date,core_satellite_equity,adaptive_balanced_equity,adaptive_aggressive_equity,static_top10_dca_equity,annual_top10_dca_equity,etf_dca_equity,etf_buy_hold_norm
2020-05-13,175285.82736140004,172104.41550171006,172198.44171460002,156204.05399599,152684.27798438998,188403.60543093,0.7450980392156863
2020-06-04,184157.61539660007,181334.96575977007,180274.76155650002,173032.11918602997,171036.64665582997,195144.17465461005,0.7333333333333334
2020-06-07,188428.55539660004,185799.52575977004,184172.1615565,179665.71918602998,179512.46665583,198796.49465461003,0.7470588235294117
2020-06-09,196070.73539660004,192876.84575977008,192114.06155650003,178388.49918602998,179051.39665582994,208362.09465461003,0.7830065359477124
2020-06-17,192509.65539660005,189531.70575977003,188602.6015565,177679.33918602997,177362.88665583,204361.93465461003,0.7679738562091503
2020-06-18,192009.52539660007,188998.58575977007,188097.17155650002,176454.22918602996,176661.84665582996,203840.17465461005,0.7660130718954249
2020-06-21,191273.38539660003,188226.54575977006,187311.43155650003,176802.70918602997,176068.41665582996,202970.57465461,0.7627450980392156
2020-06-22,190528.92539660007,187434.89575977006,186598.19155650004,176447.98918602997,174738.80665582998,202274.89465461005,0.7601307189542483
2020-06-23,189367.45539660004,186339.84575977005,185410.96155650003,176692.88918603,174485.26665583,200883.53465461003,0.7549019607843137
2020-06-29,190505.18539660005,187239.89575977004,186664.86155650002,178315.49918602998,172497.26665582994,202622.73465461005,0.761437908496732
2020-07-06,203154.20630395002,199996.61864788004,198972.58041501002,199005.31744328997,188521.28543231997,214692.33667541,0.7686274509803921
2020-07-08,204867.73630395002,201648.34864788005,200639.88041501,200441.32744328998,189896.57543231995,216517.93667541002,0.7751633986928104
2020-07-13,205580.05630395006,202315.49864788004,201137.82041501004,202053.74744329,191816.94543231998,216883.05667541004,0.7764705882352941
2020-07-16,196848.57630395005,193592.87864788005,192747.49041501002,189892.61744329,181315.83543231996,208120.17667541,0.7450980392156863
2020-07-19,193721.42630395005,190485.96864788004,189595.46041501002,188885.87744329,178854.43543231997,204651.53667541003,0.7326797385620916
2020-07-21,196789.72630395004,193659.55864788004,192694.45041501,190153.32744328995,182327.87543231994,207937.61667541,0.7444444444444445
2020-09-03,219937.80884095002,216851.81973127002,214298.09126131,227337.57926498,216714.4919609,228925.67882526002,0.7843137254901961
2020-09-08,217346.41884095,214079.40973127005,212219.14126131,218909.18926498,208727.48378262998,227399.51882526002,0.7790849673202614
2020-10-04,225997.82516747003,222943.83023143004,220684.29097416002,236378.26125875,220815.3830213,235374.91515178003,0.7725490196078432
2020-10-20,226992.61516747,223506.99023143004,221998.05097416,235360.32125875,215417.1130213,237565.34515178003,0.7797385620915032
2020-10-22,224818.73516747,221181.89023143004,220198.81097416,227430.63125874999,209145.28521817998,236171.43515178002,0.7751633986928104
2020-10-27,214493.39516747004,211140.06023143005,209345.92097416002,227553.04125875,206331.08521817997,223626.24515178005,0.7339869281045751
2020-11-16,235089.21604981003,231598.30331162005,229636.8269225,251394.16133373996,227215.03097645997,244579.49603412,0.7692810457516339
2020-11-17,236600.27604981005,233283.03331162006,230954.8169225,253526.94133374,231653.79097645998,245618.44603412002,0.7725490196078432
2020-11-18,241510.09604981003,237628.02331162005,236039.7369225,250942.35133374,229785.21097646,251852.14603412,0.792156862745098
2020-11-19,235855.91604981004,232283.94331162007,230366.40692250003,249460.13133374002,227488.04097645998,245410.65603412004,0.7718954248366013
2020-11-22,233809.83604981005,230283.32331162007,228401.0969225,248586.77133373995,225378.48097646,243332.75603412004,0.7653594771241831
2020-11-23,233343.59604981003,229932.79331162004,227834.6969225,250846.92133373997,226760.26097645998,242501.59603412,0.7627450980392156
2020-11-24,234153.94604981004,230883.66331162007,228596.3969225,253467.16133374002,229132.54097645998,243124.96603412,0.7647058823529411
2020-11-25,239388.27604981005,235803.79331162007,233963.1069225,253816.21133373998,230119.76097646,249358.66603412002,0.7843137254901961
2020-11-26,237736.13604981007,234226.32331162007,232203.82692250004,254812.91133374002,230100.32097645997,247280.76603412002,0.7777777777777778
2020-12-16,249203.10596076003,245822.81943402003,242951.82184543,258343.60800736997,248269.31885957997,257194.75840906,0.7751633986928104
2020-12-20,245794.67596076004,242833.0694340201,239215.90184543002,261688.11800736998,251374.60133156995,252424.05840906006,0.7607843137254902
2020-12-21,245186.14596076,241531.96943402005,239094.72184543,249023.52800736998,240860.49133157,253508.30840906003,0.7640522875816993
2020-12-27,240829.90596076005,237285.5094340201,234745.11184543002,249188.40800737,237757.85133156998,248737.60840906005,0.7496732026143791
2020-12-30,243188.34596076002,240003.65943402005,236696.01184543,258705.96800737001,246314.78133157,250038.70840906003,0.7535947712418299
2021-01-04,253723.53265790007,250784.83748015008,248009.85758648,275975.51606155996,252851.00712887003,262043.48370217005,0.7607843137254902
2021-01-05,252992.61265790003,249821.77748015005,247213.66758647998,280583.45606155996,250635.12712887002,261368.12370217,0.7588235294117647
2021-01-06,253435.82265790002,250671.42748015004,247740.86758648,286503.37606156,253984.43712887008,261593.24370217,0.7594771241830065
2021-01-10,256388.17265790002,254004.22748015006,250774.17758648001,288446.88606155996,259435.06712887003,264519.80370217003,0.7679738562091503
2021-01-11,262397.25265790004,259494.66748015006,256471.30758648,288899.01606156,262839.10712887003,270823.16370217,0.7862745098039214
2021-01-17,267499.1026579,263737.81748015,261231.99758648,301793.64606155996,262623.79712887004,276451.16370217,0.8026143790849672
2021-01-20,261788.01265790002,259205.99748015005,256009.52758648,319302.82606155996,263953.84712886997,270147.80370217003,0.7843137254901961
2021-01-21,270817.27265790006,266529.65748015005,264316.34758647997,322270.89606155996,262862.18712887,280053.08370217,0.8130718954248365
2021-01-27,269135.6126579,264852.28748015006,262634.75758648,334584.15606156,261353.01712887004,278252.12370217004,0.8078431372549019
2021-01-31,270079.27265790006,265611.22748015006,263542.44758648,338957.33606155997,260866.99712887002,279377.72370217,0.8111111111111111
2021-02-02,271500.80638338,268911.9607904401,265694.84102582,376389.75922978995,273827.30084033,279832.33742765005,0.7843137254901961
2021-02-03,279462.61638338,275556.63079044,273071.30102581996,385774.30922979,274127.2283853501,288460.36742765,0.8084967320261437
2021-02-07,278945.9963833801,275059.3507904401,272383.30102582,404772.16922979,275181.90423369,287527.6074276501,0.8058823529411764
2021-02-08,278882.78638338007,274621.86079044006,272166.91102582,400051.62922979,273017.98423368996,287527.6074276501,0.8058823529411764
2021-02-09,288383.51638338005,282181.70079044,280880.31102582,383657.30922979006,270808.98423368996,298021.15742765006,0.8352941176470587
2021-02-10,275275.90638338006,271712.67079044005,268849.18102582,397572.76922978996,273587.38423369004,283563.37742765003,0.7947712418300653
2021-02-11,277858.91638338007,274134.60079044005,271263.40102582,397949.22922979004,275884.92423369,286128.46742765006,0.8019607843137254
2021-02-14,277398.9963833801,273494.97079044004,270836.23102582,383052.51922978996,273602.40423369,285895.27742765006,0.8013071895424836
2021-02-15,274946.52638338006,271563.99079044006,268554.78102582,377451.48922979,274611.30423369,283096.9974276501,0.7934640522875817
2021-02-16,277250.21638338006,273689.0707904401,270711.42102582,380992.62922979,276321.54423369,285428.89742765005,0.7999999999999999
2021-02-18,274272.83638338,270489.10079044005,267801.99102581997,367686.32922979,271055.22423368995,282630.61742765,0.792156862745098
2021-02-21,273772.49638338,270302.6907904401,267378.21102582,375006.02922979,272773.04423369,281931.0474276501,0.7901960784313725
2021-02-22,274902.93638338003,271526.60079044005,268536.49102582,376236.69922978996,274426.82423369004,283096.9974276501,0.7934640522875817
2021-02-23,277652.00638338004,273534.1307904401,270966.44102582,373316.19922978996,272916.06423369003,286128.46742765006,0.8019607843137254
2021-02-24,270074.14638338005,267542.55079044006,264133.94102582,375848.84922979,274081.54423369,277966.81742765004,0.7790849673202614
2021-02-25,274966.14638338005,272225.40079044004,268882.14102582,384256.08922978997,277882.52423369,283096.9974276501,0.7934640522875817
2021-02-28,279391.3663833801,275675.65079044004,272799.51102582,374744.19922979,277346.88423369004,287760.7974276501,0.8065359477124182
2021-03-01,286942.35241378006,283345.78005412006,280453.97773246,379976.79950086,285309.04642855003,295275.32345805,0.7999999999999999
2021-03-02,286796.70241378003,282872.0000541201,280219.62773246004,375387.55950085993,282964.62642855005,295275.32345805,0.7999999999999999
2021-03-03,285297.06241378,281347.1200541201,278778.11773246,363084.41950086,280892.26642855007,293827.94345805,0.796078431372549
2021-03-04,283549.73241378,279703.1200541201,277048.80773246003,369895.95950085996,280053.86642855004,291898.10345805,0.7908496732026143
2021-03-07,282284.09241378,279413.57005412003,276217.04773246,379511.00950086,284096.39642855007,290450.72345805,0.7869281045751633
2021-03-08,281319.93241378,278211.1900541201,275164.33773246,376721.07950085995,281795.01642855007,289485.80345805,0.7843137254901961
2021-03-15,281089.48241378006,277361.60005412006,274630.66773246,362335.3295008599,278501.38642855006,289244.57345805,0.7836601307189542
2021-03-17,278691.27241378,275217.22005412006,272310.01773246005,371304.0995008599,277923.81642855005,286591.04345805,0.7764705882352941
2021-03-22,269105.4524137801,265850.5000541201,262979.97773246,345388.09950086,268973.87642855005,276700.61345805,0.7496732026143791
2021-03-23,262572.27241378004,260105.45005412007,256929.98773246,336619.46950085997,266087.6064285501,269946.17345805,0.7313725490196078
2021-03-24,260929.75241378002,259462.77005412005,255809.07773246002,346391.75950086,269294.44642855,268257.56345805,0.7267973856209149
2021-03-25,266335.84241378005,264225.39005412004,260914.42773246003,344242.86950086,270969.0864285501,274047.08345805,0.7424836601307189
2021-03-28,270422.50241378,267905.0500541201,264797.17773246,347177.40950085997,272756.64642855007,278389.22345805,0.7542483660130718
2021-03-30,267568.91241378005,265484.1900541201,262110.72773246004,357322.48950086,272634.70642855,275253.23345805,0.7457516339869281
2021-03-31,267687.08241378004,265312.6400541201,262026.67773246003,361928.42950086,271784.20642855,275253.23345805,0.7457516339869281
2021-04-01,273291.12619328004,271805.822319,267970.02496532,377075.20528314,282901.29572625004,280401.85847605,0.7333333333333334
2021-04-04,273182.76619328005,271221.1823190001,267681.76496532,383505.69528314,279999.83127447,280401.85847605,0.7333333333333334
2021-04-05,269177.5961932801,266941.4123190001,263663.10496532003,374544.47528314,273959.76127447,276403.29847605,0.722875816993464
2021-04-06,265185.36619328003,263693.3723190001,260034.14496532,380781.6552831401,273978.43127447,272154.82847605,0.711764705882353
2021-04-07,265270.58619328006,263670.49231900007,260141.07496532003,380373.71528314,272919.15127447003,272404.73847605,0.7124183006535948
2021-04-08,264435.06619328004,263501.4323190001,259581.21496532,383633.45528314007,275871.35127447004,271405.09847605,0.7098039215686274
2021-04-11,266197.18619328004,264767.77231900004,261159.19496532,386583.11528314,274564.69127447,273404.37847605,0.715032679738562
2021-04-13,269948.73619328,267353.1223190001,264342.34496531996,373444.58528314,272210.11127447,277402.93847605,0.7254901960784313
2021-04-14,265742.17619328003,262915.83231900004,260244.27496532,358629.80528314,265392.59127447003,273404.37847605,0.715032679738562
2021-04-15,262199.09619328,260427.57231900006,257109.61496532,358992.95528314,268226.99127447,269405.81847605,0.7045751633986927
2021-04-18,262149.99619328004,261547.33231900007,257543.10496532,360292.14528314007,274721.39127447,269155.90847605,0.7039215686274509
2021-04-19,267428.06619328004,266432.39231900004,262575.91496532003,369617.88528314,278074.10127447004,274653.92847605003,0.7183006535947712
2021-04-21,273110.56619328004,271824.8923190001,268215.27496532,376462.38528314,281100.47127447004,280901.67847605003,0.7346405228758169
2021-04-25,273020.26619328005,271585.77231900004,268097.44496532,378223.02528314,279915.72127447,280901.67847605003,0.7346405228758169
2021-04-26,273001.81619328004,270681.23231900006,267650.94496532,384342.47528314,275435.14127447,280901.67847605003,0.7346405228758169
2021-05-05,280723.4139203601,278397.1108933901,275352.29088166,394038.53142755997,283419.69588229,288477.77620313,0.7287581699346405
2021-05-06,282061.55392036005,279877.13089339004,276700.97088166,391800.20142755995,285837.09747893,289771.37620313,0.7320261437908496
2021-05-10,285418.57392036007,282792.2908933901,279870.00088166003,391103.09142755996,286526.96747893,293393.45620313,0.7411764705882352
2021-05-17,289119.51392036007,285969.6208933901,283170.27088166,398578.83142755996,288508.28747893,297015.53620313003,0.7503267973856209
2021-05-19,289741.96392036,287548.59089339006,284074.58088166,427034.36142756,295350.53747892997,297274.25620313006,0.7509803921568627
2021-05-20,290096.4639203601,287596.7608933901,284345.48088166,422093.36142756,293622.42747893,297791.69620313,0.7522875816993464
2021-05-23,288839.5939203601,286798.2908933901,283332.69088166003,432412.32142755995,294583.15747893,296498.09620313003,0.7490196078431373
2021-05-24,290626.65392036,288067.36089339,284947.39088166,427492.9114275599,293010.65747893,298567.85620313004,0.7542483660130718
2021-05-25,289260.64392036,286105.6608933901,283361.00088166003,409509.96142755996,288198.85747893003,297274.25620313006,0.7509803921568627
2021-05-26,283103.49392036005,280304.90089339006,277407.71088166,411814.47142755997,284016.93747893,290806.25620313006,0.7346405228758169
2021-05-27,279060.82392036007,276542.7908933901,273450.19088166003,409583.6314275599,282075.09747893,286408.01620313,0.7235294117647059
2021-05-30,276191.42392036004,274936.82089339005,270927.43088166,403835.55142756,287879.77747893,282785.93620313006,0.7143790849673202
2021-05-31,278150.4539203601,277420.6208933901,272896.28088166,399893.18142756,294292.70747893,284338.25620313006,0.7183006535947712
2021-06-01,287829.70745376,286657.55753502005,282486.50989924,411665.89403356996,300751.51646350004,294307.12147523003,0.7189542483660131
2021-06-02,285546.5074537601,284177.9575350201,280238.18989924004,413333.18403357,296593.04801012005,292166.72147523,0.7137254901960783
2021-06-03,282314.89745376003,281677.6475350201,277339.22989923996,408386.12403356994,297428.77378343005,288688.57147523,0.7052287581699346
2021-06-07,282674.0974537601,282414.6675350201,277831.76989924,418671.48403357,300063.33378343,288956.12147523003,0.7058823529411765
2021-06-08,282406.36745376006,283488.80753502005,278233.28989924,411842.72403357,306412.34378343,288688.57147523,0.7052287581699346
2021-06-10,280493.39745376003,281321.0375350201,276139.27989924,417047.27403356996,303806.06378342997,286548.1714752301,0.7000000000000001
2021-06-13,278996.93745376007,279675.9175350201,274558.83989924,415164.09403356997,301756.96378343,284942.87147523003,0.696078431372549
2021-06-14,276395.7774537601,277622.3575350201,272264.22989924,412327.12403357,301760.35378343,282267.37147523003,0.6895424836601307
2021-06-16,276186.91745376005,277131.6075350201,272021.54989924,407645.42403357,299325.41378343,282267.37147523003,0.6895424836601307
2021-06-17,276074.64745376003,277163.35753502004,271909.93989924,410075.27403356996,300499.15378343005,281999.82147523,0.6888888888888888
2021-06-20,275825.36745376,277061.97753502004,271731.81989924,409630.09403356997,301014.91378343,281732.27147523,0.688235294117647
2021-06-21,274188.7674537601,276466.4775350201,270540.82989924005,414905.40403356997,305198.92378343,279859.4214752301,0.6836601307189543
2021-06-22,281250.6574537601,282955.42753502005,277329.52989924,416374.75403356995,308863.73378343,287350.82147523004,0.7019607843137254
2021-06-23,285088.7974537601,286330.63753502007,280916.27989924,419231.54403357,310326.68378342997,291364.07147523004,0.711764705882353
2021-06-24,286860.4574537601,287930.3675350201,282602.13989924005,421102.06403357,311131.86378343,293236.9214752301,0.7163398692810458
2021-06-27,287055.1674537601,288344.1475350201,282934.02989924,422326.75403357,312167.80378342996,293504.47147523006,0.7169934640522876
2021-06-28,287670.7274537601,289139.0775350201,283582.45989924,422762.26403357,314073.81378343,294039.57147523004,0.7183006535947712
2021-06-29,286823.55745376006,287603.4075350201,282440.75989924005,415973.91403357,309507.58378343005,293236.9214752301,0.7163398692810458
2021-06-30,282726.3274537601,284605.1475350201,278911.02989924,417395.31403357,310940.48378343,288956.12147523003,0.7058823529411765
2021-07-04,295904.24723566003,297203.35595535004,291868.5013598,428224.24443369004,320489.13939165004,302489.15125713,0.715032679738562
2021-07-05,298485.6672356601,299391.91595535004,294274.22135979997,423728.31443369004,320801.97098829004,305254.05125713,0.7215686274509803
2021-07-07,293009.64723566006,294938.68595535005,289291.8213598,414244.76443369006,320848.87683663,299447.76125713,0.7078431372549019
2021-07-08,296175.70723566005,297042.4159553501,292053.2813598,410163.12443369,317577.16683663003,303042.13125713007,0.7163398692810458
2021-07-11,293770.06723566,294822.5859553501,289764.16135979997,407621.21443369,316051.89683663,300553.72125713003,0.7104575163398692
2021-07-12,292773.69723566005,294639.57595535007,289143.4013598,405947.68443369,319366.9768366301,299447.76125713,0.7078431372549019
2021-07-13,295288.86723566003,297712.13595535007,291853.5213598,411482.88443369,325131.38683663,301936.17125713004,0.7137254901960783
2021-07-14,300583.8972356601,302361.4559553501,296931.8613598,414957.47443369,326062.2768366301,307742.46125713,0.7274509803921568
2021-07-15,305277.00723566004,306185.2459553501,301205.9013598,416957.71443368995,326053.25683663005,312719.28125713003,0.7392156862745098
2021-07-18,297190.52723566006,299745.9759553501,293916.8313598,424972.07443368994,326799.09683663,304148.09125713,0.7189542483660131
2021-07-25,306649.76723566005,307725.05595535005,302628.7813598,435175.1644336901,328427.55683663004,314101.73125713,0.7424836601307189
2021-07-26,309132.24723566003,309431.8959553501,304797.0313598,435220.31443369,326348.01683663,316866.63125713007,0.7490196078431373
2021-07-28,310236.02723566006,311357.8959553501,306013.62135980005,438786.5944336901,333800.02683663,317419.61125713005,0.7503267973856209
2021-07-29,310362.83723566006,311829.0859553501,306246.3513598,440347.13443369005,336140.93683663005,317419.61125713005,0.7503267973856209
2021-08-01,320119.96076906,322357.75441871,316153.64261127,457689.79551409,351593.38145746005,326697.63652923,0.7483660130718953
2021-08-02,322507.03076906,325129.68441871007,318344.76261127,463775.35551409,358820.34145746,328409.55652923003,0.7522875816993464
2021-08-03,322873.40076906007,325684.17441871006,318755.55261127005,455314.52551408997,360484.41145745997,328694.87652923004,0.7529411764705882
2021-08-05,320297.16076906,324762.67441871006,316793.18261127005,459312.80551408994,367910.08145746007,325556.35652923,0.7457516339869281
2021-08-08,321322.72076906,326643.3344187101,317859.17261127004,462631.07551408996,376165.11145746004,325841.67652923,0.74640522875817
2021-08-09,322077.77076906,328898.23441871005,319109.03261127,460889.49551409,386284.10145746,326126.99652923003,0.7470588235294117
2021-08-10,324580.32076906005,332327.12441871007,321761.24261127005,462848.2255140899,395688.53145746,328124.23652923,0.7516339869281046
2021-08-15,326865.02076906007,334970.1444187101,324162.76261127007,461588.81551409,400097.77145746,330406.79652923,0.7568627450980392
2021-08-16,331218.15076906007,338725.64441871,328208.75261127006,461231.03551409,401303.55145746004,334971.91652923,0.7673202614379084
2021-08-17,331737.25076906005,339179.7544187101,328570.56261127006,459707.50551409007,402462.43145746004,335257.23652923,0.7679738562091503
2021-08-18,328340.45076906006,335902.3944187101,325445.23261127004,459855.74551408994,398179.68145746004,332118.71652923006,0.7607843137254902
2021-08-19,307531.87076906004,317781.5044187101,306086.0226112701,452077.24551409,391058.32145746006,310434.39652923006,0.7111111111111111
2021-08-23,321035.33076906,329441.4444187101,318557.48261127004,456101.57551408996,395532.2814574601,324415.07652923,0.7431372549019607
2021-08-24,326576.3507690601,334649.2544187101,323869.28261127,453275.10551409,399587.71145746,330121.47652923,0.7562091503267974
2021-08-25,328711.89076906006,336548.3444187101,325902.43261127005,454884.46551408997,400299.29145745997,332404.03652923,0.761437908496732
2021-08-26,331672.56076906004,338692.7144187101,328605.14261127,456713.86551409,397860.68145746004,335827.87652923004,0.7692810457516339
2021-08-29,333040.41076906,339478.9644187101,329815.56261127006,463577.85551409,395217.88145746005,337539.79652923,0.7732026143790849
2021-08-30,332583.74076906004,339109.67441871006,329495.7726112701,468068.54551409004,394476.51145746006,337254.47652923,0.7725490196078432
2021-08-31,333665.71076906,339455.51441871,330351.59261127,465697.09551409,390736.68145746004,338681.07652923,0.7758169934640522
2021-09-01,343736.05170142004,350792.58428562,340731.34562944,482485.98536399,409616.50032599,348119.27792478004,0.7745098039215685
2021-09-02,347624.05170142004,353730.01428562007,344300.60562944,485767.14536399,407342.17032599,352525.82792478,0.7843137254901961
2021-09-05,347570.39170142,352106.6442856201,343782.91562944,468994.65536399,397013.58032599,353113.36792478,0.7856209150326797
2021-09-06,340949.5817014201,345565.8342856201,337445.63562944,455542.97536398994,389250.07032599003,346650.42792478006,0.7712418300653595
2021-09-07,340210.03170142,345684.20428562,336939.27562944,464079.39536399,394338.16032599006,345475.34792478004,0.7686274509803921
2021-09-09,341742.63170142006,345805.6642856201,337990.00562944,453006.65536398994,387054.12032599,347531.73792478,0.7732026143790849
2021-09-12,339918.05170142004,344841.18428562005,336383.62562944,462390.04536398995,391259.76032599004,345181.57792478,0.7679738562091503
2021-09-14,342884.21170142,348299.42428562004,339361.83562944003,468497.32536399,398327.50032599,347825.50792478,0.7738562091503267
2021-09-15,344055.0917014201,348728.9542856201,340281.43562944006,464355.76536399004,394829.45032599,349294.35792478005,0.777124183006536
2021-09-16,342718.39170142,347241.93428562,338982.81562944,462598.21536398993,391929.57032599,348119.27792478004,0.7745098039215685
2021-09-19,335018.90170142,334162.87428562,330252.12562944,443695.3353639899,344957.41032599,343418.95792478,0.7640522875816993
