date,regime,core_weight,satellite_weight,guard_active,sleeve_drawdown,portfolio_drawdown,turnover_value,turnover_pct,fees
2019-02-05,fixed,0.5,0.5,False,0.0,0.0,109706.826,0.9973347818181818,284.413652
2020-01-02,fixed_guard,0.5,0.5,True,-0.5719495991462591,-0.34910333699071106,92741.651745,0.4955321440524161,185.48330349000003
2021-01-04,fixed_guard,0.5,0.5,True,-0.8265135356884121,-0.10629729338560212,51126.316430000006,0.19444338374952144,102.25263286
2022-01-02,fixed_guard,0.5,0.5,True,-0.9229288214580678,0.0,19664.730539999997,0.049198398370010735,39.32946108
2023-01-02,fixed_guard,0.5,0.5,True,-0.9295112717220859,-0.03572047485667451,37019.819505,0.053927023466631134,74.03963901
2024-01-02,fixed_guard,0.5,0.5,True,-1.0,-0.030804000299059053,10089.18207,0.007612660231563062,20.178364140000003
2025-01-02,fixed_guard,0.5,0.5,True,-1.0,-0.05109786515064041,10134.344640000001,0.0059106098490385095,20.268689280000004
2026-01-04,fixed_guard,0.5,0.5,True,-1.0,-0.01939068438062408,10181.088,0.003890051183945792,20.362176
