date,strategy_equity,etf_dca_equity,market_regime_ok
2023-08-28,1442662.4812364746,1912067.0251519503,True
2023-08-29,1444529.5697559146,1918666.8351519501,True
2023-08-30,1439160.8751853146,1923380.98515195,True
2023-08-31,1435222.4286483144,1943180.41515195,True
2023-09-03,1459900.4786483145,1958944.4761763504,True
2023-09-04,1468215.5786483143,1943780.9561763504,True
2023-09-05,1459837.1179020547,1962735.3561763503,True
2023-09-06,1470054.8679020545,1976003.4361763503,True
2023-09-07,1480379.0679020546,1994957.8361763502,True
2023-09-10,1493670.9179020547,2010121.3561763503,True
2023-09-11,1481487.8925055447,2030971.1961763501,True
2023-09-12,1468448.0225055446,1999696.4361763503,True
2023-09-13,1473836.1708572446,1986428.3561763503,True
2023-09-14,1478281.1708572446,2031918.9161763503,True
2023-09-17,1476065.7466934544,2027180.3161763502,True
2023-09-18,1484158.3166934545,2039500.67617635,True
2023-09-19,1477303.7230048545,2048030.15617635,True
2023-09-20,1463613.1630048545,2068879.99617635,True
2023-09-21,1483234.9630048545,2052768.7561763502,True
2023-09-24,1517676.9730048547,2082148.07617635,True
2023-09-25,1537732.7127842247,2096363.8761763503,True
2023-09-26,1524234.5979162047,2106788.79617635,True
2023-09-27,1514871.1879162048,2110579.67617635,True
2023-10-01,1531893.9437912046,2100523.28595825,True
2023-10-02,1525559.9737912046,2088144.94595825,True
2023-10-03,1510138.1337912045,2071957.8859582501,True
2023-10-04,1509444.9341812045,2051962.1059582501,True
2023-10-08,1509444.9341812045,2069101.34595825,True
2023-10-09,1509444.9341812045,2015779.26595825,True
2023-10-10,1509444.9341812045,2020540.16595825,True
2023-10-11,1501061.6459388046,2053866.46595825,True
2023-10-12,1527405.2924218446,2046249.0259582498,True
2023-10-15,1536924.3590335045,2081479.68595825,True
2023-10-16,1562644.2027395046,2114805.9859582502,True
2023-10-17,1685510.2249589243,2188123.84595825,True
2023-10-18,1670943.4044739248,2371894.58595825,True
2023-10-19,1628783.3843452048,2355707.52595825,True
2023-10-22,1648724.8921716248,2249063.36595825,True
2023-10-23,1714237.066875775,2302385.4459582497,True
2023-10-24,1779970.144822475,2348090.08595825,True
2023-10-25,1879855.166756225,2359516.24595825,True
2023-10-26,1884709.8598323849,2438547.18595825,True
2023-10-29,1925534.4186488248,2475682.20595825,True
2023-10-30,1931900.4138037849,2433786.28595825,True
2023-10-31,1897699.263803785,2469969.12595825,True
2023-11-01,1886421.2738037852,2386305.4344736505,True
2023-11-02,1914432.001866465,2373876.78447365,True
2023-11-05,1956251.251866465,2395865.93447365,True
2023-11-06,1957929.4518664647,2442712.3844736503,True
2023-11-07,1992701.1258359149,2441756.33447365,True
2023-11-08,2009125.9143563148,2478086.2344736503,True
2023-11-09,2020505.018759215,2539273.43447365,True
2023-11-12,2007817.8067037752,2573691.2344736503,True
2023-11-13,1996605.9967037754,2530668.9844736503,True
2023-11-14,1999640.3467037752,2536405.28447365,True
2023-11-15,2004402.3967037753,2529712.9344736505,True
2023-11-16,2025196.8467037752,2554570.2344736503,True
2023-11-19,2040823.0254234853,2580383.58447365,True
2023-11-20,2006780.6896283857,2655911.53447365,True
2023-11-21,2021408.0996283854,2658779.68447365,True
2023-11-22,2030945.0596283854,2617669.53447365,True
2023-11-23,2042203.9296283855,2647307.0844736504,True
2023-11-26,2058637.7096283855,2749604.4344736505,True
2023-11-27,2063170.8096283854,2675032.53447365,True
2023-11-28,2042577.2096283853,2753428.6344736503,True
2023-11-29,2001869.1796283855,2655911.53447365,True
2023-11-30,2000611.7301489855,2618625.5844736504,True
2023-12-03,1985083.7901489856,2625575.02352125,True
2023-12-04,2006949.8101489856,2608301.68352125,True
2023-12-05,2004726.6582434855,2681233.56352125,True
2023-12-06,1957168.1026869356,2666839.11352125,True
2023-12-07,1964192.9569611356,2621736.50352125,True
2023-12-10,1950332.3762606354,2619817.24352125,True
2023-12-11,1935276.0662606359,2567997.2235212503,True
2023-12-12,1954581.0147695355,2567037.59352125,True
2023-12-13,1982630.6947695354,2555522.03352125,True
2023-12-14,1995816.5947695356,2683152.82352125,True
2023-12-17,2010320.2747695355,2699466.53352125,True
2023-12-18,2018443.9519275157,2631332.80352125,True
2023-12-19,2030375.4888963557,2687950.9735212503,True
2023-12-20,2003542.5614504158,2661081.33352125,True
2023-12-21,1981723.3314504158,2636130.95352125,True
2023-12-24,1953707.0614504153,2655323.55352125,True
2023-12-25,1998991.721450416,2528652.39352125,True
2023-12-26,1973708.6914504156,2570876.11352125,True
2023-12-27,1998400.9719684157,2546885.36352125,True
2023-12-28,1986711.1819684156,2583351.30352125,True
2023-12-31,1999150.8862613654,2617897.98352125,True
2024-01-02,2061215.9998280155,2647920.80152045,True
2024-01-03,2056742.1098280156,2711493.9815204497,True
2024-01-04,2035941.7298280157,2701861.68152045,True
2024-01-08,2019314.3498280155,2726905.66152045,True
2024-01-09,2041963.4898280157,2694155.84152045,True
2024-01-10,2033087.8698280156,2698008.76152045,True
2024-01-11,2036999.4098280156,2724015.97152045,True
2024-01-14,2083239.719828016,2727868.89152045,True
2024-01-15,2109473.5098280157,2730758.5815204503,True
2024-01-16,2197693.3298280155,2789515.61152045,True
2024-01-17,2198616.358969616,2885838.61152045,True
2024-01-18,2184941.2789696157,2842493.26152045,True
2024-01-21,2326867.640922636,2924367.81152045,True
2024-01-22,2344358.072657406,2993720.37152045,True
2024-01-23,2317806.5026574056,2981198.38152045,True
2024-01-24,2370487.422657406,2928220.7315204497,True
2024-01-28,2374340.227569406,3005279.13152045,True
2024-01-29,2375084.9575694054,3034176.03152045,True
2024-01-30,2377744.7075694054,3100638.9015204497,True
2024-01-31,2348381.067569406,3023580.50152045,True
2024-02-01,2357404.0519312457,3035488.41499482,True
2024-02-04,2357404.0519312457,2976538.01499482,True
2024-02-05,2376611.439034206,2969773.2149948203,True
2024-02-06,2388394.196866456,2963974.8149948204,True
2024-02-07,2378999.546866456,2896326.81499482,True
2024-02-08,2383253.786866456,3039354.01499482,True
2024-02-11,2371112.550193876,3016160.41499482,True
2024-02-12,2390997.630193876,2993933.2149948203,True
2024-02-13,2426585.860193876,3024858.01499482,True
2024-02-14,2505218.256852676,3036454.8149948204,True
2024-02-15,2520797.311250616,3064480.41499482,True
2024-02-18,2526073.711250616,3117632.41499482,True
2024-02-19,2537177.565473976,3091539.6149948197,True
2024-02-20,2595125.865473976,3126330.01499482,True
2024-02-21,2593607.387391736,3112800.41499482,True
2024-02-22,2655940.317391736,3108934.8149948204,True
2024-02-25,2684966.187993336,3045152.4149948205,True
2024-02-26,2681135.342067486,3094438.8149948204,True
2024-02-27,2681135.342067486,3070278.81499482,True
2024-02-28,2681135.342067486,3090573.2149948203,True
2024-02-29,2681135.342067486,3065446.81499482,True
2024-03-03,2691135.342067486,3084147.77550302,True
2024-03-04,2691135.342067486,3158803.12550302,True
2024-03-05,2691135.342067486,3137473.02550302,True
2024-03-06,2691135.342067486,3366286.82550302,True
2024-03-07,2691135.342067486,3276118.6755030197,True
2024-03-10,2691135.342067486,3400221.07550302,True
2024-03-11,2677675.320912526,3632913.07550302,True
2024-03-12,2629791.6409125263,3459363.62550302,True
2024-03-13,2541191.5234090267,3484571.9255030197,True
2024-03-14,2576305.8862298266,3254788.57550302,True
2024-03-17,2559424.7003066964,3340108.9755030205,True
2024-03-18,2491109.6203066963,3152985.82550302,True
2024-03-19,2488784.149115796,3007553.32550302,True
2024-03-20,2488784.149115796,3088025.97550302,True
2024-03-21,2488784.149115796,3052152.62550302,True
2024-03-24,2488784.149115796,3043426.67550302,True
2024-03-25,2488784.149115796,3101599.6755030197,True
2024-03-26,2488784.149115796,3133594.82550302,True
2024-03-27,2488784.149115796,3102569.22550302,True
2024-03-28,2488784.149115796,3011431.52550302,True
2024-03-31,2488784.149115796,2942593.47550302,True
2024-04-01,2498784.149115796,2880579.15854822,False
2024-04-02,2493842.4840525566,3030394.97854822,True
2024-04-03,2504399.9040525565,2991481.77854822,True
2024-04-04,2538789.1040525567,2996345.92854822,True
2024-04-07,2505139.7640525564,3055688.55854822,True
2024-04-08,2528231.464052556,3018721.0185482204,True
2024-04-15,2551361.924052556,3055688.55854822,True
2024-04-16,2493695.207479147,3166591.17854822,True
2024-04-17,2517457.9774791463,3151025.8985482203,True
2024-04-18,2348135.0774791464,3141297.59854822,True
2024-04-21,2356542.0007580463,3036231.9585482203,True
2024-04-22,2307211.4407580467,3067362.5185482204,True
2024-04-23,2200910.0107580465,2994400.2685482204,True
2024-04-24,2184568.987361407,2750219.9385482203,False
2024-04-28,2182416.4372244067,2791078.79854822,False
2024-04-29,2182416.4372244067,2668502.21854822,False
2024-04-30,2182416.4372244067,2813453.8885482205,False
2024-05-01,2192416.4372244067,2657148.96430452,False
2024-05-02,2192416.4372244067,2745036.66430452,False
2024-05-07,2192416.4372244067,2835853.95430452,False
2024-05-08,2192416.4372244067,2868079.44430452,False
2024-05-09,2192416.4372244067,2821206.00430452,False
2024-05-12,2192416.4372244067,2822182.5343045196,False
2024-05-13,2192416.4372244067,2732341.77430452,False
2024-05-14,2192416.4372244067,2755778.4943045196,False
2024-05-15,2192416.4372244067,2750895.84430452,False
2024-05-16,2192416.4372244067,2748942.7843045196,False
2024-05-19,2192416.4372244067,2891516.16430452,False
2024-05-20,2192416.4372244067,2982333.45430452,False
2024-05-21,2192416.4372244067,2978427.33430452,False
2024-05-22,2192416.4372244067,2934483.48430452,False
2024-05-23,2192416.4372244067,2952061.02430452,False
2024-05-26,2192416.4372244067,2950107.96430452,False
2024-05-27,2192416.4372244067,2985263.04430452,False
2024-05-28,2192416.4372244067,2962802.85430452,False
2024-05-29,2192416.4372244067,2957920.20430452,False
2024-05-30,2192416.4372244067,2943272.25430452,False
2024-06-02,2202416.4372244067,2935623.4565914203,False
2024-06-03,2202416.4372244067,2930724.25659142,False
2024-06-04,2202416.4372244067,2925825.05659142,False
2024-06-05,2202416.4372244067,2941502.4965914204,False
2024-06-06,2202416.4372244067,2897409.69659142,False
2024-06-09,2202416.4372244067,2897409.69659142,False
2024-06-10,2202416.4372244067,2800405.53659142,False
2024-06-11,2202416.4372244067,2825881.3765914203,False
2024-06-12,2202416.4372244067,2848417.69659142,False
2024-06-13,2202416.4372244067,2854296.73659142,False
2024-06-23,2202416.4372244067,2902308.8965914203,False
2024-06-24,2202416.4372244067,2954240.4165914203,False
2024-06-25,2202416.4372244067,2945421.8565914202,False
2024-06-26,2202416.4372244067,2975796.8965914203,False
2024-06-27,2202416.4372244067,3000292.8965914203,False
2024-07-01,2212416.4372244067,3038702.6980960197,True
2024-07-02,2212416.4372244067,3061313.53809602,True
2024-07-03,2212416.4372244067,3081958.21809602,True
2024-07-04,2212416.4372244067,3103585.97809602,True
2024-07-07,2212416.4372244067,3136027.6180960196,True
2024-07-08,2212416.4372244067,3093755.1780960197,True
2024-07-09,2212416.4372244067,3108501.37809602,True
2024-07-10,2212416.4372244067,3106535.21809602,True
2024-07-14,2212416.4372244067,3094738.2580960197,True
2024-07-15,2212416.4372244067,3068195.09809602,True
2024-07-16,2212416.4372244067,3058364.29809602,True
2024-07-17,2212416.4372244067,3044601.1780960197,True
2024-07-18,2212416.4372244067,3100636.7380960197,True
2024-07-21,2205059.225154587,3134061.45809602,True
2024-07-22,2185141.8251545867,3147824.57809602,True
2024-07-23,2181063.2984544868,3170435.41809602,True
2024-07-24,2156126.588454487,3192063.1780960197,True
2024-07-28,2155469.5284544867,3180266.21809602,True
2024-07-29,2150780.748454487,3177316.97809602,True
2024-07-30,2167654.538454487,3153723.0580960196,True
2024-07-31,2183940.5284544867,3204843.21809602,True
2024-08-01,2194314.7240562965,3221690.68437252,True
2024-08-04,2134284.3640562966,3218732.29437252,True
2024-08-05,2073661.3395960466,3128008.33437252,True
2024-08-06,2105513.228218387,3051090.1943725203,True
2024-08-07,2113810.0882183868,3090535.39437252,True
2024-08-08,2084566.393905757,3157592.2343725204,True
2024-08-11,2104334.933905757,3224649.07437252,True
2024-08-12,2081899.748687877,3254232.97437252,True
2024-08-13,2070843.949299227,3254232.97437252,True
2024-08-14,2176820.4892992266,3234510.37437252,True
2024-08-15,2173387.2159866667,3237468.76437252,True
2024-08-18,2156440.790390537,3246343.93437252,True
2024-08-19,2202156.6903905375,3218732.29437252,True
2024-08-20,2230201.090390537,3212815.51437252,True
2024-08-21,2279540.7303905375,3277900.09437252,True
2024-08-22,2270438.380390537,3260149.7543725204,True
2024-08-25,2326592.930390537,3299594.95437252,True
2024-08-26,2344111.9489009976,3294664.3043725197,True
2024-08-27,2402486.1989009976,3333123.37437252,True
2024-08-28,2407637.467180997,3335095.6343725203,True
2024-08-29,2402539.5771809975,3372568.57437252,True
2024-09-01,2402100.9252128373,3389437.9069255204,True
2024-09-02,2408434.5252128374,3423064.92692552,True
2024-09-03,2444885.2752128374,3384492.7569255196,True
2024-09-04,2447666.8252128377,3416141.71692552,True
2024-09-05,2467023.3852128373,3414163.6569255204,True
2024-09-08,2411034.4165594075,3338997.3769255197,True
2024-09-09,2410189.7185845673,3354821.85692552,True
2024-09-10,2387944.9685011674,3317238.71692552,True
2024-09-11,2395574.8023011275,3345920.5869255196,True
2024-09-12,2410210.8732846277,3351854.76692552,True
2024-09-16,2413168.2732846276,3352843.7969255196,True
2024-09-17,2394967.7532846276,3326139.98692552,True
2024-09-18,2401543.4532846278,3316249.68692552,True
2024-09-19,2432567.9532846273,3337019.31692552,True
2024-09-22,2418320.6257358277,3400317.23692552,True
2024-09-23,2401410.4157358278,3424053.9569255197,True
2024-09-24,2400074.8357358277,3410207.5369255194,True
2024-09-25,2419792.5957358275,3393394.02692552,True
2024-09-26,2427903.8957358277,3453724.85692552,True
2024-09-29,2479401.0157358274,3436911.34692552,True
2024-09-30,2443035.2957358276,3480428.6669255197,True
2024-10-01,2504223.728178458,3479518.61817202,True
2024-10-02,2425986.120274808,3469599.81817202,True
2024-10-03,2463195.5991154877,3451745.97817202,True
2024-10-07,2549047.1291154874,3509275.0181720206,True
2024-10-08,2539036.3838239876,3505307.4981720205,True
2024-10-09,2556107.5238239877,3431908.3781720204,True
2024-10-10,2535759.003823987,3424965.2181720203,True
2024-10-13,2541419.5238239877,3328752.8581720204,True
2024-10-14,2624101.616977248,3302963.97817202,True
2024-10-15,2689175.223131248,3372395.57817202,True
2024-10-16,2742041.9108945476,3372395.57817202,True
2024-10-17,2751261.2321483474,3367436.1781720202,True
2024-10-20,2790737.8838306973,3343631.05817202,True
2024-10-21,2900554.303830697,3339663.53817202,True
2024-10-22,2879577.0166624975,3376363.09817202,True
2024-10-23,2871989.1466624974,3388265.6581720198,True
2024-10-24,2867876.6866624975,3386281.89817202,True
2024-10-27,2869776.8566624974,3399176.3381720204,True
2024-10-28,2861702.9888884174,3429924.61817202,True
2024-10-29,2873876.6688884175,3425957.09817202,True
2024-10-30,2853089.5882974174,3403143.8581720204,True
2024-10-31,2881849.3582974174,3382314.3781720204,True
2024-11-03,2885888.3282974176,3424087.8331640004,True
2024-11-04,2878821.9782974175,3439009.6831640005,True
2024-11-05,2864442.9182974175,3423093.043164,True
2024-11-06,2896182.2827931372,3439009.6831640005,True
2024-11-07,2892136.0911824172,3466863.8031640006,True
2024-11-10,2884980.7711824174,3491733.5531640006,True
2024-11-11,2895787.7911824174,3522572.043164,True
2024-11-12,2892607.7711824174,3530530.3631640007,True
2024-11-13,2885969.2511824174,3507650.193164,True
2024-11-14,2894532.6411824175,3522572.043164,True
2024-11-17,2872841.333058067,3458905.483164001,True
2024-11-18,2838629.6330580674,3419113.8831639998,True
2024-11-19,2792780.9530580672,3405186.8231639997,True
2024-11-20,2773990.243158038,3433040.943164,True
2024-11-21,2793571.7631580373,3416129.5131640006,True
2024-11-24,2777220.0031580376,3420108.6731640007,True
2024-11-25,2773096.2131580375,3393249.343164,True
2024-11-26,2777132.863158038,3379322.283164,True
2024-11-27,2768048.613158038,3376337.913164,True
2024-11-28,2781257.7531580376,3337541.103164,False
2024-12-01,2820355.9231580375,3406327.13557696,True
2024-12-02,2839932.995882917,3419297.8855769606,True
2024-12-03,2832283.0658829175,3423288.88557696,True
2024-12-04,2872814.3158829175,3433266.3855769597,True
2024-12-05,2884690.4338699174,3457212.38557696,True
2024-12-08,2872310.4976436673,3494129.1355769606,True
2024-12-09,2843421.7576436675,3497122.3855769597,True
2024-12-10,2846372.112346867,3475171.88557696,True
2024-12-11,2838537.122346868,3431270.88557696,True
2024-12-12,2864261.0346210273,3445239.38557696,True
2024-12-15,2881008.7746210275,3444241.6355769606,True
2024-12-16,2874351.834621027,3448232.63557696,True
2024-12-17,2872791.3973199176,3443243.88557696,True
2024-12-18,2872791.3973199176,3428277.63557696,True
2024-12-19,2872791.3973199176,3418300.13557696,True
2024-12-22,2872791.3973199176,3377392.38557696,False
2024-12-23,2865500.187319917,3402336.13557696,True
2024-12-24,2864073.9700842975,3374399.13557696,False
2024-12-25,2864073.9700842975,3357437.38557696,False
2024-12-26,2864073.9700842975,3362426.1355769606,False
2024-12-29,2864073.9700842975,3337482.3855769606,False
2024-12-30,2864073.9700842975,3315531.8855769597,False
2024-12-31,2864073.9700842975,3305554.3855769606,False
2025-01-02,2874073.9700842975,3342492.6389142796,False
2025-01-05,2874073.9700842975,3377518.53891428,False
2025-01-06,2874073.9700842975,3391528.89891428,False
2025-01-08,2874073.9700842975,3337488.9389142804,False
2025-01-09,2874073.9700842975,3346495.5989142796,False
2025-01-12,2874073.9700842975,3309468.21891428,False
2025-01-13,2874073.9700842975,3291454.89891428,False
2025-01-14,2874073.9700842975,3209394.21891428,False
2025-01-15,2874073.9700842975,3256428.99891428,False
2025-01-16,2874073.9700842975,3303463.77891428,False
2025-01-19,2874073.9700842975,3327481.53891428,False
2025-01-20,2874073.9700842975,3341491.89891428,False
2025-01-21,2874073.9700842975,3328482.27891428,False
2025-01-22,2874073.9700842975,3332485.2389142797,False
2025-01-23,2874073.9700842975,3326480.7989142803,False
2025-01-26,2874073.9700842975,3340491.15891428,False
2025-01-27,2874073.9700842975,3352500.03891428,False
2025-01-28,2874073.9700842975,3345494.85891428,False
2025-01-29,2874073.9700842975,3317474.1389142796,False
2025-01-30,2874073.9700842975,3325480.0589142796,False
2025-02-02,2884073.9700842975,3389489.1888212305,False
2025-02-03,2884073.9700842975,3375437.5288212304,False
2025-02-04,2884073.9700842975,3356367.41882123,False
2025-02-05,2884073.9700842975,3346330.5188212306,False
2025-02-06,2884073.9700842975,3354360.03882123,False
2025-02-09,2884073.9700842975,3385474.42882123,False
2025-02-10,2884073.9700842975,3384470.73882123,False
2025-02-11,2884073.9700842975,3372426.4588212306,False
2025-02-12,2884073.9700842975,3335289.92882123,False
2025-02-13,2884073.9700842975,3349341.58882123,False
2025-02-16,2884073.9700842975,3458743.7988212304,True
2025-02-17,2889638.7660288177,3431644.16882123,True
2025-02-18,2878120.6063170778,3422610.9588212306,True
2025-02-19,2913399.3063170775,3458743.7988212304,True
2025-02-20,2942413.5763170775,3478817.5988212298,True
2025-02-23,2949470.9838992273,3489858.1888212305,True
2025-02-24,2967274.1432272275,3493872.9488212303,True
2025-02-25,2947645.6732272278,3483836.0488212304,True
2025-02-26,2949916.9432272273,3452721.65882123,True
2025-02-27,2988413.3032272276,3450714.2788212304,True
2025-03-02,3027421.3153834776,3457649.2225807304,True
2025-03-03,3031991.584015158,3483820.56258073,True
2025-03-04,3030442.3040151577,3498919.41258073,True
2025-03-05,3029662.5540151577,3473754.66258073,True
2025-03-06,3035633.859289658,3486840.3325807303,True
2025-03-09,3049909.839289658,3493886.46258073,True
2025-03-10,3038814.1792896576,3522070.98258073,True
2025-03-11,3050124.1892896574,3509991.9025807297,True
2025-03-12,3131236.609289658,3491873.28258073,True
2025-03-13,3158870.879289658,3504958.95258073,True
2025-03-16,3167101.4506509774,3503952.36258073,True
2025-03-17,3147615.763928718,3508985.31258073,True
2025-03-18,3199332.183928718,3549248.91258073,True
2025-03-19,3190383.0606692377,3566360.94258073,True
2025-03-20,3220794.690247338,3538176.4225807297,True
2025-03-23,3208538.950247338,3574413.66258073,True
2025-03-24,3202415.290247338,3609644.31258073,True
2025-03-25,3200374.226441188,3617697.03258073,True
2025-03-26,3187844.466441188,3584479.56258073,True
2025-03-27,3212174.376441188,3582466.3825807306,True
2025-04-03,3217921.136441188,3623645.71210053,True
2025-04-06,3165319.466441188,3478296.4321005302,True
2025-04-07,3156860.1585631883,3466183.992100531,True
2025-04-08,3200490.878563188,3445996.5921005304,True
2025-04-09,3182286.199640788,3495455.7221005303,True
2025-04-10,3199345.682101588,3432874.78210053,False
2025-04-13,3210853.362101588,3513624.3821005304,True
2025-04-14,3210238.407125588,3553999.1821005302,True
2025-04-15,3187979.211854468,3553999.1821005302,True
2025-04-16,3130699.751854468,3564092.8821005304,True
2025-04-17,3127526.8718544682,3546933.5921005304,True
2025-04-22,3134312.391854468,3549961.7021005303,True
2025-04-23,3186144.698158468,3531793.0421005306,True
2025-04-27,3215319.9229004686,3620617.60210053,True
2025-04-28,3302981.9337349683,3649889.3321005297,True
2025-04-29,3304531.1137349685,3673104.8421005304,True
2025-04-30,3305034.3937349683,3676132.9521005303,True
2025-05-04,3330336.1037349687,3735673.6172305695,True
2025-05-05,3298047.973734968,3745794.6172305695,True
2025-05-06,3300144.453734968,3711383.21723057,True
2025-05-07,3269382.1837349683,3719480.01723057,True
2025-05-08,3305914.593734968,3668875.01723057,True
2025-05-11,3285511.9663489675,3660778.21723057,True
2025-05-12,3266156.9663489684,3621306.31723057,True
2025-05-13,3298362.0063489676,3682032.31723057,True
2025-05-14,3308056.8760597883,3650657.21723057,True
2025-05-15,3326034.0160597884,3665838.7172305696,True
2025-05-18,3326034.0160597884,3677983.91723057,True
2025-05-19,3359059.4860597886,3650657.21723057,True
2025-05-20,3385970.5067280885,3648633.0172305694,True
2025-05-21,3447959.9890206484,3640536.2172305696,True
2025-05-22,3475685.6783423484,3561592.4172305698,True
2025-05-25,3473437.0383423483,3677983.91723057,True
2025-05-26,3447235.2283423482,3682032.31723057,True
2025-05-27,3507093.0483423485,3670899.21723057,True
2025-05-28,3527833.4338085083,3729601.01723057,True
2025-05-29,3527833.4338085083,3741746.2172305696,True
2025-06-01,3531793.2538085086,3774134.36526177,True
2025-06-02,3462903.138467258,3750793.5052617704,True
2025-06-03,3423802.8228033287,3731511.9252617704,True
2025-06-04,3468974.0428033285,3735571.2052617706,True
2025-06-10,3500605.2428033287,3771089.90526177,True
2025-06-11,3526886.3977199784,3795445.58526177,True
2025-06-12,3490285.377719979,3798490.04526177,True
2025-06-15,3271642.5177199785,3604659.4252617704,True
2025-06-16,3263441.6940331087,3582333.38526177,True
2025-06-17,3263441.6940331087,3553918.4252617704,False
2025-06-18,3263441.6940331087,3547829.5052617704,False
2025-06-19,3263441.6940331087,3511295.9852617704,False
2025-06-22,3263441.6940331087,3536666.4852617704,False
2025-06-23,3272828.7308946885,3576244.4652617704,True
2025-06-24,3300358.8508946886,3632059.56526177,True
2025-06-25,3356004.536491179,3761956.5252617705,True
2025-06-29,3341349.076491179,3739630.4852617704,True
2025-06-30,3269533.0264911787,3828934.64526177,True
2025-07-01,3232384.206491179,3801271.21902127,True
2025-07-02,3251121.3864911785,3786009.1690212702,True
2025-07-06,3339050.0264911787,3798218.80902127,True
2025-07-07,3343356.526491178,3808393.50902127,True
2025-07-09,3415230.8464911785,3823655.55902127,True
2025-07-10,3417286.9564911784,3836882.6690212702,True
2025-07-13,3424451.1164911785,3851127.2490212703,True
2025-07-14,3407707.5064911786,3825690.4990212703,True
2025-07-15,3416096.456491179,3900983.2790212706,True
2025-07-16,3415630.636491179,3924385.08902127,True
2025-07-17,3454380.2564911786,3872494.1190212704,True
2025-07-20,3489981.3664911785,3912175.4490212705,True
2025-07-21,3459701.1364911785,3994590.51902127,True
2025-07-22,3427775.2264911784,3945751.9590212703,True
2025-07-23,3405765.0464911787,3911157.97902127,True
2025-07-27,3459755.478947589,3944734.4890212705,True
2025-07-28,3404706.7450393885,3937612.1990212705,True
2025-07-29,3406324.5750393886,3942699.54902127,True
2025-07-30,3376039.9073903495,3939647.13902127,True
2025-07-31,3394077.6107625496,3915227.8590212697,True
2025-08-03,3403511.7807625495,3961798.5482449504,True
2025-08-04,3396155.9907625495,3967918.7282449496,True
2025-08-05,3405960.0043440894,4060741.45824495,True
2025-08-06,3405717.8243440893,4079101.99824495,True
2025-08-07,3404400.3543440895,4105622.77824495,True
2025-08-10,3423301.5443440895,4148464.03824495,True
2025-08-11,3419938.9243440893,4180084.9682449494,True
2025-08-12,3418311.1843440896,4156624.27824495,True
2025-08-13,3416187.3643440893,4166824.57824495,True
2025-08-14,3444648.494344089,4115823.07824495,True
2025-08-17,3459448.8043440892,4117863.1382449497,True
2025-08-18,3494434.2743440894,4162744.45824495,True
2025-08-19,3532046.9043440893,4145403.94824495,True
2025-08-20,3527949.043032619,4177024.87824495,True
2025-08-21,3527464.6830326193,4135203.64824495,True
2025-08-24,3530491.9330326193,4121943.2582449494,True
2025-08-25,3524558.5230326196,4184165.0882449504,True
2025-08-26,3514023.6930326195,4143363.8882449497,True
2025-08-27,3512387.6579577196,4136223.67824495,True
2025-08-28,3514223.0576177198,4128063.4382449496,True
2025-08-31,3521182.7854251596,4125003.3482449497,True
2025-09-01,3543745.8654251597,4094113.03304085,True
2025-09-02,3522265.8654251597,4076730.5330408495,True
2025-09-03,3500604.56542516,4076730.5330408495,True
2025-09-07,3498342.0496603595,4013335.53304085,True
2025-09-08,3495851.1496603596,3994930.53304085,True
2025-09-09,3495851.1496603596,4011290.5330408495,True
2025-09-10,3500273.3996603596,3986750.53304085,True
2025-09-11,3510291.1496603596,4019470.53304085,True
2025-09-14,3557829.53520183,4050145.53304085,True
2025-09-15,3547848.2051679497,4069573.0330408495,True
2025-09-16,3492517.74695677,4075708.03304085,True
2025-09-17,3481957.4869567705,4037875.53304085,True
2025-09-18,3466659.7069567693,4053213.03304085,True
2025-09-21,3492251.28695677,4102293.0330408495,True
2025-09-22,3496995.68695677,4084910.5330408504,True
2025-09-23,3490245.88695677,4080820.5330408495,True
2025-09-24,3531825.80567377,4156485.53304085,True
2025-09-25,3513177.127105491,4165688.03304085,True
2025-09-28,3551732.7671054904,4133990.53304085,True
2025-09-29,3601076.09710549,4137058.03304085,True
2025-09-30,3632827.78710549,4215790.53304085,True
2025-10-01,3636570.8359934897,4255454.247645681,True
2025-10-02,3663232.54599349,4267753.167645681,True
2025-10-05,3694813.1459934902,4259553.88764568,True
2025-10-06,3686652.91512534,4314899.027645681,True
2025-10-07,3677923.17512534,4321048.48764568,True
2025-10-08,3680075.033684901,4313874.117645681,True
2025-10-09,3680075.033684901,4313874.117645681,True
2025-10-12,3665030.163684901,4324123.2176456805,True
2025-10-13,3659467.608248301,4304649.9276456805,True
2025-10-14,3648665.7060983004,4344621.417645681,True
2025-10-15,3653708.3060983005,4352820.69764568,True
2025-10-16,3653708.3060983005,4374343.80764568,True
2025-10-19,3653708.3060983005,4396891.82764568,True
2025-10-20,3712406.9060983006,4404066.19764568,True
2025-10-21,3710275.1477559004,4411240.56764568,True
2025-10-22,3725961.5477559003,4379468.35764568,True
2025-10-23,3725961.5477559003,4378443.44764568,True
2025-10-26,3795406.5477559003,4416365.117645681,True
2025-10-27,3779229.9477559,4438913.13764568,True
2025-10-28,3776636.7794141406,4443012.777645681,True
2025-10-29,3781963.5994141405,4376393.627645681,True
2025-10-30,3770928.7594141406,4452236.9676456805,True
2025-11-02,3762725.979414141,4467243.52443038,True
2025-11-03,3786119.3794141407,4445672.74443038,True
2025-11-04,3794049.8194141407,4508330.72443038,True
2025-11-05,3801152.2794141406,4602831.28443038,True
2025-11-06,3791266.479414141,4603858.46443038,True
2025-11-09,3797475.7794141406,4742527.76443038,True
