date,symbol,shares,close,market_value,entry_date,bars_held
2016-07-10,HELI,13847.0,4.19,58018.93000000001,2016-06-08,2
2016-07-10,EGCH,18983.0,2.85,54101.55,2016-06-13,1
2016-07-17,HELI,13847.0,4.23,58572.810000000005,2016-06-08,3
2016-07-17,ETEL,6254.0,9.38,58662.520000000004,2016-07-17,0
2016-07-17,HRHO,10704.0,5.31,56838.24,2016-07-17,0
2016-07-17,COMI,3354.0,17.02,57085.08,2016-07-17,0
2016-07-18,HELI,13847.0,4.2,58157.4,2016-06-08,4
2016-07-18,ETEL,6254.0,9.47,59225.380000000005,2016-07-17,1
2016-07-18,HRHO,10704.0,5.31,56838.24,2016-07-17,1
2016-07-18,COMI,3354.0,17.19,57655.26,2016-07-17,1
2016-07-19,HELI,13847.0,4.16,57603.520000000004,2016-06-08,5
2016-07-19,ETEL,6254.0,9.45,59100.299999999996,2016-07-17,2
2016-07-19,HRHO,10704.0,5.26,56303.04,2016-07-17,2
2016-07-19,COMI,3354.0,17.16,57554.64,2016-07-17,2
2016-07-24,HELI,13847.0,4.29,59403.63,2016-06-08,6
2016-07-24,ETEL,6254.0,9.01,56348.54,2016-07-17,3
2016-07-24,HRHO,10704.0,5.18,55446.719999999994,2016-07-17,3
2016-07-24,COMI,3354.0,16.92,56749.68000000001,2016-07-17,3
2016-07-26,HELI,13847.0,4.31,59680.56999999999,2016-06-08,7
2016-07-26,ETEL,6254.0,8.87,55472.979999999996,2016-07-17,4
2016-07-26,HRHO,10704.0,5.28,56517.12,2016-07-17,4
2016-07-26,COMI,3354.0,17.18,57621.72,2016-07-17,4
2016-07-27,HELI,13847.0,4.47,61896.09,2016-06-08,8
2016-07-27,ETEL,6254.0,9.07,56723.78,2016-07-17,5
2016-07-27,HRHO,10704.0,5.75,61548.0,2016-07-17,5
2016-07-27,COMI,3354.0,18.16,60908.64,2016-07-17,5
2016-07-28,HELI,13847.0,4.49,62173.030000000006,2016-06-08,9
2016-07-28,ETEL,6254.0,9.13,57099.020000000004,2016-07-17,6
2016-07-28,HRHO,10704.0,5.74,61440.96,2016-07-17,6
2016-07-28,COMI,3354.0,18.96,63591.840000000004,2016-07-17,6
2016-08-02,HELI,13847.0,4.58,63419.26,2016-06-08,10
2016-08-02,ETEL,6254.0,9.16,57286.64,2016-07-17,7
2016-08-02,HRHO,10704.0,5.78,61869.12,2016-07-17,7
2016-08-03,ETEL,6254.0,9.22,57661.880000000005,2016-07-17,8
2016-08-03,HRHO,10704.0,5.83,62404.32,2016-07-17,8
2016-08-04,ETEL,6254.0,9.26,57912.04,2016-07-17,9
2016-08-04,HRHO,10704.0,5.99,64116.96,2016-07-17,9
2016-08-07,ETEL,6254.0,9.18,57411.72,2016-07-17,10
2016-08-07,HRHO,10704.0,5.97,63902.88,2016-07-17,10
2016-08-08,ETEL,6254.0,9.28,58037.119999999995,2016-07-17,11
2016-08-08,HRHO,10704.0,6.03,64545.12,2016-07-17,11
2016-08-10,ETEL,6254.0,9.53,59600.619999999995,2016-07-17,12
2016-08-10,HRHO,10704.0,5.9,63153.600000000006,2016-07-17,12
2016-08-11,ETEL,6254.0,9.55,59725.700000000004,2016-07-17,13
2016-08-11,HRHO,10704.0,5.82,62297.280000000006,2016-07-17,13
2016-08-14,ETEL,6254.0,9.5,59413.0,2016-07-17,14
2016-08-14,HRHO,10704.0,5.82,62297.280000000006,2016-07-17,14
2016-08-15,ETEL,6254.0,9.53,59600.619999999995,2016-07-17,15
2016-08-15,HRHO,10704.0,5.83,62404.32,2016-07-17,15
2016-08-16,ETEL,6254.0,9.48,59287.920000000006,2016-07-17,16
2016-08-16,HRHO,10704.0,5.74,61440.96,2016-07-17,16
2016-08-18,ETEL,6254.0,9.56,59788.240000000005,2016-07-17,17
2016-08-18,HRHO,10704.0,5.62,60156.48,2016-07-17,17
2016-08-21,ETEL,6254.0,9.86,61664.439999999995,2016-07-17,18
2016-08-25,ETEL,6254.0,9.83,61476.82,2016-07-17,19
2016-09-01,ETEL,6254.0,10.02,62665.079999999994,2016-07-17,20
2016-09-04,HRHO,11546.0,5.76,66504.95999999999,2016-09-04,0
2016-09-05,HRHO,11546.0,5.78,66735.88,2016-09-04,1
2016-09-05,COMI,3306.0,19.75,65293.5,2016-09-05,0
2016-09-05,HELI,14041.0,4.67,65571.47,2016-09-05,0
2016-09-07,HRHO,11546.0,5.54,63964.840000000004,2016-09-04,2
2016-09-07,COMI,3306.0,19.65,64962.899999999994,2016-09-05,1
2016-09-07,HELI,14041.0,4.55,63886.549999999996,2016-09-05,1
2016-09-08,HRHO,11546.0,5.49,63387.54,2016-09-04,3
2016-09-08,COMI,3306.0,19.8,65458.8,2016-09-05,2
2016-09-08,HELI,14041.0,4.51,63324.909999999996,2016-09-05,2
2016-09-18,HRHO,11546.0,5.44,62810.240000000005,2016-09-04,4
2016-09-18,COMI,3306.0,19.12,63210.72,2016-09-05,3
2016-09-18,HELI,14041.0,4.31,60516.70999999999,2016-09-05,3
2016-09-20,HRHO,11546.0,5.54,63964.840000000004,2016-09-04,5
2016-09-20,COMI,3306.0,19.44,64268.64000000001,2016-09-05,4
2016-09-25,HRHO,11546.0,5.46,63041.159999999996,2016-09-04,6
2016-09-25,COMI,3306.0,19.24,63607.439999999995,2016-09-05,5
2016-10-03,COMI,3306.0,19.75,65293.5,2016-09-05,6
2016-10-04,COMI,3306.0,20.05,66285.3,2016-09-05,7
2016-10-04,HRHO,11411.0,5.95,67895.45,2016-10-04,0
2016-10-05,COMI,3306.0,20.71,68467.26000000001,2016-09-05,8
2016-10-05,HRHO,11411.0,6.11,69721.21,2016-10-04,1
2016-10-09,COMI,3306.0,21.11,69789.66,2016-09-05,9
2016-10-09,HRHO,11411.0,6.18,70519.98,2016-10-04,2
2016-10-11,COMI,3306.0,20.83,68863.98,2016-09-05,10
2016-10-11,HRHO,11411.0,5.98,68237.78,2016-10-04,3
2016-10-12,COMI,3306.0,20.45,67607.7,2016-09-05,11
2016-10-12,HRHO,11411.0,6.02,68694.22,2016-10-04,4
2016-10-13,COMI,3306.0,21.24,70219.43999999999,2016-09-05,12
2016-10-13,HRHO,11411.0,6.32,72117.52,2016-10-04,5
2016-10-16,COMI,3306.0,20.97,69326.81999999999,2016-09-05,13
2016-10-17,COMI,3306.0,20.59,68070.54,2016-09-05,14
2016-10-17,HELI,15250.0,4.37,66642.5,2016-10-17,0
2016-10-18,COMI,3306.0,20.75,68599.5,2016-09-05,15
2016-10-18,HELI,15250.0,4.38,66795.0,2016-10-17,1
2016-10-23,COMI,3306.0,20.75,68599.5,2016-09-05,16
2016-10-23,HELI,15250.0,4.78,72895.0,2016-10-17,2
2016-10-24,COMI,3306.0,20.67,68335.02,2016-09-05,17
2016-10-24,HELI,15250.0,4.77,72742.5,2016-10-17,3
2016-10-26,COMI,3306.0,20.54,67905.23999999999,2016-09-05,18
2016-10-26,HELI,15250.0,4.76,72590.0,2016-10-17,4
2016-10-27,COMI,3306.0,20.69,68401.14,2016-09-05,19
2016-10-27,HELI,15250.0,4.84,73810.0,2016-10-17,5
2016-11-02,COMI,3306.0,20.81,68797.86,2016-09-05,20
2016-11-02,HELI,15250.0,4.84,73810.0,2016-10-17,6
2016-11-03,HELI,15250.0,4.92,75030.0,2016-10-17,7
2016-11-14,RAYA,658436.0,0.11,72427.96,2016-11-14,0
2016-11-15,RAYA,658436.0,0.11,72427.96,2016-11-14,1
2016-11-16,RAYA,658436.0,0.12,79012.31999999999,2016-11-14,2
2016-11-17,RAYA,658436.0,0.12,79012.31999999999,2016-11-14,3
2016-11-20,RAYA,658436.0,0.12,79012.31999999999,2016-11-14,4
2016-11-21,RAYA,658436.0,0.12,79012.31999999999,2016-11-14,5
2016-11-22,RAYA,658436.0,0.12,79012.31999999999,2016-11-14,6
2016-11-23,RAYA,658436.0,0.12,79012.31999999999,2016-11-14,7
2016-11-28,RAYA,658436.0,0.12,79012.31999999999,2016-11-14,8
2016-12-19,HRHO,8549.0,9.51,81300.99,2016-12-19,0
2016-12-20,HRHO,8549.0,9.78,83609.22,2016-12-19,1
2016-12-20,COMI,2749.0,28.32,77851.68000000001,2016-12-20,0
2016-12-21,HRHO,8549.0,10.38,88738.62000000001,2016-12-19,2
2016-12-21,COMI,2749.0,28.66,78786.34,2016-12-20,1
2016-12-22,COMI,2749.0,28.66,78786.34,2016-12-20,2
2016-12-22,HRHO,7593.0,10.82,82156.26000000001,2016-12-22,0
2016-12-28,COMI,2749.0,28.59,78593.91,2016-12-20,3
2016-12-28,HRHO,7593.0,10.85,82384.05,2016-12-22,1
2016-12-29,COMI,2749.0,29.14,80105.86,2016-12-20,4
2016-12-29,HRHO,7593.0,11.34,86104.62,2016-12-22,2
2017-01-02,COMI,2749.0,28.7,78896.3,2016-12-20,5
2017-01-02,HRHO,7593.0,11.54,87623.21999999999,2016-12-22,3
2017-01-03,COMI,2749.0,28.99,79693.51,2016-12-20,6
2017-01-03,HRHO,7593.0,11.46,87015.78000000001,2016-12-22,4
2017-01-04,COMI,2749.0,29.24,80380.76,2016-12-20,7
2017-01-04,HRHO,7593.0,11.74,89141.82,2016-12-22,5
2017-01-05,COMI,2749.0,29.44,80930.56,2016-12-20,8
2017-01-05,HRHO,7593.0,12.5,94912.5,2016-12-22,6
2017-01-08,COMI,2749.0,29.6,81370.40000000001,2016-12-20,9
2017-01-09,COMI,2749.0,29.45,80958.05,2016-12-20,10
2017-01-10,COMI,2749.0,30.28,83239.72,2016-12-20,11
2017-02-21,ADIB,15716.0,5.43,85337.87999999999,2017-02-21,0
2017-02-23,ADIB,15716.0,5.1,80151.59999999999,2017-02-21,1
2017-02-23,VLMR,85672.0,1.0,85672.0,2017-02-23,0
2017-03-01,ADIB,15716.0,4.77,74965.31999999999,2017-02-21,2
2017-03-01,VLMR,85672.0,0.98,83958.56,2017-02-23,1
2017-03-06,VLMR,85672.0,1.0,85672.0,2017-02-23,2
2017-03-07,VLMR,85672.0,1.0,85672.0,2017-02-23,3
2017-03-07,HELI,9243.0,9.61,88825.23,2017-03-07,0
2017-03-07,ORWE,7479.0,12.04,90047.15999999999,2017-03-07,0
2017-03-07,HRHO,8027.0,11.19,89822.12999999999,2017-03-07,0
2017-03-09,VLMR,85672.0,0.98,83958.56,2017-02-23,4
2017-03-09,HELI,9243.0,9.58,88547.94,2017-03-07,1
2017-03-09,ORWE,7479.0,12.35,92365.65,2017-03-07,1
2017-03-09,HRHO,8027.0,11.43,91748.61,2017-03-07,1
2017-03-12,VLMR,85672.0,0.98,83958.56,2017-02-23,5
2017-03-12,HELI,9243.0,9.59,88640.37,2017-03-07,2
2017-03-12,ORWE,7479.0,12.01,89822.79,2017-03-07,2
2017-03-12,HRHO,8027.0,11.42,91668.34,2017-03-07,2
2017-03-19,VLMR,85672.0,1.05,89955.6,2017-02-23,6
2017-03-19,HELI,9243.0,10.35,95665.05,2017-03-07,3
2017-03-19,ORWE,7479.0,12.62,94384.98,2017-03-07,3
2017-03-19,HRHO,8027.0,11.58,92952.66,2017-03-07,3
2017-03-19,EAST,13049.0,6.61,86253.89,2017-03-19,0
2017-03-20,VLMR,85672.0,1.02,87385.44,2017-02-23,7
2017-03-20,HELI,9243.0,10.13,93631.59000000001,2017-03-07,4
2017-03-20,ORWE,7479.0,12.14,90795.06,2017-03-07,4
2017-03-20,HRHO,8027.0,11.61,93193.47,2017-03-07,4
2017-03-20,EAST,13049.0,6.61,86253.89,2017-03-19,1
2017-03-21,VLMR,85672.0,1.03,88242.16,2017-02-23,8
2017-03-21,HELI,9243.0,10.04,92799.71999999999,2017-03-07,5
2017-03-21,ORWE,7479.0,12.58,94085.82,2017-03-07,5
2017-03-21,HRHO,8027.0,11.39,91427.53,2017-03-07,5
2017-03-21,EAST,13049.0,6.61,86253.89,2017-03-19,2
2017-03-22,VLMR,85672.0,1.03,88242.16,2017-02-23,9
2017-03-22,HELI,9243.0,9.99,92337.57,2017-03-07,6
2017-03-22,ORWE,7479.0,12.45,93113.54999999999,2017-03-07,6
2017-03-22,HRHO,8027.0,11.34,91026.18,2017-03-07,6
2017-03-22,EAST,13049.0,6.66,86906.34,2017-03-19,3
2017-03-23,VLMR,85672.0,1.02,87385.44,2017-02-23,10
2017-03-23,HELI,9243.0,9.97,92152.71,2017-03-07,7
2017-03-23,ORWE,7479.0,12.65,94609.35,2017-03-07,7
2017-03-23,HRHO,8027.0,11.74,94236.98,2017-03-07,7
2017-03-23,EAST,13049.0,6.66,86906.34,2017-03-19,4
2017-03-26,VLMR,85672.0,1.03,88242.16,2017-02-23,11
2017-03-26,HELI,9243.0,10.05,92892.15000000001,2017-03-07,8
2017-03-26,ORWE,7479.0,12.83,95955.57,2017-03-07,8
2017-03-26,HRHO,8027.0,11.84,95039.68,2017-03-07,8
2017-03-26,EAST,13049.0,6.65,86775.85,2017-03-19,5
2017-03-28,VLMR,85672.0,1.03,88242.16,2017-02-23,12
2017-03-28,HELI,9243.0,9.83,90858.69,2017-03-07,9
2017-03-28,ORWE,7479.0,12.19,91169.01,2017-03-07,9
2017-03-28,HRHO,8027.0,11.78,94558.06,2017-03-07,9
2017-03-28,EAST,13049.0,6.76,88211.23999999999,2017-03-19,6
2017-04-05,VLMR,85672.0,1.03,88242.16,2017-02-23,13
2017-04-05,HELI,9243.0,9.72,89841.96,2017-03-07,10
2017-04-05,ORWE,7479.0,12.95,96853.04999999999,2017-03-07,10
2017-04-05,HRHO,8027.0,11.55,92711.85,2017-03-07,10
2017-04-05,EAST,13049.0,7.08,92386.92,2017-03-19,7
2017-04-06,VLMR,85672.0,1.03,88242.16,2017-02-23,14
2017-04-06,HELI,9243.0,9.55,88270.65000000001,2017-03-07,11
2017-04-06,ORWE,7479.0,12.85,96105.15,2017-03-07,11
2017-04-06,HRHO,8027.0,11.23,90143.21,2017-03-07,11
2017-04-06,EAST,13049.0,7.08,92386.92,2017-03-19,8
2017-04-09,VLMR,85672.0,1.02,87385.44,2017-02-23,15
2017-04-09,HELI,9243.0,9.31,86052.33,2017-03-07,12
2017-04-09,ORWE,7479.0,12.87,96254.73,2017-03-07,12
2017-04-09,HRHO,8027.0,11.02,88457.54,2017-03-07,12
2017-04-09,EAST,13049.0,7.08,92386.92,2017-03-19,9
2017-04-10,VLMR,85672.0,1.03,88242.16,2017-02-23,16
2017-04-10,ORWE,7479.0,12.76,95432.04,2017-03-07,13
2017-04-10,EAST,13049.0,7.08,92386.92,2017-03-19,10
2017-04-12,VLMR,85672.0,0.98,83958.56,2017-02-23,17
2017-04-12,ORWE,7479.0,13.17,98498.43,2017-03-07,14
2017-04-12,EAST,13049.0,7.11,92778.39,2017-03-19,10
2017-04-13,ORWE,7479.0,13.16,98423.64,2017-03-07,15
2017-04-13,EAST,13049.0,7.27,94866.23,2017-03-19,11
2017-05-02,ORWE,7479.0,12.3,91991.70000000001,2017-03-07,16
2017-05-07,ORWE,7479.0,12.66,94684.14,2017-03-07,17
2017-05-07,EGAL,8054.0,12.65,101883.1,2017-05-07,0
2017-05-08,ORWE,7479.0,12.69,94908.51,2017-03-07,18
2017-05-08,EGAL,8054.0,12.53,100916.62,2017-05-07,1
2017-05-09,ORWE,7479.0,12.65,94609.35,2017-03-07,19
2017-05-09,EGAL,8054.0,12.37,99627.98,2017-05-07,2
2017-05-11,ORWE,7479.0,12.66,94684.14,2017-03-07,20
2017-05-11,EGAL,8054.0,11.73,94473.42,2017-05-07,3
2017-05-16,EGAL,8054.0,11.56,93104.24,2017-05-07,4
2017-05-16,RAYA,301384.0,0.3,90415.2,2017-05-16,0
2017-05-24,EGAL,8054.0,11.76,94715.04,2017-05-07,5
2017-05-24,RAYA,301384.0,0.27,81373.68000000001,2017-05-16,1
2017-05-31,EGAL,8054.0,11.51,92701.54,2017-05-07,6
2017-05-31,ORWE,7068.0,12.53,88562.04,2017-05-31,0
2017-06-01,EGAL,8054.0,11.6,93426.4,2017-05-07,7
2017-06-01,ORWE,7068.0,12.53,88562.04,2017-05-31,1
2017-06-05,EGAL,8054.0,11.87,95600.98,2017-05-07,8
2017-06-05,ORWE,7068.0,12.51,88420.68,2017-05-31,2
2017-06-06,EGAL,8054.0,11.71,94312.34000000001,2017-05-07,9
2017-06-06,ORWE,7068.0,12.51,88420.68,2017-05-31,3
2017-06-08,EGAL,8054.0,11.69,94151.26,2017-05-07,10
2017-06-08,ORWE,7068.0,12.65,89410.2,2017-05-31,4
2017-06-21,EGAL,8054.0,12.13,97695.02,2017-05-07,11
2017-06-21,ORWE,7068.0,12.26,86653.68,2017-05-31,5
2017-06-21,ADIB,12937.0,7.02,90817.73999999999,2017-06-21,0
2017-06-22,EGAL,8054.0,12.15,97856.1,2017-05-07,12
2017-06-22,ADIB,12937.0,6.94,89782.78,2017-06-21,1
2017-07-09,EGAL,8054.0,20.11,161965.94,2017-05-07,13
2017-07-10,COMI,3269.0,33.27,108759.63,2017-07-10,0
2017-07-17,COMI,3269.0,35.24,115199.56000000001,2017-07-10,1
2017-07-19,RAYA,348412.0,0.32,111491.84,2017-07-19,0
2017-07-19,ORAS,899.0,119.99,107871.01,2017-07-19,0
2017-07-30,RAYA,348412.0,0.31,108007.72,2017-07-19,1
2017-07-30,ORAS,899.0,119.92,107808.08,2017-07-19,1
2017-08-14,RAYA,348412.0,0.33,114975.96,2017-07-19,2
2017-08-14,ORAS,899.0,110.07,98952.93,2017-07-19,2
2017-08-14,ABUK,7809.0,14.06,109794.54000000001,2017-08-14,0
2017-08-15,RAYA,348412.0,0.32,111491.84,2017-07-19,3
2017-08-21,RAYA,348412.0,0.27,94071.24,2017-07-19,4
2017-08-30,EGAL,3315.0,32.87,108964.04999999999,2017-08-30,0
2017-09-07,EGAL,3315.0,31.95,105914.25,2017-08-30,1
2017-09-12,EGAL,3315.0,35.65,118179.75,2017-08-30,2
2017-09-18,EGAL,3315.0,38.59,127925.85,2017-08-30,3
2017-09-19,EGAL,3315.0,40.15,133097.25,2017-08-30,4
2017-09-28,EAST,11988.0,9.89,118561.32,2017-09-28,0
2017-10-02,EAST,11988.0,10.63,127432.44,2017-09-28,1
2017-10-09,COMI,3785.0,31.39,118811.15000000001,2017-10-09,0
2017-11-09,JUFO,12024.0,10.08,121201.92,2017-11-09,0
2017-11-14,ORHD,31919.0,3.81,121611.39,2017-11-14,0
2017-11-22,ORHD,31919.0,3.95,126080.05,2017-11-14,1
2017-11-22,ADIB,12455.0,9.87,122930.84999999999,2017-11-22,0
2017-11-22,GBCO,38990.0,3.1,120869.0,2017-11-22,0
2017-11-22,VLMR,97316.0,1.28,124564.48,2017-11-22,0
2017-11-23,ORHD,31919.0,3.95,126080.05,2017-11-14,2
2017-11-23,ADIB,12455.0,10.15,126418.25,2017-11-22,1
2017-11-23,GBCO,38990.0,3.32,129446.79999999999,2017-11-22,1
2017-11-23,VLMR,97316.0,1.32,128457.12000000001,2017-11-22,1
2017-11-23,ABUK,6192.0,19.59,121301.28,2017-11-23,0
2017-11-28,ORHD,31919.0,3.78,120653.81999999999,2017-11-14,3
2017-11-28,ADIB,12455.0,10.16,126542.8,2017-11-22,2
2017-11-28,GBCO,38990.0,4.02,156739.8,2017-11-22,2
2017-11-28,VLMR,97316.0,1.31,127483.96,2017-11-22,2
2017-11-28,ABUK,6192.0,20.06,124211.51999999999,2017-11-23,1
2017-12-03,ORHD,31919.0,3.8,121292.2,2017-11-14,4
2017-12-03,ADIB,12455.0,10.04,125048.19999999998,2017-11-22,3
2017-12-03,VLMR,97316.0,1.29,125537.64,2017-11-22,3
2017-12-03,ABUK,6192.0,19.5,120744.0,2017-11-23,2
2017-12-03,EGCH,24800.0,6.72,166656.0,2017-12-03,0
2017-12-06,ORHD,31919.0,3.88,123845.72,2017-11-14,5
2017-12-06,ADIB,12455.0,10.02,124799.09999999999,2017-11-22,4
2017-12-06,VLMR,97316.0,1.26,122618.16,2017-11-22,4
2017-12-06,ABUK,6192.0,18.94,117276.48000000001,2017-11-23,3
2017-12-06,EGCH,24800.0,6.51,161448.0,2017-12-03,1
2017-12-11,ORHD,31919.0,4.28,136613.32,2017-11-14,6
2017-12-11,ADIB,12455.0,10.81,134638.55000000002,2017-11-22,5
2017-12-11,VLMR,97316.0,1.26,122618.16,2017-11-22,5
2017-12-11,ABUK,6192.0,19.05,117957.6,2017-11-23,4
2017-12-11,EGCH,24800.0,6.69,165912.0,2017-12-03,2
2017-12-12,ORHD,31919.0,4.29,136932.51,2017-11-14,7
2017-12-12,ADIB,12455.0,10.78,134264.9,2017-11-22,6
2017-12-12,VLMR,97316.0,1.31,127483.96,2017-11-22,6
2017-12-12,ABUK,6192.0,19.14,118514.88,2017-11-23,5
2017-12-12,EGCH,24800.0,6.72,166656.0,2017-12-03,3
2017-12-13,ORHD,31919.0,4.43,141401.16999999998,2017-11-14,8
2017-12-13,ADIB,12455.0,11.02,137254.1,2017-11-22,7
2017-12-13,VLMR,97316.0,1.31,127483.96,2017-11-22,7
2017-12-13,ABUK,6192.0,19.82,122725.44,2017-11-23,6
2017-12-13,EGCH,24800.0,6.62,164176.0,2017-12-03,4
2017-12-14,ORHD,31919.0,4.49,143316.31,2017-11-14,9
2017-12-14,ADIB,12455.0,10.82,134763.1,2017-11-22,8
2017-12-14,VLMR,97316.0,1.31,127483.96,2017-11-22,8
2017-12-14,ABUK,6192.0,21.25,131580.0,2017-11-23,7
2017-12-14,EGCH,24800.0,6.69,165912.0,2017-12-03,5
2017-12-17,ORHD,31919.0,4.54,144912.26,2017-11-14,10
2017-12-17,ADIB,12455.0,10.86,135261.3,2017-11-22,9
2017-12-17,VLMR,97316.0,1.31,127483.96,2017-11-22,9
2017-12-17,ABUK,6192.0,22.68,140434.56,2017-11-23,8
2017-12-17,EGCH,24800.0,6.69,165912.0,2017-12-03,6
2017-12-24,ORHD,31919.0,4.21,134378.99,2017-11-14,11
2017-12-24,ADIB,12455.0,10.65,132645.75,2017-11-22,10
2017-12-24,VLMR,97316.0,1.29,125537.64,2017-11-22,10
2017-12-24,EGCH,24800.0,6.41,158968.0,2017-12-03,7
2017-12-24,AMOC,14559.0,9.13,132923.67,2017-12-24,0
2017-12-25,ORHD,31919.0,4.38,139805.22,2017-11-14,12
2017-12-25,ADIB,12455.0,10.53,131151.15,2017-11-22,11
2017-12-25,VLMR,97316.0,1.29,125537.64,2017-11-22,11
2017-12-25,EGCH,24800.0,6.47,160456.0,2017-12-03,8
2017-12-25,AMOC,14559.0,9.17,133506.03,2017-12-24,1
2017-12-26,ORHD,31919.0,4.55,145231.44999999998,2017-11-14,13
2017-12-26,ADIB,12455.0,10.51,130902.05,2017-11-22,12
2017-12-26,VLMR,97316.0,1.29,125537.64,2017-11-22,12
2017-12-26,EGCH,24800.0,6.36,157728.0,2017-12-03,9
2017-12-26,AMOC,14559.0,9.17,133506.03,2017-12-24,2
2018-01-02,ORHD,31919.0,4.74,151296.06,2017-11-14,14
2018-01-02,ADIB,12455.0,10.77,134140.35,2017-11-22,13
2018-01-02,VLMR,97316.0,1.35,131376.6,2017-11-22,13
2018-01-02,EGCH,24800.0,6.36,157728.0,2017-12-03,10
2018-01-02,AMOC,14559.0,9.21,134088.39,2017-12-24,3
2018-01-04,ADIB,12455.0,10.47,130403.85,2017-11-22,14
2018-01-04,EGCH,24800.0,6.28,155744.0,2017-12-03,11
2018-01-04,AMOC,14559.0,8.81,128264.79000000001,2017-12-24,4
2018-01-08,ADIB,12455.0,10.84,135012.2,2017-11-22,15
2018-01-08,EGCH,24800.0,6.27,155496.0,2017-12-03,12
2018-01-08,JUFO,12996.0,10.97,142566.12,2018-01-08,0
2018-01-09,ADIB,12455.0,11.11,138375.05,2017-11-22,16
2018-01-09,EGCH,24800.0,6.39,158472.0,2017-12-03,13
2018-01-09,JUFO,12996.0,11.25,146205.0,2018-01-08,1
2018-01-14,ADIB,12455.0,11.54,143730.69999999998,2017-11-22,17
2018-01-14,EGCH,24800.0,6.71,166408.0,2017-12-03,14
2018-01-14,JUFO,12996.0,12.0,155952.0,2018-01-08,2
2018-01-14,PHDC,35552.0,3.9,138652.8,2018-01-14,0
2018-01-14,ORAS,956.0,145.04,138658.24,2018-01-14,0
2018-01-15,EGCH,24800.0,6.59,163432.0,2017-12-03,15
2018-01-15,JUFO,12996.0,12.0,155952.0,2018-01-08,3
2018-01-15,PHDC,35552.0,3.85,136875.2,2018-01-14,1
2018-01-15,ORAS,956.0,142.05,135799.80000000002,2018-01-14,1
2018-01-15,ADIB,12401.0,11.32,140379.32,2018-01-15,0
2018-01-17,EGCH,24800.0,6.67,165416.0,2017-12-03,16
2018-01-17,JUFO,12996.0,12.0,155952.0,2018-01-08,4
2018-01-17,PHDC,35552.0,3.92,139363.84,2018-01-14,2
2018-01-17,ORAS,956.0,142.22,135962.32,2018-01-14,2
2018-01-17,ADIB,12401.0,11.66,144595.66,2018-01-15,1
2018-01-21,EGCH,24800.0,6.91,171368.0,2017-12-03,17
2018-01-21,JUFO,12996.0,12.0,155952.0,2018-01-08,5
2018-01-21,PHDC,35552.0,3.86,137230.72,2018-01-14,3
2018-01-21,ORAS,956.0,145.82,139403.91999999998,2018-01-14,3
2018-01-21,ADIB,12401.0,11.6,143851.6,2018-01-15,2
2018-01-22,EGCH,24800.0,6.77,167896.0,2017-12-03,18
2018-01-22,JUFO,12996.0,11.9,154652.4,2018-01-08,6
2018-01-22,PHDC,35552.0,3.88,137941.76,2018-01-14,4
2018-01-22,ORAS,956.0,144.91,138533.96,2018-01-14,4
2018-01-22,ADIB,12401.0,11.4,141371.4,2018-01-15,3
2018-01-23,EGCH,24800.0,6.83,169384.0,2017-12-03,19
2018-01-23,JUFO,12996.0,11.31,146984.76,2018-01-08,7
2018-01-23,PHDC,35552.0,3.88,137941.76,2018-01-14,5
2018-01-23,ORAS,956.0,144.63,138266.28,2018-01-14,5
2018-01-23,ADIB,12401.0,11.48,142363.48,2018-01-15,4
2018-01-28,EGCH,24800.0,6.84,169632.0,2017-12-03,20
2018-01-28,JUFO,12996.0,11.0,142956.0,2018-01-08,8
2018-01-28,PHDC,35552.0,3.76,133675.52,2018-01-14,6
2018-01-28,ORAS,956.0,146.64,140187.84,2018-01-14,6
2018-01-28,ADIB,12401.0,11.74,145587.74,2018-01-15,5
2018-02-06,PHDC,35552.0,3.52,125143.04,2018-01-14,7
2018-02-06,ORAS,956.0,151.63,144958.28,2018-01-14,7
2018-02-06,ADIB,12401.0,10.67,132318.67,2018-01-15,6
2018-02-06,EGAL,3464.0,44.77,155083.28,2018-02-06,0
2018-02-15,ORAS,956.0,148.32,141793.91999999998,2018-01-14,8
2018-02-15,EGAL,3464.0,43.58,150961.12,2018-02-06,1
2018-02-18,ORAS,956.0,148.91,142357.96,2018-01-14,9
2018-02-18,EGAL,3464.0,42.75,148086.0,2018-02-06,2
2018-02-18,JUFO,12255.0,11.25,137868.75,2018-02-18,0
2018-02-18,AMOC,14889.0,9.19,136829.91,2018-02-18,0
2018-02-18,PHDC,35172.0,4.04,142094.88,2018-02-18,0
2018-02-21,ORAS,956.0,144.98,138600.88,2018-01-14,10
2018-02-21,EGAL,3464.0,41.95,145314.80000000002,2018-02-06,3
2018-02-21,JUFO,12255.0,11.38,139461.90000000002,2018-02-18,1
2018-02-21,AMOC,14889.0,9.07,135043.23,2018-02-18,1
2018-02-21,PHDC,35172.0,4.03,141743.16,2018-02-18,1
2018-02-22,ORAS,956.0,146.74,140283.44,2018-01-14,11
2018-02-22,JUFO,12255.0,11.56,141667.80000000002,2018-02-18,2
2018-02-22,AMOC,14889.0,9.05,134745.45,2018-02-18,2
2018-02-22,PHDC,35172.0,3.96,139281.12,2018-02-18,2
2018-02-26,ORAS,956.0,146.29,139853.24,2018-01-14,12
2018-02-26,JUFO,12255.0,11.53,141300.15,2018-02-18,3
