rebalance_date,selection_date,rank,symbol,holding_name,sector,score,ret_3m,ret_6m,median_daily_value,median_daily_volume,coverage_ratio,score_momentum,score_value,score_quality,score_growth,score_low_risk,score_liquidity,has_fundamentals,fundamental_period_end,fundamental_filing_date,net_income_ttm,earnings_yield,pe_ratio,book_to_price,pb_ratio,roe,roa,cash_conversion,leverage_inverse,revenue_growth,net_income_growth,positive_earnings_count_4p,margin_stability_4p,fundamental_row_age_days,target_weight
2024-02-01,2024-01-31,5,TMGH,T M G Holding,real_estate,0.6530498866213152,0.46601510439804517,2.646408839779005,49770092.449999996,2089277.0,1.0,0.8231292517006803,0.5333333333333333,0.7166666666666666,0.7357142857142859,0.15873015873015875,0.6666666666666666,True,2023-09-30,2023-11-29,2988824056.0,0.043952276968953166,22.751949818353577,0.5782532113829967,1.7293462108205504,0.0760087036331945,0.015116177358534991,2.5836414085660717,0.19887429512655785,,0.0858925027952051,4.0,,63.0,0.125
2024-02-01,2024-01-31,6,GBCO,GB Corp,industrials,0.6506859410430839,0.3587140439932317,0.18262150220913087,30157525.4,3834583.0,1.0,0.4489795918367347,1.0,0.8625,0.46666666666666673,0.5396825396825398,0.42857142857142855,True,2023-09-30,2023-11-19,9985141000.0,1.1455362290076423,0.8729536217866127,2.3952087777696836,0.4175001399799301,0.4782615359627719,0.2259134983660361,0.6266357180133961,0.47236392931172566,,0.011322909173850482,4.0,,73.0,0.125
2024-02-01,2024-01-31,7,EFID,Edita Food Industries (EDITA),consumer,0.6236961451247165,0.11152278621711753,0.5789473684210527,4369211.88,140206.0,1.0,0.9387755102040817,0.325,0.6499999999999999,0.7404761904761906,0.6349206349206349,0.09523809523809523,True,2023-09-30,2023-11-29,1628459827.0,0.038772096635592876,25.79174423809719,0.08068679474923462,12.393601742489414,0.4805259244228518,0.22881521505611951,0.5714202982300527,0.4761766294522902,,0.11354030285171746,4.0,,63.0,0.125
2024-02-01,2024-01-31,8,BFTH,Beltone Holding,financials,0.6140589569160999,-0.03966005665722372,-0.011661807580174988,347203506.72,94348779.0,1.0,0.6870748299319729,0.5333333333333333,0.5083333333333333,0.3928571428571429,0.6507936507936509,0.9523809523809523,True,2023-09-30,2023-11-29,-180985099409.0,-4.981097427731409,,0.2770712713742367,3.609179670776161,-17.97767557432363,-12.39630022619144,,0.6895385432305992,,-0.16021799965315986,1.0,,63.0,0.125
2024-03-03,2024-02-29,1,COMI,Commercial International Bank-Egypt (CIB),banks,0.8387987012987013,-0.06282051282051293,0.3076923076923077,542238157.98,6989044.0,1.0,0.7467532467532467,1.0,0.925,0.6613636363636365,0.6363636363636365,1.0,True,2023-12-31,2024-02-29,29634542000.0,0.13201464069134874,7.574917408880487,0.4037855744734339,2.4765619755090893,0.3269424393466893,0.035496161642562994,5.8818188922912995,0.1085700642397267,,0.12478313382974093,4.0,,0.0,0.125
2024-03-03,2024-02-29,2,EGAL,Egypt Aluminum,materials,0.7101082251082251,0.6585777914298878,1.298637718177948,65048642.550000004,656772.0,1.0,0.9220779220779222,0.6791666666666667,0.8125,0.5636363636363638,0.10606060606060605,0.6818181818181818,True,2023-12-31,2024-01-31,5208475100.0,0.11692384760654045,8.55257520574496,0.21727778475560308,4.602403329566404,0.5381307055300566,0.2708731745626547,0.226473933032722,0.5033594473964197,,-0.07111109853999475,4.0,,29.0,0.125
2024-03-03,2024-02-29,3,TMGH,T M G Holding,real_estate,0.6987878787878788,1.9074315514993483,5.211699164345404,111015445.0,3457722.0,1.0,0.8636363636363638,0.45000000000000007,0.675,0.7227272727272729,0.5151515151515152,0.9090909090909091,True,2023-12-31,2024-02-29,3313340711.0,0.02403449202241099,41.606870620254796,0.28301476051923624,3.533384612750723,0.08492310428726699,0.0163998759788816,2.3046450308140374,0.19311441940942475,,0.10857670070894265,4.0,,0.0,0.125
2024-03-03,2024-02-29,4,ETEL,Telecom Egypt,telecom,0.6976515151515152,0.07821229050279332,0.4456928838951313,41268848.32,1075033.0,1.0,0.5000000000000001,1.0,1.0,0.4159090909090909,0.5151515151515151,0.5454545454545454,True,2023-12-31,2024-02-29,11465517000.0,0.17400214447418869,5.7470556068252305,0.7722362008990321,1.294940587913137,0.22532243926355253,0.07611198782178137,1.47773031080936,0.33779142490444813,,-0.05709937206389959,4.0,,0.0,0.125
2024-03-03,2024-02-29,5,ORWE,Oriental Weavers,consumer,0.6966125541125542,0.053333333333333455,0.2099553286534781,26529433.56,1446534.0,1.0,0.8571428571428572,1.0,0.625,0.6295454545454546,0.10606060606060608,0.4090909090909091,True,2023-12-31,2024-02-29,1740203598.0,0.13799712408175552,7.246527829141979,1.1237432632620146,0.8898829765592442,0.12280129153448795,0.07530743481142421,1.8011110674648771,0.6132462767321516,,0.07907447411916202,4.0,,0.0,0.125
2024-03-03,2024-02-29,6,ORAS,Orascom Construction PLC,industrials,0.6479437229437229,0.5367435924704882,1.4285714285714284,21856886.89,116863.0,1.0,0.7532467532467534,0.5,0.7625,0.6340909090909091,0.787878787878788,0.2727272727272727,True,2023-12-31,2024-02-29,158600000.0,0.004977951189202745,200.88585885876418,0.022328590643120004,44.7856300463874,0.22294068034860837,0.04326241134751773,1.334174022698613,0.19405346426623027,,0.042049934296977565,4.0,,0.0,0.125
2024-03-03,2024-02-29,7,GBCO,GB Corp,industrials,0.6422510822510823,0.27120822622107976,0.5599369085173502,28538068.72,3399518.0,1.0,0.5064935064935067,1.0,0.7375,0.35227272727272735,0.6212121212121213,0.45454545454545453,True,2023-12-31,2024-02-29,1890727000.0,0.17611757895114338,5.67802490787935,1.97488951474045,0.5063574405231601,0.08917844650883655,0.04439866904051072,0.43614493261057785,0.4978632256854949,,-0.8106459388004637,4.0,,0.0,0.125
2024-03-03,2024-02-29,8,EAST,Eastern Company,consumer,0.6379112554112554,0.3803901437371664,0.7702435813034891,46838186.21,1947264.0,1.0,0.7857142857142858,0.5625,0.625,0.6772727272727274,0.3787878787878788,0.5909090909090909,True,2023-12-31,2024-02-04,4475365000.0,0.05547743894880377,18.025345418753552,0.12136167100533035,8.239833810100379,0.45712487714813294,0.22408911199501005,0.676803567977137,0.49021421322120073,,0.1117919332472459,3.0,,25.0,0.125
2024-04-01,2024-03-31,1,TMGH,T M G Holding,real_estate,0.8230867346938776,1.5786163522012577,3.6171171171171173,301475180.25,6087302.0,1.0,0.9489795918367349,0.7,0.85,0.7125000000000001,0.6428571428571429,0.9285714285714286,True,2023-12-31,2024-03-30,3313340711.0,0.02614483766340318,38.24846850740911,0.3078648370526326,3.248178679882951,0.08492310428726699,0.0163998759788816,2.3046450308140374,0.19311441940942475,,0.0,4.0,,1.0,0.125
2024-04-01,2024-03-31,2,PHDC,Palm Hills Development Company,real_estate,0.7269472789115646,0.2276119402985075,0.5231481481481481,83837450.08,24654754.0,1.0,0.8265306122448979,0.8,0.65,0.6517857142857143,0.5238095238095238,0.7142857142857143,True,2023-12-31,2024-03-30,1581511689.0,0.16808289058870113,5.949445517610714,1.2457967219646728,0.8026991742464684,0.13491999748050987,0.02128592808373553,0.47626838121965975,0.15776703588221186,,0.0,4.0,,1.0,0.125
2024-04-01,2024-03-31,3,EGAL,Egypt Aluminum,materials,0.6796428571428572,0.4135093167701862,1.0228888888888887,73410151.5,712650.0,1.0,0.8571428571428572,0.6000000000000001,0.8625,0.5142857142857143,0.14285714285714288,0.6428571428571429,True,2023-12-31,2024-01-31,5208475100.0,0.13870818744403277,7.209379766450261,0.2577592878804523,3.8795886201539935,0.5381307055300566,0.2708731745626547,0.226473933032722,0.5033594473964197,,-0.07111109853999475,4.0,,60.0,0.125
2024-04-01,2024-03-31,4,ORAS,Orascom Construction PLC,industrials,0.6746513605442177,0.46937427769522855,0.5779209266591809,37118640.0,173141.0,1.0,0.7653061224489797,0.5,0.7625,0.6160714285714286,0.880952380952381,0.42857142857142855,True,2023-12-31,2024-03-30,158600000.0,0.005388119451983496,185.59350974148802,0.024168399609968846,41.376343330053416,0.22294068034860837,0.04326241134751773,1.334174022698613,0.19405346426623027,,0.0,4.0,,1.0,0.125
2024-04-01,2024-03-31,5,GBCO,GB Corp,industrials,0.6722363945578231,0.4162561576354682,1.1100917431192658,31568398.4,3412434.0,1.0,0.5612244897959184,1.0,0.7375,0.5875,0.6904761904761905,0.2857142857142857,True,2023-12-31,2024-03-30,1890727000.0,0.1514611178979833,6.602354544045756,1.6984049826767869,0.5887877215385583,0.08917844650883655,0.04439866904051072,0.43614493261057785,0.4978632256854949,,0.0,4.0,,1.0,0.125
2024-04-01,2024-03-31,6,COMI,Commercial International Bank-Egypt (CIB),banks,0.6538520408163265,0.05538799012887319,0.27260704248636136,497420000.0,5852000.0,1.0,0.18367346938775508,1.0,0.925,0.4232142857142857,0.7142857142857144,1.0,True,2023-12-31,2024-03-30,29634542000.0,0.125360746096877,7.976978688585772,0.38343369049114073,2.6080128710627872,0.3269424393466893,0.035496161642562994,5.8818188922912995,0.1085700642397267,,0.0,4.0,,1.0,0.125
2024-04-01,2024-03-31,7,ETEL,Telecom Egypt,telecom,0.6521513605442177,0.01036269430051795,0.2705761316872426,42457987.68,1080906.0,1.0,0.33673469387755106,1.0,1.0,0.4875,0.5238095238095238,0.5,True,2023-12-31,2024-03-04,11465517000.0,0.18893059850080687,5.292948881415464,0.8384899396540828,1.1926201528578242,0.22532243926355253,0.07611198782178137,1.47773031080936,0.33779142490444813,,0.0,4.0,,27.0,0.125
2024-04-01,2024-03-31,8,ARCC,Arabian Cement Company,materials,0.6295493197278912,0.11410788381742742,0.3784461152882206,3628898.1300000004,346849.0,1.0,0.653061224489796,0.9,0.6375,0.5946428571428571,0.5952380952380953,0.07142857142857142,True,2023-12-31,2024-03-30,697488741.0,0.1714715562012378,5.83187102370732,0.4312719796864224,2.3187224004840274,0.3975949384096659,0.1794170598400771,0.9197053332793511,0.45125589515229936,,0.0,4.0,,1.0,0.125
2024-05-01,2024-04-30,1,TMGH,T M G Holding,real_estate,0.7949603174603176,0.46820143884892085,1.2086580086580088,393905648.65000004,6618555.0,1.0,0.9841269841269843,0.7,0.85,0.675,0.33333333333333337,0.8888888888888888,True,2023-12-31,2024-03-30,3313340711.0,0.03151523944138172,31.73068070321972,0.37110324340919065,2.6946679064654986,0.08492310428726699,0.0163998759788816,2.3046450308140374,0.19311441940942475,,0.0,4.0,,31.0,0.125
2024-05-01,2024-04-30,2,COMI,Commercial International Bank-Egypt (CIB),banks,0.7717063492063493,-0.04881598094986106,0.23922785246466738,414357200.0,5228341.0,1.0,0.4603174603174604,1.0,0.925,0.4861111111111111,1.0000000000000002,1.0,True,2023-12-31,2024-03-30,29634542000.0,0.13421794484753255,7.4505685594871025,0.41052469393613367,2.435907059358462,0.3269424393466893,0.035496161642562994,5.8818188922912995,0.1085700642397267,,0.0,4.0,,31.0,0.125
2024-05-01,2024-04-30,3,GBCO,GB Corp,industrials,0.7507142857142859,0.1333333333333333,0.6828859060402683,33199898.91,3250298.0,1.0,0.8412698412698414,1.0,0.7375,0.6194444444444446,0.6666666666666667,0.2222222222222222,True,2023-12-31,2024-03-30,1890727000.0,0.1736593076597017,5.758401397980776,1.9473237588018992,0.5135252910462382,0.08917844650883655,0.04439866904051072,0.43614493261057785,0.4978632256854949,,0.0,4.0,,31.0,0.125
2024-05-01,2024-04-30,4,PHDC,Palm Hills Development Company,real_estate,0.6664947089947091,-0.06060606060606055,0.34199134199134207,96308435.67999999,26912588.0,1.0,0.6349206349206349,0.8,0.65,0.563888888888889,0.5185185185185186,0.7777777777777778,True,2023-12-31,2024-03-30,1581511689.0,0.17838474517316988,5.60586051811344,1.3221520049237978,0.7563426869799551,0.13491999748050987,0.02128592808373553,0.47626838121965975,0.15776703588221186,,0.0,4.0,,31.0,0.125
2024-05-01,2024-04-30,5,EGAL,Egypt Aluminum,materials,0.6608333333333334,-0.16782246879334262,0.32806324110671947,70967124.8,656772.0,1.0,0.5555555555555556,0.7749999999999999,0.9625000000000001,0.688888888888889,0.22222222222222224,0.5555555555555556,True,2024-03-31,2024-04-30,6040335904.0,0.17432426851370852,5.736435945069587,0.3309655266666667,3.0214627187053056,0.5267142782797435,0.3157983117479211,1.0395200786502485,0.5995628460639477,,0.1597129271098945,4.0,,0.0,0.125
2024-05-01,2024-04-30,6,ORAS,Orascom Construction PLC,industrials,0.6603439153439153,0.28594208116866415,0.3965700240210044,55807221.36000001,220842.0,1.0,0.7301587301587303,0.5,0.7625,0.5916666666666667,0.8518518518518519,0.4444444444444444,True,2023-12-31,2024-03-30,158600000.0,0.005754511574718373,173.77669451450188,0.025811850783446725,38.741894503795336,0.22294068034860837,0.04326241134751773,1.334174022698613,0.19405346426623027,,0.0,4.0,,31.0,0.125
2024-05-01,2024-04-30,7,EFIH,E-finance For Digital and Financial Investments,technology,0.5755687830687831,0.24584487534626032,0.2155405405405404,39579813.9,2463244.0,1.0,0.3015873015873016,0.875,0.875,0.425,0.5925925925925927,0.3333333333333333,True,2023-12-31,2024-03-30,1257706102.0,0.020166750254613678,49.58657133026297,0.08979445891085111,11.136544639049617,0.22458791443507042,0.16472796283315427,0.2350739473473589,0.7334676188944174,,0.0,4.0,,31.0,0.125
2024-05-01,2024-04-30,8,CCAP,QALA For Financial Investments,financials,0.5569444444444445,-0.05821917808219179,0.21145374449339216,96257333.25,32265892.0,1.0,0.11111111111111112,0.9,0.925,0.3638888888888889,0.5555555555555557,0.6666666666666666,True,2023-12-31,2024-03-30,6523120000.0,0.7374673432262557,1.3559922472298531,4.515884970863396,0.2214405385549068,0.16330516565067837,0.040611321946866105,1.7223524938986252,0.24868363339918265,,0.0,3.0,,31.0,0.125
2024-06-02,2024-05-30,1,TMGH,T M G Holding,real_estate,0.8216666666666667,0.1481953290870488,1.1631999999999998,443803398.0,7282020.0,1.0,1.0000000000000002,0.7,0.85,0.8500000000000001,0.26666666666666666,1.0,True,2024-03-31,2024-05-30,4955969034.0,0.04447202138504488,22.486047830879162,1.0447522907603919,0.9571646875951617,0.04256704845574183,0.016658130926265384,1.6332625221160735,0.3913386417567879,,0.4957619714587813,4.0,,0.0,0.125
2024-06-02,2024-05-30,2,EGAL,Egypt Aluminum,materials,0.7777142857142858,-0.24880615135572637,0.30847314253489344,40336092.72,422343.0,1.0,0.7857142857142858,1.0,1.0,0.6200000000000001,0.30000000000000004,0.5,True,2024-03-31,2024-04-30,6040335904.0,0.15777651713340712,6.338078810260814,0.29954858571274645,3.3383566062266596,0.5267142782797435,0.3157983117479211,1.0395200786502485,0.5995628460639477,,0.1597129271098945,4.0,,30.0,0.125
2024-06-02,2024-05-30,3,ORAS,Orascom Construction PLC,industrials,0.7225714285714285,0.34681409673836217,0.4576502732240437,65463288.45,249873.0,1.0,0.8285714285714287,0.5,0.8625,0.5150000000000001,0.8,0.7,True,2024-03-31,2024-05-21,168600000.0,0.005733217737546064,174.42212135972716,0.0234361427326023,42.66913763965467,0.24463145676146256,0.05176701771623323,3.4377224199288254,0.21161226933587152,,0.06305170239596469,4.0,,9.0,0.125
2024-06-02,2024-05-30,4,COMI,Commercial International Bank-Egypt (CIB),banks,0.6988095238095239,-0.033971587399629355,0.03644797879390316,280767668.58,3491049.0,1.0,0.35714285714285715,1.0,0.925,0.5,0.6666666666666667,0.9,True,2024-03-31,2024-05-30,35494029000.0,0.14780523017062056,6.765660449536456,0.420552288053784,2.3778256079113547,0.3514550612829335,0.03632412044111426,6.846579434529678,0.10335352778394646,,0.1977249049436971,4.0,,0.0,0.125
2024-06-02,2024-05-30,5,GBCO,GB Corp,industrials,0.6670238095238097,0.31812865497076004,0.6947368421052631,17903777.98,1548197.0,1.0,0.642857142857143,1.0,0.6375,0.7000000000000001,0.5666666666666667,0.2,True,2024-03-31,2024-05-30,2409367000.0,0.19694692929341645,5.077509984987758,1.9869085799461075,0.5032944193270955,0.09912229041698456,0.045206155859128454,1.5714413785861598,0.4560644802390724,,0.27430718448512126,4.0,,0.0,0.125
2024-06-02,2024-05-30,6,PHDC,Palm Hills Development Company,real_estate,0.6178095238095238,-0.1674107142857144,0.24749163879598646,85518973.44,23839862.0,1.0,0.45714285714285724,0.8,0.65,0.64,0.46666666666666673,0.8,True,2024-03-31,2024-05-29,2330876636.0,0.2185030265287156,4.576595646690415,1.1828188009105733,0.8454380326303291,0.1847307688722099,0.02709277034320825,0.7122313598067229,0.14666084328350326,,0.4738282696309557,4.0,,1.0,0.125
2024-06-02,2024-05-30,7,EFIH,E-finance For Digital and Financial Investments,technology,0.6050476190476191,0.38203848895224524,0.3455933379597502,52549188.71,2716903.0,1.0,0.28571428571428575,0.875,0.875,0.46,0.6333333333333334,0.6,True,2024-03-31,2024-05-16,1438289547.0,0.02139717459726023,46.735142317717205,0.08422186833204535,11.873400813877609,0.25405723027779087,0.1741941592159843,0.00935877690836058,0.6856492886485348,,0.14358159248240643,4.0,,14.0,0.125
2024-06-02,2024-05-30,8,ORWE,Oriental Weavers,consumer,0.5145000000000001,-0.1755424063116372,0.17152466367712993,25201518.98,1325698.0,1.0,0.30000000000000004,1.0,0.675,0.2950000000000001,0.3,0.3,True,2024-03-31,2024-05-29,1757007757.0,0.13443719130729725,7.4384178237865335,1.4719005433576249,0.6793937297684874,0.09133578482186436,0.05659141164029291,1.8808523399137163,0.6195973653772755,,0.009656432741153242,4.0,,1.0,0.125
2024-07-01,2024-06-27,1,TMGH,T M G Holding,real_estate,0.7926190476190476,-0.26145657536024924,1.4426792614856163,397892455.59000003,6875703.0,1.0,1.0000000000000002,0.6666666666666667,0.7166666666666666,0.8500000000000001,0.30952380952380953,1.0,True,2024-03-31,2024-05-30,4955969034.0,0.042275389637954415,23.65442420670702,0.9931482489773594,1.0068990213995703,0.04256704845574183,0.016658130926265384,1.6332625221160735,0.3913386417567879,,0.4957619714587813,4.0,,28.0,0.125
2024-07-01,2024-06-27,2,EGAL,Egypt Aluminum,materials,0.7909693877551021,0.061036972216145235,0.5693253518848083,31877543.509999998,366523.0,1.0,0.8163265306122449,1.0,1.0,0.6750000000000002,0.28571428571428575,0.5,True,2024-03-31,2024-04-30,6040335904.0,0.15096122221805686,6.624217698473214,0.2866093220618557,3.489070044219222,0.5267142782797435,0.3157983117479211,1.0395200786502485,0.5995628460639477,,0.1597129271098945,4.0,,58.0,0.125
2024-07-01,2024-06-27,3,COMI,Commercial International Bank-Egypt (CIB),banks,0.7669727891156464,-0.1399999999999999,0.02110817941952514,236678057.10999998,3092806.0,1.0,0.5510204081632654,1.0,0.925,0.5714285714285716,0.6666666666666667,0.9285714285714286,True,2024-03-31,2024-05-30,35494029000.0,0.14933293280804297,6.69644653189414,0.42489908172875845,2.3535000262447423,0.3514550612829335,0.03632412044111426,6.846579434529678,0.10335352778394646,,0.1977249049436971,4.0,,28.0,0.125
2024-07-01,2024-06-27,4,ORAS,Orascom Construction PLC,industrials,0.7580102040816328,-0.03646017699115045,0.5372451572824306,46441927.5,180357.0,1.0,0.9183673469387756,0.5,0.8625,0.6000000000000002,0.8571428571428573,0.6428571428571429,True,2024-03-31,2024-05-21,168600000.0,0.005618427007679693,177.98575982799525,0.02296690328406195,43.54091570951828,0.24463145676146256,0.05176701771623323,3.4377224199288254,0.21161226933587152,,0.06305170239596469,4.0,,37.0,0.125
2024-07-01,2024-06-27,5,GBCO,GB Corp,industrials,0.6737414965986394,0.12332015810276675,0.6129398410896709,9318008.58,890823.0,1.0,0.663265306122449,1.0,0.6375,0.7107142857142859,0.6190476190476191,0.14285714285714285,True,2024-03-31,2024-05-30,2409367000.0,0.15619928874995098,6.402077807158478,1.5758240461641542,0.6345886156732943,0.09912229041698456,0.045206155859128454,1.5714413785861598,0.4560644802390724,,0.27430718448512126,4.0,,28.0,0.125
2024-07-01,2024-06-27,6,PHDC,Palm Hills Development Company,real_estate,0.6142857142857143,0.1256684491978608,0.40802675585284276,78661705.98,23245580.0,1.0,0.5714285714285715,0.7333333333333334,0.5666666666666667,0.6857142857142858,0.42857142857142855,0.7142857142857143,True,2024-03-31,2024-05-29,2330876636.0,0.19359056744705677,5.165540930983016,1.0479606003316955,0.9542343478213635,0.1847307688722099,0.02709277034320825,0.7122313598067229,0.14666084328350326,,0.4738282696309557,4.0,,29.0,0.125
2024-07-01,2024-06-27,7,FWRY,Fawry For Banking Technology And Electronic Payment,technology,0.6112755102040817,-0.19354838709677424,0.09983079526226724,92152789.17999999,14312734.0,1.0,0.29591836734693877,0.875,0.75,0.5464285714285715,0.5714285714285715,0.8571428571428571,True,2024-03-31,2024-05-14,899146288.0,0.0406074429104486,24.626027356740863,0.16994668746106553,5.884198244400016,0.23894224428323552,0.10014617778039536,1.5522307789363858,0.419122947810287,,0.2569518457656026,4.0,,44.0,0.125
2024-07-01,2024-06-27,8,EFIH,E-finance For Digital and Financial Investments,technology,0.5818537414965986,-0.03731343283582089,0.3769179452968645,37963307.2,1995294.0,1.0,0.6224489795918368,0.5,0.625,0.5821428571428572,0.5476190476190477,0.5714285714285714,True,2024-03-31,2024-05-16,1438289547.0,0.020101318577561814,49.7479802701229,0.07912122223635462,12.638834079341612,0.25405723027779087,0.1741941592159843,0.00935877690836058,0.6856492886485348,,0.14358159248240643,4.0,,42.0,0.125
2024-08-01,2024-07-31,1,TMGH,T M G Holding,real_estate,0.7887585034013606,-0.13528055342044576,1.221563981042654,322941926.19,5627797.0,1.0,0.9795918367346941,0.6666666666666666,0.7166666666666666,0.8250000000000002,0.3571428571428572,1.0,True,2024-03-31,2024-05-30,4955969034.0,0.04275638962672403,23.38831713178537,1.004448069054613,0.9955716286469647,0.04256704845574183,0.016658130926265384,1.6332625221160735,0.3913386417567879,,0.4957619714587813,4.0,,62.0,0.125
2024-08-01,2024-07-31,2,ORAS,Orascom Construction PLC,industrials,0.730952380952381,-0.021740740740740727,0.4200537634408601,45907965.0,177323.0,1.0,0.8571428571428572,0.5,0.8625,0.5607142857142858,0.880952380952381,0.5714285714285714,True,2024-03-31,2024-05-21,168600000.0,0.005790087576157243,172.70895938048636,0.023668614219973738,42.250044329004645,0.24463145676146256,0.05176701771623323,3.4377224199288254,0.21161226933587152,,0.06305170239596469,4.0,,71.0,0.125
2024-08-01,2024-07-31,3,GBCO,GB Corp,industrials,0.7183163265306123,0.27073837739288953,0.531868131868132,13102732.979999999,1156167.0,1.0,0.8265306122448979,1.0,0.6375,0.7142857142857143,0.5000000000000001,0.21428571428571427,True,2024-03-31,2024-05-30,2409367000.0,0.15922466952200884,6.280433823489738,1.6063457457670467,0.6225309853966026,0.09912229041698456,0.045206155859128454,1.5714413785861598,0.4560644802390724,,0.27430718448512126,4.0,,62.0,0.125
2024-08-01,2024-07-31,4,EGAL,Egypt Aluminum,materials,0.7120068027210885,0.08612072279892335,0.6103748040473136,29952396.0,309875.0,1.0,0.7551020408163266,0.825,0.9,0.6428571428571429,0.2619047619047619,0.5,True,2024-03-31,2024-04-30,6040335904.0,0.1295861819039957,7.716872164200755,0.2460274711504425,4.0645867525440424,0.5267142782797435,0.3157983117479211,1.0395200786502485,0.5995628460639477,,0.1597129271098945,4.0,,92.0,0.125
2024-08-01,2024-07-31,5,COMI,Commercial International Bank-Egypt (CIB),banks,0.698826530612245,0.04112500000000008,0.10171957671957688,237517669.98,3150247.0,1.0,0.3877551020408164,1.0,0.925,0.3321428571428572,0.7142857142857144,0.9285714285714286,True,2024-06-30,2024-07-22,31204489000.0,0.12200158370313782,8.196614909797114,0.46673937657094616,2.142523322859168,0.26139123850972773,0.029517059875767495,5.281351795249716,0.11292291219879202,,-0.12085243971598714,4.0,,9.0,0.125
2024-08-01,2024-07-31,6,EMFD,Emaar Misr for Development,real_estate,0.6946598639455782,0.28388278388278376,0.7055961070559609,64189885.57,12221522.0,1.0,0.7448979591836735,0.8666666666666667,0.7,0.7928571428571429,0.14285714285714288,0.6428571428571429,True,2024-03-31,2024-05-14,10317793449.0,0.27021973677816336,3.7006919328803476,1.0854635135871948,0.9212654202399134,0.24894409936005343,0.10759389158108106,-0.09084340781127416,0.4322010116233589,,0.5146970645361006,4.0,,78.0,0.125
2024-08-01,2024-07-31,7,ORWE,Oriental Weavers,consumer,0.6225170068027212,0.20966946225949679,0.43405676126878134,13214966.459999999,610439.0,1.0,0.6020408163265306,1.0,0.675,0.45,0.33333333333333337,0.2857142857142857,True,2024-03-31,2024-05-29,1757007757.0,0.10773616676951023,9.281934098689355,1.1795614060757473,0.8477727355686164,0.09133578482186436,0.05659141164029291,1.8808523399137163,0.6195973653772755,,0.009656432741153242,4.0,,63.0,0.125
2024-08-01,2024-07-31,8,HRHO,EFG Holding,financials,0.6214965986394559,0.23508771929824568,0.23148688046647248,97345871.10000001,5469860.0,1.0,0.33673469387755106,0.9,0.925,0.29285714285714287,0.4047619047619048,0.8571428571428571,True,2024-03-31,2024-05-30,-1282810007064.0,-41.611210113352655,,1.139372444888415,0.8776761317041817,-36.52116592781728,-7.544707924561672,,0.2065845307204459,,-514.4380215195614,3.0,,62.0,0.125
2024-09-01,2024-08-29,1,TMGH,T M G Holding,real_estate,0.7721988795518208,-0.026563273387229858,0.3282305267897343,262908728.35,4531564.0,1.0,0.8991596638655462,0.6666666666666666,0.7166666666666666,0.6500000000000001,0.607843137254902,1.0,True,2024-06-30,2024-08-14,5642274312.0,0.04640845961107996,21.547795560989734,0.9806255674447342,1.0197572174318794,0.04732536163829466,0.018082397385103848,4.316394643593146,0.3820868295377581,,0.1384805420073576,4.0,,15.0,0.125
2024-09-01,2024-08-29,2,COMI,Commercial International Bank-Egypt (CIB),banks,0.7387114845938375,0.13844947051902223,0.06208074155384802,251334684.23999998,3201469.0,1.0,0.504201680672269,1.0,0.925,0.39705882352941185,0.6862745098039217,0.9411764705882353,True,2024-06-30,2024-07-22,31204489000.0,0.11669168473397279,8.569590903411365,0.4464253867087059,2.2400159797643933,0.26139123850972773,0.029517059875767495,5.281351795249716,0.11292291219879202,,-0.12085243971598714,4.0,,38.0,0.125
2024-09-01,2024-08-29,3,GBCO,GB Corp,industrials,0.7314915966386555,0.3157894736842104,0.781400966183575,26851594.88,2098293.0,1.0,0.7731092436974791,1.0,0.7375,0.5794117647058825,0.5294117647058825,0.4117647058823529,True,2024-06-30,2024-08-18,2330660000.0,0.1455650368103428,6.869781521114191,1.5656022921562351,0.6387318190641789,0.09297702075401441,0.03903379557027232,0.7681223344460367,0.41982196518796266,,-0.03266708641730376,4.0,,11.0,0.125
2024-09-01,2024-08-29,4,ORAS,Orascom Construction PLC,industrials,0.6996148459383754,-0.040738007380073826,0.31952692756712864,46441927.5,176014.0,1.0,0.8067226890756305,0.5,0.7625,0.48235294117647065,0.9803921568627452,0.5882352941176471,True,2024-06-30,2024-08-29,125300000.0,0.004372097479495174,228.72317113008776,0.023521395937172358,42.514483522622754,0.18587746625129803,0.037564456169804535,4.619313647246608,0.20209257704760764,,-0.2568208778173191,4.0,,0.0,0.125
2024-09-01,2024-08-29,5,EMFD,Emaar Misr for Development,real_estate,0.69109243697479,0.2439807383627608,0.1832061068702291,84783549.32000001,12818368.0,1.0,0.7310924369747901,0.8666666666666667,0.7,0.5647058823529413,0.3725490196078432,0.6470588235294118,True,2024-06-30,2024-08-18,10969196313.0,0.2598491865117513,3.848386109743608,1.0271579887327413,0.9735600666784985,0.25297879134673423,0.11102833192490066,0.07575397853124374,0.4388839528161259,,0.06313393141855683,4.0,,11.0,0.125
2024-09-01,2024-08-29,6,FWRY,Fawry For Banking Technology And Electronic Payment,technology,0.6624929971988796,0.2479474548440066,0.33099824868651484,86914573.19999999,13586430.0,1.0,0.36974789915966394,0.875,0.875,0.5647058823529414,0.7450980392156864,0.7058823529411765,True,2024-06-30,2024-08-15,1061053787.0,0.0409838214492268,24.399872062659156,0.15541325189325497,6.434457730070833,0.2637086667318202,0.08074575661101456,3.631622231795493,0.3061930334399262,,0.1800680280403939,4.0,,14.0,0.125
