family,rank_score,passed_filters,neighbor_pass_rate,wf_cagr,holdout_excess_return_vs_dca,params
hierarchy_combo,3.7153699158707676,False,0.6923076923076923,0.6434887629280428,-0.18539324834279292,"{'hierarchy': 'trend_only', 'trend_indicator': 'kama', 'atr_stop': 5.0, 'atr_trail': 3.2, 'kama_len': 18, 'kama_fast': 2, 'kama_slow': 53}"
hierarchy_combo,3.6456973140933027,False,0.7619047619047619,0.5787411044188384,-0.23063971686035512,"{'hierarchy': 'trend_momentum_volume', 'trend_indicator': 'kama', 'atr_stop': 1.0, 'atr_trail': 1.8, 'momentum_indicator': 'cci', 'kama_len': 26, 'kama_fast': 2, 'kama_slow': 20, 'volume_indicator': 'obv', 'obv_ema_len': 55, 'cci_len': 39, 'cci_threshold': 0.0}"
hierarchy_combo,3.5302690695531385,False,0.7916666666666666,0.6302170558162531,-0.3213406010431272,"{'hierarchy': 'trend_momentum_volume', 'trend_indicator': 'kama', 'atr_stop': 1.1, 'atr_trail': 1.5, 'momentum_indicator': 'cci', 'kama_len': 31, 'kama_fast': 2, 'kama_slow': 35, 'volume_indicator': 'obv', 'obv_ema_len': 57, 'cci_len': 28, 'cci_threshold': 65.0}"
