date,core_satellite_equity,adaptive_balanced_equity,adaptive_aggressive_equity,static_top10_dca_equity,annual_top10_dca_equity,etf_dca_equity,etf_buy_hold_norm
2019-12-03,171345.26589890002,167807.67469794,166057.83048762,156743.00475861,162631.52031472002,180506.60618628,0.937908496732026
2019-12-25,173135.9558989,169037.70469794,167004.42048762,159212.63475861002,162890.88031472,183902.66618628,0.9555555555555555
2019-12-30,176057.04589890002,172864.86469794,171295.61048762,163812.95475861002,168503.06031472003,184028.44618628002,0.9562091503267974
2019-12-31,184314.61589890003,183327.07469794,182870.85048762,178413.79475861002,183140.62031472003,185663.58618628,0.9647058823529411
2020-01-02,187216.66264911002,183803.71935511002,182094.64775618003,175160.26447348,179106.98759617002,195743.89871128,0.9660130718954247
2020-01-12,182717.99264911,178996.76935511,177173.64775618003,168475.48447348003,173539.12759617003,192433.14871128,0.949673202614379
2020-01-28,179584.58264911,175269.28935511,173165.07775618,160477.44447348,168769.05759617002,191108.84871128,0.9431372549019608
2020-01-30,184566.56264911,179981.49935511,177731.47775618001,167523.81447348002,173213.40759617003,196670.90871128,0.9705882352941175
2020-02-05,192974.54472591,188547.60838869,186378.98692782002,173628.12096606003,182128.84141167,204558.70073208,0.9607843137254901
2020-02-11,193759.68472591002,189240.70838869002,187026.72692781998,173599.19096606,182867.86141167002,205393.60073208,0.9647058823529411
2020-02-12,189863.40472591,185921.18838869,183986.04692782,171591.76096606,180501.40141167003,199827.60073208,0.9385620915032679
2020-02-16,188108.62472591002,184022.82838869002,182041.94692781998,166696.73096606001,178162.78141167003,198714.40073208,0.9333333333333332
2020-02-18,186085.99472591002,182041.23838869002,180092.74692781997,164271.27096606002,176202.03141167003,196627.15073208002,0.9235294117647059
2020-02-23,190046.83472591004,184596.27838869003,181967.58692782,165182.23096606001,176404.01141167,204697.85073208003,0.961437908496732
2020-02-24,185780.71472591,180175.95838869,177493.13692781999,158191.85096606004,171550.86141167,201079.95073208,0.9444444444444443
2020-03-03,176195.10018306,170968.22755633,168556.69162966002,144016.68086000002,163666.66275619002,189726.39575008003,0.8477124183006536
2020-03-08,172862.08018306002,166533.86755633002,163611.06162966002,139551.40086,156599.79275619003,190457.79575008003,0.8509803921568627
2020-03-10,157998.71018306003,152678.87755633,150277.86162966,127955.22086000003,144071.55275619004,173050.47575008002,0.7732026143790849
2020-03-17,130668.98018306002,125688.93755633003,123465.01162966,101343.70086000001,116762.46275619003,145696.11575008003,0.6509803921568628
2020-03-19,124736.26018306002,121113.49755633,119570.89162966001,96372.50086000001,114784.36275619002,135456.51575008003,0.6052287581699346
2020-04-02,142607.85625746002,137934.36700708,135888.42611542,120708.02329195001,130663.74993604004,155533.00403138006,0.6509803921568628
2020-04-05,141993.27625746,137076.22700708002,134901.19611542,118374.40329195002,129046.79993604003,156001.45403138,0.6529411764705882
2020-04-06,141747.16625746002,137465.36700708,135619.63611542,119705.11329195002,131460.79993604,152878.45403138,0.6398692810457516
2020-04-09,154129.27625746,149027.94700708002,146763.67611542,124953.28329195,141161.45993604,168181.15403138002,0.7039215686274509
2020-04-22,150640.99625746,145339.79700708,142937.68611542002,128849.75329195002,137922.08993604002,164433.55403138,0.688235294117647
2020-04-23,152647.34625746,148028.93700708,145976.10611542,133499.33329195002,142941.88993604,163184.35403138003,0.6830065359477123
2020-04-29,163000.56625746,157917.27700708003,155647.91611542,140241.47329195004,151912.75993604,175051.75403138006,0.7326797385620916
2020-05-07,169593.96137647002,164511.15076755002,162242.320143,139476.34479053004,157150.11786118,183115.28543093,0.7241830065359477
2020-05-13,173149.53137647003,167732.13076755003,165308.020143,135640.36479053003,159093.09345542002,188403.60543093,0.7450980392156863
2020-06-04,185648.95674659003,180960.13774631,178956.47960276002,154349.9320124,176988.79490798002,195144.17465461005,0.7333333333333334
2020-06-07,192005.19674659002,187534.52774631,185693.01960275997,162041.9120124,185885.50490798007,198796.49465461003,0.7470588235294117
2020-06-09,196711.98674659,191527.37774631003,189272.64960275998,160919.5520124,186064.76490798002,208362.09465461003,0.7830065359477124
2020-06-17,193274.74674659,188146.52774631002,185926.72960276,163856.8520124,183157.01490798,204361.93465461003,0.7679738562091503
2020-06-18,192790.17674659,187711.61774631002,185516.57960276003,161992.3720124,182701.79490798005,203840.17465461005,0.7660130718954249
2020-06-21,191898.78674659,186904.46774631,184765.06960276002,161796.44201240002,181783.19490798004,202970.57465461,0.7627450980392156
2020-06-22,190660.69674659002,185623.39774631002,183440.14960276,159888.3520124,180034.91490798004,202274.89465461005,0.7601307189542483
2020-06-23,189870.74674659,184926.47774631,182798.29960276,160260.9720124,179806.84490798003,200883.53465461003,0.7549019607843137
2020-06-29,189298.89674659,184052.40774631,181730.47960276,160930.5420124,177074.82490798002,202622.73465461005,0.761437908496732
2020-07-06,203156.26510286,198215.02458512003,196047.06847852,179764.66045976002,192644.50366058003,214692.33667541,0.7686274509803921
2020-07-08,204690.28510286,199825.06458512004,197676.98847852,179366.78045976002,193914.35366058,216517.93667541002,0.7751633986928104
2020-07-13,203304.07510286,199487.27458512006,197676.75847852003,181728.68045976004,190946.44366058,216883.05667541004,0.7764705882352941
2020-07-16,194874.91510286002,191343.39458512006,189648.53847852,172316.42045976003,182823.02366058002,208120.17667541,0.7450980392156863
2020-07-19,191338.54510286002,188041.82458512005,186432.11847852002,169834.78045976002,179227.21366058002,204651.53667541003,0.7326797385620916
2020-07-21,194896.48510286002,191250.82458512002,189519.64847852002,173067.63045976,183029.25366058,207937.61667541,0.7444444444444445
2020-09-03,217672.91115124003,212300.17691101006,209980.56195887,211860.32539271004,207438.77943587003,228925.67882526002,0.7843137254901961
2020-09-08,213542.65115124,209839.58691101003,208064.88195886998,201564.46539271003,200945.16943587005,227399.51882526002,0.7790849673202614
2020-10-04,218457.30148934003,216709.67952902004,215572.04823234002,214554.04088089,203110.43137663,235374.91515178003,0.7725490196078432
2020-10-20,218662.60148934,218011.76952902004,217225.04823234002,213310.45088089,201506.43137663,237565.34515178003,0.7797385620915032
2020-10-22,216414.86148934002,216355.99952902002,215764.97823234,204186.65088089005,198479.01137663,236171.43515178002,0.7751633986928104
2020-10-27,208718.86148934002,206351.56952902002,205041.17823234003,204768.17088089004,195191.64137663002,223626.24515178005,0.7339869281045751
2020-11-16,227850.72381224,226023.70240614004,224863.78391857998,232313.10701432003,212684.4718698,244579.49603412,0.7692810457516339
2020-11-17,230588.94381224003,227675.49240614005,226159.98391858,239738.74701432002,216979.65186980003,245618.44603412002,0.7725490196078432
2020-11-18,232677.77381224002,231982.32240614004,231172.24391857997,236105.79701432,215274.50186980003,251852.14603412,0.792156862745098
2020-11-19,228625.84381224003,226792.65240614003,225628.34391858,233428.32701432,213405.85186980004,245410.65603412004,0.7718954248366013
2020-11-22,227004.66381224,224995.54240614007,223779.24391858,232217.40701432,212201.46186980003,243332.75603412004,0.7653594771241831
2020-11-23,227487.82381224,224719.08240614005,223257.84391858,234543.39701432004,213887.76186980002,242501.59603412,0.7627450980392156
2020-11-24,229247.99381224002,225755.69240614004,224057.98391858,238056.50701432,216690.45186980002,243124.96603412,0.7647058823529411
2020-11-25,232261.72381224,230423.47240614006,229248.30391858,241024.99701432002,216754.09786820004,249358.66603412002,0.7843137254901961
2020-11-26,230766.28381224,228676.11240614005,227423.64391858,240692.71701432005,215790.27786820004,247280.76603412002,0.7777777777777778
2020-12-16,244251.72996065998,240009.32101855002,238058.53731691,258620.18929621,232540.28800323003,257194.75840906,0.7751633986928104
2020-12-20,241665.09996066004,236319.58101855006,234019.89731691004,265874.26929621,231949.26412668006,252424.05840906006,0.7607843137254902
2020-12-21,237576.95996066002,235330.90101855004,234037.62731691,251506.17929621003,223099.86412668,253508.30840906003,0.7640522875816993
2020-12-27,233736.59996066004,231150.49101855006,229757.04731691003,249111.41929621005,220109.18412668002,248737.60840906005,0.7496732026143791
2020-12-30,239407.62996066,234098.35101855002,231815.63731690997,262917.8992962101,229802.99412668005,250038.70840906003,0.7535947712418299
2021-01-04,248604.24557044002,244898.65853040005,243119.42564655,273199.23405409005,236283.70273858003,262043.48370217005,0.7607843137254902
2021-01-05,247182.86557044002,243957.64853040007,242338.68564655,276367.17405409005,234210.61273858006,261368.12370217,0.7588235294117647
2021-01-06,248956.69557044003,244787.32853040006,242855.41564654998,276592.69405409007,237340.13273858005,261593.24370217,0.7594771241830065
2021-01-10,253041.61557044002,248041.85853040006,245828.35564655002,278475.74405409,242433.12273858004,264519.80370217003,0.7679738562091503
2021-01-11,257686.46557044002,253402.85853040003,251413.16564655,279693.08405409,245612.10273858006,270823.16370217,0.7862745098039214
2021-01-17,260215.20557044,257547.19853040003,256080.08564655,286060.31405409006,245414.42273858003,276451.16370217,0.8026143790849672
2021-01-20,257927.03557044,253121.65853040005,250959.85564655002,294882.49405409006,246656.00273858002,270147.80370217003,0.7843137254901961
2021-01-21,262018.49557044002,260272.99853040004,259103.11564655,295955.08405409,245634.94273858005,280053.08370217,0.8130718954248365
2021-01-27,260424.09557044,258635.10853040003,257455.13564655,299286.08405409,244225.27273858007,278252.12370217004,0.8078431372549019
2021-01-31,260709.23557044004,259376.41853040006,258344.87564655,298550.35405409004,243771.98273858006,279377.72370217,0.8111111111111111
2021-02-02,267697.06498317,262828.58184069005,260645.83908589,313078.93602786004,256540.21057669003,279832.33742765005,0.7843137254901961
2021-02-03,271896.34498317004,269322.74184069,267882.51908589,311922.22602786,256820.81227337007,288460.36742765,0.8084967320261437
2021-02-07,271983.14498317003,268835.14184069005,267207.37908589,310249.23602785997,257801.60812171004,287527.6074276501,0.8058823529411764
2021-02-08,270905.2549831701,268407.49184069,266995.40908589,306176.72602786,255774.17812171002,287527.6074276501,0.8058823529411764
2021-02-09,274728.86498317,275796.64184069,275544.29908589,305043.05602786003,253707.35812171004,298021.15742765006,0.8352941176470587
2021-02-10,269330.77498317003,265564.81184069003,263741.04908589,307217.73602786,256310.27812171006,283563.37742765003,0.7947712418300653
2021-02-11,271678.49498317007,267931.87184069003,266109.66908589,309521.21602786006,258462.39812171002,286128.46742765006,0.8019607843137254
2021-02-14,270433.09498317004,267307.15184069,265690.62908589,302785.14602786006,256326.05812171006,285895.27742765006,0.8013071895424836
2021-02-15,269622.19498317,265419.57184069004,263452.30908589,302054.84602786007,257269.66812171004,283096.9974276501,0.7934640522875817
2021-02-16,271567.43498317,267496.2918406901,265567.97908589,301723.70602786,258870.70812171005,285428.89742765005,0.7999999999999999
2021-02-18,267633.56498317,264369.62184069003,262714.25908588996,297493.89602786,253940.91812171004,282630.61742765,0.792156862745098
2021-02-21,268160.02498317003,264187.00184069003,262298.24908589,299625.80602786,255548.26812171002,281931.0474276501,0.7901960784313725
2021-02-22,269531.52498317003,265383.62184069003,263434.31908589,301163.70602786005,257098.89812171002,283096.9974276501,0.7934640522875817
2021-02-23,270201.08498317003,267345.64184069005,265818.48908589,300526.83602786,255683.48812171005,286128.46742765006,0.8019607843137254
2021-02-24,266953.57498317,261490.07184069004,259115.24908589,303787.24602786003,256776.84812171006,277966.81742765004,0.7790849673202614
2021-02-25,271253.64498317003,266067.00184069003,263773.19908589,312949.35602786,260338.19812171007,283096.9974276501,0.7934640522875817
2021-02-28,273173.19498317,269438.39184069005,267616.57908588997,313413.41602786,259833.44812171004,287760.7974276501,0.8065359477124182
2021-03-01,280976.88326245005,277157.42110437003,275312.00579253,323060.47663008,267916.3103165701,295275.32345805,0.7999999999999999
2021-03-02,279809.10326245,276693.94110437005,275082.01579253003,326043.6529786201,265714.85031657,295275.32345805,0.7999999999999999
2021-03-03,278097.76326245,275202.9611043701,273666.84579253,318213.43297862005,263770.5903165701,293827.94345805,0.796078431372549
2021-03-04,276772.8432624501,273594.74110437,271969.47579253005,320166.19297862,262982.65031657007,291898.10345805,0.7908496732026143
2021-03-07,278106.07326245005,273311.87110437005,271152.34579253,325250.57297862007,266780.31031657004,290450.72345805,0.7869281045751633
2021-03-08,276506.07326245005,272135.65110437,270118.95579253003,320889.30297862005,264618.39031657006,289485.80345805,0.7843137254901961
2021-03-15,274752.26326245,271304.43110437004,269595.35579253,317555.56297862006,261523.68031657004,289244.57345805,0.7836601307189542
2021-03-17,273216.82326245005,269206.70110437006,267317.35579253,316468.01297862007,260980.30031657004,286591.04345805,0.7764705882352941
2021-03-22,264110.10326245,260044.87110437005,258158.31579253002,287587.94297862006,252576.23031657006,276700.61345805,0.7496732026143791
2021-03-23,259498.77326245,254426.16110437002,252219.17579253003,287508.11297862005,249869.49031657007,269946.17345805,0.7313725490196078
2021-03-24,260303.95326245003,253798.55110437004,251118.62579253002,294038.75297862006,252885.94031657005,268257.56345805,0.7267973856209149
2021-03-25,263859.73326245,258457.11110437004,256130.27579253,299592.92297862004,254458.34031657004,274047.08345805,0.7424836601307189
2021-03-28,266792.29326245,262056.67110437003,259942.36579253,297315.16297862004,256138.66031657002,278389.22345805,0.7542483660130718
2021-03-30,265257.59326245,259688.72110437002,257305.69579253002,296052.2029786201,256024.87031657004,275253.23345805,0.7457516339869281
2021-03-31,264833.36326245003,259520.45110437003,257223.56579253002,294158.12297862006,255224.04031657006,275253.23345805,0.7457516339869281
2021-04-01,273090.74692789,266085.04336925,263236.53302539,303296.13313567004,266272.50961427006,280401.85847605,0.7333333333333334
2021-04-04,271648.48692789,265512.76336925005,262953.69302539004,298231.25313567003,263546.18961427006,280401.85847605,0.7333333333333334
2021-04-05,266757.35692789004,261323.47336925007,259006.57302539,296880.09313567,257862.62961427003,276403.29847605,0.722875816993464
2021-04-06,264765.66692789004,258144.16336925005,255441.54302539004,294991.90313567006,257876.54521251004,272154.82847605,0.711764705882353
2021-04-07,264355.55692789005,258121.79336925005,255546.47302539,292078.96313567,256880.80521251002,272404.73847605,0.7124183006535948
2021-04-08,265355.69692789,257956.69336925005,254996.55302538996,291633.59313567,259661.44521251007,271405.09847605,0.7098039215686274
2021-04-11,265646.76692789,259196.35336925005,256546.75302538997,297624.63313567,258431.88521251004,273404.37847605,0.715032679738562
2021-04-13,266356.77692789,261726.56336925004,259674.09302539,299050.22313567,256212.50521251003,277402.93847605,0.7254901960784313
2021-04-14,261077.95692789002,257383.11336925006,255648.43302539,286623.22313567,249798.66521251007,273404.37847605,0.715032679738562
2021-04-15,260605.33692789002,254947.09336925007,252568.55302539,288105.26313567,252465.22521251006,269405.81847605,0.7045751633986927
2021-04-18,263723.51692789,256044.02336925006,252993.90302539,295402.88313567004,258580.60521251004,269155.90847605,0.7039215686274509
2021-04-19,267983.4569278901,260826.10336925005,257937.74302539,297228.92313567,261735.42521251005,274653.92847605003,0.7183006535947712
2021-04-21,272435.64692789,266105.89336925006,263477.17302539,296089.62313567003,264588.04521251004,280901.67847605003,0.7346405228758169
2021-04-25,271846.38692789,265872.15336925007,263361.79302539,300579.12313567,263474.60521251004,280901.67847605003,0.7346405228758169
2021-04-26,269612.70692789,264985.51336925005,262922.71302539,300710.08313567,259250.94521251004,280901.67847605003,0.7346405228758169
2021-05-05,277450.5287876,272745.36194364005,270660.96894173004,312193.51471728,267347.78982033004,288477.77620313,0.7287581699346405
2021-05-06,279267.0987876,274195.13194364007,271986.54894173,310164.54471728,269627.2156186501,289771.37620313,0.7320261437908496
2021-05-10,281320.3087876,277051.03194364003,275101.44894173,309369.98471727996,270278.01561865007,293393.45620313,0.7411764705882352
2021-05-17,284015.5387876,280162.98194364004,278346.60894173005,311624.46471728,272145.38561865006,297015.53620313003,0.7503267973856209
2021-05-19,287546.0587876,281710.12194364006,279235.98894173,317742.98471728,278600.8356186501,297274.25620313006,0.7509803921568627
2021-05-20,286930.5587876,281757.63194364007,279502.40894173,316782.92471728,276971.60561865004,297791.69620313,0.7522875816993464
2021-05-23,286798.5187876,280975.63194364007,278506.42894173,317051.44471728,277879.0356186501,296498.09620313003,0.7490196078431373
2021-05-24,286992.4887876,282219.00194364,280093.64894173003,314097.67471728,276396.69561865006,298567.85620313004,0.7542483660130718
2021-05-25,283984.96878760005,280296.85194364004,278534.48894173,310608.42471728,271856.49561865005,297274.25620313006,0.7509803921568627
2021-05-26,278848.90878760006,274613.88194364007,272683.00894173,310800.20471728005,267912.37561865005,290806.25620313006,0.7346405228758169
2021-05-27,275805.1587876,270927.88194364007,268793.40894173,309138.94471728,266079.74561865005,286408.01620313,0.7235294117647059
2021-05-30,276982.3487876,269353.07194364007,266312.78894173,309760.97471728,271549.70561865007,282785.93620313006,0.7143790849673202
2021-05-31,280906.8787876,271785.47194364003,268248.20894173003,308464.71471728,277595.71561865,284338.25620313006,0.7183006535947712
2021-06-01,289111.9591057,281032.81858527,277840.57795931003,314961.09618685005,284248.63750139007,294307.12147523003,0.7189542483660131
2021-06-02,286033.23910570005,278602.75858527,275629.70795931,311534.57618685,280325.53750139003,292166.72147523,0.7137254901960783
2021-06-03,284807.1891057,276151.75858527,272778.56795930996,312254.67618685006,281121.75750139006,288688.57147523,0.7052287581699346
2021-06-07,286246.93910570006,276874.8085852701,273263.57795931003,314801.34618685005,283613.31750139006,288956.12147523003,0.7058823529411765
2021-06-08,289284.96910570003,277929.61858527,273659.62795930996,311286.28618685005,289625.7775013901,288688.57147523,0.7052287581699346
2021-06-10,286972.9491057,275803.40858527005,271599.85795931006,314022.42618685006,287156.74750139005,286548.1714752301,0.7000000000000001
2021-06-13,285192.00910570007,274189.98858527007,270045.27795931004,313317.29618685006,285217.4675013901,284942.87147523003,0.696078431372549
2021-06-14,283929.1491057,272177.20858527004,267788.08795931004,311523.99618685007,285222.8975013901,282267.37147523003,0.6895424836601307
2021-06-16,282717.3891057,271696.57858527004,267549.73795931,309292.58618685004,282924.41750139004,282267.37147523003,0.6895424836601307
2021-06-17,283175.49910570006,271727.59858527005,267440.08795931,308023.25618685,284031.74750139005,281999.82147523,0.6888888888888888
2021-06-20,283306.0691057,271628.36858527,267265.02795931,304647.83618685004,284520.2275013901,281732.27147523,0.688235294117647
2021-06-21,284503.49910570006,271044.5585852701,266092.83795931004,313960.76618685,288476.3575013901,279859.4214752301,0.6836601307189543
2021-06-22,289872.75910570007,277406.62858527,272770.21795931,316826.71618685004,291942.75750139006,287350.82147523004,0.7019607843137254
2021-06-23,292498.5291057001,280715.2085852701,276297.90795931005,318608.77618685004,293324.6475013901,291364.07147523004,0.711764705882353
2021-06-24,293785.0191057001,282283.46858527005,277956.06795931,316852.32618685,294086.12750139,293236.9214752301,0.7163398692810458
2021-06-27,294428.0691057,282689.53858527006,278282.50795931,315722.20618685003,295068.1175013901,293504.47147523006,0.7169934640522876
2021-06-28,295629.60910570004,283468.62858527,278920.43795931,318798.41618685005,296869.80750139005,294039.57147523004,0.7183006535947712
2021-06-29,292975.7791057001,281962.78858527006,277797.72795931005,313791.07618685,292550.7475013901,293236.9214752301,0.7163398692810458
2021-06-30,291665.5191057001,279023.96858527005,274325.42795931,312810.20618685003,293908.91750139004,288956.12147523003,0.7058823529411765
2021-07-04,306559.58025664004,292870.01038073003,287868.71586606,325621.28789751005,310638.56072624004,302489.15125713,0.715032679738562
2021-07-05,309683.26025664003,295671.22038073,290560.92586606,323287.10789751,314113.65072624,305254.05125713,0.7215686274509803
2021-07-07,304053.8702566401,290148.46038073004,285084.31586606003,315519.79789751,308656.32072624005,299447.76125713,0.7078431372549019
2021-07-08,301590.36025664007,291266.7603807301,287340.19586606004,313662.17789751,300244.1507262401,303042.13125713007,0.7163398692810458
2021-07-11,297298.85025664006,288173.25038073,284634.79586606,312857.64789751003,294181.6307262401,300553.72125713003,0.7104575163398692
2021-07-12,297884.2102566401,287762.58038073004,283907.96586606,315081.23789751006,296428.16072624,299447.76125713,0.7078431372549019
2021-07-13,300318.22025664005,290137.92038073,286259.46586606,314761.49789751,298808.7207262401,301936.17125713004,0.7137254901960783
2021-07-14,306197.3302566401,295757.59038073005,291783.97586606006,321454.11789751,304758.1507262401,307742.46125713,0.7274509803921568
2021-07-15,313987.8702566401,301638.30038073007,297043.59586606006,321406.44789750996,315311.63072624,312719.28125713003,0.7392156862745098
2021-07-18,317315.28025664005,297986.32038073003,291177.65586606,320802.10789751005,330321.82072624005,304148.09125713,0.7189542483660131
2021-07-25,329488.5602566401,308429.65038073005,301046.97586606,329741.88789751,344675.41072624,314101.73125713,0.7424836601307189
2021-07-26,330638.5802566401,310467.48038073006,303362.8158660601,331462.99789751,344240.78072624013,316866.63125713007,0.7490196078431373
2021-07-28,339370.08025664004,314163.26038073003,305447.40586606006,333703.08789751,360998.2407262401,317419.61125713005,0.7503267973856209
2021-07-29,343292.7002566401,315680.42038073007,306195.21586606005,329811.35789751,368772.5907262401,317419.61125713005,0.7503267973856209
2021-08-01,356326.87497149,326426.56497053,316210.40536582004,343933.95335567,385522.30002293,326697.63652923,0.7483660130718953
2021-08-02,355423.95497149,327065.18497053004,317337.82536582,346273.05335567,382051.23002293013,328409.55652923003,0.7522875816993464
2021-08-03,348945.03497149004,324723.01497053006,316320.46536582,336965.05335567,368924.2400229301,328694.87652923004,0.7529411764705882
2021-08-05,350446.98497149005,323493.56497053005,314222.66536582005,337307.05335567,374989.0700229301,325556.35652923,0.7457516339869281
2021-08-08,350139.69497149007,323539.5349705301,314381.29536582006,339105.89335567,374101.8900229301,325841.67652923,0.74640522875817
2021-08-09,351726.78497149004,324318.14497053006,314901.94536582,341157.81335567,376966.70002293005,326126.99652923003,0.7470588235294117
2021-08-10,357161.67497149005,327573.35497053,317455.62536582,337052.92335567,385779.5000229301,328124.23652923,0.7516339869281046
2021-08-15,358997.65497149003,329601.21497053,319538.69536582,338611.10335567,387178.83002293005,330406.79652923,0.7568627450980392
2021-08-16,358190.85497149004,331923.45497053,322853.63536582,337333.41335567,381094.77002293005,334971.91652923,0.7673202614379084
2021-08-17,358765.12497149,332310.06497053005,323180.56536582,336961.39335567004,381951.1100229301,335257.23652923,0.7679738562091503
2021-08-18,357764.39497149,330111.4149705301,320605.48536582,336406.64335567004,383048.0300229301,332118.71652923006,0.7607843137254902
2021-08-19,342385.4849714901,311647.49497053004,301197.94536582,335586.83335567,373857.8000229301,310434.39652923006,0.7111111111111111
2021-08-23,353932.19497149,324182.74497053004,314021.01536582,334229.46335567004,383016.0300229301,324415.07652923,0.7431372549019607
2021-08-24,359660.42497149005,329691.2849705301,319449.54536582006,332705.94335567,388761.72002293,330121.47652923,0.7562091503267974
2021-08-25,359447.27497149,330926.18497053004,321142.99536582007,335023.23335567006,386098.72002293,332404.03652923,0.761437908496732
2021-08-26,356259.03497149004,331668.60497053,323136.36536582,339667.50335566996,376414.8700229301,335827.87652923004,0.7692810457516339
2021-08-29,359076.63497149,333747.04497053,324973.13536582,339274.39335567004,380322.57002293004,337539.79652923,0.7732026143790849
2021-08-30,361877.01497149,334666.55497053004,325288.40536582004,341107.55335567,386160.24002293,337254.47652923,0.7725490196078432
2021-08-31,360863.12497149,335098.06497053,326177.58536582004,339130.79335567006,382752.26002293004,338681.07652923,0.7758169934640522
2021-09-01,377185.44097486004,347205.55793468,336934.35857607,351175.4477224,405870.41867037007,348119.27792478004,0.7745098039215685
2021-09-02,382987.74097486003,351997.46793468005,341393.49857607007,354133.7177224,413048.34867037006,352525.82792478,0.7843137254901961
2021-09-05,369483.77097486006,347109.95793468005,339266.92857607,344369.3777224,385683.63867037004,353113.36792478,0.7856209150326797
2021-09-06,361521.2909748601,340293.20793468005,332830.03857607004,337933.9077224,376241.5486703701,346650.42792478006,0.7712418300653595
2021-09-07,368655.09097486007,342375.57793468004,333293.86857607,340215.53772240004,391552.03867037006,345475.34792478004,0.7686274509803921
2021-09-09,373138.76097486005,345298.8679346801,335713.72857607005,342187.89772239997,398420.77867037005,347531.73792478,0.7732026143790849
2021-09-12,375387.34097486,344810.94793468004,334352.10857607005,343342.03772240004,405191.94867037004,345181.57792478,0.7679738562091503
2021-09-14,377322.52097486006,347087.9979346801,336734.81857607,350253.6877224,406431.0086703701,347825.50792478,0.7738562091503267
2021-09-15,374374.49097486003,346795.72793468006,337291.47857607005,349206.8377224,399137.93867037003,349294.35792478005,0.777124183006536
2021-09-16,374536.25097486004,346179.3679346801,336428.49857607,347799.03772240004,400613.3286703701,348119.27792478004,0.7745098039215685
2021-09-19,366380.48097486,340307.06793468003,331296.77857607,347926.5377224,389059.64867037005,343418.95792478,0.7640522875816993
2021-09-20,361387.47097486,336507.50793468003,327886.1985760701,343754.21772240003,382332.3886703701,340187.48792478,0.7568627450980392
