date,asset_type,symbol,action,shares,price,value,fee,reason
2019-02-05,STOCK,CCAP,BUY,4084.0,3.7618799999999997,15363.517919999998,35.72703584,stock_sleeve_rebalance_buy
2019-02-05,STOCK,ORHD,BUY,2058.0,7.46373,15360.35634,35.720712680000005,stock_sleeve_rebalance_buy
2019-02-05,STOCK,ABUK,BUY,659.0,23.31165,15362.37735,35.724754700000005,stock_sleeve_rebalance_buy
2019-02-05,STOCK,GBCO,BUY,3022.0,5.08254,15359.435879999999,35.71887176,stock_sleeve_rebalance_buy
2019-02-05,STOCK,EAST,BUY,1257.0,12.216105,15355.643985,35.71128797,stock_sleeve_rebalance_buy
2019-02-05,ETF,EGX30_ETF,BUY,2195.0,15.007499999999999,32941.462499999994,65.88292499999999,core_rebalance_cash_sweep
2019-04-17,ETF,EGX30_ETF,BUY,190.0,15.737865,2990.1943499999998,5.9803887,monthly_core_dca
2019-04-17,STOCK,CCAP,BUY,376.0,3.70185,1391.8956,7.7837912,monthly_satellite_dca
2019-04-17,STOCK,ORHD,BUY,198.0,7.023509999999999,1390.6549799999998,7.78130996,monthly_satellite_dca
2019-04-17,STOCK,ABUK,BUY,51.0,26.923454999999997,1373.0962049999998,7.74619241,monthly_satellite_dca
2019-04-17,STOCK,GBCO,BUY,305.0,4.552275,1388.443875,7.77688775,monthly_satellite_dca
2019-04-17,STOCK,EAST,BUY,101.0,13.74687,1388.4338699999998,7.77686774,monthly_satellite_dca
2019-05-21,ETF,EGX30_ETF,BUY,194.0,15.4077,2989.0938,5.9781876,monthly_core_dca
2019-05-21,STOCK,CCAP,BUY,422.0,3.291645,1389.07419,7.77814838,monthly_satellite_dca
2019-05-21,STOCK,ORHD,BUY,234.0,5.932964999999999,1388.3138099999999,7.776627619999999,monthly_satellite_dca
2019-05-21,STOCK,ABUK,BUY,57.0,24.102044999999997,1373.8165649999999,7.74763313,monthly_satellite_dca
2019-05-21,STOCK,GBCO,BUY,359.0,3.8719349999999997,1390.024665,7.78004933,monthly_satellite_dca
2019-05-21,STOCK,EAST,BUY,118.0,11.775884999999999,1389.55443,7.77910886,monthly_satellite_dca
2019-07-09,,GBCO,SELL,3686.0,4.13793,15252.40998,30.504819960000003,core_satellite_selection_exit
2019-07-09,STOCK,CCAP,SELL,61.0,3.9680150000000003,242.04891500000002,0.48409783000000006,stock_sleeve_trim
2019-07-09,STOCK,ORHD,BUY,390.0,6.643319999999999,2590.8947999999996,10.181789599999998,stock_sleeve_rebalance_buy
2019-07-09,STOCK,ABUK,BUY,38.0,23.761875,902.95125,6.8059025,stock_sleeve_rebalance_buy
2019-07-09,STOCK,EAST,BUY,135.0,11.875934999999998,1603.2512249999997,8.206502449999999,stock_sleeve_rebalance_buy
2019-07-09,STOCK,VLMR,BUY,9737.0,1.96098,19094.06226,43.188124519999995,stock_sleeve_rebalance_buy
2019-07-09,ETF,EGX30_ETF,BUY,83.0,15.4077,1278.8391,2.5576782,core_rebalance_cash_sweep
2019-08-21,ETF,EGX30_ETF,BUY,194.0,15.4077,2989.0938,5.9781876,monthly_core_dca
2019-08-21,STOCK,CCAP,BUY,509.0,2.731365,1390.2647849999998,7.78052957,monthly_satellite_dca
2019-08-21,STOCK,ORHD,BUY,192.0,7.233615,1388.85408,7.7777081599999995,monthly_satellite_dca
2019-08-21,STOCK,ABUK,BUY,63.0,21.99099,1385.43237,7.77086474,monthly_satellite_dca
2019-08-21,STOCK,EAST,BUY,119.0,11.655825,1387.043175,7.77408635,monthly_satellite_dca
2019-08-21,STOCK,VLMR,BUY,685.0,2.0310149999999996,1391.2452749999998,7.7824905499999995,monthly_satellite_dca
2019-09-02,ETF,EGX30_ETF,BUY,199.0,15.007499999999999,2986.4925,5.9729849999999995,monthly_core_dca
2019-09-02,STOCK,CCAP,BUY,519.0,2.68134,1391.61546,7.783230919999999,monthly_satellite_dca
2019-09-02,STOCK,ORHD,BUY,193.0,7.193595,1388.363835,7.77672767,monthly_satellite_dca
2019-09-02,STOCK,ABUK,BUY,62.0,22.361175,1386.39285,7.7727857,monthly_satellite_dca
2019-09-02,STOCK,EAST,BUY,122.0,11.4057,1391.4954,7.7829908,monthly_satellite_dca
2019-09-02,STOCK,VLMR,BUY,641.0,2.1710849999999997,1391.6654849999998,7.78333097,monthly_satellite_dca
2019-10-24,ETF,EGX30_ETF,BUY,200.0,14.907449999999999,2981.49,5.96298,monthly_core_dca
2019-10-24,STOCK,CCAP,BUY,587.0,2.371185,1391.885595,7.7837711899999995,monthly_satellite_dca
2019-10-24,STOCK,ORHD,BUY,211.0,6.5932949999999995,1391.185245,7.78237049,monthly_satellite_dca
2019-10-24,STOCK,ABUK,BUY,66.0,21.070529999999998,1390.6549799999998,7.78130996,monthly_satellite_dca
2019-10-24,STOCK,EAST,BUY,120.0,11.575785,1389.0942,7.7781883999999994,monthly_satellite_dca
