date,symbol,shares,close,market_value,entry_date,bars_held
2021-12-15,HELI,47068.0,6.53,307354.04000000004,2021-12-06,5
2021-12-16,ISPH,84242.0,3.39,285580.38,2021-12-02,8
2021-12-16,HELI,47068.0,6.84,321945.12,2021-12-06,6
2021-12-21,ISPH,84242.0,3.39,285580.38,2021-12-02,9
2021-12-21,HELI,47068.0,6.82,321003.76,2021-12-06,7
2021-12-23,ISPH,84242.0,3.43,288950.06,2021-12-02,10
2021-12-23,HELI,47068.0,7.15,336536.2,2021-12-06,8
2021-12-26,ISPH,84242.0,3.42,288107.64,2021-12-02,11
2021-12-26,HELI,47068.0,7.18,337948.24,2021-12-06,9
2021-12-27,ISPH,84242.0,3.41,287265.22000000003,2021-12-02,12
2021-12-27,HELI,47068.0,7.11,334653.48000000004,2021-12-06,10
2021-12-28,ISPH,84242.0,3.42,288107.64,2021-12-02,13
2021-12-28,HELI,47068.0,6.81,320533.07999999996,2021-12-06,11
2021-12-29,ISPH,84242.0,3.44,289792.48,2021-12-02,14
2021-12-29,HELI,47068.0,6.58,309707.44,2021-12-06,12
2022-01-02,ISPH,84242.0,3.43,288950.06,2021-12-02,15
2022-01-02,HELI,47068.0,6.74,317238.32,2021-12-06,13
2022-01-03,ISPH,84242.0,3.47,292319.74,2021-12-02,16
2022-01-03,HELI,47068.0,6.62,311590.16000000003,2021-12-06,14
2022-01-04,ISPH,84242.0,3.46,291477.32,2021-12-02,17
2022-01-04,HELI,47068.0,6.8,320062.39999999997,2021-12-06,15
2022-01-05,ISPH,84242.0,3.44,289792.48,2021-12-02,18
2022-01-05,HELI,47068.0,6.8,320062.39999999997,2021-12-06,16
2022-01-09,ISPH,84242.0,3.39,285580.38,2021-12-02,19
2022-01-09,HELI,47068.0,6.78,319121.04000000004,2021-12-06,17
2022-01-10,ISPH,84242.0,3.34,281368.27999999997,2021-12-02,20
2022-01-11,ISPH,84242.0,3.3,277998.6,2021-12-02,21
2022-01-12,ISPH,84242.0,3.24,272944.08,2021-12-02,22
2022-01-13,ISPH,84242.0,3.19,268731.98,2021-12-02,23
2022-08-16,ARCC,72881.0,4.25,309744.25,2022-08-16,0
2022-08-17,ARCC,72881.0,4.3,313388.3,2022-08-16,1
2022-08-17,MCQE,28495.0,11.25,320568.75,2022-08-17,0
2022-08-18,ARCC,72881.0,4.3,313388.3,2022-08-16,2
2022-08-18,MCQE,28495.0,11.19,318859.05,2022-08-17,1
2022-08-21,ARCC,72881.0,4.3,313388.3,2022-08-16,3
2022-08-21,MCQE,28495.0,10.96,312305.2,2022-08-17,2
2022-08-22,ARCC,72881.0,4.39,319947.58999999997,2022-08-16,4
2022-08-22,MCQE,28495.0,11.0,313445.0,2022-08-17,3
2022-08-23,ARCC,72881.0,4.39,319947.58999999997,2022-08-16,5
2022-08-23,MCQE,28495.0,11.05,314869.75,2022-08-17,4
2022-08-24,ARCC,72881.0,4.39,319947.58999999997,2022-08-16,6
2022-08-24,MCQE,28495.0,10.89,310310.55,2022-08-17,5
2022-08-25,ARCC,72881.0,4.3,313388.3,2022-08-16,7
2022-08-25,MCQE,28495.0,10.88,310025.60000000003,2022-08-17,6
2022-08-28,ARCC,72881.0,5.0,364405.0,2022-08-16,8
2022-08-28,MCQE,28495.0,10.74,306036.3,2022-08-17,7
2022-08-29,ARCC,72881.0,4.98,362947.38,2022-08-16,9
2022-08-29,MCQE,28495.0,10.66,303756.7,2022-08-17,8
2022-08-30,ARCC,72881.0,4.99,363676.19,2022-08-16,10
2022-08-30,MCQE,28495.0,10.43,297202.85,2022-08-17,9
2022-08-31,ARCC,72881.0,5.0,364405.0,2022-08-16,11
2022-08-31,MCQE,28495.0,10.42,296917.9,2022-08-17,10
2022-09-01,ARCC,72881.0,5.0,364405.0,2022-08-16,12
2022-09-01,MCQE,28495.0,10.65,303471.75,2022-08-17,11
2022-09-04,ARCC,72881.0,5.0,364405.0,2022-08-16,13
2022-09-04,MCQE,28495.0,10.49,298912.55,2022-08-17,12
2022-09-05,ARCC,72881.0,5.0,364405.0,2022-08-16,14
2022-09-05,MCQE,28495.0,10.65,303471.75,2022-08-17,13
2022-09-06,ARCC,72881.0,5.02,365862.62,2022-08-16,15
2022-09-06,MCQE,28495.0,10.66,303756.7,2022-08-17,14
2022-09-07,ARCC,72881.0,5.01,365133.81,2022-08-16,16
2022-09-07,MCQE,28495.0,10.65,303471.75,2022-08-17,15
2022-09-07,AMOC,76306.0,4.25,324300.5,2022-09-07,0
2022-09-08,ARCC,72881.0,5.22,380438.82,2022-08-16,17
2022-09-08,MCQE,28495.0,10.73,305751.35000000003,2022-08-17,16
2022-09-08,AMOC,76306.0,4.18,318959.07999999996,2022-09-07,1
2022-09-11,ARCC,72881.0,5.22,380438.82,2022-08-16,18
2022-09-11,MCQE,28495.0,10.82,308315.9,2022-08-17,17
2022-09-11,AMOC,76306.0,4.25,324300.5,2022-09-07,2
2022-09-12,ARCC,72881.0,5.22,380438.82,2022-08-16,19
2022-09-12,MCQE,28495.0,10.61,302331.95,2022-08-17,18
2022-09-12,AMOC,76306.0,4.23,322774.38,2022-09-07,3
2022-09-13,ARCC,72881.0,5.22,380438.82,2022-08-16,20
2022-09-13,MCQE,28495.0,10.52,299767.39999999997,2022-08-17,19
2022-09-13,AMOC,76306.0,4.21,321248.26,2022-09-07,4
2022-09-14,ARCC,72881.0,5.22,380438.82,2022-08-16,21
2022-09-14,MCQE,28495.0,10.64,303186.8,2022-08-17,20
2022-09-14,AMOC,76306.0,4.14,315906.83999999997,2022-09-07,5
2022-09-15,ARCC,72881.0,5.22,380438.82,2022-08-16,22
2022-09-15,MCQE,28495.0,10.69,304611.55,2022-08-17,21
2022-09-15,AMOC,76306.0,4.19,319722.14,2022-09-07,6
2022-09-18,ARCC,72881.0,5.22,380438.82,2022-08-16,23
2022-09-18,MCQE,28495.0,10.49,298912.55,2022-08-17,22
2022-09-18,AMOC,76306.0,4.03,307513.18,2022-09-07,7
2022-09-19,ARCC,72881.0,5.22,380438.82,2022-08-16,24
2022-09-19,MCQE,28495.0,10.62,302616.89999999997,2022-08-17,23
2022-09-20,ARCC,72881.0,5.22,380438.82,2022-08-16,25
2022-09-20,MCQE,28495.0,10.67,304041.65,2022-08-17,24
2022-09-21,ARCC,72881.0,5.22,380438.82,2022-08-16,26
2022-09-21,MCQE,28495.0,10.88,310025.60000000003,2022-08-17,25
2022-09-22,ARCC,72881.0,5.22,380438.82,2022-08-16,27
2022-09-22,MCQE,28495.0,10.88,310025.60000000003,2022-08-17,26
2022-09-25,ARCC,72881.0,5.22,380438.82,2022-08-16,28
2022-09-25,MCQE,28495.0,11.12,316864.39999999997,2022-08-17,27
2022-09-26,ARCC,72881.0,5.22,380438.82,2022-08-16,29
2022-09-26,MCQE,28495.0,11.0,313445.0,2022-08-17,28
2022-09-27,ARCC,72881.0,5.22,380438.82,2022-08-16,30
2022-09-27,MCQE,28495.0,10.97,312590.15,2022-08-17,29
2022-09-28,ARCC,72881.0,5.22,380438.82,2022-08-16,31
2022-09-28,MCQE,28495.0,10.88,310025.60000000003,2022-08-17,30
2022-09-29,ARCC,72881.0,5.22,380438.82,2022-08-16,32
2022-09-29,MCQE,28495.0,10.88,310025.60000000003,2022-08-17,31
2022-10-02,MCQE,28495.0,10.73,305751.35000000003,2022-08-17,32
2022-11-03,EGAL,12499.0,27.58,344722.42,2022-11-03,0
2022-11-06,EGAL,12499.0,29.36,366970.64,2022-11-03,1
2022-11-07,EGAL,12499.0,28.8,359971.2,2022-11-03,2
2022-11-08,EGAL,12499.0,28.13,351596.87,2022-11-03,3
2022-11-09,EGAL,12499.0,28.37,354596.63,2022-11-03,4
2022-11-10,EGAL,12499.0,28.85,360596.15,2022-11-03,5
2022-11-13,EGAL,12499.0,29.75,371845.25,2022-11-03,6
2022-11-14,EGAL,12499.0,29.75,371845.25,2022-11-03,7
2022-11-15,EGAL,12499.0,29.57,369595.43,2022-11-03,8
2022-11-16,EGAL,12499.0,30.51,381344.49,2022-11-03,9
2022-11-17,EGAL,12499.0,31.22,390218.77999999997,2022-11-03,10
2022-11-20,EGAL,12499.0,31.1,388718.9,2022-11-03,11
2022-11-20,EAST,30989.0,10.92,338399.88,2022-11-20,0
2022-11-21,EGAL,12499.0,31.23,390343.77,2022-11-03,12
2022-11-21,EAST,30989.0,10.1,312988.89999999997,2022-11-20,1
2022-11-21,ABUK,11279.0,30.75,346829.25,2022-11-21,0
2022-11-22,EGAL,12499.0,27.47,343347.52999999997,2022-11-03,13
2022-11-22,ABUK,11279.0,30.71,346378.09,2022-11-21,1
2022-11-23,EGAL,12499.0,26.57,332098.43,2022-11-03,14
2022-11-23,ABUK,11279.0,30.76,346942.04000000004,2022-11-21,2
2022-11-24,EGAL,12499.0,25.87,323349.13,2022-11-03,15
2022-11-24,ABUK,11279.0,30.81,347505.99,2022-11-21,3
2022-11-24,EGCH,76330.0,4.38,334325.39999999997,2022-11-24,0
2022-11-27,ABUK,11279.0,32.07,361717.53,2022-11-21,4
2022-11-27,EGCH,76330.0,4.87,371727.10000000003,2022-11-24,1
2022-11-28,ABUK,11279.0,32.5,366567.5,2022-11-21,5
2022-11-28,EGCH,76330.0,4.81,367147.3,2022-11-24,2
2022-11-28,AMOC,68453.0,4.68,320360.04,2022-11-28,0
2022-11-29,ABUK,11279.0,34.0,383486.0,2022-11-21,6
2022-11-29,EGCH,76330.0,4.83,368673.9,2022-11-24,3
2022-11-29,AMOC,68453.0,4.64,317621.92,2022-11-28,1
2022-11-30,ABUK,11279.0,33.81,381342.99000000005,2022-11-21,7
2022-11-30,EGCH,76330.0,4.49,342721.7,2022-11-24,4
2022-11-30,AMOC,68453.0,4.64,317621.92,2022-11-28,2
2022-12-01,ABUK,11279.0,34.95,394201.05000000005,2022-11-21,8
2022-12-01,EGCH,76330.0,4.55,347301.5,2022-11-24,5
2022-12-01,AMOC,68453.0,5.09,348425.77,2022-11-28,3
2022-12-04,ABUK,11279.0,36.45,411119.55000000005,2022-11-21,9
2022-12-04,EGCH,76330.0,4.8,366384.0,2022-11-24,6
2022-12-04,AMOC,68453.0,5.65,386759.45,2022-11-28,4
2022-12-05,ABUK,11279.0,37.0,417323.0,2022-11-21,10
2022-12-05,EGCH,76330.0,4.71,359514.3,2022-11-24,7
2022-12-05,AMOC,69876.0,5.56,388510.56,2022-12-05,0
2022-12-06,EGCH,76330.0,4.85,370200.5,2022-11-24,8
2022-12-06,AMOC,69876.0,5.73,400389.48000000004,2022-12-05,1
2022-12-06,ABUK,11222.0,36.52,409827.44000000006,2022-12-06,0
2022-12-07,EGCH,76330.0,4.76,363330.8,2022-11-24,9
2022-12-07,AMOC,69876.0,5.72,399690.72,2022-12-05,2
2022-12-07,ABUK,11222.0,37.54,421273.88,2022-12-06,1
2022-12-08,EGCH,76330.0,4.9,374017.0,2022-11-24,10
2022-12-08,AMOC,69876.0,6.16,430436.16000000003,2022-12-05,3
2022-12-08,ABUK,11222.0,38.89,436423.58,2022-12-06,2
2022-12-11,EGCH,76330.0,4.96,378596.8,2022-11-24,11
2022-12-11,AMOC,69876.0,6.16,430436.16000000003,2022-12-05,4
2022-12-11,ABUK,11222.0,38.73,434628.05999999994,2022-12-06,3
2022-12-12,AMOC,69876.0,6.22,434628.72,2022-12-05,5
2022-12-14,ORWE,39045.0,11.3,441208.5,2022-12-14,0
2022-12-15,ORWE,39045.0,10.91,425980.95,2022-12-14,1
2022-12-18,ORWE,39045.0,11.01,429885.45,2022-12-14,2
2022-12-18,EAST,37119.0,11.09,411649.71,2022-12-18,0
2022-12-19,ORWE,39045.0,11.01,429885.45,2022-12-14,3
2022-12-19,EAST,37119.0,10.93,405710.67,2022-12-18,1
2022-12-20,ORWE,39045.0,11.01,429885.45,2022-12-14,4
2022-12-20,EAST,37119.0,11.19,415361.61,2022-12-18,2
2022-12-21,ORWE,39045.0,10.67,416610.15,2022-12-14,5
2022-12-21,EAST,37119.0,11.16,414248.04,2022-12-18,3
2022-12-22,ORWE,39045.0,10.4,406068.0,2022-12-14,6
2022-12-22,EAST,37119.0,10.78,400142.81999999995,2022-12-18,4
2022-12-25,ORWE,39045.0,9.91,386935.95,2022-12-14,7
2022-12-25,EAST,37119.0,10.56,391976.64,2022-12-18,5
2022-12-26,ORWE,39045.0,9.92,387326.4,2022-12-14,8
2022-12-26,EAST,37119.0,10.56,391976.64,2022-12-18,6
2022-12-27,ORWE,39045.0,9.82,383421.9,2022-12-14,9
2022-12-27,EAST,37119.0,10.56,391976.64,2022-12-18,7
2022-12-28,ORWE,39045.0,10.0,390450.0,2022-12-14,10
2022-12-28,EAST,37119.0,10.56,391976.64,2022-12-18,8
2022-12-29,ORWE,39045.0,10.4,406068.0,2022-12-14,11
2022-12-29,EAST,37119.0,10.64,394946.16000000003,2022-12-18,9
2023-01-02,ORWE,39045.0,10.52,410753.39999999997,2022-12-14,12
2023-01-02,EAST,37119.0,10.71,397544.49000000005,2022-12-18,10
2023-01-02,JUFO,43295.0,9.59,415199.05,2023-01-02,0
2023-03-02,EAST,29376.0,13.38,393050.88,2023-03-02,0
2023-03-05,EAST,29376.0,13.34,391875.83999999997,2023-03-02,1
2023-03-06,EAST,29376.0,13.08,384238.08,2023-03-02,2
2023-05-09,EGAL,8892.0,45.19,401829.48,2023-05-09,0
2023-05-10,EGAL,8892.0,46.34,412055.28,2023-05-09,1
2023-05-11,EGAL,8892.0,45.55,405030.6,2023-05-09,2
2023-05-14,EGAL,8892.0,47.5,422370.0,2023-05-09,3
2023-05-15,EGAL,8892.0,46.42,412766.64,2023-05-09,4
2023-05-16,EGAL,8892.0,45.73,406631.16,2023-05-09,5
2023-05-17,EGAL,8892.0,44.13,392403.96,2023-05-09,6
2023-05-18,EGAL,8892.0,43.93,390625.56,2023-05-09,7
2023-05-21,EGAL,8892.0,43.76,389113.92,2023-05-09,8
2023-05-22,EGAL,8892.0,43.44,386268.48,2023-05-09,9
2023-05-23,EGAL,8892.0,43.07,382978.44,2023-05-09,10
2023-05-24,EGAL,8892.0,43.01,382444.92,2023-05-09,11
2023-05-25,EGAL,8892.0,42.79,380488.68,2023-05-09,12
2023-05-28,EGAL,8892.0,43.16,383778.72,2023-05-09,13
2023-05-29,EGAL,8892.0,43.06,382889.52,2023-05-09,14
2023-06-07,EGCH,58922.0,6.58,387706.76,2023-06-07,0
2023-06-08,EGCH,58922.0,6.67,393009.74,2023-06-07,1
2023-06-11,EGCH,58922.0,6.83,402437.26,2023-06-07,2
2023-06-12,EGCH,58922.0,6.88,405383.36,2023-06-07,3
2023-06-13,EGCH,58922.0,6.91,407151.02,2023-06-07,4
2023-06-14,EGCH,58922.0,6.81,401258.81999999995,2023-06-07,5
2023-06-15,EGCH,58922.0,6.72,395955.83999999997,2023-06-07,6
2023-06-18,EGCH,58922.0,6.98,411275.56,2023-06-07,7
2023-06-19,EGCH,58922.0,6.79,400080.38,2023-06-07,8
2023-06-20,EGCH,58922.0,6.76,398312.72,2023-06-07,9
2023-06-21,EGCH,58922.0,6.63,390652.86,2023-06-07,10
2023-06-22,EGCH,58922.0,6.69,394188.18000000005,2023-06-07,11
2023-06-25,EGCH,58922.0,6.9,406561.80000000005,2023-06-07,12
2023-06-26,EGCH,58922.0,7.12,419524.64,2023-06-07,13
2023-07-04,EGCH,58922.0,7.21,424827.62,2023-06-07,14
2023-08-17,JUFO,24426.0,15.68,382999.68,2023-08-17,0
2023-09-06,ORWE,24276.0,16.53,401282.28,2023-09-06,0
2023-09-06,EGAL,8412.0,46.97,395111.64,2023-09-06,0
2023-09-07,ORWE,24276.0,16.65,404195.39999999997,2023-09-06,1
2023-09-07,EGAL,8412.0,47.64,400747.68,2023-09-06,1
2023-09-10,ORWE,24276.0,16.4,398126.39999999997,2023-09-06,2
2023-09-10,EGAL,8412.0,47.44,399065.27999999997,2023-09-06,2
2023-09-11,ORWE,24276.0,16.25,394485.0,2023-09-06,3
2023-09-11,EGAL,8412.0,46.15,388213.8,2023-09-06,3
2023-09-12,ORWE,24276.0,16.26,394727.76,2023-09-06,4
2023-09-12,EGAL,8412.0,46.47,390905.64,2023-09-06,4
2023-09-13,ORWE,24276.0,16.45,399340.2,2023-09-06,5
2023-09-13,EGAL,8412.0,46.65,392419.8,2023-09-06,5
2023-09-14,ORWE,24276.0,16.39,397883.64,2023-09-06,6
2023-09-14,EGAL,8412.0,46.75,393261.0,2023-09-06,6
2023-09-17,ORWE,24276.0,16.5,400554.0,2023-09-06,7
2023-09-17,EGAL,8412.0,47.08,396036.95999999996,2023-09-06,7
2023-09-18,ORWE,24276.0,16.51,400796.76,2023-09-06,8
2023-09-18,EGAL,8412.0,47.04,395700.48,2023-09-06,8
2023-09-19,ORWE,24276.0,15.73,381861.48,2023-09-06,9
2023-09-19,EGAL,8412.0,47.15,396625.8,2023-09-06,9
2023-09-20,ORWE,24276.0,15.51,376520.76,2023-09-06,10
2023-09-20,EGAL,8412.0,46.5,391158.0,2023-09-06,10
2023-09-21,ORWE,24276.0,15.69,380890.44,2023-09-06,11
2023-09-21,EGAL,8412.0,45.81,385353.72000000003,2023-09-06,11
2023-09-24,EGAL,8412.0,45.88,385942.56,2023-09-06,12
2023-09-25,EGAL,8412.0,46.63,392251.56,2023-09-06,13
2023-09-26,EGAL,8412.0,45.81,385353.72000000003,2023-09-06,14
2023-09-27,EGAL,8412.0,45.0,378540.0,2023-09-06,15
