date,symbol,shares,close,market_value,entry_date,bars_held
2016-04-12,HELI,20265.0,4.23,85720.95000000001,2016-03-21,10
2016-04-14,EGCH,29850.0,3.16,94326.0,2016-03-15,15
2016-04-14,ETEL,11703.0,8.38,98071.14000000001,2016-03-15,15
2016-04-14,HELI,20265.0,4.27,86531.54999999999,2016-03-21,11
2016-04-17,EGCH,29850.0,3.21,95818.5,2016-03-15,16
2016-04-17,ETEL,11703.0,8.5,99475.5,2016-03-15,16
2016-04-17,HELI,20265.0,4.31,87342.15,2016-03-21,12
2016-04-18,EGCH,29850.0,3.23,96415.5,2016-03-15,17
2016-04-18,ETEL,11703.0,8.68,101582.04,2016-03-15,17
2016-04-18,HELI,20265.0,4.41,89368.65000000001,2016-03-21,13
2016-04-19,EGCH,29850.0,3.33,99400.5,2016-03-15,18
2016-04-19,ETEL,11703.0,8.91,104273.73,2016-03-15,18
2016-04-19,HELI,20265.0,4.48,90787.20000000001,2016-03-21,14
2016-04-20,EGCH,29850.0,3.28,97908.0,2016-03-15,19
2016-04-20,HELI,20265.0,4.34,87950.09999999999,2016-03-21,15
2016-04-21,EGCH,29850.0,3.25,97012.5,2016-03-15,20
2016-04-21,HELI,20265.0,4.29,86936.85,2016-03-21,16
2016-04-26,EGCH,29850.0,3.23,96415.5,2016-03-15,21
2016-04-26,HELI,20265.0,4.26,86328.9,2016-03-21,17
2016-04-27,EGCH,29850.0,3.2,95520.0,2016-03-15,22
2016-04-27,HELI,20265.0,4.25,86126.25,2016-03-21,18
2016-04-28,EGCH,29850.0,3.12,93132.0,2016-03-15,23
2016-04-28,HELI,20265.0,4.25,86126.25,2016-03-21,19
2016-05-03,EGCH,29850.0,3.04,90744.0,2016-03-15,24
2016-05-03,HELI,20265.0,4.13,83694.45,2016-03-21,20
2016-05-05,EGCH,29850.0,3.08,91938.0,2016-03-15,25
2016-05-05,HELI,20265.0,4.14,83897.09999999999,2016-03-21,21
2016-05-09,EGCH,29850.0,3.12,93132.0,2016-03-15,26
2016-05-09,HELI,20265.0,4.11,83289.15000000001,2016-03-21,22
2016-05-10,EGCH,29850.0,3.08,91938.0,2016-03-15,27
2016-05-10,HELI,20265.0,3.98,80654.7,2016-03-21,23
2016-05-12,EGCH,29850.0,3.05,91042.5,2016-03-15,28
2016-05-17,EGCH,29850.0,3.05,91042.5,2016-03-15,29
2016-05-19,EGCH,29850.0,2.99,89251.5,2016-03-15,30
2016-05-26,EGCH,29850.0,2.98,88953.0,2016-03-15,31
2016-05-29,EGCH,29850.0,2.95,88057.5,2016-03-15,32
2016-06-02,ETEL,11019.0,9.15,100823.85,2016-06-02,0
2016-06-05,ETEL,11019.0,9.06,99832.14,2016-06-02,1
2016-06-06,ETEL,11019.0,9.04,99611.76,2016-06-02,2
2016-06-07,ETEL,11019.0,9.06,99832.14,2016-06-02,3
2016-06-08,ETEL,11019.0,9.32,102697.08,2016-06-02,4
2016-06-13,ETEL,11019.0,9.56,105341.64,2016-06-02,5
2016-07-10,ETEL,11019.0,8.78,96746.81999999999,2016-06-02,6
2016-07-17,ETEL,11019.0,9.38,103358.22000000002,2016-06-02,7
2016-07-18,ETEL,11019.0,9.47,104349.93000000001,2016-06-02,8
2016-07-19,ETEL,11019.0,9.45,104129.54999999999,2016-06-02,9
2016-07-24,ETEL,11019.0,9.01,99281.19,2016-06-02,10
2016-07-26,ETEL,11019.0,8.87,97738.52999999998,2016-06-02,11
2016-07-27,ETEL,11019.0,9.07,99942.33,2016-06-02,12
2016-07-28,ETEL,11019.0,9.13,100603.47000000002,2016-06-02,13
2016-08-02,ETEL,11019.0,9.16,100934.04000000001,2016-06-02,14
2016-08-03,ETEL,11019.0,9.22,101595.18000000001,2016-06-02,15
2016-08-03,HELI,24002.0,4.64,111369.28,2016-08-03,0
2016-08-04,ETEL,11019.0,9.26,102035.94,2016-06-02,16
2016-08-04,HELI,24002.0,4.65,111609.3,2016-08-03,1
2016-08-07,ETEL,11019.0,9.18,101154.42,2016-06-02,17
2016-08-07,HELI,24002.0,4.59,110169.18,2016-08-03,2
2016-08-08,ETEL,11019.0,9.28,102256.31999999999,2016-06-02,18
2016-08-08,HELI,24002.0,4.61,110649.22,2016-08-03,3
2016-08-10,ETEL,11019.0,9.53,105011.06999999999,2016-06-02,19
2016-08-10,HELI,24002.0,4.63,111129.26,2016-08-03,4
2016-08-11,ETEL,11019.0,9.55,105231.45000000001,2016-06-02,20
2016-08-11,HELI,24002.0,4.69,112569.38,2016-08-03,5
2016-08-14,ETEL,11019.0,9.5,104680.5,2016-06-02,21
2016-08-14,HELI,24002.0,4.62,110889.24,2016-08-03,6
2016-08-15,ETEL,11019.0,9.53,105011.06999999999,2016-06-02,22
2016-08-15,HELI,24002.0,4.59,110169.18,2016-08-03,7
2016-08-16,ETEL,11019.0,9.48,104460.12000000001,2016-06-02,23
2016-08-16,HELI,24002.0,4.59,110169.18,2016-08-03,8
2016-08-18,ETEL,11019.0,9.56,105341.64,2016-06-02,24
2016-08-18,HELI,24002.0,4.78,114729.56000000001,2016-08-03,9
2016-08-21,ETEL,11019.0,9.86,108647.34,2016-06-02,25
2016-08-21,HELI,24002.0,4.81,115449.62,2016-08-03,10
2016-08-25,ETEL,11019.0,9.83,108316.77,2016-06-02,26
2016-08-25,HELI,24002.0,4.57,109689.14000000001,2016-08-03,11
2016-09-01,ETEL,11019.0,10.02,110410.37999999999,2016-06-02,27
2016-09-01,HELI,24002.0,4.56,109449.12,2016-08-03,12
2016-09-04,ETEL,11019.0,9.99,110079.81,2016-06-02,28
2016-09-04,HELI,24002.0,4.63,111129.26,2016-08-03,13
2016-09-05,ETEL,11019.0,10.07,110961.33,2016-06-02,29
2016-09-05,HELI,24002.0,4.67,112089.34,2016-08-03,14
2016-09-07,ETEL,11019.0,9.86,108647.34,2016-06-02,30
2016-09-07,HELI,24002.0,4.55,109209.09999999999,2016-08-03,15
2016-09-08,ETEL,11019.0,9.7,106884.29999999999,2016-06-02,31
2016-09-08,HELI,24002.0,4.51,108249.01999999999,2016-08-03,16
2016-09-18,ETEL,11019.0,9.31,102586.89,2016-06-02,32
2016-09-18,HELI,24002.0,4.31,103448.62,2016-08-03,17
2016-09-20,ETEL,11019.0,9.46,104239.74,2016-06-02,33
2016-09-20,HELI,24002.0,4.35,104408.7,2016-08-03,18
2016-09-25,ETEL,11019.0,9.27,102146.12999999999,2016-06-02,34
2016-09-25,HELI,24002.0,4.2,100808.40000000001,2016-08-03,19
2016-10-03,ETEL,11019.0,9.1,100272.9,2016-06-02,35
2016-10-04,ETEL,11019.0,9.03,99501.56999999999,2016-06-02,36
2016-11-08,COMI,4454.0,26.05,116026.7,2016-11-08,0
2016-11-09,COMI,4454.0,25.96,115625.84000000001,2016-11-08,1
2016-11-09,EAST,28703.0,4.31,123709.93,2016-11-09,0
2016-11-10,COMI,4454.0,26.81,119411.73999999999,2016-11-08,2
2016-11-10,EAST,28703.0,4.74,136052.22,2016-11-09,1
2016-11-10,HRHO,14535.0,8.22,119477.70000000001,2016-11-10,0
2016-11-13,COMI,4454.0,27.65,123153.09999999999,2016-11-08,3
2016-11-13,HRHO,14535.0,8.14,118314.90000000001,2016-11-10,1
2016-11-13,HELI,25639.0,5.33,136655.87,2016-11-13,0
2016-11-14,COMI,4454.0,26.89,119768.06,2016-11-08,4
2016-11-14,HRHO,14535.0,7.98,115989.3,2016-11-10,2
2016-11-14,HELI,25639.0,5.37,137681.43,2016-11-13,1
2016-11-15,COMI,4454.0,26.41,117630.14,2016-11-08,5
2016-11-15,HRHO,14535.0,8.3,120640.50000000001,2016-11-10,3
2016-11-15,HELI,25639.0,5.36,137425.04,2016-11-13,2
2016-11-16,COMI,4454.0,26.93,119946.22,2016-11-08,6
2016-11-16,HRHO,14535.0,8.72,126745.20000000001,2016-11-10,4
2016-11-16,HELI,25639.0,5.53,141783.67,2016-11-13,3
2016-11-17,COMI,4454.0,27.45,122262.3,2016-11-08,7
2016-11-17,HRHO,14535.0,9.02,131105.69999999998,2016-11-10,5
2016-11-17,HELI,25639.0,5.44,139476.16,2016-11-13,4
2016-11-20,COMI,4454.0,27.63,123064.01999999999,2016-11-08,8
2016-11-20,HELI,25639.0,5.57,142809.23,2016-11-13,5
2016-11-21,COMI,4454.0,27.94,124444.76000000001,2016-11-08,9
2016-11-21,HELI,25639.0,5.76,147680.63999999998,2016-11-13,6
2016-11-22,COMI,4454.0,27.61,122974.94,2016-11-08,10
2016-11-22,HELI,25639.0,6.15,157679.85,2016-11-13,7
2016-11-22,ORWE,18321.0,7.27,133193.66999999998,2016-11-22,0
2016-11-23,COMI,4454.0,27.49,122440.45999999999,2016-11-08,11
2016-11-23,ORWE,18321.0,7.53,137957.13,2016-11-22,1
2016-11-23,ORAS,1575.0,103.73,163374.75,2016-11-23,0
2016-11-28,COMI,4454.0,26.83,119500.81999999999,2016-11-08,12
2016-11-28,ORWE,18321.0,8.21,150415.41,2016-11-22,2
2016-11-28,ORAS,1575.0,100.66,158539.5,2016-11-23,1
2016-11-29,COMI,4454.0,26.47,117897.37999999999,2016-11-08,13
2016-11-29,ORWE,18321.0,9.02,165255.41999999998,2016-11-22,3
2016-11-29,ORAS,1575.0,100.35,158051.25,2016-11-23,2
2016-12-01,COMI,4454.0,27.73,123509.42,2016-11-08,14
2016-12-01,ORAS,1575.0,102.95,162146.25,2016-11-23,3
2016-12-01,ORWE,19318.0,9.78,188930.03999999998,2016-12-01,0
2016-12-05,COMI,4454.0,27.39,121995.06,2016-11-08,15
2016-12-05,ORAS,1575.0,101.88,160461.0,2016-11-23,4
2016-12-05,ORWE,19318.0,9.41,181782.38,2016-12-01,1
2016-12-06,COMI,4454.0,27.8,123821.2,2016-11-08,16
2016-12-06,ORAS,1575.0,103.53,163059.75,2016-11-23,5
2016-12-06,ORWE,19318.0,9.75,188350.5,2016-12-01,2
2016-12-07,COMI,4454.0,27.37,121905.98000000001,2016-11-08,17
2016-12-07,ORAS,1575.0,101.63,160067.25,2016-11-23,6
2016-12-07,ORWE,19318.0,9.7,187384.59999999998,2016-12-01,3
2016-12-13,COMI,4454.0,26.91,119857.14,2016-11-08,18
2016-12-13,ORAS,1575.0,102.21,160980.75,2016-11-23,7
2016-12-13,ORWE,19318.0,9.49,183327.82,2016-12-01,4
2016-12-15,COMI,4454.0,26.75,119144.5,2016-11-08,19
2016-12-15,ORAS,1575.0,102.51,161453.25,2016-11-23,8
2016-12-15,ORWE,19318.0,10.59,204577.62,2016-12-01,5
2016-12-18,COMI,4454.0,26.73,119055.42,2016-11-08,20
2016-12-18,ORAS,1575.0,100.05,157578.75,2016-11-23,9
2016-12-18,ORWE,19318.0,10.87,209986.65999999997,2016-12-01,6
2016-12-19,COMI,4454.0,27.52,122574.08,2016-11-08,21
2016-12-19,ORAS,1575.0,102.74,161815.5,2016-11-23,10
2016-12-19,ORWE,19318.0,10.81,208827.58000000002,2016-12-01,7
2016-12-20,COMI,4454.0,28.32,126137.28,2016-11-08,22
2016-12-20,ORAS,1575.0,103.89,163626.75,2016-11-23,11
2016-12-20,ORWE,19318.0,10.98,212111.64,2016-12-01,8
2016-12-21,COMI,4454.0,28.66,127651.64,2016-11-08,23
2016-12-21,ORAS,1575.0,103.23,162587.25,2016-11-23,12
2016-12-22,COMI,4454.0,28.66,127651.64,2016-11-08,24
2016-12-22,ORAS,1575.0,106.7,168052.5,2016-11-23,13
2016-12-28,COMI,4454.0,28.59,127339.86,2016-11-08,25
