symbol,date,factor_date,sector,factor_score,score_momentum,score_value,score_quality,score_growth,score_low_risk,score_liquidity,has_fundamentals,fundamental_filing_date,fundamental_row_age_days
EFIH,2026-02-26,2026-03-01,technology,0.5680303030303031,0.5454545454545455,0.7999999999999999,0.625,0.5727272727272728,0.12121212121212122,0.5,True,2025-11-18,100.0
EFIH,2026-03-31,2026-04-01,technology,0.633425925925926,0.6111111111111112,0.875,0.75,0.6583333333333334,0.20370370370370372,0.3888888888888889,True,2026-03-31,0.0
EGAL,2016-11-30,2016-12-01,materials,0.497108843537415,0.5102040816326532,0.55,0.5,0.5071428571428572,0.6904761904761906,0.14285714285714285,False,,
EGAL,2016-12-29,2017-01-02,materials,0.43667460317460316,0.31428571428571433,0.55,0.5,0.435,0.7555555555555556,0.13333333333333333,False,,
EGAL,2017-02-06,2017-02-07,materials,0.42243650793650794,0.2857142857142858,0.55,0.5,0.445,0.6888888888888889,0.13333333333333333,False,,
EGAL,2017-02-28,2017-03-01,materials,0.43728991596638667,0.32773109243697485,0.55,0.5,0.4661764705882353,0.7058823529411765,0.11764705882352941,False,,
EGAL,2017-04-04,2017-04-05,materials,0.4988333333333334,0.55,0.5333333333333333,0.5,0.555,0.6166666666666668,0.1,False,,
EGAL,2017-04-30,2017-05-02,materials,0.6304761904761905,0.9126984126984127,0.5333333333333333,0.5,0.6666666666666666,0.6111111111111112,0.2222222222222222,False,,
EGAL,2017-05-31,2017-06-01,materials,0.6443421052631579,0.9473684210526317,0.5333333333333333,0.5,0.675,0.6491228070175439,0.21052631578947367,False,,
EGAL,2017-07-06,2017-07-09,materials,0.6249603174603175,0.8730158730158731,0.5333333333333333,0.5,0.675,0.6666666666666666,0.2222222222222222,False,,
EGAL,2017-08-13,2017-08-14,materials,0.6248469387755103,0.8673469387755104,0.5333333333333333,0.5,0.675,0.6904761904761906,0.21428571428571427,False,,
EGAL,2017-09-06,2017-09-07,materials,0.6523917748917749,0.8961038961038962,0.55,0.5,0.675,0.696969696969697,0.36363636363636365,False,,
EGAL,2017-10-01,2017-10-02,materials,0.6744924812030075,0.9022556390977445,0.55,0.5,0.675,0.6842105263157895,0.5789473684210527,False,,
EGAL,2017-11-08,2017-11-09,materials,0.7143421052631579,1.0000000000000002,0.55,0.5,0.675,0.6842105263157895,0.6842105263157895,False,,
EGAL,2017-11-29,2017-12-03,materials,0.6989285714285716,0.9714285714285718,0.55,0.5,0.675,0.65,0.65,False,,
EGAL,2017-12-31,2018-01-02,materials,0.6857010582010583,0.9285714285714288,0.55,0.5,0.675,0.6851851851851852,0.6111111111111112,False,,
EGAL,2018-02-05,2018-02-06,materials,0.6892989417989418,0.904761904761905,0.55,0.5,0.6527777777777779,0.7037037037037037,0.7222222222222222,False,,
EGAL,2018-03-01,2018-03-04,materials,0.6301050420168068,0.8067226890756303,0.55,0.5,0.5455882352941177,0.7647058823529412,0.47058823529411764,False,,
EGAL,2018-04-10,2018-04-11,materials,0.5582867494824018,0.6335403726708075,0.5333333333333333,0.5,0.4706521739130435,0.8405797101449275,0.30434782608695654,False,,
EGAL,2018-04-30,2018-05-02,materials,0.5704089026915115,0.6273291925465839,0.5333333333333333,0.5,0.4945652173913044,0.8695652173913045,0.391304347826087,False,,
EGAL,2021-05-04,2021-05-05,materials,0.3903869047619048,0.32142857142857145,0.525,0.5,0.43124999999999997,0.20833333333333334,0.25,False,,
EGAL,2021-05-31,2021-06-01,materials,0.4623333333333334,0.5,0.5333333333333333,0.5,0.49,0.16666666666666669,0.4,False,,
EGAL,2021-06-30,2021-07-04,materials,0.6009325396825399,0.8452380952380955,0.5333333333333333,0.5,0.6291666666666668,0.27777777777777785,0.5,False,,
EGAL,2021-07-29,2021-08-01,materials,0.5662362637362637,0.7252747252747253,0.5333333333333333,0.5,0.6250000000000001,0.33333333333333337,0.46153846153846156,False,,
EGAL,2021-08-31,2021-09-01,materials,0.5805102040816328,0.8469387755102041,0.5333333333333333,0.5,0.65,0.2619047619047619,0.2857142857142857,False,,
EGAL,2021-09-30,2021-10-03,materials,0.6209199134199134,0.9740259740259741,0.5333333333333333,0.5,0.675,0.27272727272727276,0.2727272727272727,False,,
EGAL,2021-10-31,2021-11-01,materials,0.6080555555555556,0.9166666666666669,0.55,0.5,0.675,0.22222222222222224,0.3333333333333333,False,,
EGAL,2021-11-30,2021-12-01,materials,0.598248299319728,0.9897959183673471,0.55,0.5,0.675,0.16666666666666669,0.07142857142857142,False,,
EGAL,2021-12-30,2022-01-02,materials,0.5852591036414566,0.9663865546218489,0.5333333333333333,0.5,0.6514705882352942,0.11764705882352941,0.11764705882352941,False,,
EGAL,2022-01-31,2022-02-01,materials,0.4736904761904762,0.6043956043956045,0.55,0.5,0.49038461538461536,0.25641025641025644,0.07692307692307693,False,,
EGAL,2022-02-28,2022-03-01,materials,0.5132671957671957,0.7142857142857143,0.55,0.5,0.5194444444444445,0.2592592592592593,0.1111111111111111,False,,
EGAL,2022-10-31,2022-11-01,materials,0.40904761904761905,0.18571428571428572,0.6,0.555,0.59,0.38333333333333336,0.25,True,2022-10-31,0.0
EGAL,2022-11-30,2022-12-01,materials,0.5992142857142858,0.6857142857142858,0.5,0.64,0.7050000000000002,0.4000000000000001,0.55,True,2022-11-29,1.0
EGAL,2022-12-29,2023-01-02,materials,0.6209455782312926,0.7687074829931972,0.5700000000000001,0.64,0.7214285714285715,0.42857142857142866,0.3333333333333333,True,2022-11-29,30.0
EGAL,2023-01-31,2023-02-01,materials,0.5468219461697723,0.4968944099378883,0.6,0.65,0.723913043478261,0.4927536231884058,0.2608695652173913,True,2023-01-31,0.0
EGAL,2023-02-28,2023-03-01,materials,0.6009112554112556,0.6493506493506495,0.6499999999999999,0.5900000000000001,0.7477272727272729,0.6515151515151516,0.18181818181818182,True,2023-01-31,28.0
EGAL,2023-03-30,2023-04-02,materials,0.54887012987013,0.4480519480519481,0.69,0.68,0.631818181818182,0.5454545454545455,0.22727272727272727,True,2023-03-01,29.0
EGAL,2023-04-30,2023-05-01,materials,0.6198008658008658,0.7142857142857143,0.565,0.68,0.7318181818181819,0.5606060606060607,0.2727272727272727,True,2023-03-01,60.0
EGAL,2023-05-31,2023-06-01,materials,0.6319437229437228,0.7532467532467533,0.565,0.7550000000000001,0.5863636363636364,0.5606060606060608,0.2727272727272727,True,2023-05-30,1.0
EGAL,2023-06-26,2023-07-04,materials,0.6716904761904763,0.8928571428571429,0.575,0.7125000000000001,0.6300000000000001,0.5833333333333334,0.25,True,2023-05-30,27.0
EGAL,2023-07-31,2023-08-01,materials,0.6329004329004331,0.8116883116883118,0.575,0.7125000000000001,0.6068181818181819,0.5757575757575758,0.13636363636363635,True,2023-05-30,62.0
EGAL,2023-08-31,2023-09-03,materials,0.696904761904762,0.8285714285714287,0.725,0.6937500000000001,0.7625000000000002,0.6833333333333335,0.2,True,2023-08-29,2.0
EGAL,2023-09-27,2023-10-01,materials,0.713656015037594,0.8571428571428573,0.8208333333333333,0.6937500000000001,0.7289473684210528,0.6491228070175439,0.15789473684210525,True,2023-08-29,29.0
EGAL,2023-10-31,2023-11-01,materials,0.6026780045351474,0.6394557823129252,0.615,0.7150000000000001,0.7023809523809526,0.507936507936508,0.23809523809523808,True,2023-08-29,63.0
EGAL,2023-11-30,2023-12-03,materials,0.6358426501035196,0.7080745341614907,0.7,0.7450000000000001,0.7065217391304348,0.3768115942028986,0.2608695652173913,True,2023-11-09,21.0
EGAL,2023-12-31,2024-01-02,materials,0.6815170068027211,0.8163265306122449,0.75,0.7450000000000001,0.7571428571428572,0.380952380952381,0.23809523809523808,True,2023-11-09,52.0
EGAL,2024-01-31,2024-02-01,materials,0.5568004535147394,0.6598639455782314,0.5900000000000001,0.7050000000000001,0.5380952380952382,0.1746031746031746,0.2857142857142857,True,2024-01-31,0.0
EGAL,2024-02-29,2024-03-03,materials,0.7131385281385283,0.9220779220779222,0.6791666666666667,0.8125,0.5636363636363638,0.13636363636363638,0.6818181818181818,True,2024-01-31,29.0
EGAL,2024-03-31,2024-04-01,materials,0.6891666666666668,0.8571428571428572,0.6000000000000001,0.8625,0.5142857142857143,0.23809523809523808,0.6428571428571429,True,2024-01-31,60.0
EGAL,2024-04-30,2024-05-01,materials,0.6756481481481482,0.5555555555555556,0.7749999999999999,0.9625000000000001,0.688888888888889,0.37037037037037035,0.5555555555555556,True,2024-04-30,0.0
EGAL,2024-05-30,2024-06-02,materials,0.7910476190476191,0.7857142857142858,1.0,1.0,0.6200000000000001,0.43333333333333335,0.5,True,2024-04-30,30.0
EGAL,2024-06-27,2024-07-01,materials,0.8004931972789116,0.8163265306122449,1.0,1.0,0.6750000000000002,0.38095238095238093,0.5,True,2024-04-30,58.0
EGAL,2024-07-31,2024-08-01,materials,0.721530612244898,0.7551020408163266,0.825,0.9,0.6428571428571429,0.3571428571428572,0.5,True,2024-04-30,92.0
EGAL,2024-08-29,2024-09-01,materials,0.636344537815126,0.7142857142857143,0.6166666666666667,0.8583333333333334,0.3882352941176471,0.411764705882353,0.47058823529411764,True,2024-08-29,0.0
EGAL,2024-09-30,2024-10-01,materials,0.6998809523809525,0.7301587301587301,0.7333333333333334,0.8583333333333334,0.7916666666666669,0.33333333333333337,0.5,True,2024-09-30,0.0
EGAL,2024-10-31,2024-11-03,materials,0.6880952380952382,0.5714285714285716,0.8333333333333333,0.8583333333333334,0.6642857142857144,0.6190476190476191,0.5,True,2024-09-30,31.0
EGAL,2024-11-28,2024-12-01,materials,0.5408424908424908,0.28571428571428575,0.8333333333333333,0.8583333333333334,0.2961538461538462,0.4871794871794872,0.38461538461538464,True,2024-11-14,14.0
EGAL,2024-12-31,2025-01-02,materials,0.6746031746031746,0.6190476190476191,0.9166666666666665,0.8583333333333334,0.45000000000000007,0.5555555555555557,0.3333333333333333,True,2024-11-14,47.0
EGAL,2025-01-30,2025-02-02,materials,0.5780812324929973,0.4285714285714286,0.7249999999999999,0.875,0.37352941176470594,0.33333333333333337,0.5882352941176471,True,2024-11-14,77.0
EGAL,2025-02-27,2025-03-02,materials,0.642457671957672,0.6349206349206349,0.71,0.78,0.44722222222222224,0.3703703703703704,0.7222222222222222,True,2024-11-14,105.0
EGAL,2025-03-27,2025-04-03,materials,0.6482473544973546,0.761904761904762,0.65,0.6312500000000001,0.4861111111111111,0.3703703703703704,0.7777777777777778,True,2024-11-14,133.0
EGAL,2025-04-30,2025-05-04,materials,0.7074603174603175,0.8174603174603174,0.7,0.8125,0.48611111111111116,0.3888888888888889,0.7222222222222222,True,2024-11-14,167.0
EGAL,2025-05-28,2025-06-01,materials,0.7153720238095238,0.7321428571428571,0.9166666666666665,0.7749999999999999,0.42812500000000003,0.6458333333333334,0.5,True,2024-11-14,195.0
EGAL,2025-06-30,2025-07-01,materials,0.6370899470899472,0.5396825396825398,0.9166666666666665,0.6833333333333333,0.3666666666666667,0.6851851851851852,0.5,True,2024-11-14,228.0
EGAL,2025-07-31,2025-08-03,materials,0.6251925770308124,0.47899159663865554,0.875,0.7270833333333334,0.3558823529411765,0.7254901960784315,0.5294117647058824,True,2024-11-14,259.0
EGAL,2025-08-31,2025-09-01,materials,0.6439087301587303,0.507936507936508,0.8333333333333333,0.89375,0.4055555555555556,0.8333333333333334,0.2222222222222222,True,2025-08-29,2.0
EGAL,2025-10-30,2025-11-02,materials,0.5712273242630386,0.3877551020408163,0.6791666666666667,0.89375,0.5142857142857145,0.6031746031746033,0.2857142857142857,True,2025-10-27,3.0
EGAL,2025-11-30,2025-12-01,materials,0.7271209273182958,0.7518796992481205,0.8499999999999999,0.89375,0.6157894736842106,0.4912280701754387,0.42105263157894735,True,2025-10-27,34.0
EGAL,2025-12-31,2026-01-04,materials,0.6467575187969925,0.46616541353383456,0.8499999999999999,0.89375,0.5289473684210526,0.4210526315789474,0.631578947368421,True,2025-10-27,65.0
EGAL,2026-01-28,2026-02-01,materials,0.6903486394557823,0.7346938775510203,0.5900000000000001,0.915,0.6417857142857144,0.42857142857142855,0.6190476190476191,True,2025-10-27,93.0
EGAL,2026-02-26,2026-03-01,materials,0.730900432900433,0.720779220779221,0.8,0.915,0.625757575757576,0.5000000000000001,0.5909090909090909,True,2025-10-27,122.0
EGAL,2026-03-31,2026-04-01,materials,0.6126931216931217,0.5476190476190476,0.5425,0.775,0.7194444444444446,0.5185185185185186,0.6111111111111112,True,2026-03-01,30.0
EGCH,2016-03-01,2016-03-02,materials,0.7675,1.0000000000000002,0.5,0.5,0.675,1.0000000000000002,1.0,False,,
EGCH,2016-04-03,2016-04-04,materials,0.6115136054421769,0.7959183673469389,0.5,0.5,0.6321428571428571,0.5238095238095238,0.5714285714285714,False,,
EGCH,2016-04-28,2016-05-03,materials,0.5944727891156463,0.836734693877551,0.5,0.5,0.6250000000000001,0.5238095238095238,0.2857142857142857,False,,
EGCH,2016-05-31,2016-06-01,materials,0.6238690476190476,0.8392857142857144,0.5,0.5,0.6375000000000001,0.7083333333333335,0.375,False,,
EGCH,2016-07-04,2016-07-10,materials,0.5687797619047619,0.6785714285714287,0.5,0.5,0.5687500000000001,0.7083333333333335,0.375,False,,
EGCH,2016-08-01,2016-08-02,materials,0.48372023809523823,0.44642857142857156,0.5,0.5,0.45625,0.7916666666666669,0.25,False,,
EGCH,2016-08-31,2016-09-01,materials,0.4430820105820106,0.380952380952381,0.5,0.5,0.4361111111111111,0.5185185185185186,0.3333333333333333,False,,
EGCH,2016-09-29,2016-10-03,materials,0.48020833333333335,0.5,0.5,0.5,0.46875,0.45833333333333337,0.375,False,,
EGCH,2016-11-30,2016-12-01,materials,0.47091836734693876,0.4387755102040817,0.5,0.5,0.4642857142857143,0.42857142857142855,0.5,False,,
EGCH,2016-12-29,2017-01-02,materials,0.5812619047619048,0.7714285714285716,0.5,0.5,0.5650000000000001,0.46666666666666673,0.4666666666666667,False,,
EGCH,2017-02-06,2017-02-07,materials,0.44891269841269854,0.34285714285714297,0.5,0.5,0.43833333333333335,0.48888888888888893,0.5333333333333333,False,,
EGCH,2017-02-28,2017-03-01,materials,0.453844537815126,0.36134453781512604,0.5,0.5,0.45441176470588235,0.47058823529411764,0.5294117647058824,False,,
EGCH,2017-04-04,2017-04-05,materials,0.5252857142857144,0.5642857142857144,0.5,0.5,0.51,0.5,0.55,False,,
EGCH,2017-04-30,2017-05-02,materials,0.5169444444444445,0.5555555555555557,0.5,0.5,0.5027777777777779,0.3888888888888889,0.6111111111111112,False,,
EGCH,2017-05-31,2017-06-01,materials,0.4937155388471178,0.5037593984962406,0.5,0.5,0.4960526315789474,0.45614035087719296,0.47368421052631576,False,,
EGCH,2017-07-06,2017-07-09,materials,0.4405687830687831,0.35714285714285715,0.5,0.5,0.4638888888888889,0.48148148148148157,0.3888888888888889,False,,
EGCH,2017-08-13,2017-08-14,materials,0.4739965986394558,0.4081632653061225,0.5,0.5,0.46785714285714286,0.47619047619047616,0.5714285714285714,False,,
EGCH,2017-10-01,2017-10-02,materials,0.408515037593985,0.24812030075187974,0.5,0.5,0.39342105263157895,0.5789473684210527,0.3684210526315789,False,,
EGCH,2017-11-08,2017-11-09,materials,0.5451817042606517,0.6165413533834587,0.5,0.5,0.5671052631578948,0.5614035087719298,0.47368421052631576,False,,
EGCH,2017-11-29,2017-12-03,materials,0.5953928571428573,0.7071428571428573,0.5,0.5,0.5825000000000001,0.5000000000000001,0.75,False,,
EGCH,2017-12-31,2018-01-02,materials,0.5768386243386243,0.6984126984126985,0.5,0.5,0.5805555555555556,0.3703703703703704,0.7222222222222222,False,,
EGCH,2018-02-05,2018-02-06,materials,0.5791402116402116,0.7301587301587301,0.5,0.5,0.563888888888889,0.37037037037037035,0.6666666666666666,False,,
EGCH,2018-03-01,2018-03-04,materials,0.528578431372549,0.6470588235294117,0.5,0.5,0.5602941176470588,0.4313725490196079,0.35294117647058826,False,,
EGCH,2018-04-10,2018-04-11,materials,0.4182660455486543,0.29192546583850937,0.5,0.5,0.4228260869565218,0.5362318840579711,0.34782608695652173,False,,
EGCH,2018-04-30,2018-05-02,materials,0.37954968944099376,0.21118012422360255,0.5,0.5,0.37934782608695655,0.4782608695652174,0.30434782608695654,False,,
EGCH,2018-12-02,2018-12-03,materials,0.4775000000000001,0.33333333333333337,0.5,0.5,0.44166666666666665,1.0000000000000002,0.3333333333333333,False,,
EGCH,2019-01-03,2019-01-06,materials,0.4798214285714287,0.4285714285714286,0.5,0.5,0.5125000000000001,0.5000000000000001,0.5,False,,
EGCH,2019-02-04,2019-02-05,materials,0.485327380952381,0.46428571428571436,0.5,0.5,0.5437500000000001,0.2916666666666667,0.625,False,,
EGCH,2019-07-08,2019-07-09,materials,0.3761363636363637,0.2727272727272728,0.5,0.5,0.39772727272727276,0.18181818181818185,0.36363636363636365,False,,
EGCH,2019-12-31,2020-01-02,materials,0.40420634920634924,0.23809523809523814,0.5,0.5,0.38333333333333336,0.4444444444444445,0.5,False,,
EGCH,2020-02-04,2020-02-05,materials,0.5097619047619047,0.5714285714285715,0.5,0.5,0.55,0.33333333333333337,0.5,False,,
EGCH,2021-08-31,2021-09-01,materials,0.34437074829931974,0.15306122448979595,0.5,0.5,0.3892857142857143,0.38095238095238093,0.21428571428571427,False,,
EGCH,2021-12-30,2022-01-02,materials,0.326890756302521,0.10924369747899161,0.625,0.5375000000000001,0.20441176470588238,0.3529411764705883,0.058823529411764705,True,2021-12-02,28.0
EGCH,2022-04-28,2022-05-08,materials,0.5001298701298702,0.41558441558441567,0.625,0.5750000000000001,0.6272727272727274,0.45454545454545453,0.2727272727272727,True,2022-03-01,58.0
EGCH,2022-08-31,2022-09-01,materials,0.4124285714285714,0.4714285714285715,0.3625,0.3,0.385,0.5000000000000001,0.5,True,2022-08-29,2.0
EGCH,2022-09-29,2022-10-02,materials,0.34985714285714287,0.24285714285714288,0.3625,0.3,0.445,0.5000000000000001,0.5,True,2022-09-28,1.0
EGCH,2022-10-31,2022-11-01,materials,0.3953214285714287,0.4785714285714287,0.26,0.26,0.6275000000000001,0.45000000000000007,0.4,True,2022-09-28,33.0
EGCH,2022-11-30,2022-12-01,materials,0.4885000000000001,0.7000000000000001,0.45,0.30000000000000004,0.43500000000000005,0.35000000000000003,0.5,True,2022-11-15,15.0
EGCH,2022-12-29,2023-01-02,materials,0.5443197278911565,0.8231292517006804,0.45,0.30000000000000004,0.4261904761904762,0.38095238095238093,0.6666666666666666,True,2022-11-15,44.0
EGCH,2023-01-31,2023-02-01,materials,0.4645548654244307,0.5900621118012422,0.39999999999999997,0.30000000000000004,0.37391304347826093,0.36231884057971014,0.7391304347826086,True,2022-11-15,77.0
EGCH,2023-02-28,2023-03-01,materials,0.586948051948052,0.8246753246753249,0.45,0.45000000000000007,0.45909090909090916,0.5000000000000001,0.6363636363636364,True,2023-02-14,14.0
EGCH,2023-03-30,2023-04-02,materials,0.48911255411255417,0.5844155844155845,0.45,0.45000000000000007,0.4136363636363637,0.4242424242424243,0.5,True,2023-02-14,44.0
EGCH,2023-04-30,2023-05-01,materials,0.4537662337662339,0.5064935064935067,0.45,0.45000000000000007,0.35454545454545455,0.3636363636363637,0.5,True,2023-02-14,75.0
EGCH,2023-05-31,2023-06-01,materials,0.5783679653679654,0.7077922077922079,0.45,0.49,0.7500000000000002,0.3484848484848485,0.6818181818181818,True,2023-05-17,14.0
EGCH,2023-06-26,2023-07-04,materials,0.549297619047619,0.6357142857142857,0.4875,0.39999999999999997,0.7275,0.3833333333333334,0.7,True,2023-05-17,40.0
EGCH,2023-07-31,2023-08-01,materials,0.5095238095238096,0.551948051948052,0.425,0.39999999999999997,0.6681818181818183,0.393939393939394,0.7272727272727273,True,2023-05-17,75.0
EGCH,2023-08-31,2023-09-03,materials,0.5472261904761905,0.7571428571428572,0.3,0.45625,0.655,0.3833333333333334,0.65,True,2023-08-29,2.0
EGCH,2023-09-27,2023-10-01,materials,0.5170394736842105,0.6842105263157894,0.3,0.45625,0.6578947368421054,0.2631578947368421,0.6842105263157895,True,2023-08-29,29.0
EGCH,2023-10-31,2023-11-01,materials,0.5418956916099773,0.7551020408163266,0.33000000000000007,0.525,0.6976190476190477,0.1746031746031746,0.5714285714285714,True,2023-08-29,63.0
EGCH,2023-11-30,2023-12-03,materials,0.5797329192546584,0.8322981366459627,0.47000000000000003,0.5650000000000001,0.5347826086956523,0.13043478260869565,0.5652173913043478,True,2023-11-23,7.0
