date,symbol,shares,close,market_value,entry_date,bars_held
2016-05-29,HRHO,13555.0,4.89,66283.95,2016-04-17,16
2016-05-29,ETEL,6908.0,8.39,57958.12,2016-05-10,5
2016-06-01,HRHO,13555.0,5.12,69401.6,2016-04-17,17
2016-06-01,ETEL,6908.0,9.07,62655.560000000005,2016-05-10,6
2016-06-02,ETEL,6908.0,9.15,63208.200000000004,2016-05-10,7
2016-06-02,COMI,3723.0,17.16,63886.68,2016-06-02,0
2016-06-05,ETEL,6908.0,9.06,62586.48,2016-05-10,8
2016-06-05,COMI,3723.0,17.06,63514.38,2016-06-02,1
2016-06-06,ETEL,6908.0,9.04,62448.31999999999,2016-05-10,9
2016-06-06,COMI,3723.0,17.42,64854.66,2016-06-02,2
2016-06-07,ETEL,6908.0,9.06,62586.48,2016-05-10,10
2016-06-07,COMI,3723.0,17.55,65338.65,2016-06-02,3
2016-06-08,ETEL,6908.0,9.32,64382.560000000005,2016-05-10,11
2016-06-08,COMI,3723.0,17.57,65413.11,2016-06-02,4
2016-06-08,HELI,14688.0,4.2,61689.600000000006,2016-06-08,0
2016-06-13,ETEL,6908.0,9.56,66040.48000000001,2016-05-10,12
2016-06-13,COMI,3723.0,17.32,64482.36,2016-06-02,5
2016-06-13,HELI,14688.0,4.08,59927.04,2016-06-08,1
2016-06-13,EGCH,18626.0,3.0,55878.0,2016-06-13,0
2016-07-10,COMI,3723.0,17.02,63365.46,2016-06-02,6
2016-07-10,HELI,14688.0,4.19,61542.72000000001,2016-06-08,2
2016-07-10,EGCH,18626.0,2.85,53084.1,2016-06-13,1
2016-07-17,HELI,14688.0,4.23,62130.240000000005,2016-06-08,3
2016-07-17,HRHO,12080.0,5.31,64144.799999999996,2016-07-17,0
2016-07-17,ETEL,6705.0,9.38,62892.90000000001,2016-07-17,0
2016-07-17,COMI,3326.0,17.02,56608.52,2016-07-17,0
2016-07-18,HELI,14688.0,4.2,61689.600000000006,2016-06-08,4
2016-07-18,HRHO,12080.0,5.31,64144.799999999996,2016-07-17,1
2016-07-18,ETEL,6705.0,9.47,63496.350000000006,2016-07-17,1
2016-07-18,COMI,3326.0,17.19,57173.94,2016-07-17,1
2016-07-19,HELI,14688.0,4.16,61102.08,2016-06-08,5
2016-07-19,HRHO,12080.0,5.26,63540.799999999996,2016-07-17,2
2016-07-19,ETEL,6705.0,9.45,63362.24999999999,2016-07-17,2
2016-07-19,COMI,3326.0,17.16,57074.16,2016-07-17,2
2016-07-24,HELI,14688.0,4.29,63011.520000000004,2016-06-08,6
2016-07-24,HRHO,12080.0,5.18,62574.399999999994,2016-07-17,3
2016-07-24,ETEL,6705.0,9.01,60412.049999999996,2016-07-17,3
2016-07-24,COMI,3326.0,16.92,56275.920000000006,2016-07-17,3
2016-07-26,HELI,14688.0,4.31,63305.27999999999,2016-06-08,7
2016-07-26,HRHO,12080.0,5.28,63782.4,2016-07-17,4
2016-07-26,ETEL,6705.0,8.87,59473.34999999999,2016-07-17,4
2016-07-26,COMI,3326.0,17.18,57140.68,2016-07-17,4
2016-07-27,HELI,14688.0,4.47,65655.36,2016-06-08,8
2016-07-27,HRHO,12080.0,5.75,69460.0,2016-07-17,5
2016-07-27,ETEL,6705.0,9.07,60814.35,2016-07-17,5
2016-07-27,COMI,3326.0,18.16,60400.16,2016-07-17,5
2016-07-28,HELI,14688.0,4.49,65949.12000000001,2016-06-08,9
2016-07-28,HRHO,12080.0,5.74,69339.2,2016-07-17,6
2016-07-28,ETEL,6705.0,9.13,61216.65000000001,2016-07-17,6
2016-07-28,COMI,3326.0,18.96,63060.96000000001,2016-07-17,6
2016-08-02,HELI,14688.0,4.58,67271.04000000001,2016-06-08,10
2016-08-02,HRHO,12080.0,5.78,69822.40000000001,2016-07-17,7
2016-08-02,ETEL,6705.0,9.16,61417.8,2016-07-17,7
2016-08-03,HRHO,12080.0,5.83,70426.4,2016-07-17,8
2016-08-03,ETEL,6705.0,9.22,61820.100000000006,2016-07-17,8
2016-08-04,HRHO,12080.0,5.99,72359.2,2016-07-17,9
2016-08-04,ETEL,6705.0,9.26,62088.299999999996,2016-07-17,9
2016-08-07,HRHO,12080.0,5.97,72117.59999999999,2016-07-17,10
2016-08-07,ETEL,6705.0,9.18,61551.9,2016-07-17,10
2016-08-08,HRHO,12080.0,6.03,72842.40000000001,2016-07-17,11
2016-08-08,ETEL,6705.0,9.28,62222.399999999994,2016-07-17,11
2016-08-10,HRHO,12080.0,5.9,71272.0,2016-07-17,12
2016-08-10,ETEL,6705.0,9.53,63898.649999999994,2016-07-17,12
2016-08-11,HRHO,12080.0,5.82,70305.6,2016-07-17,13
2016-08-11,ETEL,6705.0,9.55,64032.75000000001,2016-07-17,13
2016-08-14,HRHO,12080.0,5.82,70305.6,2016-07-17,14
2016-08-14,ETEL,6705.0,9.5,63697.5,2016-07-17,14
2016-08-15,HRHO,12080.0,5.83,70426.4,2016-07-17,15
2016-08-15,ETEL,6705.0,9.53,63898.649999999994,2016-07-17,15
2016-08-16,HRHO,12080.0,5.74,69339.2,2016-07-17,16
2016-08-16,ETEL,6705.0,9.48,63563.4,2016-07-17,16
2016-08-18,HRHO,12080.0,5.62,67889.6,2016-07-17,17
2016-08-18,ETEL,6705.0,9.56,64099.8,2016-07-17,17
2016-08-21,ETEL,6705.0,9.86,66111.3,2016-07-17,18
2016-08-25,ETEL,6705.0,9.83,65910.15,2016-07-17,19
2016-09-01,ETEL,6705.0,10.02,67184.09999999999,2016-07-17,20
2016-09-04,HRHO,13288.0,5.76,76538.87999999999,2016-09-04,0
2016-09-05,HRHO,13288.0,5.78,76804.64,2016-09-04,1
2016-09-05,COMI,3662.0,19.75,72324.5,2016-09-05,0
2016-09-05,HELI,14776.0,4.67,69003.92,2016-09-05,0
2016-09-07,HRHO,13288.0,5.54,73615.52,2016-09-04,2
2016-09-07,COMI,3662.0,19.65,71958.29999999999,2016-09-05,1
2016-09-07,HELI,14776.0,4.55,67230.8,2016-09-05,1
2016-09-08,HRHO,13288.0,5.49,72951.12000000001,2016-09-04,3
2016-09-08,COMI,3662.0,19.8,72507.6,2016-09-05,2
2016-09-08,HELI,14776.0,4.51,66639.76,2016-09-05,2
2016-09-18,HRHO,13288.0,5.44,72286.72,2016-09-04,4
2016-09-18,COMI,3662.0,19.12,70017.44,2016-09-05,3
2016-09-18,HELI,14776.0,4.31,63684.56,2016-09-05,3
2016-09-20,HRHO,13288.0,5.54,73615.52,2016-09-04,5
2016-09-20,COMI,3662.0,19.44,71189.28,2016-09-05,4
2016-09-25,HRHO,13288.0,5.46,72552.48,2016-09-04,6
2016-09-25,COMI,3662.0,19.24,70456.87999999999,2016-09-05,5
2016-10-03,COMI,3662.0,19.75,72324.5,2016-09-05,6
2016-10-04,COMI,3662.0,20.05,73423.1,2016-09-05,7
2016-10-04,HRHO,12765.0,5.95,75951.75,2016-10-04,0
2016-10-05,COMI,3662.0,20.71,75840.02,2016-09-05,8
2016-10-05,HRHO,12765.0,6.11,77994.15000000001,2016-10-04,1
2016-10-09,COMI,3662.0,21.11,77304.81999999999,2016-09-05,9
2016-10-09,HRHO,12765.0,6.18,78887.7,2016-10-04,2
2016-10-11,COMI,3662.0,20.83,76279.45999999999,2016-09-05,10
2016-10-11,HRHO,12765.0,5.98,76334.70000000001,2016-10-04,3
2016-10-12,COMI,3662.0,20.45,74887.9,2016-09-05,11
2016-10-12,HRHO,12765.0,6.02,76845.29999999999,2016-10-04,4
2016-10-13,COMI,3662.0,21.24,77780.87999999999,2016-09-05,12
2016-10-13,HRHO,12765.0,6.32,80674.8,2016-10-04,5
2016-10-16,COMI,3662.0,20.97,76792.14,2016-09-05,13
2016-10-17,COMI,3662.0,20.59,75400.58,2016-09-05,14
2016-10-17,HELI,17114.0,4.37,74788.18000000001,2016-10-17,0
2016-10-18,COMI,3662.0,20.75,75986.5,2016-09-05,15
2016-10-18,HELI,17114.0,4.38,74959.31999999999,2016-10-17,1
2016-10-23,COMI,3662.0,20.75,75986.5,2016-09-05,16
2016-10-23,HELI,17114.0,4.78,81804.92,2016-10-17,2
2016-10-24,COMI,3662.0,20.67,75693.54000000001,2016-09-05,17
2016-10-24,HELI,17114.0,4.77,81633.78,2016-10-17,3
2016-10-26,COMI,3662.0,20.54,75217.48,2016-09-05,18
2016-10-26,HELI,17114.0,4.76,81462.64,2016-10-17,4
2016-10-27,COMI,3662.0,20.69,75766.78,2016-09-05,19
2016-10-27,HELI,17114.0,4.84,82831.76,2016-10-17,5
2016-11-02,COMI,3662.0,20.81,76206.22,2016-09-05,20
2016-11-02,HELI,17114.0,4.84,82831.76,2016-10-17,6
2016-11-03,HELI,17114.0,4.92,84200.88,2016-10-17,7
2016-11-08,EAST,23294.0,3.95,92011.3,2016-11-08,0
2016-11-09,EAST,21678.0,4.31,93432.18,2016-11-09,0
2016-11-10,EAST,21678.0,4.74,102753.72,2016-11-09,1
2016-11-13,EAST,18870.0,4.71,88877.7,2016-11-13,0
2016-11-14,EAST,18870.0,4.64,87556.79999999999,2016-11-13,1
2016-11-14,RAYA,782667.0,0.11,86093.37,2016-11-14,0
2016-11-15,EAST,18870.0,4.54,85669.8,2016-11-13,2
2016-11-15,RAYA,782667.0,0.11,86093.37,2016-11-14,1
2016-11-16,EAST,18870.0,4.54,85669.8,2016-11-13,3
2016-11-16,RAYA,782667.0,0.12,93920.04,2016-11-14,2
2016-11-17,EAST,18870.0,4.62,87179.40000000001,2016-11-13,4
2016-11-17,RAYA,782667.0,0.12,93920.04,2016-11-14,3
2016-11-20,EAST,18870.0,4.62,87179.40000000001,2016-11-13,5
2016-11-20,RAYA,782667.0,0.12,93920.04,2016-11-14,4
2016-11-21,EAST,18870.0,4.69,88500.3,2016-11-13,6
2016-11-21,RAYA,782667.0,0.12,93920.04,2016-11-14,5
2016-11-22,EAST,18870.0,4.72,89066.4,2016-11-13,7
2016-11-22,RAYA,782667.0,0.12,93920.04,2016-11-14,6
2016-11-23,EAST,18870.0,4.76,89821.2,2016-11-13,8
2016-11-23,RAYA,782667.0,0.12,93920.04,2016-11-14,7
2016-11-28,EAST,18870.0,4.76,89821.2,2016-11-13,9
2016-11-28,RAYA,782667.0,0.12,93920.04,2016-11-14,8
2016-11-29,EAST,18870.0,4.76,89821.2,2016-11-13,10
2016-12-01,EAST,18870.0,4.76,89821.2,2016-11-13,11
2016-12-05,EAST,18870.0,4.65,87745.5,2016-11-13,12
2016-12-06,EAST,18870.0,4.71,88877.7,2016-11-13,13
2016-12-07,EAST,18870.0,4.65,87745.5,2016-11-13,14
2016-12-13,EAST,18870.0,4.6,86802.0,2016-11-13,15
2016-12-15,EAST,18870.0,4.62,87179.40000000001,2016-11-13,16
2016-12-19,HRHO,10486.0,9.51,99721.86,2016-12-19,0
2016-12-20,HRHO,10486.0,9.78,102553.07999999999,2016-12-19,1
2016-12-20,COMI,3245.0,28.32,91898.4,2016-12-20,0
2016-12-21,HRHO,10486.0,10.38,108844.68000000001,2016-12-19,2
2016-12-21,COMI,3245.0,28.66,93001.7,2016-12-20,1
2016-12-22,COMI,3245.0,28.66,93001.7,2016-12-20,2
2016-12-22,HRHO,9131.0,10.82,98797.42,2016-12-22,0
2016-12-28,COMI,3245.0,28.59,92774.55,2016-12-20,3
2016-12-28,HRHO,9131.0,10.85,99071.34999999999,2016-12-22,1
2016-12-29,COMI,3245.0,29.14,94559.3,2016-12-20,4
2016-12-29,HRHO,9131.0,11.34,103545.54,2016-12-22,2
2017-01-02,COMI,3245.0,28.7,93131.5,2016-12-20,5
2017-01-02,HRHO,9131.0,11.54,105371.73999999999,2016-12-22,3
2017-01-03,COMI,3245.0,28.99,94072.54999999999,2016-12-20,6
2017-01-03,HRHO,9131.0,11.46,104641.26000000001,2016-12-22,4
2017-01-04,COMI,3245.0,29.24,94883.79999999999,2016-12-20,7
2017-01-04,HRHO,9131.0,11.74,107197.94,2016-12-22,5
2017-01-05,COMI,3245.0,29.44,95532.8,2016-12-20,8
2017-01-05,HRHO,9131.0,12.5,114137.5,2016-12-22,6
2017-01-08,COMI,3245.0,29.6,96052.0,2016-12-20,9
2017-01-09,COMI,3245.0,29.45,95565.25,2016-12-20,10
2017-01-10,COMI,3245.0,30.28,98258.6,2016-12-20,11
2017-01-29,JUFO,16588.0,6.25,103675.0,2017-01-29,0
2017-01-31,JUFO,16588.0,6.01,99693.87999999999,2017-01-29,1
2017-02-07,JUFO,16588.0,7.17,118935.95999999999,2017-01-29,2
2017-02-09,JUFO,16588.0,8.03,133201.63999999998,2017-01-29,3
2017-02-21,ADIB,20244.0,5.43,109924.92,2017-02-21,0
2017-02-23,ADIB,20244.0,5.1,103244.4,2017-02-21,1
2017-02-23,VLMR,106214.0,1.0,106214.0,2017-02-23,0
2017-03-01,ADIB,20244.0,4.77,96563.87999999999,2017-02-21,2
2017-03-01,VLMR,106214.0,0.98,104089.72,2017-02-23,1
2017-03-06,VLMR,106214.0,1.0,106214.0,2017-02-23,2
2017-03-07,VLMR,106214.0,1.0,106214.0,2017-02-23,3
2017-03-07,ORWE,9315.0,12.04,112152.59999999999,2017-03-07,0
2017-03-07,HELI,10936.0,9.61,105094.95999999999,2017-03-07,0
2017-03-07,HRHO,8784.0,11.19,98292.95999999999,2017-03-07,0
2017-03-09,VLMR,106214.0,0.98,104089.72,2017-02-23,4
2017-03-09,ORWE,9315.0,12.35,115040.25,2017-03-07,1
2017-03-09,HELI,10936.0,9.58,104766.88,2017-03-07,1
2017-03-09,HRHO,8784.0,11.43,100401.12,2017-03-07,1
2017-03-12,VLMR,106214.0,0.98,104089.72,2017-02-23,5
2017-03-12,ORWE,9315.0,12.01,111873.15,2017-03-07,2
2017-03-12,HELI,10936.0,9.59,104876.24,2017-03-07,2
2017-03-12,HRHO,8784.0,11.42,100313.28,2017-03-07,2
2017-03-19,VLMR,106214.0,1.05,111524.70000000001,2017-02-23,6
2017-03-19,ORWE,9315.0,12.62,117555.29999999999,2017-03-07,3
2017-03-19,HELI,10936.0,10.35,113187.59999999999,2017-03-07,3
2017-03-19,HRHO,8784.0,11.58,101718.72,2017-03-07,3
2017-03-20,VLMR,106214.0,1.02,108338.28,2017-02-23,7
2017-03-20,ORWE,9315.0,12.14,113084.1,2017-03-07,4
2017-03-20,HELI,10936.0,10.13,110781.68000000001,2017-03-07,4
2017-03-20,HRHO,8784.0,11.61,101982.23999999999,2017-03-07,4
2017-03-21,VLMR,106214.0,1.03,109400.42,2017-02-23,8
2017-03-21,ORWE,9315.0,12.58,117182.7,2017-03-07,5
2017-03-21,HELI,10936.0,10.04,109797.43999999999,2017-03-07,5
2017-03-21,HRHO,8784.0,11.39,100049.76000000001,2017-03-07,5
2017-03-22,VLMR,106214.0,1.03,109400.42,2017-02-23,9
2017-03-22,ORWE,9315.0,12.45,115971.75,2017-03-07,6
2017-03-22,HELI,10936.0,9.99,109250.64,2017-03-07,6
2017-03-22,HRHO,8784.0,11.34,99610.56,2017-03-07,6
2017-03-23,VLMR,106214.0,1.02,108338.28,2017-02-23,10
2017-03-23,ORWE,9315.0,12.65,117834.75,2017-03-07,7
2017-03-23,HELI,10936.0,9.97,109031.92000000001,2017-03-07,7
2017-03-23,HRHO,8784.0,11.74,103124.16,2017-03-07,7
2017-03-26,VLMR,106214.0,1.03,109400.42,2017-02-23,11
2017-03-26,ORWE,9315.0,12.83,119511.45,2017-03-07,8
2017-03-26,HELI,10936.0,10.05,109906.8,2017-03-07,8
2017-03-26,HRHO,8784.0,11.84,104002.56,2017-03-07,8
2017-03-28,VLMR,106214.0,1.03,109400.42,2017-02-23,12
2017-03-28,ORWE,9315.0,12.19,113549.84999999999,2017-03-07,9
2017-03-28,HELI,10936.0,9.83,107500.88,2017-03-07,9
2017-03-28,HRHO,8784.0,11.78,103475.51999999999,2017-03-07,9
2017-04-05,VLMR,106214.0,1.03,109400.42,2017-02-23,13
2017-04-05,ORWE,9315.0,12.95,120629.25,2017-03-07,10
2017-04-05,HELI,10936.0,9.72,106297.92000000001,2017-03-07,10
2017-04-05,HRHO,8784.0,11.55,101455.20000000001,2017-03-07,10
2017-04-06,VLMR,106214.0,1.03,109400.42,2017-02-23,14
2017-04-06,ORWE,9315.0,12.85,119697.75,2017-03-07,11
2017-04-06,HELI,10936.0,9.55,104438.8,2017-03-07,11
2017-04-06,HRHO,8784.0,11.23,98644.32,2017-03-07,11
2017-04-09,VLMR,106214.0,1.02,108338.28,2017-02-23,15
2017-04-09,ORWE,9315.0,12.87,119884.04999999999,2017-03-07,12
2017-04-09,HELI,10936.0,9.31,101814.16,2017-03-07,12
2017-04-09,HRHO,8784.0,11.02,96799.68,2017-03-07,12
2017-04-10,VLMR,106214.0,1.03,109400.42,2017-02-23,16
2017-04-10,ORWE,9315.0,12.76,118859.4,2017-03-07,13
2017-04-12,VLMR,106214.0,0.98,104089.72,2017-02-23,17
2017-04-12,ORWE,9315.0,13.17,122678.55,2017-03-07,14
2017-04-13,ORWE,9315.0,13.16,122585.4,2017-03-07,15
2017-05-02,ORWE,9315.0,12.3,114574.5,2017-03-07,16
2017-05-07,ORWE,9315.0,12.66,117927.9,2017-03-07,17
2017-05-07,EGAL,9778.0,12.65,123691.7,2017-05-07,0
2017-05-08,ORWE,9315.0,12.69,118207.34999999999,2017-03-07,18
2017-05-08,EGAL,9778.0,12.53,122518.34,2017-05-07,1
2017-05-09,ORWE,9315.0,12.65,117834.75,2017-03-07,19
2017-05-09,EGAL,9778.0,12.37,120953.85999999999,2017-05-07,2
2017-05-11,ORWE,9315.0,12.66,117927.9,2017-03-07,20
2017-05-11,EGAL,9778.0,11.73,114695.94,2017-05-07,3
2017-05-16,EGAL,9778.0,11.56,113033.68000000001,2017-05-07,4
2017-05-16,RAYA,368974.0,0.3,110692.2,2017-05-16,0
2017-05-24,EGAL,9778.0,11.76,114989.28,2017-05-07,5
2017-05-24,RAYA,368974.0,0.27,99622.98000000001,2017-05-16,1
2017-05-31,EGAL,9778.0,11.51,112544.78,2017-05-07,6
2017-05-31,ORWE,8598.0,12.53,107732.93999999999,2017-05-31,0
2017-06-01,EGAL,9778.0,11.6,113424.8,2017-05-07,7
2017-06-01,ORWE,8598.0,12.53,107732.93999999999,2017-05-31,1
2017-06-05,EGAL,9778.0,11.87,116064.85999999999,2017-05-07,8
2017-06-05,ORWE,8598.0,12.51,107560.98,2017-05-31,2
2017-06-06,EGAL,9778.0,11.71,114500.38,2017-05-07,9
2017-06-06,ORWE,8598.0,12.51,107560.98,2017-05-31,3
2017-06-06,HRHO,9299.0,11.58,107682.42,2017-06-06,0
2017-06-08,EGAL,9778.0,11.69,114304.81999999999,2017-05-07,10
2017-06-08,ORWE,8598.0,12.65,108764.7,2017-05-31,4
2017-06-08,HRHO,9299.0,11.55,107403.45000000001,2017-06-06,1
2017-06-21,EGAL,9778.0,12.13,118607.14000000001,2017-05-07,11
2017-06-21,ORWE,8598.0,12.26,105411.48,2017-05-31,5
2017-06-21,HRHO,9299.0,10.63,98848.37000000001,2017-06-06,2
2017-06-21,ADIB,13825.0,7.02,97051.5,2017-06-21,0
2017-06-22,EGAL,9778.0,12.15,118802.7,2017-05-07,12
2017-06-22,ADIB,13825.0,6.94,95945.5,2017-06-21,1
2017-07-09,EGAL,9778.0,20.11,196635.58,2017-05-07,13
2017-07-10,COMI,4079.0,33.27,135708.33000000002,2017-07-10,0
2017-07-17,COMI,4079.0,35.24,143743.96000000002,2017-07-10,1
2017-07-19,RAYA,435343.0,0.32,139309.76,2017-07-19,0
2017-07-19,ORAS,1082.0,119.99,129829.18,2017-07-19,0
2017-07-30,RAYA,435343.0,0.31,134956.33,2017-07-19,1
2017-07-30,ORAS,1082.0,119.92,129753.44,2017-07-19,1
2017-08-14,RAYA,435343.0,0.33,143663.19,2017-07-19,2
2017-08-14,ORAS,1082.0,110.07,119095.73999999999,2017-07-19,2
2017-08-14,ABUK,8922.0,14.06,125443.32,2017-08-14,0
2017-08-15,RAYA,435343.0,0.32,139309.76,2017-07-19,3
2017-08-21,RAYA,435343.0,0.27,117542.61,2017-07-19,4
2017-08-30,EGAL,4110.0,32.87,135095.69999999998,2017-08-30,0
2017-09-07,EGAL,4110.0,31.95,131314.5,2017-08-30,1
2017-09-07,COMI,3890.0,33.04,128525.59999999999,2017-09-07,0
2017-09-12,EGAL,4110.0,35.65,146521.5,2017-08-30,2
2017-09-12,COMI,3890.0,32.71,127241.90000000001,2017-09-07,1
2017-09-18,EGAL,4110.0,38.59,158604.90000000002,2017-08-30,3
2017-09-18,COMI,3890.0,32.51,126463.9,2017-09-07,2
2017-09-19,EGAL,4110.0,40.15,165016.5,2017-08-30,4
2017-09-19,COMI,3890.0,32.61,126852.9,2017-09-07,3
2017-09-26,COMI,3890.0,32.52,126502.80000000002,2017-09-07,4
2017-09-27,COMI,3890.0,32.4,126036.0,2017-09-07,5
2017-09-28,EAST,14954.0,9.89,147895.06,2017-09-28,0
2017-10-02,EAST,14954.0,10.63,158961.02000000002,2017-09-28,1
2017-10-09,COMI,4730.0,31.39,148474.7,2017-10-09,0
2017-11-09,JUFO,14991.0,10.08,151109.28,2017-11-09,0
2017-11-14,ORHD,39718.0,3.81,151325.58000000002,2017-11-14,0
2017-11-14,TMGH,15481.0,9.44,146140.63999999998,2017-11-14,0
2017-11-22,ORHD,39718.0,3.95,156886.1,2017-11-14,1
2017-11-22,TMGH,15481.0,9.37,145056.97,2017-11-14,1
2017-11-22,GBCO,44362.0,3.1,137522.2,2017-11-22,0
2017-11-22,ADIB,13109.0,9.87,129385.82999999999,2017-11-22,0
2017-11-23,ORHD,39718.0,3.95,156886.1,2017-11-14,2
2017-11-23,TMGH,15481.0,9.51,147224.31,2017-11-14,2
2017-11-23,GBCO,44362.0,3.32,147281.84,2017-11-22,1
2017-11-23,ADIB,13109.0,10.15,133056.35,2017-11-22,1
2017-11-28,ORHD,39718.0,3.78,150134.03999999998,2017-11-14,3
2017-11-28,TMGH,15481.0,9.93,153726.33,2017-11-14,3
2017-11-28,GBCO,44362.0,4.02,178335.24,2017-11-22,2
2017-11-28,ADIB,13109.0,10.16,133187.44,2017-11-22,2
2017-12-03,ORHD,39718.0,3.8,150928.4,2017-11-14,4
2017-12-03,TMGH,15481.0,10.15,157132.15,2017-11-14,4
2017-12-03,ADIB,13109.0,10.04,131614.36,2017-11-22,3
2017-12-03,GBCO,40462.0,3.93,159015.66,2017-12-03,0
2017-12-06,ORHD,39718.0,3.88,154105.84,2017-11-14,5
2017-12-06,TMGH,15481.0,9.99,154655.19,2017-11-14,5
2017-12-06,ADIB,13109.0,10.02,131352.18,2017-11-22,4
2017-12-06,GBCO,40462.0,3.93,159015.66,2017-12-03,1
2017-12-11,ORHD,39718.0,4.28,169993.04,2017-11-14,6
2017-12-11,TMGH,15481.0,10.14,156977.34,2017-11-14,6
2017-12-11,ADIB,13109.0,10.81,141708.29,2017-11-22,5
2017-12-11,GBCO,40462.0,4.13,167108.06,2017-12-03,2
2017-12-12,ORHD,39718.0,4.29,170390.22,2017-11-14,7
2017-12-12,TMGH,15481.0,10.15,157132.15,2017-11-14,7
2017-12-12,ADIB,13109.0,10.78,141315.02,2017-11-22,6
2017-12-12,GBCO,40462.0,4.22,170749.63999999998,2017-12-03,3
2017-12-13,ORHD,39718.0,4.43,175950.74,2017-11-14,8
2017-12-13,TMGH,15481.0,10.07,155893.67,2017-11-14,8
2017-12-13,ADIB,13109.0,11.02,144461.18,2017-11-22,7
2017-12-13,GBCO,40462.0,4.2,169940.4,2017-12-03,4
2017-12-14,ORHD,39718.0,4.49,178333.82,2017-11-14,9
2017-12-14,TMGH,15481.0,9.99,154655.19,2017-11-14,9
2017-12-14,ADIB,13109.0,10.82,141839.38,2017-11-22,8
2017-12-14,GBCO,40462.0,4.05,163871.1,2017-12-03,5
2017-12-17,ORHD,39718.0,4.54,180319.72,2017-11-14,10
2017-12-17,TMGH,15481.0,10.0,154810.0,2017-11-14,10
2017-12-17,ADIB,13109.0,10.86,142363.74,2017-11-22,9
2017-12-17,GBCO,40462.0,4.01,162252.62,2017-12-03,6
2017-12-24,ORHD,39718.0,4.21,167212.78,2017-11-14,11
2017-12-24,TMGH,15481.0,9.68,149856.08,2017-11-14,11
2017-12-24,ADIB,13109.0,10.65,139610.85,2017-11-22,10
2017-12-24,GBCO,40462.0,4.0,161848.0,2017-12-03,7
2017-12-25,ORHD,39718.0,4.38,173964.84,2017-11-14,12
2017-12-25,TMGH,15481.0,9.73,150630.13,2017-11-14,12
2017-12-25,ADIB,13109.0,10.53,138037.77,2017-11-22,11
2017-12-25,GBCO,40462.0,4.09,165489.58,2017-12-03,8
2017-12-26,ORHD,39718.0,4.55,180716.9,2017-11-14,13
2017-12-26,TMGH,15481.0,9.57,148153.17,2017-11-14,13
2017-12-26,ADIB,13109.0,10.51,137775.59,2017-11-22,12
2017-12-26,GBCO,40462.0,4.19,169535.78000000003,2017-12-03,9
2018-01-02,ORHD,39718.0,4.74,188263.32,2017-11-14,14
2018-01-02,TMGH,15481.0,9.99,154655.19,2017-11-14,14
2018-01-02,ADIB,13109.0,10.77,141183.93,2017-11-22,13
2018-01-02,GBCO,40462.0,4.82,195026.84000000003,2017-12-03,10
2018-01-04,TMGH,15481.0,10.06,155738.86000000002,2017-11-14,15
2018-01-04,ADIB,13109.0,10.47,137251.23,2017-11-22,14
2018-01-08,TMGH,15481.0,10.22,158215.82,2017-11-14,16
2018-01-08,ADIB,13109.0,10.84,142101.56,2017-11-22,15
2018-01-08,JUFO,18203.0,10.97,199686.91,2018-01-08,0
2018-01-09,TMGH,15481.0,10.03,155274.43,2017-11-14,17
2018-01-09,ADIB,13109.0,11.11,145640.99,2017-11-22,16
2018-01-09,JUFO,18203.0,11.25,204783.75,2018-01-08,1
2018-01-14,TMGH,15481.0,10.12,156667.72,2017-11-14,18
2018-01-14,ADIB,13109.0,11.54,151277.86,2017-11-22,17
2018-01-14,JUFO,18203.0,12.0,218436.0,2018-01-08,2
2018-01-14,PHDC,46057.0,3.9,179622.3,2018-01-14,0
2018-01-15,TMGH,15481.0,9.94,153881.13999999998,2017-11-14,19
2018-01-15,JUFO,18203.0,12.0,218436.0,2018-01-08,3
2018-01-15,PHDC,46057.0,3.85,177319.45,2018-01-14,1
2018-01-15,EGCH,24362.0,6.59,160545.58,2018-01-15,0
2018-01-17,TMGH,15481.0,10.04,155429.24,2017-11-14,20
2018-01-17,JUFO,18203.0,12.0,218436.0,2018-01-08,4
2018-01-17,PHDC,46057.0,3.92,180543.44,2018-01-14,2
2018-01-17,EGCH,24362.0,6.67,162494.54,2018-01-15,1
2018-01-21,JUFO,18203.0,12.0,218436.0,2018-01-08,5
2018-01-21,PHDC,46057.0,3.86,177780.02,2018-01-14,3
2018-01-21,EGCH,24362.0,6.91,168341.42,2018-01-15,2
2018-01-22,JUFO,18203.0,11.9,216615.7,2018-01-08,6
2018-01-22,PHDC,46057.0,3.88,178701.16,2018-01-14,4
2018-01-22,EGCH,24362.0,6.77,164930.74,2018-01-15,3
2018-01-22,ORAS,1102.0,144.91,159690.82,2018-01-22,0
2018-01-23,JUFO,18203.0,11.31,205875.93000000002,2018-01-08,7
2018-01-23,PHDC,46057.0,3.88,178701.16,2018-01-14,5
2018-01-23,EGCH,24362.0,6.83,166392.46,2018-01-15,4
2018-01-23,ORAS,1102.0,144.63,159382.26,2018-01-22,1
2018-01-28,JUFO,18203.0,11.0,200233.0,2018-01-08,8
2018-01-28,PHDC,46057.0,3.76,173174.31999999998,2018-01-14,6
2018-01-28,EGCH,24362.0,6.84,166636.08,2018-01-15,5
2018-01-28,ORAS,1102.0,146.64,161597.28,2018-01-22,2
2018-02-06,PHDC,46057.0,3.52,162120.64,2018-01-14,7
2018-02-06,EGCH,24362.0,6.24,152018.88,2018-01-15,6
