date,strategy_equity,etf_dca_equity,etf_regime_ok,index_regime_ok,breadth,breadth_regime_ok,market_regime_ok
2021-12-15,1095629.1380902813,991315.56270517,True,True,0.5555555555555556,True,True
2021-12-16,1104443.0580902812,991315.56270517,True,True,0.5185185185185185,True,True
2021-12-21,1086987.928090281,979323.96270517,True,True,0.5925925925925926,True,True
2021-12-23,1095401.798090281,992115.0027051701,True,True,0.5925925925925926,True,True
2021-12-26,1104766.838090281,1002507.7227051699,True,True,0.5925925925925926,True,True
2021-12-27,1099455.458090281,1010502.1227051701,True,True,0.5555555555555556,True,True
2021-12-28,1091365.368090281,1010502.1227051701,True,True,0.6296296296296297,True,True
2021-12-29,1096637.878090281,1015298.76270517,True,True,0.6296296296296297,True,True
2022-01-02,1104106.678090281,1028704.13047027,True,True,0.6666666666666666,True,True
2022-01-03,1100141.809985141,1024666.83047027,True,True,0.7037037037037037,True,True
2022-01-04,1098048.059985141,1023859.37047027,True,True,0.7407407407407407,True,True
2022-01-05,1105148.744186351,1031126.51047027,True,True,0.8148148148148148,True,True
2022-01-09,1094780.534186351,1035971.2704702701,True,True,0.8518518518518519,True,True
2022-01-10,1090459.064186351,1030319.05047027,True,True,0.8518518518518519,True,True
2022-01-11,1089621.564186351,1033548.8904702701,True,True,0.8518518518518519,True,True
2022-01-12,1096639.774186351,1031933.97047027,True,True,0.7777777777777778,True,True
2022-01-13,1083156.0741863512,1036778.73047027,True,True,0.7777777777777778,True,True
2022-01-16,1071213.404186351,1032741.43047027,True,True,0.7407407407407407,True,True
2022-01-18,1078365.584186351,1019822.0704702701,True,True,0.7037037037037037,True,True
2022-01-19,1067714.7353333812,1021436.99047027,True,True,0.7407407407407407,True,True
2022-01-20,1060988.8934805011,1007710.1704702701,True,True,0.7407407407407407,True,True
2022-01-23,1051589.010065491,1008517.63047027,True,True,0.7037037037037037,True,True
2022-01-24,1050526.283035461,1002057.95047027,True,True,0.5555555555555556,True,True
2022-01-25,1049258.883035461,998828.1104702699,True,True,0.5185185185185185,True,True
2022-01-26,1049258.883035461,992368.43047027,True,True,0.5185185185185185,True,True
2022-01-30,1042161.443035461,989138.59047027,True,True,0.5185185185185185,True,True
2022-01-31,1041616.746600421,985101.29047027,True,True,0.48148148148148145,True,True
2022-02-01,1046332.9084555511,997817.9348710201,True,True,0.6666666666666666,True,True
2022-02-02,1067999.2533413712,1005970.0348710201,True,True,0.6923076923076923,True,True
2022-02-03,1070725.0333413712,1013306.9248710201,True,True,0.7692307692307693,True,True
2022-02-06,1070721.5600378714,1009230.8748710202,True,True,0.7692307692307693,True,True
2022-02-07,1071304.2800378713,1013306.9248710201,True,True,0.7692307692307693,True,True
2022-02-08,1083465.0800378711,1001078.7748710201,True,True,0.7692307692307693,True,True
2022-02-09,1133017.1300378712,999448.3548710201,True,True,0.7692307692307693,True,True
2022-02-10,1123739.2694502112,1005154.8248710202,True,True,0.8076923076923077,True,True
2022-02-13,1131745.9694502112,1003524.4048710201,True,True,0.6923076923076923,True,True
2022-02-14,1122279.6794502113,991296.2548710201,True,True,0.5384615384615384,True,True
2022-02-15,1133613.9194502113,988850.6248710202,True,True,0.4230769230769231,False,True
2022-02-16,1136222.5694502112,1001893.9848710201,True,True,0.5384615384615384,True,True
2022-02-17,1136324.9294502113,1001893.9848710201,True,True,0.4230769230769231,False,True
2022-02-20,1114508.1820156113,999448.3548710201,True,True,0.46153846153846156,True,True
2022-02-21,1119120.7420156114,984774.5748710202,True,False,0.4230769230769231,False,False
2022-02-22,1107646.2520156112,996187.5148710201,False,True,0.4230769230769231,False,False
2022-02-23,1117782.7120156111,979068.1048710201,True,False,0.38461538461538464,False,False
2022-02-24,1097181.922015611,979068.1048710201,False,False,0.4230769230769231,False,False
2022-02-27,1094847.7107205512,944014.0748710202,False,False,0.38461538461538464,False,False
2022-02-28,1094847.7107205512,968470.3748710202,False,False,0.38461538461538464,False,False
2022-03-01,1104847.7107205512,974372.96498205,False,False,0.38461538461538464,False,False
2022-03-03,1104847.7107205512,978487.6649820501,False,False,0.4230769230769231,False,False
2022-03-06,1104847.7107205512,988362.94498205,False,False,0.5384615384615384,True,False
2022-03-07,1104847.7107205512,970258.2649820499,False,False,0.46153846153846156,True,False
2022-03-08,1104847.7107205512,935694.78498205,False,False,0.46153846153846156,True,False
2022-03-09,1104847.7107205512,909360.7049820501,False,False,0.3076923076923077,False,False
2022-03-10,1104847.7107205512,911006.5849820501,False,False,0.34615384615384615,False,False
2022-03-13,1104847.7107205512,914298.34498205,False,False,0.38461538461538464,False,False
2022-03-14,1104847.7107205512,915944.2249820501,False,False,0.4230769230769231,False,False
2022-03-15,1104847.7107205512,911006.5849820501,False,False,0.34615384615384615,False,False
2022-03-16,1104847.7107205512,911006.5849820501,False,False,0.23076923076923078,False,False
2022-03-17,1104847.7107205512,935694.78498205,False,False,0.38461538461538464,False,False
2022-03-20,1104847.7107205512,937340.6649820501,False,False,0.4230769230769231,False,False
2022-03-21,1104847.7107205512,958737.10498205,False,False,0.46153846153846156,True,False
2022-03-22,1093841.3715223111,1011405.2649820499,False,True,0.5384615384615384,True,True
2022-03-23,1115105.7715223113,1018811.7249820501,True,True,0.6538461538461539,True,True
2022-03-24,1104158.9015223111,1025395.2449820501,True,True,0.6923076923076923,True,True
2022-03-27,1102314.4715223112,1022103.48498205,True,True,0.6153846153846154,True,True
2022-03-28,1058659.1515223111,1008113.50498205,True,True,0.6153846153846154,True,True
2022-03-29,1065931.8553142813,981779.42498205,True,False,0.5,True,True
2022-03-30,1058857.1753142811,994946.46498205,False,False,0.5384615384615384,True,False
2022-03-31,1059492.0562912812,981779.42498205,False,False,0.5,True,False
2022-04-03,1074069.2662912812,991541.51597344,False,False,0.5,True,False
2022-04-04,1082807.5762912813,1019799.9359734401,False,True,0.5769230769230769,True,True
2022-04-05,1078928.6320064212,1016475.41597344,True,True,0.5769230769230769,True,True
2022-04-06,1074543.4720064213,1011488.63597344,True,False,0.5384615384615384,True,True
2022-04-07,1069966.2620064213,1008995.2459734401,False,False,0.5,True,False
2022-04-10,1057610.9920064213,989048.1259734401,False,False,0.4230769230769231,True,False
2022-04-11,1044139.0586066213,971594.39597344,False,False,0.38461538461538464,False,False
2022-04-12,1043563.1760760113,956634.0559734401,False,False,0.34615384615384615,False,False
2022-04-13,1043563.1760760113,971594.39597344,False,False,0.4230769230769231,True,False
2022-04-14,1043563.1760760113,966607.6159734401,False,False,0.34615384615384615,False,False
2022-04-17,1043563.1760760113,952478.4059734402,False,False,0.19230769230769232,False,False
2022-04-18,1043563.1760760113,954971.79597344,False,False,0.19230769230769232,False,False
2022-04-19,1043563.1760760113,957465.1859734401,False,False,0.15384615384615385,False,False
2022-04-20,1043563.1760760113,955802.92597344,False,False,0.15384615384615385,False,False
2022-04-27,1043563.1760760113,961620.8359734401,False,False,0.15384615384615385,False,False
2022-04-28,1043563.1760760113,964945.35597344,False,False,0.2692307692307692,False,False
2022-05-08,1053563.1760760113,1004060.2455012401,False,False,0.34615384615384615,False,False
2022-05-09,1053563.1760760113,1009097.3055012401,False,False,0.4230769230769231,False,False
2022-05-10,1053563.1760760113,989788.57550124,False,False,0.3076923076923077,False,False
2022-05-11,1053563.1760760113,983072.4955012401,False,False,0.3076923076923077,False,False
2022-05-15,1053563.1760760113,972158.86550124,False,False,0.3076923076923077,False,False
2022-05-16,1053563.1760760113,959566.21550124,False,False,0.23076923076923078,False,False
2022-05-17,1053563.1760760113,952850.13550124,False,False,0.2692307692307692,False,False
2022-05-18,1053563.1760760113,951171.11550124,False,False,0.23076923076923078,False,False
2022-05-23,1053563.1760760113,952850.13550124,False,False,0.23076923076923078,False,False
2022-05-24,1053563.1760760113,957887.1955012401,False,False,0.19230769230769232,False,False
2022-05-26,1053563.1760760113,934380.9155012402,False,False,0.19230769230769232,False,False
2022-05-29,1053563.1760760113,931022.87550124,False,False,0.11538461538461539,False,False
2022-05-30,1053563.1760760113,920948.7555012401,False,False,0.11538461538461539,False,False
2022-05-31,1053563.1760760113,922627.77550124,False,False,0.11538461538461539,False,False
2022-06-01,1063563.1760760113,935603.34632556,False,False,0.11538461538461539,False,False
2022-06-05,1063563.1760760113,922879.8963255602,False,False,0.11538461538461539,False,False
2022-06-06,1063563.1760760113,920335.20632556,False,False,0.11538461538461539,False,False
2022-06-07,1063563.1760760113,921183.43632556,False,False,0.11538461538461539,False,False
2022-06-08,1063563.1760760113,926272.8163255601,False,False,0.11538461538461539,False,False
2022-06-09,1063563.1760760113,943237.41632556,False,False,0.19230769230769232,False,False
2022-06-12,1063563.1760760113,943237.41632556,False,False,0.19230769230769232,False,False
2022-06-13,1063563.1760760113,930513.9663255601,False,False,0.11538461538461539,False,False
2022-06-14,1063563.1760760113,923728.1263255602,False,False,0.19230769230769232,False,False
2022-06-15,1063563.1760760113,920335.20632556,False,False,0.19230769230769232,False,False
2022-06-16,1063563.1760760113,919486.97632556,False,False,0.11538461538461539,False,False
2022-06-19,1063563.1760760113,910156.4463255601,False,False,0.07692307692307693,False,False
2022-06-20,1063563.1760760113,897432.99632556,False,False,0.07692307692307693,False,False
2022-06-21,1063563.1760760113,893191.84632556,False,False,0.038461538461538464,False,False
2022-06-22,1063563.1760760113,894888.3063255601,False,False,0.038461538461538464,False,False
2022-06-23,1063563.1760760113,887254.2363255601,False,False,0.07692307692307693,False,False
2022-06-26,1063563.1760760113,871137.86632556,False,False,0.07692307692307693,False,False
2022-06-29,1063563.1760760113,848235.6563255601,False,False,0.11538461538461539,False,False
2022-07-03,1073563.1760760113,862024.35885056,False,False,0.07692307692307693,False,False
2022-07-04,1073563.1760760113,841438.83885056,False,False,0.038461538461538464,False,False
2022-07-05,1073563.1760760113,812276.0188505601,False,False,0.0,False,False
2022-07-06,1073563.1760760113,810560.55885056,False,False,0.038461538461538464,False,False
2022-07-07,1073563.1760760113,811418.2888505601,False,False,0.038461538461538464,False,False
2022-07-17,1073563.1760760113,819995.58885056,False,False,0.038461538461538464,False,False
2022-07-18,1073563.1760760113,819995.58885056,False,False,0.038461538461538464,False,False
2022-07-19,1073563.1760760113,829430.61885056,False,False,0.07692307692307693,False,False
2022-07-20,1073563.1760760113,844012.02885056,False,False,0.11538461538461539,False,False
2022-07-21,1073563.1760760113,850873.86885056,False,False,0.15384615384615385,False,False
2022-07-24,1073563.1760760113,867170.7388505599,False,False,0.15384615384615385,False,False
2022-07-26,1073563.1760760113,862024.35885056,False,False,0.15384615384615385,False,False
2022-07-27,1073563.1760760113,872317.11885056,False,False,0.19230769230769232,False,False
2022-07-28,1073563.1760760113,866313.0088505599,False,False,0.19230769230769232,False,False
2022-07-31,1073563.1760760113,873174.84885056,False,False,0.23076923076923078,False,False
2022-08-01,1083563.1760760113,891527.4888995701,False,False,0.2692307692307692,False,False
2022-08-02,1083563.1760760113,885456.8088995701,False,False,0.20833333333333334,False,False
2022-08-03,1083563.1760760113,886324.0488995701,False,False,0.25,False,False
2022-08-04,1083563.1760760113,895863.6888995701,False,False,0.2916666666666667,False,False
2022-08-07,1083563.1760760113,934889.4888995701,False,False,0.4166666666666667,True,False
2022-08-08,1083563.1760760113,950499.8088995701,False,False,0.4583333333333333,True,False
2022-08-09,1083563.1760760113,942694.64889957,False,False,0.375,True,False
2022-08-10,1083563.1760760113,935756.7288995701,False,False,0.2916666666666667,False,False
2022-08-11,1083563.1760760113,934889.4888995701,False,False,0.2916666666666667,False,False
2022-08-14,1083563.1760760113,937491.2088995702,False,False,0.2916666666666667,False,False
2022-08-15,1083563.1760760113,936623.9688995702,False,False,0.25,False,False
2022-08-16,1083563.1760760113,930553.2888995701,False,False,0.2916666666666667,False,False
2022-08-17,1083563.1760760113,923615.3688995701,False,False,0.25,False,False
2022-08-18,1083563.1760760113,943561.8888995702,False,False,0.3333333333333333,False,False
2022-08-21,1083563.1760760113,947898.08889957,False,False,0.4166666666666667,True,False
2022-08-22,1083563.1760760113,970446.32889957,False,True,0.5,True,True
2022-08-23,1083563.1760760113,961773.9288995701,True,False,0.5,True,True
2022-08-24,1083563.1760760113,951367.0488995701,True,False,0.375,True,True
2022-08-25,1083563.1760760113,947898.08889957,False,False,0.375,True,False
2022-08-28,1083563.1760760113,965242.8888995702,False,True,0.5,True,True
2022-08-29,1083563.1760760113,954836.0088995701,True,False,0.5,True,True
2022-08-30,1083563.1760760113,949632.56889957,False,False,0.5,True,False
2022-08-31,1083563.1760760113,950499.8088995701,False,False,0.5833333333333334,True,False
2022-09-01,1093563.1760760113,947994.9109203701,False,False,0.5833333333333334,True,False
2022-09-04,1093563.1760760113,941861.8609203701,False,False,0.5416666666666666,True,False
2022-09-05,1093563.1760760113,947994.9109203701,False,False,0.5416666666666666,True,False
2022-09-06,1093563.1760760113,964641.7609203701,False,False,0.5416666666666666,True,False
2022-09-07,1088153.5834909212,979536.31092037,False,True,0.7083333333333334,True,True
2022-09-08,1093969.2334909213,969898.6609203701,True,True,0.5833333333333334,True,True
2022-09-11,1104739.6534909212,973403.26092037,True,True,0.7083333333333334,True,True
2022-09-12,1086545.1816859613,981288.61092037,True,True,0.6666666666666666,True,True
2022-09-13,1080494.1816859613,989173.9609203701,True,True,0.75,True,True
2022-09-14,1074115.5681906813,984793.2109203701,True,True,0.7083333333333334,True,True
2022-09-15,1069786.3281906813,966394.06092037,True,True,0.6666666666666666,True,True
2022-09-18,1057500.630633281,955004.1109203701,True,False,0.625,True,True
2022-09-19,1072091.6106332813,925215.0109203701,False,False,0.4166666666666667,False,False
2022-09-20,1075830.900633281,933976.5109203701,False,False,0.4166666666666667,False,False
2022-09-21,1074366.9006332813,947994.9109203701,False,False,0.5416666666666666,True,False
2022-09-22,1071804.3606332813,943614.16092037,False,False,0.5416666666666666,True,False
2022-09-25,1074890.2206332812,940985.7109203701,False,False,0.5416666666666666,True,False
2022-09-26,1070784.7506332812,937481.11092037,False,False,0.4583333333333333,True,False
2022-09-27,1071359.9706332814,931348.0609203702,False,False,0.4583333333333333,True,False
2022-09-28,1066679.2806332812,930471.91092037,False,False,0.5833333333333334,True,False
2022-09-29,1067960.5506332812,919958.1109203701,False,False,0.5416666666666666,True,False
2022-10-02,1066742.6806332814,940707.1249499702,False,False,0.5833333333333334,True,False
2022-10-03,1068939.0406332812,927432.8749499702,False,False,0.5416666666666666,True,False
2022-10-04,1075633.3606332813,927432.8749499702,False,False,0.5,True,False
2022-10-05,1075398.0106332812,949556.6249499702,False,False,0.625,True,False
2022-10-09,1081518.2083802312,957521.1749499701,False,True,0.6666666666666666,True,True
2022-10-10,1077449.7483802312,951326.5249499701,True,True,0.6666666666666666,True,True
2022-10-11,1076931.5183802312,951326.5249499701,False,True,0.625,True,True
2022-10-12,1065360.8683802313,944246.9249499701,False,False,0.6666666666666666,True,False
2022-10-13,1065839.3283802313,937167.32494997,False,False,0.5833333333333334,True,False
2022-10-16,1071640.6183802313,942477.0249499701,False,False,0.625,True,False
2022-10-17,1076371.2583802312,961060.97494997,False,True,0.75,True,True
2022-10-18,1049534.4053960415,970795.4249499701,True,True,0.7916666666666666,True,True
2022-10-19,1046400.4053878413,980529.87494997,True,True,0.75,True,True
2022-10-20,1049830.2153878412,979644.9249499701,True,True,0.75,True,True
2022-10-23,1040135.4453878412,990264.32494997,True,True,0.75,True,True
2022-10-24,1036668.2053878412,988494.4249499701,True,True,0.75,True,True
2022-10-25,1038719.0953878412,995574.0249499701,True,True,0.75,True,True
2022-10-26,1050252.4253878412,1009733.2249499701,True,True,0.7916666666666666,True,True
2022-10-27,1069814.4153878414,1017697.7749499701,True,True,0.7916666666666666,True,True
2022-10-30,1061893.7478198414,1075219.52494997,True,True,0.9583333333333334,True,True
2022-10-31,1073600.3861108413,1069909.82494997,True,True,0.9583333333333334,True,True
2022-11-01,1072046.9261108413,1105613.30672467,True,True,0.9583333333333334,True,True
2022-11-02,1064385.5001254412,1111864.72672467,True,True,0.9583333333333334,True,True
2022-11-03,1063404.3801254414,1093110.46672467,True,True,0.9583333333333334,True,True
2022-11-06,1063590.1901254412,1095789.64672467,True,True,0.9166666666666666,True,True
2022-11-07,1070457.2101254414,1086859.04672467,True,True,0.875,True,True
2022-11-08,1065574.4401254412,1112757.78672467,True,True,0.9166666666666666,True,True
2022-11-09,1070342.9901254415,1095789.64672467,True,True,0.7916666666666666,True,True
2022-11-10,1084497.4001254414,1144907.94672467,True,True,0.7916666666666666,True,True
2022-11-13,1088204.0401254413,1142228.76672467,True,True,0.9166666666666666,True,True
2022-11-14,1087267.3092568414,1164555.26672467,True,True,0.9166666666666666,True,True
2022-11-15,1087558.699256841,1178844.22672467,True,True,0.9166666666666666,True,True
2022-11-16,1118960.2154406114,1178844.22672467,True,True,0.9583333333333334,True,True
2022-11-17,1127416.4054406113,1245823.72672467,True,True,0.9166666666666666,True,True
2022-11-20,1132673.6954406113,1215459.68672467,True,True,0.9166666666666666,True,True
2022-11-21,1114957.5854406115,1216352.74672467,True,True,0.9166666666666666,True,True
2022-11-22,1120474.4454406113,1217245.80672467,True,True,0.9166666666666666,True,True
2022-11-23,1117691.8254406112,1233320.8867246702,True,True,0.9166666666666666,True,True
2022-11-24,1126143.4554406113,1246716.78672467,True,True,0.9166666666666666,True,True
2022-11-27,1142721.9754406114,1250289.02672467,True,True,0.9166666666666666,True,True
2022-11-28,1139879.8790298514,1201170.72672467,True,True,0.9166666666666666,True,True
2022-11-29,1147191.4997853315,1246716.78672467,True,True,0.9166666666666666,True,True
2022-11-30,1146270.7097853315,1250289.02672467,True,True,0.9166666666666666,True,True
2022-12-01,1181149.3697853312,1307864.1573739199,True,True,0.9583333333333334,True,True
2022-12-04,1210694.0109153313,1345668.77737392,True,True,0.9583333333333334,True,True
2022-12-05,1201948.4222749313,1388874.05737392,True,True,0.9583333333333334,True,True
2022-12-06,1192364.2922749314,1412276.9173739199,True,True,0.9583333333333334,True,True
2022-12-07,1206862.0922749315,1429379.0073739202,True,True,0.9583333333333334,True,True
2022-12-08,1210075.0522749315,1457282.41737392,True,True,0.9583333333333334,True,True
2022-12-11,1202761.8422749313,1461782.96737392,True,True,1.0,True,True
2022-12-12,1197905.5322749314,1445580.98737392,True,True,0.9583333333333334,True,True
2022-12-13,1223513.9273431716,1450081.53737392,True,True,0.9166666666666666,True,True
2022-12-14,1227170.6288872915,1491486.59737392,True,True,0.9166666666666666,True,True
2022-12-15,1228045.2588872914,1513089.23737392,True,True,0.9583333333333334,True,True
2022-12-18,1229448.3487646915,1489686.37737392,True,True,1.0,True,True
2022-12-19,1232023.1287646915,1460882.85737392,True,True,1.0,True,True
2022-12-20,1250052.2087646916,1450081.53737392,True,True,0.9583333333333334,True,True
2022-12-21,1246830.6587646916,1429379.0073739202,True,True,0.9583333333333334,True,True
2022-12-22,1233753.1387646913,1431179.2273739201,True,True,0.9583333333333334,True,True
2022-12-25,1212099.2787646914,1424878.4573739201,True,True,0.9583333333333334,True,True
2022-12-26,1215532.0229170516,1414977.2473739202,True,True,1.0,True,True
2022-12-27,1212529.3029170516,1432079.33737392,True,True,1.0,True,True
2022-12-28,1218694.2692290517,1424878.4573739201,True,True,0.9583333333333334,True,True
2022-12-29,1215257.5292290517,1433879.55737392,True,True,1.0,True,True
2023-01-02,1226323.0992290517,1445416.94890652,True,True,0.9583333333333334,True,True
2023-01-03,1232146.8307208016,1478946.71890652,True,True,0.9583333333333334,True,True
2023-01-04,1254783.2293875015,1491633.65890652,True,True,0.9583333333333334,True,True
2023-01-05,1271007.8993875016,1543287.62890652,True,True,1.0,True,True
2023-01-09,1271696.3793875016,1575004.97890652,True,True,1.0,True,True
2023-01-10,1238611.9193875017,1593129.17890652,True,True,1.0,True,True
2023-01-11,1250522.5193875015,1481665.34890652,True,True,0.9583333333333334,True,True
2023-01-12,1244879.3531315015,1542381.41890652,True,True,0.9583333333333334,True,True
2023-01-15,1247305.3031315017,1538756.57890652,True,True,0.9166666666666666,True,True
2023-01-16,1256744.7692845515,1539662.7889065198,True,True,0.9166666666666666,True,True
2023-01-17,1261868.4892845517,1566849.0889065198,True,True,0.9583333333333334,True,True
2023-01-18,1266502.5258655015,1580442.2389065202,True,True,0.9583333333333334,True,True
2023-01-19,1265603.3058655015,1581348.44890652,True,True,0.9166666666666666,True,True
2023-01-22,1261760.3858655014,1588598.12890652,True,True,0.9166666666666666,True,True
2023-01-23,1263823.7458655017,1568661.5089065197,True,True,0.9166666666666666,True,True
2023-01-24,1276558.9058655014,1599472.6489065199,True,True,0.9583333333333334,True,True
2023-01-25,1295321.9258655014,1599472.6489065199,True,True,0.9166666666666666,True,True
2023-01-29,1326873.5160912015,1657470.0889065198,True,True,1.0,True,True
2023-01-30,1290036.2269430617,1717279.94890652,True,True,1.0,True,True
2023-01-31,1287253.0544110618,1681031.54890652,True,True,0.9166666666666666,True,True
2023-02-01,1285927.5601745818,1634319.99733788,True,True,0.9166666666666666,True,True
2023-02-02,1281581.400174582,1627939.56733788,True,True,0.9230769230769231,True,True
2023-02-05,1276566.6001745819,1613355.72733788,True,True,0.9230769230769231,True,True
2023-02-06,1297374.7572910618,1614267.21733788,True,True,0.8846153846153846,True,True
2023-02-07,1293973.4372910617,1646169.36733788,True,True,0.9230769230769231,True,True
2023-02-08,1283047.5172910618,1676248.53733788,True,True,0.9230769230769231,True,True
2023-02-09,1295003.0572910619,1681717.47733788,True,True,0.9230769230769231,True,True
2023-02-12,1278436.0872910619,1747344.75733788,True,True,0.9230769230769231,True,True
2023-02-13,1267698.4127922119,1714531.11733788,True,True,0.9230769230769231,True,True
2023-02-14,1295464.4399509318,1707239.19733788,True,True,0.9230769230769231,True,True
2023-02-15,1302388.849950932,1729114.9573378798,True,True,0.9230769230769231,True,True
2023-02-16,1294646.4199509318,1737318.36733788,True,True,0.9230769230769231,True,True
2023-02-19,1271754.199950932,1734583.8973378802,True,True,0.9230769230769231,True,True
2023-02-20,1221013.9899509319,1718177.0773378802,True,True,0.9230769230769231,True,True
2023-02-21,1241243.656933172,1668045.12733788,True,True,0.9230769230769231,True,True
2023-02-22,1210995.1169331719,1689920.88733788,True,True,0.9230769230769231,True,True
2023-02-23,1217615.755579172,1664399.1673378802,True,True,0.9230769230769231,True,True
2023-02-26,1220152.575579172,1686274.92733788,True,True,0.9230769230769231,True,True
2023-02-27,1225730.9109458919,1706327.7073378798,True,True,0.9230769230769231,True,True
2023-02-28,1222593.500945892,1695389.8273378802,True,True,0.9230769230769231,True,True
2023-03-01,1233509.050945892,1695050.2849609198,True,True,0.9230769230769231,True,True
2023-03-02,1228656.650945892,1706967.77496092,True,True,0.9230769230769231,True,True
2023-03-05,1222458.570945892,1679465.87496092,True,True,0.9230769230769231,True,True
2023-03-06,1215835.911477492,1677632.41496092,True,True,0.9230769230769231,True,True
2023-03-07,1208196.215897812,1675798.9549609201,True,True,0.8846153846153846,True,True
2023-03-08,1199408.927114452,1638213.02496092,True,True,0.8076923076923077,True,True
2023-03-09,1215479.247114452,1627212.26496092,True,True,0.8076923076923077,True,True
2023-03-12,1197252.519244532,1641879.94496092,True,True,0.8076923076923077,True,True
2023-03-13,1175990.919244532,1588709.6049609198,True,True,0.7307692307692307,True,True
2023-03-14,1176574.4241797319,1539206.18496092,True,True,0.5769230769230769,True,True
2023-03-15,1129157.9441797321,1531872.34496092,True,True,0.5384615384615384,True,True
2023-03-16,1127951.706466292,1470451.43496092,True,False,0.3076923076923077,False,False
2023-03-19,1127951.706466292,1466784.51496092,False,False,0.3076923076923077,False,False
2023-03-20,1127951.706466292,1464034.32496092,False,False,0.34615384615384615,False,False
2023-03-21,1127951.706466292,1487869.30496092,False,True,0.4230769230769231,False,False
2023-03-22,1127951.706466292,1528205.4249609201,False,True,0.4230769230769231,False,False
2023-03-23,1127951.706466292,1520871.58496092,True,True,0.38461538461538464,False,True
2023-03-26,1135510.860616462,1557540.7849609198,True,True,0.46153846153846156,True,True
2023-03-27,1153435.1342995623,1593293.25496092,True,True,0.5769230769230769,True,True
2023-03-28,1184162.6903471523,1589626.33496092,True,True,0.5384615384615384,True,True
2023-03-29,1241511.1403471522,1585042.68496092,True,True,0.5384615384615384,True,True
2023-03-30,1232177.3045340523,1635462.83496092,True,True,0.6153846153846154,True,True
2023-04-02,1261652.3445340523,1645245.70919961,True,True,0.5769230769230769,True,True
2023-04-03,1299374.1345340523,1671990.0891996098,True,True,0.6153846153846154,True,True
2023-04-04,1291266.0231872925,1708878.88919961,True,True,0.7692307692307693,True,True
2023-04-05,1296978.6031872923,1707956.66919961,True,True,0.7307692307692307,True,True
2023-04-06,1293861.9531872924,1709801.1091996098,True,True,0.6923076923076923,True,True
2023-04-09,1292485.9931872922,1678445.6291996099,True,True,0.6538461538461539,True,True
2023-04-10,1294834.0631872925,1674756.74919961,True,True,0.6538461538461539,True,True
2023-04-11,1320386.3531872923,1684901.16919961,True,True,0.6923076923076923,True,True
2023-04-12,1313900.0046856524,1708878.88919961,True,True,0.7692307692307693,True,True
2023-04-13,1357374.0346856522,1693201.1491996099,True,True,0.6538461538461539,True,True
2023-04-18,1377530.2475626525,1785423.1491996099,True,True,0.7307692307692307,True,True
2023-04-19,1397148.3848531826,1774356.5091996097,True,True,0.6923076923076923,True,True
2023-04-26,1394437.7679155525,1771589.84919961,True,True,0.7307692307692307,True,True
2023-04-27,1412537.3679155526,1765134.30919961,True,True,0.7307692307692307,True,True
2023-04-30,1390608.0179155525,1799256.4491996102,True,True,0.8461538461538461,True,True
2023-05-01,1376192.0879155525,1796108.74382545,True,True,0.8076923076923077,True,True
2023-05-02,1383228.5279155525,1760872.8638254497,True,True,0.7307692307692307,True,True
2023-05-03,1379003.9779155524,1759945.60382545,True,True,0.6538461538461539,True,True
2023-05-07,1378394.6398569024,1759018.34382545,True,True,0.7307692307692307,True,True
2023-05-08,1390476.0298569025,1752527.5238254499,True,True,0.6923076923076923,True,True
2023-05-09,1369157.6138556525,1793326.96382545,True,True,0.7692307692307693,True,True
2023-05-10,1374876.9338556526,1761800.12382545,True,True,0.7307692307692307,True,True
2023-05-11,1361703.2638556524,1782199.84382545,True,True,0.7307692307692307,True,True
2023-05-14,1353961.3038556525,1759018.34382545,True,True,0.7307692307692307,True,True
2023-05-15,1339545.3530944125,1769218.2038254498,True,True,0.7307692307692307,True,True
2023-05-16,1330839.2430944124,1748818.4838254498,True,True,0.6153846153846154,True,True
2023-05-17,1330175.5904109124,1738618.62382545,True,True,0.6153846153846154,True,True
2023-05-18,1328823.6104109124,1721000.6838254498,True,True,0.6153846153846154,True,True
2023-05-21,1335004.0904109124,1711728.08382545,True,True,0.6153846153846154,True,True
2023-05-22,1340605.1504109125,1722855.2038254498,True,True,0.6538461538461539,True,True
2023-05-23,1340798.2904109124,1713582.60382545,True,True,0.6153846153846154,True,True
2023-05-24,1343309.1104109124,1715437.12382545,True,True,0.6153846153846154,True,True
2023-05-25,1343484.6916568226,1746036.7038254498,True,True,0.6538461538461539,True,True
2023-05-28,1372760.4316568226,1741400.40382545,True,True,0.6538461538461539,True,True
2023-05-29,1365716.1123668225,1749745.74382545,True,True,0.6538461538461539,True,True
2023-05-30,1379070.2123668226,1759945.60382545,True,True,0.6923076923076923,True,True
2023-05-31,1370292.6814536226,1791472.44382545,True,True,0.8076923076923077,True,True
2023-06-01,1387025.4981488227,1794900.03785505,True,True,0.7692307692307693,True,True
2023-06-04,1378877.8181488225,1798629.67785505,True,True,0.7692307692307693,True,True
2023-06-05,1367709.1181488228,1790237.98785505,True,True,0.8076923076923077,True,True
2023-06-06,1364196.6181488228,1779049.0678550499,True,True,0.7307692307692307,True,True
2023-06-07,1345125.5481488225,1793967.62785505,True,True,0.8076923076923077,True,True
2023-06-08,1352231.1064883827,1779981.47785505,True,True,0.7307692307692307,True,True
2023-06-11,1362930.7112483827,1797697.2678550503,True,True,0.7692307692307693,True,True
