rebalance_date,selection_date,rank,symbol,holding_name,score,ret_3m,ret_6m,median_daily_value,median_daily_volume,coverage_ratio,score_momentum,score_value,score_quality,score_low_risk,score_liquidity,has_fundamentals,fundamental_period_end,fundamental_filing_date,earnings_yield,book_to_price,roe,roa,cash_conversion,leverage_inverse,revenue_growth,net_income_growth,positive_earnings_count_4p,margin_stability_4p,fundamental_row_age_days,target_weight
2024-12-01,2024-11-28,2,ORWE,Oriental Weavers,0.6170833333333333,0.10260723296888141,0.3169261677548969,34280420.53,1240783.0,1.0,0.8095238095238098,0.7499999999999999,0.575,0.06944444444444446,0.5833333333333334,False,,,,,,,,,,,,,,0.125
2024-12-01,2024-11-28,3,EMFD,Emaar Misr for Development,0.6166666666666667,0.006451612903225712,0.2520064205457462,61621910.23,7617047.0,1.0,0.7916666666666667,0.5,0.5,0.43055555555555564,0.75,False,,,,,,,,,,,,,,0.125
2024-12-01,2024-11-28,4,JUFO,Juhayna Food Industries,0.5911666666666666,0.3140394088669951,1.0651612903225804,9646564.76,358181.0,1.0,0.8273809523809523,0.44999999999999996,0.5474999999999999,0.6250000000000001,0.08333333333333333,False,,,,,,,,,,,,,,0.125
2024-12-01,2024-11-28,5,TMGH,T M G Holding,0.5883333333333334,-0.017118644067796618,-0.04322719023263488,217794494.39999998,3569538.0,1.0,0.648809523809524,0.44999999999999996,0.44999999999999996,0.5416666666666667,1.0,False,,,,,,,,,,,,,,0.125
2024-12-01,2024-11-28,6,GBCO,GB Corp,0.5875,-0.0359322033898305,0.2685102586975914,18779626.25,1273195.0,1.0,0.773809523809524,0.44999999999999996,0.4875,0.6111111111111112,0.375,False,,,,,,,,,,,,,,0.125
2024-12-01,2024-11-28,7,EFIH,E-finance For Digital and Financial Investments,0.5659166666666667,-0.128755364806867,-0.011684518013631906,13724614.399999999,641284.0,1.0,0.5714285714285716,0.65,0.5025,0.763888888888889,0.20833333333333334,False,,,,,,,,,,,,,,0.125
2024-12-01,2024-11-28,8,ORAS,Orascom Construction PLC,0.5658333333333334,0.13452069549161427,0.08830258302583038,54975904.8,187405.0,1.0,0.6666666666666667,0.5,0.5375,0.4166666666666667,0.625,False,,,,,,,,,,,,,,0.125
2025-01-02,2024-12-31,1,PHDC,Palm Hills Development Company,0.6791666666666667,-0.029673590504451064,0.49656750572082387,72604899.25,12027867.0,1.0,0.8035714285714286,0.5,0.5,0.7361111111111112,0.875,False,,,,,,,,,,,,,,0.125
2025-01-02,2024-12-31,2,EMFD,Emaar Misr for Development,0.6375,-0.08363636363636373,0.10526315789473673,42612379.74,5552610.0,1.0,0.8154761904761905,0.5,0.5,0.5416666666666667,0.7083333333333334,False,,,,,,,,,,,,,,0.125
2025-01-02,2024-12-31,3,TMGH,T M G Holding,0.63,-0.07894736842105254,-0.05084745762711862,155845441.43,2660298.0,1.0,0.7142857142857143,0.44999999999999996,0.44999999999999996,0.6944444444444446,0.9583333333333334,False,,,,,,,,,,,,,,0.125
2025-01-02,2024-12-31,4,JUFO,Juhayna Food Industries,0.6036666666666668,0.2934362934362935,0.6357421875,9614991.56,307880.0,1.0,0.8392857142857144,0.44999999999999996,0.5474999999999999,0.6250000000000001,0.16666666666666666,False,,,,,,,,,,,,,,0.125
2025-01-02,2024-12-31,5,EGAL,Egypt Aluminum,0.5939166666666669,-0.022353937341236252,0.1964766839378238,21305806.16,184641.0,1.0,0.7023809523809526,0.6833333333333332,0.44249999999999995,0.513888888888889,0.4583333333333333,False,,,,,,,,,,,,,,0.125
2025-01-02,2024-12-31,6,ORAS,Orascom Construction PLC,0.5887499999999999,0.12113808322824715,0.03042375950742482,61008309.19,211095.0,1.0,0.625,0.5,0.5375,0.5555555555555556,0.7916666666666666,False,,,,,,,,,,,,,,0.125
2025-01-02,2024-12-31,7,ORWE,Oriental Weavers,0.55875,0.08318890814558078,0.05932203389830493,36068371.01,1389559.0,1.0,0.648809523809524,0.7499999999999999,0.575,0.05555555555555556,0.5833333333333334,False,,,,,,,,,,,,,,0.125
2025-01-02,2024-12-31,8,FWRY,Fawry For Banking Technology And Electronic Payment,0.55625,0.03510895883777243,0.2993920972644377,51906660.0,6147922.0,1.0,0.5952380952380953,0.5,0.5,0.48611111111111116,0.75,False,,,,,,,,,,,,,,0.125
2025-02-02,2025-01-30,1,PHDC,Palm Hills Development Company,0.7092592592592593,0.1592920353982299,0.48190045248868785,74645243.14,11235086.0,1.0,0.888888888888889,0.5,0.5,0.7530864197530865,0.8518518518518519,False,,,,,,,,,,,,,,0.125
2025-02-02,2025-01-30,2,EMFD,Emaar Misr for Development,0.6444444444444445,-0.18470588235294116,0.0014450867052022698,33246291.0,4380476.0,1.0,0.7830687830687831,0.5,0.5,0.7160493827160495,0.6296296296296297,False,,,,,,,,,,,,,,0.125
2025-02-02,2025-01-30,3,ORAS,Orascom Construction PLC,0.6432135076252723,-0.11556659172510986,-0.01652985074626867,42024096.0,149274.0,1.0,0.7142857142857143,0.5,0.5308823529411764,0.7283950617283952,0.7777777777777778,False,,,,,,,,,,,,,,0.125
2025-02-02,2025-01-30,4,ISPH,Ibnsina Pharma,0.6356440631808279,0.2999999999999998,1.2915254237288134,25954922.3,4003232.0,1.0,0.9788359788359792,0.45312500000000006,0.5121323529411764,0.29629629629629634,0.5555555555555556,False,,,,,,,,,,,,,,0.125
2025-02-02,2025-01-30,5,TMGH,T M G Holding,0.6284606481481482,-0.07511419387582474,-0.015309798270893404,129614200.5,2381415.0,1.0,0.7195767195767198,0.45312500000000006,0.4484375,0.6666666666666667,0.9629629629629629,False,,,,,,,,,,,,,,0.125
2025-02-02,2025-01-30,6,JUFO,Juhayna Food Industries,0.6107250816993464,0.1252810793446837,0.6438291881745661,8699119.0,266387.0,1.0,0.8201058201058201,0.45312500000000006,0.5449448529411763,0.7283950617283951,0.14814814814814814,False,,,,,,,,,,,,,,0.125
2025-02-02,2025-01-30,7,ORHD,Orascom Development Egypt,0.5877199074074074,0.35606060606060597,0.4262948207171313,78700991.88,4439802.0,1.0,0.7407407407407409,0.45312500000000006,0.4484375,0.39506172839506176,0.8888888888888888,False,,,,,,,,,,,,,,0.125
2025-02-02,2025-01-30,8,FWRY,Fawry For Banking Technology And Electronic Payment,0.5851851851851851,0.08860759493670867,0.25547445255474455,41205491.25,4804378.0,1.0,0.6613756613756615,0.5,0.5,0.5308641975308642,0.7407407407407407,False,,,,,,,,,,,,,,0.125
2025-03-02,2025-02-27,1,PHDC,Palm Hills Development Company,0.6807692307692308,0.14678899082568808,-0.01883830455259028,77240105.88,11594300.0,1.0,0.7967032967032968,0.5,0.5,0.7564102564102565,0.8846153846153846,False,,,,,,,,,,,,,,0.125
2025-03-02,2025-02-27,2,ISPH,Ibnsina Pharma,0.644423076923077,0.0796747967479674,0.9415204678362572,27970940.400000002,4381449.0,1.0,0.9560439560439562,0.45312500000000006,0.5093749999999999,0.4230769230769231,0.5384615384615384,False,,,,,,,,,,,,,,0.125
2025-03-02,2025-02-27,3,FWRY,Fawry For Banking Technology And Electronic Payment,0.6096153846153846,-0.03730445246690739,0.05263157894736836,36713417.09,4313692.0,1.0,0.7692307692307694,0.5,0.5,0.47435897435897434,0.6923076923076923,False,,,,,,,,,,,,,,0.125
2025-03-02,2025-02-27,4,JUFO,Juhayna Food Industries,0.6057692307692308,0.11777569509528285,0.4688013136289,12056493.0,379135.0,1.0,0.8021978021978022,0.45312500000000006,0.546875,0.7307692307692308,0.15384615384615385,False,,,,,,,,,,,,,,0.125
2025-03-02,2025-02-27,5,ORAS,Orascom Construction PLC,0.5988701923076923,-0.0879191672600278,0.034774580704723945,32539340.0,120609.0,1.0,0.598901098901099,0.5,0.5328125,0.782051282051282,0.6538461538461539,False,,,,,,,,,,,,,,0.125
2025-03-02,2025-02-27,6,ARCC,Arabian Cement Company,0.5961538461538461,0.5688949522510232,1.0104895104895104,21976263.25,1163052.0,1.0,0.7857142857142858,0.45312500000000006,0.546875,0.5512820512820514,0.38461538461538464,False,,,,,,,,,,,,,,0.125
2025-03-02,2025-02-27,7,GBCO,GB Corp,0.5782451923076923,0.19198312236286919,0.14915254237288122,17011748.25,1080111.0,1.0,0.8571428571428573,0.45312500000000006,0.47656249999999994,0.4102564102564103,0.3076923076923077,False,,,,,,,,,,,,,,0.125
2025-03-02,2025-02-27,8,EGAL,Egypt Aluminum,0.5705288461538461,0.41622590766472434,0.43071907263176956,31973927.480000004,249834.0,1.0,0.6923076923076924,0.6875,0.434375,0.2820512820512821,0.6153846153846154,False,,,,,,,,,,,,,,0.125
2025-04-03,2025-03-27,1,ARCC,Arabian Cement Company,0.6432932692307692,0.34380557202133977,1.015111111111111,21133617.88,1122934.0,1.0,0.9340659340659342,0.45312500000000006,0.5421874999999999,0.5256410256410257,0.38461538461538464,False,,,,,,,,,,,,,,0.125
2025-04-03,2025-03-27,2,JUFO,Juhayna Food Industries,0.625985576923077,0.04761904761904767,0.27708978328173384,21852105.599999998,625963.0,1.0,0.8736263736263737,0.45312500000000006,0.5421874999999999,0.5256410256410257,0.4230769230769231,False,,,,,,,,,,,,,,0.125
2025-04-03,2025-03-27,3,ORWE,Oriental Weavers,0.6111538461538462,-0.0851982724774244,-0.037190082644628086,40937750.0,1679024.0,1.0,0.6153846153846154,0.7499999999999999,0.575,0.38461538461538464,0.7307692307692307,False,,,,,,,,,,,,,,0.125
2025-04-03,2025-03-27,4,ETEL,Telecom Egypt,0.6013942307692307,0.07294832826747721,0.04099085815393688,16675167.6,441142.0,1.0,0.5274725274725275,0.7187499999999999,0.5093749999999999,0.9615384615384617,0.2692307692307692,False,,,,,,,,,,,,,,0.125
2025-04-03,2025-03-27,5,ORHD,Orascom Development Egypt,0.5928365384615385,0.27717391304347827,0.6353514265831595,74330588.2,3433603.0,1.0,0.7417582417582419,0.45312500000000006,0.44375,0.46153846153846156,0.8461538461538461,False,,,,,,,,,,,,,,0.125
2025-04-03,2025-03-27,6,EGAL,Egypt Aluminum,0.5926682692307692,0.49721149721149716,0.39611168893511484,47053304.87,295926.0,1.0,0.7582417582417583,0.6875,0.4296875,0.17948717948717952,0.7692307692307693,False,,,,,,,,,,,,,,0.125
2025-04-03,2025-03-27,7,HRHO,EFG Holding,0.5661778846153847,0.33430373605046104,0.11834078893859301,183289360.92000002,7991005.0,1.0,0.543956043956044,0.5,0.5328125,0.46153846153846156,1.0,False,,,,,,,,,,,,,,0.125
2025-04-03,2025-03-27,8,EAST,Eastern Company,0.5655288461538462,0.13056783407004424,0.30086071987480434,20206685.2,674482.0,1.0,0.6703296703296705,0.45312500000000006,0.51875,0.6794871794871795,0.34615384615384615,False,,,,,,,,,,,,,,0.125
2025-05-04,2025-04-30,1,EGAL,Egypt Aluminum,0.6674639161220044,0.07569470640010056,0.5275421837335952,42148740.18,267304.0,1.0,0.8571428571428573,0.6875,0.4368566176470588,0.45679012345679015,0.7407407407407407,False,,,,,,,,,,,,,,0.125
2025-05-04,2025-04-30,2,ORHD,Orascom Development Egypt,0.643275462962963,0.362862010221465,0.8735362997658078,76866566.25,3411131.0,1.0,0.9312169312169314,0.45312500000000006,0.4484375,0.3209876543209877,0.8888888888888888,False,,,,,,,,,,,,,,0.125
2025-05-04,2025-04-30,3,PHDC,Palm Hills Development Company,0.6314814814814815,-0.026086956521739202,0.160621761658031,75929625.52,11732085.0,1.0,0.904761904761905,0.5,0.5,0.19753086419753088,0.8518518518518519,False,,,,,,,,,,,,,,0.125
2025-05-04,2025-04-30,4,HRHO,EFG Holding,0.6052069716775599,0.3880233690360273,0.3060009161704078,182247278.4,7586997.0,1.0,0.6772486772486773,0.5,0.5352941176470588,0.40740740740740744,1.0,False,,,,,,,,,,,,,,0.125
2025-05-04,2025-04-30,5,COMI,Commercial International Bank-Egypt (CIB),0.5966305827886711,0.06329612606697288,0.029366895499618684,140592032.33,1777412.0,1.0,0.48148148148148157,0.45312500000000006,0.4837316176470588,0.9629629629629631,0.9629629629629629,False,,,,,,,,,,,,,,0.125
2025-05-04,2025-04-30,6,ARCC,Arabian Cement Company,0.5940032679738564,0.35791264889393104,0.6252545824847251,15538417.5,742153.0,1.0,0.7724867724867727,0.45312500000000006,0.5446691176470588,0.6296296296296298,0.2962962962962963,False,,,,,,,,,,,,,,0.125
2025-05-04,2025-04-30,7,ETEL,Telecom Egypt,0.588912037037037,0.026706231454005858,0.05167173252279644,14222565.280000001,373688.0,1.0,0.5238095238095238,0.7499999999999999,0.5093749999999999,0.8765432098765432,0.2222222222222222,False,,,,,,,,,,,,,,0.125
2025-05-04,2025-04-30,8,ISPH,Ibnsina Pharma,0.5855194716775599,0.3110119047619049,0.6942307692307692,36295725.78,4511442.0,1.0,0.8783068783068785,0.45312500000000006,0.4837316176470588,0.20987654320987653,0.5925925925925926,False,,,,,,,,,,,,,,0.125
2025-07-01,2025-06-30,1,ISPH,Ibnsina Pharma,0.659593545751634,0.14250000000000007,0.4670947030497592,52556473.42,5549786.0,1.0,0.9576719576719576,0.45312500000000006,0.4837316176470588,0.4197530864197532,0.7407407407407407,False,,,,,,,,,,,,,,0.125
2025-07-01,2025-06-30,2,HRHO,EFG Holding,0.6237254901960785,-0.0416819012797075,0.23924349881796703,145346334.75,4881599.0,1.0,0.798941798941799,0.5,0.5352941176470588,0.271604938271605,0.9629629629629629,False,,,,,,,,,,,,,,0.125
2025-07-01,2025-06-30,3,RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,0.6070588235294118,-0.03887688984881199,0.3088235294117647,29592986.799999997,6433258.0,1.0,0.8253968253968256,0.5,0.5352941176470588,0.34567901234567905,0.5925925925925926,False,,,,,,,,,,,,,,0.125
2025-07-01,2025-06-30,4,FWRY,Fawry For Banking Technology And Electronic Payment,0.6055555555555554,0.353932584269663,0.3693181818181819,60385070.4,5762841.0,1.0,0.7513227513227514,0.5,0.5,0.43209876543209874,0.7777777777777778,False,,,,,,,,,,,,,,0.125
2025-07-01,2025-06-30,5,EGAL,Egypt Aluminum,0.5952416938997822,-0.08999999999999997,0.36065996390822375,34665498.0,217910.0,1.0,0.6507936507936508,0.6875,0.4368566176470588,0.5308641975308642,0.6296296296296297,False,,,,,,,,,,,,,,0.125
2025-07-01,2025-06-30,6,ORHD,Orascom Development Egypt,0.5654976851851852,-0.15138339920948618,0.1359788359788361,80723945.8,3534095.0,1.0,0.8201058201058203,0.45312500000000006,0.4484375,0.11111111111111112,0.8148148148148148,False,,,,,,,,,,,,,,0.125
2025-07-01,2025-06-30,7,COMI,Commercial International Bank-Egypt (CIB),0.5614453976034859,0.09409474367293957,0.015785034341486925,149359164.4,1853016.0,1.0,0.39682539682539686,0.45312500000000006,0.4837316176470588,0.9012345679012346,1.0,False,,,,,,,,,,,,,,0.125
2025-07-01,2025-06-30,8,ETEL,Telecom Egypt,0.5604398148148148,0.03542234332425065,0.1104617182933958,11106938.520000001,303369.0,1.0,0.4761904761904762,0.7187499999999999,0.5093749999999999,0.8641975308641977,0.18518518518518517,False,,,,,,,,,,,,,,0.125
2025-08-03,2025-07-31,1,FWRY,Fawry For Banking Technology And Electronic Payment,0.624074074074074,0.32474226804123707,0.5389221556886228,74261219.76,6344969.0,1.0,0.7989417989417991,0.5,0.5,0.4444444444444445,0.7777777777777778,False,,,,,,,,,,,,,,0.125
2025-08-03,2025-07-31,2,PHDC,Palm Hills Development Company,0.6222222222222222,0.26758409785932713,0.2714723926380367,143740427.4,17716471.0,1.0,0.8465608465608467,0.5,0.5,0.22222222222222224,0.9259259259259259,False,,,,,,,,,,,,,,0.125
2025-08-03,2025-07-31,3,ISPH,Ibnsina Pharma,0.6104758986928105,0.1013215859030836,0.5748031496062993,50964214.6,5465989.0,1.0,0.8201058201058201,0.45312500000000006,0.48814338235294114,0.43209876543209885,0.7037037037037037,False,,,,,,,,,,,,,,0.125
2025-08-03,2025-07-31,4,ARCC,Arabian Cement Company,0.578218954248366,0.7652645861601086,1.68986905582357,9752411.22,310775.0,1.0,0.9312169312169314,0.45312500000000006,0.5490808823529411,0.271604938271605,0.1111111111111111,False,,,,,,,,,,,,,,0.125
2025-08-03,2025-07-31,5,HRHO,EFG Holding,0.5672004357298475,-0.15217391304347827,0.23520249221183787,130798652.53,4871656.0,1.0,0.6402116402116403,0.5,0.5397058823529411,0.30864197530864196,0.8888888888888888,False,,,,,,,,,,,,,,0.125
2025-08-03,2025-07-31,6,EGAL,Egypt Aluminum,0.5590870098039217,0.05922293474160689,0.38098360655737706,32087442.66,202649.0,1.0,0.5925925925925927,0.6875,0.4412683823529412,0.46913580246913583,0.5555555555555556,False,,,,,,,,,,,,,,0.125
2025-08-03,2025-07-31,7,COMI,Commercial International Bank-Egypt (CIB),0.5586240468409586,0.2220779220779221,0.27679782903663486,174076248.7,2077370.0,1.0,0.37037037037037035,0.45312500000000006,0.48814338235294114,0.9629629629629629,0.9629629629629629,False,,,,,,,,,,,,,,0.125
2025-08-03,2025-07-31,8,RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,0.557755991285403,0.0439814814814814,0.3666666666666667,27800213.55,6192458.0,1.0,0.7724867724867726,0.5,0.46470588235294125,0.28395061728395066,0.5185185185185185,False,,,,,,,,,,,,,,0.125
2025-09-01,2025-08-31,1,FWRY,Fawry For Banking Technology And Electronic Payment,0.6277777777777779,0.18928571428571428,0.5857142857142856,75058225.39999999,6107260.0,1.0,0.7671957671957673,0.5,0.5,0.5185185185185186,0.8148148148148148,False,,,,,,,,,,,,,,0.125
2025-09-01,2025-08-31,2,ISPH,Ibnsina Pharma,0.6197351579520698,0.04717948717948728,0.6683006535947713,42201556.25,4416295.0,1.0,0.8571428571428572,0.45312500000000006,0.48814338235294114,0.43209876543209885,0.6666666666666666,False,,,,,,,,,,,,,,0.125
2025-09-01,2025-08-31,3,ORAS,Orascom Construction PLC,0.6190522875816993,0.562011871290222,0.49812734082397014,66902795.99999999,202522.0,1.0,0.6825396825396827,0.5,0.5397058823529411,0.6296296296296297,0.7777777777777778,False,,,,,,,,,,,,,,0.125
2025-09-01,2025-08-31,4,MCQE,Misr Cement - Qena,0.601193491285403,1.1317829457364343,2.1963470319634704,28438189.499999996,456925.0,1.0,0.941798941798942,0.45312500000000006,0.4787683823529412,0.24691358024691357,0.48148148148148145,False,,,,,,,,,,,,,,0.125
2025-09-01,2025-08-31,5,PHDC,Palm Hills Development Company,0.5962962962962962,0.09361702127659566,0.26393442622950825,136062478.86,16552613.0,1.0,0.7883597883597884,0.5,0.5,0.2098765432098766,0.8888888888888888,False,,,,,,,,,,,,,,0.125
2025-09-01,2025-08-31,6,GBCO,GB Corp,0.5882536764705882,0.16682242990654217,0.5985915492957747,24323139.18,1053255.0,1.0,0.7989417989417991,0.45312500000000006,0.48814338235294114,0.506172839506173,0.4444444444444444,False,,,,,,,,,,,,,,0.125
2025-09-01,2025-08-31,7,COMI,Commercial International Bank-Egypt (CIB),0.5752907135076253,0.20788485607008766,0.24996762077451118,174076248.7,1849907.0,1.0,0.4179894179894181,0.45312500000000006,0.48814338235294114,0.9629629629629629,0.9629629629629629,False,,,,,,,,,,,,,,0.125
2025-09-01,2025-08-31,8,ARCC,Arabian Cement Company,0.5643416394335512,0.47547169811320766,0.9717599596570854,12300405.0,342288.0,1.0,0.9206349206349206,0.45312500000000006,0.5537683823529411,0.22222222222222224,0.07407407407407407,False,,,,,,,,,,,,,,0.125
2025-10-01,2025-09-30,1,ORAS,Orascom Construction PLC,0.6412745098039216,0.2768253389263784,0.5621048716995167,80861225.9,205555.0,1.0,0.7460317460317462,0.5,0.5397058823529411,0.5802469135802469,0.8518518518518519,False,,,,,,,,,,,,,,0.125
2025-10-01,2025-09-30,2,FWRY,Fawry For Banking Technology And Electronic Payment,0.6407407407407408,0.12252964426877466,0.6784869976359336,59949108.379999995,4517568.0,1.0,0.8148148148148149,0.5,0.5,0.5185185185185186,0.7777777777777778,False,,,,,,,,,,,,,,0.125
2025-10-01,2025-09-30,3,GBCO,GB Corp,0.6230800653594771,-0.04640272456364414,0.21081081081081066,22920844.799999997,1007718.0,1.0,0.8624338624338626,0.43749999999999994,0.4834558823529411,0.5925925925925926,0.48148148148148145,False,,,,,,,,,,,,,,0.125
2025-10-01,2025-09-30,4,COMI,Commercial International Bank-Egypt (CIB),0.585857843137255,0.1890746409230044,0.3116883116883118,172048279.20000002,1819071.0,1.0,0.5291005291005292,0.43749999999999994,0.40845588235294117,0.9012345679012346,0.9629629629629629,False,,,,,,,,,,,,,,0.125
2025-10-01,2025-09-30,5,ETEL,Telecom Egypt,0.5856944444444444,0.33159268929503916,0.38888888888888884,19208313.0,428921.0,1.0,0.544973544973545,0.6875,0.51875,0.8024691358024693,0.3333333333333333,False,,,,,,,,,,,,,,0.125
2025-10-01,2025-09-30,6,MCQE,Misr Cement - Qena,0.5841911764705883,0.3187012515871577,1.9954676555418214,18591641.0,264673.0,1.0,0.9682539682539684,0.43749999999999994,0.4834558823529411,0.23456790123456792,0.25925925925925924,False,,,,,,,,,,,,,,0.125
2025-10-01,2025-09-30,7,ISPH,Ibnsina Pharma,0.5823393246187364,0.17659574468085104,0.4610303830911493,36660463.11,3741634.0,1.0,0.7830687830687831,0.43749999999999994,0.4834558823529411,0.40740740740740744,0.6296296296296297,False,,,,,,,,,,,,,,0.125
2025-10-01,2025-09-30,8,ARCC,Arabian Cement Company,0.5732652505446623,0.03895754970446008,0.7110619469026549,11304199.530000001,293444.0,1.0,0.9523809523809524,0.43749999999999994,0.5584558823529412,0.22222222222222224,0.07407407407407407,False,,,,,,,,,,,,,,0.125
2025-11-02,2025-10-30,1,FWRY,Fawry For Banking Technology And Electronic Payment,0.661111111111111,0.12221368178324354,0.588683351468988,51276722.580000006,3832341.0,1.0,0.851851851851852,0.5,0.5,0.5679012345679012,0.7777777777777778,False,,,,,,,,,,,,,,0.125
2025-11-02,2025-10-30,2,ORAS,Orascom Construction PLC,0.6468300653594771,0.2175850366570815,0.7228107474066199,73597979.36,164751.0,1.0,0.7513227513227514,0.5,0.5397058823529411,0.6296296296296297,0.8148148148148148,False,,,,,,,,,,,,,,0.125
2025-11-02,2025-10-30,3,ETEL,Telecom Egypt,0.6282870370370371,0.2849448576558091,0.473529411764706,19921483.029999997,428921.0,1.0,0.6984126984126985,0.6875,0.51875,0.8024691358024693,0.2222222222222222,False,,,,,,,,,,,,,,0.125
2025-11-02,2025-10-30,4,ISPH,Ibnsina Pharma,0.6095383986928105,0.09250243427458638,0.17118997912317324,34614470.25,3250185.0,1.0,0.8253968253968256,0.45312500000000006,0.4834558823529411,0.4444444444444445,0.6666666666666666,False,,,,,,,,,,,,,,0.125
2025-11-02,2025-10-30,5,COMI,Commercial International Bank-Egypt (CIB),0.6075013616557734,0.1115911485774499,0.34382165605095527,173526513.92999998,1697397.0,1.0,0.5714285714285715,0.45312500000000006,0.40845588235294117,0.9012345679012346,1.0,False,,,,,,,,,,,,,,0.125
2025-11-02,2025-10-30,6,EAST,Eastern Company,0.59573052832244,0.3633333333333333,0.34218377088305485,14729953.68,361246.0,1.0,0.8042328042328043,0.45312500000000006,0.516268382352941,0.7283950617283951,0.1111111111111111,False,,,,,,,,,,,,,,0.125
2025-11-02,2025-10-30,7,EGCH,Egyptian Chemical Industries (KIMA),0.570718954248366,0.17585848074921961,0.45806451612903243,29799953.4,2597516.0,1.0,0.7566137566137567,0.5,0.46470588235294125,0.3827160493827161,0.5555555555555556,False,,,,,,,,,,,,,,0.125
2025-11-02,2025-10-30,8,BFTH,Beltone Holding,0.5688671023965142,-0.15099715099715094,0.4607843137254901,164208750.12,51835822.0,1.0,0.597883597883598,0.5,0.46470588235294125,0.4691358024691358,0.9629629629629629,False,,,,,,,,,,,,,,0.125
2025-12-01,2025-11-30,1,ORAS,Orascom Construction PLC,0.6507451923076923,0.23981947398454118,0.7835820895522387,83540286.0,194755.0,1.0,0.7252747252747253,0.5,0.5421874999999999,0.7179487179487181,0.8076923076923077,False,,,,,,,,,,,,,,0.125
2025-12-01,2025-11-30,2,ISPH,Ibnsina Pharma,0.6185817307692308,0.04575163398692794,0.17894736842105252,41830401.85,3806534.0,1.0,0.7857142857142858,0.45312500000000006,0.4859375,0.6025641025641025,0.6538461538461539,False,,,,,,,,,,,,,,0.125
2025-12-01,2025-11-30,3,FWRY,Fawry For Banking Technology And Electronic Payment,0.6134615384615385,0.129737609329446,0.5625,71279035.8,4845202.0,1.0,0.7967032967032968,0.5,0.5,0.38461538461538464,0.7692307692307693,False,,,,,,,,,,,,,,0.125
2025-12-01,2025-11-30,4,ETEL,Telecom Egypt,0.6114182692307693,0.40601341120484546,0.8439716312056738,26533751.400000002,570474.0,1.0,0.620879120879121,0.6875,0.5234374999999999,0.7307692307692308,0.4230769230769231,False,,,,,,,,,,,,,,0.125
2025-12-01,2025-11-30,5,COMI,Commercial International Bank-Egypt (CIB),0.6035817307692307,0.08765905877600488,0.32635467980295574,173526513.92999998,1682622.0,1.0,0.5494505494505494,0.45312500000000006,0.41093749999999996,0.9230769230769231,1.0,False,,,,,,,,,,,,,,0.125
2025-12-01,2025-11-30,6,EGAL,Egypt Aluminum,0.5760817307692309,0.25078566939032054,0.26614493860151445,37781811.6,226231.0,1.0,0.7802197802197803,0.45312500000000006,0.5234374999999999,0.35897435897435903,0.5384615384615384,False,,,,,,,,,,,,,,0.125
2025-12-01,2025-11-30,7,ORHD,Orascom Development Egypt,0.5621153846153846,0.08855291576673863,0.09090909090909083,49937305.9,2146887.0,1.0,0.6263736263736264,0.65625,0.48125,0.2820512820512821,0.7307692307692307,False,,,,,,,,,,,,,,0.125
2025-12-01,2025-11-30,8,EAST,Eastern Company,0.5539903846153847,0.22640000000000016,0.3215517241379311,21365341.66,477625.0,1.0,0.6868131868131869,0.45312500000000006,0.51875,0.6153846153846154,0.2692307692307692,False,,,,,,,,,,,,,,0.125
2026-01-04,2025-12-31,1,ETEL,Telecom Egypt,0.716238425925926,0.4086528164489185,0.8269444444444443,39022768.98,764977.0,1.0,0.8941798941798943,0.6875,0.5140625,0.7407407407407407,0.5185185185185185,False,,,,,,,,,,,,,,0.125
2026-01-04,2025-12-31,2,ORAS,Orascom Construction PLC,0.6682461873638345,-0.024943310657596363,0.5114235500878734,86439254.8,189827.0,1.0,0.8306878306878307,0.5,0.43382352941176466,0.7283950617283951,0.8148148148148148,False,,,,,,,,,,,,,,0.125
2026-01-04,2025-12-31,3,COMI,Commercial International Bank-Egypt (CIB),0.6024373638344227,0.07616758959356407,0.310099211396591,178905643.8,1699213.0,1.0,0.6507936507936508,0.43749999999999994,0.4172794117647059,0.691358024691358,1.0,False,,,,,,,,,,,,,,0.125
2026-01-04,2025-12-31,4,EAST,Eastern Company,0.5906433823529411,-0.14575178448077364,0.2793103448275862,30641982.0,733341.0,1.0,0.7883597883597885,0.43749999999999994,0.5157169117647059,0.5802469135802469,0.37037037037037035,False,,,,,,,,,,,,,,0.125
2026-01-04,2025-12-31,5,FWRY,Fawry For Banking Technology And Electronic Payment,0.5851851851851853,0.1655820679681852,0.45750452079566006,75100631.0,4995814.0,1.0,0.7301587301587303,0.5,0.5,0.37037037037037035,0.7407407407407407,False,,,,,,,,,,,,,,0.125
2026-01-04,2025-12-31,6,ISPH,Ibnsina Pharma,0.5758142701525054,0.10046948356807506,0.39523809523809517,32320156.0,2908856.0,1.0,0.6984126984126985,0.43749999999999994,0.48786764705882346,0.6790123456790125,0.4444444444444444,False,,,,,,,,,,,,,,0.125
2026-01-04,2025-12-31,7,ARCC,Arabian Cement Company,0.5695758442265794,0.37297297297297294,0.563076923076923,21720385.5,447843.0,1.0,0.8994708994708995,0.43749999999999994,0.5863051470588234,0.20987654320987653,0.18518518518518517,False,,,,,,,,,,,,,,0.125
