date,stock_close,stock_volume,benchmark_close,symbol,stock_ret,benchmark_ret,excess_ret,ratio,rel_mom_21,rel_mom_63,rel_mom_126,rel_mom_252,ratio_sma50,ratio_sma200,ratio_vs_sma50,ratio_vs_sma200,sma50_vs_sma200,ratio_breakout_20,ratio_breakout_63,ratio_breakout_126,vol_adj_rel_mom_63,volume_ratio_20_63,mom63_volume_score,down_day_excess_63,down_day_excess_126,beta_252,corr_252,residual_ret_126b,residual_strength_21_126b,residual_strength_63_126b,residual_strength_126_126b,stock_fwd_21,benchmark_fwd_21,excess_fwd_21,outperform_fwd_21,stock_fwd_63,benchmark_fwd_63,excess_fwd_63,outperform_fwd_63,stock_fwd_126,benchmark_fwd_126,excess_fwd_126,outperform_fwd_126,future_63d_excess,target_end_date_63,open,close,median_daily_value,median_daily_volume,coverage_ratio,ret_6_1,ret_12_1,vol_63,max_drawdown_252,rank_rel_mom_126,rank_ratio_sma50,rank_ratio_sma200,rank_sma50_sma200,rank_resid_63,rank_resid_126,rank_liquidity,rank_drawdown,rank_vol,rank_beta,score,rebalance_date,selection_date,rank
2023-02-28,5.35,1904120,18.6,EGCH,-0.007421150278293154,-0.0064102564102562765,-0.0010108938680368773,0.2876344086021505,-0.02317705322387964,-0.1957000424742361,0.046377665845032556,0.16964955524595426,0.30309737165108824,0.2852623602870584,-0.05101648676365955,0.008315321771526829,0.0625214323617127,-0.05022376680726348,-0.19933897408778423,-0.19933897408778423,-5.9614905776509834,0.5208583104505974,-0.10193199347824076,0.01157249643365335,0.010311481489787777,0.21950869370711362,0.12092732647120484,-0.006518755528173961,-0.03421109816313259,0.050827566008321674,0.4657258213387346,0.0018691588785046953,-0.07043010752688184,0.07229926640538653,True,0.27850467289719627,0.02580645161290307,0.2526982212842932,True,0.17757009345794406,0.13440860215053752,0.04316149130740654,True,0.2526982212842932,2023-06-06,5.39,5.35,34388220.96,6528367.0,1.0,0.8538205980066447,1.0071942446043165,0.4439341259460091,0.3359173126614987,0.8461538461538461,0.4230769230769231,0.6153846153846154,0.8076923076923077,0.23076923076923078,0.7692307692307693,0.6538461538461539,0.6538461538461539,0.5384615384615384,0.34615384615384615,0.6365384615384616,2023-03-01,2023-02-28,5
2023-02-28,34.64,197552,18.6,EGAL,0.0034762456546928444,-0.0064102564102562765,0.009886502064949121,1.8623655913978494,0.012387491594642697,-0.12232595640150401,0.16597502720448554,-0.0756141590142061,1.8645657582132662,1.7955199824562695,-0.001179988855702807,0.037229108890303175,0.03845447359630172,-0.017011028791434568,-0.13486563473216506,-0.22168849433066717,-4.416812630448087,0.654208034689448,-0.08002662352893504,0.007329974384574364,0.007880682206395708,0.39332271444050027,0.1910112134406296,0.005784390321726196,0.003957820795524149,0.0855897704061074,0.49360921905303756,0.06351039260969982,-0.07043010752688184,0.13394050013658165,True,0.1971709006928406,0.034408602150537426,0.16276229854230317,True,0.34670900692840645,0.1268817204301076,0.21982728649829886,True,0.16276229854230317,2023-06-07,34.52,34.64,7679595.36,231840.0,1.0,0.993138936535163,0.5182926829268293,0.4176121446644905,0.5394080478882608,0.9230769230769231,0.7307692307692307,0.8461538461538461,0.7692307692307693,0.34615384615384615,0.8461538461538461,0.23076923076923078,0.15384615384615385,0.6923076923076923,0.07692307692307693,0.617948717948718,2023-03-01,2023-02-28,6
2023-02-28,9.75,10820471,18.6,HELI,-0.015151515151515138,-0.0064102564102562765,-0.008741258741258862,0.5241935483870968,-0.044858870967742104,0.16922109880703995,-0.04810624297865529,0.0009561672789490938,0.5490482149276468,0.5101014942071734,-0.045268641013294864,0.027625980986050402,0.07635092459591086,-0.06671623942107197,-0.2109747545582048,-0.2109747545582048,4.066635700285604,0.9226689273307831,0.156135049718028,0.018221290205500437,0.012351689095878029,0.2739522414114528,0.14083875957640818,-0.014417087759402248,-0.04774489416385484,0.4360707327563913,0.35627659759726243,-0.06153846153846154,-0.07043010752688184,0.008891645988420294,True,0.14564102564102566,0.02580645161290307,0.11983457402812259,True,0.24410256410256426,0.13440860215053752,0.10969396195202674,True,0.11983457402812259,2023-06-06,9.9,9.75,85173624.89999999,8698154.0,1.0,0.7247097844112769,0.727574750830565,0.5965763895166005,0.3952843273231622,0.5769230769230769,0.5769230769230769,0.7692307692307693,0.9615384615384616,0.8846153846153846,0.5,0.8461538461538461,0.4230769230769231,0.07692307692307693,0.2692307692307692,0.5846153846153845,2023-03-01,2023-02-28,7
2023-02-28,16.57,349769,18.6,ADIB,-0.0024081878386513766,-0.0064102564102562765,0.0040020685716049,0.8908602150537633,-0.08350699917107418,0.07078372586891124,-0.08404513100106037,0.22243599016346005,0.9426575274514118,0.880788293724926,-0.05494817671237273,0.011435121697908057,0.07024302453525566,-0.1523216288792959,-0.17290186125211515,-0.17290186125211515,1.7113133841640922,0.9449931275548197,0.06689013448884543,0.019383399444021933,0.012544194363832395,0.14500302919105063,0.09192575991949775,-0.002121992660309793,-0.10232716851961209,0.4055453900589705,0.40690833225544826,-0.060953530476765216,-0.07043010752688184,0.009476577050116619,True,0.23536511768255886,0.02580645161290307,0.20955866606965579,True,0.2070006035003018,0.13440860215053752,0.07259200134976429,True,0.20955866606965579,2023-06-06,16.61,16.57,16409468.88,1047271.0,1.0,0.7295774647887325,0.9207507820646508,0.5892275784041459,0.3676355066771406,0.5,0.38461538461538464,0.6538461538461539,0.8461538461538461,0.8461538461538461,0.5769230769230769,0.4230769230769231,0.5384615384615384,0.11538461538461539,0.6153846153846154,0.5314102564102564,2023-03-01,2023-02-28,8
2023-03-30,9.05,9486093,17.84,AMOC,-0.03518123667377404,0.03181029496818977,-0.06699153164196381,0.5072869955156951,0.10220170941071705,0.2606519841465391,0.28349721756983093,0.5502587318431291,0.4473619326782701,0.3869558627630598,0.13395208322412477,0.31096862544841786,0.1561058397820374,-0.06492620975838315,-0.06492620975838315,-0.06492620975838315,6.728882813820639,0.744400076661953,0.19402935698077386,0.014469267020441838,0.014834408980063843,0.16093103945060858,0.09268341858880726,-0.03793048145110761,0.07834552389856161,0.36895034001616395,0.7628629745229741,0.03977900552486191,0.0840807174887892,-0.04430171196392729,False,-0.04088397790055265,0.056614349775784945,-0.09749832767633759,False,0.03535911602209918,0.24495515695067271,-0.20959604092857353,False,-0.09749832767633759,2023-07-13,9.38,9.05,33037984.259999998,4556930.0,1.0,1.0506024096385538,1.2632978723404258,0.5223120019699593,0.24942791762013738,1.0,0.9230769230769231,1.0,1.0,1.0,1.0,0.7692307692307693,1.0,0.4230769230769231,0.5384615384615384,0.8910256410256409,2023-04-02,2023-03-30,1
2023-03-30,51.01,4419976,17.84,COMI,0.022244488977955834,0.03181029496818977,-0.009565805990233933,2.859304932735426,-0.023664853069657932,0.09861157973790768,0.19469565434627834,0.1207654126028872,2.9068176643792447,2.617407111408196,-0.016345274155324496,0.09241887525746284,0.1105714704104026,-0.06970251355009383,-0.10570984897493463,-0.10570984897493463,3.3251234180056515,0.8400791163643969,0.08284152876951875,0.01109075975434949,0.014275215561017162,0.32257220653173063,0.22728210956510828,0.0157599728024027,-0.051516115694336354,0.20231515576721484,0.6424242896240244,0.021368359145265803,0.0840807174887892,-0.0627123583435234,False,-0.027641638894334353,0.056614349775784945,-0.0842559886701193,False,0.1568319937267202,0.24495515695067271,-0.08812316322395253,False,-0.0842559886701193,2023-07-13,49.9,51.01,283238380.8,5398685.0,1.0,1.1547950656585755,0.8140703517587939,0.42031552162426455,0.3594315965449987,0.9230769230769231,0.6153846153846154,0.8461538461538461,0.9615384615384616,0.8076923076923077,0.9230769230769231,1.0,0.5769230769230769,0.7692307692307693,0.19230769230769232,0.8096153846153846,2023-04-02,2023-03-30,2
2023-03-30,43.81,2039701,17.84,ABUK,0.014825110030113553,0.03181029496818977,-0.016985184938076214,2.455717488789238,0.10990506887589846,0.0047559536710684025,0.039719098076088644,0.3654244000166087,2.312924158204263,2.3065894098127204,0.06173714346770409,0.06465306670623527,0.0027463701882064484,-0.01646153854144261,-0.12715258822382514,-0.12715258822382514,0.1605792103102397,1.1255085519664847,0.005352866529543885,0.014026952183967193,0.015626776072165897,0.11995852293915109,0.09467537461685574,0.01402954257115974,0.07277659701394434,0.12432388821404124,0.4980425725285645,0.14174845925587776,0.0840807174887892,0.057667741767088554,True,0.08468386213193346,0.056614349775784945,0.028069512356148518,True,1.004108650992924,0.24495515695067271,0.7591534940422513,True,0.028069512356148518,2023-07-13,43.17,43.81,57646172.5,1414630.0,1.0,0.6495967741935482,0.6363999999999999,0.3247449890299276,0.26487991646362685,0.7692307692307693,0.8076923076923077,0.7692307692307693,0.7307692307692307,0.6153846153846154,0.8461538461538461,0.8076923076923077,0.9230769230769231,0.8846153846153846,0.8461538461538461,0.7961538461538462,2023-04-02,2023-03-30,3
2023-03-30,5.24,6191774,17.84,EGCH,-0.022388059701492602,0.03181029496818977,-0.05419835466968237,0.2937219730941704,0.013231209423733237,-8.197116543706695e-05,0.04545109067416586,0.24211299185246027,0.2912801308319844,0.28747685867687456,0.008383140501933228,0.021723885693058165,0.013229837603675465,-0.05252744126899145,-0.18239358964934194,-0.18239358964934194,-0.0021785617908444883,0.6940232516634774,-5.688989477927806e-05,0.011077661127279818,0.010875791581134983,0.2630806493666376,0.14068124392515652,-0.029237975145125904,0.0037724602071736862,0.12939506337861761,0.4674383858617551,0.1622137404580153,0.0840807174887892,0.07813302296922608,True,0.3282442748091603,0.056614349775784945,0.27162992503337535,True,0.7538167938931295,0.24495515695067271,0.5088616369424568,True,0.27162992503337535,2023-07-13,5.36,5.24,22074371.6,4312552.0,1.0,0.8169491525423729,0.5857988165680474,0.5434566857302929,0.3359173126614987,0.8461538461538461,0.6923076923076923,0.6923076923076923,0.7692307692307693,0.6538461538461539,0.7692307692307693,0.5384615384615384,0.6538461538461539,0.38461538461538464,0.38461538461538464,0.6743589743589744,2023-04-02,2023-03-30,4
2023-03-30,36.2,443348,17.84,EGAL,-0.017372421281216077,0.03181029496818977,-0.049182716249405845,2.0291479820627805,0.09066704035874462,0.11532682486297974,0.11550019956330848,-0.057250782801779754,1.9160722711239149,1.8311586768921684,0.05901432458627376,0.1081224187008405,0.046371510728858034,-0.07174948262663883,-0.07174948262663883,-0.15198754291858596,3.5448108603029866,0.9923731984118306,0.11444725005195623,0.010841746219184583,0.010078454503145429,0.4014619035222958,0.2009080698752331,-0.028282509844630085,0.07511223985961116,0.20948848816475468,0.4442543394783456,0.280110497237569,0.06502242152466375,0.21508807571290522,True,0.16464088397790033,0.06838565022421528,0.09625523375368505,True,0.27071823204419876,0.2881165919282511,-0.01739835988405236,False,0.09625523375368505,2023-07-16,36.84,36.2,7641446.4,227542.0,1.0,0.8010471204188481,0.40122199592668006,0.48930882301563666,0.5394080478882608,0.8846153846153846,0.7692307692307693,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.7307692307692307,0.3076923076923077,0.15384615384615385,0.5769230769230769,0.07692307692307693,0.660897435897436,2023-04-02,2023-03-30,5
2023-04-30,10.52,4870472,19.51,AMOC,-0.020484171322160183,0.019331243469174586,-0.03981541479133477,0.5392106611993849,0.2432422852273508,0.2687735423926467,0.5836659576958312,0.5466504415926929,0.476505186611172,0.40065766865138497,0.13159452688052364,0.34581390396038025,0.18930754081181078,-0.03906033004131981,-0.03906033004131981,-0.03906033004131981,7.774040749650963,1.032188555705927,0.27742497453423176,0.012053968062561211,0.015696252305524218,0.15789339986200215,0.09307006233600557,-0.022179652382748848,0.37874800656973845,0.36417351636165907,1.0076372500906976,-0.1920152091254752,-0.027165556125064105,-0.1648496530004111,False,-0.2195817490494295,-0.0056381342901078435,-0.21394361475932167,False,-0.02376425855513309,0.309584828293183,-0.3333490868483161,False,-0.21394361475932167,2023-08-07,10.74,10.52,31700633.12,3799802.0,1.0,0.8976377952755907,0.9540540540540541,0.48979531098545753,0.24942791762013738,1.0,0.8846153846153846,0.9615384615384616,1.0,0.9230769230769231,1.0,0.7692307692307693,0.9615384615384616,0.5,0.6153846153846154,0.8858974358974359,2023-05-01,2023-04-30,1
2023-04-30,49.71,823467,19.51,ABUK,-0.013494741020043666,0.019331243469174586,-0.03282598448921825,2.5479241414659146,0.07095046490763512,0.03128862156309142,0.16420053666817402,0.2208803177857508,2.35919526969106,2.3240763136617115,0.07999713893948646,0.0963169008213498,0.01511093066217617,-0.03220345172340533,-0.03220345172340533,-0.09437913667461506,1.3257296406599974,0.8413477103869195,0.026324610113269767,0.010738273854519295,0.015468616197163257,0.17678053116340464,0.13433197048143808,-0.01572455847181385,0.22754645130625628,0.14305045695043805,0.6511558324267889,-0.044055522027760974,-0.027165556125064105,-0.01688996590269687,False,-0.03621001810500912,-0.0056381342901078435,-0.03057188381490128,False,0.5530074431703882,0.309584828293183,0.24342261487720518,True,-0.03057188381490128,2023-08-07,50.39,49.71,50816101.339999996,1206939.0,1.0,0.6194365046957941,0.63816604708798,0.31700288250424463,0.26487991646362685,0.9230769230769231,0.7692307692307693,0.8076923076923077,0.8461538461538461,0.6923076923076923,0.9230769230769231,0.8076923076923077,0.9230769230769231,0.9230769230769231,0.5,0.8442307692307693,2023-05-01,2023-04-30,2
2023-04-30,16.89,2453162,19.51,ORWE,-0.048450704225352026,0.019331243469174586,-0.06778194769452661,0.8657098923628908,0.33130847838463007,0.45922061664629577,0.385878926400679,0.2000130427619533,0.6834907486934172,0.6385468493594779,0.26660074626878205,0.3557500021044322,0.07038465443690178,-0.06649648789714202,-0.06649648789714202,-0.06649648789714202,12.23842668868506,0.9108119853966,0.4182636415826636,0.01686408308385662,0.01644831577687914,0.24073103704634938,0.14414897249877262,-0.05162672849960047,0.43970257729462964,0.5090789293841009,0.8364003420312244,-0.07637655417406752,-0.027165556125064105,-0.04921099804900342,False,-0.09295441089402012,-0.0056381342901078435,-0.08731627660391228,False,0.07578448786264058,0.309584828293183,-0.23380034043054243,False,-0.08731627660391228,2023-08-07,17.75,16.89,24011977.54,1881295.0,1.0,0.5507868383404864,0.22485875706214697,0.5566842094981777,0.3157327586206896,0.9615384615384616,1.0,1.0,0.9230769230769231,1.0,0.9615384615384616,0.6153846153846154,0.7692307692307693,0.19230769230769232,0.34615384615384615,0.8064102564102564,2023-05-01,2023-04-30,3
2023-04-30,53.81,4730223,19.51,COMI,0.007677902621722854,0.019331243469174586,-0.011653340847451732,2.7580727831881084,-0.07769160891182003,0.06613044959840231,0.13466303102481358,0.07349620705723314,2.905606636871722,2.648643137883946,-0.050775577055555576,0.04131536020801496,0.09701703310362508,-0.13438946496865523,-0.1373717096148399,-0.1373717096148399,1.796782364311556,0.7395961731300397,0.04890982745034732,0.013675961798627057,0.01631503233140432,0.17278463822445345,0.11550363854798693,0.005799929162998069,0.06045552717501437,0.17553763072752707,0.633470297566814,-0.02434491730161681,-0.027165556125064105,0.0028206388234472968,True,-0.058910983088645286,-0.0056381342901078435,-0.05327284879853744,False,0.1782196617729046,0.309584828293183,-0.1313651665202784,False,-0.05327284879853744,2023-08-07,53.4,53.81,262505500.04999998,4918377.0,1.0,0.8327205882352942,0.6961551548145628,0.4950492755193789,0.3594315965449987,0.8846153846153846,0.23076923076923078,0.7307692307692307,0.9615384615384616,0.7307692307692307,0.8461538461538461,1.0,0.5769230769230769,0.4230769230769231,0.5384615384615384,0.7339743589743589,2023-05-01,2023-04-30,4
2023-04-30,6.36,19846874,19.51,EGCH,0.01273885350318471,0.019331243469174586,-0.0065923899659898755,0.3259866735007688,0.1787847824854265,-0.024821435756232524,0.10205162431226666,0.18731803075646591,0.29100543733974193,0.29016031488627414,0.12020818745110629,0.1234709116873427,0.0029126052396208912,-0.006467367706255667,-0.03376210303111171,-0.09258135802572864,-0.7006884767024759,1.4270743982201777,-0.03542203549478633,0.0070715775947943335,0.012126339302007143,0.3097300949362839,0.1661668667033901,0.008396599562021857,0.29928105792012205,0.09171175975243909,0.5534416643916382,-0.02358490566037741,-0.027165556125064105,0.0035806504646866966,True,0.037735849056603765,-0.0056381342901078435,0.04337398334671161,True,0.5534591194968554,0.309584828293183,0.24387429120367243,True,0.04337398334671161,2023-08-07,6.28,6.36,21934365.36,4207818.0,1.0,0.392749244712991,0.4681528662420382,0.531693373983916,0.3359173126614987,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.7307692307692307,0.5769230769230769,0.8076923076923077,0.5384615384615384,0.6538461538461539,0.3076923076923077,0.23076923076923078,0.673076923076923,2023-05-01,2023-04-30,5
2023-04-30,8.54,657532,19.51,ARCC,0.04019488428745421,0.019331243469174586,0.020863640818279627,0.43772424397744736,0.026281736582847826,0.19521900263623881,0.06713165361822138,0.18592731217145642,0.41672242454094305,0.4129786399405496,0.05039762249329316,0.059919815805631105,0.009065322605867454,-0.0419933951430298,-0.0419933951430298,-0.052565031603190815,6.004992018341147,2.2575619441544084,0.44071899112735186,0.009718882176474312,0.0135426162550668,0.320647106515105,0.19035458527737778,0.035341348514305725,0.14275849436471838,0.2821119733359684,0.48619872224812444,-0.0644028103044495,-0.027165556125064105,-0.03723725417938539,False,-0.1510538641686182,-0.0056381342901078435,-0.14541572987851037,False,0.11007025761124134,0.309584828293183,-0.19951457068194167,False,-0.14541572987851037,2023-08-07,8.21,8.54,357349.44,52550.0,1.0,0.5490196078431373,0.6496519721577729,0.48846240544083486,0.4619289340101522,0.7692307692307693,0.7307692307692307,0.7692307692307693,0.8076923076923077,0.8846153846153846,0.6153846153846154,0.07692307692307693,0.3076923076923077,0.5384615384615384,0.19230769230769232,0.5980769230769231,2023-05-01,2023-04-30,6
2023-04-30,43.95,487763,19.51,EGAL,0.0412224591329069,0.019331243469174586,0.02189121566373231,2.2526909277293696,0.10059665197094358,0.10183236504173676,0.04769790030306087,0.1142342223177526,1.989535183571741,1.874420946639534,0.1322699625171717,0.20180631344736022,0.06141322584907294,0.021476056781334574,0.021476056781334574,-0.05856547400410883,3.44436042085688,1.1488772994987748,0.11699289255072397,0.006330161474658124,0.01047542656003053,0.45526984433304163,0.2275993948756611,0.035253849883845466,0.20963673589200665,0.1906874821006497,0.3928028016604692,-0.0070534698521047545,-0.009738595592004184,0.00268512573989943,True,0.0027303754266210234,0.0025627883136851715,0.00016758711293585193,True,0.7679180887372012,0.3285494618144542,0.43936862692274703,True,0.00016758711293585193,2023-08-08,42.21,43.95,7214252.55,214140.0,1.0,0.41812136325852034,0.7128514056224897,0.46811337974196454,0.5394080478882608,0.6923076923076923,0.9230769230769231,0.9230769230769231,0.8846153846153846,0.7692307692307693,0.46153846153846156,0.34615384615384615,0.15384615384615385,0.6153846153846154,0.07692307692307693,0.5935897435897437,2023-05-01,2023-04-30,7
2023-05-31,15.35,1737049,19.32,ORWE,-0.01602564102564108,0.017913593256059013,-0.03393923428170009,0.7945134575569358,-0.08557779721462577,0.3366859803181117,0.41743696681950726,0.21347544597641255,0.7866169164545832,0.6584969861213747,0.010038610837335815,0.20655595135934357,0.19456418637213524,-0.11549763557188542,-0.1432683054850844,-0.1432683054850844,9.685774741971258,0.9962176326245776,0.33541251025039437,0.015812083583883484,0.012860566684405857,0.2174885527737333,0.12941756395409335,-0.020452666001310515,-0.08494217978526752,0.36024322321195346,0.7113888080585187,-0.07361563517915304,-0.010869565217391353,-0.06274606996176169,False,0.07687296416938127,0.079192546583851,-0.002319582414469723,False,0.18175895765472316,0.4384057971014492,-0.25664683944672606,False,-0.002319582414469723,2023-09-06,15.6,15.35,22146328.3,1606625.0,1.0,1.2028795811518322,1.334257975034674,0.5295982655535314,0.3157327586206896,0.9615384615384616,0.5769230769230769,1.0,1.0,1.0,0.9615384615384616,0.6153846153846154,0.7692307692307693,0.19230769230769232,0.34615384615384615,0.7833333333333334,2023-06-01,2023-05-31,1
2023-05-31,20.18,1989206,19.32,ADIB,-0.0648748841519925,0.017913593256059013,-0.08278847740805151,1.0445134575569357,0.15152109691962679,0.15406910030426624,0.4438862501522347,0.4154511566893311,0.9356406797310107,0.9149087478370934,0.1163617403394912,0.14165861898931076,0.02266010893756243,-0.08133153732944198,-0.08133153732944198,-0.08133153732944198,4.3634005637768425,1.1552569704240636,0.1779894020534678,0.014326609935280659,0.017614198438650173,0.10260119942863813,0.057613855057552135,-0.0669511593147624,0.15160561996138205,0.21807344773909593,0.7665695502742544,-0.01783944499504453,-0.010869565217391353,-0.006969879777653176,False,-0.03716551040634286,0.079192546583851,-0.11635805699019386,False,0.5589692765113974,0.4384057971014492,0.12056347940994816,True,-0.11635805699019386,2023-09-06,21.58,20.18,8602536.319999998,475804.0,1.0,0.7819472616632861,1.0011389521640095,0.519647358562897,0.3676355066771406,1.0,0.9230769230769231,0.9230769230769231,0.6923076923076923,0.8846153846153846,1.0,0.38461538461538464,0.5384615384615384,0.23076923076923078,0.7692307692307693,0.7615384615384615,2023-06-01,2023-05-31,2
2023-05-31,47.47,2274418,19.32,ABUK,-0.0010521885521886931,0.017913593256059013,-0.018965781808247706,2.45703933747412,0.004704495817473342,0.11106120284805332,0.0905062250007247,0.05101825040707908,2.521974238566109,2.3628726450551003,-0.025747646466407925,0.039852631336727784,0.06733396903297706,-0.1154658385093168,-0.1154658385093168,-0.12668275722387246,3.996954765779567,0.64976014328186,0.07216314307560685,0.0117031744852653,0.012991297192029566,0.13643967130992424,0.1019296692093727,-0.0029514406853149264,0.009784858951021911,0.16219009862189307,0.4249565069962283,-0.06151253423214664,-0.010869565217391353,-0.05064296901475529,False,0.10596165999578688,0.079192546583851,0.026769113411935885,True,0.5483463239941015,0.4384057971014492,0.10994052689265232,True,0.026769113411935885,2023-09-06,47.52,47.47,40934544.57,954020.0,1.0,0.542494301530446,0.7576994434137292,0.39789647172121956,0.26487991646362685,0.7307692307692307,0.34615384615384615,0.6538461538461539,0.8461538461538461,0.6538461538461539,0.7307692307692307,0.8461538461538461,0.9230769230769231,0.8076923076923077,0.6153846153846154,0.7326923076923078,2023-06-01,2023-05-31,3
2023-05-31,12.61,595289,19.32,JUFO,0.019401778496362265,0.017913593256059013,0.0014881852403032525,0.6526915113871635,-0.05722337244076381,0.14700479821023782,0.26726286327735616,0.005814354727398108,0.6455544939134812,0.6029692136144879,0.011055639052895971,0.08246241541026,0.07062596122232612,-0.09425325742395818,-0.09425325742395818,-0.09425325742395818,5.010136142670494,0.8391052649935364,0.12335250015752296,0.009450171066605203,0.014705052291492937,0.14436883771228742,0.09442824806604291,0.01641240324406358,-0.058908542656709494,0.2042535218020488,0.6090256811877975,-0.055511498810467796,-0.010869565217391353,-0.044641933593076444,False,0.16177636796193506,0.079192546583851,0.08258382137808407,True,0.266455194290246,0.4384057971014492,-0.17195060281120322,False,0.08258382137808407,2023-09-06,12.37,12.61,4724604.48,425614.0,1.0,0.9102564102564104,0.5964285714285713,0.43682926365891644,0.30612244897959184,0.8846153846153846,0.6538461538461539,0.8076923076923077,0.8846153846153846,0.8076923076923077,0.8461538461538461,0.19230769230769232,0.8076923076923077,0.5384615384615384,0.5384615384615384,0.7237179487179488,2023-06-01,2023-05-31,4
2023-05-31,8.36,5755065,19.32,AMOC,-0.016470588235294237,0.017913593256059013,-0.03438418149135325,0.4327122153209109,-0.10738704890670447,-0.03922341652099537,0.3942949160340463,0.36157089742338977,0.48249156205036625,0.41060119312117194,-0.10317143478720359,0.05385036032570367,0.17508563085928208,-0.16120401337792656,-0.2288536497912258,-0.2288536497912258,-1.0780196796177757,1.329489768319563,-0.05214713094319985,0.006994191882145058,0.011503085455817252,0.12041180754504717,0.07074848405415225,-0.01938726282110928,-0.11057200422449312,0.03036350611573203,0.7102882596829054,-0.04306220095693769,-0.010869565217391353,-0.03219263573954634,False,0.0023923444976077235,0.079192546583851,-0.07680020208624327,False,0.22248803827751207,0.4384057971014492,-0.21591775882393716,False,-0.07680020208624327,2023-09-06,8.5,8.36,36167384.68,4760819.0,1.0,1.2198581560283688,1.4645669291338583,0.5484136195599731,0.24115456238361266,0.9230769230769231,0.11538461538461539,0.7307692307692307,0.9615384615384616,0.4230769230769231,0.9230769230769231,0.8076923076923077,0.9615384615384616,0.15384615384615385,0.6923076923076923,0.7128205128205128,2023-06-01,2023-05-31,5
2023-05-31,6.13,4883072,19.32,EGCH,-0.012882447665056418,0.017913593256059013,-0.03079604092111543,0.317287784679089,-0.010327795614500146,0.12047914818101146,0.16566913886145107,0.21072989582306367,0.30744785535523866,0.2954890010166947,0.032005197474807234,0.07377189535783346,0.040471402649157495,-0.05475741835571568,-0.05475741835571568,-0.11679564199165038,3.6556571850766635,1.1821239745924748,0.142421289503253,0.010405185492186539,0.010920913175748533,0.24190122571383169,0.13538978123330075,-0.01745442668003052,-0.009223521868133858,0.17480782238711495,0.4844094043001733,0.13539967373572592,-0.010869565217391353,0.14626923895311728,True,0.021207177814029254,0.079192546583851,-0.057985368769821743,False,0.5840130505709626,0.4384057971014492,0.14560725346951342,True,-0.057985368769821743,2023-09-06,6.21,6.13,29782312.38,5056760.0,1.0,0.6738544474393531,0.9777070063694266,0.5023774663203981,0.3359173126614987,0.8076923076923077,0.7307692307692307,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7692307692307693,0.6923076923076923,0.6538461538461539,0.3076923076923077,0.2692307692307692,0.682051282051282,2023-06-01,2023-05-31,6
2023-05-31,52.3,5916682,19.32,COMI,-0.003809523809523818,0.017913593256059013,-0.02172311706558283,2.7070393374741197,-0.010653736474080966,-0.05749278278365866,-0.030303648626221924,0.13533192032236285,2.8392140925612805,2.6832489441397795,-0.0465532893181454,0.008866263932125529,0.05812548580784105,-0.0460909001281673,-0.15040611562350714,-0.15333317890494147,-1.8294317006304341,0.9210578072070204,-0.052954176440946174,0.011670066825393337,0.011109070308507722,0.16514981836803114,0.1128053904020266,-0.007567388773652751,-0.016702997803833074,-0.013495790106143005,0.28857249087354847,-0.07743785850860418,-0.010869565217391353,-0.06656829329121283,False,0.12810707456978965,0.079192546583851,0.04891452798593865,True,0.46367112810707467,0.4384057971014492,0.025265331005625447,True,0.04891452798593865,2023-09-06,52.5,52.3,237452244.19,4567601.0,1.0,0.3929040735873852,0.8942101501072195,0.40391831456964056,0.3594315965449987,0.5,0.19230769230769232,0.5769230769230769,0.8076923076923077,0.23076923076923078,0.5384615384615384,1.0,0.5769230769230769,0.7692307692307693,0.5,0.5666666666666668,2023-06-01,2023-05-31,7
2023-05-31,43.64,162018,19.32,EGAL,-0.006827492034592542,0.017913593256059013,-0.024741085290651554,2.25879917184265,0.00271153225597498,0.21899218061694192,-0.014894501425011364,0.2629844831808368,2.1930369998028003,1.9593337556315036,0.0299868046210634,0.1528404312692644,0.11927689373981765,-0.09790694126620902,-0.09790694126620902,-0.09790694126620902,7.1636948802169815,0.7834816874739038,0.1715763632133516,0.011509422630411943,0.010549608655658635,0.4187658429525858,0.2132402415592532,-0.01362177813442143,0.0007621098561550362,0.25810651966458076,0.2536647752762814,-0.04445462878093487,-0.010869565217391353,-0.033585063563543516,False,0.07630614115490375,0.079192546583851,-0.0028864054289472474,False,0.44179651695692024,0.41407867494824013,0.027717842008680105,True,-0.0028864054289472474,2023-09-06,43.94,43.64,7543398.85,190625.0,1.0,0.4073006724303554,1.2561601642710474,0.47508924564381777,0.5394080478882608,0.6153846153846154,0.6923076923076923,0.9615384615384616,0.9230769230769231,0.9230769230769231,0.46153846153846156,0.34615384615384615,0.15384615384615385,0.46153846153846156,0.038461538461538464,0.5621794871794872,2023-06-01,2023-05-31,8
