date,symbol,shares,close,market_value,entry_date,bars_held
2026-02-23,COMI,14576.0,139.39,2031748.64,2026-02-01,16
2026-02-23,ABUK,30445.0,70.1,2134194.5,2026-02-01,16
2026-02-24,COMI,14576.0,137.55,2004928.8000000003,2026-02-01,17
2026-02-24,ABUK,30445.0,69.02,2101313.9,2026-02-01,17
2026-02-25,COMI,14576.0,132.05,1924760.8000000003,2026-02-01,18
2026-02-25,ABUK,30445.0,68.3,2079393.5,2026-02-01,18
2026-02-26,COMI,14576.0,133.5,1945896.0,2026-02-01,19
2026-02-26,ABUK,30445.0,69.7,2122016.5,2026-02-01,19
2026-03-01,COMI,14576.0,130.0,1894880.0,2026-02-01,20
2026-03-01,ABUK,30445.0,68.8,2094616.0,2026-02-01,20
2026-03-02,COMI,14576.0,128.25,1869372.0,2026-02-01,21
2026-03-02,ABUK,30445.0,67.8,2064171.0,2026-02-01,21
2026-03-03,COMI,14576.0,123.9,1805966.4000000001,2026-02-01,22
2026-03-03,ABUK,30445.0,77.89,2371361.05,2026-02-01,22
2026-03-04,ABUK,27663.0,78.64,2175418.32,2026-03-04,0
2026-03-05,ABUK,27663.0,77.93,2155777.5900000003,2026-03-04,1
2026-03-08,ABUK,27663.0,87.0,2406681.0,2026-03-04,2
2026-03-09,ABUK,27663.0,84.1,2326458.3,2026-03-04,3
2026-03-09,VLMRA,70645.0,30.99,2189288.55,2026-03-09,0
2026-03-10,ABUK,27663.0,79.9,2210273.7,2026-03-04,4
2026-03-10,VLMRA,70645.0,30.01,2120056.45,2026-03-09,1
2026-03-11,ABUK,27663.0,85.0,2351355.0,2026-03-04,5
2026-03-11,VLMRA,70645.0,30.5,2154672.5,2026-03-09,2
2026-03-12,ABUK,27663.0,88.06,2436003.7800000003,2026-03-04,6
2026-03-12,VLMRA,70645.0,31.7,2239446.5,2026-03-09,3
2026-03-15,ABUK,27663.0,86.0,2379018.0,2026-03-04,7
2026-03-15,VLMRA,70645.0,33.8,2387801.0,2026-03-09,4
2026-03-16,ABUK,27663.0,86.67,2397552.21,2026-03-04,8
2026-03-16,VLMRA,70645.0,32.67,2307972.15,2026-03-09,5
2026-03-17,ABUK,27663.0,87.55,2421895.65,2026-03-04,9
2026-03-17,VLMRA,70645.0,32.03,2262759.35,2026-03-09,6
2026-03-18,ABUK,27663.0,87.0,2406681.0,2026-03-04,10
2026-03-18,VLMRA,70645.0,32.5,2295962.5,2026-03-09,7
2026-03-24,ABUK,27663.0,94.0,2600322.0,2026-03-04,11
2026-03-24,VLMRA,70645.0,33.86,2392039.7,2026-03-09,8
2026-03-25,ABUK,27663.0,92.5,2558827.5,2026-03-04,12
2026-03-25,VLMRA,70645.0,32.5,2295962.5,2026-03-09,9
2026-03-26,VLMRA,70645.0,31.7,2239446.5,2026-03-09,10
2026-03-29,VLMRA,70645.0,32.13,2269823.85,2026-03-09,11
2026-03-30,VLMRA,70645.0,31.55,2228849.75,2026-03-09,12
2026-03-31,VLMRA,70645.0,32.4,2288898.0,2026-03-09,13
2026-04-01,VLMRA,70645.0,32.17,2272649.65,2026-03-09,14
2026-04-02,VLMRA,70645.0,32.77,2315036.6500000004,2026-03-09,15
2026-04-05,VLMRA,70645.0,32.5,2295962.5,2026-03-09,16
