date,strategy_equity,etf_dca_equity
2022-02-09,904225.2700000001,1001946.8099999999
2022-02-10,904225.2700000001,1007667.49
2022-02-13,904225.2700000001,1006033.01
2022-02-14,904225.2700000001,993774.4099999999
2022-02-15,904225.2700000001,991322.6900000001
2022-02-16,904225.2700000001,1004398.5299999999
2022-02-17,904225.2700000001,1004398.5299999999
2022-02-20,904225.2700000001,1001946.8099999999
2022-02-21,904225.2700000001,987236.49
2022-02-22,904225.2700000001,998677.85
2022-02-23,904225.2700000001,981515.8099999999
2022-02-24,904225.2700000001,981515.8099999999
2022-02-27,904225.2700000001,946374.49
2022-02-28,904225.2700000001,970891.6900000001
2022-03-01,914225.2700000001,976807.93
2022-03-03,914225.2700000001,980932.93
2022-03-06,914225.2700000001,990832.93
2022-03-07,914225.2700000001,972682.9299999999
2022-03-08,914225.2700000001,938032.9299999999
2022-03-09,914225.2700000001,911632.9300000002
2022-03-10,914225.2700000001,913282.93
2022-03-13,914225.2700000001,916582.93
2022-03-14,914225.2700000001,918232.9300000002
2022-03-15,914225.2700000001,913282.93
2022-03-16,914225.2700000001,913282.93
2022-03-17,914225.2700000001,938032.9299999999
2022-03-20,914225.2700000001,939682.93
2022-03-21,914225.2700000001,961132.93
2022-03-22,914225.2700000001,1013932.9299999999
2022-03-23,914225.2700000001,1021357.9300000002
2022-03-24,914225.2700000001,1027957.9300000002
2022-03-27,914225.2700000001,1024657.93
2022-03-28,914225.2700000001,1010632.93
2022-03-29,914225.2700000001,984232.93
2022-03-30,914225.2700000001,997432.93
2022-03-31,914225.2700000001,984232.93
2022-04-03,924225.2700000001,994019.73
2022-04-04,924225.2700000001,1022348.5299999999
2022-04-05,924225.2700000001,1019015.7300000001
2022-04-06,924225.2700000001,1014016.53
2022-04-07,924225.2700000001,1011516.93
2022-04-10,924225.2700000001,991520.13
2022-04-11,924225.2700000001,974022.9299999999
2022-04-12,924225.2700000001,959025.33
2022-04-13,924225.2700000001,974022.9299999999
2022-04-14,924225.2700000001,969023.7300000001
2022-04-17,924225.2700000001,954859.3300000001
2022-04-18,924225.2700000001,957358.93
2022-04-19,924225.2700000001,959858.5299999999
2022-04-20,924225.2700000001,958192.13
2022-04-27,924225.2700000001,964024.53
2022-04-28,924225.2700000001,967357.33
2022-05-08,934225.2700000001,1006569.79
2022-05-09,934225.2700000001,1011619.45
2022-05-10,934225.2700000001,992262.4199999999
2022-05-11,934225.2700000001,985529.54
2022-05-15,934225.2700000001,974588.61
2022-05-16,934225.2700000001,961964.46
2022-05-17,934225.2700000001,955231.58
2022-05-18,934225.2700000001,953548.36
2022-05-23,934225.2700000001,955231.58
2022-05-24,934225.2700000001,960281.24
2022-05-26,934225.2700000001,936716.16
2022-05-29,934225.2700000001,933349.72
2022-05-30,934225.2700000001,923250.4
2022-05-31,934225.2700000001,924933.62
2022-06-01,944225.2700000001,937941.72
2022-06-05,944225.2700000001,925186.4700000001
2022-06-06,944225.2700000001,922635.42
2022-06-07,944225.2700000001,923485.77
2022-06-08,944225.2700000001,928587.87
2022-06-09,944225.2700000001,945594.87
2022-06-12,944225.2700000001,945594.87
2022-06-13,944225.2700000001,932839.6200000001
2022-06-14,944225.2700000001,926036.8200000001
2022-06-15,944225.2700000001,922635.42
2022-06-16,944225.2700000001,921785.0700000001
2022-06-19,944225.2700000001,912431.2200000001
2022-06-20,944225.2700000001,899675.9700000001
2022-06-21,944225.2700000001,895424.22
2022-06-22,944225.2700000001,897124.9200000002
2022-06-23,944225.2700000001,889471.7700000001
2022-06-26,944225.2700000001,873315.12
2022-06-29,944225.2700000001,850355.67
2022-07-03,954225.2700000001,864179.0200000001
2022-07-04,954225.2700000001,843542.1400000001
2022-07-05,954225.2700000001,814306.56
2022-07-06,954225.2700000001,812586.82
2022-07-07,954225.2700000001,813446.6900000001
2022-07-17,954225.2700000001,822045.3900000001
2022-07-18,954225.2700000001,822045.3900000001
2022-07-19,954225.2700000001,831503.9600000001
2022-07-20,954225.2700000001,846121.75
2022-07-21,954225.2700000001,853000.7100000001
2022-07-24,954225.2700000001,869338.24
2022-07-26,954225.2700000001,864179.0200000001
2022-07-27,954225.2700000001,874497.4600000001
2022-07-28,954225.2700000001,868478.37
2022-07-31,954225.2700000001,875357.3300000001
2022-08-01,964225.2700000001,893755.69
2022-08-02,964225.2700000001,887669.8200000001
2022-08-03,964225.2700000001,888539.23
2022-08-04,964225.2700000001,898102.74
2022-08-07,964225.2700000001,937226.19
2022-08-08,964225.2700000001,952875.5700000001
2022-08-09,964225.2700000001,945050.8799999999
2022-08-10,964225.2700000001,938095.5999999999
2022-08-11,964225.2700000001,937226.19
2022-08-14,964225.2700000001,939834.42
2022-08-15,958644.92,938965.01
2022-08-16,953783.97,932879.14
2022-08-17,970954.26,925923.86
2022-08-18,969000.3300000001,945920.29
2022-08-21,966695.9400000002,950267.34
2022-08-22,971267.7600000002,972871.9999999999
2022-08-23,973645.4100000001,964177.8999999999
2022-08-24,964238.4300000002,953744.98
2022-08-25,959654.4000000001,950267.34
2022-08-28,1006474.0300000003,967655.54
2022-08-29,1004034.8900000001,957222.62
2022-08-30,1000328.55,952006.1599999999
2022-08-31,997731.6700000002,952875.5700000001
2022-09-01,1009496.51,950364.49
2022-09-04,1008722.3300000003,944216.11
2022-09-05,1018309.1600000001,950364.49
2022-09-06,1046914.99,967052.95
2022-09-07,1071401.7600000002,981984.73
2022-09-08,1083419.02,972322.99
2022-09-11,1092299.57,975836.35
2022-09-12,1084313.31,983741.4099999999
2022-09-13,1079875.21,991646.4699999999
2022-09-14,1077203.94,987254.77
2022-09-15,1083124.79,968809.6299999999
2022-09-18,1062995.35,957391.21
2022-09-19,1066834.19,927527.65
2022-09-20,1068312.5900000003,936311.05
2022-09-21,1074521.87,950364.49
2022-09-22,1074521.87,945972.7899999999
2022-09-25,1081618.19,943337.77
2022-09-26,1078070.0300000003,939824.4099999999
2022-09-27,1077182.9900000002,933676.03
2022-09-28,1074521.87,932797.69
2022-09-29,1074521.87,922257.61
2022-10-02,1080081.6700000002,943058.6300000001
2022-10-03,1080076.6700000002,929751.2300000001
2022-10-04,1080076.6700000002,929751.2300000001
2022-10-05,1080076.6700000002,951930.2300000001
2022-10-09,1080076.6700000002,959914.67
2022-10-10,1080076.6700000002,953704.55
2022-10-11,1080076.6700000002,953704.55
2022-10-12,1080076.6700000002,946607.27
2022-10-13,1080076.6700000002,939509.99
2022-10-16,1080076.6700000002,944832.9500000001
2022-10-17,1080076.6700000002,963463.3099999999
2022-10-18,1080076.6700000002,973222.0700000001
2022-10-19,1080076.6700000002,982980.8300000001
2022-10-20,1080076.6700000002,982093.67
2022-10-23,1080076.6700000002,992739.59
2022-10-24,1080076.6700000002,990965.27
2022-10-25,1080076.6700000002,998062.55
2022-10-26,1080076.6700000002,1012257.1100000001
2022-10-27,1080076.6700000002,1020241.55
2022-10-30,1080076.6700000002,1077906.9500000002
2022-10-31,1080076.6700000002,1072583.99
2022-11-01,1081029.0100000002,1108376.67
2022-11-02,1079795.9200000002,1114643.7
2022-11-03,1088975.6800000002,1095842.6099999999
2022-11-06,1110962.99,1098528.48
2022-11-07,1109975.55,1089575.5799999998
2022-11-08,1097637.62,1115538.99
2022-11-09,1156368.35,1098528.48
2022-11-10,1146556.6300000004,1147769.43
2022-11-13,1160263.8900000001,1145083.5599999998
2022-11-14,1173447.0500000003,1167465.8099999998
2022-11-15,1167913.87,1181790.45
2022-11-16,1190303.9500000002,1181790.45
2022-11-17,1228974.4200000002,1248937.2
2022-11-20,1230067.7600000002,1218497.3399999999
2022-11-21,1212213.9100000001,1219392.63
2022-11-22,1169826.8900000001,1220287.92
2022-11-23,1155604.81,1236403.14
2022-11-24,1148737.0100000002,1249832.49
2022-11-27,1204156.9300000002,1253413.65
2022-11-28,1204558.8700000003,1204172.7
2022-11-29,1226769.6100000003,1249832.49
2022-11-30,1168876.8300000003,1253413.65
2022-12-01,1222486.7900000005,1311132.68
2022-12-04,1257617.6500000004,1349031.8
2022-12-05,1254608.9900000002,1392345.08
2022-12-06,1252829.8900000004,1415806.44
2022-12-07,1276992.9300000002,1432951.2800000003
2022-12-08,1309140.1900000002,1460924.4400000002
2022-12-11,1297461.6500000001,1465436.24
2022-12-12,1300901.7500000002,1449193.76
2022-12-13,1343842.7900000003,1453705.56
2022-12-14,1355858.07,1495214.12
2022-12-15,1342315.0300000003,1516870.76
2022-12-18,1332062.6300000001,1493409.4000000001
2022-12-19,1330645.3500000003,1464533.8800000001
2022-12-20,1334344.5100000002,1453705.56
2022-12-21,1327900.0500000003,1432951.2800000003
2022-12-22,1292922.9500000002,1434756.0000000002
2022-12-25,1250314.61,1428439.4800000002
2022-12-26,1259573.7900000003,1418513.5200000003
2022-12-27,1253937.8300000003,1435658.36
2022-12-28,1264242.1100000003,1428439.4800000002
2022-12-29,1286696.8300000003,1437463.08
2023-01-02,1316385.4900000002,1449029.1199999999
2023-01-03,1316370.4900000002,1482642.8800000001
2023-01-04,1316370.4900000002,1495361.6
2023-01-05,1316370.4900000002,1547144.9600000002
2023-01-09,1316370.4900000002,1578941.76
2023-01-10,1316370.4900000002,1597111.3599999999
2023-01-11,1316370.4900000002,1485368.32
2023-01-12,1316370.4900000002,1546236.48
2023-01-15,1316370.4900000002,1542602.56
2023-01-16,1316370.4900000002,1543511.0399999998
2023-01-17,1316370.4900000002,1570765.44
2023-01-18,1316370.4900000002,1584392.6400000001
2023-01-19,1316370.4900000002,1585301.1199999999
2023-01-22,1316370.4900000002,1592568.9600000002
2023-01-23,1316370.4900000002,1572582.4
2023-01-24,1316370.4900000002,1603470.72
2023-01-25,1316370.4900000002,1603470.72
2023-01-29,1316370.4900000002,1661613.44
2023-01-30,1316370.4900000002,1721573.1199999999
2023-01-31,1316370.4900000002,1685233.9200000002
2023-02-01,1326370.4900000002,1638405.6099999999
2023-02-02,1326370.4900000002,1632009.22
2023-02-05,1326370.4900000002,1617388.9
2023-02-06,1326370.4900000002,1618302.6700000002
2023-02-07,1326370.4900000002,1650284.6199999999
2023-02-08,1326370.4900000002,1680439.03
2023-02-09,1326370.4900000002,1685921.65
2023-02-12,1326370.4900000002,1751713.09
2023-02-13,1326370.4900000002,1718817.3699999999
2023-02-14,1326370.4900000002,1711507.21
2023-02-15,1326370.4900000002,1733437.69
2023-02-16,1326370.4900000002,1741661.6199999999
2023-02-19,1326370.4900000002,1738920.31
2023-02-20,1326370.4900000002,1722472.4500000002
2023-02-21,1326370.4900000002,1672215.1
2023-02-22,1326370.4900000002,1694145.5799999998
2023-02-23,1326370.4900000002,1668560.0200000003
2023-02-26,1326370.4900000002,1690490.5
2023-02-27,1326370.4900000002,1710593.44
2023-02-28,1326370.4900000002,1699628.2000000002
2023-03-01,1336370.4900000002,1699287.43
2023-03-02,1315425.6700000004,1711234.82
2023-03-05,1314156.5900000003,1683663.92
2023-03-06,1305907.5700000003,1681825.86
2023-03-07,1291947.6900000004,1679987.8
2023-03-08,1291942.6900000004,1642307.57
2023-03-09,1291942.6900000004,1631279.21
2023-03-12,1291942.6900000004,1645983.69
2023-03-13,1291942.6900000004,1592679.9499999997
2023-03-14,1291942.6900000004,1543052.3299999998
2023-03-15,1291942.6900000004,1535700.09
2023-03-16,1291942.6900000004,1474125.0799999998
2023-03-19,1291942.6900000004,1470448.96
2023-03-20,1291942.6900000004,1467691.87
2023-03-21,1291942.6900000004,1491586.65
2023-03-22,1291942.6900000004,1532023.9700000002
2023-03-23,1291942.6900000004,1524671.73
2023-03-26,1291942.6900000004,1561432.93
2023-03-27,1291942.6900000004,1597275.0999999999
2023-03-28,1291942.6900000004,1593598.98
2023-03-29,1291942.6900000004,1589003.8299999998
2023-03-30,1291942.6900000004,1639550.48
2023-04-02,1301942.6900000004,1649358.3299999998
2023-04-03,1301942.6900000004,1676169.41
2023-04-04,1301942.6900000004,1713150.21
2023-04-05,1301942.6900000004,1712225.69
2023-04-06,1301942.6900000004,1714074.7299999997
2023-04-09,1301942.6900000004,1682641.0499999998
2023-04-10,1301942.6900000004,1678942.97
2023-04-11,1301942.6900000004,1689112.69
2023-04-12,1301942.6900000004,1713150.21
2023-04-13,1301942.6900000004,1697433.3699999999
2023-04-18,1301942.6900000004,1789885.3699999999
2023-04-19,1301942.6900000004,1778791.1299999997
2023-04-26,1301942.6900000004,1776017.57
2023-04-27,1301942.6900000004,1769545.93
2023-04-30,1301942.6900000004,1803753.1700000002
2023-05-01,1311942.6900000004,1800597.37
2023-05-02,1311942.6900000004,1765273.3299999998
2023-05-03,1311942.6900000004,1764343.75
2023-05-07,1311942.6900000004,1763414.17
2023-05-08,1309058.5900000003,1756907.1099999999
2023-05-09,1299754.2300000002,1797808.63
2023-05-10,1307807.0300000003,1766202.91
2023-05-11,1294219.1900000004,1786653.67
2023-05-14,1295161.3900000004,1763414.17
2023-05-15,1277857.1100000003,1773639.5499999998
2023-05-16,1261061.1700000004,1753188.7899999998
2023-05-17,1245846.5700000003,1742963.41
2023-05-18,1243945.3700000003,1725301.39
2023-05-21,1242329.3500000003,1716005.59
2023-05-22,1239287.4300000004,1727160.5499999998
2023-05-23,1235770.2100000004,1717864.75
2023-05-24,1235199.8500000003,1719723.91
2023-05-25,1233108.5300000003,1750400.0499999998
2023-05-28,1236625.7500000005,1745752.15
2023-05-29,1235675.1500000004,1754118.37
2023-05-30,1244040.4300000004,1764343.75
2023-05-31,1241188.6300000004,1795949.47
2023-06-01,1249857.7900000005,1799385.65
2023-06-04,1246055.3900000004,1803124.6099999999
2023-06-05,1240351.7900000005,1794711.95
2023-06-06,1240346.7900000005,1783495.0699999998
2023-06-07,1224626.0900000003,1798450.9099999997
2023-06-08,1230066.1400000006,1784429.8099999998
2023-06-11,1239737.3400000003,1802189.87
2023-06-12,1242759.5900000003,1823688.8900000001
2023-06-13,1244572.9400000004,1819949.9299999997
2023-06-14,1238528.4400000004,1836775.2499999998
2023-06-15,1233088.3900000004,1836775.2499999998
2023-06-18,1248804.0900000005,1837709.99
2023-06-19,1237319.5400000005,1852665.8299999998
2023-06-20,1235506.1900000004,1848926.87
2023-06-21,1227648.3400000003,1841448.95
2023-06-22,1231275.0400000005,1819949.9299999997
2023-06-25,1243968.4900000005,1820884.67
2023-06-26,1257266.3900000006,1777886.63
2023-07-04,1272706.4400000004,1825338.3900000001
2023-07-05,1272701.4400000004,1804660.15
2023-07-06,1272701.4400000004,1796200.8699999999
2023-07-09,1272701.4400000004,1768003.2699999998
2023-07-10,1272701.4400000004,1711608.07
2023-07-11,1272701.4400000004,1752964.5499999998
2023-07-12,1272701.4400000004,1772702.8699999999
2023-07-13,1272701.4400000004,1771762.9500000002
2023-07-16,1272701.4400000004,1791501.2699999998
2023-07-17,1272701.4400000004,1791501.2699999998
2023-07-18,1272701.4400000004,1808419.8299999998
2023-07-19,1272701.4400000004,1817819.03
2023-07-24,1272701.4400000004,1814999.2699999998
2023-07-25,1272701.4400000004,1812179.51
2023-07-26,1272701.4400000004,1804660.15
2023-07-27,1272701.4400000004,1796200.8699999999
2023-07-30,1272701.4400000004,1790561.35
2023-07-31,1272701.4400000004,1812179.51
2023-08-01,1282701.4400000004,1826107.83
2023-08-02,1282701.4400000004,1815710.74
2023-08-03,1282701.4400000004,1809094.4100000001
2023-08-06,1282701.4400000004,1809094.4100000001
2023-08-07,1282701.4400000004,1833669.3499999999
2023-08-08,1282701.4400000004,1848792.39
2023-08-09,1282701.4400000004,1838395.3
2023-08-10,1282701.4400000004,1840285.68
2023-08-13,1282701.4400000004,1834614.54
2023-08-14,1282701.4400000004,1849737.58
2023-08-15,1282701.4400000004,1853518.3399999999
2023-08-16,1282701.4400000004,1860134.67
2023-08-17,1248572.6800000006,1870531.76
2023-08-20,1248567.6800000006,1860134.67
2023-08-21,1248567.6800000006,1866751.0
2023-08-22,1248567.6800000006,1856353.9100000001
2023-08-23,1248567.6800000006,1886599.99
2023-08-24,1248567.6800000006,1878093.28
2023-08-27,1248567.6800000006,1885654.8
2023-08-28,1248567.6800000006,1916846.07
2023-08-29,1248567.6800000006,1923462.4000000001
2023-08-30,1248567.6800000006,1928188.3499999999
2023-08-31,1248567.6800000006,1948037.3399999999
2023-09-03,1258567.6800000006,1963840.7800000003
2023-09-04,1258567.6800000006,1948639.34
2023-09-05,1258567.6800000006,1967641.1400000001
2023-09-06,1238749.4800000007,1980942.4000000001
2023-09-07,1247543.5100000007,1999944.2
2023-09-10,1239570.1600000006,2015145.6400000001
2023-09-11,1224662.1400000006,2036047.6199999999
2023-09-12,1227680.8100000005,2004694.6500000001
2023-09-13,1233982.8400000005,1991393.3900000001
2023-09-14,1233349.8800000006,2036997.7100000002
2023-09-17,1238952.1800000006,2032247.26
2023-09-18,1238855.7700000007,2044598.43
2023-09-19,1220330.2200000007,2053149.24
2023-09-20,1209212.1500000006,2074051.2199999997
2023-09-21,1207736.3600000006,2057899.69
2023-09-24,1208092.3600000006,2087352.48
2023-09-25,1213832.9800000007,2101603.83
2023-09-26,1204989.5500000007,2112054.82
2023-09-27,1208921.4500000007,2115855.18
2023-10-01,1231624.7000000007,2105773.6599999997
2023-10-02,1213383.9500000007,2093364.3800000001
2023-10-03,1206750.9500000007,2077136.86
2023-10-04,1208961.9500000007,2057091.1
2023-10-08,1191273.9500000007,2074273.1800000002
2023-10-09,1191268.9500000007,2020817.8200000003
2023-10-10,1191268.9500000007,2025590.6199999999
2023-10-11,1191268.9500000007,2059000.22
2023-10-12,1191268.9500000007,2051363.74
2023-10-15,1191268.9500000007,2086682.46
2023-10-16,1191268.9500000007,2120092.06
2023-10-17,1191268.9500000007,2193593.1799999997
2023-10-18,1197021.6100000006,2377823.26
2023-10-19,1187632.2700000005,2361595.7399999998
2023-10-22,1217908.2900000005,2254685.02
2023-10-23,1217898.2900000005,2308140.38
2023-10-24,1217898.2900000005,2353959.26
2023-10-25,1217898.2900000005,2365413.98
2023-10-26,1217898.2900000005,2444642.46
2023-10-29,1217898.2900000005,2481870.3
2023-10-30,1217898.2900000005,2439869.6599999997
2023-10-31,1217898.2900000005,2476142.94
2023-11-01,1227898.2900000005,2392270.14
2023-11-02,1227898.2900000005,2379810.42
2023-11-05,1227898.2900000005,2401854.5399999996
2023-11-06,1227898.2900000005,2448818.1
2023-11-07,1222436.1100000006,2447859.6599999997
2023-11-08,1235073.7900000005,2484280.38
2023-11-09,1249434.7900000005,2545620.5399999996
2023-11-12,1245126.4900000005,2580124.38
2023-11-13,1242254.2900000005,2536994.5799999996
2023-11-14,1236653.5000000005,2542745.22
2023-11-15,1242254.2900000005,2536036.14
2023-11-16,1244264.8300000005,2560955.5799999996
2023-11-19,1242972.3400000005,2586833.46
2023-11-20,1240100.1400000006,2662550.22
2023-11-21,1236366.2800000005,2665425.5399999996
2023-11-22,1238376.8200000005,2624212.6199999996
2023-11-23,1249434.7900000005,2653924.2600000002
2023-11-26,1249434.7900000005,2756477.34
2023-11-27,1237802.3800000006,2681719.02
2023-11-28,1241679.8500000006,2760311.1
2023-11-29,1240243.7500000005,2662550.22
2023-11-30,1242254.2900000005,2625171.06
2023-12-03,1269118.5200000005,2632137.7800000003
2023-12-04,1299265.2700000005,2614821.24
2023-12-05,1264732.7000000004,2687935.5200000005
2023-12-06,1262387.5300000005,2673505.0700000003
2023-12-07,1279531.4100000004,2628289.66
2023-12-10,1246060.1100000003,2626365.6
2023-12-11,1238795.4300000004,2574415.9800000004
2023-12-12,1252589.0700000003,2573453.95
2023-12-13,1270032.0100000005,2561909.5900000003
2023-12-14,1298938.8600000003,2689859.58
2023-12-17,1335954.0000000005,2706214.0900000003
2023-12-18,1387659.5500000003,2637909.9600000004
2023-12-19,1343725.4100000006,2694669.7300000004
2023-12-20,1322649.3600000008,2667732.89
2023-12-21,1271246.6300000004,2642720.11
2023-12-24,1257158.5800000005,2661960.7100000004
2023-12-25,1242957.5400000005,2534972.7500000005
2023-12-26,1229424.7700000005,2577302.0700000003
2023-12-27,1242670.3200000003,2553251.3200000003
2023-12-28,1233060.5300000003,2589808.4600000004
2023-12-31,1221590.8900000006,2624441.5400000005
2024-01-02,1257125.7700000005,2654539.7699999996
2024-01-03,1277970.5700000005,2718271.3499999996
2024-01-04,1288914.0900000005,2708615.05
2024-01-08,1288909.0900000005,2733721.4299999997
2024-01-09,1288909.0900000005,2700890.01
2024-01-10,1288909.0900000005,2704752.5300000003
2024-01-11,1288909.0900000005,2730824.54
2024-01-14,1288909.0900000005,2734687.06
2024-01-15,1288909.0900000005,2737583.95
2024-01-16,1288909.0900000005,2796487.38
2024-01-17,1288909.0900000005,2893050.38
2024-01-18,1288909.0900000005,2849597.0300000003
2024-01-21,1288909.0900000005,2931675.58
2024-01-22,1288909.0900000005,3001200.94
2024-01-23,1288909.0900000005,2988647.75
2024-01-24,1288909.0900000005,2935538.0999999996
2024-01-28,1288909.0900000005,3012788.5
2024-01-29,1288909.0900000005,3041757.4
2024-01-30,1288909.0900000005,3108385.8699999996
2024-01-31,1288909.0900000005,3031135.4699999997
2024-02-01,1298909.0900000005,3043073.1100000003
2024-02-04,1298909.0900000005,2983975.0900000003
2024-02-05,1279844.1100000006,2977193.35
2024-02-06,1273234.8700000006,2971380.43
2024-02-07,1260016.3900000006,2903563.0300000003
2024-02-08,1252505.8900000006,3046948.39
2024-02-11,1278876.0900000005,3023696.7100000004
2024-02-12,1270264.0500000005,3001413.85
2024-02-13,1261251.4500000007,3032416.0900000003
2024-02-14,1268194.4900000007,3044041.93
2024-02-15,1275538.0900000005,3072137.7100000004
2024-02-18,1266258.4500000007,3125422.81
2024-02-19,1263387.7700000005,3099264.67
2024-02-20,1259782.7300000004,3134142.1900000004
2024-02-21,1262152.7100000004,3120578.7100000004
2024-02-22,1278375.3900000006,3116703.43
2024-02-25,1213484.6700000006,3052761.3100000005
2024-02-26,1213117.4900000007,3102171.1300000004
2024-02-27,1209746.1100000006,3077950.6300000004
2024-02-28,1209741.1100000006,3098295.85
2024-02-29,1209741.1100000006,3073106.5300000003
2024-03-03,1219741.1100000006,3091854.26
2024-03-04,1219741.1100000006,3166695.9499999997
2024-03-05,1219741.1100000006,3145312.61
2024-03-06,1219741.1100000006,3374697.53
2024-03-07,1219741.1100000006,3284304.32
2024-03-10,1219741.1100000006,3408716.48
2024-03-11,1276759.2300000007,3641989.28
2024-03-12,1257504.6700000006,3468006.65
2024-03-13,1223068.6300000006,3493277.8699999996
2024-03-14,1210108.8300000005,3262920.98
2024-03-17,1187892.0300000007,3348454.3400000003
2024-03-18,1134386.5700000008,3160864.1300000004
2024-03-19,1134381.5700000008,3015068.63
2024-03-20,1134381.5700000008,3095742.14
2024-03-21,1134381.5700000008,3059779.25
2024-03-24,1134381.5700000008,3051031.52
2024-03-25,1134381.5700000008,3109349.7199999997
2024-03-26,1134381.5700000008,3141424.73
2024-03-27,1134381.5700000008,3110321.69
2024-03-28,1134381.5700000008,3018956.51
2024-03-31,1134381.5700000008,2949946.64
2024-04-01,1144381.5700000008,2887776.6599999997
2024-04-02,1144381.5700000008,3037968.2399999998
2024-04-03,1144381.5700000008,2998957.44
2024-04-04,1144381.5700000008,3003833.79
2024-04-07,1144381.5700000008,3063325.26
2024-04-08,1144381.5700000008,3026265.0
2024-04-15,1144381.5700000008,3063325.26
2024-04-16,1144381.5700000008,3174506.0399999996
2024-04-17,1144381.5700000008,3158901.72
2024-04-18,1144381.5700000008,3149149.02
2024-04-21,1144381.5700000008,3043819.86
2024-04-22,1144381.5700000008,3075028.5
2024-04-23,1144381.5700000008,3001883.25
2024-04-24,1144381.5700000008,2757090.48
2024-04-28,1144381.5700000008,2798051.8200000003
2024-04-29,1144381.5700000008,2675167.8
2024-04-30,1144381.5700000008,2820483.0300000003
2024-05-01,1154381.5700000008,2663785.8600000003
2024-05-02,1154381.5700000008,2751893.16
2024-05-07,1154381.5700000008,2842937.37
2024-05-08,1154381.5700000008,2875243.3800000004
2024-05-09,1154381.5700000008,2828252.8200000003
2024-05-12,1154381.5700000008,2829231.79
2024-05-13,1154381.5700000008,2739166.5500000003
2024-05-14,1154381.5700000008,2762661.83
2024-05-15,1154381.5700000008,2757766.9800000004
2024-05-16,1154381.5700000008,2755809.04
2024-05-19,1154381.5700000008,2898738.66
2024-05-20,1154381.5700000008,2989782.87
2024-05-21,1154381.5700000008,2985866.99
2024-05-22,1154381.5700000008,2941813.3400000003
2024-05-23,1154381.5700000008,2959434.8000000003
2024-05-26,1154381.5700000008,2957476.8600000003
2024-05-27,1154381.5700000008,2992719.7800000003
2024-05-28,1154381.5700000008,2970203.47
2024-05-29,1154381.5700000008,2965308.62
2024-05-30,1154381.5700000008,2950624.0700000003
2024-06-02,1164381.5700000008,2942956.13
2024-06-03,1153483.4200000009,2938044.68
2024-06-04,1151466.1700000009,2933133.23
2024-06-05,1143397.1700000009,2948849.87
2024-06-06,1132100.5700000008,2904646.82
2024-06-09,1128469.520000001,2904646.82
2024-06-10,1147028.220000001,2807400.11
2024-06-11,1145414.4200000009,2832939.65
2024-06-12,1143397.1700000009,2855532.32
2024-06-13,1147431.6700000009,2861426.06
2024-06-23,1151869.6200000008,2909558.27
2024-06-24,1151864.6200000008,2961619.64
2024-06-25,1151864.6200000008,2952779.03
2024-06-26,1151864.6200000008,2983230.02
2024-06-27,1142951.3200000008,3007787.27
2024-07-01,1172549.5800000008,3046293.12
2024-07-02,1167204.6000000008,3068960.31
2024-07-03,1168095.4300000009,3089656.4400000004
2024-07-04,1160968.7900000007,3111338.1
2024-07-07,1177003.730000001,3143860.59
2024-07-08,1184130.3700000008,3101482.8
2024-07-09,1188606.5300000007,3116265.75
2024-07-10,1182262.6800000009,3114294.6900000004
2024-07-14,1183288.560000001,3102468.33
2024-07-15,1183278.560000001,3075859.02
2024-07-16,1183278.560000001,3066003.72
2024-07-17,1183278.560000001,3052206.3
2024-07-18,1183278.560000001,3108381.5100000002
2024-07-21,1183278.560000001,3141889.5300000003
2024-07-22,1183278.560000001,3155686.9500000007
2024-07-23,1183278.560000001,3178354.14
2024-07-24,1183278.560000001,3200035.8
2024-07-28,1183278.560000001,3188209.4400000004
2024-07-29,1183278.560000001,3185252.85
2024-07-30,1183278.560000001,3161600.13
2024-07-31,1183278.560000001,3212847.6900000004
2024-08-01,1193278.560000001,3229737.22
2024-08-04,1190892.060000001,3226771.45
2024-08-05,1186129.060000001,3135821.17
2024-08-06,1187176.9200000009,3058711.15
2024-08-07,1187986.630000001,3098254.75
2024-08-08,1187557.960000001,3165478.87
2024-08-11,1191177.840000001,3232702.99
2024-08-12,1197703.150000001,3262360.69
2024-08-13,1191034.9500000011,3262360.69
2024-08-14,1195655.060000001,3242588.8899999997
2024-08-15,1200418.060000001,3245554.6599999997
2024-08-18,1199465.460000001,3254451.97
2024-08-19,1195750.320000001,3226771.45
2024-08-20,1207038.630000001,3220839.9099999997
2024-08-21,1209944.060000001,3286086.85
2024-08-22,1214425.8000000012,3268292.23
2024-08-25,1200322.750000001,3307835.83
2024-08-26,1201483.680000001,3302892.8799999994
2024-08-27,1212606.750000001,3341447.8899999997
2024-08-28,1209707.940000001,3343425.07
2024-08-29,1198729.840000001,3380991.49
2024-09-01,1203523.670000001,3397902.8900000006
2024-09-02,1177932.640000001,3431613.89
2024-09-03,1191691.0700000012,3392945.39
2024-09-04,1203649.7600000012,3424673.39
2024-09-05,1212800.7000000011,3422690.3900000006
2024-09-08,1187570.7600000012,3347336.39
2024-09-09,1185825.470000001,3363200.39
2024-09-10,1171948.880000001,3325523.39
2024-09-11,1189802.9600000011,3354276.89
2024-09-12,1190308.980000001,3360225.89
2024-09-16,1177022.4600000011,3361217.39
2024-09-17,1172934.300000001,3334446.8900000006
2024-09-18,1169868.180000001,3324531.89
2024-09-19,1179066.540000001,3345353.39
2024-09-22,1196441.2200000011,3408809.3900000006
