date,symbol,shares,close,market_value,entry_date,bars_held
2022-08-21,EGAL,17985.0,17.65,317435.25,2022-08-15,4
2022-08-21,ARCC,75625.0,4.3,325187.5,2022-08-16,3
2022-08-21,MCQE,29568.0,10.96,324065.28,2022-08-17,2
2022-08-22,EGAL,17985.0,17.46,314018.10000000003,2022-08-15,5
2022-08-22,ARCC,75625.0,4.39,331993.75,2022-08-16,4
2022-08-22,MCQE,29568.0,11.0,325248.0,2022-08-17,3
2022-08-23,EGAL,17985.0,17.51,314917.35000000003,2022-08-15,6
2022-08-23,ARCC,75625.0,4.39,331993.75,2022-08-16,5
2022-08-23,MCQE,29568.0,11.05,326726.4,2022-08-17,4
2022-08-24,EGAL,17985.0,17.25,310241.25,2022-08-15,7
2022-08-24,ARCC,75625.0,4.39,331993.75,2022-08-16,6
2022-08-24,MCQE,29568.0,10.89,321995.52,2022-08-17,5
2022-08-25,EGAL,17985.0,17.39,312759.15,2022-08-15,8
2022-08-25,ARCC,75625.0,4.3,325187.5,2022-08-16,7
2022-08-25,MCQE,29568.0,10.88,321699.84,2022-08-17,6
2022-08-28,EGAL,17985.0,17.28,310780.80000000005,2022-08-15,9
2022-08-28,ARCC,75625.0,5.0,378125.0,2022-08-16,8
2022-08-28,MCQE,29568.0,10.74,317560.32,2022-08-17,7
2022-08-29,EGAL,17985.0,17.36,312219.6,2022-08-15,10
2022-08-29,ARCC,75625.0,4.98,376612.50000000006,2022-08-16,9
2022-08-29,MCQE,29568.0,10.66,315194.88,2022-08-17,8
2022-08-30,EGAL,17985.0,17.49,314557.64999999997,2022-08-15,11
2022-08-30,ARCC,75625.0,4.99,377368.75,2022-08-16,10
2022-08-30,MCQE,29568.0,10.43,308394.24,2022-08-17,9
2022-08-31,EGAL,17985.0,17.32,311500.2,2022-08-15,12
2022-08-31,ARCC,75625.0,5.0,378125.0,2022-08-16,11
2022-08-31,MCQE,29568.0,10.42,308098.56,2022-08-17,10
2022-09-01,EGAL,17985.0,17.04,306464.39999999997,2022-08-15,13
2022-09-01,ARCC,75625.0,5.0,378125.0,2022-08-16,12
2022-09-01,MCQE,29568.0,10.65,314899.2,2022-08-17,11
2022-09-04,EGAL,17985.0,17.26,310421.10000000003,2022-08-15,14
2022-09-04,ARCC,75625.0,5.0,378125.0,2022-08-16,13
2022-09-04,MCQE,29568.0,10.49,310168.32,2022-08-17,12
2022-09-05,EGAL,17985.0,17.53,315277.05000000005,2022-08-15,15
2022-09-05,ARCC,75625.0,5.0,378125.0,2022-08-16,14
2022-09-05,MCQE,29568.0,10.65,314899.2,2022-08-17,13
2022-09-06,EGAL,17985.0,19.02,342074.7,2022-08-15,16
2022-09-06,ARCC,75625.0,5.02,379637.49999999994,2022-08-16,15
2022-09-06,MCQE,29568.0,10.66,315194.88,2022-08-17,14
2022-09-07,EGAL,17985.0,20.44,367613.4,2022-08-15,17
2022-09-07,ARCC,75625.0,5.01,378881.25,2022-08-16,16
2022-09-07,MCQE,29568.0,10.65,314899.2,2022-08-17,15
2022-09-08,ARCC,75625.0,5.22,394762.5,2022-08-16,17
2022-09-08,MCQE,29568.0,10.73,317264.64,2022-08-17,16
2022-09-08,AMOC,88849.0,4.18,371388.81999999995,2022-09-08,0
2022-09-11,ARCC,75625.0,5.22,394762.5,2022-08-16,18
2022-09-11,MCQE,29568.0,10.82,319925.76,2022-08-17,17
2022-09-11,AMOC,88849.0,4.25,377608.25,2022-09-08,1
2022-09-12,ARCC,75625.0,5.22,394762.5,2022-08-16,19
2022-09-12,MCQE,29568.0,10.61,313716.48,2022-08-17,18
2022-09-12,AMOC,88849.0,4.23,375831.27,2022-09-08,2
2022-09-13,ARCC,75625.0,5.22,394762.5,2022-08-16,20
2022-09-13,MCQE,29568.0,10.52,311055.36,2022-08-17,19
2022-09-13,AMOC,88849.0,4.21,374054.29,2022-09-08,3
2022-09-14,ARCC,75625.0,5.22,394762.5,2022-08-16,21
2022-09-14,MCQE,29568.0,10.64,314603.52,2022-08-17,20
2022-09-14,AMOC,88849.0,4.14,367834.86,2022-09-08,4
2022-09-15,ARCC,75625.0,5.22,394762.5,2022-08-16,22
2022-09-15,MCQE,29568.0,10.69,316081.92,2022-08-17,21
2022-09-15,AMOC,88849.0,4.19,372277.31000000006,2022-09-08,5
2022-09-18,ARCC,75625.0,5.22,394762.5,2022-08-16,23
2022-09-18,MCQE,29568.0,10.49,310168.32,2022-08-17,22
2022-09-18,AMOC,88849.0,4.03,358061.47000000003,2022-09-08,6
2022-09-19,ARCC,75625.0,5.22,394762.5,2022-08-16,24
2022-09-19,MCQE,29568.0,10.62,314012.16,2022-08-17,23
2022-09-20,ARCC,75625.0,5.22,394762.5,2022-08-16,25
2022-09-20,MCQE,29568.0,10.67,315490.56,2022-08-17,24
2022-09-21,ARCC,75625.0,5.22,394762.5,2022-08-16,26
2022-09-21,MCQE,29568.0,10.88,321699.84,2022-08-17,25
2022-09-22,ARCC,75625.0,5.22,394762.5,2022-08-16,27
2022-09-22,MCQE,29568.0,10.88,321699.84,2022-08-17,26
2022-09-25,ARCC,75625.0,5.22,394762.5,2022-08-16,28
2022-09-25,MCQE,29568.0,11.12,328796.16,2022-08-17,27
2022-09-26,ARCC,75625.0,5.22,394762.5,2022-08-16,29
2022-09-26,MCQE,29568.0,11.0,325248.0,2022-08-17,28
2022-09-27,ARCC,75625.0,5.22,394762.5,2022-08-16,30
2022-09-27,MCQE,29568.0,10.97,324360.96,2022-08-17,29
2022-09-28,ARCC,75625.0,5.22,394762.5,2022-08-16,31
2022-09-28,MCQE,29568.0,10.88,321699.84,2022-08-17,30
2022-09-29,ARCC,75625.0,5.22,394762.5,2022-08-16,32
2022-09-29,MCQE,29568.0,10.88,321699.84,2022-08-17,31
2022-10-02,MCQE,29568.0,10.73,317264.64,2022-08-17,32
2022-11-01,EAST,41103.0,8.62,354307.86,2022-11-01,0
2022-11-02,EAST,41103.0,8.59,353074.77,2022-11-01,1
2022-11-03,EAST,41103.0,8.59,353074.77,2022-11-01,2
2022-11-03,EGAL,13507.0,27.58,372523.06,2022-11-03,0
2022-11-06,EAST,41103.0,8.54,351019.61999999994,2022-11-01,3
2022-11-06,EGAL,13507.0,29.36,396565.52,2022-11-03,1
2022-11-07,EAST,41103.0,8.7,357596.1,2022-11-01,4
2022-11-07,EGAL,13507.0,28.8,389001.60000000003,2022-11-03,2
2022-11-08,EAST,41103.0,8.62,354307.86,2022-11-01,5
2022-11-08,EGAL,13507.0,28.13,379951.91,2022-11-03,3
2022-11-09,EAST,41103.0,9.97,409796.91000000003,2022-11-01,6
2022-11-09,EGAL,13507.0,28.37,383193.59,2022-11-03,4
2022-11-10,EGAL,13507.0,28.85,389676.95,2022-11-03,5
2022-11-10,EAST,38774.0,9.55,370291.7,2022-11-10,0
2022-11-13,EGAL,13507.0,29.75,401833.25,2022-11-03,6
2022-11-13,EAST,38774.0,9.59,371842.66,2022-11-10,1
2022-11-14,EGAL,13507.0,29.75,401833.25,2022-11-03,7
2022-11-14,EAST,38774.0,9.93,385025.82,2022-11-10,2
2022-11-15,EGAL,13507.0,29.57,399401.99,2022-11-03,8
2022-11-15,EAST,38774.0,9.85,381923.89999999997,2022-11-10,3
2022-11-16,EGAL,13507.0,30.51,412098.57,2022-11-03,9
2022-11-16,EAST,38774.0,10.1,391617.39999999997,2022-11-10,4
2022-11-17,EGAL,13507.0,31.22,421688.54,2022-11-03,10
2022-11-17,EAST,38774.0,10.85,420697.89999999997,2022-11-10,5
2022-11-20,EGAL,13507.0,31.1,420067.7,2022-11-03,11
2022-11-20,EAST,38774.0,10.92,423412.08,2022-11-10,6
2022-11-21,EGAL,13507.0,31.23,421823.61,2022-11-03,12
2022-11-21,EAST,38774.0,10.1,391617.39999999997,2022-11-10,7
2022-11-21,ABUK,12968.0,30.75,398766.0,2022-11-21,0
2022-11-22,EGAL,13507.0,27.47,371037.29,2022-11-03,13
2022-11-22,EAST,38774.0,10.33,400535.42,2022-11-10,8
2022-11-22,ABUK,12968.0,30.71,398247.28,2022-11-21,1
2022-11-23,EGAL,13507.0,26.57,358880.99,2022-11-03,14
2022-11-23,EAST,38774.0,10.26,397821.24,2022-11-10,9
2022-11-23,ABUK,12968.0,30.76,398895.68,2022-11-21,2
2022-11-24,EGAL,13507.0,25.87,349426.09,2022-11-03,15
2022-11-24,EAST,38774.0,10.31,399759.94,2022-11-10,10
2022-11-24,ABUK,12968.0,30.81,399544.07999999996,2022-11-21,3
2022-11-27,EAST,38774.0,10.31,399759.94,2022-11-10,11
2022-11-27,ABUK,12968.0,32.07,415883.76,2022-11-21,4
2022-11-27,EGCH,79776.0,4.87,388509.12,2022-11-27,0
2022-11-28,EAST,38774.0,10.3,399372.2,2022-11-10,12
2022-11-28,ABUK,12968.0,32.5,421460.0,2022-11-21,5
2022-11-28,EGCH,79776.0,4.81,383722.56,2022-11-27,1
2022-11-29,EAST,38774.0,10.33,400535.42,2022-11-10,13
2022-11-29,ABUK,12968.0,34.0,440912.0,2022-11-21,6
2022-11-29,EGCH,79776.0,4.83,385318.08,2022-11-27,2
2022-11-30,EAST,38774.0,9.6,372230.39999999997,2022-11-10,14
2022-11-30,ABUK,12968.0,33.81,438448.08,2022-11-21,7
2022-11-30,EGCH,79776.0,4.49,358194.24,2022-11-27,3
2022-12-01,EAST,38774.0,10.22,396270.28,2022-11-10,15
2022-12-01,ABUK,12968.0,34.95,453231.60000000003,2022-11-21,8
2022-12-01,EGCH,79776.0,4.55,362980.8,2022-11-27,4
2022-12-04,EAST,38774.0,10.11,392005.13999999996,2022-11-10,16
2022-12-04,ABUK,12968.0,36.45,472683.60000000003,2022-11-21,9
2022-12-04,EGCH,79776.0,4.8,382924.8,2022-11-27,5
2022-12-05,EAST,38774.0,10.03,388903.22,2022-11-10,17
2022-12-05,EGCH,79776.0,4.71,375744.96,2022-11-27,6
2022-12-05,ABUK,13242.0,37.0,489954.0,2022-12-05,0
2022-12-06,EAST,38774.0,9.86,382311.63999999996,2022-11-10,18
2022-12-06,EGCH,79776.0,4.85,386913.6,2022-11-27,7
2022-12-06,ABUK,13242.0,36.52,483597.84,2022-12-05,1
2022-12-07,EAST,38774.0,10.32,400147.68,2022-11-10,19
2022-12-07,EGCH,79776.0,4.76,379733.76,2022-11-27,8
2022-12-07,ABUK,13242.0,37.54,497104.68,2022-12-05,2
2022-12-08,EAST,38774.0,10.4,403249.60000000003,2022-11-10,20
2022-12-08,EGCH,79776.0,4.9,390902.4,2022-11-27,9
2022-12-08,ABUK,13242.0,38.89,514981.38,2022-12-05,3
2022-12-11,EAST,38774.0,10.03,388903.22,2022-11-10,21
2022-12-11,EGCH,79776.0,4.96,395688.96,2022-11-27,10
2022-12-11,ABUK,13242.0,38.73,512862.66,2022-12-05,4
2022-12-12,EAST,38774.0,10.16,393943.84,2022-11-10,22
2022-12-12,EGCH,79776.0,4.94,394093.44,2022-11-27,11
2022-12-13,EAST,38774.0,11.0,426514.0,2022-11-10,23
2022-12-13,EGCH,79776.0,5.07,404464.32,2022-11-27,12
2022-12-14,EAST,38774.0,10.56,409453.44,2022-11-10,24
2022-12-14,EGCH,79776.0,5.01,399677.76,2022-11-27,13
2022-12-14,ORWE,48382.0,11.3,546716.6,2022-12-14,0
2022-12-15,EAST,38774.0,11.15,432330.10000000003,2022-11-10,25
2022-12-15,EGCH,79776.0,4.79,382127.04,2022-11-27,14
2022-12-15,ORWE,48382.0,10.91,527847.62,2022-12-14,1
2022-12-18,EAST,38774.0,11.09,430003.66,2022-11-10,26
2022-12-18,EGCH,79776.0,4.63,369362.88,2022-11-27,15
2022-12-18,ORWE,48382.0,11.01,532685.82,2022-12-14,2
2022-12-19,EAST,38774.0,10.93,423799.82,2022-11-10,27
2022-12-19,EGCH,79776.0,4.69,374149.44,2022-11-27,16
2022-12-19,ORWE,48382.0,11.01,532685.82,2022-12-14,3
2022-12-20,EAST,38774.0,11.19,433881.06,2022-11-10,28
2022-12-20,EGCH,79776.0,4.61,367767.36000000004,2022-11-27,17
2022-12-20,ORWE,48382.0,11.01,532685.82,2022-12-14,4
2022-12-21,EAST,38774.0,11.16,432717.84,2022-11-10,29
2022-12-21,EGCH,79776.0,4.75,378936.0,2022-11-27,18
2022-12-21,ORWE,48382.0,10.67,516235.94,2022-12-14,5
2022-12-22,EAST,38774.0,10.78,417983.72,2022-11-10,30
2022-12-22,EGCH,79776.0,4.66,371756.16000000003,2022-11-27,19
2022-12-22,ORWE,48382.0,10.4,503172.8,2022-12-14,6
2022-12-25,EAST,38774.0,10.56,409453.44,2022-11-10,31
2022-12-25,EGCH,79776.0,4.53,361385.28,2022-11-27,20
2022-12-25,ORWE,48382.0,9.91,479465.62,2022-12-14,7
2022-12-26,EAST,38774.0,10.56,409453.44,2022-11-10,32
2022-12-26,EGCH,79776.0,4.64,370160.63999999996,2022-11-27,21
2022-12-26,ORWE,48382.0,9.92,479949.44,2022-12-14,8
2022-12-27,EAST,38774.0,10.56,409453.44,2022-11-10,33
2022-12-27,EGCH,79776.0,4.63,369362.88,2022-11-27,22
2022-12-27,ORWE,48382.0,9.82,475111.24,2022-12-14,9
2022-12-28,EAST,38774.0,10.56,409453.44,2022-11-10,34
2022-12-28,EGCH,79776.0,4.65,370958.4,2022-11-27,23
2022-12-28,ORWE,48382.0,10.0,483820.0,2022-12-14,10
2022-12-29,EAST,38774.0,10.64,412555.36000000004,2022-11-10,35
2022-12-29,EGCH,79776.0,4.65,370958.4,2022-11-27,24
2022-12-29,ORWE,48382.0,10.4,503172.8,2022-12-14,11
2023-01-02,EAST,38774.0,10.71,415269.54000000004,2022-11-10,36
2023-01-02,EGCH,79776.0,4.79,382127.04,2022-11-27,25
2023-01-02,ORWE,48382.0,10.52,508978.63999999996,2022-12-14,12
2023-03-02,EAST,31727.0,13.38,424507.26,2023-03-02,0
2023-03-05,EAST,31727.0,13.34,423238.18,2023-03-02,1
2023-03-06,EAST,31727.0,13.08,414989.16,2023-03-02,2
2023-03-07,EAST,31727.0,12.64,401029.28,2023-03-02,3
2023-05-08,JUFO,31990.0,13.58,434424.2,2023-05-08,0
2023-05-09,JUFO,31990.0,13.53,432824.69999999995,2023-05-08,1
2023-05-09,EGAL,9506.0,45.19,429576.13999999996,2023-05-09,0
2023-05-10,JUFO,31990.0,13.44,429945.6,2023-05-08,2
2023-05-10,EGAL,9506.0,46.34,440508.04000000004,2023-05-09,1
2023-05-11,JUFO,31990.0,13.25,423867.5,2023-05-08,3
2023-05-11,EGAL,9506.0,45.55,432998.3,2023-05-09,2
2023-05-14,JUFO,31990.0,12.7,406273.0,2023-05-08,4
2023-05-14,EGAL,9506.0,47.5,451535.0,2023-05-09,3
2023-05-15,JUFO,31990.0,12.48,399235.2,2023-05-08,5
2023-05-15,EGAL,9506.0,46.42,441268.52,2023-05-09,4
2023-05-16,JUFO,31990.0,12.16,388998.4,2023-05-08,6
2023-05-16,EGAL,9506.0,45.73,434709.37999999995,2023-05-09,5
2023-05-17,EGAL,9506.0,44.13,419499.78,2023-05-09,6
2023-05-18,EGAL,9506.0,43.93,417598.58,2023-05-09,7
2023-05-21,EGAL,9506.0,43.76,415982.56,2023-05-09,8
2023-05-22,EGAL,9506.0,43.44,412940.63999999996,2023-05-09,9
2023-05-23,EGAL,9506.0,43.07,409423.42,2023-05-09,10
2023-05-24,EGAL,9506.0,43.01,408853.06,2023-05-09,11
2023-05-25,EGAL,9506.0,42.79,406761.74,2023-05-09,12
2023-05-28,EGAL,9506.0,43.16,410278.95999999996,2023-05-09,13
2023-05-29,EGAL,9506.0,43.06,409328.36000000004,2023-05-09,14
2023-05-30,EGAL,9506.0,43.94,417693.63999999996,2023-05-09,15
2023-05-31,EGAL,9506.0,43.64,414841.84,2023-05-09,16
2023-06-01,EGAL,9506.0,43.5,413511.0,2023-05-09,17
2023-06-04,EGAL,9506.0,43.1,409708.60000000003,2023-05-09,18
2023-06-05,EGAL,9506.0,42.5,404005.0,2023-05-09,19
2023-06-07,EGCH,60445.0,6.58,397728.1,2023-06-07,0
2023-06-08,EGCH,60445.0,6.67,403168.15,2023-06-07,1
2023-06-11,EGCH,60445.0,6.83,412839.35,2023-06-07,2
2023-06-12,EGCH,60445.0,6.88,415861.6,2023-06-07,3
2023-06-13,EGCH,60445.0,6.91,417674.95,2023-06-07,4
2023-06-14,EGCH,60445.0,6.81,411630.44999999995,2023-06-07,5
2023-06-15,EGCH,60445.0,6.72,406190.39999999997,2023-06-07,6
2023-06-18,EGCH,60445.0,6.98,421906.10000000003,2023-06-07,7
2023-06-19,EGCH,60445.0,6.79,410421.55,2023-06-07,8
2023-06-20,EGCH,60445.0,6.76,408608.2,2023-06-07,9
2023-06-21,EGCH,60445.0,6.63,400750.35,2023-06-07,10
2023-06-22,EGCH,60445.0,6.69,404377.05000000005,2023-06-07,11
2023-06-25,EGCH,60445.0,6.9,417070.5,2023-06-07,12
2023-06-26,EGCH,60445.0,7.12,430368.4,2023-06-07,13
2023-07-04,EGCH,60445.0,7.21,435808.45,2023-06-07,14
2023-08-17,JUFO,25091.0,15.68,393426.88,2023-08-17,0
2023-09-06,ORWE,24971.0,16.53,412770.63,2023-09-06,0
2023-09-06,EGAL,8653.0,46.97,406431.41,2023-09-06,0
2023-09-07,ORWE,24971.0,16.65,415767.14999999997,2023-09-06,1
2023-09-07,EGAL,8653.0,47.64,412228.92,2023-09-06,1
2023-09-10,ORWE,24971.0,16.4,409524.39999999997,2023-09-06,2
2023-09-10,EGAL,8653.0,47.44,410498.32,2023-09-06,2
2023-09-11,ORWE,24971.0,16.25,405778.75,2023-09-06,3
2023-09-11,EGAL,8653.0,46.15,399335.95,2023-09-06,3
2023-09-12,ORWE,24971.0,16.26,406028.46,2023-09-06,4
2023-09-12,EGAL,8653.0,46.47,402104.91,2023-09-06,4
2023-09-13,ORWE,24971.0,16.45,410772.94999999995,2023-09-06,5
2023-09-13,EGAL,8653.0,46.65,403662.45,2023-09-06,5
2023-09-14,ORWE,24971.0,16.39,409274.69,2023-09-06,6
2023-09-14,EGAL,8653.0,46.75,404527.75,2023-09-06,6
2023-09-17,ORWE,24971.0,16.5,412021.5,2023-09-06,7
2023-09-17,EGAL,8653.0,47.08,407383.24,2023-09-06,7
2023-09-18,ORWE,24971.0,16.51,412271.21,2023-09-06,8
2023-09-18,EGAL,8653.0,47.04,407037.12,2023-09-06,8
2023-09-19,ORWE,24971.0,15.73,392793.83,2023-09-06,9
2023-09-19,EGAL,8653.0,47.15,407988.95,2023-09-06,9
2023-09-20,ORWE,24971.0,15.51,387300.21,2023-09-06,10
2023-09-20,EGAL,8653.0,46.5,402364.5,2023-09-06,10
2023-09-21,ORWE,24971.0,15.69,391794.99,2023-09-06,11
2023-09-21,EGAL,8653.0,45.81,396393.93,2023-09-06,11
2023-09-24,ORWE,24971.0,15.68,391545.27999999997,2023-09-06,12
2023-09-24,EGAL,8653.0,45.88,396999.64,2023-09-06,12
2023-09-25,ORWE,24971.0,15.65,390796.15,2023-09-06,13
2023-09-25,EGAL,8653.0,46.63,403489.39,2023-09-06,13
2023-09-26,ORWE,24971.0,15.58,389048.18,2023-09-06,14
2023-09-26,EGAL,8653.0,45.81,396393.93,2023-09-06,14
2023-09-27,ORWE,24971.0,15.31,382306.01,2023-09-06,15
2023-09-27,EGAL,8653.0,45.0,389385.0,2023-09-06,15
2023-09-27,EGCH,55275.0,7.91,437225.25,2023-09-27,0
2023-10-01,EGCH,55275.0,8.14,449938.50000000006,2023-09-27,1
2023-10-02,EGCH,55275.0,7.81,431697.75,2023-09-27,2
2023-10-03,EGCH,55275.0,7.69,425064.75,2023-09-27,3
2023-10-04,EGCH,55275.0,7.73,427275.75,2023-09-27,4
2023-10-08,EGCH,55275.0,7.41,409587.75,2023-09-27,5
2023-10-18,EAST,19854.0,20.29,402837.66,2023-10-18,0
2023-10-19,EAST,19854.0,19.33,383777.81999999995,2023-10-18,1
2023-10-19,AMOC,38702.0,10.51,406758.02,2023-10-19,0
2023-10-22,EAST,19854.0,20.66,410183.64,2023-10-18,2
2023-10-22,AMOC,38702.0,10.61,410628.22,2023-10-19,1
2023-11-07,EFID,14361.0,28.12,403831.32,2023-11-07,0
2023-11-08,EFID,14361.0,29.0,416469.0,2023-11-07,1
2023-11-09,EFID,14361.0,30.0,430830.0,2023-11-07,2
2023-11-12,EFID,14361.0,29.7,426521.7,2023-11-07,3
2023-11-13,EFID,14361.0,29.5,423649.5,2023-11-07,4
2023-11-14,EFID,14361.0,29.11,418048.70999999996,2023-11-07,5
2023-11-15,EFID,14361.0,29.5,423649.5,2023-11-07,6
2023-11-16,EFID,14361.0,29.64,425660.04000000004,2023-11-07,7
2023-11-19,EFID,14361.0,29.55,424367.55,2023-11-07,8
2023-11-20,EFID,14361.0,29.35,421495.35000000003,2023-11-07,9
2023-11-21,EFID,14361.0,29.09,417761.49,2023-11-07,10
2023-11-22,EFID,14361.0,29.23,419772.03,2023-11-07,11
2023-11-23,EFID,14361.0,30.0,430830.0,2023-11-07,12
2023-11-26,EFID,14361.0,30.0,430830.0,2023-11-07,13
2023-11-27,EFID,14361.0,29.19,419197.59,2023-11-07,14
2023-11-28,EFID,14361.0,29.46,423075.06,2023-11-07,15
2023-11-29,EFID,14361.0,29.36,421638.95999999996,2023-11-07,16
2023-11-30,EFID,14361.0,29.5,423649.5,2023-11-07,17
2023-12-03,EFID,14361.0,28.57,410293.77,2023-11-07,18
2023-12-03,GBCO,52112.0,8.53,444515.36,2023-12-03,0
2023-12-04,EFID,14361.0,29.0,416469.0,2023-11-07,19
2023-12-04,GBCO,52112.0,8.99,468486.88,2023-12-03,1
2023-12-05,EFID,14361.0,28.91,415176.51,2023-11-07,20
2023-12-05,GBCO,52112.0,8.65,450768.80000000005,2023-12-03,2
2023-12-05,ORHD,31034.0,12.85,398786.89999999997,2023-12-05,0
2023-12-06,EFID,14361.0,29.3,420777.3,2023-11-07,21
2023-12-06,GBCO,52112.0,8.7,453374.39999999997,2023-12-03,3
2023-12-06,ORHD,31034.0,12.51,388235.33999999997,2023-12-05,1
2023-12-07,EFID,14361.0,30.0,430830.0,2023-11-07,22
2023-12-07,GBCO,52112.0,8.58,447120.96,2023-12-03,4
2023-12-07,ORHD,31034.0,12.94,401579.95999999996,2023-12-05,2
2023-12-10,EFID,14361.0,29.52,423936.72,2023-11-07,23
2023-12-10,GBCO,52112.0,8.6,448163.19999999995,2023-12-03,5
2023-12-10,ORHD,31034.0,12.05,373959.7,2023-12-05,3
2023-12-11,EFID,14361.0,29.66,425947.26,2023-11-07,24
2023-12-11,GBCO,52112.0,8.69,452853.27999999997,2023-12-03,6
2023-12-11,ORHD,31034.0,11.6,359994.39999999997,2023-12-05,4
2023-12-12,EFID,14361.0,31.02,445478.22,2023-11-07,25
2023-12-12,GBCO,52112.0,8.58,447120.96,2023-12-03,7
2023-12-13,EFID,14361.0,31.4,450935.39999999997,2023-11-07,26
2023-12-13,GBCO,52112.0,8.81,459106.72000000003,2023-12-03,8
2023-12-14,EFID,14361.0,33.05,474631.04999999993,2023-11-07,27
2023-12-14,GBCO,52112.0,8.91,464317.92,2023-12-03,9
2023-12-17,EFID,14361.0,34.43,494449.23,2023-11-07,28
2023-12-17,GBCO,52112.0,9.24,481514.88,2023-12-03,10
2023-12-18,EFID,14361.0,34.86,500624.45999999996,2023-11-07,29
2023-12-18,GBCO,52112.0,9.6,500275.19999999995,2023-12-03,11
2023-12-18,JUFO,21250.0,18.2,386750.0,2023-12-18,0
2023-12-19,EFID,14361.0,34.56,496316.16000000003,2023-11-07,30
2023-12-19,GBCO,52112.0,9.28,483599.36,2023-12-03,12
2023-12-19,JUFO,21250.0,17.12,363800.0,2023-12-18,1
2023-12-20,EFID,14361.0,33.45,480375.45000000007,2023-11-07,31
2023-12-20,GBCO,52112.0,9.21,479951.52,2023-12-03,13
2023-12-20,JUFO,21250.0,17.05,362312.5,2023-12-18,2
2023-12-21,EFID,14361.0,32.0,459552.0,2023-11-07,32
2023-12-21,GBCO,52112.0,8.77,457022.24,2023-12-03,14
2023-12-21,JUFO,21250.0,16.69,354662.5,2023-12-18,3
2023-12-24,EFID,14361.0,32.87,472046.06999999995,2023-11-07,33
2023-12-24,GBCO,52112.0,8.26,430445.12,2023-12-03,15
2023-12-25,EFID,14361.0,31.99,459408.38999999996,2023-11-07,34
2023-12-25,GBCO,52112.0,8.23,428881.76,2023-12-03,16
2023-12-26,EFID,14361.0,32.1,460988.10000000003,2023-11-07,35
2023-12-26,GBCO,52112.0,7.94,413769.28,2023-12-03,17
