date,traded_value,fees,turnover_pct,open_positions,cash
2016-03-14,0.0,0.0,0.0,2,92811.27999999993
2016-03-15,0.0,0.0,0.0,2,92811.27999999993
2016-03-16,0.0,0.0,0.0,2,92811.27999999993
2016-03-17,0.0,0.0,0.0,2,92811.27999999993
2016-03-20,211154.49,10.0,0.6946882107222379,0,303955.7699999999
2016-03-21,0.0,0.0,0.0,0,303955.7699999999
2016-03-22,0.0,0.0,0.0,0,303955.7699999999
2016-03-23,0.0,0.0,0.0,0,303955.7699999999
2016-03-27,0.0,0.0,0.0,0,303955.7699999999
2016-03-28,101311.97,5.0,0.33044755904755724,1,202638.7999999999
2016-03-29,0.0,0.0,0.0,1,202638.7999999999
2016-03-30,0.0,0.0,0.0,1,202638.7999999999
2016-04-04,0.0,0.0,0.0,1,212638.7999999999
2016-04-05,0.0,0.0,0.0,1,212638.7999999999
2016-04-06,106302.24,5.0,0.3301260949520779,2,106331.5599999999
2016-04-12,0.0,0.0,0.0,2,106331.5599999999
2016-04-14,0.0,0.0,0.0,2,106331.5599999999
2016-04-17,106326.00000000001,5.0,0.32736610498160484,3,0.5599999998812564
2016-04-18,0.0,0.0,0.0,3,0.5599999998812564
2016-04-19,0.0,0.0,0.0,3,0.5599999998812564
2016-04-20,0.0,0.0,0.0,3,0.5599999998812564
2016-04-21,0.0,0.0,0.0,3,0.5599999998812564
2016-04-26,0.0,0.0,0.0,3,0.5599999998812564
2016-04-27,120730.88999999998,5.0,0.35383913658846144,2,120726.44999999987
2016-04-28,120714.0,5.0,0.3371317088690603,3,7.449999999866122
2016-05-03,113696.79999999999,5.0,0.32150925499062444,2,123699.24999999985
2016-05-05,0.0,0.0,0.0,2,123699.24999999985
2016-05-09,142515.68,5.0,0.37911270413737785,1,266209.9299999998
2016-05-10,266199.31999999995,10.0,0.7217256346755404,3,0.609999999840511
2016-05-12,0.0,0.0,0.0,3,0.609999999840511
2016-05-17,126123.4,5.0,0.34146083142117367,2,126119.00999999983
2016-05-19,0.0,0.0,0.0,2,126119.00999999983
2016-05-26,0.0,0.0,0.0,2,126119.00999999983
2016-05-29,0.0,0.0,0.0,2,126119.00999999983
2016-06-01,136106.25,5.0,0.3321891273560489,3,7.75999999983469
2016-06-02,247441.23,10.0,0.6031080236562245,3,6.129999999830034
2016-06-05,0.0,0.0,0.0,3,6.129999999830034
2016-06-06,0.0,0.0,0.0,3,6.129999999830034
2016-06-07,0.0,0.0,0.0,3,6.129999999830034
2016-06-08,127337.5,5.0,0.31321174424930087,2,127338.62999999983
2016-06-13,0.0,0.0,0.0,2,127338.62999999983
2016-07-10,140143.05000000002,5.0,0.35038423668277624,1,277476.6799999998
2016-07-17,389360.54000000004,15.0,0.9707031834313348,2,133374.89999999982
2016-07-18,0.0,0.0,0.0,2,133374.89999999982
2016-07-19,0.0,0.0,0.0,2,133374.89999999982
2016-07-24,0.0,0.0,0.0,2,133374.89999999982
2016-07-26,0.0,0.0,0.0,2,133374.89999999982
2016-07-27,133368.19999999998,5.0,0.32088944623507426,3,1.6999999998370185
2016-07-28,266706.02,10.0,0.6496692315558394,3,22.07999999981257
2016-08-02,0.0,0.0,0.0,3,10022.079999999813
2016-08-03,0.0,0.0,0.0,3,10022.079999999813
2016-08-04,0.0,0.0,0.0,3,10022.079999999813
2016-08-07,0.0,0.0,0.0,3,10022.079999999813
2016-08-08,0.0,0.0,0.0,3,10022.079999999813
2016-08-10,148637.5,5.0,0.3407032899829395,2,158654.5799999998
2016-08-11,0.0,0.0,0.0,2,158654.5799999998
2016-08-14,130089.96,5.0,0.29968553396818753,1,288739.5399999998
2016-08-15,0.0,0.0,0.0,1,288739.5399999998
2016-08-16,0.0,0.0,0.0,1,288739.5399999998
2016-08-18,144335.38,5.0,0.3384754926659812,2,144399.1599999998
2016-08-21,144384.68,5.0,0.3342603792378019,3,9.47999999980675
2016-08-25,0.0,0.0,0.0,3,9.47999999980675
2016-09-01,282040.07999999996,10.0,0.6422985152783495,3,1.6599999998288695
2016-09-04,0.0,0.0,0.0,3,1.6599999998288695
2016-09-05,0.0,0.0,0.0,3,1.6599999998288695
2016-09-07,0.0,0.0,0.0,3,1.6599999998288695
2016-09-08,0.0,0.0,0.0,3,1.6599999998288695
2016-09-18,0.0,0.0,0.0,3,1.6599999998288695
2016-09-20,140306.87,5.0,0.3303837840225655,2,140303.52999999982
2016-09-25,0.0,0.0,0.0,2,140303.52999999982
2016-10-03,0.0,0.0,0.0,2,150303.52999999982
2016-10-04,150297.5,5.0,0.32928913684016264,3,1.0299999998242129
2016-10-05,0.0,0.0,0.0,3,1.0299999998242129
2016-10-09,157561.95,5.0,0.3334331123170649,2,157557.97999999984
2016-10-11,0.0,0.0,0.0,2,157557.97999999984
2016-10-12,0.0,0.0,0.0,2,157557.97999999984
2016-10-13,0.0,0.0,0.0,2,157557.97999999984
2016-10-16,157835.68,5.0,0.33230637802325197,1,315388.6599999998
2016-10-17,0.0,0.0,0.0,1,315388.6599999998
2016-10-18,0.0,0.0,0.0,1,315388.6599999998
2016-10-23,0.0,0.0,0.0,1,315388.6599999998
2016-10-24,0.0,0.0,0.0,1,315388.6599999998
2016-10-26,0.0,0.0,0.0,1,315388.6599999998
2016-10-27,0.0,0.0,0.0,1,315388.6599999998
2016-11-02,0.0,0.0,0.0,1,325388.6599999998
2016-11-03,162685.32,5.0,0.33823022063457064,2,162698.3399999998
2016-11-06,478610.51,15.0,1.011714470429204,1,320655.94999999984
2016-11-07,152412.81,5.0,0.3221823840405785,0,473063.75999999983
2016-11-08,157680.0,5.0,0.3228575530689938,1,315378.75999999983
2016-11-09,0.0,0.0,0.0,1,315378.75999999983
2016-11-10,524844.46,15.0,0.9934066703651278,2,168075.29999999984
2016-11-13,168067.65,5.0,0.31696593557725805,3,2.64999999984866
2016-11-14,0.0,0.0,0.0,3,2.64999999984866
2016-11-15,0.0,0.0,0.0,3,2.64999999984866
2016-11-16,0.0,0.0,0.0,3,2.64999999984866
2016-11-17,0.0,0.0,0.0,3,2.64999999984866
2016-11-20,0.0,0.0,0.0,3,2.64999999984866
2016-11-21,0.0,0.0,0.0,3,2.64999999984866
2016-11-22,0.0,0.0,0.0,3,2.64999999984866
2016-11-23,0.0,0.0,0.0,3,2.64999999984866
2016-11-28,0.0,0.0,0.0,3,2.64999999984866
2016-11-29,0.0,0.0,0.0,3,2.64999999984866
2016-12-01,0.0,0.0,0.0,3,10002.649999999849
2016-12-05,0.0,0.0,0.0,3,10002.649999999849
2016-12-06,0.0,0.0,0.0,3,10002.649999999849
2016-12-07,0.0,0.0,0.0,3,10002.649999999849
2016-12-13,0.0,0.0,0.0,3,10002.649999999849
2016-12-15,0.0,0.0,0.0,3,10002.649999999849
2016-12-18,0.0,0.0,0.0,3,10002.649999999849
2016-12-19,0.0,0.0,0.0,3,10002.649999999849
2016-12-20,0.0,0.0,0.0,3,10002.649999999849
2016-12-21,0.0,0.0,0.0,3,10002.649999999849
2016-12-22,0.0,0.0,0.0,3,10002.649999999849
2016-12-28,395018.96,10.0,0.6829111856814334,3,1.5299999998533167
2016-12-29,0.0,0.0,0.0,3,1.5299999998533167
2017-01-02,0.0,0.0,0.0,3,10001.529999999853
2017-01-03,0.0,0.0,0.0,3,10001.529999999853
2017-01-04,0.0,0.0,0.0,3,10001.529999999853
2017-01-05,0.0,0.0,0.0,3,10001.529999999853
2017-01-08,508130.77,10.0,0.8022145432578932,3,7.6999999998370185
2017-01-09,0.0,0.0,0.0,3,7.6999999998370185
2017-01-10,0.0,0.0,0.0,3,7.6999999998370185
2017-01-15,0.0,0.0,0.0,3,7.6999999998370185
2017-01-18,201209.04,5.0,0.30207254642876896,2,201211.73999999985
2017-01-26,0.0,0.0,0.0,2,201211.73999999985
2017-01-29,201204.90000000002,5.0,0.30416881478141,3,1.8399999998218846
2017-01-31,0.0,0.0,0.0,3,1.8399999998218846
2017-02-07,460748.45,10.0,0.6608488678519993,1,470740.2899999998
2017-02-09,0.0,0.0,0.0,1,470740.2899999998
2017-02-21,235360.36,5.0,0.3488781308414319,2,235374.92999999982
2017-02-23,235368.43,5.0,0.36084778899647774,3,1.499999999825377
2017-03-01,627666.36,15.0,1.00122442416022,2,212558.9799999998
2017-03-06,212553.9,5.0,0.3279739975937597,3,0.07999999981257133
2017-03-07,448714.83,10.0,0.6954206552264067,3,0.14999999981955625
2017-03-09,425078.81999999995,10.0,0.6363809304664175,3,0.049999999813735485
2017-03-12,0.0,0.0,0.0,3,0.049999999813735485
2017-03-19,0.0,0.0,0.0,3,0.049999999813735485
2017-03-20,0.0,0.0,0.0,3,0.049999999813735485
2017-03-21,0.0,0.0,0.0,3,0.049999999813735485
2017-03-22,0.0,0.0,0.0,3,0.049999999813735485
2017-03-23,0.0,0.0,0.0,3,0.049999999813735485
2017-03-26,0.0,0.0,0.0,3,0.049999999813735485
2017-03-28,0.0,0.0,0.0,3,0.049999999813735485
2017-04-05,812895.4600000001,10.0,0.933456736949573,3,2.5499999998137355
2017-04-06,409705.44,5.0,0.468934030842745,2,409702.9899999998
2017-04-09,0.0,0.0,0.0,2,409702.9899999998
2017-04-10,0.0,0.0,0.0,2,409702.9899999998
2017-04-12,0.0,0.0,0.0,2,409702.9899999998
2017-04-13,0.0,0.0,0.0,2,409702.9899999998
2017-05-02,0.0,0.0,0.0,2,419702.9899999998
2017-05-07,419692.0,5.0,0.47193764987707587,3,5.989999999816064
2017-05-08,0.0,0.0,0.0,3,5.989999999816064
2017-05-09,0.0,0.0,0.0,3,5.989999999816064
2017-05-11,0.0,0.0,0.0,3,5.989999999816064
2017-05-16,0.0,0.0,0.0,3,5.989999999816064
2017-05-24,204601.25999999998,5.0,0.23590153696514546,2,204602.2499999998
2017-05-31,0.0,0.0,0.0,2,204602.2499999998
2017-06-01,0.0,0.0,0.0,2,214602.2499999998
2017-06-05,0.0,0.0,0.0,2,214602.2499999998
2017-06-06,0.0,0.0,0.0,2,214602.2499999998
2017-06-08,0.0,0.0,0.0,2,214602.2499999998
2017-06-21,214595.84,5.0,0.2468171898094453,3,1.4099999997997656
2017-06-22,436200.39,10.0,0.5005032164072658,3,1.8199999997741543
2017-07-09,212503.68000000002,5.0,0.18050399648464152,2,222500.4999999998
2017-07-10,1209240.76,10.0,1.0251451090531718,2,477257.73999999976
2017-07-17,0.0,0.0,0.0,2,477257.73999999976
2017-07-19,477252.44,5.0,0.39755918153591496,3,0.2999999997555278
2017-07-30,217158.96,5.0,0.1803660737863567,2,217154.25999999975
2017-08-14,227146.56,5.0,0.18912617985425234,3,2.699999999749707
2017-08-15,0.0,0.0,0.0,3,2.699999999749707
2017-08-21,679408.6799999999,10.0,0.6204232657176804,1,679401.3799999997
2017-08-23,415671.48000000004,5.0,0.3795851336555528,0,1095067.8599999996
2017-08-30,365000.67,5.0,0.3289443910884605,1,730062.1899999997
2017-09-07,0.0,0.0,0.0,1,740062.1899999997
2017-09-12,0.0,0.0,0.0,1,740062.1899999997
2017-09-18,0.0,0.0,0.0,1,740062.1899999997
2017-09-19,0.0,0.0,0.0,1,740062.1899999997
2017-09-26,520423.29,5.0,0.412876913413209,0,1260480.4799999997
2017-09-27,0.0,0.0,0.0,0,1260480.4799999997
2017-09-28,420147.42,5.0,0.33079876854707735,1,840328.0599999998
2017-10-02,0.0,0.0,0.0,1,850328.0599999998
2017-10-09,0.0,0.0,0.0,1,850328.0599999998
2017-10-11,850316.3,10.0,0.6634172354491138,3,1.7599999998346902
2017-10-22,0.0,0.0,0.0,3,1.7599999998346902
2017-10-23,789570.3400000001,10.0,0.6221134449304639,3,2.419999999809079
2017-11-09,0.0,0.0,0.0,3,10002.419999999809
2017-11-14,396943.2,5.0,0.3130016431073863,2,406940.6199999998
2017-11-22,406934.43,5.0,0.32251888014307123,3,1.1899999998277053
2017-11-23,0.0,0.0,0.0,3,1.1899999998277053
2017-11-28,0.0,0.0,0.0,3,1.1899999998277053
2017-12-03,0.0,0.0,0.0,3,10001.189999999828
2017-12-06,0.0,0.0,0.0,3,10001.189999999828
2017-12-11,0.0,0.0,0.0,3,10001.189999999828
2017-12-12,0.0,0.0,0.0,3,10001.189999999828
2017-12-13,0.0,0.0,0.0,3,10001.189999999828
2017-12-14,480460.07999999996,5.0,0.3487011931448809,2,490456.2699999998
2017-12-17,490450.59,5.0,0.3550126550331958,3,0.6799999997601844
2017-12-24,0.0,0.0,0.0,3,0.6799999997601844
2017-12-25,469923.51,5.0,0.3461246012299397,2,469919.18999999977
2017-12-26,469912.68,5.0,0.34219014879131604,3,1.5099999997764826
2018-01-02,0.0,0.0,0.0,3,10001.509999999776
2018-01-04,446635.35000000003,5.0,0.31879459527900295,2,456631.8599999998
2018-01-08,456617.0,5.0,0.3217849806821332,3,9.859999999811407
2018-01-09,0.0,0.0,0.0,3,9.859999999811407
2018-01-14,0.0,0.0,0.0,3,9.859999999811407
2018-01-15,0.0,0.0,0.0,3,9.859999999811407
2018-01-17,0.0,0.0,0.0,3,9.859999999811407
2018-01-21,0.0,0.0,0.0,3,9.859999999811407
2018-01-22,1152114.82,10.0,0.7566255834088758,3,136.6799999999348
2018-01-23,0.0,0.0,0.0,3,136.6799999999348
2018-01-28,0.0,0.0,0.0,3,136.6799999999348
2018-02-06,0.0,0.0,0.0,3,10136.679999999935
2018-02-15,400898.96,5.0,0.2718420463557462,2,411030.63999999996
2018-02-18,0.0,0.0,0.0,2,411030.63999999996
2018-02-21,411002.7,5.0,0.2829050150862067,3,22.93999999994412
2018-02-22,793449.1499999999,10.0,0.5417897689975155,3,10.089999999909196
2018-02-26,0.0,0.0,0.0,3,10.089999999909196
2018-03-04,0.0,0.0,0.0,3,10010.08999999991
2018-03-05,0.0,0.0,0.0,3,10010.08999999991
2018-03-06,898179.28,10.0,0.5916816013942771,3,6.169999999925494
2018-03-07,0.0,0.0,0.0,3,6.169999999925494
2018-03-08,0.0,0.0,0.0,3,6.169999999925494
2018-03-12,0.0,0.0,0.0,3,6.169999999925494
2018-03-13,1265416.76,10.0,0.788647618376191,3,1.409999999916181
2018-03-15,514384.36,5.0,0.3247966693033625,2,514380.7699999999
2018-03-27,426544.8,5.0,0.24702550705115411,1,940920.5699999998
2018-04-11,725580.0,5.0,0.43279565600045106,0,1676495.5699999998
2018-04-26,1117640.15,10.0,0.6666595187459045,2,558845.4199999998
2018-04-29,0.0,0.0,0.0,2,558845.4199999998
2018-05-02,568838.6599999999,5.0,0.3223216319059594,3,1.759999999892898
2018-05-06,1094448.19,10.0,0.6331911572060354,1,1094439.9499999997
2018-05-13,547214.5700000001,5.0,0.3292063990172393,2,547220.3799999997
2018-05-16,547214.97,5.0,0.33952477337527504,3,0.4099999996833503
2018-05-31,555412.0,5.0,0.3524680467394263,2,555407.4099999997
2018-06-14,1532654.12,15.0,0.9809618766654956,1,1049033.5099999998
2018-06-27,524510.01,5.0,0.3317542385950051,2,524518.4999999998
2018-06-28,0.0,0.0,0.0,2,524518.4999999998
2018-07-09,0.0,0.0,0.0,2,534518.4999999998
2018-08-07,976790.22,10.0,0.615958688382295,2,507106.31999999983
2018-08-29,507101.24999999994,5.0,0.32203128655468394,3,0.0699999998905696
2018-09-04,507101.24999999994,5.0,0.32744896319168904,2,517096.31999999983
2018-09-23,391392.56000000006,5.0,0.28918689546764886,1,908483.8799999999
2018-09-24,444940.38000000006,5.0,0.3287528064289554,0,1353419.26
2018-09-25,0.0,0.0,0.0,0,1353419.26
2018-09-27,0.0,0.0,0.0,0,1353419.26
2018-09-30,0.0,0.0,0.0,0,1353419.26
2018-10-03,0.0,0.0,0.0,0,1363419.26
2018-10-14,0.0,0.0,0.0,0,1363419.26
2018-10-15,0.0,0.0,0.0,0,1363419.26
2018-10-16,0.0,0.0,0.0,0,1363419.26
2018-10-17,0.0,0.0,0.0,0,1363419.26
2018-10-24,0.0,0.0,0.0,0,1363419.26
2018-10-31,0.0,0.0,0.0,0,1363419.26
2018-11-01,0.0,0.0,0.0,0,1373419.26
2018-11-22,0.0,0.0,0.0,0,1373419.26
2018-12-03,0.0,0.0,0.0,0,1383419.26
2018-12-18,0.0,0.0,0.0,0,1383419.26
2018-12-23,461133.0,5.0,0.33531669642610556,1,922281.26
2018-12-25,904044.1,10.0,0.665429131905395,1,913166.76
2018-12-26,445421.33999999997,5.0,0.327857265411295,0,1358583.1
2018-12-31,0.0,0.0,0.0,0,1358583.1
2019-01-06,1368562.4900000002,15.0,0.9983721113338121,3,5.60999999998603
2019-01-08,919838.04,10.0,0.6606890167076374,3,5.649999999965075
