date,symbol,action,shares,price,value,fee,reason
2022-07-04,RMDA,BUY,396934.0,1.46,579523.64,5.0,rebound_entry
2022-07-05,RMDA,SELL,396934.0,1.39,551738.26,5.0,stop
2022-07-07,RMDA,BUY,390588.0,1.46,570258.48,5.0,rebound_entry
2022-07-21,RMDA,SELL,390588.0,1.49,581976.12,5.0,stop
2022-08-18,HELI,BUY,98380.0,5.87,577490.6,5.0,rebound_entry
2022-08-31,AMOC,BUY,140852.0,4.1,577493.2,5.0,rebound_entry
2022-09-05,AMOC,SELL,140852.0,4.04,569042.08,5.0,stop
2022-09-11,MCQE,BUY,53892.0,10.73,578261.16,5.0,rebound_entry
2022-09-12,RMDA,BUY,310898.0,1.86,578270.28,5.0,rebound_entry
2022-09-13,RMDA,SELL,310898.0,1.77,550289.46,5.0,stop
2022-09-18,RMDA,BUY,300699.0,1.83,550279.17,5.0,rebound_entry
2022-09-19,HELI,SELL,98380.0,5.64,554863.2,5.0,stop
2022-09-20,MCQE,SELL,53892.0,10.62,572333.0399999999,5.0,stop
2022-09-22,MCQE,BUY,51800.0,10.88,563584.0,5.0,rebound_entry
2022-10-03,RMDA,SELL,300699.0,1.73,520209.27,5.0,stop
2022-10-18,HRHO,BUY,55130.0,9.92,546889.6,5.0,rebound_entry
2022-10-18,EGAL,BUY,27222.0,20.09,546889.98,5.0,rebound_entry
2022-10-20,EGAL,SELL,27222.0,25.5,694161.0,5.0,target
2022-10-20,EGAL,BUY,27222.0,25.5,694161.0,5.0,rebound_entry
2022-10-23,EGAL,SELL,27222.0,25.0,680550.0,5.0,stop
2022-10-23,EGAL,BUY,27221.0,25.0,680525.0,5.0,rebound_entry
2022-10-25,EGAL,SELL,27221.0,23.5,639693.5,5.0,stop
2022-10-30,RMDA,BUY,355390.0,1.8,639702.0,5.0,rebound_entry
2022-11-10,RMDA,SELL,355390.0,1.74,618378.6,5.0,stop
2022-11-13,EGCH,BUY,177005.0,3.55,628367.75,5.0,rebound_entry
2022-11-16,MCQE,SELL,51800.0,11.76,609168.0,5.0,max_hold
2022-11-16,CCAP,BUY,465006.0,1.31,609157.86,5.0,rebound_entry
2022-11-27,EGCH,SELL,177005.0,4.38,775281.9,5.0,target
2022-11-27,GBCO,BUY,161852.0,4.79,775271.08,5.0,rebound_entry
2022-11-28,HRHO,SELL,55130.0,11.42,629584.6,5.0,target
2022-11-28,EGCH,BUY,129276.0,4.87,629574.12,5.0,rebound_entry
2022-11-30,GBCO,SELL,161852.0,4.72,763941.44,5.0,stop
2022-11-30,EGAL,BUY,26198.0,29.16,763933.68,5.0,rebound_entry
2022-12-01,EGCH,SELL,129276.0,4.49,580449.24,5.0,stop
2022-12-04,CCAP,SELL,465006.0,1.5,697509.0,5.0,target
2022-12-08,EAST,BUY,62400.0,10.32,643968.0,5.0,rebound_entry
2022-12-19,ETEL,BUY,26610.0,24.2,643962.0,5.0,rebound_entry
2023-01-10,EAST,SELL,62400.0,12.15,758160.0,5.0,target
2023-01-10,COMI,BUY,16484.0,46.6,768154.4,5.0,rebound_entry
2023-01-11,COMI,SELL,16484.0,43.7,720350.8,5.0,stop
2023-01-16,EGAL,SELL,26198.0,35.38,926885.2400000001,5.0,target
2023-01-16,MCQE,BUY,49615.0,16.6,823609.0000000001,5.0,rebound_entry
2023-01-18,GBCO,BUY,143736.0,5.73,823607.28,5.0,rebound_entry
2023-01-24,GBCO,SELL,143736.0,5.4,776174.4,5.0,stop
2023-01-24,COMI,BUY,16716.0,46.43,776123.88,5.0,rebound_entry
2023-01-31,COMI,SELL,16716.0,52.5,877590.0,5.0,target
2023-02-02,MCQE,SELL,49615.0,15.8,783917.0,5.0,stop
2023-02-07,AMOC,BUY,108965.0,7.67,835761.55,5.0,rebound_entry
2023-02-13,HELI,BUY,83996.0,9.95,835760.2,5.0,rebound_entry
2023-02-14,ETEL,SELL,26610.0,26.98,717937.8,5.0,max_hold
2023-02-14,EGCH,BUY,130771.0,5.49,717932.79,5.0,rebound_entry
2023-02-22,EGCH,SELL,130771.0,5.35,699624.85,5.0,stop
2023-03-06,HELI,SELL,83996.0,9.2,772763.2,5.0,stop
2023-03-16,AMOC,SELL,108965.0,7.19,783458.3500000001,5.0,stop
2023-03-27,AMOC,BUY,93243.0,8.1,755268.2999999999,5.0,rebound_entry
2023-04-10,VLMRA,BUY,16599.0,45.8,760234.2,5.0,rebound_entry
2023-04-13,VLMRA,SELL,16599.0,42.07,698319.93,5.0,stop
2023-04-18,COMI,BUY,12466.0,58.5,729261.0,5.0,rebound_entry
2023-04-19,COMI,SELL,12466.0,54.6,680643.6,5.0,stop
2023-04-19,VLMRA,BUY,15389.0,45.81,704970.0900000001,5.0,rebound_entry
2023-04-19,COMI,BUY,12912.0,54.6,704995.2000000001,5.0,rebound_entry
2023-04-27,AMOC,SELL,93243.0,10.18,949213.74,5.0,target
2023-04-27,COMI,SELL,12912.0,52.4,676588.7999999999,5.0,stop
2023-05-02,VLMRA,SELL,15389.0,42.6,655571.4,5.0,stop
2023-05-09,ORWE,BUY,45599.0,16.75,763783.25,5.0,rebound_entry
2023-05-09,VLMRA,BUY,16954.0,45.05,763777.7,5.0,rebound_entry
2023-05-15,VLMRA,SELL,16954.0,42.36,718171.44,5.0,stop
2023-05-17,ORWE,SELL,45599.0,15.52,707696.48,5.0,stop
2023-05-24,ORWE,BUY,46787.0,15.6,729877.2,5.0,rebound_entry
2023-05-25,COMI,BUY,13902.0,52.5,729855.0,5.0,rebound_entry
2023-05-28,ARCC,BUY,91470.0,7.98,729930.6000000001,5.0,rebound_entry
2023-06-15,ARCC,SELL,91470.0,7.26,664072.2,5.0,stop
2023-06-15,EGAL,BUY,15527.0,43.41,674027.07,5.0,rebound_entry
2023-06-21,COMI,SELL,13902.0,51.96,722347.92,5.0,signal_fail
2023-06-26,ORWE,SELL,46787.0,14.62,684025.94,5.0,stop
2023-06-26,EGAL,SELL,15527.0,42.57,660984.39,5.0,stop
2023-07-04,ISPH,BUY,267357.0,2.59,692454.63,5.0,rebound_entry
2023-07-04,CCAP,BUY,237957.0,2.91,692454.87,5.0,rebound_entry
2023-07-04,EGCH,BUY,97255.0,7.12,692455.6,5.0,rebound_entry
2023-07-09,ISPH,SELL,267357.0,2.4,641656.7999999999,5.0,stop
2023-07-10,CCAP,SELL,237957.0,2.45,582994.65,5.0,stop
2023-07-10,EGCH,SELL,97255.0,6.58,639937.9,5.0,stop
2023-07-16,EGCH,BUY,89298.0,6.96,621514.08,5.0,rebound_entry
2023-07-17,HELI,BUY,57816.0,10.75,621522.0,5.0,rebound_entry
2023-08-01,ORHD,BUY,57991.0,10.89,631521.99,5.0,rebound_entry
2023-08-02,EGCH,SELL,89298.0,6.69,597403.62,5.0,stop
2023-08-02,ORHD,SELL,57991.0,10.69,619923.7899999999,5.0,stop
2023-08-02,ORAS,BUY,5030.0,121.0,608630.0,5.0,rebound_entry
2023-08-02,GBCO,BUY,89643.0,6.79,608675.97,5.0,rebound_entry
2023-08-03,GBCO,SELL,89643.0,6.39,572818.77,5.0,stop
2023-08-06,ORAS,SELL,5030.0,118.05,593791.5,5.0,stop
2023-08-07,ORHD,BUY,53464.0,10.91,583292.24,5.0,rebound_entry
2023-08-07,GBCO,BUY,88379.0,6.6,583301.4,5.0,rebound_entry
2023-08-20,GBCO,SELL,88379.0,6.41,566509.39,5.0,stop
2023-08-22,HELI,SELL,57816.0,12.84,742357.44,5.0,target
2023-08-28,ORAS,BUY,5320.0,123.0,654360.0,5.0,rebound_entry
2023-08-30,ORHD,SELL,53464.0,10.34,552817.76,5.0,stop
2023-08-31,ORAS,SELL,5320.0,119.0,633080.0,5.0,stop
2023-09-11,HELI,BUY,50350.0,12.25,616787.5,5.0,rebound_entry
2023-09-11,ORAS,BUY,5182.0,119.01,616709.8200000001,5.0,rebound_entry
2023-09-25,HELI,SELL,50350.0,11.75,591612.5,5.0,stop
2023-09-26,ORAS,SELL,5182.0,131.98,683920.36,5.0,target
2023-10-02,EAST,BUY,34203.0,18.54,634123.62,5.0,rebound_entry
2023-10-03,EAST,SELL,34203.0,18.06,617706.1799999999,5.0,stop
2023-10-11,TMGH,BUY,47625.0,13.2,628650.0,5.0,rebound_entry
2023-10-11,EAST,BUY,34655.0,18.14,628641.7000000001,5.0,rebound_entry
2023-10-16,ORWE,BUY,39538.0,15.9,628654.2000000001,5.0,rebound_entry
2023-10-18,ORWE,SELL,39538.0,18.52,732243.76,5.0,target
2023-10-18,ORWE,BUY,39537.0,18.52,732225.24,5.0,rebound_entry
2023-10-19,EAST,SELL,34655.0,20.29,703149.95,5.0,target
2023-10-19,ORWE,SELL,39537.0,17.6,695851.2000000001,5.0,stop
2023-10-19,ORWE,BUY,39744.0,17.6,699494.4,5.0,rebound_entry
2023-10-22,TMGH,SELL,47625.0,15.73,749141.25,5.0,target
2023-10-29,HELI,BUY,60969.0,11.88,724311.7200000001,5.0,rebound_entry
2023-10-31,EAST,BUY,34839.0,20.79,724302.8099999999,5.0,rebound_entry
2023-11-01,EAST,SELL,34839.0,19.55,681102.4500000001,5.0,stop
2023-11-02,HELI,SELL,60969.0,11.64,709679.16,5.0,stop
2023-11-06,EAST,BUY,35552.0,19.7,700374.4,5.0,rebound_entry
2023-11-07,ORAS,BUY,3951.0,177.25,700314.75,5.0,rebound_entry
2023-11-13,ORAS,SELL,3951.0,168.02,663847.02,5.0,stop
2023-11-13,ABUK,BUY,8132.0,81.64,663896.48,5.0,rebound_entry
2023-12-03,EAST,SELL,35552.0,19.25,684376.0,5.0,stop
2023-12-04,ABUK,SELL,8132.0,77.21,627871.72,5.0,stop
2023-12-04,PHDC,BUY,222602.0,2.97,661127.9400000001,5.0,rebound_entry
2023-12-05,TMGH,BUY,27207.0,24.3,661130.1,5.0,rebound_entry
2023-12-10,TMGH,SELL,27207.0,23.18,630658.26,5.0,stop
2023-12-12,ORWE,SELL,39744.0,17.1,679622.4,5.0,max_hold
2023-12-14,TMGH,BUY,28129.0,23.29,655124.41,5.0,rebound_entry
2023-12-19,ORAS,BUY,3628.0,180.54,654999.12,5.0,rebound_entry
2023-12-24,PHDC,SELL,222602.0,2.81,625511.62,5.0,stop
2023-12-25,ORAS,SELL,3628.0,171.87,623544.36,5.0,stop
2023-12-26,ORAS,BUY,3471.0,179.9,624432.9,5.0,rebound_entry
2023-12-28,ABUK,BUY,7560.0,82.63,624682.7999999999,5.0,rebound_entry
2024-01-17,TMGH,SELL,28129.0,28.3,796050.7000000001,5.0,target
2024-01-17,TMGH,BUY,28484.0,28.3,806097.2000000001,5.0,rebound_entry
2024-01-23,ABUK,SELL,7560.0,94.0,710640.0,5.0,target
2024-01-28,TMGH,SELL,28484.0,34.75,989819.0,5.0,target
2024-01-30,ORAS,SELL,3471.0,214.5,744529.5,5.0,target
2024-01-31,PHDC,BUY,232853.0,3.5,814985.5,5.0,rebound_entry
2024-02-01,PHDC,SELL,232853.0,3.13,728829.89,5.0,stop
2024-02-05,PHDC,BUY,228207.0,3.46,789596.22,5.0,rebound_entry
2024-02-13,ORWE,BUY,32334.0,24.42,789596.28,5.0,rebound_entry
2024-02-19,MCQE,BUY,35281.0,22.38,789588.7799999999,5.0,rebound_entry
2024-02-25,PHDC,SELL,228207.0,4.48,1022367.3600000001,5.0,target
2024-02-25,MCQE,SELL,35281.0,25.95,915541.95,5.0,target
2024-02-26,ORWE,SELL,32334.0,20.94,677073.9600000001,5.0,stop
2024-03-13,JUFO,BUY,38043.0,23.0,874989.0,5.0,rebound_entry
2024-03-14,JUFO,SELL,38043.0,22.7,863576.1,5.0,stop
2024-03-14,JUFO,BUY,38378.0,22.7,871180.6,5.0,rebound_entry
2024-03-17,JUFO,SELL,38378.0,22.23,853142.9400000001,5.0,stop
2024-03-17,JUFO,BUY,38918.0,22.23,865147.14,5.0,rebound_entry
2024-03-19,JUFO,SELL,38918.0,20.99,816888.82,5.0,stop
2024-04-02,TMGH,BUY,13071.0,65.21,852359.9099999999,5.0,rebound_entry
2024-04-02,ORAS,BUY,3122.0,273.0,852306.0,5.0,rebound_entry
2024-04-16,GBCO,BUY,70752.0,12.05,852561.6000000001,5.0,rebound_entry
2024-04-21,GBCO,SELL,70752.0,10.97,776149.4400000001,5.0,stop
2024-04-24,TMGH,SELL,13071.0,58.5,764653.5,5.0,stop
2024-04-24,ORAS,SELL,3122.0,249.0,777378.0,5.0,stop
2024-05-07,EFIH,BUY,37096.0,20.92,776048.3200000001,5.0,rebound_entry
2024-05-12,EFIH,SELL,37096.0,19.44,721146.24,5.0,stop
2024-05-19,EFIH,BUY,37906.0,19.99,757740.94,5.0,rebound_entry
2024-05-20,GBCO,BUY,63410.0,11.95,757749.5,5.0,rebound_entry
2024-05-21,ORAS,BUY,2735.0,277.0,757595.0,5.0,rebound_entry
2024-05-23,GBCO,SELL,63410.0,11.21,710826.1000000001,5.0,stop
2024-06-09,EFIH,SELL,37906.0,18.5,701261.0,5.0,stop
2024-06-10,ORAS,SELL,2735.0,251.55,687989.25,5.0,stop
2024-06-12,GBCO,BUY,61647.0,11.41,703392.27,5.0,rebound_entry
2024-06-13,ORAS,BUY,2606.0,269.89,703333.34,5.0,rebound_entry
2024-06-23,EFIH,BUY,35909.0,19.59,703457.3099999999,5.0,rebound_entry
2024-06-26,GBCO,SELL,61647.0,14.8,912375.6000000001,5.0,target
2024-07-10,GBCO,BUY,62918.0,14.66,922377.88,5.0,rebound_entry
2024-07-15,ORAS,SELL,2606.0,259.73,676856.38,5.0,signal_fail
2024-07-15,EFIH,SELL,35909.0,23.0,825907.0,5.0,target
2024-07-15,GBCO,SELL,62918.0,13.5,849393.0,5.0,stop
2024-07-21,ORWE,BUY,33363.0,23.5,784030.5,5.0,rebound_entry
2024-07-21,GBCO,BUY,53192.0,14.74,784050.08,5.0,rebound_entry
2024-07-21,ORAS,BUY,2914.0,269.0,783866.0,5.0,rebound_entry
2024-07-24,ORWE,SELL,33363.0,25.01,834408.63,5.0,stop
2024-07-24,ORAS,SELL,2914.0,265.1,772501.4,5.0,signal_fail
2024-07-24,AMOC,BUY,88495.0,9.08,803534.6,5.0,rebound_entry
2024-07-28,GBCO,SELL,53192.0,13.63,725006.9600000001,5.0,stop
2024-07-31,PHDC,BUY,161921.0,4.72,764267.12,5.0,rebound_entry
2024-08-01,EFIH,BUY,31823.0,24.33,774253.59,5.0,rebound_entry
2024-08-04,PHDC,SELL,161921.0,4.42,715690.82,5.0,stop
2024-08-04,JUFO,BUY,33585.0,21.31,715696.35,5.0,rebound_entry
2024-08-05,AMOC,SELL,88495.0,8.8,778756.0000000001,5.0,stop
2024-08-05,EFIH,SELL,31823.0,23.19,737975.37,5.0,stop
2024-08-05,JUFO,SELL,33585.0,20.57,690843.45,5.0,stop
2024-08-05,JUFO,BUY,35772.0,20.57,735830.04,5.0,rebound_entry
2024-08-06,JUFO,SELL,35772.0,20.0,715440.0,5.0,stop
2024-08-12,EFIH,BUY,30188.0,24.15,729040.2,5.0,rebound_entry
2024-08-12,PHDC,BUY,166450.0,4.38,729051.0,5.0,rebound_entry
2024-08-12,GBCO,BUY,51487.0,14.16,729055.92,5.0,rebound_entry
2024-08-20,EFIH,SELL,30188.0,23.04,695531.52,5.0,stop
2024-08-20,EMFD,BUY,101388.0,6.86,695521.68,5.0,rebound_entry
2024-08-22,PHDC,SELL,166450.0,5.2,865540.0,5.0,target
2024-08-22,HRHO,BUY,40981.0,21.12,865518.7200000001,5.0,rebound_entry
2024-08-28,HRHO,SELL,40981.0,24.0,983544.0,5.0,target
2024-09-02,EMFD,SELL,101388.0,7.98,809076.24,5.0,target
2024-09-04,JUFO,BUY,36037.0,25.01,901285.3700000001,5.0,rebound_entry
2024-09-08,MCQE,BUY,39828.0,22.63,901307.64,5.0,rebound_entry
2024-09-12,MCQE,SELL,39828.0,22.0,876216.0,5.0,stop
2024-09-12,HRHO,BUY,37302.0,23.49,876223.98,5.0,rebound_entry
2024-10-07,GBCO,SELL,51487.0,14.97,770760.39,5.0,max_hold
2024-10-07,MCQE,BUY,36112.0,21.62,780741.4400000001,5.0,rebound_entry
2024-10-09,JUFO,SELL,36037.0,29.13,1049757.81,5.0,target
2024-10-14,HRHO,SELL,37302.0,21.6,805723.2000000001,5.0,stop
2024-10-16,MCQE,SELL,36112.0,28.3,1021969.6,5.0,target
2024-10-16,JUFO,BUY,32813.0,29.23,959123.99,5.0,rebound_entry
2024-10-20,JUFO,SELL,32813.0,31.03,1018187.39,5.0,target
2024-10-20,JUFO,BUY,31544.0,31.03,978810.3200000001,5.0,rebound_entry
2024-10-22,EMFD,BUY,123903.0,7.9,978833.7000000001,5.0,rebound_entry
2024-11-06,EAST,BUY,35340.0,27.98,988813.2000000001,5.0,rebound_entry
2024-11-13,EAST,SELL,35340.0,27.0,954180.0,5.0,stop
2024-11-13,ARCC,BUY,63528.0,15.02,954190.5599999999,5.0,rebound_entry
2024-11-28,EMFD,SELL,123903.0,7.6,941662.7999999999,5.0,stop
2024-12-10,VLMR,BUY,1189573.0,0.8,951658.4,5.0,rebound_entry
2024-12-11,JUFO,SELL,31544.0,31.47,992689.6799999999,5.0,max_hold
2024-12-15,VLMR,SELL,1189573.0,0.8,951658.4,5.0,stop
2024-12-15,VLMR,BUY,1215205.0,0.8,972164.0,5.0,rebound_entry
2024-12-22,VLMR,SELL,1215205.0,0.79,960011.9500000001,5.0,stop
2024-12-31,JUFO,BUY,29471.0,32.78,966059.38,5.0,rebound_entry
2025-01-02,JUFO,SELL,29471.0,33.5,987278.5,5.0,stop
2025-01-02,EAST,BUY,33277.0,29.5,981671.5,5.0,rebound_entry
2025-01-02,GBCO,BUY,57309.0,17.13,981703.1699999999,5.0,rebound_entry
2025-01-08,ARCC,SELL,63528.0,17.29,1098399.1199999999,5.0,max_hold
2025-01-08,EAST,SELL,33277.0,28.02,932421.54,5.0,stop
2025-01-08,ARCC,BUY,58727.0,17.29,1015389.83,5.0,rebound_entry
2025-01-09,ARCC,SELL,58727.0,15.8,927886.6000000001,5.0,stop
2025-01-14,GBCO,SELL,57309.0,16.5,945598.5,5.0,stop
2025-01-19,ARCC,BUY,59077.0,16.3,962955.1000000001,5.0,rebound_entry
2025-01-22,ORWE,BUY,36475.0,26.4,962940.0,5.0,rebound_entry
2025-01-27,ARCC,SELL,59077.0,19.3,1140186.1,5.0,target
2025-01-27,GBCO,BUY,62631.0,16.79,1051574.49,5.0,rebound_entry
2025-01-28,ORWE,SELL,36475.0,25.84,942514.0,5.0,signal_fail
2025-02-05,GBCO,SELL,62631.0,16.26,1018380.06,5.0,stop
2025-02-10,ARCC,BUY,51825.0,19.44,1007478.0000000001,5.0,rebound_entry
2025-02-18,ORHD,BUY,55114.0,18.28,1007483.92,5.0,rebound_entry
2025-02-18,GBCO,BUY,59898.0,16.82,1007484.36,5.0,rebound_entry
2025-02-24,ORHD,SELL,55114.0,20.06,1105586.8399999999,5.0,target
2025-02-24,EGAL,BUY,7273.0,152.0,1105496.0,5.0,rebound_entry
2025-03-12,ARCC,SELL,51825.0,23.72,1229289.0,5.0,target
2025-03-12,ARCC,BUY,52250.0,23.72,1239370.0,5.0,rebound_entry
2025-03-16,ARCC,SELL,52250.0,22.79,1190777.5,5.0,stop
2025-03-16,CCAP,BUY,405023.0,2.94,1190767.6199999999,5.0,rebound_entry
2025-03-17,EGAL,SELL,7273.0,173.09,1258883.57,5.0,target
2025-03-20,ARCC,BUY,53775.0,23.41,1258872.75,5.0,rebound_entry
2025-03-23,GBCO,SELL,59898.0,19.5,1168011.0,5.0,target
2025-03-25,ARCC,SELL,53775.0,22.51,1210475.25,5.0,stop
2025-04-06,ORHD,BUY,48744.0,24.5,1194228.0,5.0,rebound_entry
2025-04-07,CCAP,SELL,405023.0,2.8,1134064.4,5.0,stop
2025-04-07,ORHD,SELL,48744.0,23.0,1121112.0,5.0,stop
2025-04-14,HRHO,BUY,41122.0,27.96,1149771.12,5.0,rebound_entry
2025-04-15,ARCC,BUY,50741.0,22.66,1149791.06,5.0,rebound_entry
2025-04-27,EGAL,BUY,6885.0,167.0,1149795.0,5.0,rebound_entry
2025-05-11,EGAL,SELL,6885.0,161.0,1108485.0,5.0,stop
2025-05-12,ISPH,BUY,122108.0,9.16,1118509.28,5.0,rebound_entry
2025-05-26,HRHO,SELL,41122.0,31.11,1279305.42,5.0,target
2025-05-27,GBCO,BUY,59226.0,21.6,1279281.6,5.0,rebound_entry
2025-06-02,ARCC,SELL,50741.0,31.01,1573478.4100000001,5.0,target
2025-06-11,FWRY,BUY,138295.0,11.45,1583477.75,5.0,rebound_entry
2025-06-16,ISPH,SELL,122108.0,8.89,1085540.12,5.0,stop
2025-06-16,FWRY,SELL,138295.0,11.0,1521245.0,5.0,stop
2025-06-17,MCQE,BUY,30639.0,42.54,1303383.06,5.0,rebound_entry
2025-06-23,FWRY,BUY,111305.0,11.71,1303381.55,5.0,rebound_entry
2025-06-29,MCQE,SELL,30639.0,57.68,1767257.52,5.0,target
2025-06-29,ISPH,BUY,186616.0,9.47,1767253.52,5.0,rebound_entry
2025-07-02,ISPH,SELL,186616.0,9.09,1696339.44,5.0,stop
2025-07-15,MCQE,BUY,32158.0,53.06,1706303.48,5.0,rebound_entry
2025-07-30,GBCO,SELL,59226.0,24.5,1451037.0,5.0,max_hold
2025-07-30,ARCC,BUY,39754.0,36.5,1451021.0,5.0,rebound_entry
2025-07-31,MCQE,SELL,32158.0,75.7,2434360.6,5.0,target
2025-07-31,GBCO,BUY,100180.0,24.3,2434374.0,5.0,rebound_entry
2025-08-19,ARCC,SELL,39754.0,43.8,1741225.2,5.0,target
2025-08-21,FWRY,SELL,111305.0,13.66,1520426.3,5.0,max_hold
2025-08-28,ORAS,BUY,4216.0,388.0,1635808.0,5.0,rebound_entry
2025-08-31,FWRY,BUY,118538.0,13.8,1635824.4000000001,5.0,rebound_entry
2025-09-01,FWRY,SELL,118538.0,13.32,1578926.1600000001,5.0,stop
2025-09-03,ETEL,BUY,34399.0,46.19,1588889.8099999998,5.0,rebound_entry
2025-09-08,GBCO,SELL,100180.0,23.6,2364248.0,5.0,stop
2025-09-08,ETEL,SELL,34399.0,45.0,1547955.0,5.0,stop
2025-09-08,EGCH,BUY,174031.0,11.24,1956108.44,5.0,rebound_entry
2025-09-14,ETEL,BUY,42505.0,46.02,1956080.1,5.0,rebound_entry
2025-09-16,ORAS,SELL,4216.0,423.95,1787373.2,5.0,target
2025-09-16,ARCC,BUY,44517.0,40.15,1787357.55,5.0,rebound_entry
2025-09-17,ARCC,SELL,44517.0,38.9,1731711.3,5.0,stop
2025-09-17,COMI,BUY,17851.0,97.01,1731725.51,5.0,rebound_entry
2025-09-23,COMI,SELL,17851.0,96.0,1713696.0,5.0,stop
2025-09-25,COMI,BUY,17353.0,98.75,1713608.75,5.0,rebound_entry
2025-10-01,ETEL,SELL,42505.0,51.0,2167755.0,5.0,target
2025-10-01,EFID,BUY,111341.0,19.56,2177829.96,5.0,rebound_entry
2025-10-13,EFID,SELL,111341.0,23.38,2603152.58,5.0,target
2025-10-13,ORAS,BUY,5549.0,469.05,2602758.45,5.0,rebound_entry
2025-10-21,COMI,SELL,17353.0,105.31,1827444.43,5.0,target
2025-10-21,EAST,BUY,42291.0,43.22,1827817.02,5.0,rebound_entry
2025-10-22,EAST,SELL,42291.0,43.0,1818513.0,5.0,stop
2025-10-22,EAST,BUY,42290.0,43.0,1818470.0,5.0,rebound_entry
2025-10-29,ORAS,SELL,5549.0,460.93,2557700.57,5.0,stop
2025-11-04,ETEL,BUY,49541.0,51.83,2567710.03,5.0,rebound_entry
2025-11-05,EGCH,SELL,174031.0,11.06,1924782.86,5.0,max_hold
2025-11-09,EAST,SELL,42290.0,47.01,1988052.9,5.0,target
2025-11-10,ARCC,BUY,41187.0,47.5,1956382.5,5.0,rebound_entry
2025-11-13,ARCC,SELL,41187.0,55.02,2266108.74,5.0,target
2025-11-13,EFID,BUY,88006.0,23.99,2111263.94,5.0,rebound_entry
2025-11-13,ARCC,BUY,38373.0,55.02,2111282.46,5.0,rebound_entry
2025-11-17,ETEL,SELL,49541.0,62.68,3105229.88,5.0,target
2025-11-17,ARCC,SELL,38373.0,52.5,2014582.5,5.0,stop
2025-11-18,EFID,SELL,88006.0,23.5,2068141.0,5.0,stop
2025-12-01,TMGH,BUY,31388.0,76.44,2399298.7199999997,5.0,rebound_entry
2025-12-10,TMGH,SELL,31388.0,75.95,2383918.6,5.0,stop
2025-12-10,ETEL,BUY,37403.0,64.01,2394166.0300000003,5.0,rebound_entry
2025-12-10,EFID,BUY,94370.0,25.37,2394166.9,5.0,rebound_entry
2025-12-16,TMGH,BUY,31498.0,76.01,2394162.98,5.0,rebound_entry
2026-01-15,EFID,SELL,94370.0,27.49,2594231.3,5.0,stop
2026-01-19,MCQE,BUY,14967.0,174.0,2604258.0,5.0,rebound_entry
2026-01-21,ETEL,SELL,37403.0,80.11,2996354.33,5.0,target
2026-01-21,EFID,BUY,102967.0,29.1,2996339.7,5.0,rebound_entry
2026-01-26,TMGH,SELL,31498.0,86.44,2722687.12,5.0,target
2026-01-26,TMGH,BUY,31498.0,86.44,2722687.12,5.0,rebound_entry
2026-02-01,EFID,SELL,102967.0,28.85,2970597.95,5.0,stop
2026-02-08,MCQE,SELL,14967.0,164.03,2455037.0100000002,5.0,stop
2026-02-10,MCQE,BUY,15468.0,175.7,2717727.5999999996,5.0,rebound_entry
2026-03-01,ABUK,BUY,39137.0,69.7,2727848.9,5.0,rebound_entry
2026-03-02,TMGH,SELL,31498.0,85.24,2684889.52,5.0,stop
2026-03-02,ABUK,SELL,39137.0,68.8,2692625.6,5.0,stop
2026-03-04,ABUK,BUY,34520.0,77.89,2688762.8,5.0,rebound_entry
2026-03-25,ABUK,SELL,34520.0,94.0,3244880.0,5.0,target
2026-03-31,MCQE,SELL,15468.0,168.5,2606358.0,5.0,stop
2026-04-01,VLMRA,BUY,87962.0,32.4,2849968.8,5.0,rebound_entry
