date,traded_value,fees,turnover_pct,open_positions,cash
2016-03-30,0.0,0.0,0.0,3,2.5099999999656575
2016-04-04,0.0,0.0,0.0,3,10002.509999999966
2016-04-05,93874.08,5.0,0.3262406615193293,2,103871.58999999997
2016-04-06,0.0,0.0,0.0,2,103871.58999999997
2016-04-12,0.0,0.0,0.0,2,103871.58999999997
2016-04-14,0.0,0.0,0.0,2,103871.58999999997
2016-04-17,0.0,0.0,0.0,2,103871.58999999997
2016-04-18,0.0,0.0,0.0,2,103871.58999999997
2016-04-19,0.0,0.0,0.0,2,103871.58999999997
2016-04-20,96129.99,5.0,0.33118705404037574,1,199996.57999999996
2016-04-21,0.0,0.0,0.0,1,199996.57999999996
2016-04-26,0.0,0.0,0.0,1,199996.57999999996
2016-04-27,0.0,0.0,0.0,1,199996.57999999996
2016-04-28,0.0,0.0,0.0,1,199996.57999999996
2016-05-03,85859.28,5.0,0.2902113585203031,0,295850.86
2016-05-05,0.0,0.0,0.0,0,295850.86
2016-05-09,0.0,0.0,0.0,0,295850.86
2016-05-10,0.0,0.0,0.0,0,295850.86
2016-05-12,0.0,0.0,0.0,0,295850.86
2016-05-17,0.0,0.0,0.0,0,295850.86
2016-05-19,0.0,0.0,0.0,0,295850.86
2016-05-26,0.0,0.0,0.0,0,295850.86
2016-05-29,0.0,0.0,0.0,0,295850.86
2016-06-01,0.0,0.0,0.0,0,305850.86
2016-06-02,101937.73,5.0,0.33232077669209126,1,203908.13
2016-06-05,0.0,0.0,0.0,1,203908.13
2016-06-06,0.0,0.0,0.0,1,203908.13
2016-06-07,0.0,0.0,0.0,1,203908.13
2016-06-08,0.0,0.0,0.0,1,203908.13
2016-06-13,0.0,0.0,0.0,1,203908.13
2016-07-10,0.0,0.0,0.0,1,213908.13
2016-07-17,0.0,0.0,0.0,1,213908.13
2016-07-18,106947.7,5.0,0.3343458546021625,2,106955.43000000001
2016-07-19,0.0,0.0,0.0,2,106955.43000000001
2016-07-24,0.0,0.0,0.0,2,106955.43000000001
2016-07-26,0.0,0.0,0.0,2,106955.43000000001
2016-07-27,0.0,0.0,0.0,2,106955.43000000001
2016-07-28,0.0,0.0,0.0,2,106955.43000000001
2016-08-02,0.0,0.0,0.0,2,116955.43000000001
2016-08-03,116950.3,5.0,0.3509505137938353,3,0.1300000000046566
2016-08-04,0.0,0.0,0.0,3,0.1300000000046566
2016-08-07,0.0,0.0,0.0,3,0.1300000000046566
2016-08-08,0.0,0.0,0.0,3,0.1300000000046566
2016-08-10,0.0,0.0,0.0,3,0.1300000000046566
2016-08-11,0.0,0.0,0.0,3,0.1300000000046566
2016-08-14,0.0,0.0,0.0,3,0.1300000000046566
2016-08-15,0.0,0.0,0.0,3,0.1300000000046566
2016-08-16,0.0,0.0,0.0,3,0.1300000000046566
2016-08-18,105421.82,5.0,0.3083755572683335,2,105416.95000000001
2016-08-21,0.0,0.0,0.0,2,105416.95000000001
2016-08-25,105405.3,5.0,0.3100757246861347,3,6.650000000008731
2016-09-01,0.0,0.0,0.0,3,10006.650000000009
2016-09-04,0.0,0.0,0.0,3,10006.650000000009
2016-09-05,0.0,0.0,0.0,3,10006.650000000009
2016-09-07,121362.39,5.0,0.34426340556321094,2,131364.04
2016-09-08,0.0,0.0,0.0,2,131364.04
2016-09-18,0.0,0.0,0.0,2,131364.04
2016-09-20,98910.62999999999,5.0,0.2897657022948969,1,230269.66999999998
2016-09-25,0.0,0.0,0.0,1,230269.66999999998
2016-10-03,108268.40000000001,5.0,0.3106402500055447,0,348533.07
2016-10-04,0.0,0.0,0.0,0,348533.07
2016-10-05,0.0,0.0,0.0,0,348533.07
2016-10-09,232337.23,10.0,0.6596800153187055,2,116185.84000000001
2016-10-11,0.0,0.0,0.0,2,116185.84000000001
2016-10-12,0.0,0.0,0.0,2,116185.84000000001
2016-10-13,0.0,0.0,0.0,2,116185.84000000001
2016-10-16,0.0,0.0,0.0,2,116185.84000000001
2016-10-17,0.0,0.0,0.0,2,116185.84000000001
2016-10-18,0.0,0.0,0.0,2,116185.84000000001
2016-10-23,0.0,0.0,0.0,2,116185.84000000001
2016-10-24,0.0,0.0,0.0,2,116185.84000000001
2016-10-26,0.0,0.0,0.0,2,116185.84000000001
2016-10-27,129858.79000000001,5.0,0.3636164906235157,1,246039.63
2016-11-02,0.0,0.0,0.0,1,256039.63
2016-11-03,0.0,0.0,0.0,1,256039.63
2016-11-06,128013.6,5.0,0.33112961532387825,2,128021.03
2016-11-07,128008.31999999999,5.0,0.32147324020976065,3,7.710000000006403
2016-11-08,0.0,0.0,0.0,3,7.710000000006403
2016-11-09,0.0,0.0,0.0,3,7.710000000006403
2016-11-10,0.0,0.0,0.0,3,7.710000000006403
2016-11-13,306484.29000000004,10.0,0.7322993342018476,3,7.519999999989523
2016-11-14,0.0,0.0,0.0,3,7.519999999989523
2016-11-15,0.0,0.0,0.0,3,7.519999999989523
2016-11-16,0.0,0.0,0.0,3,7.519999999989523
2016-11-17,0.0,0.0,0.0,3,7.519999999989523
2016-11-20,0.0,0.0,0.0,3,7.519999999989523
2016-11-21,139987.08,5.0,0.3085497822473428,2,139989.59999999998
2016-11-22,139979.2,5.0,0.3080371438847566,3,5.399999999965075
2016-11-23,0.0,0.0,0.0,3,5.399999999965075
2016-11-28,0.0,0.0,0.0,3,5.399999999965075
2016-11-29,0.0,0.0,0.0,3,5.399999999965075
2016-12-01,370945.43999999994,10.0,0.7249858343121105,3,7.559999999968568
2016-12-05,0.0,0.0,0.0,3,7.559999999968568
2016-12-06,0.0,0.0,0.0,3,7.559999999968568
2016-12-07,0.0,0.0,0.0,3,7.559999999968568
2016-12-13,0.0,0.0,0.0,3,7.559999999968568
2016-12-15,0.0,0.0,0.0,3,7.559999999968568
2016-12-18,0.0,0.0,0.0,3,7.559999999968568
2016-12-19,0.0,0.0,0.0,3,7.559999999968568
2016-12-20,0.0,0.0,0.0,3,7.559999999968568
2016-12-21,552184.92,15.0,1.0000134739287088,0,552177.48
2016-12-22,184049.06,5.0,0.3329672152708717,1,368123.42
2016-12-28,0.0,0.0,0.0,1,368123.42
2016-12-29,0.0,0.0,0.0,1,368123.42
2017-01-02,0.0,0.0,0.0,1,378123.42
2017-01-03,189056.0,5.0,0.3338659832246896,2,189062.41999999998
2017-01-04,0.0,0.0,0.0,2,189062.41999999998
2017-01-05,0.0,0.0,0.0,2,189062.41999999998
2017-01-08,189050.3,5.0,0.3356955454168539,3,7.119999999995343
2017-01-09,0.0,0.0,0.0,3,7.119999999995343
2017-01-10,0.0,0.0,0.0,3,7.119999999995343
2017-01-15,0.0,0.0,0.0,3,7.119999999995343
2017-01-18,0.0,0.0,0.0,3,7.119999999995343
2017-01-26,213426.5,5.0,0.3492242032917118,2,213428.62
2017-01-29,0.0,0.0,0.0,2,213428.62
2017-01-31,0.0,0.0,0.0,2,213428.62
2017-02-07,152630.78,5.0,0.2621473854010604,1,376054.4
2017-02-09,0.0,0.0,0.0,1,376054.4
2017-02-21,0.0,0.0,0.0,1,376054.4
2017-02-23,0.0,0.0,0.0,1,376054.4
2017-03-01,0.0,0.0,0.0,1,386054.4
2017-03-06,0.0,0.0,0.0,1,386054.4
2017-03-07,193022.14,5.0,0.3318581837260147,2,193027.26
2017-03-09,0.0,0.0,0.0,2,193027.26
2017-03-12,0.0,0.0,0.0,2,193027.26
2017-03-19,0.0,0.0,0.0,2,193027.26
2017-03-20,0.0,0.0,0.0,2,193027.26
2017-03-21,0.0,0.0,0.0,2,193027.26
2017-03-22,0.0,0.0,0.0,2,193027.26
2017-03-23,0.0,0.0,0.0,2,193027.26
2017-03-26,193021.6,5.0,0.30151645178655684,3,0.6600000000034925
2017-03-28,0.0,0.0,0.0,3,0.6600000000034925
2017-04-05,434325.80000000005,10.0,0.533948442773415,3,11.059999999997672
2017-04-06,583373.03,10.0,0.7093089036085733,1,583374.0900000001
2017-04-09,583353.27,10.0,0.714499460138576,3,10.8200000001234
2017-04-10,0.0,0.0,0.0,3,10.8200000001234
2017-04-12,0.0,0.0,0.0,3,10.8200000001234
2017-04-13,0.0,0.0,0.0,3,10.8200000001234
2017-05-02,287080.2,5.0,0.3904220990613107,2,297086.02000000014
2017-05-07,488828.84,10.0,0.6391136550029552,2,261974.3000000002
2017-05-08,0.0,0.0,0.0,2,261974.3000000002
2017-05-09,0.0,0.0,0.0,2,261974.3000000002
2017-05-11,0.0,0.0,0.0,2,261974.3000000002
2017-05-16,0.0,0.0,0.0,2,261974.3000000002
2017-05-24,261968.96,5.0,0.3215987048495882,3,0.34000000020023435
2017-05-31,672862.95,10.0,0.8145191721424477,3,5.790000000211876
2017-06-01,0.0,0.0,0.0,3,10005.790000000212
2017-06-05,0.0,0.0,0.0,3,10005.790000000212
2017-06-06,0.0,0.0,0.0,3,10005.790000000212
2017-06-08,0.0,0.0,0.0,3,10005.790000000212
2017-06-21,0.0,0.0,0.0,3,10005.790000000212
2017-06-22,303959.19999999995,5.0,0.33579283414482547,2,313959.99000000017
2017-07-09,0.0,0.0,0.0,2,323959.99000000017
2017-07-10,742159.55,10.0,0.679785803591465,2,355381.9200000002
2017-07-17,0.0,0.0,0.0,2,355381.9200000002
2017-07-19,0.0,0.0,0.0,2,355381.9200000002
2017-07-30,0.0,0.0,0.0,2,355381.9200000002
2017-08-14,581906.03,5.0,0.46424741937075614,1,947282.9500000002
2017-08-15,306156.5,5.0,0.24425409721266234,0,1253434.4500000002
2017-08-21,0.0,0.0,0.0,0,1253434.4500000002
2017-08-23,0.0,0.0,0.0,0,1253434.4500000002
2017-08-30,0.0,0.0,0.0,0,1253434.4500000002
2017-09-07,0.0,0.0,0.0,0,1263434.4500000002
2017-09-12,421139.51999999996,5.0,0.3333304602010028,1,842289.9300000002
2017-09-18,0.0,0.0,0.0,1,842289.9300000002
2017-09-19,421139.88,5.0,0.32930290978308135,2,421145.05000000016
2017-09-26,421134.08,5.0,0.3214771699641873,3,5.970000000146683
2017-09-27,1318559.22,15.0,1.0281534125007874,2,439522.95000000007
2017-09-28,439516.55,5.0,0.34591842645547466,3,1.4000000000814907
2017-10-02,0.0,0.0,0.0,3,10001.400000000081
2017-10-09,0.0,0.0,0.0,3,10001.400000000081
2017-10-11,505688.82,5.0,0.3529768342052375,2,515685.2200000001
2017-10-22,0.0,0.0,0.0,2,515685.2200000001
2017-10-23,0.0,0.0,0.0,2,515685.2200000001
2017-11-09,525677.5,5.0,0.39159309803304354,3,2.7200000000884756
2017-11-14,353670.4,5.0,0.26726640110188565,2,353668.1200000001
2017-11-22,0.0,0.0,0.0,2,353668.1200000001
2017-11-23,0.0,0.0,0.0,2,353668.1200000001
2017-11-28,353662.53,5.0,0.24147226675761066,3,0.590000000083819
2017-12-03,1135265.4000000001,10.0,0.7644682174318382,3,2.090000000083819
2017-12-06,0.0,0.0,0.0,3,2.090000000083819
2017-12-11,0.0,0.0,0.0,3,2.090000000083819
2017-12-12,0.0,0.0,0.0,3,2.090000000083819
2017-12-13,0.0,0.0,0.0,3,2.090000000083819
2017-12-14,0.0,0.0,0.0,3,2.090000000083819
2017-12-17,0.0,0.0,0.0,3,2.090000000083819
2017-12-24,0.0,0.0,0.0,3,2.090000000083819
2017-12-25,0.0,0.0,0.0,3,2.090000000083819
2017-12-26,0.0,0.0,0.0,3,2.090000000083819
2018-01-02,0.0,0.0,0.0,3,10002.090000000084
2018-01-04,0.0,0.0,0.0,3,10002.090000000084
2018-01-08,0.0,0.0,0.0,3,10002.090000000084
2018-01-09,0.0,0.0,0.0,3,10002.090000000084
2018-01-14,0.0,0.0,0.0,3,10002.090000000084
2018-01-15,0.0,0.0,0.0,3,10002.090000000084
2018-01-17,0.0,0.0,0.0,3,10002.090000000084
2018-01-21,400269.22,5.0,0.25842730688205967,2,410266.31000000006
2018-01-22,0.0,0.0,0.0,2,410266.31000000006
2018-01-23,539885.0,5.0,0.34992129727951926,1,950146.31
2018-01-28,0.0,0.0,0.0,1,950146.31
2018-02-06,0.0,0.0,0.0,1,960146.31
2018-02-15,559416.9,5.0,0.36814443587521406,0,1519558.21
2018-02-18,0.0,0.0,0.0,0,1519558.21
2018-02-21,506513.7,5.0,0.33439223102884913,1,1013039.51
2018-02-22,0.0,0.0,0.0,1,1013039.51
2018-02-26,0.0,0.0,0.0,1,1013039.51
2018-03-04,511490.0,5.0,0.3307703187336005,2,511544.51
2018-03-05,0.0,0.0,0.0,2,511544.51
2018-03-06,0.0,0.0,0.0,2,511544.51
2018-03-07,0.0,0.0,0.0,2,511544.51
2018-03-08,511531.44,5.0,0.32909463832016894,3,8.070000000006985
2018-03-12,0.0,0.0,0.0,3,8.070000000006985
2018-03-13,0.0,0.0,0.0,3,8.070000000006985
2018-03-15,0.0,0.0,0.0,3,8.070000000006985
2018-03-27,0.0,0.0,0.0,3,8.070000000006985
2018-04-11,0.0,0.0,0.0,3,10008.070000000007
2018-04-26,956395.7200000001,10.0,0.6346970381840331,3,4.990000000048894
2018-04-29,0.0,0.0,0.0,3,4.990000000048894
2018-05-02,0.0,0.0,0.0,3,10004.990000000049
2018-05-06,2048147.5599999998,20.0,1.3196277698774408,1,1029080.75
2018-05-13,0.0,0.0,0.0,1,1029080.75
2018-05-16,446157.39,5.0,0.30243178376537827,0,1475233.1400000001
2018-05-31,0.0,0.0,0.0,0,1475233.1400000001
2018-06-14,0.0,0.0,0.0,0,1485233.1400000001
2018-06-27,0.0,0.0,0.0,0,1485233.1400000001
2018-06-28,0.0,0.0,0.0,0,1485233.1400000001
2018-07-09,0.0,0.0,0.0,0,1495233.1400000001
2018-08-07,0.0,0.0,0.0,0,1505233.1400000001
2018-08-29,0.0,0.0,0.0,0,1505233.1400000001
2018-09-04,0.0,0.0,0.0,0,1515233.1400000001
2018-09-23,0.0,0.0,0.0,0,1515233.1400000001
2018-09-24,0.0,0.0,0.0,0,1515233.1400000001
2018-09-25,0.0,0.0,0.0,0,1515233.1400000001
2018-09-27,0.0,0.0,0.0,0,1515233.1400000001
2018-09-30,0.0,0.0,0.0,0,1515233.1400000001
2018-10-03,0.0,0.0,0.0,0,1525233.1400000001
2018-10-14,0.0,0.0,0.0,0,1525233.1400000001
2018-10-15,0.0,0.0,0.0,0,1525233.1400000001
2018-10-16,0.0,0.0,0.0,0,1525233.1400000001
2018-10-17,0.0,0.0,0.0,0,1525233.1400000001
2018-10-24,0.0,0.0,0.0,0,1525233.1400000001
2018-10-31,0.0,0.0,0.0,0,1525233.1400000001
2018-11-01,511738.08,5.0,0.3318435744191286,1,1023490.06
2018-11-22,0.0,0.0,0.0,1,1023490.06
2018-12-03,516736.52,5.0,0.33511075396160206,2,516748.54000000004
2018-12-18,0.0,0.0,0.0,2,516748.54000000004
2018-12-23,0.0,0.0,0.0,2,516748.54000000004
2018-12-25,483635.95999999996,5.0,0.32850704337781417,1,1000379.5
2018-12-26,471844.52,5.0,0.3204988616435617,0,1472219.02
2018-12-31,0.0,0.0,0.0,0,1472219.02
2019-01-06,0.0,0.0,0.0,0,1482219.02
2019-01-08,0.0,0.0,0.0,0,1482219.02
2019-02-05,0.0,0.0,0.0,0,1492219.02
2019-02-14,994795.64,10.0,0.6649842784808071,2,497413.38
2019-02-19,0.0,0.0,0.0,2,497413.38
2019-02-21,497398.99,5.0,0.336710046435483,3,9.39000000001397
2019-02-28,0.0,0.0,0.0,3,9.39000000001397
2019-04-17,0.0,0.0,0.0,3,10009.390000000014
2019-05-21,864024.76,10.0,0.6429872031725151,1,884024.15
2019-07-09,468061.64999999997,5.0,0.34363721300527833,0,1362080.8
2019-07-11,0.0,0.0,0.0,0,1362080.8
2019-08-21,0.0,0.0,0.0,0,1372080.8
2019-08-22,457352.58,5.0,0.33171478320749787,1,914723.22
2019-08-28,0.0,0.0,0.0,1,914723.22
2019-09-02,924710.2,10.0,0.6755767390601464,3,3.0200000000186265
2019-09-04,0.0,0.0,0.0,3,3.0200000000186265
2019-09-09,0.0,0.0,0.0,3,3.0200000000186265
2019-09-17,0.0,0.0,0.0,3,3.0200000000186265
2019-09-23,774958.47,10.0,0.6496965741826709,1,774951.49
2019-10-24,407959.2,5.0,0.34198780626153275,0,1192905.69
2019-10-27,0.0,0.0,0.0,0,1192905.69
2019-10-28,0.0,0.0,0.0,0,1192905.69
2019-10-30,0.0,0.0,0.0,0,1192905.69
2019-10-31,0.0,0.0,0.0,0,1192905.69
2019-11-03,0.0,0.0,0.0,0,1202905.69
2019-11-04,400959.27999999997,5.0,0.33737735886904874,1,801941.4099999999
