date,core_satellite_equity,adaptive_balanced_equity,adaptive_aggressive_equity,static_top10_dca_equity,annual_top10_dca_equity,etf_dca_equity,etf_buy_hold_norm
2020-03-17,132578.99023867,127085.02337034,124423.91950853,112245.26981653002,120229.90027896002,145696.11575008003,0.6509803921568628
2020-03-19,126261.51023867,122015.75337034001,119998.00950853,109351.39981653001,117504.52027896002,135456.51575008003,0.6052287581699346
2020-04-02,146556.00168921,141923.88624245004,139806.84567295,128016.46052679002,138106.71858826,155533.00403138006,0.6509803921568628
2020-04-05,145842.93168921,140974.36624245002,138716.85567295,126216.66052679002,136303.62858826004,156001.45403138,0.6529411764705882
2020-04-06,145120.19168921,140785.91624245,138823.05567295,127728.31052679002,137769.31858826,152878.45403138,0.6398692810457516
2020-04-09,156695.32168921,151474.08624245,149000.09567295,133860.46052679,145903.22858826,168181.15403138002,0.7039215686274509
2020-04-22,153362.37168921,148180.74624245,145748.61567295002,136554.74052679003,142980.29858826002,164433.55403138,0.688235294117647
2020-04-23,155043.09168920998,150481.12624245003,148401.90567295,141847.86052679003,147348.32858826002,163184.35403138003,0.6830065359477123
2020-04-29,164822.71168921,159634.21624245,157213.24567295003,149157.72052679,155189.79858826002,175051.75403138006,0.7326797385620916
2020-05-07,168849.42938825,163455.07875541004,160771.92252565,151456.23886910002,155485.83122029,183115.28543093,0.7241830065359477
2020-05-13,170404.36938825,164499.60875541,161438.04252565,149126.9588691,153533.99122029002,188403.60543093,0.7450980392156863
2020-06-04,183161.92389902,178063.64901347,175565.27236755003,167138.79144711,171934.06641534,195144.17465461005,0.7333333333333334
2020-06-07,189340.00389902,184392.73901347,182045.64236755,173554.53144711003,180448.37288893003,198796.49465461003,0.7470588235294117
2020-06-09,193707.47389902,188091.23901346998,185273.90236755,172507.62144711,179985.56288893003,208362.09465461003,0.7830065359477124
2020-06-17,190882.54389902,185387.52901347,182677.52236755,173449.26144710998,178288.27288893002,204361.93465461003,0.7679738562091503
2020-06-18,190268.05389902001,184828.04901347,182135.42236755003,172849.70144711,177584.59288893,203840.17465461005,0.7660130718954249
2020-06-21,189539.56389902,184169.56901347003,181512.80236755003,173107.79144711,176989.74288893002,202970.57465461,0.7627450980392156
2020-06-22,188511.18389902002,183100.12901347002,180416.91236755002,171933.40144711002,175652.40288893002,202274.89465461005,0.7601307189542483
2020-06-23,187708.59389902,182367.17901347,179734.35236755002,172163.22144711,175397.03288893,200883.53465461003,0.7549019607843137
2020-06-29,187505.11389902,181919.38901347003,179120.77236755,173546.63144711003,173398.88288892998,202622.73465461005,0.761437908496732
2020-07-06,201613.69353982998,196114.45190158,193433.58122606002,191725.49398310002,189453.34572504,214692.33667541,0.7686274509803921
2020-07-08,203204.81353983,197480.03190158,194705.31122606003,191974.51398310004,190831.79572504,216517.93667541002,0.7751633986928104
2020-07-13,204367.43353983003,198528.45190158003,195752.33122606002,192429.9739831,192760.64572504003,216883.05667541004,0.7764705882352941
2020-07-16,194699.62353982998,189125.28190158002,186410.05122606002,182772.72398310003,182209.38572504002,208120.17667541,0.7450980392156863
2020-07-19,191745.46353983,186260.65190158004,183606.67122606002,180805.26398310004,179736.37572504004,204651.53667541003,0.7326797385620916
2020-07-21,195135.53353983,189538.80190158,186841.83122606002,183720.12398310006,183225.21572504003,207937.61667541,0.7444444444444445
2020-09-03,223052.13373587,216994.98298497,214421.60207236,213060.80189624004,217724.59225362,228925.67882526002,0.7843137254901961
2020-09-08,218181.68373587,212150.68298497002,209461.07207236002,203222.04189624003,209701.63012377,227399.51882526002,0.7790849673202614
2020-10-04,228244.78181507002,222314.82348513004,219771.60178521,214790.29406108,221802.92538585,235374.91515178003,0.7725490196078432
2020-10-20,226545.15181506998,220421.83348513002,217627.67178521,214341.52406108,216368.71150930002,237565.34515178003,0.7797385620915032
2020-10-22,222628.35181507,216749.94348513,213956.75178520998,208337.17406108,210077.8077578,236171.43515178002,0.7751633986928104
2020-10-27,215103.61181507,209443.13348513003,206930.37178521004,207738.90406108001,207252.34775780002,223626.24515178005,0.7339869281045751
2020-11-16,235976.2444951,229818.34656532,227143.11773355,233331.43370891997,228181.07351607998,244579.49603412,0.7692810457516339
2020-11-17,238759.97449510003,232459.30656532,229797.35773355002,238723.09370892,232638.60351608,245618.44603412002,0.7725490196078432
2020-11-18,240811.91449509998,234460.96656532,231620.20773355,234938.83370892002,230761.96351608,251852.14603412,0.792156862745098
2020-11-19,236510.64449510002,230273.99656532,227557.34773355,232898.67370892002,228455.12351608003,245410.65603412004,0.7718954248366013
2020-11-22,234418.3844951,228269.36656532,225584.14773355,232164.62370892,226336.57351608,243332.75603412004,0.7653594771241831
2020-11-23,234722.54449510004,228534.26656532002,225880.96773355,233916.12370892,227724.62351608,242501.59603412,0.7627450980392156
2020-11-24,236245.9544951,229997.92656532,227353.76773355,236782.63370891998,230106.80351608,243124.96603412,0.7647058823529411
2020-11-25,239764.72449509997,233451.69656532002,230684.04773355002,238552.17370892,231099.17351608,249358.66603412002,0.7843137254901961
2020-11-26,238741.8144951,232465.36656532,229761.32773355,238312.60370892,231081.31351607997,247280.76603412002,0.7777777777777778
2020-12-16,252933.60322254,246891.23268772004,244427.21265648003,247569.32559865003,249289.60139920004,257194.75840906,0.7751633986928104
2020-12-20,252209.54322254,245964.45268772004,243590.34265648003,252007.41559865003,252408.25387119,252424.05840906006,0.7607843137254902
2020-12-21,247325.21322253998,241492.18268772005,239046.34265648,240263.74559865004,241852.13387119,253508.30840906003,0.7640522875816993
2020-12-27,243419.10322254,237654.68268772005,235266.37265648003,240466.58559864998,238736.30387119003,248737.60840906005,0.7496732026143791
2020-12-30,248464.37322254002,242405.40268772002,240033.35265647998,251526.15559865005,247327.21387119,250038.70840906003,0.7535947712418299
2021-01-04,257628.88166687998,249654.64207018004,246357.41198053007,261406.43425808998,253850.44529198002,262043.48370217005,0.7607843137254902
2021-01-05,256157.23166688,248695.37207018005,245566.31198053004,262190.7842580901,251625.79529198003,261368.12370217,0.7588235294117647
2021-01-06,257995.72166688,249542.83207018004,246091.08198053003,264084.06425809005,254988.32529198006,261593.24370217,0.7594771241830065
2021-01-10,262229.44166688004,252862.55207018004,249105.53198053007,266730.35425809,260460.79529198006,264519.80370217003,0.7679738562091503
2021-01-11,267043.98166687996,258326.75207018002,254763.65198053,268140.80425809004,263878.24529198004,270823.16370217,0.7862745098039214
2021-01-17,269662.65166688,262548.61207018,259490.80198053,277885.70425809,263662.54529198003,276451.16370217,0.8026143790849672
2021-01-20,267292.42166688,258041.68207018005,254306.41198053004,282460.61425809003,264997.99529198004,270147.80370217003,0.7843137254901961
2021-01-21,271532.78166688,265327.06207018,262554.11198053,282310.66425809,263902.15529198,280053.08370217,0.8130718954248365
2021-01-27,269880.02166688,263656.8220701801,260883.36198053006,286349.04425808997,262386.76529198006,278252.12370217004,0.8078431372549019
2021-01-31,270175.03166688,264411.65207018005,261784.52198053003,285288.38425809005,261898.95529198003,279377.72370217,0.8111111111111111
2021-02-02,277059.06107961,267747.35538047005,263991.39541987004,299442.05838171,274870.7531300901,279832.33742765005,0.7843137254901961
2021-02-03,281405.06107961,274359.06538047007,271317.51541987003,298106.66838171,275171.88482677,288460.36742765,0.8084967320261437
2021-02-07,281498.80107961,273865.16538047005,270634.91541987006,292917.46838171,276230.22067511006,287527.6074276501,0.8058823529411764
2021-02-08,280383.16107961,273428.3253804701,270418.9954198701,289500.20838171,274057.9306751101,287527.6074276501,0.8058823529411764
2021-02-09,284338.58107961004,280948.44538047,279071.39541987004,288486.36838170997,271840.44067511003,298021.15742765006,0.8352941176470587
2021-02-10,278752.09107961005,270533.5153804701,267123.63541987,291828.18838171003,274629.28067511006,283563.37742765003,0.7947712418300653
2021-02-11,281182.02107961,272944.6953804701,269522.03541987005,294749.52838171,276935.3706751101,286128.46742765006,0.8019607843137254
2021-02-14,279891.91107961,272306.80538047006,269096.91541987006,288746.82838171,274644.36067511,285895.27742765006,0.8013071895424836
2021-02-15,279053.62107961,270386.2053804701,266831.55541987007,288163.33838171,275657.01067511004,283096.9974276501,0.7934640522875817
2021-02-16,281067.55107961,272501.87538047007,268974.17541987007,288314.29838171,277373.70067511,285428.89742765005,0.7999999999999999
2021-02-18,276993.72107961,269314.18538047007,266082.23541987,284085.80838171,272087.40067511005,282630.61742765,0.792156862745098
2021-02-21,277539.81107961,269129.96538047004,265662.21541987004,285864.34838171,273811.73067511007,281931.0474276501,0.7901960784313725
2021-02-22,278958.6210796101,270349.3253804701,266813.47541987005,288404.09838171,275472.02067511,283096.9974276501,0.7934640522875817
2021-02-23,279651.45107961004,272345.71538047004,269226.05541987007,287386.69838171004,273955.41067511006,286128.46742765006,0.8019607843137254
2021-02-24,276289.84107961005,266384.66538047005,262440.75541987,289017.20838171,275125.45067511004,277966.81742765004,0.7790849673202614
2021-02-25,280740.12107961,271046.5953804701,267157.9954198701,296507.94838171,278940.98067511,283096.9974276501,0.7934640522875817
2021-02-28,282728.23107961,274479.06538047007,271048.21541987004,296993.78838171,278403.00067511003,287760.7974276501,0.8065359477124182
2021-03-01,290460.72935889,282159.2546441501,278717.27212651004,305274.44464819005,286358.05286997004,295275.32345805,0.7999999999999999
2021-03-02,289253.48935889,281686.3146441501,278483.63212651,306593.45464819,284005.05286997004,295275.32345805,0.7999999999999999
2021-03-03,287483.27935889,280167.9946441501,277051.07212651003,301190.38464819,281925.34286997,293827.94345805,0.796078431372549
2021-03-04,286113.89935889,278531.1146441501,275332.61212651007,303052.49464819004,281083.64286997,291898.10345805,0.7908496732026143
2021-03-07,287491.66935889004,278245.66464415006,274508.10212651,306732.51464819,285141.29286996997,290450.72345805,0.7869281045751633
2021-03-08,285837.99935889,277047.9246441501,273461.62212651,303189.33464819007,282831.48286997003,289485.80345805,0.7843137254901961
2021-03-15,284025.58935889,276200.8146441501,272930.34212651005,300326.56464819005,279525.67286997003,289244.57345805,0.7836601307189542
2021-03-17,282438.8393588901,274066.2446441501,270624.64212651004,299427.53464819,278945.79286997,286591.04345805,0.7764705882352941
2021-03-22,273024.43935889006,264739.60464415007,261353.05212651007,277521.57464819006,269963.09286997,276700.61345805,0.7496732026143791
2021-03-23,268255.61935889,259020.27464415005,255341.74212651,277601.80464819004,267066.35286997,269946.17345805,0.7313725490196078
2021-03-24,269085.52935889,258382.17464415007,254229.13212651003,282756.77464819,270285.16286997,268257.56345805,0.7267973856209149
2021-03-25,272761.34935889003,263123.29464415007,259301.71212651,287187.23464819,271966.16286997,274047.08345805,0.7424836601307189
2021-03-28,275791.77935889,266785.6946441501,263158.99212651,286658.83464819,273760.11286997003,278389.22345805,0.7542483660130718
2021-03-30,274204.85935889,264375.3746441501,260489.46212651004,286509.63464819005,273637.27286997,275253.23345805,0.7457516339869281
2021-03-31,273767.27935889,264203.8746441501,260405.40212651005,285395.52464819,272783.32286997,275253.23345805,0.7457516339869281
2021-04-01,281971.16302433005,270713.04690903006,266373.92935937,294926.70939407,283904.25216767,280401.85847605,0.7333333333333334
2021-04-04,280481.74302433,270129.3269090301,266086.32935937005,291034.69939407,280997.47216767,280401.85847605,0.7333333333333334
2021-04-05,275430.41302433005,265865.42690903007,262090.64935937003,289149.56939407,274935.88216767,276403.29847605,0.722875816993464
2021-04-06,273373.36302433,262632.41690903006,258484.71935937004,287859.78939407005,274954.67216767004,272154.82847605,0.711764705882353
2021-04-07,272949.58302433,262608.96690903004,258590.68935937,284025.79939407005,273891.75216767,272404.73847605,0.7124183006535948
2021-04-08,273981.30302433,262441.96690903004,258035.08935937003,284230.45939407,276854.31216767005,271405.09847605,0.7098039215686274
2021-04-11,274281.66302433,263701.6869090301,259602.61935937003,288322.73939407,275543.08216767,273404.37847605,0.715032679738562
2021-04-13,275016.12302433,266273.6869090301,262764.68935937004,289566.44939407,273179.95216767,277402.93847605,0.7254901960784313
2021-04-14,269564.30302433,261852.92690903007,258690.31935937,277953.74939407,266338.52216767,273404.37847605,0.715032679738562
2021-04-15,269077.26302433,259378.28690903005,255576.91935937002,279309.73939407006,269178.0581160501,269405.81847605,0.7045751633986927
2021-04-18,272295.58302433,260496.77690903004,256009.99935937,285822.72939407005,275695.73811605,269155.90847605,0.7039215686274509
2021-04-19,276694.39302433,265361.3769090301,261012.15935937004,287965.07939407,279060.4181160501,274653.92847605003,0.7183006535947712
2021-04-21,281289.32302433,270730.9469090301,266617.01935937005,288128.47939407,282098.00811605004,280901.67847605003,0.7346405228758169
2021-04-25,280679.83302433,270491.80690903007,266499.14935937006,290602.77939407004,280908.96811605006,280901.67847605003,0.7346405228758169
2021-04-26,278376.73302433,269590.2469090301,266054.91935937,290434.99939407,276412.72811605,280901.67847605003,0.7346405228758169
2021-05-05,286150.10488404,277315.63548342005,273769.70527571003,298243.12634883006,284390.47272387,288477.77620313,0.7287581699346405
2021-05-06,288024.12488404,278790.43548342003,275111.00527571,296476.75634883007,286816.11852219,289771.37620313,0.7320261437908496
2021-05-10,290141.77488404,281693.24548342003,278261.11527571006,294932.8563488301,287508.51852219,293393.45620313,0.7411764705882352
2021-05-17,292922.51488404,284855.9254834201,281540.75527571,295161.15634883003,289495.61852219,297015.53620313003,0.7503267973856209
2021-05-19,296563.03488404,286430.50548342004,282440.90527571004,302180.47634883004,296360.71852219006,297274.25620313006,0.7509803921568627
2021-05-20,295927.46488404,286477.51548342005,282709.51527571003,301672.39634883,294626.81852219003,297791.69620313,0.7522875816993464
2021-05-23,295790.92488404,285683.5154834201,281703.5652757101,301772.52634883,295591.09852219,296498.09620313003,0.7490196078431373
2021-05-24,295990.55488404003,286946.11548342,283307.95527571,298443.37634883,294013.34852219,298567.85620313004,0.7542483660130718
2021-05-25,292889.26488404,284990.56548342004,281729.71527571004,294144.46634883,289185.04852219,297274.25620313006,0.7509803921568627
2021-05-26,287591.93488404003,279212.7354834201,275811.01527571003,293591.88634883,284988.48852219,290806.25620313006,0.7346405228758169
2021-05-27,284453.20488404,275465.6054834201,271876.51527571003,292289.55634883005,283039.50852219,286408.01620313,0.7235294117647059
2021-05-30,285671.25488404,273870.56548342004,269371.74527571,292533.21634883,288863.73852219,282785.93620313006,0.7143790849673202
2021-05-31,289720.98488404,276346.31548342004,271330.38527571,292157.48634883005,295297.98852219,284338.25620313006,0.7183006535947712
2021-06-01,297875.59520214,285583.54212505004,280920.14429329004,296905.3825903,301745.32040493004,294307.12147523003,0.7189542483660131
2021-06-02,294701.40520214,283112.02212505,278683.34429329005,295513.80259030004,297577.76040493004,292166.72147523,0.7137254901960783
2021-06-03,293437.49520213995,280622.37212505005,275801.38429329003,297331.8425903,298420.81040493,288688.57147523,0.7052287581699346
2021-06-07,294919.47520214,281356.62212505005,276291.0242932901,303054.6625903,301063.21040493005,288956.12147523003,0.7058823529411765
2021-06-08,298043.98520213994,282426.67212505004,276690.20429329004,301758.94259030005,307431.94040493,288688.57147523,0.7052287581699346
2021-06-10,295664.59520214004,280267.47212505003,274608.1842932901,306876.81259030005,304816.73040493,286548.1714752301,0.7000000000000001
2021-06-13,293831.13520214,278628.65212505,273036.7042932901,307556.8725903,302760.71040493,284942.87147523003,0.696078431372549
2021-06-14,292529.14520214,276584.23212505004,270755.84429329005,305717.83259030007,302764.73040493,282267.37147523003,0.6895424836601307
2021-06-16,291279.08520214,276093.85212505003,270513.5042932901,300931.2225903,300321.55040493,282267.37147523003,0.6895424836601307
2021-06-17,291751.56520214,276126.00212505006,270402.76429329003,302687.86259030004,301498.76040493004,281999.82147523,0.6888888888888888
2021-06-20,291885.57520214,276025.03212505,270225.64429329004,300466.9025903,302016.04040493,281732.27147523,0.688235294117647
2021-06-21,293119.65520214,275434.88212505006,269043.54429329006,307920.81259030005,306214.98040493,279859.4214752301,0.6836601307189543
2021-06-22,298650.13520213997,281897.36212505004,275792.9442932901,309962.81259030005,309892.09040493,287350.82147523004,0.7019607843137254
2021-06-23,301356.22520214,285258.93212505005,279359.1442932901,311077.7925903,311360.09040493,291364.07147523004,0.711764705882353
2021-06-24,302681.68520214,286852.10212505003,281035.2842932901,310229.4025903,312167.99040493,293236.9214752301,0.7163398692810458
2021-06-27,303343.06520214,287264.41212505003,281365.40429329005,309143.06259030005,313207.58040493,293504.47147523006,0.7169934640522876
2021-06-28,304581.22520214005,288056.41212505003,282010.3242932901,311119.7625903,315119.44040493004,294039.57147523004,0.7183006535947712
2021-06-29,301847.84520214004,286525.18212505005,280874.0042932901,307734.0625903,310537.65040493,293236.9214752301,0.7163398692810458
2021-06-30,300496.79520214,283541.00212505006,277365.92429329007,306385.0125903,311976.34040493,288956.12147523003,0.7058823529411765
2021-07-04,311974.84228094004,296126.9605453801,290304.4857538501,317653.88151285006,321524.0344165101,302489.15125713,0.715032679738562
2021-07-05,313485.84228094004,298306.86054538004,292696.86575385,315480.75151285,321838.39021483005,305254.05125713,0.7215686274509803
2021-07-07,310681.18228094,293872.9005453801,287743.3657538501,308513.08151285,321891.10021483,299447.76125713,0.7078431372549019
2021-07-08,310756.85228094005,295966.4905453801,290488.28575385007,306199.44151285,318609.39021483005,303042.13125713007,0.7163398692810458
2021-07-11,308761.40228094,293755.18054538005,288211.80575385,305790.15151285,317079.26021483005,300553.72125713003,0.7104575163398692
2021-07-12,309920.86228094005,293574.13054538006,287595.25575385004,308178.43151285,320405.01021483005,299447.76125713,0.7078431372549019
2021-07-13,314089.27228094,296636.9705453801,290291.74575385003,309031.97151285,326188.39021483005,301936.17125713004,0.7137254901960783
2021-07-14,317397.17228094,301267.26054538006,295341.3557538501,312626.05151285,327123.0702148301,307742.46125713,0.7274509803921568
2021-07-15,319819.78228094,305075.1605453801,299591.02575385006,312591.60151285,327113.98021483,312719.28125713003,0.7392156862745098
2021-07-18,316021.67228094,298663.51054538006,292344.15575385006,312065.13151284994,327862.98021483,304148.09125713,0.7189542483660131
2021-07-25,321711.06228094,306610.29054538003,301006.91575385,319209.62151285,329496.57021483005,314101.73125713,0.7424836601307189
2021-07-26,321993.50228094,308308.8405453801,303162.03575385007,320022.76151285,327410.26021483005,316866.63125713007,0.7490196078431373
2021-07-28,326082.83228094,310230.07054538006,304373.78575385,322232.60151285003,334885.13021483005,317419.61125713005,0.7503267973856209
2021-07-29,327282.75228094,310700.48054538004,304605.92575385,319548.78151284996,337233.53021483007,317419.61125713005,0.7503267973856209
2021-08-01,339714.68865546,321230.76900874,314516.62700532,331796.34040938003,352703.38483566005,326697.63652923,0.7483660130718953
2021-08-02,344251.15865546,323995.26900874,316698.31700532004,333614.31040938006,359951.91483566014,328409.55652923003,0.7522875816993464
2021-08-03,345242.52865546,324548.1390087401,317107.22700532,327575.19040938,361620.9848356601,328694.87652923004,0.7529411764705882
2021-08-05,347513.06865546,323633.2690087401,315157.54700532,327819.01040938,369069.3448356601,325556.35652923,0.7457516339869281
2021-08-08,351879.92865546,325510.6390087401,316220.58700532,330106.79040938,377349.3448356601,325841.67652923,0.74640522875817
2021-08-09,357200.71865546,327760.9490087401,317466.40700532,331999.52040938,387499.75483566005,326126.99652923003,0.7470588235294117
2021-08-10,362991.81865546,331180.94900874,320107.15700532,329755.03040938004,396933.32483566005,328124.23652923,0.7516339869281046
2021-08-15,366365.21865546,333816.7690087401,322497.37700532004,333348.5704093801,401357.26483566005,330406.79652923,0.7568627450980392
2021-08-16,369210.27865546,337557.7990087401,326521.53700532,331512.04040938,402567.0348356601,334971.91652923,0.7673202614379084
2021-08-17,369942.98865546,338009.7790087401,326881.20700532,331126.39040938,403728.21483566007,335257.23652923,0.7679738562091503
2021-08-18,366218.35865546,334743.6990087401,323771.70700532006,331615.40040938003,399432.7748356601,332118.71652923006,0.7607843137254902
2021-08-19,351989.17865546,316692.6390087401,304517.23700532,331848.7004093801,392289.2948356601,310434.39652923006,0.7111111111111111
2021-08-23,361105.11865545996,328308.9490087401,316921.83700532,331964.28040938004,396777.4148356601,324415.07652923,0.7431372549019607
2021-08-24,365967.42865546,333497.69900874,322205.38700532,331050.83040938,400845.39483566,330121.47652923,0.7562091503267974
2021-08-25,367445.31865546,335389.66900874005,324227.73700532,332048.00040938,401559.67483566003,332404.03652923,0.761437908496732
2021-08-26,367867.40865546,337524.0090087401,326914.54700532,336100.26040938,399113.70483566006,335827.87652923004,0.7692810457516339
2021-08-29,367349.68865546,338305.41900874005,328117.07700532,336182.73040938005,396462.57483566005,337539.79652923,0.7732026143790849
2021-08-30,366830.51865546,337937.24900874007,327798.76700532,337290.65040938003,395719.4048356601,337254.47652923,0.7725490196078432
2021-08-31,365611.50865546,338279.55900874006,328648.44700532,335651.60040938004,391967.8548356601,338681.07652923,0.7758169934640522
2021-09-01,379873.21051917004,349615.78887565003,339029.1600234901,346714.44856062,410875.13370419,348119.27792478004,0.7745098039215685
2021-09-02,380860.96051917004,352540.39887565,342578.39002349006,348174.35856062,408594.17370419006,352525.82792478,0.7843137254901961
2021-09-05,375862.93051917,350918.69887565,342060.36002349004,341299.63856062,398234.32370419,353113.36792478,0.7856209150326797
2021-09-06,368733.38051917,344400.00887565006,335754.7900234901,335986.96856062,390447.74370419007,346650.42792478006,0.7712418300653595
2021-09-07,370763.93051917,344520.2188756501,335252.56002349005,338661.16856062,395550.76370419003,345475.34792478004,0.7686274509803921
2021-09-09,368042.01051916997,344637.60887565004,336295.12002349005,340720.41856062005,388244.11370419007,347531.73792478,0.7732026143790849
2021-09-12,369046.87051917,343678.82887565007,334698.6600234901,341127.14856062003,392461.99370419,345181.57792478,0.7679738562091503
2021-09-14,373954.76051917,347126.47887565003,337662.91002349,344759.64856062003,399550.77370419004,347825.50792478,0.7738562091503267
2021-09-15,372882.90051917004,347552.40887565,338576.17002349003,346658.88856061996,396041.68370419,349294.35792478005,0.777124183006536
2021-09-16,370825.54051917,346068.8488756501,337282.8500234901,347534.13856061996,393132.32370419,348119.27792478004,0.7745098039215685
2021-09-19,344477.58051917003,333018.49887565005,328587.15002349,321791.04856062,346024.55370419,343418.95792478,0.7640522875816993
2021-09-20,339568.52051917004,329231.90887565,325174.29002349003,317070.56856062,339496.66370419005,340187.48792478,0.7568627450980392
2021-09-21,332447.72051917005,323056.07887565007,319319.7100234901,314658.69856062,331162.3737041901,334312.08792478003,0.7437908496732026
2021-09-22,330562.82051917,318425.2688756501,313804.33002349,319519.13856062,333936.06370419,327555.37792478,0.7287581699346405
