date,regime,core_weight,satellite_weight,guard_active,sleeve_drawdown,portfolio_drawdown,turnover_value,turnover_pct,fees
2019-02-05,bull,0.2,0.8,False,0.0,0.0,109730.78797500001,0.9975526179545455,254.46157595
2020-01-02,bull,0.2,0.8,False,-0.055993874940476585,0.0,75517.953335,0.4164803662782243,176.03590667
2021-01-04,stress,0.9,0.09999999999999998,False,-0.1312677192169508,0.0,217033.255475,0.850115894628432,439.06651095000007
2022-01-02,stress,0.9,0.09999999999999998,False,-0.6946822564143699,0.0,61161.826745,0.15486895008855395,142.32365348999997
2023-01-02,stress,0.9,0.09999999999999998,False,-0.5336562436996847,-0.02999540238245313,101045.19287,0.14909370070698602,232.09038574
2024-01-02,bull,0.2,0.8,False,0.0,-0.01902917407923599,150514.32641500002,0.11448755488144349,311.02865283
2025-01-02,bull,0.2,0.8,False,-0.15300726404132536,-0.07896156764232731,624334.345575,0.3584912749749841,1258.66869115
2026-01-04,bull,0.2,0.8,False,-0.04451724428781467,-0.016602146667059947,870526.1034849999,0.2948166307466335,1751.05220697
