date,core_satellite_equity,adaptive_balanced_equity,adaptive_aggressive_equity,static_top10_dca_equity,annual_top10_dca_equity,etf_dca_equity,etf_buy_hold_norm
2021-09-26,319200.80427365005,311006.67327236006,307296.99075523,315848.60880995,306683.5802236901,332255.69792478,0.7392156862745098
2021-09-27,318163.64427365,310601.81327236,307097.58075523004,311235.95880995,304703.03022369003,332255.69792478,0.7392156862745098
2021-09-28,317382.47427365003,307663.26327236,303471.70075523003,311755.01880995,307488.40022369,327555.37792478,0.7287581699346405
2021-10-03,322922.63668459,315960.75153164,312665.03512495,326676.27102582,308893.22895917005,337657.18632313004,0.7294117647058823
2021-10-04,322234.98668459005,312973.60153164,308943.49512495,321493.07102582004,311997.2489591701,332816.22632313,0.7189542483660131
2021-10-05,322624.2066845901,314315.40153164,310589.15512495005,322430.43102582,310807.82895917003,334934.14632313,0.7235294117647059
2021-10-06,321867.43668459007,314189.45153164,310666.47512495,325942.67102582,309087.34895917005,335236.70632313,0.7241830065359477
2021-10-10,326533.26668459,317712.66153164,313808.35512495,325547.07102582004,315246.68895917,338262.30632313003,0.730718954248366
2021-10-11,329978.45668459,321267.07153164,317386.67512495007,322564.99102582,318244.60895917006,342195.58632313,0.7392156862745098
2021-10-12,332631.27668459003,323323.19153164,319243.31512494996,326290.19102582004,321659.52895917004,344010.94632313,0.7431372549019607
2021-10-13,335206.23668459,325518.76153163996,321309.00512494997,325792.75102582003,324649.96895917004,346128.86632313003,0.7477124183006535
2021-10-17,342301.92668459006,332029.0215316401,327608.35512495,337251.15102582,332143.32895917003,352785.18632313004,0.7620915032679738
2021-10-18,346340.89668459,336494.97153164004,332197.92512495,334127.63102582004,335172.36895917007,357928.70632313,0.7732026143790849
2021-10-19,349918.01668459,340612.01153164,336476.86512495007,332721.11102582,337591.48895917006,362769.66632313,0.7836601307189542
2021-10-20,349003.86668459006,338895.94153164007,334507.04512495,332940.19102582,338052.14895917004,360349.18632313004,0.7784313725490196
2021-10-24,349622.53668459004,337948.65153164,333056.38512495003,359225.59102582,341167.54895917006,358231.26632313,0.7738562091503267
2021-10-25,350423.04668459005,339110.39153164,334330.56512495,355981.19102582,341319.44895917,359744.06632313004,0.777124183006536
2021-10-26,350471.85668459005,339128.91153164004,334339.38512495003,357031.6710258201,341413.08895917004,359744.06632313004,0.777124183006536
2021-10-27,353148.10668459005,341533.69153164,336647.63512495003,353086.31102582,344323.20895917004,362164.54632313,0.7823529411764706
2021-10-28,355905.01668459,344479.34153164004,339644.44512495,356784.59102582,346558.32895917003,365492.70632313,0.7895424836601307
2021-10-31,357210.46668459004,347537.66153164004,343259.62512495,344883.83102582,344913.10895917006,370031.10632313,0.7993464052287581
2021-11-01,368923.14596427,356811.22079532006,351747.06820215005,360906.99509643007,360468.11692233,377544.45462544006,0.7934640522875817
2021-11-02,373807.08596427005,361519.21079532005,356383.20820215007,360419.38509643,365261.09321685013,382520.29462544003,0.803921568627451
2021-11-03,376108.67596427,364343.23079532,359367.12820215005,354984.45509643,366533.35979048,385941.18462544004,0.8111111111111111
2021-11-04,374926.44596427004,364056.11079532,359370.91820215003,357600.26509642997,363984.76979048003,386252.17462544004,0.8117647058823529
2021-11-07,372794.97596427007,361823.54079532,357112.99820215005,356287.33509643003,362179.49979048,383764.25462544,0.8065359477124182
2021-11-08,371795.30596427,360383.41079531994,355535.04820215004,354509.87509643,361972.30979048,381898.31462544,0.8026143790849672
2021-11-09,373357.67596427,359944.39079532004,354448.4182021501,353047.06509643,366673.50979048,380032.37462544005,0.7986928104575164
2021-11-10,373708.31596427003,361656.26079532,356596.2482021501,350209.18509643,364782.20979048003,382831.28462544,0.8045751633986928
2021-11-11,375124.89596427,360285.37079531996,354328.05820215004,357446.26509643,370622.66979048005,379410.39462544,0.7973856209150326
2021-11-14,379845.67596427,363880.92079532007,357548.0382021501,361470.93509643,376815.35979048,382520.29462544003,0.803921568627451
2021-11-15,378685.08596427005,365002.47079532006,359404.9782021501,356783.39509643003,372031.97979048005,385319.20462544006,0.8098039215686275
2021-11-16,375959.21596427006,360787.44079532,354720.6582021501,353936.61509643006,371936.22979048005,379721.38462544006,0.7980392156862746
2021-11-17,376695.33596427005,359675.80079532,353014.5982021501,353474.60509643005,375621.42979048,377233.46462544,0.7928104575163398
2021-11-18,376170.99596427,360171.19079531997,353839.29820215004,351513.68509643,373477.49979048,378477.42462544004,0.7954248366013071
2021-11-21,373545.27596427,356870.29079531995,350329.83820215,343459.52509643004,372150.46979048,374434.55462544,0.7869281045751633
2021-11-22,372030.18596427003,355052.32079532003,348419.1082021501,346707.78509643,371242.66979048005,372257.62462544005,0.7823529411764706
2021-11-23,373133.94596427004,356708.39079532,350249.29820215004,349647.58509643003,371362.74979048,374434.55462544,0.7869281045751633
2021-11-25,371702.56596427003,355973.74079531996,349743.03820215,354624.18509643,368905.56979048,374123.56462544,0.7862745098039214
2021-11-28,369415.48596426996,356478.60079531994,351150.14820215,342940.84509643004,362250.3297904801,376611.48462544,0.7915032679738562
2021-11-29,368368.33596427005,353270.29079531995,347252.52820215,347311.93509643,364797.8397904801,371635.64462544,0.7810457516339868
2021-11-30,368369.31596427003,353620.45079532004,347714.0482021501,350875.29509643,364231.97979048005,372257.62462544005,0.7823529411764706
2021-12-01,384011.25130938005,369336.49923767004,363438.44857427006,364478.22599477,379335.22823384,388489.57527469,0.7947712418300653
2021-12-02,383214.23130938003,369564.77923767,363998.82857427,362930.77599477,376926.60823384003,389448.01527469,0.7967320261437908
2021-12-05,382031.71130938,367121.33923767006,361154.03857427003,362985.35599476995,377883.76823384006,385933.73527469,0.7895424836601307
2021-12-06,384461.23130938003,369691.81923767005,363762.72857427003,363626.02599477,379902.76823384,388809.05527469,0.7954248366013071
2021-12-08,389966.31130938,374364.69923767005,368152.26857427007,354032.14599477,386351.72823384,393281.77527469,0.8045751633986928
2021-12-12,393035.48130938003,375563.58923767006,368741.4885742701,381873.03599477,392234.81823384,393281.77527469,0.8045751633986928
2021-12-13,395263.74130938004,379676.46923767007,373452.54857427004,377556.25599477,391231.33823384,399032.41527469,0.8163398692810457
2021-12-14,394399.96130938,379158.8492376701,373048.78857427003,376472.08599477005,389868.33823384,398712.93527469004,0.8156862745098039
2021-12-15,393150.08130938,377229.58923767006,370905.85857427004,377513.34599476994,389815.49823384004,396157.09527469,0.8104575163398693
2021-12-16,393780.72130938,377476.57923767006,371028.95857427,383422.53599477,391022.06823384005,396157.09527469,0.8104575163398693
2021-12-21,387740.25130938005,372412.95923767006,366297.21857427,373561.81599477,383837.92823384004,391364.89527469,0.8006535947712418
2021-12-23,397203.10130938,378993.74923767004,371925.02857427,376350.19599477,397287.33823384,396476.57527469,0.8111111111111111
2021-12-26,398357.71130938,381785.19923767005,375237.34857427,383838.94599477004,395692.56823384,400629.81527469,0.8196078431372548
2021-12-27,399752.05130938,384131.54923767,377884.5885742701,381374.95599477,395431.14493252005,403824.61527469003,0.8261437908496732
2021-12-28,400382.73130938003,384377.2892376701,378005.1685742701,383577.90599476994,396638.9449325201,403824.61527469003,0.8261437908496732
2021-12-29,400850.51130937994,385640.43923767004,379522.25857427,386290.41599476995,395777.0049325201,405741.49527469,0.8300653594771241
2022-01-02,411269.63756725006,396694.3316920301,390744.1080886901,390532.9858346899,404812.53214071016,417226.76417724,0.8326797385620914
2022-01-03,408287.83756725,394614.76169203,388953.82808869006,393137.29583469,400496.31214071007,415589.31417724,0.8294117647058823
2022-01-04,409894.76756725006,395041.28169203,389009.38808869006,394347.66583469,404029.63214071,415261.82417724,0.8287581699346405
2022-01-05,412547.50756724994,397747.14169203,391722.45808869007,399580.03583469,406385.11214071006,418209.23417724,0.8346405228758169
2022-01-09,409323.26756725,397642.24169203,392593.79808869003,392100.10583469,397994.33214071003,420174.17417724,0.838562091503268
2022-01-10,409594.05756725,396430.07169203006,390922.0280886901,395037.99583469,400818.4721407101,417881.74417724,0.8339869281045751
2022-01-11,411173.45756725,397785.7116920301,392202.8480886901,394594.52583468996,402664.61214071006,419191.70417724,0.8366013071895425
2022-01-12,411980.89756725,397718.90169203,391862.61808869004,397895.9658346899,404929.31214071,418536.72417724,0.8352941176470587
2022-01-13,411151.41756725,398529.37169203,393183.46808869,391689.91583469,401315.5321407101,420501.66417724,0.8392156862745097
2022-01-16,405539.92756725,395444.02169203,390899.48808869004,386117.62583468994,391749.9421407101,418864.21417724,0.8359477124183006
2022-01-18,404978.12756725005,392221.92169203004,386856.1880886901,387858.20583469,395851.22214071004,413624.37417724007,0.8254901960784314
2022-01-19,405473.81756725005,392787.19169203006,387441.2180886901,386911.18583469,396187.5121407101,414279.35417724005,0.826797385620915
2022-01-20,401320.86756725004,388004.18169203005,382477.83808869007,386484.34583469,393449.28214071004,408712.02417724003,0.8156862745098039
2022-01-23,399532.77756724996,387508.3316920301,382388.16808869,382896.12583468994,389554.48214071,409039.51417724,0.8163398692810457
2022-01-24,399303.52756725,385917.1116920301,380376.4080886901,382012.4758346899,391707.8921407101,406419.59417724004,0.8111111111111111
2022-01-25,397451.97756725,384457.42169203004,379044.43808869005,382392.65583468997,389319.00214071,405109.63417723996,0.8084967320261437
2022-01-26,395605.95756725,382247.84169203,376728.87808869005,374722.51583468996,388246.24214071006,402489.71417724,0.8032679738562091
2022-01-30,392255.08756725,380215.03169203,375115.7380886901,373245.28583469,382865.2621407101,401179.75417724,0.8006535947712418
2022-01-31,399207.52756725,381933.72169203,375190.21808869,378987.58583469,398372.2221407101,399542.30417724,0.7973856209150326
2022-02-01,408324.46337555,392025.49153995,385583.08647702006,403404.07556657,405830.0490204401,410339.06857799005,0.7999999999999999
2022-02-02,410142.92337555,394647.59153995005,388448.03647702007,405955.8155665701,406117.47902044,413691.46857799,0.8065359477124182
2022-02-03,410886.77337555005,396665.70153995004,390858.62647702,406069.59556657,404594.4790204401,416708.62857799005,0.8124183006535947
2022-02-06,410231.26337555004,395451.7515399501,389473.81647702004,415896.11556657,404957.15902044007,415032.4285779901,0.8091503267973856
2022-02-07,411343.60337555,396840.60153995,390944.53647702,411238.55556657,405506.15902044007,416708.62857799005,0.8124183006535947
2022-02-08,407220.98337555,392373.90153995005,386385.29647702,409432.3155665701,402291.98902044,411680.02857799,0.8026143790849672
2022-02-09,412002.64337555005,393818.8015399501,386779.12647702,409639.55556656996,412504.01902044006,411009.54857799003,0.8013071895424836
2022-02-10,413533.08337555,395752.66153995006,388832.76647702,407214.77556657,413219.3690204401,413356.22857799,0.8058823529411764
2022-02-13,413943.12337555,395524.08153995004,388404.78647702,405065.85556657,414706.54902044,412685.74857799005,0.8045751633986928
2022-02-14,406973.38337555004,389967.80153995,383310.67647702,401087.61556657,405810.1890204401,407657.14857799007,0.7947712418300653
2022-02-15,410212.04337555,390629.5015399501,383162.33647702006,412026.03556657,413275.47902044,406651.4285779901,0.7928104575163398
2022-02-16,413569.57337555,394996.37153995,387830.44647702004,411940.75556657003,414629.96902044007,412015.26857799,0.8032679738562091
2022-02-17,411828.61337555,394330.24153995,387503.50647702004,414188.13556657004,411155.6790204401,412015.26857799,0.8032679738562091
2022-02-20,408564.0533755501,392503.08153995004,386133.26647702,398542.2955665701,405642.70902044006,411009.54857799003,0.8013071895424836
2022-02-21,406002.27337555005,388055.7015399501,381110.10647702,400408.59556657,406545.8490204401,404975.22857799,0.7895424836601307
2022-02-22,407570.34337555006,391352.26153995004,384937.1164770201,398911.83556657,404996.98902044,409668.5885779901,0.7986928104575164
2022-02-23,403045.71337555,385575.87153995,378788.31647702,398325.35556657,402984.33902044006,402628.54857799003,0.7849673202614379
2022-02-24,397731.01337555004,383541.94153995,377789.74647702,376068.03556657,392378.65902044007,402628.54857799003,0.7849673202614379
2022-02-27,394743.60337555,374116.2415399501,366378.51647702,386171.97556657,400784.8290204401,388213.22857799,0.7568627450980392
2022-02-28,400565.91337555,382122.98153995007,375042.30647702,377062.25556657003,402379.56902044005,398270.4285779901,0.7764705882352941
2022-03-01,412455.00254719006,391557.36526841996,383701.70944618,388675.9902584301,418336.6565764501,406091.81645113,0.7738562091503267
2022-03-03,414628.76254719007,393376.90526842,385403.74944618007,400455.97025843005,420967.0365764501,407806.71645113005,0.777124183006536
2022-03-06,409814.58254719,393899.77526842,387600.71944618,397006.71025843004,407253.99657645007,411922.47645113,0.7849673202614379
2022-03-07,401814.14254719,386495.26526842,380408.60944618,391083.65025843,398807.0965764501,404376.91645113,0.7705882352941176
2022-03-08,389309.72254719003,373420.11526842,367198.86944618,384789.35025843,388207.7165764501,389971.75645113,0.7431372549019607
2022-03-09,381063.6425471901,363948.93526842,357375.30944618,385945.09025843005,382689.1565764501,378996.39645113004,0.7222222222222222
2022-03-10,383208.68254719005,365165.17526842,358295.74944618,384916.19025843,386287.19657645,379682.35645113,0.7235294117647059
2022-03-13,378721.38254719,364235.17526842,358485.95944618,385838.21025843004,375962.67657645006,381054.27645113,0.7261437908496732
2022-03-14,376841.16254719003,363909.74526842,358649.80944618,382139.09025843005,371525.55657645006,381740.23645113007,0.7274509803921568
2022-03-15,374352.48254719004,361772.88526842004,356630.69944618,385059.27025843,368608.85657645005,379682.35645113,0.7235294117647059
2022-03-16,384203.78254719,365546.38526842004,358482.87944618,396000.3902584301,388272.7165764501,379682.35645113,0.7235294117647059
2022-03-17,390179.34254719,373753.59526842,367362.77944618004,391273.15025843005,389941.4365764501,389971.75645113,0.7431372549019607
2022-03-20,394341.20254719007,375742.48526842,368662.52944618004,404133.21025843004,397564.1165764501,390657.71645113005,0.7444444444444445
2022-03-21,407783.84254719,386019.82526842004,377911.0094461801,424584.25025843,415506.7965764501,399575.19645113003,0.761437908496732
2022-03-22,417108.14254719,402216.50526842,396210.37944617996,411431.47025843005,412234.67657645006,421525.91645113,0.8032679738562091
2022-03-23,420289.0425471901,405210.70526842005,399135.67944618,416912.81025843,415506.03657645005,424612.73645113007,0.8091503267973856
2022-03-24,421766.56254719,407355.01526842004,401482.0094461801,418496.09025843005,415719.2965764501,427356.57645113004,0.8143790849673203
2022-03-27,422256.20254719,406753.53526842,400539.95944618003,411146.95025843004,418064.19657645,425984.65645113,0.8117647058823529
2022-03-28,414402.28254719,400391.77526842,394668.40944618,395649.89025843,408199.43657645,420153.99645113,0.8006535947712418
2022-03-29,410741.22254719003,392677.16526842,385707.24944618,405438.13025842997,411833.41657645005,409178.63645113003,0.7797385620915032
2022-03-30,414027.42254719004,397092.21526842,390461.69944617996,406581.29025843,412922.15657645004,414666.31645113,0.7901960784313725
2022-03-31,412987.12254718994,393537.52526842,386129.59944618004,407558.35025843006,416316.37657645,409178.63645113003,0.7797385620915032
2022-04-03,427248.33196093,405017.24336063,396727.64223627,423153.40627981996,435074.8607601101,418941.01792971004,0.7797385620915032
2022-04-04,433441.79196093,414265.64336062997,406906.0822362701,424743.35627982,435533.96076011006,430880.45792971004,0.8019607843137254
2022-04-05,428075.03196093,411399.32336063,404835.42223627004,423281.92627982,426221.22076011007,429475.81792971,0.7993464052287581
2022-04-06,427583.34196093003,409997.81336063,403152.51223627006,429705.99627982,427340.17076011014,427368.85792971,0.7954248366013071
2022-04-07,426102.37196093006,408823.47336063,402078.4722362701,424222.77627981995,425433.6507601101,426315.3779297101,0.7934640522875817
2022-04-10,420958.66196093,401999.32336062996,394748.56223627005,414010.24627982,423568.16076011007,417887.53792971006,0.7777777777777778
2022-04-11,415935.72196093004,395827.91336063,388236.44223627,401847.83627982,420893.1107601101,410513.17792971,0.7640522875816993
2022-04-12,415255.05196093,391927.66336063,383336.52223627,412401.40627982,425836.90076011006,404192.29792971,0.7522875816993464
2022-04-13,418164.02196093,396682.05336062994,388655.50223627,411378.87627982,425341.1407601101,410513.17792971,0.7640522875816993
2022-04-14,412220.23196093005,393190.16336063005,385946.20223627007,403325.38627982,415574.6007601101,408406.21792971005,0.7601307189542483
2022-04-17,410862.95196093,389232.77336063003,381184.2222362701,394879.66627981997,418817.4207601101,402436.4979297101,0.7490196078431373
2022-04-18,411478.02196093,390075.17336063,382095.37223627005,392944.61325361003,418995.15076011006,403489.97792971006,0.7509803921568627
2022-04-19,414499.79196093,391840.19336062996,383459.30223627004,400904.78325361,423977.9907601101,404543.45792971004,0.7529411764705882
2022-04-20,408465.76196093,389122.50336063,381793.60223627003,402193.84325361,412630.1407601101,403841.13792971004,0.7516339869281046
2022-04-27,412577.74196093006,392114.49336063,384423.73223627004,420009.9132536101,418389.11076011,406299.25792971003,0.7562091503267974
2022-04-28,417708.30196093,394890.05336063,386449.39223627,446665.98325361003,427231.59076011,407703.89792971,0.7588235294117647
2022-05-08,432140.6578732701,413671.32507529005,406569.88784449,454977.84122178,433813.42226669006,430019.83745751006,0.7816993464052288
2022-05-09,433516.41787327,415442.52507529,408459.98784449,460397.60122178,434409.0622666901,432177.07745751,0.7856209150326797
2022-05-10,427752.10787327006,408464.94507529,401122.57784449,447166.08122178,431146.25226669,423907.65745751,0.7705882352941176
2022-05-11,429881.08787327004,407624.52507529,399349.90784449,462848.92122178007,438265.43226669007,421031.33745751006,0.7653594771241831
2022-05-15,427343.09787327005,403956.99507529003,395338.34784449,441997.26122178003,437858.8222666901,416357.31745751004,0.7568627450980392
2022-05-16,422661.33787327004,399052.65507529,390379.65784449,435892.08122178,433889.52226669015,410964.21745751,0.7470588235294117
2022-05-17,423123.86787327,397572.33507529006,388292.24784449,438994.96122178,437681.53226669005,408087.89745751,0.741830065359477
2022-05-18,423852.44787327,397437.51507529005,387886.03784449,439115.92122178007,439853.63226669,407368.81745751004,0.7405228758169934
2022-05-23,425921.99787327,398646.21507529006,388819.71784448996,431503.48122178,443267.7022666901,408087.89745751,0.741830065359477
2022-05-24,427016.07787327,400309.53507529,390657.00784449,426161.02122178004,443300.50226669,410245.13745751005,0.7457516339869281
2022-05-26,417292.7678732701,390776.82507529005,381214.58784449,410178.56122178,433925.15226669004,400178.01745751005,0.7274509803921568
2022-05-29,411269.27787327,387636.57507529005,378992.30784449005,408251.08122178,423333.30226669007,398739.85745751,0.7248366013071895
2022-05-30,410686.01787327003,384925.89507529,375620.29784449004,408290.86122178,426471.68226669007,394425.37745751004,0.7169934640522876
2022-05-31,410748.3778732701,385364.07507529005,376175.23784449,415854.98122178,425878.24226669007,395144.45745751006,0.7183006535947712
2022-06-01,420170.9587666,395729.26086658,386833.5145861601,422541.18412091996,433686.50932650006,406200.14828183,0.7209150326797384
2022-06-05,418261.61876660003,391809.0908665801,382291.3945861601,420136.54821856,435383.0793265,400676.24828183005,0.7111111111111111
2022-06-06,415677.0687666,390179.33086658,380967.73458616005,423139.52821856004,431324.38932650007,399571.46828183,0.7091503267973855
2022-06-07,415506.0587666,390326.13086658006,381214.27458616,427700.88821856,430615.7193265001,399939.72828183003,0.7098039215686274
2022-06-08,419811.6787666,393253.99086658,383698.51458616,433011.68821856,437010.5993265,402149.28828183,0.7137254901960783
2022-06-09,423775.2287666,399025.18086658,390021.77458616,432934.05821856007,437579.47932650003,409514.48828183004,0.7267973856209149
2022-06-12,419887.1987666,397532.25086658,389288.47458616004,426765.41821856005,429816.13932650007,409514.48828183004,0.7267973856209149
2022-06-13,415557.3487666,392682.7808665801,384290.19458616007,421730.12821856,426678.7993265001,403990.5882818301,0.7169934640522876
2022-06-14,411810.0787666,389544.34086658,381353.5945861601,419977.72821856,422134.42932650005,401044.50828183006,0.711764705882353
2022-06-15,406879.7287666,386801.30086658,379308.47458616004,429759.45821856003,413758.7393265001,399571.46828183,0.7091503267973855
2022-06-16,405294.8987666,385980.37086658005,378731.0345861601,428339.04821856006,410961.75932650006,399203.20828183,0.7084967320261437
2022-06-19,400786.99876660004,381912.46086658,374814.5545861601,415214.92821856,405999.94932650006,395152.3482818301,0.7013071895424836
2022-06-20,398149.6587666,377712.7708665801,370135.1545861601,410551.74821856,406242.2793265001,389628.44828183006,0.6915032679738562
2022-06-21,395343.9387666,375573.16086658,368212.11458616005,411571.47821856,402474.5893265001,387787.14828183,0.688235294117647
2022-06-22,395356.02876660007,376002.7808665801,368772.11458616005,406751.78821856,401763.9993265001,388523.6682818301,0.6895424836601307
2022-06-23,391629.25876660005,372659.68086658005,365560.3345861601,400788.55821856,397626.8693265001,385209.32828183006,0.6836601307189543
2022-06-26,386160.89876660006,366523.20086658,359232.19458616,397365.92821855994,393684.9893265001,378212.38828183,0.6712418300653594
2022-06-29,378964.50876660005,358023.55086658004,350348.0745861601,387899.82821856,389231.16932650004,368269.36828183004,0.6535947712418301
2022-07-03,385737.53409971006,367561.20852162,360756.31986525,380809.54175596,391415.82137530006,379658.2208068301,0.6568627450980392
2022-07-04,378831.83409971005,359671.20852162,352579.17986525,363348.44175596,386666.82137530006,370591.98080683005,0.6411764705882353
2022-07-05,370606.90409971005,349092.20852162,341288.46986525005,366245.33175595995,383052.58137530007,357748.1408068301,0.6189542483660131
2022-07-06,371099.89409971,348845.32852162,340808.71986525,367873.57175595994,384790.3813753001,356992.62080683,0.6176470588235293
2022-07-07,372698.4240997101,349677.7885216201,341396.77986525005,370276.71175595996,387605.9113753001,357370.3808068301,0.6183006535947713
2022-07-17,374459.12409971,352536.23852162005,344593.35986525007,364241.12175596,387354.5613753001,361147.98080683005,0.6248366013071895
2022-07-18,378011.37409971,353901.33852162,345263.72986525006,370043.78175595996,394447.9613753001,361147.98080683005,0.6248366013071895
2022-07-19,382026.63409971003,357844.25852162,349171.93986525,378205.95175595995,398322.27137530013,365303.34080683003,0.6320261437908496
2022-07-20,384190.63409971003,362384.95852162,354449.46986525005,385523.65175596,396238.02137530013,371725.26080683,0.6431372549019607
2022-07-21,388042.01409971004,365610.40852162,357467.66986525006,403978.82175595994,400915.81137530017,374747.34080683003,0.6483660130718953
2022-07-24,392163.01409971004,371339.50852162,363687.41986525,403448.32175595994,401986.8613753001,381924.78080683004,0.6607843137254902
2022-07-26,392813.7440997101,370280.41852162004,362091.58986525005,407957.0517559599,405547.5913753001,379658.2208068301,0.6568627450980392
2022-07-27,393850.97409971006,373297.26852162,365724.47986525006,402588.11175596,403096.6813753001,384191.34080683003,0.6647058823529411
2022-07-28,391469.26409971004,370854.75852161995,363270.03986525,406806.17175596,400977.2613753001,381547.02080683,0.6601307189542484
2022-07-31,394092.52409971005,373608.24852162,366056.43986525,412777.13175596,403202.45137530006,384569.10080683004,0.665359477124183
2022-08-01,405579.70744903,386215.68888174,379008.27477719,417363.85374274,412643.27467161004,398122.04085584,0.6718954248366013
2022-08-02,407359.7974490301,385333.05888174,377286.07477719005,422613.27374274,418902.2146716101,395411.15085584007,0.6673202614379086
2022-08-03,408579.76744903007,386026.06888174004,377810.51477719005,432659.40374274,420953.1146716101,395798.42085584,0.6679738562091503
2022-08-04,418244.15744902997,392205.67888174,382869.65477719,442795.34374274,436007.93467161007,400058.39085584,0.6751633986928104
2022-08-07,426667.04744903,405520.25888174004,397692.51477719,445270.34374274,435448.09467161016,417485.54085584,0.7045751633986927
2022-08-08,425914.5574490301,409261.22888174,402843.2447771901,436060.72374274,426990.02467161015,424456.40085584007,0.7163398692810458
2022-08-09,423685.10744903004,406388.56888174,399775.82477719,430907.06374273996,426015.34467161004,420970.97085584,0.7104575163398692
2022-08-10,420276.22744903003,403286.48888173996,396779.66477718996,432050.67374274,422296.4646716101,417872.81085584,0.7052287581699346
2022-08-11,421355.93744903,403477.63888174,396689.62477719004,432984.87374273996,424840.6046716101,417485.54085584,0.7045751633986927
2022-08-14,423996.5374490301,405164.55888173997,398070.63477719005,435280.33374274,428957.7946716101,418647.35085584,0.7065359477124183
2022-08-15,424275.33744903,405047.83888174,397829.24477719003,431218.50374274,429901.3046716101,418260.08085584006,0.7058823529411765
2022-08-16,422788.36744903005,402908.73888174,395490.11477719,432004.92374274,429635.0446716101,415549.19085584005,0.7013071895424836
2022-08-17,420887.85744903004,400386.61888174,392778.66477719,440865.35374274,428930.4346716101,412451.03085584,0.696078431372549
2022-08-18,426335.98744903004,407631.47888174,400570.74477719003,450510.07374274,430926.97467161005,421358.24085584003,0.7111111111111111
2022-08-21,429846.95744903,410101.20888174,402704.10477719,470218.85374274,436007.7146716101,423294.59085584,0.7143790849673202
2022-08-22,437416.86744903005,418833.87888174003,411778.96477719,469232.95374274,441082.2446716101,433363.61085584003,0.7313725490196078
2022-08-23,430344.46744903,413875.07888174,407503.05477719,473059.60374274,430818.3046716101,429490.91085584,0.7248366013071895
2022-08-24,428388.07744903,410435.81888174,403605.03477719,468129.46374274,431547.25467161014,424843.67085584,0.7169934640522876
2022-08-25,430549.88744903007,410371.57888174,402836.90477719,488554.99374274,437411.1646716101,423294.59085584,0.7143790849673202
2022-08-28,433624.8074490301,416032.11888174,409298.70477719005,480800.34374274,435825.92467161006,431039.99085584003,0.7274509803921568
2022-08-29,432368.31744903,412861.98888174,405532.78477719007,482470.91374274,437953.3546716101,426392.75085584004,0.7196078431372549
2022-08-30,431489.43744903,411180.48888174,403602.55477719,489959.91374274,438516.6946716101,424069.13085584,0.7156862745098038
2022-08-31,431494.31744903,411406.24888174003,403897.6147771901,486808.12374274,438139.9846716101,424456.40085584007,0.7163398692810458
2022-09-01,437504.52596241,416506.98239312,408722.5394350301,485337.10733416,445956.33777083,428671.08287664,0.7071895424836602
2022-09-04,435700.24596241,414207.91239312,406273.08943503007,491390.59733416,445118.53777083004,425897.82287664,0.7026143790849673
2022-09-05,449889.27596241,421271.88239312003,411064.18943503004,504839.8073341601,470704.68777083006,428671.08287664,0.7071895424836602
2022-09-06,453860.73596241005,427156.27239312,417537.23943503003,510165.07733416,471127.08777083,436198.50287664,0.7196078431372549
2022-09-07,452850.50596241,430665.24239312,422466.32943503006,508484.38733416004,462386.58777083,442933.56287664,0.730718954248366
2022-09-08,453459.71596241003,428377.93239312,419268.4294350301,508080.76733415993,467951.13777083,438575.58287664,0.7235294117647059
2022-09-11,452730.35596241005,429014.23239312007,420335.31943503005,516464.53733416,464913.32777083,440160.30287664,0.7261437908496732
2022-09-12,458797.51596241,433412.19239311997,424193.03943503,517405.57733416,473477.10777083004,443725.92287664,0.7320261437908496
2022-09-13,459948.66596241004,435918.58239312,427121.27943503007,514475.44733416,472218.65777083003,447291.54287664,0.7379084967320261
2022-09-14,453116.10596241005,432142.85239312006,424323.9894350301,485672.68733416003,460546.03777083004,445310.64287664,0.7346405228758169
2022-09-15,447541.95596241,425183.41239312,416945.19943503,483574.21733416,457711.4677708301,436990.86287664,0.7209150326797384
2022-09-18,441354.05596241006,419821.83239312004,411860.2694350301,463323.13733416004,450488.0177708301,431840.52287664,0.7124183006535948
2022-09-19,432645.72596241,408675.93239312,399973.7894350301,474054.25733416,446530.67777083005,418370.40287664003,0.6901960784313725
2022-09-20,437423.03596241004,412806.97239312006,403888.58943503007,475603.66733416,452121.43777082994,422332.20287664,0.6967320261437908
2022-09-21,439727.0859624101,417361.77239312005,409143.18943503004,474140.05733415997,450399.39777083,428671.08287664,0.7071895424836602
2022-09-22,440111.02596241,416363.24239312,407709.69943503005,472048.18733416,453142.97777083,426690.18287664,0.7039215686274509
2022-09-25,439531.06596241,415452.2523931201,406696.5494350301,474342.67733416,453170.43777083006,425501.64287664,0.7019607843137254
2022-09-26,438955.94596241,414313.83239312,405383.1594350301,482572.48733416,453603.06777083006,423916.92287664,0.6993464052287581
2022-09-27,439312.09596241004,412845.84239312005,403342.3694350301,487618.33733416,457083.08777082997,421143.66287664004,0.6947712418300653
2022-09-28,437728.28596241004,412007.17239312,402741.78943503,480493.60733416,454313.79777083005,420747.48287664,0.6941176470588234
2022-09-29,436201.69596241,408668.33239312004,398839.1594350301,493475.29733416,456009.36777083005,415993.32287664,0.6862745098039216
2022-10-02,446118.0730712301,421217.16377065005,412209.9995370501,502775.45044239005,461357.20046989,430502.7269062401,0.6947712418300653
