date,symbol,shares,close,market_value,entry_date,bars_held
2016-07-19,ETEL,4412.0,9.45,41693.399999999994,2016-07-17,2
2016-07-24,HELI,13692.0,4.29,58738.68,2016-06-08,6
2016-07-24,AMOC,25192.0,2.28,57437.759999999995,2016-07-17,3
2016-07-24,HRHO,7431.0,5.18,38492.579999999994,2016-07-17,3
2016-07-24,ETEL,4412.0,9.01,39752.12,2016-07-17,3
2016-07-26,HELI,13692.0,4.31,59012.52,2016-06-08,7
2016-07-26,AMOC,25192.0,2.33,58697.36,2016-07-17,4
2016-07-26,HRHO,7431.0,5.28,39235.68,2016-07-17,4
2016-07-26,ETEL,4412.0,8.87,39134.439999999995,2016-07-17,4
2016-07-27,HELI,13692.0,4.47,61203.24,2016-06-08,8
2016-07-27,AMOC,25192.0,2.36,59453.119999999995,2016-07-17,5
2016-07-27,HRHO,7431.0,5.75,42728.25,2016-07-17,5
2016-07-27,ETEL,4412.0,9.07,40016.840000000004,2016-07-17,5
2016-07-28,HELI,6846.0,4.49,30738.54,2016-06-08,9
2016-07-28,AMOC,25192.0,2.33,58697.36,2016-07-17,6
2016-07-28,HRHO,3715.5,5.74,21326.97,2016-07-17,6
2016-07-28,ETEL,4412.0,9.13,40281.560000000005,2016-07-17,6
2016-08-02,HELI,6846.0,4.58,31354.68,2016-06-08,10
2016-08-02,AMOC,25192.0,2.39,60208.880000000005,2016-07-17,7
2016-08-02,HRHO,3715.5,5.78,21475.59,2016-07-17,7
2016-08-02,ETEL,4412.0,9.16,40413.92,2016-07-17,7
2016-08-03,AMOC,25192.0,2.39,60208.880000000005,2016-07-17,8
2016-08-03,HRHO,3715.5,5.83,21661.365,2016-07-17,8
2016-08-03,ETEL,4412.0,9.22,40678.64,2016-07-17,8
2016-08-04,AMOC,25192.0,2.38,59956.96,2016-07-17,9
2016-08-04,HRHO,3715.5,5.99,22255.845,2016-07-17,9
2016-08-04,ETEL,4412.0,9.26,40855.12,2016-07-17,9
2016-08-07,AMOC,25192.0,2.43,61216.560000000005,2016-07-17,10
2016-08-07,HRHO,3715.5,5.97,22181.535,2016-07-17,10
2016-08-07,ETEL,4412.0,9.18,40502.159999999996,2016-07-17,10
2016-08-08,AMOC,12596.0,2.51,31615.96,2016-07-17,11
2016-08-08,HRHO,3715.5,6.03,22404.465,2016-07-17,11
2016-08-08,ETEL,4412.0,9.28,40943.36,2016-07-17,11
2016-08-08,GBCO,21351.0,2.39,51028.89,2016-08-08,0
2016-08-10,HRHO,3715.5,5.9,21921.45,2016-07-17,12
2016-08-10,ETEL,4412.0,9.53,42046.36,2016-07-17,12
2016-08-10,GBCO,21351.0,2.45,52309.950000000004,2016-08-08,1
2016-08-11,HRHO,3715.5,5.82,21624.210000000003,2016-07-17,13
2016-08-11,ETEL,4412.0,9.55,42134.600000000006,2016-07-17,13
2016-08-11,GBCO,21351.0,2.48,52950.48,2016-08-08,2
2016-08-14,HRHO,3715.5,5.82,21624.210000000003,2016-07-17,14
2016-08-14,ETEL,4412.0,9.5,41914.0,2016-07-17,14
2016-08-14,GBCO,21351.0,2.52,53804.52,2016-08-08,3
2016-08-15,HRHO,3715.5,5.83,21661.365,2016-07-17,15
2016-08-15,ETEL,4412.0,9.53,42046.36,2016-07-17,15
2016-08-15,GBCO,21351.0,2.49,53163.990000000005,2016-08-08,4
2016-08-16,HRHO,3715.5,5.74,21326.97,2016-07-17,16
2016-08-16,ETEL,4412.0,9.48,41825.76,2016-07-17,16
2016-08-16,GBCO,21351.0,2.44,52096.44,2016-08-08,5
2016-08-18,HRHO,3715.5,5.62,20881.11,2016-07-17,17
2016-08-18,ETEL,4412.0,9.56,42178.72,2016-07-17,17
2016-08-18,GBCO,21351.0,2.41,51455.91,2016-08-08,6
2016-08-21,ETEL,4412.0,9.86,43502.32,2016-07-17,18
2016-08-21,GBCO,21351.0,2.47,52736.97,2016-08-08,7
2016-08-25,ETEL,4412.0,9.83,43369.96,2016-07-17,19
2016-08-25,GBCO,21351.0,2.37,50601.87,2016-08-08,8
2016-09-01,ETEL,4412.0,10.02,44208.24,2016-07-17,20
2016-09-05,COMI,3325.0,19.75,65668.75,2016-09-05,0
2016-09-05,HELI,13706.0,4.67,64007.02,2016-09-05,0
2016-09-05,ORWE,8127.0,5.03,40878.810000000005,2016-09-05,0
2016-09-07,COMI,3325.0,19.65,65336.24999999999,2016-09-05,1
2016-09-07,HELI,13706.0,4.55,62362.299999999996,2016-09-05,1
2016-09-07,ORWE,8127.0,5.06,41122.619999999995,2016-09-05,1
2016-09-08,COMI,3325.0,19.8,65835.0,2016-09-05,2
2016-09-08,HELI,13706.0,4.51,61814.06,2016-09-05,2
2016-09-08,ORWE,8127.0,5.18,42097.86,2016-09-05,2
2016-09-18,COMI,3325.0,19.12,63574.0,2016-09-05,3
2016-09-18,HELI,13706.0,4.31,59072.85999999999,2016-09-05,3
2016-09-18,ORWE,8127.0,5.15,41854.05,2016-09-05,3
2016-09-20,COMI,3325.0,19.44,64638.00000000001,2016-09-05,4
2016-09-20,ORWE,8127.0,5.23,42504.21000000001,2016-09-05,4
2016-09-25,COMI,3325.0,19.24,63972.99999999999,2016-09-05,5
2016-09-25,ORWE,8127.0,5.09,41366.43,2016-09-05,5
2016-10-03,COMI,3325.0,19.75,65668.75,2016-09-05,6
2016-10-03,ORWE,8127.0,5.46,44373.42,2016-09-05,6
2016-10-03,AMOC,28513.0,2.69,76699.97,2016-10-03,0
2016-10-04,COMI,3325.0,20.05,66666.25,2016-09-05,7
2016-10-04,ORWE,4063.5,5.66,22999.41,2016-09-05,7
2016-10-04,AMOC,28513.0,2.69,76699.97,2016-10-03,1
2016-10-05,COMI,3325.0,20.71,68860.75,2016-09-05,8
2016-10-05,AMOC,28513.0,2.73,77840.49,2016-10-03,2
2016-10-09,COMI,1662.5,21.11,35095.375,2016-09-05,9
2016-10-09,AMOC,28513.0,2.79,79551.27,2016-10-03,3
2016-10-11,COMI,1662.5,20.83,34629.875,2016-09-05,10
2016-10-11,AMOC,28513.0,2.77,78981.01,2016-10-03,4
2016-10-12,COMI,1662.5,20.45,33998.125,2016-09-05,11
2016-10-12,AMOC,28513.0,2.77,78981.01,2016-10-03,5
2016-10-13,COMI,1662.5,21.24,35311.5,2016-09-05,12
2016-10-13,AMOC,28513.0,2.75,78410.75,2016-10-03,6
2016-10-16,COMI,1662.5,20.97,34862.625,2016-09-05,13
2016-10-16,AMOC,28513.0,2.77,78981.01,2016-10-03,7
2016-10-17,COMI,1662.5,20.59,34230.875,2016-09-05,14
2016-10-17,AMOC,28513.0,2.41,68716.33,2016-10-03,8
2016-10-18,COMI,1662.5,20.75,34496.875,2016-09-05,15
2016-10-23,COMI,1662.5,20.75,34496.875,2016-09-05,16
2016-10-24,COMI,1662.5,20.67,34363.875,2016-09-05,17
2016-10-26,COMI,1662.5,20.54,34147.75,2016-09-05,18
2016-10-27,COMI,1662.5,20.69,34397.125,2016-09-05,19
2016-11-02,COMI,1662.5,20.81,34596.625,2016-09-05,20
2016-11-03,ORWE,7168.0,6.13,43939.84,2016-11-03,0
2016-11-08,EAST,16616.0,3.95,65633.2,2016-11-08,0
2016-11-14,RAYA,620020.0,0.11,68202.2,2016-11-14,0
2016-11-15,RAYA,310010.0,0.11,34101.1,2016-11-14,1
2016-12-19,HRHO,5745.0,9.51,54634.95,2016-12-19,0
2016-12-20,HRHO,5745.0,9.78,56186.1,2016-12-19,1
2016-12-20,COMI,2731.0,28.32,77341.92,2016-12-20,0
2016-12-21,HRHO,2872.5,10.38,29816.550000000003,2016-12-19,2
2016-12-21,COMI,2731.0,28.66,78270.46,2016-12-20,1
2016-12-21,OIH,9998.0,3.47,34693.060000000005,2016-12-21,0
2016-12-22,COMI,2731.0,28.66,78270.46,2016-12-20,2
2016-12-22,OIH,9998.0,3.36,33593.28,2016-12-21,1
2016-12-22,HRHO,4847.0,10.82,52444.54,2016-12-22,0
2016-12-28,COMI,2731.0,28.59,78079.29,2016-12-20,3
2016-12-28,OIH,9998.0,3.25,32493.5,2016-12-21,2
2016-12-28,HRHO,4847.0,10.85,52589.95,2016-12-22,1
2016-12-29,COMI,2731.0,29.14,79581.34,2016-12-20,4
2016-12-29,OIH,9998.0,3.21,32093.579999999998,2016-12-21,3
2016-12-29,HRHO,4847.0,11.34,54964.979999999996,2016-12-22,2
2017-01-02,COMI,2731.0,28.7,78379.7,2016-12-20,5
2017-01-02,OIH,9998.0,3.17,31693.66,2016-12-21,4
2017-01-02,HRHO,4847.0,11.54,55934.38,2016-12-22,3
2017-01-03,COMI,2731.0,28.99,79171.69,2016-12-20,6
2017-01-03,OIH,9998.0,3.17,31693.66,2016-12-21,5
2017-01-03,HRHO,2423.5,11.46,27773.31,2016-12-22,4
2017-01-04,COMI,2731.0,29.24,79854.44,2016-12-20,7
2017-01-04,OIH,9998.0,3.17,31693.66,2016-12-21,6
2017-01-04,HRHO,2423.5,11.74,28451.89,2016-12-22,5
2017-01-05,COMI,2731.0,29.44,80400.64,2016-12-20,8
2017-01-05,OIH,9998.0,3.25,32493.5,2016-12-21,7
2017-01-05,HRHO,2423.5,12.5,30293.75,2016-12-22,6
2017-01-05,EFID,3621.0,14.5,52504.5,2017-01-05,0
2017-01-08,COMI,2731.0,29.6,80837.6,2016-12-20,9
2017-01-08,OIH,9998.0,3.28,32793.439999999995,2016-12-21,8
2017-01-08,EFID,3621.0,14.11,51092.31,2017-01-05,1
2017-01-09,COMI,1365.5,29.45,40213.975,2016-12-20,10
2017-01-09,OIH,9998.0,3.28,32793.439999999995,2016-12-21,9
2017-01-09,EFID,3621.0,14.1,51056.1,2017-01-05,2
2017-01-10,COMI,1365.5,30.28,41347.340000000004,2016-12-20,11
2017-01-10,OIH,9998.0,3.21,32093.579999999998,2016-12-21,10
2017-01-10,EFID,3621.0,14.45,52323.45,2017-01-05,3
2017-01-15,OIH,9998.0,3.28,32793.439999999995,2016-12-21,11
2017-01-15,EFID,3621.0,14.5,52504.5,2017-01-05,4
2017-01-18,OIH,9998.0,3.09,30893.82,2016-12-21,12
2017-01-18,EFID,3621.0,14.5,52504.5,2017-01-05,5
2017-01-26,EFID,3621.0,15.07,54568.47,2017-01-05,6
2017-01-29,EFID,3621.0,15.0,54315.0,2017-01-05,7
2017-01-29,ORWE,3684.0,11.63,42844.920000000006,2017-01-29,0
2017-01-29,JUFO,6629.0,6.25,41431.25,2017-01-29,0
2017-01-31,EFID,3621.0,14.92,54025.32,2017-01-05,8
2017-01-31,ORWE,3684.0,11.39,41960.76,2017-01-29,1
2017-01-31,JUFO,6629.0,6.01,39840.29,2017-01-29,1
2017-02-07,EFID,3621.0,16.39,59348.19,2017-01-05,9
2017-02-07,ORWE,3684.0,12.73,46897.32,2017-01-29,2
2017-02-07,JUFO,6629.0,7.17,47529.93,2017-01-29,2
2017-02-09,EFID,1810.5,17.09,30941.445,2017-01-05,10
2017-02-09,ORWE,3684.0,12.34,45460.56,2017-01-29,3
2017-02-09,JUFO,6629.0,8.03,53230.869999999995,2017-01-29,3
2017-02-09,ARCC,3585.0,9.92,35563.2,2017-02-09,0
2017-02-09,ORHD,29353.0,1.24,36397.72,2017-02-09,0
2017-02-21,ORWE,3684.0,11.77,43360.68,2017-01-29,4
2017-02-21,ARCC,3585.0,9.2,32982.0,2017-02-09,1
2017-02-21,ORHD,29353.0,1.36,39920.08,2017-02-09,1
2017-02-21,ADIB,5843.0,5.43,31727.489999999998,2017-02-21,0
2017-02-23,ORWE,3684.0,11.67,42992.28,2017-01-29,5
2017-02-23,ORHD,29353.0,1.27,37278.31,2017-02-09,2
2017-02-23,ADIB,5843.0,5.1,29799.3,2017-02-21,1
2017-02-23,AMOC,5649.0,6.93,39147.57,2017-02-23,0
2017-02-23,VLMR,67869.0,1.0,67869.0,2017-02-23,0
2017-03-01,ORWE,3684.0,11.25,41445.0,2017-01-29,6
2017-03-01,ORHD,29353.0,1.22,35810.659999999996,2017-02-09,3
2017-03-01,ADIB,5843.0,4.77,27871.109999999997,2017-02-21,2
2017-03-01,AMOC,5649.0,6.47,36549.03,2017-02-23,1
2017-03-01,VLMR,67869.0,0.98,66511.62,2017-02-23,1
2017-03-06,ORHD,29353.0,1.25,36691.25,2017-02-09,4
2017-03-06,VLMR,67869.0,1.0,67869.0,2017-02-23,2
2017-03-07,ORHD,29353.0,1.25,36691.25,2017-02-09,5
2017-03-07,VLMR,67869.0,1.0,67869.0,2017-02-23,3
2017-03-07,HELI,5118.0,9.61,49183.979999999996,2017-03-07,0
2017-03-07,JUFO,5533.0,7.36,40722.880000000005,2017-03-07,0
2017-03-07,HRHO,5033.0,11.19,56319.27,2017-03-07,0
2017-03-09,ORHD,29353.0,1.28,37571.840000000004,2017-02-09,6
2017-03-09,VLMR,67869.0,0.98,66511.62,2017-02-23,4
2017-03-09,HELI,5118.0,9.58,49030.44,2017-03-07,1
2017-03-09,JUFO,5533.0,7.52,41608.159999999996,2017-03-07,1
2017-03-09,HRHO,5033.0,11.43,57527.189999999995,2017-03-07,1
2017-03-12,ORHD,29353.0,1.26,36984.78,2017-02-09,7
2017-03-12,VLMR,67869.0,0.98,66511.62,2017-02-23,5
2017-03-12,HELI,5118.0,9.59,49081.62,2017-03-07,2
2017-03-12,JUFO,5533.0,7.04,38952.32,2017-03-07,2
2017-03-12,HRHO,5033.0,11.42,57476.86,2017-03-07,2
2017-03-19,ORHD,29353.0,1.23,36104.19,2017-02-09,8
2017-03-19,VLMR,67869.0,1.05,71262.45,2017-02-23,6
2017-03-19,HELI,5118.0,10.35,52971.299999999996,2017-03-07,3
2017-03-19,JUFO,5533.0,7.47,41331.51,2017-03-07,3
2017-03-19,HRHO,5033.0,11.58,58282.14,2017-03-07,3
2017-03-20,ORHD,29353.0,1.23,36104.19,2017-02-09,9
2017-03-20,VLMR,67869.0,1.02,69226.38,2017-02-23,7
2017-03-20,HELI,5118.0,10.13,51845.340000000004,2017-03-07,4
2017-03-20,JUFO,5533.0,7.3,40390.9,2017-03-07,4
2017-03-20,HRHO,5033.0,11.61,58433.13,2017-03-07,4
2017-03-21,ORHD,29353.0,1.26,36984.78,2017-02-09,10
2017-03-21,VLMR,67869.0,1.03,69905.07,2017-02-23,8
2017-03-21,HELI,5118.0,10.04,51384.719999999994,2017-03-07,5
2017-03-21,JUFO,5533.0,7.83,43323.39,2017-03-07,5
2017-03-21,HRHO,5033.0,11.39,57325.87,2017-03-07,5
2017-03-22,ORHD,29353.0,1.24,36397.72,2017-02-09,11
2017-03-22,VLMR,67869.0,1.03,69905.07,2017-02-23,9
2017-03-22,HELI,5118.0,9.99,51128.82,2017-03-07,6
2017-03-22,JUFO,5533.0,8.08,44706.64,2017-03-07,6
2017-03-22,HRHO,5033.0,11.34,57074.22,2017-03-07,6
2017-03-23,ORHD,29353.0,1.26,36984.78,2017-02-09,12
2017-03-23,VLMR,67869.0,1.02,69226.38,2017-02-23,10
2017-03-23,HELI,5118.0,9.97,51026.46000000001,2017-03-07,7
2017-03-23,JUFO,5533.0,8.11,44872.63,2017-03-07,7
2017-03-23,HRHO,5033.0,11.74,59087.42,2017-03-07,7
2017-03-26,ORHD,29353.0,1.28,37571.840000000004,2017-02-09,13
2017-03-26,VLMR,67869.0,1.03,69905.07,2017-02-23,11
2017-03-26,HELI,5118.0,10.05,51435.9,2017-03-07,8
2017-03-26,JUFO,5533.0,8.09,44761.97,2017-03-07,8
2017-03-26,HRHO,5033.0,11.84,59590.72,2017-03-07,8
2017-03-28,ORHD,29353.0,1.31,38452.43,2017-02-09,14
2017-03-28,VLMR,67869.0,1.03,69905.07,2017-02-23,12
2017-03-28,HELI,5118.0,9.83,50309.94,2017-03-07,9
2017-03-28,JUFO,5533.0,8.15,45093.950000000004,2017-03-07,9
2017-03-28,HRHO,5033.0,11.78,59288.74,2017-03-07,9
2017-04-05,ORHD,29353.0,1.43,41974.79,2017-02-09,15
2017-04-05,VLMR,67869.0,1.03,69905.07,2017-02-23,13
2017-04-05,HELI,5118.0,9.72,49746.96000000001,2017-03-07,10
2017-04-05,JUFO,5533.0,8.78,48579.74,2017-03-07,10
2017-04-05,HRHO,5033.0,11.55,58131.15,2017-03-07,10
2017-04-06,ORHD,29353.0,1.54,45203.62,2017-02-09,16
2017-04-06,VLMR,67869.0,1.03,69905.07,2017-02-23,14
2017-04-06,HELI,5118.0,9.55,48876.9,2017-03-07,11
2017-04-06,JUFO,2766.5,8.62,23847.23,2017-03-07,11
2017-04-06,HRHO,5033.0,11.23,56520.590000000004,2017-03-07,11
2017-04-09,ORHD,14676.5,1.63,23922.695,2017-02-09,17
2017-04-09,VLMR,67869.0,1.02,69226.38,2017-02-23,15
2017-04-09,HELI,5118.0,9.31,47648.58,2017-03-07,12
2017-04-09,JUFO,2766.5,8.58,23736.57,2017-03-07,12
2017-04-09,HRHO,5033.0,11.02,55463.659999999996,2017-03-07,12
2017-04-10,VLMR,67869.0,1.03,69905.07,2017-02-23,16
2017-04-10,JUFO,2766.5,8.53,23598.245,2017-03-07,13
2017-04-12,VLMR,67869.0,0.98,66511.62,2017-02-23,17
2017-04-12,JUFO,2766.5,8.53,23598.245,2017-03-07,14
2017-04-13,JUFO,2766.5,8.67,23985.555,2017-03-07,15
2017-05-02,JUFO,2766.5,9.05,25036.825,2017-03-07,16
2017-05-07,JUFO,2766.5,9.19,25424.135,2017-03-07,17
2017-05-07,EGAL,3541.0,12.65,44793.65,2017-05-07,0
2017-05-08,JUFO,2766.5,9.24,25562.46,2017-03-07,18
2017-05-08,EGAL,3541.0,12.53,44368.729999999996,2017-05-07,1
2017-05-08,ORHD,29051.0,1.57,45610.07,2017-05-08,0
2017-05-09,JUFO,2766.5,9.2,25451.8,2017-03-07,19
2017-05-09,EGAL,3541.0,12.37,43802.17,2017-05-07,2
