date,symbol,stock_close,benchmark_close,ratio,rel_mom_21,rel_mom_63,rel_mom_126,rel_mom_252,ratio_vs_sma50,ratio_vs_sma200,sma50_vs_sma200,ratio_breakout_20,ratio_breakout_63,ratio_breakout_126,vol_adj_rel_mom_63,volume_ratio_20_63,mom63_volume_score,down_day_excess_63,down_day_excess_126,beta_252,corr_252,residual_strength_21_126b,residual_strength_63_126b,residual_strength_126_126b,excess_fwd_21,excess_fwd_63,excess_fwd_126
2026-02-02,AMOC,7.04,53.66,0.13119642191576594,-0.10726112903294893,-0.1900782492334735,-0.3293266244253944,-0.41023915087254736,-0.08495397313225439,-0.27464974322400904,-0.20730735342471684,-0.13795693683878552,-0.20084347848741702,-0.335099963702713,-12.582753327876826,1.1740181515220642,-0.22315531480963277,0.008514144752255785,0.005027458193326135,0.1916941482781744,0.15086181165748838,-0.0017209564431922755,-0.027719375119723257,-0.1423598779713703,0.058847478229932304,,
2026-02-03,AMOC,7.04,55.82,0.12611967036904334,-0.1361167087438362,-0.21293329629924107,-0.34961159349581095,-0.439840825754515,-0.11737376309299508,-0.30089093482899043,-0.20792172729772485,-0.1713143896590692,-0.23176748576916528,-0.3608288078159725,-13.503203228131353,1.2107112972992957,-0.2578007474006695,0.008514144752255785,0.00529480343087603,0.1800384338219616,0.14535998904045586,-0.0010173716480179913,-0.025973203504639792,-0.1297646269478347,0.12048009429660278,,
2026-02-04,AMOC,7.1,56.31,0.12608772864500087,-0.13266926053287276,-0.22138133379475955,-0.35375836145148887,-0.43411424976478996,-0.11476745703533275,-0.2992795131987921,-0.20843343100054101,-0.17152426688921119,-0.23196205233358946,-0.36099068763834197,-14.128580561210214,1.2792703288402805,-0.28320657168272195,0.008514144752255785,0.005278542871268865,0.18186008968453543,0.14666803479676793,0.006019618110291005,-0.029641966666649814,-0.12172528543841586,0.11178836471144404,,
2026-02-05,AMOC,7.02,56.27,0.12475564243824416,-0.1538156856778663,-0.24007618657446128,-0.36774166570840183,-0.4309597951235403,-0.12158090214397765,-0.30486637349027346,-0.20865378700627624,-0.18027691164353699,-0.24007618657446128,-0.36774166570840183,-15.460590580035332,1.2591795106701136,-0.30229901513437707,0.007549065400423905,0.00496803708491093,0.1834939049682397,0.14801675856333374,-0.009649827233513448,-0.04341257725846061,-0.15069587228458792,0.3098995634094267,,
2026-02-08,AMOC,7.17,57.04,0.12570126227208978,-0.17406359418982142,-0.21993388098577438,-0.3556769735192218,-0.4365407127991675,-0.11226849506980341,-0.29779791554368995,-0.20899271845542422,-0.16358274007136886,-0.21993388098577438,-0.3556769735192218,-14.196286923663848,1.2502302843241513,-0.27496799855735876,0.007549065400423905,0.0052927253404708545,0.1927331960808775,0.15433818629531365,-0.018867348993936432,-0.016880353048098654,-0.11808955256691958,0.3726243151200752,,
2026-02-09,AMOC,7.21,57.45,0.12550043516100956,-0.1649190453632401,-0.21467425537376894,-0.34897699297334395,-0.43667992593501215,-0.11074726369515064,-0.29717921519969615,-0.20965012970242225,-0.15211976809416683,-0.21734022568177325,-0.34897699297334395,-13.862949917752571,1.2531078382063052,-0.2690099920699719,0.007549065400423905,0.0052927253404708545,0.1934079235393185,0.15489099940575946,-0.00802011111488993,-0.004617428140861641,-0.10233934200353151,0.2460681603372168,,
2026-02-10,AMOC,7.19,57.65,0.12471812662619255,-0.15740504014180212,-0.2222189451899692,-0.33391919131501024,-0.4685014887205943,-0.1132459167417118,-0.2998159146609941,-0.21039654786110462,-0.14284953709099057,-0.2222189451899692,-0.3488258463262024,-14.373462692981121,1.249784990047091,-0.27772590220252075,0.007722366153310373,0.0059859839053067,0.2110164016718268,0.17143589375022328,-0.0074630028465870035,-0.007670115180798089,-0.07625541389241015,0.2966271696137668,,
2026-02-11,AMOC,7.11,56.87,0.12502197995428171,-0.14076124385027589,-0.20819412695621575,-0.34723937738931354,-0.4539212588716699,-0.10829037568412725,-0.2963083740199438,-0.2108511484106338,-0.10930978316196671,-0.20819412695621575,-0.34723937738931354,-13.509220879075725,1.2591621505555173,-0.26215016463121704,0.0075096057979619915,0.005570744844576733,0.2082116446441761,0.17091617185456598,-0.013254675715127024,-0.012075826989658929,-0.10449456164859544,0.34090334087885665,,
2026-02-12,AMOC,7.12,57.35,0.12414995640802093,-0.10795291813918406,-0.1902242290184254,-0.34035782395519376,-0.4719510474794123,-0.1114979710531302,-0.29923197508177724,-0.21129271280468065,-0.11552231348496211,-0.19356506576702925,-0.3476271158559655,-12.627425428549804,1.231997328811778,-0.23435574202598,0.0075096057979619915,0.005570744844576733,0.21417006597325144,0.17395410805142092,0.011650814842842925,0.002703079655808808,-0.09323278868129103,0.4012866980790143,,
2026-02-15,AMOC,7.11,58.27,0.12201819117899433,-0.13070958243386066,-0.20741227121122807,-0.3585800490725839,-0.4909651357737852,-0.12355837474914011,-0.30933751793115716,-0.21196978535660305,-0.11393260582077347,-0.20741227121122807,-0.35882893880471844,-13.704868958948273,1.3384676593417066,-0.27761461716683966,0.0075096057979619915,0.005570744844576733,0.2004502796066889,0.16491478114002364,0.01644019906483189,-0.005024776381043406,-0.1084954467476781,0.4147690669339128,,
2026-02-16,AMOC,7.24,59.21,0.12227664245904409,-0.11205579343711802,-0.17943131070725793,-0.3448407622752967,-0.48251897851627623,-0.11836447214583778,-0.305978608373641,-0.2128023772867259,-0.10366215600928785,-0.19656550171665865,-0.35747085047464566,-12.217728257901996,1.5507523948061193,-0.2782535347824811,0.0075096057979619915,0.005570744844576733,0.20785199065328888,0.170512708730997,0.04002048074926742,0.021853293368705864,-0.08977016232107411,0.36199275730824176,,
2026-02-17,AMOC,7.41,58.05,0.1276485788113695,-0.06428366350846959,-0.14931870079923082,-0.3092467298150653,-0.4565537457774601,-0.07713439274396561,-0.2735754345774214,-0.21285985769643734,-0.06193996641948707,-0.16126849894291762,-0.32924284530252057,-9.487563466360097,1.6579396641383715,-0.24756139665265472,0.008955247426905654,0.006320768912471087,0.18923767508744294,0.15542549924313756,0.06191592467138868,0.046299696117998335,-0.05697969460584554,0.2645004480989792,,
2026-02-18,AMOC,7.45,59.3,0.12563237774030356,-0.07675656416025833,-0.15599876465743745,-0.31480986395024146,-0.4545038891093972,-0.08901088744300056,-0.2830289615817543,-0.21297518429630435,-0.06543972242105123,-0.17451620891755792,-0.33983741130802747,-9.864077137147989,1.7278363769297658,-0.2695403403312259,0.008955247426905654,0.006320768912471087,0.1911732486436358,0.15820053945214263,0.05635725549830304,0.05146835559276497,-0.05056964228017695,0.27415937616714003,,
2026-02-19,AMOC,7.22,57.61,0.12532546432910951,-0.05564106950856618,-0.16577387426926082,-0.30841429657192887,-0.45865909823556084,-0.08891184617903314,-0.28296074935549664,-0.21298587009681946,-0.06772280491871052,-0.17653282319138963,-0.341450154421566,-10.53018132754237,1.7636129782103747,-0.29236095610948326,0.008494395057134367,0.006150296455524651,0.21383383671562128,0.1776131769046868,0.026385722878513315,0.02249169108923114,-0.07421604849316399,0.25727008574707855,,
2026-02-22,AMOC,7.15,56.56,0.1264144271570014,-0.059622174961586616,-0.1594452645514084,-0.2913183002881097,-0.45682575169959405,-0.07871230500513737,-0.27474732426757387,-0.21278371601775248,-0.057861366493792366,-0.16937765205091948,-0.3357279629580209,-10.091339836267418,1.7335144780497571,-0.27640067455634015,0.008791888553885286,0.006196073669291638,0.21704399277593261,0.18127567789654603,0.01788683715856846,0.015351996815584582,-0.07083623151716371,0.2436202411449936,,
2026-02-23,AMOC,7.25,57.0,0.12719298245614036,-0.046052631578947345,-0.14593707704486825,-0.28998437875510685,-0.45092276144907717,-0.07056960469598661,-0.26834986249769355,-0.2127972775594601,-0.0520589668615985,-0.164262053735738,-0.3316368752068851,-9.228330051747442,1.6189512601755642,-0.23626501478812786,0.008791888553885286,0.006234339724701756,0.21849521831383048,0.18223325879124955,0.015248396614183736,0.030373464009309573,-0.05830359733143907,0.27327888687235324,,
2026-02-24,AMOC,7.33,57.37,0.12776712567544013,-0.047780005035539364,-0.12090257552758388,-0.28108993335513366,-0.48429665597990423,-0.06354325852486153,-0.26312631506658335,-0.21312576193037147,-0.03738073514821816,-0.16048957143605924,-0.32861991508282873,-7.757244514897269,1.6534050832957343,-0.19990093296085362,0.008791888553885286,0.006234339724701756,0.21555215475735753,0.19034625859822926,0.009870576851731329,0.04719408457719506,-0.042208407690736416,0.2348254705281838,,
2026-02-25,AMOC,7.13,54.76,0.13020452885317751,-0.01901692487466533,-0.11384888538173199,-0.27733800010650445,-0.4547685354273191,-0.043422223347074684,-0.24714190811043002,-0.212967193818962,-0.007560366724218004,-0.14447429852835258,-0.31581205121490674,-7.247073682082095,1.8968362113198036,-0.21595268841046708,0.009087033412329637,0.006324373421911648,0.23815481146427056,0.2177507183001653,-0.004381247496904196,0.026317992149409063,-0.06634670472547498,0.21808360234689772,,
2026-02-26,AMOC,7.11,55.59,0.12790070156502967,0.0032660368549026764,-0.14105170246342325,-0.28977285802197417,-0.46553494333513223,-0.057853951106556556,-0.2585422170148576,-0.2130118426373605,-0.025120504832458646,-0.15961189377271423,-0.32791801158753275,-8.976274382759554,1.8947318874656325,-0.26725515843876274,0.008913269562338769,0.006324373421911648,0.23636734622494165,0.21654748413841085,0.0015505598721494438,0.01608142143536646,-0.07234260458001326,0.23474686200884587,,
2026-03-01,AMOC,7.03,54.4,0.1292279411764706,-0.010592863382976825,-0.13238058179476153,-0.2968276960784313,-0.4730742619926199,-0.04585343206531167,-0.24892814410547703,-0.21283387570080947,-0.015004073362299475,-0.15089109419991775,-0.3209437430632629,-8.384074984718087,1.9084399552757307,-0.2526403915997699,0.00932477821800345,0.006398038735750755,0.24492878340955385,0.22611827941097187,-0.0017888763062285902,0.010522510729519024,-0.10776170544358009,0.23801224792904363,,
2026-03-02,AMOC,7.04,54.13,0.13005726953630148,0.0032989364228972473,-0.11564859559453478,-0.2933786853000947,-0.45977461666358777,-0.03769586915229095,-0.2421820870714898,-0.21249645654026617,-0.00868280066506577,-0.14544188492091703,-0.3165858572479252,-7.333623205775618,1.9047768065696835,-0.22028476260082672,0.009207215505315438,0.006492014339450563,0.24442683446828692,0.2264088453436685,0.010301343878775477,0.016927849480528653,-0.10383420824023579,0.24946624708194065,,
2026-03-03,AMOC,7.39,53.17,0.13898815121309008,0.05938980029750196,-0.060350296350856425,-0.23500473223440332,-0.41621519073805313,0.029211892991628297,-0.1882058495472435,-0.21124682295197716,0.06746019080347998,-0.0867603714697942,-0.26965660164442284,-3.3561613480656987,1.9449324059539468,-0.11737724708170488,0.01167647960632769,0.007642183716072338,0.21539873517073532,0.1945990662056397,0.05725240573484708,0.07254918729418466,-0.04285464796281984,,,
2026-03-04,AMOC,7.53,52.98,0.14212910532276332,0.12693844589725134,-0.036377262287320966,-0.22241377465791845,-0.3964896702014481,0.05315745502416047,-0.16803025324664367,-0.21002339889027322,0.022598718540098206,-0.06612232614497615,-0.25315177674736633,-1.9966558084406543,2.00626784056902,-0.07298253145499628,0.012690513380720811,0.007954221665971565,0.21036427191743187,0.18973267842797156,0.08193428046000828,0.09726781964606222,-0.022180239354882062,,,
2026-03-05,AMOC,7.61,54.06,0.14076951535331114,0.11644104359788043,-0.05287275859035123,-0.23644347443928826,-0.4056398240637974,0.04439026836475812,-0.17417749460815457,-0.20927786249400104,-0.009565880024113738,-0.07505568793027173,-0.2602960372472235,-2.901314068699378,2.0191518348889206,-0.10675812752334662,0.012901565091119399,0.007941710157931384,0.21398715244700992,0.19347530377471864,0.08181575065121047,0.10304767313803072,-0.02096485135634058,,,
2026-03-08,AMOC,8.81,53.18,0.1656637833772095,0.32790613826717663,0.13146403528487616,-0.08416059378259644,-0.2990824190614003,0.22567484423664563,-0.02674586383305777,-0.20594426756544226,0.1655866192994102,0.08851532070787438,-0.12948370432919154,4.63273012242088,2.127260824147227,0.2796582920458258,0.019344121007899923,0.011074233796661595,0.1373757720040468,0.10083074087239213,0.2533080872524734,0.26790847911249815,0.1476106911186427,,,
2026-03-09,AMOC,9.31,52.81,0.17629236886953228,0.4024709512298634,0.20640310412789398,-0.02305647701495206,-0.24465500415131158,0.2988384216066313,0.036807468577233715,-0.20174253292050892,0.06415756827261365,0.06415756827261365,-0.07363349565726895,7.021279335826396,2.2367031594816056,0.4616624751296713,0.021050546807995837,0.012321200420339717,0.12440700943121377,0.08953146134489948,0.2902233526608383,0.3252816155328111,0.21399482254183755,,,
2026-03-10,AMOC,8.57,54.15,0.15826408125577102,0.26106400390347373,0.10737472423573924,-0.13040535299166478,-0.31119387603133475,0.1639803295084803,-0.067787918252189,-0.19911697980200338,-0.10226357345679193,-0.10226357345679193,-0.16836704472203334,3.3337257713451494,2.2757800962649855,0.2443612602576369,0.021050546807995837,0.012393827901090894,0.0762666207812738,0.05301280346598931,0.20607186467066874,0.26006399388171475,0.12733474873131725,,,
2026-03-11,AMOC,8.88,54.1,0.16414048059149725,0.31609161420025256,0.1441698603108179,-0.10232902033271718,-0.28583006380060816,0.20422880721373549,-0.03189175248856835,-0.19607615952040192,-0.06893031363727498,-0.06893031363727498,-0.13748822934467952,4.434857036242124,2.2942764237002478,0.3307655115192676,0.021644824944122138,0.013017157831606934,0.0736156285237424,0.05077736743480986,0.2453147488649592,0.2788899130913033,0.16015580924941894,,,
2026-03-12,AMOC,9.12,53.56,0.17027632561613143,0.36197111642607505,0.17095821021528068,-0.0644056239244084,-0.2530960129631833,0.24506595346338922,0.0054912486971050445,-0.19241928839180067,-0.034125375318163176,-0.034125375318163176,-0.10524610030013948,5.2173382183589885,2.34296748949774,0.40054952859712306,0.02251094327165309,0.01381855510660209,0.06372231198176403,0.04387293245553108,0.28114635673922417,0.29279733115439804,0.1914309869735091,,,
2026-03-15,AMOC,9.38,52.54,0.17853064331937574,0.43802421269188185,0.2026128015939226,-0.03138659098810237,-0.2394136823714288,0.29942236890303486,0.055165110833560904,-0.18797372118172362,0.012696377410980952,0.012696377410980952,-0.06187199689724254,6.108533251176101,2.340615220749943,0.4742386073295235,0.023405296535637193,0.014490559847449076,0.05434815991085475,0.0374432712805996,0.30719092454727903,0.29768600791120026,0.21236633013139078,,,
2026-03-16,AMOC,9.2,51.23,0.1795822760101503,0.4717664167526665,0.22753092242703588,-0.02850131010519774,-0.23171018583862624,0.3007164209573763,0.06234196774712131,-0.18326396850960203,0.005890488440649877,0.005890488440649877,-0.056345964739115795,6.875459360862657,2.2586211362343427,0.5139061505405998,0.022796273159576993,0.014545422884646626,0.06674812437278096,0.04628395639379806,0.28810333371413743,0.2850958906409891,0.1899753991864817,,,
