rebalance_date,selection_date,rank,symbol,holding_name,score,ret_3m,ret_6m,median_daily_value,median_daily_volume,coverage_ratio,score_momentum,score_value,score_quality,score_low_risk,score_liquidity,has_fundamentals,fundamental_period_end,fundamental_filing_date,net_income_ttm,earnings_yield,pe_ratio,book_to_price,pb_ratio,roe,roa,cash_conversion,leverage_inverse,revenue_growth,net_income_growth,positive_earnings_count_4p,margin_stability_4p,fundamental_row_age_days,target_weight
2023-02-01,2023-01-31,5,ABUK,Abou Kir Fertilizers,0.2,0.5918518518518516,0.8454272219836838,41968609.9,1115892.0,1.0,,,,,,True,2022-09-30,2022-11-29,6964526491.0,0.12841288387929856,7.787380594457702,0.2869309837188598,3.4851586504851575,0.4475392730856834,0.35972786692909514,1.001565945798913,0.8037906136121904,,1.174345542167544,4.0,,63.0,0.1
2023-03-01,2023-02-28,1,AMOC,Alexandria Mineral Oils Company,1.0,0.8141025641025643,1.0707317073170732,37377397.98,5356166.0,1.0,,,,,,True,2022-09-30,2022-11-29,224910955.0,0.02051202366474279,48.751893832828195,0.2064605405370897,4.843540549678812,0.09935081837615307,0.062256494934263995,-1.253982288234915,0.6266329352069763,,-0.5369037928808156,2.0,,91.0,0.1
2023-03-01,2023-02-28,2,HELI,Heliopolis Housing,0.7714285714285714,0.616915422885572,0.616915422885572,85173624.89999999,8698154.0,1.0,,,,,,True,2022-09-30,2022-11-29,183133336.0,0.014068694834165082,71.07979892857956,0.05873729937005,17.02495706688717,0.23951892553879783,0.04467888197854169,1.8012109821447255,0.18653591518096757,,-0.3478033962317356,3.0,,91.0,0.1
2023-03-01,2023-02-28,3,CCAP,QALA For Financial Investments,0.6142857142857143,0.5310344827586209,0.6323529411764706,110067158.3,52603794.0,1.0,,,,,,True,2022-09-30,2022-11-29,-1163443000.0,-0.16293420125274283,,1.856833808973994,0.5385511590574478,-0.0877484029347641,-0.010062367768733994,,0.11467294483085677,,-0.2821992739585055,2.0,,91.0,0.1
2023-03-01,2023-02-28,4,JUFO,Juhayna Food Industries,0.5428571428571429,0.5691176470588235,0.4696969696969697,14414677.38,1682592.0,1.0,,,,,,True,2022-09-30,2022-11-29,510030897.0,0.05077565424734771,19.694477891483505,0.3530354326489,2.8325768677007495,0.14382594366340842,0.0772596566733438,0.26452312554703916,0.5371746898052849,,-0.035744148894045424,4.0,,91.0,0.1
2023-03-01,2023-02-28,5,ADIB,Abu Dhabi Islamic Bank- Egypt,0.3857142857142857,0.48078641644325293,0.555868544600939,16409468.88,1047271.0,1.0,,,,,,True,2022-09-30,2022-11-29,1408494939.0,0.0708355933916717,14.117196625581911,,,,,6.321775612003104,,,-0.21728191122828,4.0,,91.0,0.1
2023-03-01,2023-02-28,6,COMI,Commercial International Bank-Egypt (CIB),0.3571428571428571,0.38632210910989295,1.0301987767584095,283238380.8,5708428.0,1.0,,,,,,True,2022-09-30,2022-11-29,15568171000.0,0.09545584954093851,10.476047353924876,0.3986069985344409,2.508736684696209,0.23947359151219422,0.026281232429799337,3.653247064154164,0.1097458482325433,,0.04154876225117632,4.0,,91.0,0.1
2023-03-01,2023-02-28,7,HRHO,EFG Holding,0.32857142857142857,0.4658385093167703,0.6117073170731706,103798204.96000001,7369449.0,1.0,,,,,,True,2022-09-30,2022-11-29,1428792405.0,0.05925172664660176,16.877145301846703,0.8064634305691388,1.2399818294231622,0.07347106440373438,0.014706917831214236,-0.4425259182421256,0.20017292454615254,,-0.012937092904420133,4.0,,91.0,0.1
2023-04-02,2023-03-30,1,AMOC,Alexandria Mineral Oils Company,1.0,0.4207221350078494,1.180722891566265,33037984.259999998,4556930.0,1.0,,,,,,True,2022-12-31,2023-03-01,399142909.0,0.03414958485464886,29.28293284548868,0.20904473764927073,4.783665024267539,0.16336017466244024,0.11522736628029515,-0.030140745905121415,0.7053577563711324,,0.774670820280853,3.0,,29.0,0.1
2023-04-02,2023-03-30,2,ORWE,Oriental Weavers,0.8888888888888888,0.3839999999999999,1.0906344410876132,19197143.46,1830830.0,1.0,,,,,,True,2022-12-31,2023-03-01,842885161.0,0.09156734550774825,10.92092376878373,1.222721240639462,0.8178479008649734,0.07488816131128966,0.04395719903661456,1.4620224094798129,0.5869712684478455,,0.11879244260438648,4.0,,29.0,0.1
2023-04-02,2023-03-30,3,VLMRA,Egyptian Kuwaiti Holding (EGP),0.7111111111111111,0.36657681940700804,0.7713509316770186,16001873.75,441431.0,1.0,,,,,,True,2022-12-31,2023-03-01,241062732.0,0.014991910000439162,66.70264162276233,0.05243090225688096,19.0727215621921,0.28593652512381934,0.1229735533806321,1.261985444519064,0.43007290980884916,,0.2844028938772831,3.0,,29.0,0.1
2023-04-02,2023-03-30,4,EGAL,Egypt Aluminum,0.6666666666666666,0.2569444444444444,0.8952879581151834,7641446.4,227542.0,1.0,,,,,,True,2022-12-31,2023-03-01,731413095.0,0.048981288799598184,20.41595932870193,0.4060887607567386,2.462515825694164,0.12061719883190683,0.06898313778782456,0.4398423055305019,0.5719179226169897,,1.6718353237023784,3.0,,29.0,0.1
2023-04-02,2023-03-30,5,COMI,Commercial International Bank-Egypt (CIB),0.6222222222222222,0.23810679611650465,1.0298448070035815,283238380.8,5398685.0,1.0,,,,,,True,2022-12-31,2023-03-01,16114388000.0,0.10287260753313723,9.720760695969341,0.4362638864223449,2.2921906468139444,0.2358036288008189,0.025343785942724233,4.027614762658067,0.10747835422045982,,0.0350854959134248,4.0,,29.0,0.1
2023-04-02,2023-03-30,6,EAST,Eastern Company,0.4111111111111111,0.2320075757575757,0.6984334203655351,19002256.82,1707504.0,1.0,,,,,,True,2022-12-31,2023-03-01,4662507000.0,0.11945956956187548,8.37103300863677,0.2890053036126057,3.4601441132735755,0.41334732639371863,0.21276852945291577,1.6663573909915845,0.5147451449831104,,-0.011118720507256596,4.0,,29.0,0.1
2023-04-02,2023-03-30,7,JUFO,Juhayna Food Industries,0.3,0.1721925133689841,0.5117241379310347,8455514.959999999,891124.0,1.0,,,,,,True,2022-12-31,2023-03-01,637721335.0,0.06180788090692573,16.179166561394723,0.33056778301512546,3.025098183733906,0.1869749082719826,0.10012444845334396,0.689812701655967,0.5354967111827549,,0.2503582405518463,4.0,,29.0,0.1
2023-04-02,2023-03-30,8,ABUK,Abou Kir Fertilizers,0.2111111111111111,0.1323339364176792,0.7665322580645162,57646172.5,1414630.0,1.0,,,,,,True,2022-12-31,2023-03-01,9054139328.0,0.16377866849086525,6.105801257358341,0.322096611766708,3.104658551094266,0.5084768436169979,0.40469996227724275,1.0221934890463396,0.7959063767750978,,0.30003659828135176,4.0,,29.0,0.1
2023-04-02,2023-03-30,9,ARCC,Arabian Cement Company,0.18888888888888888,0.14370370370370367,0.47892720306513414,458411.5,67031.0,1.0,,,,,,True,2022-12-31,2023-03-01,358986481.0,0.12277783265860964,8.144792739423522,0.39778253768917626,2.5139363980361327,0.3086556623924682,0.09427745662837779,1.9943385444645756,0.30544541414730364,,0.12306854968035452,4.0,,29.0,0.1
2023-05-01,2023-04-30,1,ORWE,Oriental Weavers,0.97,0.6240384615384615,1.4163090128755367,24011977.54,1881295.0,1.0,,,,,,True,2022-12-31,2023-03-31,842885161.0,0.0750320936546617,13.327630235170316,1.0019219639106072,0.998081722948656,0.07488816131128966,0.04395719903661456,1.4620224094798129,0.5869712684478455,,0.0,4.0,,30.0,0.1
2023-05-01,2023-04-30,2,AMOC,Alexandria Mineral Oils Company,0.86,0.4120805369127516,1.7611548556430443,31700633.12,3799802.0,1.0,,,,,,True,2022-12-31,2023-03-01,399142909.0,0.029377732218115227,34.0393871308885,0.17983411366215782,5.560680227104366,0.16336017466244024,0.11522736628029515,-0.030140745905121415,0.7053577563711324,,0.774670820280853,3.0,,60.0,0.1
2023-05-01,2023-04-30,3,JUFO,Juhayna Food Industries,0.81,0.43863393810032036,0.8853146853146854,7059366.05,633127.0,1.0,,,,,,True,2022-12-31,2023-03-31,637721335.0,0.05025329189465178,19.89919390945263,0.2687702449440486,3.7206499559063007,0.1869749082719826,0.10012444845334396,0.689812701655967,0.5354967111827549,,0.0,4.0,,30.0,0.1
2023-05-01,2023-04-30,4,ARCC,Arabian Cement Company,0.64,0.33021806853582536,0.8605664488017428,357349.44,52550.0,1.0,,,,,,True,2022-12-31,2023-03-31,358986481.0,0.11098886043612022,9.009913211745708,0.35958796147077765,2.780960730470022,0.3086556623924682,0.09427745662837779,1.9943385444645756,0.30544541414730364,,0.0,4.0,,30.0,0.1
2023-05-01,2023-04-30,5,EGAL,Egypt Aluminum,0.51,0.2262834821428572,0.8266832917705738,7214252.55,214140.0,1.0,,,,,,True,2022-12-31,2023-03-01,731413095.0,0.04034408770296825,24.786779350730658,0.33448038997483365,2.989711893349682,0.12061719883190683,0.06898313778782456,0.4398423055305019,0.5719179226169897,,1.6718353237023784,3.0,,60.0,0.1
2023-05-01,2023-04-30,6,VLMRA,Egyptian Kuwaiti Holding (EGP),0.47,0.21609822646657584,0.8601836393989983,18514148.3,498362.0,1.0,,,,,,True,2022-12-31,2023-03-31,241062732.0,0.01534845980076372,65.15311718445139,0.053677856629604635,18.62965592870703,0.28593652512381934,0.1229735533806321,1.261985444519064,0.43007290980884916,,0.0,3.0,,30.0,0.1
2023-05-01,2023-04-30,7,COMI,Commercial International Bank-Egypt (CIB),0.42,0.18654906284454253,0.978308823529412,262505500.04999998,4918377.0,1.0,,,,,,True,2022-12-31,2023-03-31,16114388000.0,0.09751963780459637,10.254344894140566,0.41356292225244035,2.4180117370134946,0.2358036288008189,0.025343785942724233,4.027614762658067,0.10747835422045982,,0.0,4.0,,30.0,0.1
2023-05-01,2023-04-30,8,ABUK,Abou Kir Fertilizers,0.38,0.14777187716462703,1.0298080849326259,50816101.339999996,1206939.0,1.0,,,,,,True,2022-12-31,2023-03-31,9054139328.0,0.1443400415728185,6.928084467091603,0.28386748262923917,3.5227705221386887,0.5084768436169979,0.40469996227724275,1.0221934890463396,0.7959063767750978,,0.0,4.0,,30.0,0.1
2023-05-01,2023-04-30,9,EFID,Edita Food Industries (EDITA),0.31000000000000005,0.20437405731523395,0.6600831600831603,3451259.8000000003,193891.0,1.0,,,,,,True,2022-12-31,2023-03-31,1025696831.0,0.04587515974194762,21.798289218503005,0.12151916238778651,8.229154812710483,0.3775137915743105,0.17715319667514703,0.8424088511198686,0.4692628471568724,,0.0,4.0,,30.0,0.1
2023-05-01,2023-04-30,10,GBCO,GB Corp,0.13,0.11657559198542788,0.7514285714285713,25477306.999999996,5279768.0,1.0,,,,,,True,2022-12-31,2023-03-31,9984958000.0,1.5005688960891117,0.6664139198181905,2.6240527853816773,0.38108989482639033,0.5718516427903523,0.28843616561603436,0.6948652162582958,0.5043898522501553,,0.0,4.0,,30.0,0.1
2023-06-01,2023-05-31,1,ORWE,Oriental Weavers,0.976923076923077,0.3929219600725953,1.0091623036649215,22146328.3,1606625.0,1.0,,,,,,True,2023-03-31,2023-05-30,1017234632.0,0.09963709663378764,10.036422515154792,1.3231459275367834,0.7557745364199067,0.0753031805186263,0.04592309060981105,2.0139482991963256,0.609842642681632,,0.20684842854885654,4.0,,1.0,0.1
2023-06-01,2023-05-31,2,ADIB,Abu Dhabi Islamic Bank- Egypt,0.7846153846153845,0.20262216924910592,1.0466531440162274,8602536.319999998,475804.0,1.0,,,,,,True,2023-03-31,2023-05-30,2193626939.0,0.09058584981004295,11.039251738510858,0.4393839197224975,2.27591396751973,0.20616560084232124,0.017451200694449973,2.2406713136193845,0.08464652019129482,,-0.001250725513960771,4.0,,1.0,0.1
2023-06-01,2023-05-31,3,EGAL,Egypt Aluminum,0.7615384615384616,0.2869360070775584,0.3973743195645212,7543398.85,190625.0,1.0,,,,,,True,2023-03-31,2023-05-30,1688638750.0,0.09380544676832486,10.66036178549142,0.3854347374385468,2.5944729492873972,0.24337569413623775,0.1472746115500472,0.009609530161498426,0.605132784819528,,1.308734641946765,4.0,,1.0,0.1
2023-06-01,2023-05-31,4,ORAS,Orascom Construction PLC,0.676923076923077,0.20804953560371509,0.49235084140744534,4984809.76,53352.0,1.0,,,,,,True,2023-03-31,2023-05-30,136500000.0,0.01057716855559271,94.5432603010989,0.05076266022541234,19.699519204854223,0.2083651350938788,0.04272567922874671,2.8476190476190477,0.2050519594340804,,0.20264317180616742,4.0,,1.0,0.1
2023-06-01,2023-05-31,5,ISPH,Ibnsina Pharma,0.6153846153846154,0.25595238095238093,0.15934065934065922,6542133.649999999,4887137.0,1.0,,,,,,True,2023-03-31,2023-05-30,185756181.0,0.08733740549537351,11.449847798066003,0.6262898005529227,1.596704910597531,0.1394520642333107,0.012122584515268852,3.6160465314475863,0.08693011883271318,,0.07631790263695537,4.0,,1.0,0.1
2023-06-01,2023-05-31,6,EGCH,Egyptian Chemical Industries (KIMA),0.6076923076923078,0.16761904761904756,0.6522911051212938,29782312.38,5056760.0,1.0,,,,,,True,2023-03-31,2023-05-30,76676510.0,0.0062964538247283,158.81955587010935,0.3977174147211115,2.514348034524017,0.01583147629867683,0.005327111186206017,17.844086970051194,0.3364885930853617,,-1.1659900036391306,3.0,,1.0,0.1
2023-06-01,2023-05-31,7,ARCC,Arabian Cement Company,0.5230769230769231,0.17352941176470593,0.38782608695652177,372329.2,50355.0,1.0,,,,,,True,2023-03-31,2023-05-30,541908260.0,0.17930072621947307,5.577222251603989,0.4624809969355938,2.1622510040974987,0.38769317530346636,0.14836102054332992,0.7408457438903036,0.38267637914234753,,0.509550606168927,4.0,,1.0,0.1
2023-06-01,2023-05-31,8,ABUK,Abou Kir Fertilizers,0.5076923076923077,0.1578048780487804,0.5457505698469554,40934544.57,954020.0,1.0,,,,,,True,2023-03-31,2023-05-30,10542004528.0,0.17598975334410422,5.682148994463039,0.2584816802167442,3.8687461299441863,0.6808596771598352,0.4260504132583671,0.9366029646235796,0.6257536281713885,,0.16432983258814726,4.0,,1.0,0.1
2023-06-01,2023-05-31,9,CCAP,QALA For Financial Investments,0.46923076923076923,0.09178743961352653,0.6740740740740738,72515291.10000001,34531091.0,1.0,,,,,,True,2023-03-31,2023-05-30,-1630375000.0,-0.22428446201007576,,4.7225231770544145,0.2117512106364571,-0.04749250635758001,-0.008849789151788821,,0.18634074784676757,,-0.28728053398824327,2.0,,1.0,0.1
2023-06-01,2023-05-31,10,EFID,Edita Food Industries (EDITA),0.43076923076923074,0.1481707317073171,0.49325931800158607,2344989.69,152371.0,1.0,,,,,,True,2023-03-31,2023-05-30,1262037649.0,0.04787243111026027,20.888849319074474,0.09973635130470218,10.026434563912646,0.4799897979424407,0.1977520239356986,0.7252946199547173,0.4119921397983809,,0.23041976035899436,4.0,,1.0,0.1
2023-07-04,2023-06-26,1,EGCH,Egyptian Chemical Industries (KIMA),0.8250000000000001,0.592841163310962,0.5377969762419008,35612705.75,6191774.0,1.0,,,,,,True,2023-03-31,2023-05-30,76676510.0,0.005420963756402313,184.4690436859998,0.34241681913488947,2.920417292954487,0.01583147629867683,0.005327111186206017,17.844086970051194,0.3364885930853617,,-1.1659900036391306,3.0,,27.0,0.1
2023-07-04,2023-06-26,2,CCAP,QALA For Financial Investments,0.8166666666666667,0.7321428571428572,0.412621359223301,90474987.78,40987789.0,1.0,,,,,,True,2023-03-31,2023-05-30,-1630375000.0,-0.1741865581246636,,3.6676640481590983,0.2726531075009249,-0.04749250635758001,-0.008849789151788821,,0.18634074784676757,,-0.28728053398824327,2.0,,27.0,0.1
2023-07-04,2023-06-26,3,EAST,Eastern Company,0.7833333333333334,0.598790322580645,0.430117222723174,9920479.88,767839.0,1.0,,,,,,True,2023-03-31,2023-05-30,4642931000.0,0.09758156788566624,10.247836980562495,0.26113211433375366,3.8294791988774586,0.3736865844120075,0.20062822674118008,1.7602908593730986,0.5368890270890158,,-0.004198599594595787,4.0,,27.0,0.1
2023-07-04,2023-06-26,4,ISPH,Ibnsina Pharma,0.75,0.9770992366412212,0.16666666666666652,47108726.04,20876833.0,1.0,,,,,,True,2023-03-31,2023-05-30,185756181.0,0.07115132262364406,14.054552510422251,0.5102206483268983,1.9599363594538417,0.1394520642333107,0.012122584515268852,3.6160465314475863,0.08693011883271318,,0.07631790263695537,4.0,,27.0,0.1
2023-07-04,2023-06-26,5,HELI,Heliopolis Housing,0.6333333333333333,0.4850843060959791,0.43663739021329984,40326715.82,4112978.0,1.0,,,,,,True,2023-03-31,2023-05-30,1384929051.0,0.09059684151299285,11.037912396279136,0.09143622774822187,10.936584159547708,0.9908199817960518,0.268220755661206,0.9195397909231958,0.27070584020217714,,1.168458325407682,4.0,,27.0,0.1
2023-07-04,2023-06-26,6,EGAL,Egypt Aluminum,0.5416666666666667,0.379232505643341,0.4420094403236683,6627477.4,162782.0,1.0,,,,,,True,2023-03-31,2023-05-30,1688638750.0,0.09571357720293891,10.447838532664253,0.39327500448487684,2.5427499551104944,0.24337569413623775,0.1472746115500472,0.009609530161498426,0.605132784819528,,1.308734641946765,4.0,,27.0,0.1
2023-07-04,2023-06-26,7,GBCO,GB Corp,0.5416666666666666,0.49308755760368683,0.19337016574585641,28313588.96,5010775.0,1.0,,,,,,True,2023-03-31,2023-05-30,9863257000.0,1.4022179288147352,0.7131559078304459,2.7947936036758394,0.35780817541758886,0.5017250386470309,0.2632287269933399,0.5015927294604612,0.5246473799736436,,-0.012188433842185376,4.0,,27.0,0.1
2023-07-04,2023-06-26,8,ORAS,Orascom Construction PLC,0.5,0.4052324917171255,0.3866967305524238,5030382.27,48295.0,1.0,,,,,,True,2023-03-31,2023-05-30,136500000.0,0.010066368708273843,99.34068868131868,0.04831119517062414,20.699136017401923,0.2083651350938788,0.04272567922874671,2.8476190476190477,0.2050519594340804,,0.20264317180616742,4.0,,27.0,0.1
2023-07-04,2023-06-26,9,EFID,Edita Food Industries (EDITA),0.3916666666666666,0.25600549073438583,0.44893111638954863,3143014.4,196290.0,1.0,,,,,,True,2023-03-31,2023-05-30,1262037649.0,0.04925890042656835,20.300899763094154,0.10262489044084928,9.744224775337305,0.4799897979424407,0.1977520239356986,0.7252946199547173,0.4119921397983809,,0.23041976035899436,4.0,,27.0,0.1
2023-07-04,2023-06-26,10,ADIB,Abu Dhabi Islamic Bank- Egypt,0.3333333333333333,0.2793923381770145,0.3679378531073447,10679901.18,638717.0,1.0,,,,,,True,2023-03-31,2023-05-30,2193626939.0,0.09437390031836172,10.596149959115724,0.45775774393391844,2.184561622936431,0.20616560084232124,0.017451200694449973,2.2406713136193845,0.08464652019129482,,-0.001250725513960771,4.0,,27.0,0.1
2023-08-01,2023-07-31,1,ORHD,Orascom Development Egypt,0.9727272727272727,0.3073229291716688,0.5557142857142858,11876078.55,1166783.0,1.0,,,,,,True,2023-03-31,2023-05-30,1543428786.0,0.12537135537684171,7.976303654006101,0.5844864460311943,1.7109036604531112,0.2144983108302063,0.046394345370796994,-0.1363263520212717,0.21629235769377253,,-0.07692366625070013,4.0,,62.0,0.1
2023-08-01,2023-07-31,2,EFID,Edita Food Industries (EDITA),0.8818181818181818,0.27635135135135136,0.40970149253731347,3143014.4,177613.0,1.0,,,,,,True,2023-03-31,2023-05-30,1262037649.0,0.047720374685346796,20.955409646166586,0.09941956035296676,10.05838284186457,0.4799897979424407,0.1977520239356986,0.7252946199547173,0.4119921397983809,,0.23041976035899436,4.0,,62.0,0.1
2023-08-01,2023-07-31,3,GBCO,GB Corp,0.7636363636363637,0.25703564727954964,0.24535315985130124,20758463.439999998,3629102.0,1.0,,,,,,True,2023-03-31,2023-05-30,9863257000.0,1.3561749520476842,0.7373679911209857,2.703024261465588,0.3699559838422601,0.5017250386470309,0.2632287269933399,0.5015927294604612,0.5246473799736436,,-0.012188433842185376,4.0,,62.0,0.1
2023-08-01,2023-07-31,4,ORAS,Orascom Construction PLC,0.6454545454545455,0.24797170792594136,0.18218543698886602,5618398.8,50927.0,1.0,,,,,,True,2023-03-31,2023-05-30,136500000.0,0.01031974788396135,96.90159209743591,0.049527229588154434,20.19091332819417,0.2083651350938788,0.04272567922874671,2.8476190476190477,0.2050519594340804,,0.20264317180616742,4.0,,62.0,0.1
2023-08-01,2023-07-31,5,HRHO,EFG Holding,0.5545454545454546,0.22619047619047628,0.17295373665480418,106723170.0,7211025.0,1.0,,,,,,True,2023-03-31,2023-05-30,2379004284.0,0.09889627578170702,10.111604224685793,1.0424360193044016,0.9592914879008897,0.09487035554249046,0.02066485230129318,5.090588474114744,0.2178220180911815,,0.2931369455063224,4.0,,62.0,0.1
2023-08-01,2023-07-31,6,JUFO,Juhayna Food Industries,0.4909090909090909,0.11468970934799683,0.6892857142857141,5017743.25,406295.0,1.0,,,,,,True,2023-03-31,2023-05-30,832558536.0,0.062324075353248354,16.045163836480082,0.2807302892812562,3.562137888862169,0.22200695020410682,0.11330271474322169,0.36499918247189767,0.5103566110838171,,0.3055209074979435,4.0,,62.0,0.1
2023-08-01,2023-07-31,7,EGAL,Egypt Aluminum,0.4727272727272728,0.11585208171709316,0.3091626213592231,4088853.9,94879.0,1.0,,,,,,True,2023-03-31,2023-05-30,1688638750.0,0.09487067663892693,10.540664781025544,0.38981163248709577,2.5653416077394864,0.24337569413623775,0.1472746115500472,0.009609530161498426,0.605132784819528,,1.308734641946765,4.0,,62.0,0.1
2023-08-01,2023-07-31,8,EGCH,Egyptian Chemical Industries (KIMA),0.46363636363636357,0.21808510638297873,0.1262295081967213,34038582.96,5166035.0,1.0,,,,,,True,2023-03-31,2023-05-30,76676510.0,0.005618233179852179,177.9919002981487,0.3548774020728403,2.8178745509265903,0.01583147629867683,0.005327111186206017,17.844086970051194,0.3364885930853617,,-1.1659900036391306,3.0,,62.0,0.1
2023-08-01,2023-07-31,9,HELI,Heliopolis Housing,0.3727272727272727,0.12474645030425968,0.045240339302544896,31668478.919999998,3063114.0,1.0,,,,,,True,2023-03-31,2023-05-30,1384929051.0,0.09353776693631813,10.690868862422326,0.09440440105655008,10.592726491649266,0.9908199817960518,0.268220755661206,0.9195397909231958,0.27070584020217714,,1.168458325407682,4.0,,62.0,0.1
2023-08-01,2023-07-31,10,EAST,Eastern Company,0.2909090909090909,0.10063391442155312,0.18313458262350935,9920479.88,765178.0,1.0,,,,,,True,2023-03-31,2023-05-30,4642931000.0,0.11142143028557715,8.974934152585941,0.29816813054955604,3.353812488802516,0.3736865844120075,0.20062822674118008,1.7602908593730986,0.5368890270890158,,-0.004198599594595787,4.0,,62.0,0.1
2023-09-03,2023-08-31,1,HELI,Heliopolis Housing,0.8666666666666667,0.4046511627906977,0.14719848053181384,49481384.18,4461802.0,1.0,,,,,,True,2023-06-30,2023-08-29,1225844957.0,0.07600805666914373,13.156500032002008,0.04861634603757699,20.569213474559994,1.563425943414071,0.2525448062219593,0.8673042768817296,0.1615329509439215,,-0.1148680460454865,3.0,,2.0,0.1
2023-09-03,2023-08-31,2,EFID,Edita Food Industries (EDITA),0.8555555555555556,0.26987951807228905,0.20113960113960094,3429186.3,177613.0,1.0,,,,,,True,2023-06-30,2023-08-29,1462416603.0,0.049552320205265794,20.180689740815257,0.09947843421620693,10.052430035504932,0.4981212319603718,0.2158433227992661,0.7661528881042114,0.4333148417500855,,0.15877414921716015,4.0,,2.0,0.1
2023-09-03,2023-08-31,3,JUFO,Juhayna Food Industries,0.7666666666666666,0.19375500400320256,0.2909090909090908,2473765.2,202105.0,1.0,,,,,,True,2023-06-30,2023-08-29,874992750.0,0.06233762795700661,16.041675514019975,0.26963838265007467,3.7086708137459716,0.23118974140230536,0.11118802765848257,0.6617765838631234,0.4809384144125949,,0.0509684450583785,4.0,,2.0,0.1
2023-09-03,2023-08-31,4,TMGH,T M G Holding,0.6111111111111112,0.257208765859285,0.09109109109109115,14224677.75,1537803.0,1.0,,,,,,True,2023-06-30,2023-08-29,2752412461.0,0.12254115970109841,8.160523390175133,1.6980216880911936,0.588920628642933,0.07216701680580492,0.014689231461645587,1.8339996935510168,0.20354494493201813,,0.10703999478803872,4.0,,2.0,0.1
2023-09-03,2023-08-31,5,EAST,Eastern Company,0.4888888888888889,0.14927646610814915,0.11943620178041536,15472853.879999999,1146445.0,1.0,,,,,,True,2023-06-30,2023-08-29,4029941000.0,0.08902012370223106,11.23341507977412,0.2746312348133422,3.64124641787256,0.32414420654932097,0.15068769185852768,2.004211476048905,0.46487855964687563,,-0.1320265151474359,3.0,,2.0,0.1
2023-09-03,2023-08-31,6,GBCO,GB Corp,0.4444444444444444,0.13454545454545452,0.1407678244972579,13578269.58,2176903.0,1.0,,,,,,True,2023-06-30,2023-08-29,9873346000.0,1.4576388642832678,0.6860409834720671,2.9816473561752237,0.33538506756304437,0.48887030898016304,0.24427542673839678,0.4637225313485418,0.4996732717271828,,0.0010228872673601064,4.0,,2.0,0.1
2023-09-03,2023-08-31,7,ORAS,Orascom Construction PLC,0.35555555555555557,0.11100432484382505,0.16485288190245861,6205502.0,52589.0,1.0,,,,,,True,2023-06-30,2023-08-29,164500000.0,0.012907833710968656,77.47233365349544,0.053498851210567966,18.6919901525374,0.24127310061601642,0.04832691912218338,1.4978723404255319,0.20029965627662383,,0.20512820512820507,4.0,,2.0,0.1
2023-09-03,2023-08-31,8,ABUK,Abou Kir Fertilizers,0.3444444444444444,0.1007929883138563,0.2529691211401426,37557732.36,780563.0,1.0,,,,,,True,2023-06-30,2023-08-29,13085386355.0,0.19658369867304962,5.08689177561544,0.3168544535931266,3.1560231792862914,0.6204227096819763,0.5137059169112939,0.8054061708291074,0.827993413030634,,0.24126168986597119,4.0,,2.0,0.1
2023-09-03,2023-08-31,9,ETEL,Telecom Egypt,0.26666666666666666,0.12393162393162394,-0.0003800836183959211,18204459.48,723264.0,1.0,,,,,,True,2023-06-30,2023-08-29,12096024000.0,0.26942330182293006,3.7116314484825756,1.023862133012903,0.9766939979089917,0.2631441217872785,0.08152819279551429,1.3910741248529268,0.40238725209481574,,0.04014231072280894,4.0,,2.0,0.1
2023-10-01,2023-09-27,1,ABUK,Abou Kir Fertilizers,0.9333333333333333,0.532830016014642,0.6919191919191918,33401184.299999997,653903.0,1.0,,,,,,True,2023-06-30,2023-08-29,13085386355.0,0.1547729866418413,6.461075809786435,0.2494637675677228,4.00859816136837,0.6204227096819763,0.5137059169112939,0.8054061708291074,0.827993413030634,,0.24126168986597119,4.0,,29.0,0.1
2023-10-01,2023-09-27,2,TMGH,T M G Holding,0.8222222222222222,0.5126512651265127,0.6176470588235294,19555214.580000002,1922951.0,1.0,,,,,,True,2023-06-30,2023-08-29,2752412461.0,0.09714171932668893,10.294238221551199,1.3460681018322918,0.7429044627376448,0.07216701680580492,0.014689231461645587,1.8339996935510168,0.20354494493201813,,0.10703999478803872,4.0,,29.0,0.1
2023-10-01,2023-09-27,3,EGCH,Egyptian Chemical Industries (KIMA),0.7666666666666666,0.19306184012066363,0.9245742092457421,20083087.2,3042892.0,1.0,,,,,,True,2023-06-30,2023-08-29,651486000.0,0.04145937624975659,24.119996257924193,0.31126885832499956,3.21265675397533,0.1331947451243849,0.047203079547266734,1.8185003361545757,0.3543914551823031,,7.496552594790764,4.0,,29.0,0.1
2023-10-01,2023-09-27,4,ORAS,Orascom Construction PLC,0.7111111111111111,0.21340676361758892,0.6027506251420776,8418923.16,69431.0,1.0,,,,,,True,2023-06-30,2023-08-29,164500000.0,0.010581842259328962,94.50150318753798,0.04385835898121876,22.80067068693165,0.24127310061601642,0.04832691912218338,1.4978723404255319,0.20029965627662383,,0.20512820512820507,4.0,,29.0,0.1
2023-10-01,2023-09-27,5,AMOC,Alexandria Mineral Oils Company,0.5222222222222223,0.1779141104294477,0.33518776077885937,18240681.599999998,2251936.0,1.0,,,,,,True,2023-06-30,2023-08-29,1194122765.0,0.09631265042263518,10.382852051229422,0.26240560612659697,3.810894190719204,0.3670373199883899,0.2426491231580736,0.4524672209896275,0.6611020458784655,,0.6022173656442038,4.0,,29.0,0.1
