date,turnover_value,turnover_pct,rebalance_fees,cash_balance
2017-09-07,777249.210985,0.9868077675102692,1554.49842197,785696.6227572702
2017-10-02,0.0,0.0,0.0,795696.6227572702
2017-11-09,836931.6848200001,0.9877017483794781,1673.8633696400002,845260.1022583302
2017-12-03,433717.2229050001,0.468596776030944,867.4344458100002,442865.9542871904
2018-01-02,0.0,0.0,0.0,10002.608733670437
2018-02-06,10850.71193,0.008671638286397873,21.70142386,20833.654131750438
2018-03-04,272649.96682000003,0.19537987964234427,545.2999336400001,282112.05684374046
2018-04-11,16614.138775000003,0.010359942860863043,33.22827755,26583.554365560434
2018-05-02,1622957.9151,0.9933724533488701,3245.9158302000005,1629728.1066891807
2018-06-14,1549426.6990999999,0.9930917114297262,3098.8533982,1556331.0914868806
2018-07-09,1515212.3348400001,0.9929458483490635,3030.4246696800005,1522188.3968202407
2018-08-07,0.0,0.0,0.0,1532188.3968202407
2018-09-04,0.0,0.0,0.0,1542188.3968202407
2018-10-03,0.0,0.0,0.0,10001.943286160706
2018-11-01,8662.666500000001,0.004081178718923138,17.325333000000004,18669.615030370707
2018-12-03,0.0,0.0,0.0,28669.615030370707
2019-01-06,2110454.6448000004,0.9947880646731618,4220.909289600001,2116235.162749091
2019-02-05,0.0,0.0,0.0,2126235.162749091
2019-04-17,0.0,0.0,0.0,10002.644101001322
2019-05-21,2041645.7664500002,0.9946286353421881,4083.2915329000007,2047566.7880497016
2019-07-09,2234817.2324,0.9950473022873345,4469.6344648,2240353.095691762
2019-08-21,0.0,0.0,0.0,2250353.095691762
2019-09-02,1996333.89372,0.9945133319765852,3992.66778744,2002356.2092302518
2019-10-24,2038548.6557800001,0.9946149851269289,4077.09731156,2044488.8237550422
2019-11-03,1023449.6991600002,0.48704756466321514,2046.8993983200005,1031446.9684824424
2019-12-03,945389.7886400002,0.48405760218920174,1890.77957728,953505.5981429425
2020-01-02,0.0,0.0,0.0,10041.30546230264
2020-02-05,1907612.5365900001,0.9942589841383996,3815.2250731800004,1913832.2684827128
2020-03-03,1510941.4813350001,0.9929294607251288,3021.8829626700003,1517922.9944557028
2020-04-02,1652440.34651,0.9934904413774944,3304.8806930200003,1659135.9695170328
2020-05-07,0.0,0.0,0.0,1669135.9695170328
2020-06-04,1642866.5757900001,0.9934553646474434,3285.73315158,1649581.792339513
2020-07-06,0.0,0.0,0.0,1659581.792339513
2020-09-03,1789568.5081300004,0.993946327755439,3579.1370162600006,1795993.5821058834
2020-10-04,1157015.24298,0.659670094127971,2314.03048596,1164712.3858630238
2020-11-16,588762.2416150001,0.32009983863193187,1177.52448323,597601.3858996639
2020-12-16,0.0,0.0,0.0,10005.529774653958
2021-01-04,905786.2803000001,0.48283973775667904,1811.5725606000003,913981.1947699441
2021-02-02,468649.747905,0.21517131805956188,937.29949581,477719.50144511415
2021-03-01,1743009.0694950002,0.8580078940367184,3486.0181389900004,1749541.4728617445
2021-04-01,1764608.97414,0.9263808765939102,3529.21794828,1771095.2705121047
2021-05-05,0.0,0.0,0.0,10000.906541184755
2021-06-01,0.0,0.0,0.0,20000.906541184755
2021-07-04,0.0,0.0,0.0,10002.577972734754
2021-08-01,1948518.1835349998,0.994398001938113,3897.03636707,1954623.4894203646
2021-09-01,0.0,0.0,0.0,10000.184678364545
2021-10-03,9520.167535,0.004488704373092783,19.04033507,19504.178846064544
2021-11-01,2069250.8769900003,0.9915443847871995,4138.50175398,2075116.7791808948
2021-12-01,1810051.60146,0.9940056711162829,3620.10320292,1816441.495263075
2022-01-02,0.0,0.0,0.0,10006.517314654775
2022-02-01,1818049.3106050005,0.9940341458269416,3636.0986212100006,1824415.0449536953
2022-03-01,585550.49829,0.28704653173550354,1171.1009965800001,594387.6615067556
2022-04-03,1061812.6280999999,0.5887076662147412,2123.6252562,1069689.0545057754
2022-05-08,1753706.9378850004,0.9938351557521675,3507.4138757700002,1760200.6256256555
2022-06-01,1637241.4197749998,0.9934341719308568,3274.48283955,1643968.8005086055
2022-07-03,1424240.5235000001,0.9925190711436797,2848.481047,1431414.515376506
2022-08-01,0.0,0.0,0.0,10001.304564316059
2022-09-01,9841.646715,0.005017925650499527,19.683293430000003,19825.53851808606
2022-10-02,0.0,0.0,0.0,10000.19149718606
2022-11-01,1836488.71629,0.9940872226705538,3672.9774325800004,1842820.371248946
2022-12-01,0.0,0.0,0.0,1852820.371248946
2023-01-02,0.0,0.0,0.0,10008.922714806162
2023-02-01,2204767.48479,0.9949852314116437,4409.5349695800005,2210367.1380654266
2023-03-01,1126712.4619500001,0.4924213689269341,2253.4249239000005,1134477.288716907
2023-04-02,2099610.62952,0.9947595687748113,4199.22125904,2105421.9063962875
2023-05-01,0.0,0.0,0.0,2115421.9063962875
2023-06-01,2009719.0977699999,0.9945367182310245,4019.4381955400004,2015726.2935528178
2023-07-04,1915124.7585999998,0.994299255108539,3830.2495172,1921316.700875178
2023-08-01,11.11444,5.7186838515009784e-06,0.02222888,10022.736819388027
2023-09-03,2060183.3930000002,0.9894882635130935,4120.3667860000005,2066068.875771478
2023-10-01,914479.07173,0.41668946216736846,1828.95814346,922651.049299348
2023-11-01,1141454.9870000002,0.4286307306809987,2282.9099740000006,1149177.7594867484
2023-12-03,13833.829625,0.004627907338734713,27.66765925,23814.924860378454
2024-01-02,2866762.1019,0.9915746751743761,5733.524203800001,2871040.9908833983
2024-02-01,2958724.67761,0.9961316623578982,5917.44935522,2962816.918304389
2024-03-03,2284026.4155000006,0.9951248122445476,4568.052831000001,2289478.497228049
2024-04-01,1924121.1081750004,0.9943232498686753,3848.2422163500005,1930295.4386373693
2024-05-01,1801958.899835,0.9939807106965364,3603.91779967,1808365.7474635998
2024-06-02,0.0,0.0,0.0,10010.03534929012
2024-07-01,0.0,0.0,0.0,10008.59662779012
2024-08-01,5015.960765,0.0020283621867179724,10.03192153,15010.76838741012
2024-09-01,2355586.167725,0.9889528593725206,4711.17233545,2360887.97013647
2024-10-01,5342.077625,0.0022571205518890527,10.68415525,15334.533616220164
2024-11-03,3303.5973750000003,0.0009943085066977863,6.607194750000001,13306.423814590165
2024-12-01,2636.730975,0.0009216260744695459,5.27346195,12635.607813540164
2025-01-02,2432986.5481749997,0.9778622417534926,4865.973096350001,2438135.2438826
2025-02-02,0.0,0.0,0.0,10002.381017270709
2025-03-02,18212.139375,0.006589434013066653,36.42427875,28180.75255608071
2025-04-03,2914885.3282500003,0.9823823033162362,5829.7706565,2919063.458102001
2025-05-04,1381162.63322,0.46469538856536674,2762.32526644,1388417.4867665411
2025-06-01,3363217.2001750004,0.9965319980354355,6726.434400350001,3366512.5501141916
2025-07-01,0.0,0.0,0.0,3376512.5501141916
2025-08-03,0.0,0.0,0.0,10004.104814302314
2025-09-01,9177.359025000002,0.0023779263533672142,18.354718050000002,19161.662854732316
2025-10-01,3443240.7184,0.9907819200570742,6886.481436800001,3446366.1281959224
2025-11-02,21192.888255,0.004687069037636532,42.38577651000001,31162.01342261245
2025-12-01,29685.15,0.004459331980119247,59.37030000000001,39630.07454761246
2026-01-04,0.0,0.0,0.0,10006.33527771246
2026-02-01,60025.35231,0.0074048579038395925,120.05070462,69915.50387187247
2026-03-01,0.0,0.0,0.0,10023.40228412248
2026-04-01,9017.588950000001,0.0011098092257436482,18.0351779,19026.10620426248
