date,strategy_equity,etf_dca_equity,etf_buy_hold_norm
2019-09-09,957626.88,910412.0432046399,1.508118433619866
2019-09-17,917028.64,912718.3232046401,1.5119388729703915
2019-09-23,830132.05,851025.33320464,1.4097421203438394
2019-10-24,874968.3800000001,870822.15572164,1.425978987583572
2019-10-27,875468.81,876071.5857216399,1.434574976122254
2019-10-28,874925.6300000001,877821.3957216401,1.4374403056351481
2019-10-30,880280.8400000002,891819.87572164,1.4603629417382997
2019-10-31,879439.5500000002,892403.1457216401,1.4613180515759312
2019-11-03,897939.7400000001,907798.9790759701,1.4699140401146131
2019-11-04,900079.58,911927.9990759701,1.4765998089780326
2019-11-20,864003.3100000002,895411.9190759701,1.4498567335243553
2019-11-21,860684.4800000001,890693.0390759701,1.4422158548233046
2019-11-27,832329.12,862379.75907597,1.3963705826170008
2019-12-03,831168.9400000001,856393.9310967701,1.370582617000955
2019-12-25,825173.51,872507.2610967701,1.3963705826170008
2019-12-30,821947.2100000001,873104.0510967701,1.3973256924546322
2019-12-31,820081.0800000001,880862.3210967701,1.4097421203438394
2020-01-02,830561.25,891884.65362177,1.4116523400191021
2020-01-12,807262.26,876798.65362177,1.3877745940783188
2020-01-28,796566.06,870764.25362177,1.3782234957020056
2020-01-30,836843.1600000001,896108.73362177,1.4183381088825213
2020-02-05,828521.77,896931.5627824201,1.4040114613180514
2020-02-11,824928.01,900592.4627824201,1.4097421203438394
2020-02-12,812170.6100000001,876186.4627824201,1.3715377268385862
2020-02-16,797357.2199999999,871305.26278242,1.3638968481375358
2020-02-18,789484.7200000001,862153.0127824201,1.3495702005730659
2020-02-23,784867.98,897541.7127824201,1.404966571155683
2020-02-24,768792.9500000001,881677.8127824201,1.3801337153772681
2020-03-03,719014.03,800616.25780042,1.2387774594078318
2020-03-08,717097.73,803702.65780042,1.2435530085959885
2020-03-10,715564.69,730246.33780042,1.1298949379178604
2020-03-17,705983.19,614814.97780042,0.9512893982808023
2020-03-19,705983.19,571605.37780042,0.8844317096466093
2020-04-02,732463.37,624651.7008216202,0.9512893982808023
2020-04-05,732463.37,626533.18082162,0.9541547277936963
2020-04-06,732463.37,613989.98082162,0.9350525310410696
2020-04-09,732463.37,675451.66082162,1.0286532951289398
2020-04-22,732463.37,660399.8208216201,1.0057306590257877
2020-04-23,732463.37,655382.54082162,0.9980897803247372
2020-04-29,732463.37,703046.7008216202,1.0706781279847182
2020-05-07,725527.66,704986.99960712,1.058261700095511
2020-05-13,720486.9400000001,725347.31960712,1.0888252148997135
2020-06-04,748341.3100000002,723609.8888308001,1.0716332378223496
2020-06-07,747165.8500000002,737153.2088308,1.0916905444126073
2020-06-09,743211.4500000001,772623.8088308001,1.1442215854823303
2020-06-17,750078.9500000001,757790.6488308001,1.1222540592168098
2020-06-18,751803.81,755855.8888308001,1.119388729703916
2020-06-21,754546.5500000002,752631.2888308001,1.1146131805157593
2020-06-22,758432.81,750051.6088308002,1.110792741165234
2020-06-23,764908.4900000002,744892.2488308002,1.1031518624641834
2020-06-29,770421.6500000001,751341.4488308001,1.1127029608404966
2020-07-06,802065.3200000001,768592.0508516,1.1232091690544412
2020-07-08,811097.2100000002,775127.6508516,1.1327602674307544
2020-07-13,799348.0700000001,776434.7708516001,1.1346704871060171
2020-07-16,744590.2100000001,745063.8908516001,1.0888252148997135
2020-07-19,732827.1200000001,732646.2508516001,1.0706781279847182
2020-07-21,753295.1000000002,744410.3308516002,1.087870105062082
2020-09-03,896095.2800000001,794129.39300145,1.146131805157593
2020-09-08,850814.0700000001,788835.23300145,1.1384909264565424
2020-10-04,852684.6600000001,792100.6293279701,1.1289398280802292
2020-10-20,864247.3600000001,799472.05932797,1.1394460362941736
2020-10-22,818700.7600000001,794781.14932797,1.1327602674307544
2020-10-27,835378.5500000002,752562.95932797,1.072588347659981
2020-11-16,910590.77,798950.4414238001,1.1241642788920725
2020-11-17,918009.3700000001,802344.4414238001,1.1289398280802292
2020-11-18,913780.89,822708.4414238001,1.157593123209169
2020-11-19,914975.7200000001,801665.6414238001,1.127984718242598
2020-11-22,914717.4500000001,794877.6414238001,1.1184336198662845
2020-11-23,915900.6200000001,792162.4414238001,1.1146131805157593
2020-11-24,919635.1900000001,794198.8414238001,1.117478510028653
2020-11-25,918413.0799999998,814562.8414238001,1.146131805157593
2020-11-26,910503.78,807774.8414238001,1.1365807067812799
2020-12-16,913346.8500000001,815804.79379874,1.1327602674307544
2020-12-20,925018.77,800671.8737987401,1.1117478510028653
2020-12-21,870350.2300000001,804111.17379874,1.1165234001910218
2020-12-27,868465.6600000001,788978.2537987401,1.0955109837631327
2020-12-30,909997.7100000001,793105.41379874,1.1012416427889207
2021-01-04,929723.17,810291.7592789201,1.1117478510028653
2021-01-05,938768.2600000001,808203.39927892,1.1088825214899711
2021-01-06,939402.7400000002,808899.51927892,1.1098376313276026
2021-01-10,952657.5000000002,817949.0792789201,1.1222540592168098
2021-01-11,958249.4300000002,837440.4392789201,1.148997134670487
2021-01-17,972971.0800000001,854843.4392789201,1.17287488061127
2021-01-20,1007231.1500000001,835352.0792789201,1.146131805157593
2021-01-21,1013291.5300000001,865981.35927892,1.1881566380133715
2021-01-27,1020927.4600000001,860412.39927892,1.1805157593123208
2021-01-31,1023940.7300000001,863892.9992789201,1.1852913085004775
2021-02-02,1059185.6600000001,845036.6130044,1.146131805157593
2021-02-03,1065003.46,871091.6430044,1.181470869149952
2021-02-07,1085434.56,868274.8830044001,1.1776504297994268
2021-02-08,1078375.01,868274.8830044001,1.1776504297994268
2021-02-09,1055399.62,899963.4330044,1.2206303724928365
2021-02-10,1079554.98,856303.6530044001,1.1614135625596944
2021-02-11,1082132.1600000001,864049.7430044,1.1719197707736388
2021-02-14,1059998.02,863345.5530044,1.1709646609360076
2021-02-15,1051390.4800000002,854895.2730044001,1.1595033428844317
2021-02-16,1049458.31,861937.1730044001,1.1690544412607449
2021-02-18,1027665.18,853486.8930044,1.157593123209169
2021-02-21,1047253.02,851374.3230044,1.154727793696275
2021-02-22,1050400.5,854895.2730044001,1.1595033428844317
2021-02-23,1040437.92,864049.7430044,1.1719197707736388
2021-02-24,1042421.2700000001,839403.0930044,1.1384909264565424
2021-02-25,1068756.3299999998,854895.2730044001,1.1595033428844317
2021-02-28,1050112.4700000002,868979.0730044,1.1786055396370583
2021-03-01,1052592.37,871783.4080224001,1.1690544412607449
2021-03-02,1054903.33,871783.4080224001,1.1690544412607449
2021-03-03,1041288.15,867509.9680224,1.163323782234957
2021-03-04,1050873.6600000001,861812.0480224001,1.1556829035339062
2021-03-07,1060099.61,857538.6080224001,1.1499522445081183
2021-03-08,1046556.8200000001,854689.6480224001,1.146131805157593
2021-03-15,1046934.4000000001,853977.4080224001,1.1451766953199618
2021-03-17,1038686.5900000001,846142.7680224002,1.1346704871060171
2021-03-22,974684.7100000002,816940.9280224001,1.0955109837631327
2021-03-23,972752.1100000001,796998.2080224,1.0687679083094554
2021-03-24,986975.7300000002,792012.5280224,1.0620821394460362
2021-03-25,998834.79,809106.2880224001,1.085004775549188
2021-03-28,997420.3300000001,821926.6080224001,1.102196752626552
2021-03-30,993752.0200000003,812667.4880224001,1.0897803247373448
2021-03-31,983245.9100000001,812667.4880224001,1.0897803247373448
2021-04-01,996941.2600000001,808867.2318019001,1.0716332378223496
2021-04-04,999370.9400000002,808867.2318019001,1.0716332378223496
2021-04-05,991708.24,797332.6718019001,1.0563514804202483
2021-04-06,997367.25,785077.2018019,1.0401146131805157
2021-04-07,993037.11,785798.1118019001,1.0410697230181472
2021-04-08,995297.6600000001,782914.4718019001,1.0372492836676217
2021-04-11,1003567.7200000001,788681.7518019,1.0448901623686724
2021-04-13,990619.9,800216.3118019,1.0601719197707735
2021-04-14,965684.8800000001,788681.7518019,1.0448901623686724
2021-04-15,967259.0599999999,777147.1918019,1.029608404966571
2021-04-18,976439.7999999999,776426.2818019,1.0286532951289398
2021-04-19,987979.48,792286.3018019,1.049665711556829
2021-04-21,991304.15,810309.0518019,1.0735434574976122
2021-04-25,997207.63,810309.0518019,1.0735434574976122
2021-04-26,982827.8499999999,810309.0518019,1.0735434574976122
2021-05-05,986625.51,813646.1495289801,1.0649474689589302
2021-05-06,988085.73,817294.74952898,1.0697230181470867
2021-05-10,991878.1600000001,827510.8295289801,1.0830945558739253
2021-05-17,1018501.44,837726.9095289801,1.096466093600764
2021-05-19,1043497.19,838456.6295289801,1.0974212034383954
2021-05-20,1035904.78,839916.0695289801,1.099331423113658
2021-05-23,1052296.0,836267.4695289802,1.0945558739255015
2021-05-24,1045682.25,842105.22952898,1.102196752626552
2021-05-25,1027485.11,838456.6295289801,1.0974212034383954
2021-05-26,1028877.58,820213.6295289801,1.0735434574976122
2021-05-27,1030797.49,807808.3895289801,1.0573065902578795
2021-05-30,1022835.7100000001,797592.30952898,1.043935052531041
2021-05-31,1017382.7700000001,801970.6295289801,1.049665711556829
2021-06-01,1037777.2899999999,812410.4948010801,1.0506208213944603
2021-06-02,1023335.11,806502.0948010801,1.0429799426934097
2021-06-03,1003894.46,796900.94480108,1.0305635148042023
2021-06-07,1042952.3300000001,797639.4948010801,1.0315186246418337
2021-06-08,1023578.52,796900.94480108,1.0305635148042023
2021-06-10,1038598.8900000001,790992.5448010801,1.0229226361031518
2021-06-13,1027265.8600000001,786561.2448010801,1.0171919770773639
2021-06-14,1014557.41,779175.7448010801,1.0076408787010507
2021-06-16,991725.2599999999,779175.7448010801,1.0076408787010507
2021-06-17,993851.7200000001,778437.19480108,1.0066857688634192
2021-06-20,984276.66,777698.64480108,1.0057306590257877
2021-06-21,997524.5,772528.7948010801,0.9990448901623687
2021-06-22,1001280.7400000001,793208.1948010802,1.0257879656160458
2021-06-23,1012038.1600000001,804286.4448010802,1.0401146131805157
2021-06-24,1018636.0499999998,809456.2948010801,1.046800382043935
2021-06-27,1019230.92,810194.8448010802,1.0477554918815664
2021-06-28,1008964.8500000001,811671.9448010802,1.049665711556829
2021-06-29,1002511.64,809456.2948010801,1.046800382043935
2021-06-30,1023435.81,797639.4948010801,1.0315186246418337
2021-07-04,1048494.58,817766.2866968301,1.0448901623686724
2021-07-05,1053165.04,825241.28669683,1.0544412607449856
2021-07-07,1036644.5300000001,809543.7866968301,1.0343839541547277
2021-07-08,1023558.3500000002,819261.2866968302,1.046800382043935
2021-07-11,1010222.1400000001,812533.78669683,1.038204393505253
2021-07-12,1009439.0800000002,809543.7866968301,1.0343839541547277
2021-07-13,1020518.2400000001,816271.2866968301,1.0429799426934097
2021-07-14,1034199.8400000001,831968.7866968302,1.0630372492836677
2021-07-15,1056685.55,845423.7866968301,1.0802292263610316
2021-07-18,1090160.56,822251.2866968301,1.0506208213944603
2021-07-25,1123159.1400000001,849161.2866968301,1.085004775549188
2021-07-26,1117903.86,856636.2866968302,1.0945558739255015
2021-07-28,1150664.1700000002,858131.2866968301,1.096466093600764
2021-07-29,1164583.81,858131.2866968301,1.096466093600764
2021-08-01,1193965.56,865996.16023023,1.09360076408787
2021-08-02,1205627.56,870534.08023023,1.099331423113658
2021-08-03,1181119.22,871290.4002302301,1.1002865329512892
2021-08-05,1201555.41,862970.88023023,1.0897803247373448
2021-08-08,1215621.06,863727.20023023,1.090735434574976
2021-08-09,1218021.82,864483.5202302301,1.0916905444126073
2021-08-10,1240366.4200000002,869777.76023023,1.0983763132760267
2021-08-15,1228154.45,875828.3202302301,1.1060171919770774
2021-08-16,1222108.09,887929.4402302301,1.1212989493791785
2021-08-17,1226242.3600000003,888685.76023023,1.1222540592168098
2021-08-18,1219063.6600000001,880366.2402302301,1.1117478510028653
2021-08-19,1192392.9200000002,822885.9202302301,1.0391595033428844
2021-08-23,1200919.3400000003,859945.60023023,1.0859598853868193
2021-08-24,1203790.0699999998,875072.00023023,1.105062082139446
2021-08-25,1215688.7500000002,881122.5602302301,1.1127029608404966
2021-08-26,1204129.1199999999,890198.4002302301,1.1241642788920725
2021-08-29,1216577.49,894736.3202302301,1.1298949379178604
2021-08-30,1226932.78,893980.00023023,1.1289398280802292
2021-08-31,1215260.48,897761.60023023,1.1337153772683857
2021-09-01,1254922.12,906257.8016257801,1.1318051575931232
2021-09-02,1269304.04,917729.3516257801,1.146131805157593
2021-09-05,1221746.75,919258.89162578,1.1480420248328556
2021-09-06,1207856.33,902433.9516257802,1.1270296084049665
2021-09-07,1227689.0400000003,899374.8716257801,1.1232091690544412
2021-09-09,1235071.7699999998,904728.2616257801,1.1298949379178604
2021-09-12,1247250.32,898610.1016257801,1.1222540592168098
2021-09-14,1259823.94,905493.03162578,1.1308500477554917
2021-09-15,1257202.86,909316.8816257801,1.1356255969436484
2021-09-16,1250537.2,906257.8016257801,1.1318051575931232
2021-09-19,1173612.41,894021.4816257801,1.1165234001910218
2021-09-20,1147147.11,885609.0116257801,1.1060171919770774
2021-09-21,1109965.7100000002,870313.6116257801,1.0869149952244508
2021-09-22,1134364.25,852723.9016257802,1.0649474689589302
2021-09-23,1152417.9000000001,861136.3716257801,1.0754536771728749
2021-09-26,1157135.79,864960.2216257801,1.0802292263610316
2021-09-27,1129998.75,864960.2216257801,1.0802292263610316
2021-09-28,1120419.8599999999,852723.9016257802,1.0649474689589302
2021-10-03,1139092.92,863296.7100241301,1.0659025787965615
2021-10-04,1136045.0699999998,850919.7500241301,1.0506208213944603
2021-10-05,1133593.54,856334.6700241301,1.0573065902578795
2021-10-06,1132992.71,857108.2300241301,1.058261700095511
2021-10-10,1123140.5399999998,864843.8300241301,1.0678127984718242
2021-10-11,1145524.88,874900.1100241301,1.0802292263610316
2021-10-12,1149773.95,879541.4700241301,1.0859598853868193
2021-10-13,1155160.92,884956.3900241301,1.0926456542502387
2021-10-17,1154531.71,901974.7100241301,1.1136580706781278
2021-10-18,1173807.8399999999,915125.2300241301,1.1298949379178604
2021-10-19,1173021.5799999998,927502.1900241302,1.1451766953199618
2021-10-20,1164282.3,921313.7100241301,1.1375358166189111
2021-10-24,1162883.26,915898.7900241301,1.1308500477554917
2021-10-25,1147288.5399999998,919766.5900241302,1.1356255969436484
2021-10-26,1148821.99,919766.5900241302,1.1356255969436484
2021-10-27,1130842.2199999997,925955.0700241302,1.143266475644699
2021-10-28,1139967.81,934464.2300241301,1.1537726838586437
2021-10-31,1128222.1099999999,946067.6300241301,1.1680993314231136
2021-11-01,1145113.5699999998,949341.9783264402,1.1595033428844317
2021-11-02,1152094.8499999999,961853.8183264402,1.174785100286533
2021-11-03,1151017.89,970455.7083264401,1.1852913085004775
2021-11-04,1147541.06,971237.6983264401,1.1862464183381087
2021-11-07,1143324.5299999998,964981.7783264401,1.1786055396370583
2021-11-08,1132530.3499999999,960289.8383264401,1.17287488061127
2021-11-09,1131385.8299999998,955597.8983264401,1.1671442215854824
2021-11-10,1127154.8399999999,962635.8083264402,1.1757402101241643
2021-11-11,1135202.72,954033.91832644,1.1652340019102196
2021-11-14,1128316.51,961853.8183264402,1.174785100286533
2021-11-15,1122750.98,968891.7283264402,1.183381088825215
2021-11-16,1112219.9899999998,954815.9083264401,1.1661891117478511
2021-11-17,1114094.8399999999,948559.9883264402,1.1585482330468004
2021-11-18,1112277.14,951687.9483264401,1.1623686723973257
2021-11-21,1102935.5,941522.0783264401,1.1499522445081183
2021-11-22,1114562.8099999998,936048.1483264401,1.143266475644699
2021-11-23,1114333.0599999998,941522.0783264401,1.1499522445081183
2021-11-25,1116722.18,940740.0883264401,1.148997134670487
2021-11-28,1102423.8499999999,946996.00832644,1.1566380133715377
2021-11-29,1099454.42,934484.16832644,1.1413562559694364
2021-11-30,1102326.96,936048.1483264401,1.143266475644699
2021-12-01,1109085.7099999997,961229.0989756901,1.1614135625596944
2021-12-02,1106378.3099999998,963600.53897569,1.1642788920725882
2021-12-05,1113778.1,954905.25897569,1.1537726838586437
2021-12-06,1122130.38,962019.5789756901,1.1623686723973257
2021-12-08,1117837.39,973086.29897569,1.1757402101241643
2021-12-12,1135395.3699999996,973086.29897569,1.1757402101241643
2021-12-13,1134856.17,987314.93897569,1.1929321872015282
2021-12-14,1136784.9,986524.4589756901,1.191977077363897
2021-12-15,1140029.93,980200.6189756901,1.1843361986628462
2021-12-16,1144468.43,980200.6189756901,1.1843361986628462
2021-12-21,1136132.5999999996,968343.41897569,1.1700095510983763
2021-12-23,1142405.8099999998,980991.0989756901,1.1852913085004775
2021-12-26,1149615.0199999998,991267.33897569,1.1977077363896846
2021-12-27,1148902.14,999172.1389756901,1.207258834765998
2021-12-28,1145228.4999999998,999172.1389756901,1.207258834765998
2021-12-29,1145752.69,1003915.01897569,1.212989493791786
2022-01-02,1152432.38,1017284.2878782401,1.2168099331423112
2022-01-03,1146173.1199999996,1013291.83787824,1.2120343839541545
2022-01-04,1151928.31,1012493.34787824,1.2110792741165233
2022-01-05,1158441.6999999997,1019679.7578782401,1.2196752626552052
2022-01-09,1143832.46,1024470.6978782401,1.2254059216809932
2022-01-10,1145601.7199999997,1018881.2678782401,1.218720152817574
2022-01-11,1138689.3499999999,1022075.2278782402,1.2225405921680994
2022-01-12,1137398.8299999998,1020478.2478782401,1.2206303724928365
2022-01-13,1124140.65,1025269.1878782401,1.2263610315186246
2022-01-16,1109036.9099999997,1021276.7378782401,1.221585482330468
2022-01-18,1122247.7999999998,1008500.8978782402,1.2063037249283668
2022-01-19,1113262.7099999997,1010097.8778782401,1.2082139446036293
2022-01-20,1114007.06,996523.5478782401,1.191977077363897
2022-01-23,1098258.9499999997,997322.0378782401,1.1929321872015282
2022-01-24,1099817.9,990934.1178782401,1.1852913085004775
2022-01-25,1099425.3099999998,987740.15787824,1.181470869149952
2022-01-26,1093043.2799999998,981352.2378782401,1.1738299904489016
2022-01-30,1085265.1199999996,978158.2778782401,1.1700095510983763
2022-01-31,1109243.8599999999,974165.82787824,1.1652340019102196
2022-02-01,1123153.2199999997,986846.5922789901,1.1690544412607449
2022-02-02,1138143.5199999998,994908.9922789901,1.1786055396370583
2022-02-03,1141803.88,1002165.15227899,1.1872015281757402
2022-02-06,1141782.1599999997,998133.9522789902,1.1824259789875835
2022-02-07,1141361.4799999997,1002165.15227899,1.1872015281757402
2022-02-08,1145134.1499999997,990071.55227899,1.17287488061127
2022-02-09,1174181.8899999997,988459.0722789901,1.1709646609360076
2022-02-10,1173395.8899999997,994102.7522789901,1.1776504297994268
2022-02-13,1169978.4299999997,992490.2722789901,1.1757402101241643
2022-02-14,1167761.47,980396.67227899,1.1614135625596944
2022-02-15,1172899.47,977977.9522789902,1.1585482330468004
2022-02-16,1178055.5899999999,990877.79227899,1.1738299904489016
2022-02-17,1178853.4399999997,990877.79227899,1.1738299904489016
2022-02-20,1157403.2299999997,988459.0722789901,1.1709646609360076
2022-02-21,1160329.6499999997,973946.7522789901,1.1537726838586437
2022-02-22,1152065.3399999996,985234.1122789901,1.1671442215854824
2022-02-23,1159703.5699999996,968303.0722789901,1.1470869149952243
2022-02-24,1139370.9199999997,968303.0722789901,1.1470869149952243
2022-02-27,1158382.7299999997,933634.7522789901,1.1060171919770774
2022-02-28,1153792.6699999997,957821.9522789902,1.1346704871060171
2022-03-01,1175996.2199999997,963759.34015213,1.1308500477554917
2022-03-03,1195397.02,967829.2401521301,1.1356255969436484
2022-03-06,1181536.9399999997,977597.00015213,1.1470869149952243
2022-03-07,1176212.0,959689.44015213,1.126074498567335
2022-03-08,1157526.46,925502.2801521299,1.0859598853868193
2022-03-09,1149539.17,899454.9201521301,1.055396370582617
2022-03-10,1148259.18,901082.88015213,1.0573065902578795
2022-03-13,1141549.5899999999,904338.80015213,1.0611270296084048
2022-03-14,1140260.2299999997,905966.7601521302,1.0630372492836677
2022-03-15,1128590.9999999998,901082.88015213,1.0573065902578795
2022-03-16,1150000.2799999998,901082.88015213,1.0573065902578795
2022-03-17,1137906.8199999998,925502.2801521299,1.0859598853868193
2022-03-20,1153146.98,927130.2401521301,1.087870105062082
2022-03-21,1185481.7799999998,948293.7201521301,1.1127029608404966
2022-03-22,1172869.95,1000388.44015213,1.1738299904489016
2022-03-23,1180748.7,1007714.2601521302,1.1824259789875835
2022-03-24,1171000.0699999998,1014226.1001521301,1.1900668576886342
2022-03-27,1145722.2099999997,1010970.1801521301,1.1862464183381087
2022-03-28,1115383.94,997132.52015213,1.1700095510983763
2022-03-29,1115156.6299999997,971085.1601521301,1.1394460362941736
2022-03-30,1107640.39,984108.84015213,1.154727793696275
2022-03-31,1115223.9099999997,971085.1601521301,1.1394460362941736
2022-04-03,1147119.2599999998,980847.54163071,1.1394460362941736
2022-04-04,1135230.39,1008800.98163071,1.1719197707736388
2022-04-05,1122672.5599999998,1005512.34163071,1.1680993314231136
2022-04-06,1128881.93,1000579.38163071,1.1623686723973257
2022-04-07,1115936.9799999997,998112.90163071,1.1595033428844317
2022-04-10,1105822.5699999998,978381.06163071,1.1365807067812799
2022-04-11,1088340.89,961115.7016307099,1.1165234001910218
2022-04-12,1099968.25,946316.82163071,1.099331423113658
2022-04-13,1099018.38,961115.7016307099,1.1165234001910218
2022-04-14,1046832.0999999999,956182.7416307101,1.110792741165234
2022-04-17,1051256.38,942206.0216307101,1.0945558739255015
2022-04-18,1056593.21,944672.50163071,1.0974212034383954
2022-04-19,1045058.65,947138.98163071,1.1002865329512892
2022-04-20,1043468.4399999998,945494.66163071,1.0983763132760267
2022-04-27,1090457.2099999997,951249.78163071,1.105062082139446
2022-04-28,1110174.3199999998,954538.42163071,1.1088825214899711
2022-05-08,1131334.4799999997,993339.3913966101,1.1423113658070678
2022-05-09,1124042.19,998322.69139661,1.1480420248328556
2022-05-10,1104760.39,979220.04139661,1.126074498567335
2022-05-11,1137975.4099999997,972575.6413966101,1.1184336198662845
2022-05-15,1113579.0499999998,961778.49139661,1.1060171919770774
2022-05-16,1109420.6999999997,949320.24139661,1.0916905444126073
2022-05-17,1120085.7899999998,942675.84139661,1.0840496657115568
2022-05-18,1114388.8399999999,941014.74139661,1.082139446036294
2022-05-23,1105092.93,942675.84139661,1.0840496657115568
2022-05-24,1091766.3399999999,947659.1413966101,1.0897803247373448
2022-05-26,1061746.9199999997,924403.74139661,1.0630372492836677
2022-05-29,1048848.73,921081.54139661,1.0592168099331423
2022-05-30,1055833.9799999997,911114.9413966101,1.0477554918815664
2022-05-31,1062066.9999999998,912776.0413966101,1.049665711556829
2022-06-01,1070379.77,925715.77222093,1.0534861509073543
2022-06-05,1068728.6099999999,913126.72222093,1.0391595033428844
2022-06-06,1068640.77,910608.91222093,1.0362941738299905
2022-06-07,1070203.1400000001,911448.18222093,1.0372492836676217
2022-06-08,1070387.13,916483.80222093,1.0429799426934097
2022-06-09,1068721.25,933269.20222093,1.0620821394460362
2022-06-12,1062478.8900000001,933269.20222093,1.0620821394460362
2022-06-13,1060374.6400000001,920680.1522209301,1.0477554918815664
2022-06-14,1064037.25,913965.99222093,1.0401146131805157
2022-06-15,1061601.94,910608.91222093,1.0362941738299905
2022-06-16,1055564.26,909769.64222093,1.035339063992359
2022-06-19,1053427.84,900537.6722209301,1.0248328557784145
2022-06-20,1050284.62,887948.6222209301,1.0105062082139447
2022-06-21,1048655.42,883752.27222093,1.0057306590257877
2022-06-22,1046021.4400000001,885430.8122209301,1.0076408787010507
2022-06-23,1044491.1200000001,877877.3822209301,0.9990448901623687
2022-06-26,1043296.6100000001,861931.25222093,0.9808978032473733
2022-06-29,1035354.7400000001,839270.96222093,0.9551098376313275
2022-07-03,1046075.6700000002,853014.8647459302,0.9598853868194842
2022-07-04,1042715.2100000002,832644.3847459301,0.9369627507163324
2022-07-05,1045598.9300000002,803786.2047459302,0.9044890162368673
2022-07-06,1049447.7700000003,802088.66474593,0.9025787965616044
2022-07-07,1049447.7700000003,802937.4347459301,0.9035339063992359
2022-07-17,1049447.7700000003,811425.1347459301,0.9130850047755492
2022-07-18,1048726.84,811425.1347459301,0.9130850047755492
2022-07-19,1050168.7000000002,820761.6047459301,0.9235912129894938
2022-07-20,1053296.61,835190.69474593,0.9398280802292263
2022-07-21,1059064.0500000003,841980.8547459301,0.9474689589302769
2022-07-24,1059308.2400000002,858107.4847459301,0.965616045845272
2022-07-26,1065087.32,853014.8647459302,0.9598853868194842
2022-07-27,1063878.0100000002,863200.1047459301,0.9713467048710601
2022-07-28,1071575.6900000002,857258.71474593,0.9646609360076408
2022-07-31,1067005.9200000002,864048.8747459301,0.9723018147086914
2022-08-01,1074261.8900000001,882311.91479494,0.9818529130850047
2022-08-02,1082569.36,876303.9547949402,0.9751671442215855
2022-08-03,1094667.1300000001,877162.2347949401,0.9761222540592168
2022-08-04,1134334.2100000002,886603.3147949401,0.9866284622731614
2022-08-07,1141993.63,925225.91479494,1.029608404966571
2022-08-08,1144013.3000000003,940674.9547949402,1.046800382043935
2022-08-09,1157535.0600000003,932950.43479494,1.038204393505253
2022-08-10,1154653.7200000002,926084.19479494,1.0305635148042023
2022-08-11,1144928.86,925225.91479494,1.029608404966571
2022-08-14,1149331.4100000001,927800.7547949401,1.0324737344794652
2022-08-15,1139580.99,926942.4747949401,1.0315186246418337
2022-08-16,1148336.08,920934.5147949401,1.0248328557784145
2022-08-17,1153360.5900000003,914068.2747949401,1.0171919770773639
2022-08-18,1168319.99,933808.7147949401,1.0391595033428844
2022-08-21,1192384.04,938100.11479494,1.043935052531041
2022-08-22,1185045.3,960415.39479494,1.0687679083094554
2022-08-23,1173436.2000000002,951832.5947949401,1.0592168099331423
2022-08-24,1166146.5000000002,941533.2347949401,1.0477554918815664
2022-08-25,1208573.7400000002,938100.11479494,1.043935052531041
2022-08-28,1253659.64,955265.7147949401,1.0630372492836677
2022-08-29,1243286.84,944966.3547949401,1.0515759312320916
2022-08-30,1241190.46,939816.67479494,1.0458452722063036
2022-08-31,1263748.9600000002,940674.9547949402,1.046800382043935
2022-09-01,1267800.4600000002,938295.90482694,1.0334288443170965
2022-09-04,1288036.55,932225.64482694,1.026743075453677
2022-09-05,1296325.5200000003,938295.90482694,1.0334288443170965
2022-09-06,1313696.9300000002,954772.32482694,1.0515759312320916
2022-09-07,1320458.9100000001,969514.38482694,1.0678127984718242
2022-09-08,1325020.6900000002,959975.40482694,1.0573065902578795
2022-09-11,1340102.4900000002,963444.12482694,1.0611270296084048
2022-09-12,1327852.0400000003,971248.74482694,1.0697230181470867
2022-09-13,1325995.12,979053.36482694,1.0783190066857686
2022-09-14,1307708.8000000003,974717.4648269401,1.0735434574976122
2022-09-15,1296416.6700000002,956506.68482694,1.0534861509073543
2022-09-18,1212098.6900000004,945233.3448269401,1.0410697230181472
2022-09-19,1250801.6900000002,915749.2248269401,1.008595988538682
2022-09-20,1265280.5500000003,924421.02482694,1.0181470869149951
2022-09-21,1254040.4300000004,938295.90482694,1.0334288443170965
2022-09-22,1264593.1,933960.00482694,1.0286532951289398
2022-09-25,1255949.4200000002,931358.4648269401,1.0257879656160458
2022-09-26,1288844.7300000002,927889.74482694,1.0219675262655203
2022-09-27,1302815.1700000002,921819.4848269401,1.0152817574021014
2022-09-28,1296064.9000000001,920952.30482694,1.0143266475644699
2022-09-29,1296404.5700000003,910546.14482694,1.002865329512894
2022-10-02,1279643.27,931177.8205202102,1.0152817574021014
2022-10-03,1286287.0600000003,918037.9705202101,1.0009551098376313
2022-10-04,1296146.9700000002,918037.9705202101,1.0009551098376313
2022-10-05,1294979.9400000004,939937.7205202101,1.0248328557784145
2022-10-09,1292564.3900000001,947821.6305202101,1.0334288443170965
2022-10-10,1310180.8300000003,941689.7005202101,1.026743075453677
2022-10-11,1296694.1400000001,941689.7005202101,1.026743075453677
2022-10-12,1278993.2500000002,934681.78052021,1.0191021967526266
2022-10-13,1293182.1000000003,927673.8605202101,1.011461318051576
2022-10-16,1303075.46,932929.8005202101,1.0171919770773639
2022-10-17,1319265.04,951325.59052021,1.0372492836676217
