date,basket_immediate_equity,basket_pullback_equity,basket_buy_hold_norm,etf_dca_equity,etf_buy_hold_norm
2021-03-04,1757865.229742531,1701101.9685863145,2.117465173609614,872657.7005263901,1.1634615384615383
2021-03-07,1811415.2019722282,1752920.1612380138,2.1819731275787837,868330.50052639,1.1576923076923076
2021-03-08,1795460.78163182,1737481.6989490082,2.16275393903263,865445.7005263901,1.1538461538461537
2021-03-15,1749597.94657996,1693102.0452663414,2.107506148431904,864724.5005263902,1.1528846153846153
2021-03-17,1779820.342186655,1722347.0635686123,2.143912981590886,856791.3005263902,1.1423076923076922
2021-03-22,1661821.0611947076,1608163.8208775588,2.001767395520866,827222.1005263901,1.1028846153846155
2021-03-23,1626465.4587286667,1573951.6010832374,1.9591769425016055,807028.50052639,1.0759615384615384
2021-03-24,1683371.740717804,1629017.5620991748,2.0277280110878944,801980.10052639,1.0692307692307692
2021-03-25,1671387.4088728365,1617420.7976100978,2.013291314021268,819288.9005263901,1.0923076923076922
2021-03-28,1700556.5051459116,1645646.5797574867,2.0484293102023807,832270.50052639,1.1096153846153844
2021-03-30,1753021.6890693195,1696415.0656194137,2.1116304946025903,822894.9005263901,1.0971153846153845
2021-03-31,1760280.3237096663,1703438.959610776,2.120374470551822,822894.9005263901,1.0971153846153845
2021-04-01,1803756.9969777998,1745674.9376766589,2.1605047198486766,818924.4043058901,1.0788461538461538
2021-04-04,1828679.4059610264,1769655.8665357132,2.1903583402822537,818924.4043058901,1.0788461538461538
2021-04-05,1786639.0850138862,1729203.6796494573,2.139999814133904,807246.4843058902,1.0634615384615385
2021-04-06,1820232.3073678121,1761527.869335859,2.180239877202038,794838.6943058901,1.0471153846153847
2021-04-07,1849519.1947526548,1789708.402098632,2.2153215428731396,795568.5643058901,1.0480769230769231
2021-04-08,1885287.9129638656,1824125.905132946,2.2581675509613524,792649.08430589,1.044230769230769
2021-04-11,1927599.9249197033,1864839.519506232,2.3088515255948123,798488.04430589,1.0519230769230767
2021-04-13,1852490.472355911,1792567.4353835825,2.218880725046504,810165.96430589,1.0673076923076923
2021-04-14,1796557.4740081942,1738747.3871228802,2.151880680889117,798488.04430589,1.0519230769230767
2021-04-15,1790302.2382538933,1732728.451966112,2.144387768223366,786810.12430589,1.0365384615384614
2021-04-18,1803647.8105521747,1745569.8759265265,2.160373929518203,786080.2543058901,1.035576923076923
2021-04-19,1848078.0305263198,1788321.6799399026,2.2135952262147294,802137.3943058901,1.0567307692307693
2021-04-21,1872572.7321965334,1811891.0587496518,2.2429365120747127,820384.1443058901,1.0807692307692307
2021-04-25,1873888.077122797,1813156.7146147438,2.2445121145052136,820384.1443058901,1.0807692307692307
2021-04-26,1852556.4031424513,1792630.875539095,2.218959701066743,820384.1443058901,1.0807692307692307
2021-05-05,1832659.6186865033,1773998.196851252,2.1833151634190404,823640.40372165,1.0721153846153846
2021-05-06,1836656.033195894,1777823.0649114288,2.18807670372251,827333.85372165,1.0769230769230769
2021-05-10,1852165.1614449837,1792666.4624473292,2.20655510206087,837675.51372165,1.0903846153846153
2021-05-17,1950572.7373768992,1886849.8844064241,2.323803109710109,848017.17372165,1.103846153846154
2021-05-19,2088326.0819726798,2018690.15440065,2.487929753903121,848755.8637216501,1.1048076923076924
2021-05-20,2056004.294410075,1987755.7824516122,2.4494198611485296,850233.24372165,1.106730769230769
2021-05-23,2120369.698092283,2049358.295440684,2.526108218440241,846539.7937216501,1.101923076923077
2021-05-24,2091122.4708790502,2021366.5080638337,2.491261520027624,852449.3137216499,1.1096153846153844
2021-05-25,2004097.571212185,1938077.15997601,2.3875754368659545,848755.8637216501,1.1048076923076924
2021-05-26,2013142.384341122,1946733.7236947748,2.3983519071619126,830288.6137216501,1.0807692307692307
2021-05-27,2018932.9049763754,1952275.6857153638,2.4052510407022507,817730.8837216501,1.064423076923077
2021-05-30,1991620.9516318596,1926136.100403829,2.372710130265955,807389.22372165,1.0509615384615385
2021-05-31,1984192.3648187122,1919026.386342114,2.36385931776252,811821.3637216501,1.0567307692307693
2021-06-01,2005544.6370842152,1939860.2497601279,2.377346286854148,822270.52725505,1.0576923076923077
2021-06-02,1996463.9292555002,1931213.542400217,2.3665820866415475,816290.4472550501,1.05
2021-06-03,1968173.9207792515,1904275.6176131205,2.3330473313120597,806572.81725505,1.0374999999999999
2021-06-07,2019748.5568108715,1953385.3118540419,2.3941835024793394,807320.3272550501,1.0384615384615385
2021-06-08,1979469.374837069,1915031.2203235633,2.346436874425219,806572.81725505,1.0374999999999999
2021-06-10,1992108.523953181,1927066.2979570173,2.3614192231769904,800592.7372550501,1.0298076923076924
2021-06-13,1957396.7056526123,1894013.485286808,2.3202721045846264,796107.67725505,1.0240384615384615
2021-06-14,1953067.8740473483,1889891.544485818,2.3151407413732312,788632.5772550501,1.0144230769230769
2021-06-16,1933725.2730749468,1871473.3976471974,2.292212173091254,788632.5772550501,1.0144230769230769
2021-06-17,1950342.0762893306,1887296.0226409954,2.3119096019775136,787885.06725505,1.0134615384615384
2021-06-20,1948204.5593230473,1885260.6654823993,2.3093758060425595,787137.5572550499,1.0125
2021-06-21,1971550.5869734709,1907490.9004946148,2.3370500050739844,781904.9872550501,1.0057692307692307
2021-06-22,1979550.9481078992,1915108.8949073695,2.346533570744028,802835.26725505,1.0326923076923076
2021-06-23,1990207.624572481,1925256.2495581938,2.3591659118818993,814047.91725505,1.0471153846153847
2021-06-24,2023977.9173878848,1957412.535713545,2.399196953509918,819280.4872550501,1.0538461538461539
2021-06-27,2030794.8839388923,1963903.694328127,2.4072777324736028,820027.9972550501,1.0548076923076923
2021-06-28,2040450.1503508966,1973097.5000006955,2.4187230099481365,821523.01725505,1.0567307692307693
2021-06-29,2016449.4042027814,1950243.8378989352,2.390272712717653,819280.4872550501,1.0538461538461539
2021-06-30,2049565.3137668082,1981777.016188401,2.4295280535449786,807320.3272550501,1.0384615384615385
2021-07-04,2090063.5996755264,2020701.059317926,2.4655353078956472,827572.5591508,1.0519230769230767
2021-07-05,2076476.8648264792,2007826.1324519052,2.4495074391659863,835137.1591508,1.0615384615384613
2021-07-07,2037006.1878094315,1970423.3211368336,2.402945050414841,819251.4991508,1.041346153846154
2021-07-08,1994840.793732018,1930466.9687788044,2.3532037837517485,829085.4791508,1.0538461538461539
2021-07-11,1968984.1422356167,1905964.9452451882,2.3227014577273346,822277.3391507999,1.0451923076923075
2021-07-12,1963466.2861354246,1900524.7194018674,2.3161922062974933,819251.4991508,1.041346153846154
2021-07-13,2003666.2949353654,1939432.6864779578,2.3636149661537242,826059.6391508,1.05
2021-07-14,2034584.0040648775,1969356.6900985981,2.400087671984471,841945.2991508001,1.0701923076923077
2021-07-15,2062003.49556465,1995894.9099737606,2.432433634077285,855561.5791508,1.0875
2021-07-18,2112391.0572070726,2044662.99853773,2.491874348316958,832111.3191508,1.0576923076923077
2021-07-25,2168005.735513758,2098490.2024886673,2.5574813372841683,859343.8791507999,1.0923076923076922
2021-07-26,2164311.6451193863,2094914.8413947031,2.553123528246581,866908.4791508,1.101923076923077
2021-07-28,2231572.768251825,2160014.169540663,2.6324694832647477,868421.3991508001,1.103846153846154
2021-07-29,2237722.498471755,2165966.245375139,2.6397241378806635,868421.3991508001,1.103846153846154
2021-08-01,2284290.0226741023,2211224.9708712986,2.682699039878785,876259.5144228999,1.1009615384615383
2021-08-02,2280396.951742122,2207473.806298888,2.678126953746638,880851.2544229,1.106730769230769
2021-08-03,2238492.434243339,2167096.7507014317,2.628913603494871,881616.5444229,1.1076923076923075
2021-08-05,2262142.6900351285,2189884.9308308624,2.6566888504442963,873198.3544229,1.0971153846153845
2021-08-08,2285558.3954072315,2212447.1101398235,2.6841886375472725,873963.6444229,1.098076923076923
2021-08-09,2303283.143218271,2229525.7730271365,2.7050048710756562,874728.9344229,1.0990384615384614
2021-08-10,2331144.9709778144,2256372.009080958,2.737726256979327,880085.9644229,1.1057692307692308
2021-08-15,2295174.911693722,2221713.0947145117,2.6954824314496273,886208.2844229,1.1134615384615385
2021-08-16,2289110.765332631,2215869.99260076,2.688360598848762,898452.9244229,1.1288461538461538
2021-08-17,2296575.474237831,2223062.605342163,2.6971272749926833,899218.2144229,1.1298076923076923
2021-08-18,2301462.090784644,2227771.0997902816,2.702866197333726,890800.0244229,1.1192307692307693
2021-08-19,2240984.0679577673,2169497.561855477,2.6318398188531753,832637.9844229,1.0461538461538462
2021-08-23,2261573.761166261,2189336.7399927285,2.656020691081938,870137.1944229,1.0932692307692307
2021-08-24,2275546.54498137,2202800.2017536294,2.6724305567701694,885442.9944229,1.1125
2021-08-25,2275789.498631253,2203034.299498084,2.672715885507506,891565.3144229,1.1201923076923077
2021-08-26,2243228.3255505855,2171660.0139968926,2.634475511651064,900748.7944229,1.1317307692307692
2021-08-29,2245284.708187537,2173641.439413955,2.636890561030093,905340.5344229,1.1375
2021-08-30,2230105.0067890976,2159015.053432172,2.619063271605741,904575.2444229,1.1365384615384615
2021-08-31,2195464.318734902,2125637.0533743263,2.5783806813761116,908401.6944229,1.1413461538461538
2021-09-01,2243808.9608568395,2172699.0921465885,2.623289139968852,916879.9453552599,1.1394230769230769
2021-09-02,2255691.037732568,2184205.4347360483,2.6371817699702853,928485.89535526,1.1538461538461537
2021-09-05,2149506.282258716,2081378.4469090353,2.5130296091132647,930033.35535526,1.1557692307692307
2021-09-06,2090464.6221922417,2024203.7984969388,2.443997574852532,913011.29535526,1.1346153846153846
2021-09-07,2133432.119409486,2065812.5802245832,2.494235554893392,909916.37535526,1.1307692307692307
2021-09-09,2085701.5420553782,2019591.336180039,2.438428539177987,915332.48535526,1.1375
2021-09-12,2119895.6484478856,2052704.1586947902,2.4784085926071255,909142.64535526,1.1298076923076923
2021-09-14,2163010.302586581,2094455.4439569882,2.5288186298298445,916106.21535526,1.1384615384615384
2021-09-15,2128475.678845646,2061012.8719119446,2.4884404404872407,919974.8653552601,1.1432692307692307
2021-09-16,2133132.254198781,2065522.1973326763,2.4938849498210467,916879.9453552599,1.1394230769230769
2021-09-19,2091462.777802287,2025170.3904931773,2.445164627272681,904500.26535526,1.1240384615384615
2021-09-20,2054538.4495369734,1989413.681009649,2.4019923741382705,895989.23535526,1.1134615384615385
2021-09-21,1971687.8551033062,1909182.9828527058,2.305122721980326,880514.6353552601,1.0942307692307693
2021-09-22,2022920.3124336337,1958795.3706455166,2.3650241669211827,862718.8453552601,1.0721153846153846
2021-09-23,2081369.8319303228,2015396.6031196148,2.4333638651592735,871229.87535526,1.0826923076923076
2021-09-26,2091971.2593564529,2025662.792875677,2.445759148429922,875098.52535526,1.0875
2021-09-27,2052104.2784324577,1987056.483110422,2.3991463196253346,875098.52535526,1.0875
2021-09-28,2041713.0379551651,1976993.833784745,2.3869967888053623,862718.8453552601,1.0721153846153846
2021-10-03,2059725.2025881386,1994747.3189938231,2.396561360516006,873300.6137536102,1.073076923076923
2021-10-04,2065756.8142949392,2000589.1075938367,2.403579996516738,860780.2937536101,1.0576923076923077
2021-10-05,2088143.9596422778,2022271.698721093,2.4296306164714827,866257.9337536101,1.064423076923077
2021-10-06,2077768.980998048,2012223.2349081936,2.4175578567914933,867040.4537536101,1.0653846153846154
2021-10-10,2057137.381593711,1992240.940281301,2.393550063622597,874865.6537536101,1.075
2021-10-11,2068196.7119952806,2002952.218361558,2.4064191636697583,885038.4137536101,1.0875
2021-10-12,2057324.1703926784,1992421.8505801503,2.393767418892249,889733.5337536101,1.0932692307692307
2021-10-13,2049483.8670970143,1984828.2924003988,2.384644113606273,895211.1737536101,1.0999999999999999
2021-10-17,2081802.6236549718,2016129.9332891882,2.422251572325942,912426.6137536102,1.1211538461538462
2021-10-18,2101269.7655649297,2034984.4174988093,2.444904353984041,925729.4537536101,1.1375
2021-10-19,1990622.3984563434,1927819.2750431588,2.3161504434332456,938249.7737536101,1.1528846153846153
2021-10-20,1984692.3730466443,1922075.875679915,2.309250017502504,931989.6137536102,1.1451923076923076
2021-10-24,1990019.4225901582,1927235.275655865,2.315448795461243,926511.97375361,1.1384615384615384
2021-10-25,1953249.9102122842,1891622.950347368,2.2726622508609444,930424.5737536101,1.1432692307692307
2021-10-26,1968099.0421261932,1906004.7596798497,2.289941322674051,930424.5737536101,1.1432692307692307
2021-10-27,1960834.498238902,1898968.8409688976,2.2814879951498748,936684.7337536102,1.1509615384615386
2021-10-28,1981323.8186445704,1918813.334312676,2.3053302265169267,945292.4537536101,1.1615384615384614
2021-10-31,2008371.612173126,1945009.8966199753,2.336804171894718,957030.2537536102,1.1759615384615385
2021-11-01,2053439.815362442,1988975.6817889507,2.3774372802645782,960223.9620559202,1.1673076923076924
2021-11-02,2068356.9590981724,2003423.9714576465,2.394709243982595,972879.1620559201,1.1826923076923077
2021-11-03,2055642.6601066673,1991109.2899061332,2.379987866031715,981579.6120559201,1.1932692307692307
2021-11-04,2037561.5915210345,1973596.5192931478,2.359052520356524,982370.5620559201,1.1942307692307692
2021-11-07,2044317.8895738015,1980140.4631663042,2.3668753674714167,976042.9620559202,1.1865384615384615
2021-11-08,2061138.9072151212,1996432.7869321397,2.3863517505879175,971297.2620559201,1.1807692307692306
2021-11-09,2036455.7897781755,1972525.4735098518,2.3577721567748395,966551.5620559201,1.175
2021-11-10,1992771.0616766587,1930213.780541639,2.307191358455282,973670.1120559202,1.1836538461538462
2021-11-11,2031633.3016846608,1967854.5588807971,2.3521883908168673,964969.6620559201,1.173076923076923
2021-11-14,2052271.32521657,1987843.917933774,2.376084332289959,972879.1620559201,1.1826923076923077
2021-11-15,2021790.2815316375,1958320.9102879334,2.3407915517188087,979997.7120559202,1.1913461538461538
2021-11-16,1975644.7211051038,1913625.7303139095,2.287361454137489,965760.6120559202,1.1740384615384616
2021-11-17,1970004.36529041,1908162.6539978979,2.2808307118778464,959433.0120559202,1.166346153846154
2021-11-18,1976583.5512623584,1914535.0525207627,2.2884484880027354,962596.8120559201,1.1701923076923078
2021-11-21,1915928.3131755393,1855786.2420696742,2.2182182153645584,952314.46205592,1.1576923076923076
2021-11-22,1916523.4725519884,1856362.6952581878,2.218907326587094,946777.8120559201,1.1509615384615386
2021-11-23,1945516.8278231714,1884444.7733588414,2.2524775722841954,952314.46205592,1.1576923076923076
2021-11-25,1968640.7181606716,1906841.867050652,2.279251799442177,951523.5120559201,1.1567307692307691
2021-11-28,1951137.875673492,1889889.1485704647,2.258985958624633,957851.1120559201,1.1644230769230768
2021-11-29,1958325.1545696778,1896850.5273210804,2.267307821209415,945195.9120559201,1.1490384615384615
2021-11-30,1980733.1062185615,1918554.1846727033,2.293253091613129,946777.8120559201,1.1509615384615386
2021-12-01,2000116.553102514,1937620.9993584515,2.304091862006107,972129.0027051701,1.1692307692307693
2021-12-02,1991376.2671474,1929198.249660157,2.2940230282181133,974527.32270517,1.1721153846153844
2021-12-05,2007889.80549642,1945111.8480093735,2.313046670435523,965733.48270517,1.1615384615384614
2021-12-06,2011367.9246962434,1948463.6064748736,2.3170534734506307,972928.44270517,1.1701923076923078
2021-12-08,1978166.1875885045,1916468.0948127594,2.278804979736889,984120.60270517,1.1836538461538462
2021-12-12,2023201.3877846699,1959875.4470811118,2.3306856559199014,984120.60270517,1.1836538461538462
2021-12-13,2037530.852369726,1973755.1595585893,2.347193239072081,998510.5227051701,1.2009615384615384
2021-12-14,2019367.994605819,1956162.3707955498,2.3262695762904597,997711.08270517,1.2
2021-12-15,2025717.8855033794,1962312.960679655,2.3335846683077888,991315.56270517,1.1923076923076923
2021-12-16,2062111.5579591792,1997564.362201857,2.3755102804415333,991315.56270517,1.1923076923076923
2021-12-21,2051225.6160398067,1987020.0921776316,2.362969645000678,979323.96270517,1.1778846153846154
2021-12-23,2099893.313771521,2034160.2799667437,2.419034968471957,992115.0027051701,1.1932692307692307
2021-12-26,2097733.6574630695,2032068.4077663864,2.416547038383552,1002507.7227051699,1.2057692307692307
2021-12-27,2086625.4545555469,2021308.8527542136,2.4037503576646895,1010502.1227051701,1.2153846153846155
2021-12-28,2103408.200685244,2037564.8467922336,2.423084127995984,1010502.1227051701,1.2153846153846155
2021-12-29,2109917.7150475765,2043870.0501151413,2.4305831066897565,1015298.76270517,1.221153846153846
2022-01-02,2131256.0326921423,2064824.9516507434,2.443612119237123,1028704.13047027,1.225
2022-01-03,2144342.7757302946,2077441.47643578,2.458617353122081,1024666.83047027,1.2201923076923076
2022-01-04,2171027.698995344,2103167.586804019,2.489214233768923,1023859.37047027,1.2192307692307691
2022-01-05,2193143.4210662018,2124488.6714186175,2.5145720772935105,1031126.51047027,1.2278846153846152
2022-01-09,2178445.402020767,2110318.7651984794,2.4977193575007135,1035971.2704702701,1.2336538461538462
2022-01-10,2191455.554656694,2122861.45154219,2.512636772980788,1030319.05047027,1.2269230769230768
2022-01-11,2167014.566336027,2099298.6495509297,2.484612783737478,1033548.8904702701,1.2307692307692308
2022-01-12,2158870.210839546,2091446.92795145,2.4752744817084196,1031933.97047027,1.2288461538461537
2022-01-13,2132514.0868340856,2066037.802794567,2.4450546016473584,1036778.73047027,1.2346153846153847
2022-01-16,2076511.6955006814,2012047.6269181587,2.380842369648545,1032741.43047027,1.2298076923076922
2022-01-18,2113383.166753131,2047594.2735941957,2.423119126226753,1019822.0704702701,1.214423076923077
2022-01-19,2103850.699520748,2038404.3163413266,2.412189218005463,1021436.99047027,1.2163461538461537
2022-01-20,2098513.3994735256,2033258.7902058589,2.4060694802457094,1007710.1704702701,1.2
2022-01-23,2068379.8864261871,2004208.0009366262,2.371518453322315,1008517.63047027,1.2009615384615384
2022-01-24,2051425.0747610065,1987753.5121758438,2.3520780995406474,1002057.95047027,1.1932692307692307
2022-01-25,2056620.8099082233,1992788.1254298352,2.358035519263874,998828.1104702699,1.189423076923077
2022-01-26,2051238.7729433319,1987572.9876544948,2.3518644862421167,992368.43047027,1.181730769230769
2022-01-30,1998287.6242740056,1936263.8759790338,2.291150803093906,989138.59047027,1.1778846153846154
2022-01-31,2057798.1864417915,1993928.991030734,2.3593854968866745,985101.29047027,1.173076923076923
2022-02-01,2084972.602607155,2020572.6055093382,2.379011684082733,997817.9348710201,1.176923076923077
2022-02-02,2106219.886994085,2041164.1543230012,2.4032572534414562,1005970.0348710201,1.1865384615384615
2022-02-03,2103467.5373958317,2038496.7479819085,2.400116509341238,1013306.9248710201,1.1951923076923077
2022-02-06,2117707.7709446927,2052297.4981812942,2.416366236313675,1009230.8748710202,1.1903846153846154
2022-02-07,2110031.846704232,2044858.4689948326,2.407607133259598,1013306.9248710201,1.1951923076923077
2022-02-08,2122966.977192757,2057394.394340163,2.422367589123623,1001078.7748710201,1.1807692307692306
2022-02-09,2142118.49440822,2075954.8557344908,2.444221649648079,999448.3548710201,1.1788461538461539
2022-02-10,2130899.7292738175,2065082.3251236533,2.431419761970014,1005154.8248710202,1.185576923076923
2022-02-13,2085971.7845045954,2021540.950566532,2.3801518643314274,1003524.4048710201,1.1836538461538462
2022-02-14,2053233.4443691226,1989812.9839849498,2.3427936927181015,991296.2548710201,1.1692307692307693
2022-02-15,2081499.1149099628,2017206.316897209,2.3750480393484086,988850.6248710202,1.166346153846154
2022-02-16,2091658.6312946822,2027052.2893871262,2.386641203663954,1001893.9848710201,1.181730769230769
2022-02-17,2088923.9032197783,2024401.960732368,2.383520567727151,1001893.9848710201,1.181730769230769
2022-02-20,2059364.332803368,1995754.6603971384,2.3497897340971368,999448.3548710201,1.1788461538461539
2022-02-21,2061407.3993758261,1997734.6736680206,2.3521211055507747,984774.5748710202,1.1615384615384614
2022-02-22,2071037.6647096022,2007067.7288998207,2.363110334190111,996187.5148710201,1.175
2022-02-23,2091914.6538092669,2027300.4105121822,2.386933354487641,979068.1048710201,1.1548076923076922
2022-02-24,1984575.3480243045,1923273.8198926593,2.264446991716152,979068.1048710201,1.1548076923076922
2022-02-27,2048952.3257579838,1985663.9896356966,2.3379084492051403,944014.0748710202,1.1134615384615385
2022-02-28,2040426.0917815224,1977400.8930476445,2.3281790459797493,968470.3748710202,1.1423076923076922
2022-03-01,2088983.320985107,2024773.1969599708,2.371991200612404,974372.96498205,1.1384615384615384
2022-03-03,2084801.0741874455,2020719.3940519474,2.3672420374407186,978487.6649820501,1.1432692307692307
2022-03-06,2059348.2617349094,1996048.280621922,2.338339018235112,988362.94498205,1.1548076923076922
2022-03-07,2027545.0444123356,1965221.794021744,2.3022247773122846,970258.2649820499,1.1336538461538461
2022-03-08,1989170.2606382961,1928025.564917102,2.258648173960479,935694.78498205,1.0932692307692307
2022-03-09,1986697.8460919901,1925629.082413186,2.25584061604328,909360.7049820501,1.0625
2022-03-10,1986261.954723431,1925206.578007555,2.2553456382634955,911006.5849820501,1.064423076923077
2022-03-13,1971915.721600045,1911300.9420256512,2.2390547292621203,914298.34498205,1.0682692307692307
2022-03-14,1966495.060263949,1906046.758389247,2.2328992806649786,915944.2249820501,1.0701923076923077
2022-03-15,1932524.0509920262,1873119.0564057073,2.1943233969487417,911006.5849820501,1.064423076923077
2022-03-16,1996240.4428321975,1934878.60982921,2.2666767410242774,911006.5849820501,1.064423076923077
2022-03-17,1992951.9589271012,1931691.1208400563,2.2629424930450583,935694.78498205,1.0932692307692307
2022-03-20,2015758.1664924084,1953796.9111059306,2.2888401519578534,937340.6649820501,1.0951923076923078
2022-03-21,2099393.5174426995,2034863.6786351507,2.383812531112089,958737.10498205,1.1201923076923077
2022-03-22,2097525.1542592794,2033052.6960526719,2.3816909055717232,1011405.2649820499,1.181730769230769
2022-03-23,2139576.598144964,2073812.6688036083,2.4294425515840414,1018811.7249820501,1.1903846153846154
2022-03-24,2118843.9952602433,2053716.7993030397,2.4058995808228834,1025395.2449820501,1.198076923076923
2022-03-27,2063095.8559140395,1999680.7798302292,2.3425946102934043,1022103.48498205,1.1942307692307692
2022-03-28,2011146.9204206413,1949327.2842188245,2.283603837345368,1008113.50498205,1.1778846153846154
2022-03-29,2008699.4583918632,1946954.987898319,2.280824614335939,981779.42498205,1.1471153846153845
2022-03-30,1984496.5250387308,1923495.3676615397,2.253340899173142,994946.46498205,1.1624999999999999
2022-03-31,2001061.1695553206,1939551.2838617202,2.2721509320325692,981779.42498205,1.1471153846153845
2022-04-03,2061982.5278224188,1998915.7577720822,2.3297161293371635,991541.51597344,1.1471153846153845
2022-04-04,2075370.6219552516,2011894.7209272427,2.3448435890943533,1019799.9359734401,1.1798076923076923
2022-04-05,2037021.3818076116,1974717.4072658466,2.3015120602526538,1016475.41597344,1.1759615384615385
2022-04-06,2033810.80828044,1971604.9466644602,2.2978843727455365,1011488.63597344,1.1701923076923078
2022-04-07,2016363.0322464553,1954690.3627036836,2.278169801934499,1008995.2459734401,1.1673076923076924
2022-04-10,1971193.8707693487,1910901.5398328349,2.2271323155132436,989048.1259734401,1.1442307692307692
2022-04-11,1953684.0052427284,1893926.7637917486,2.2073475886148746,971594.39597344,1.1240384615384615
2022-04-12,1958193.1383627832,1898298.1008951666,2.21244254306744,956634.0559734401,1.106730769230769
2022-04-13,1957817.4310487963,1897933.874939106,2.212018024296028,971594.39597344,1.1240384615384615
2022-04-14,1885153.8517306524,1827490.8447859618,2.129914077233623,966607.6159734401,1.1182692307692308
2022-04-17,1867654.240588561,1810526.0097624436,2.1101409369574986,952478.4059734402,1.101923076923077
2022-04-18,1886179.0181794327,1828484.682850933,2.131072432115541,954971.79597344,1.1048076923076924
2022-04-19,1901440.4506467313,1843279.7364054397,2.1483166121456136,957465.1859734401,1.1076923076923075
2022-04-20,1892883.9914580795,1834984.756743189,2.138648507727156,955802.92597344,1.1057692307692308
2022-04-27,1925720.992494999,1866818.2815418353,2.175751653761557,961620.8359734401,1.1125
2022-04-28,1991738.8280599513,1930818.6573144891,2.2503464497688874,964945.35597344,1.1163461538461537
2022-05-08,1976257.6090452443,1916265.2246942264,2.221728519397753,1004060.2455012401,1.1500000000000001
2022-05-09,1951024.222176229,1891926.458070988,2.1933607901553533,1009097.3055012401,1.1557692307692307
2022-05-10,1932173.405652678,1873743.9752197631,2.172168436472745,989788.57550124,1.1336538461538461
2022-05-11,1951821.329537447,1892695.3049221484,2.194256909487948,983072.4955012401,1.1259615384615385
2022-05-15,1923705.1900928367,1865497.3223553658,2.16264834916085,972158.86550124,1.1134615384615385
2022-05-16,1914711.103888284,1856775.6924814791,2.15253707065678,959566.21550124,1.0990384615384614
2022-05-17,1919332.6482352123,1861257.2371679489,2.1577326759631923,952850.13550124,1.0913461538461537
2022-05-18,1920967.2169506701,1862842.290170047,2.159570281156221,951171.11550124,1.0894230769230768
2022-05-23,1895966.9600928964,1838599.3618606408,2.1314646399589776,952850.13550124,1.0913461538461537
2022-05-24,1873671.9789887334,1816979.7588444531,2.106400307901202,957887.1955012401,1.0971153846153845
2022-05-26,1749986.5304947745,1697041.0927013713,1.9673513830654397,934380.9155012402,1.0701923076923077
2022-05-29,1750187.077741377,1697235.5648041859,1.967576841107258,931022.87550124,1.0663461538461538
2022-05-30,1750958.1353880984,1697983.2649321577,1.968443674983583,920948.7555012401,1.0548076923076923
2022-05-31,1741001.089489368,1688327.846139077,1.9572498236161247,922627.77550124,1.0567307692307693
2022-06-01,1741873.4288014926,1689551.0687169223,1.9470746107067403,935603.34632556,1.060576923076923
2022-06-05,1744892.1850256487,1692461.7235635736,1.9504490306499471,922879.8963255602,1.0461538461538462
2022-06-06,1740194.3110989593,1687932.0800619698,1.9451976627713357,920335.20632556,1.0432692307692306
2022-06-07,1763161.0592616564,1710076.3911251323,1.9708703064948212,921183.43632556,1.044230769230769
2022-06-08,1817510.5542527752,1762479.6357936107,2.0316231484546,926272.8163255601,1.05
2022-06-09,1818291.1150162825,1763211.6641911387,2.0324956732998283,943237.41632556,1.0692307692307692
2022-06-12,1794733.6158854174,1740368.9843110093,2.006162677530522,943237.41632556,1.0692307692307692
2022-06-13,1776543.8940623181,1722731.2040693338,1.985829879674872,930513.9663255601,1.0548076923076923
2022-06-14,1776849.536587113,1723027.57230065,1.9861715323803493,923728.1263255602,1.0471153846153847
2022-06-15,1759288.969051039,1705999.8555421096,1.9665420144903036,920335.20632556,1.0432692307692306
2022-06-16,1750977.2162317424,1697940.3111974727,1.9572509878575448,919486.97632556,1.0423076923076922
2022-06-19,1737606.0696318743,1684974.893276226,1.9423044799583349,910156.4463255601,1.0317307692307693
2022-06-20,1731866.0474315484,1679409.0439940714,1.9358881800159158,897432.99632556,1.0173076923076922
2022-06-21,1718570.9643739632,1666517.3815736643,1.9210266973108496,893191.84632556,1.0125
2022-06-22,1721841.981889964,1669689.14465366,1.9246830994582798,894888.3063255601,1.0144230769230769
2022-06-23,1708917.9304425467,1657157.2554099124,1.9102363625531198,887254.2363255601,1.0057692307692307
2022-06-26,1708406.4197693497,1656661.265810244,1.909664586732672,871137.86632556,0.9874999999999999
2022-06-29,1667811.8391642007,1617298.4707834753,1.8642872351982904,848235.6563255601,0.9615384615384615
2022-07-03,1636806.5466110068,1587794.9063833873,1.8187476050113374,862024.35885056,0.9663461538461539
2022-07-04,1601130.714414112,1553404.9392706656,1.7791029195699568,841438.83885056,0.9432692307692307
2022-07-05,1599252.4585658107,1551594.3814539379,1.777015712132906,812276.0188505601,0.9105769230769231
2022-07-06,1614791.5608266636,1566573.407388432,1.794283503330404,810560.55885056,0.908653846153846
2022-07-07,1631109.7421089602,1582379.696342409,1.8124170442760412,811418.2888505601,0.9096153846153847
2022-07-17,1620137.7170848814,1571734.9946777043,1.8002244070213895,819995.58885056,0.9192307692307693
2022-07-18,1638196.5857828895,1589255.1214793208,1.820292282803753,819995.58885056,0.9192307692307693
2022-07-19,1662145.162893704,1612489.251740539,1.8469050833429796,829430.61885056,0.9298076923076922
2022-07-20,1658624.888289026,1609073.9958636705,1.8429931863870936,844012.02885056,0.9461538461538461
