date,open,high,low,close,volume,selected_count,cash_weight
2022-08-15,212.16649000999405,222.87961550312482,208.92570736103917,215.30961665100844,34918970.0,10,0.0
2022-08-16,215.30961665100844,221.6025255119078,210.7256337234769,215.2624071854202,17595998.0,10,0.0
2022-08-17,215.2624071854202,224.2158271288425,209.00091679040335,218.1479481226047,47986478.0,10,0.0
2022-08-18,218.1479481226047,224.5340913314329,215.3094842727163,218.0868524855509,38398339.0,10,0.0
2022-08-21,218.0868524855509,225.97382653087342,215.98223232628496,221.66895508285498,31473541.0,10,0.0
2022-08-22,221.66895508285498,226.6838011811474,218.15685410371844,221.43020733113417,42432229.0,10,0.0
2022-08-23,221.43020733113417,224.60151827633658,215.69340087880508,218.44281586387814,29978099.0,10,0.0
2022-08-24,218.44281586387814,222.5864768918786,212.88615410301395,216.30346600976975,24279297.0,10,0.0
2022-08-25,216.30346600976975,222.72895679231928,213.46249004470556,219.0910750857334,46487750.0,10,0.0
2022-08-28,219.0910750857334,228.41956406789822,215.95580637914395,224.24839166858789,32588832.0,10,0.0
2022-08-29,224.24839166858789,228.82048037279625,218.57817443442565,222.38937730690375,41533732.0,10,0.0
2022-08-30,222.38937730690375,229.82526017858302,218.64219781885498,224.936479335079,56131862.0,10,0.0
2022-08-31,224.936479335079,229.13569384253395,220.54318357880913,223.59165896957143,33779567.0,10,0.0
2022-09-01,223.59165896957143,227.21741012621644,218.68276886983713,221.9476904640361,21356796.0,10,0.0
2022-09-04,221.9476904640361,224.84591015081062,217.00216059246293,222.1043651372997,11072641.0,10,0.0
2022-09-05,222.1043651372997,229.77572884930046,220.9186711487874,227.58360299841064,17858514.0,10,0.0
2022-09-06,227.58360299841064,235.32972627631096,224.7314366636866,231.0017333773951,37262995.0,10,0.0
2022-09-07,231.0017333773951,237.93799901601935,226.4982051033405,230.30560911399687,40368328.0,10,0.0
2022-09-08,230.30560911399687,237.10729051147055,228.12804469401635,231.99853325860528,20619254.0,10,0.0
2022-09-11,231.99853325860528,237.67190899805513,228.24398133282247,231.9993289695278,8762119.0,10,0.0
2022-09-12,231.9993289695278,237.48384665721412,228.55368434087592,232.47073409389705,13861184.0,10,0.0
2022-09-13,232.47073409389705,235.4648295167537,227.85679612662238,231.93460087542886,10156042.0,10,0.0
2022-09-14,231.93460087542886,235.10618636658816,223.822419133569,229.94963263919146,21705390.0,10,0.0
2022-09-15,229.94963263919146,235.04276767551488,224.43542906256843,229.50921554787038,50647442.0,10,0.0
2022-09-18,229.50921554787038,232.13048091145023,212.58894789061657,219.95300636066895,25201669.0,10,0.0
2022-09-19,219.95300636066895,225.00175697148086,209.83298857937328,222.07452624321564,15988895.0,10,0.0
2022-09-20,222.07452624321564,227.82359496642448,216.46608445958333,224.74649010012266,14255931.0,10,0.0
2022-09-21,224.74649010012266,228.99011173736258,220.29349066599417,224.42157603282382,19009765.0,10,0.0
2022-09-22,224.42157603282382,230.83648341242807,218.36485501161212,227.84775096640368,19922207.0,10,0.0
2022-09-25,227.84775096640368,233.94858692056889,221.75802773995696,228.1621076273294,27729187.0,10,0.0
2022-09-26,228.1621076273294,232.4466218816002,223.21780376609095,229.49560189480235,25491613.0,10,0.0
2022-09-27,229.49560189480235,235.36878455549305,225.5398422479602,230.62192956176855,27625986.0,10,0.0
2022-09-28,230.62192956176855,233.0674726976127,222.8982537775443,228.17009893271148,29314984.0,10,0.0
2022-09-29,228.17009893271148,233.19148163013878,220.2930003866019,227.90778392471515,20030304.0,10,0.0
2022-10-02,227.90778392471515,230.6461488674719,219.26576771925804,224.02913017038074,15170748.0,10,0.0
2022-10-03,224.02913017038074,229.1246610226337,219.05827840922439,224.62150389091772,12394626.0,10,0.0
2022-10-04,224.62150389091772,231.51128351431353,219.71222846495223,227.4065057195074,17685463.0,10,0.0
2022-10-05,227.4065057195074,230.94447579021212,223.1946444997895,227.93586731171538,20927796.0,10,0.0
2022-10-09,227.93586731171538,229.99568564968567,220.3907373478342,225.37419562596492,8272682.0,10,0.0
2022-10-10,225.37419562596492,231.15439922069086,218.8184281729791,228.25467460702492,23599427.0,10,0.0
2022-10-11,228.25467460702492,230.99744616768842,218.97517555311677,225.0159834320193,26976390.0,10,0.0
2022-10-12,225.0159834320193,228.21099523730408,216.0289545621818,224.2606963292467,31454786.0,10,0.0
2022-10-13,224.2606963292467,228.96865455852446,216.40854750176476,224.11520502139606,25716414.0,10,0.0
2022-10-16,224.11520502139606,229.23993965976234,218.44581872291624,225.1615349032536,20011888.0,10,0.0
2022-10-17,225.1615349032536,234.2977801372094,219.8581398831237,230.52814766363173,24260059.0,10,0.0
2022-10-18,230.52814766363173,237.94635564590322,224.63729658337857,235.68502037608138,19409736.0,10,0.0
2022-10-19,235.68502037608138,241.53806411380853,228.99855063957256,233.60116579105784,15200357.0,10,0.0
2022-10-20,233.60116579105784,237.17937919864826,229.5571056287386,233.97607346451886,13980420.0,10,0.0
2022-10-23,233.97607346451886,238.04106447625978,230.09993712486857,232.24146029770617,14758619.0,10,0.0
2022-10-24,232.24146029770617,235.1887324363469,227.89882434201039,229.24652761694642,22091871.0,10,0.0
2022-10-25,229.24652761694642,234.2753101136649,226.04547318159683,230.70396193464606,14094020.0,10,0.0
2022-10-26,230.70396193464606,235.5124465214494,229.73060082093514,232.65902879710882,16922442.0,10,0.0
2022-10-27,232.65902879710882,249.12277474848483,232.0978426638083,241.56757849970694,40716361.0,10,0.0
2022-10-30,241.56757849970694,247.22407856705823,237.50108664256427,240.65868450972147,19449968.0,10,0.0
2022-10-31,240.65868450972147,247.50387213324828,237.56210565220894,245.33127311735427,25976235.0,10,0.0
2022-11-01,245.33127311735427,249.2262811698827,239.5658526056938,244.55308461686442,33592919.0,10,0.0
2022-11-02,244.55308461686442,251.54125658847764,240.99041387267377,244.135688078792,27551868.0,10,0.0
2022-11-03,244.135688078792,248.83869727266153,239.94784123215734,243.66150025352076,16099116.0,10,0.0
2022-11-06,243.66150025352076,249.9277531748253,240.74675182705076,245.5056087796404,12614256.0,10,0.0
2022-11-07,245.5056087796404,253.99380804248298,243.38025099010625,250.03762549939262,18427451.0,10,0.0
2022-11-08,250.03762549939262,254.30337564041398,243.25692737046876,245.6781648921366,21006069.0,10,0.0
2022-11-09,245.6781648921366,250.3595288037531,240.53771314619846,246.08434960754937,23709247.0,10,0.0
2022-11-10,246.08434960754937,254.64695145773004,243.79099695317913,251.52101665945543,18147791.0,10,0.0
2022-11-13,251.52101665945543,259.4375168765441,250.72588980400744,255.402953737383,16385114.0,10,0.0
2022-11-14,255.402953737383,261.22747493829195,251.89339626198662,256.30977867564695,37882985.0,10,0.0
2022-11-15,256.30977867564695,258.3357913807722,252.91547414742212,255.41945140657353,16541428.0,10,0.0
2022-11-16,255.41945140657353,266.97238196287975,253.86190357168812,261.6624792274198,32076978.0,10,0.0
2022-11-17,261.6624792274198,269.0982052643246,258.9798004015401,264.7189497586527,33904310.0,10,0.0
2022-11-20,264.67555615341837,269.9510334818148,261.1114660050447,264.186027472917,21119052.0,10,0.0
2022-11-21,264.186027472917,268.15810389470494,259.7504757242026,263.82817831606627,29870062.0,10,0.0
2022-11-22,263.82817831606627,268.7163237962769,254.90014235917855,260.4820761334838,56250876.0,10,0.0
2022-11-23,260.4820761334838,267.02663006056184,258.67200014085233,261.77942068335045,40579740.0,10,0.0
2022-11-24,261.77942068335045,270.0243217953512,259.26451652362607,264.3713520582005,36968098.0,10,0.0
2022-11-27,264.3713520582005,274.8339742937395,262.4711602715177,270.39926366199853,26961548.0,10,0.0
2022-11-28,270.39926366199853,275.6559368002437,266.62187063096883,268.74106167711557,34080099.0,10,0.0
2022-11-29,268.74106167711557,276.8777731148128,267.16967092434356,273.7482730662441,37649098.0,10,0.0
2022-11-30,273.7482730662441,278.6448428651238,269.1318139635097,272.2467356435985,34605230.0,10,0.0
2022-12-01,272.2467356435985,280.94285587503225,269.5845518171302,274.9271534673568,23227450.0,10,0.0
2022-12-04,274.9271534673568,284.9467368948928,274.54067588383026,280.6998860921346,48458931.0,10,0.0
2022-12-05,280.6998860921346,289.01190458730235,278.13508642264793,281.7615728453294,37939477.0,10,0.0
2022-12-06,281.7615728453294,288.26083010244486,276.3813131247107,283.04599887601125,46849280.0,10,0.0
2022-12-07,283.04599887601125,296.0544573073598,281.9117825280779,289.16219578646644,102581782.0,10,0.0
2022-12-08,289.16219578646644,295.9238756707942,284.7596138564742,287.987850124607,59896384.0,10,0.0
2022-12-11,287.987850124607,299.141111734525,282.9875687620665,289.68064729060694,40667454.0,10,0.0
2022-12-12,289.68064729060694,299.49324414901247,279.69723967424693,294.49259998479823,50612830.0,10,0.0
2022-12-13,294.49259998479823,306.8184802004728,287.72413089181543,299.61705756255014,70102850.0,10,0.0
2022-12-14,299.61705756255014,320.33798663029654,298.19501186481756,314.5784071988949,132263916.0,10,0.0
2022-12-15,314.5784071988949,326.28198289250963,306.9035885309559,313.31923018211086,124135352.0,10,0.0
2022-12-18,313.31923018211086,320.6375473918449,299.92698421759206,309.534561916163,45637301.0,10,0.0
2022-12-19,309.534561916163,319.5520043096062,300.47771639187187,310.8380518108389,52467379.0,10,0.0
2022-12-20,310.8380518108389,325.33404196068005,306.17965920467515,318.0081182346979,94187061.0,10,0.0
2022-12-21,318.0081182346979,325.9711320869742,310.5348850788083,319.07059810028875,74724067.0,10,0.0
2022-12-22,319.07059810028875,329.6282424237773,312.7769531715605,316.60560521706435,80887461.0,10,0.0
2022-12-25,316.60560521706435,322.7065053733679,303.7136113481606,313.0905277873693,40002576.0,10,0.0
2022-12-26,313.0905277873693,325.2059924237576,310.6437282093901,321.28967008977145,29335904.0,10,0.0
2022-12-27,321.28967008977145,327.7264109363353,315.471074884793,318.23661903108723,31248717.0,10,0.0
2022-12-28,318.23661903108723,323.86598386657084,314.0317980583014,318.917010397228,30411899.0,10,0.0
2022-12-29,318.917010397228,331.5986614884884,315.3446702753812,319.8011975504872,53314188.0,10,0.0
2023-01-02,319.8011975504872,332.1564466258113,317.6613097167967,328.48111236525136,69545005.0,10,0.0
2023-01-03,328.48111236525136,336.9018194014476,326.39192665053497,330.7400093163837,103107747.0,10,0.0
2023-01-04,330.7400093163837,342.6635939307598,311.18698627359464,336.80254582556177,111130348.0,10,0.0
2023-01-05,336.80254582556177,352.0384723982002,333.8995369270244,341.35741024928416,85814092.0,10,0.0
2023-01-09,341.35741024928416,357.23846287532194,336.63442217734234,347.0797811484711,143040309.0,10,0.0
2023-01-10,347.0797811484711,350.91676835959646,329.5447329303256,332.7649165848454,103419004.0,10,0.0
2023-01-11,332.7649165848454,350.435234794158,321.56814133752476,333.44382384605876,141042326.0,10,0.0
2023-01-12,333.44382384605876,344.21681517803967,322.49565750383204,336.6421334947354,71285593.0,10,0.0
2023-01-15,336.6421334947354,351.2652773782061,332.7292310427633,344.06463603911163,65676295.0,10,0.0
2023-01-16,344.06463603911163,357.2327042226429,341.55182850953645,348.13102988689235,76972343.0,10,0.0
2023-01-17,348.13102988689235,358.76474227323035,345.1910190988587,351.24006063558835,60916699.0,10,0.0
2023-01-18,351.24006063558835,359.25641780743894,338.703798595551,344.4890455363851,73647709.0,10,0.0
2023-01-19,344.4890455363851,352.5123109286407,338.89272339249294,345.1501999830058,111418309.0,10,0.0
2023-01-22,345.1501999830058,358.3048398772333,342.0503574589356,347.37412092166653,84760050.0,10,0.0
2023-01-23,347.37412092166653,354.3449182543197,341.7111866754687,345.08737750657525,148240464.0,10,0.0
2023-01-24,345.08737750657525,353.19916070375865,340.3820160614141,346.33705168270444,109071910.0,10,0.0
2023-01-25,346.33705168270444,354.71989581679406,344.4605333533245,349.46347929023244,79203104.0,10,0.0
2023-01-29,349.46347929023244,365.05817077151727,347.7284747872972,360.8606642856289,77166086.0,10,0.0
2023-01-30,360.8606642856289,367.6594493999873,344.2786867683184,350.36833058792257,107791875.0,10,0.0
2023-01-31,350.36833058792257,358.3294500936628,336.87201320649496,343.99824585197644,66556634.0,10,0.0
2023-02-01,343.99824585197644,350.19844341002283,331.59460982240915,340.30404053438986,49209227.0,10,0.0
2023-02-02,340.30404053438986,347.3919694788685,331.02567240926436,335.12114386635994,63056310.0,10,0.0
2023-02-05,335.0192151978179,340.44501721888645,316.35310581859756,328.9271993421374,76026718.0,10,0.0
2023-02-06,328.9271993421374,341.06593975869816,325.87446892395667,333.6727067537488,43407239.0,10,0.0
2023-02-07,333.6727067537488,348.155508707468,332.89499180570846,341.7429700551542,74894371.0,10,0.0
2023-02-08,341.7429700551542,346.83502692504277,333.07426587948106,338.1561977410319,70226409.0,10,0.0
2023-02-09,338.1561977410319,350.2545566837159,336.8061792251538,348.10529294105737,76143273.0,10,0.0
2023-02-12,348.10529294105737,354.86565948841525,342.9409486711448,345.4113173812621,51016645.0,10,0.0
2023-02-13,345.4113173812621,353.08240224396377,339.9881126023665,345.27112405823664,47101684.0,10,0.0
2023-02-14,345.27112405823664,356.9157777021402,343.2279269069203,352.0300467939245,106208587.0,10,0.0
2023-02-15,352.0300467939245,362.98780875818386,350.4637606116587,357.99961658728927,79640417.0,10,0.0
2023-02-16,357.99961658728927,368.73481228400505,354.9833934636569,362.93123514946296,116182887.0,10,0.0
2023-02-19,362.93123514946296,369.43340982856614,354.04635063280074,356.96636616312975,95588090.0,10,0.0
2023-02-20,356.96636616312975,362.3719041616859,343.2093432318839,348.17588759755716,63717966.0,10,0.0
2023-02-21,348.17588759755716,355.1094293786467,341.6046799275573,351.3611596962932,50948768.0,10,0.0
2023-02-22,351.3611596962932,356.9291938887079,340.4360331743353,345.2364401950289,46817541.0,10,0.0
2023-02-23,345.2364401950289,350.5473785540173,338.67514040970013,346.6584043762292,36171668.0,10,0.0
2023-02-26,346.6584043762292,365.0693147248887,344.8046845480988,359.8965513530366,48129979.0,10,0.0
2023-02-27,359.8965513530366,368.6668418203486,356.8713349353249,360.8379029235821,82515763.0,10,0.0
2023-02-28,360.8379029235821,366.34998345926624,352.58966402734336,362.5004021011859,78382597.0,10,0.0
2023-03-01,362.5004021011859,369.7864735763106,357.933553314655,362.86644690225575,93904042.0,10,0.0
2023-03-02,362.86644690225575,368.74119233322506,358.0265045910933,361.87174511731786,41391024.0,10,0.0
2023-03-05,361.87174511731786,368.0499175436857,352.20190975602895,362.1310871953266,37547704.0,10,0.0
2023-03-06,362.1310871953266,370.1793643760259,356.24282735947554,359.19116786235037,42964871.0,10,0.0
2023-03-07,359.19116786235037,365.1657994423798,347.61988839196067,354.52996160322255,40264473.0,10,0.0
2023-03-08,354.52996160322255,358.7958961340512,345.0196520638244,352.9220257824356,43502373.0,10,0.0
2023-03-09,352.9220257824356,361.96249771078925,346.86863895262934,356.6269177550677,33420730.0,10,0.0
2023-03-12,356.6269177550677,358.5555059622115,339.4645529028552,342.93723075694464,46827365.0,10,0.0
2023-03-13,342.93723075694464,349.3988696089717,316.699275075859,327.98122729774906,73452460.0,10,0.0
2023-03-14,327.98122729774906,333.8666824295609,312.95875874058845,330.0327553579713,38460646.0,10,0.0
2023-03-15,330.0327553579713,338.1837606548077,281.9887390156051,302.28105949482307,51588641.0,10,0.0
2023-03-16,302.28105949482307,313.4893823979043,284.49979435101216,303.5727715153896,79155016.0,10,0.0
2023-03-19,303.5727715153896,310.82779827840676,287.5965817385844,299.5583408887371,36836336.0,10,0.0
2023-03-20,299.5583408887371,317.70727549086416,297.37727807274774,311.0352648704693,46124112.0,10,0.0
2023-03-21,311.0352648704693,326.11915449983275,310.11439446662257,321.4053309063544,42579599.0,10,0.0
2023-03-22,321.4053309063544,328.39086841608463,310.11920294766077,316.0279143927577,35035954.0,10,0.0
2023-03-23,315.61389604743346,327.39637318726926,312.3270921004333,321.09189555879334,43445929.0,10,0.0
2023-03-26,321.09189555879334,342.8269961025693,320.89589891065214,336.9452527395183,57855585.0,10,0.0
2023-03-27,336.9452527395183,348.4571808879722,331.49508885352856,339.01216906998263,94405207.0,10,0.0
2023-03-28,339.01216906998263,348.1734155420432,328.98226099027767,342.2299204346886,44071045.0,10,0.0
2023-03-29,342.2299204346886,363.14327697384294,340.089909595174,354.9309752764811,81214203.0,10,0.0
2023-03-30,354.9309752764811,363.6943801909808,344.33737580017487,350.11848195443923,62491008.0,10,0.0
2023-04-02,350.11848195443923,360.0931176909496,346.9693573705961,355.8305417879596,23438041.0,10,0.0
2023-04-03,355.8305417879596,375.49076375274205,354.56076416513497,367.9379272190978,112551328.0,10,0.0
2023-04-04,367.9379272190978,374.0653337765132,360.8022145068356,365.4178039148232,98486018.0,10,0.0
2023-04-05,365.4178039148232,369.6522915361769,356.9832817145558,362.58742680822496,51778975.0,10,0.0
2023-04-06,362.58742680822496,368.40702144518593,356.02698686536434,359.58506895621974,59277523.0,10,0.0
2023-04-09,359.58506895621974,366.64239740163595,354.0596632552603,357.9635653014336,94246392.0,10,0.0
2023-04-10,357.9635653014336,366.8411982558081,356.03280811909167,361.4478256536777,100066230.0,10,0.0
2023-04-11,361.4478256536777,374.0286765193954,360.00767487694844,369.2495264759709,66256415.0,10,0.0
2023-04-12,369.2495264759709,377.69769284156644,363.14337459151454,366.86666740377694,65341959.0,10,0.0
2023-04-13,366.86666740377694,377.2106675492243,365.35650950983035,372.789357306694,60584714.0,10,0.0
2023-04-18,372.789357306694,391.68221904979896,368.6274102768492,384.1315863543179,83406089.0,10,0.0
2023-04-19,384.1315863543179,392.8268742767629,378.82789958139784,384.8883538009354,76275938.0,10,0.0
2023-04-26,384.8883538009354,393.1156469930455,380.1937301599357,387.4487296786947,47751485.0,10,0.0
2023-04-27,387.4487296786947,401.4146504677545,386.0331904042645,397.76765121849274,92854983.0,10,0.0
2023-04-30,397.76765121849274,412.77854107991976,393.00693923240317,399.05831177248876,112126813.0,10,0.0
2023-05-01,399.05831177248876,402.1067718475429,382.00357756154125,385.7173994465604,92571577.0,10,0.0
2023-05-02,384.5089134656139,389.2930795535415,375.9974577617071,382.86092632455967,65307321.0,10,0.0
2023-05-03,382.86092632455967,389.8523309199155,375.1243863245456,384.120665049021,61266315.0,10,0.0
2023-05-07,384.120665049021,387.32845424371664,374.3174252946361,382.4712362232497,53810369.0,10,0.0
2023-05-08,382.4712362232497,399.0545879115631,378.7388945075214,396.50927272804483,93911748.0,10,0.0
2023-05-09,396.50927272804483,403.78645015925423,386.6018946782301,388.9106743385881,111363861.0,10,0.0
2023-05-10,388.9106743385881,398.8985025029847,382.642102405264,396.28463118402226,106726428.0,10,0.0
2023-05-11,396.28463118402226,400.31324543200105,387.6844976637346,390.2039664440638,77158374.0,10,0.0
2023-05-14,390.2039664440638,399.73356144495534,383.8144979887818,393.68704639133347,95252441.0,10,0.0
2023-05-15,393.68704639133347,399.58275977836524,383.4158437307659,385.78650119235425,100670566.0,10,0.0
2023-05-16,385.78650119235425,388.0970308594246,361.15252455260617,380.8922510749809,73784254.0,10,0.0
2023-05-17,380.8922510749809,386.49256601329495,369.7507170459552,373.9025301497778,59655254.0,10,0.0
2023-05-18,373.9025301497778,377.57151222268766,362.6941017116501,372.9132487533806,50603288.0,10,0.0
2023-05-21,372.9132487533806,380.5671223478308,367.1764233923291,373.0789969097725,34002027.0,10,0.0
2023-05-22,373.0789969097725,380.06565762481284,366.3492694525484,368.63570421945707,41764497.0,10,0.0
2023-05-23,368.63570421945707,373.81881773680396,360.18020682869155,369.1053738775932,60134673.0,10,0.0
2023-05-24,369.1053738775932,378.60133482586895,366.27498070766455,373.71209581755056,82974245.0,10,0.0
2023-05-25,373.71209581755056,380.62810369137156,369.3937786094865,373.251736318266,37671247.0,10,0.0
2023-05-28,373.251736318266,379.989952310482,369.3734941081091,374.18224075168064,40692653.0,10,0.0
2023-05-29,374.18224075168064,378.69314255502667,370.1798766796442,375.5671227187352,53009011.0,10,0.0
2023-05-30,375.5671227187352,385.81126859809143,373.7357145273535,380.0733449739442,94161757.0,10,0.0
2023-05-31,380.0733449739442,387.2180364262326,375.39297097844985,378.8735143919383,102545403.0,10,0.0
2023-06-01,378.8735143919383,386.0658152554404,375.93331662578385,380.60928247933924,119970827.0,10,0.0
2023-06-04,380.60928247933924,390.9090676751713,375.8184445503487,382.243611769392,172781064.0,10,0.0
2023-06-05,382.243611769392,389.18561343154755,374.83180845707756,379.73427891610373,94300823.0,10,0.0
2023-06-06,379.73427891610373,393.22767100917565,376.21002292483394,388.1668350807972,149494259.0,10,0.0
2023-06-07,388.1668350807972,393.88266797142177,378.7024621141305,382.25111842133947,139333936.0,10,0.0
2023-06-08,382.25111842133947,390.30640252627836,377.9174920867808,385.54902881917917,70900105.0,10,0.0
2023-06-11,385.54902881917917,396.93413846733483,382.78449077744807,390.45429781152967,94587374.0,10,0.0
2023-06-12,390.45429781152967,395.5115836863481,385.7557075408256,390.9418956914959,35558933.0,10,0.0
2023-06-13,390.9418956914959,401.86834906317347,387.2887493776543,394.7940706583075,119356100.0,10,0.0
2023-06-14,394.7940706583075,402.94292673650943,389.6700096626581,394.5680133718124,98089528.0,10,0.0
2023-06-15,394.5680133718124,396.99295664516103,385.1133186537049,387.7763779086104,99305622.0,10,0.0
2023-06-18,387.7763779086104,396.25748650217014,386.7271310460461,391.96323635484396,67200761.0,10,0.0
2023-06-19,391.96323635484396,397.916783652267,384.4162090799139,388.86225471881744,96498396.0,10,0.0
2023-06-20,388.86225471881744,394.7713710914326,386.17953574869534,389.1173529730294,42146232.0,10,0.0
2023-06-21,389.1173529730294,392.0266871054016,381.21452450718414,383.4088820284088,43430901.0,10,0.0
2023-06-22,383.4088820284088,390.97485326559627,380.18390124945574,388.3727949117632,64036801.0,10,0.0
2023-06-25,388.3727949117632,394.76125332997555,380.39769958871096,385.67760109258717,89847003.0,10,0.0
2023-06-26,385.67760109258717,394.7219738909055,382.69582083996005,392.6487462312081,61586411.0,10,0.0
2023-07-04,392.6487462312081,397.6030706598679,387.144466335927,390.1157238235015,33501439.0,10,0.0
2023-07-05,390.1157238235015,396.46200156361385,385.2904720955708,389.284785105742,43621719.0,10,0.0
2023-07-06,389.284785105742,395.56425483856293,381.47190313423755,384.75515849062526,62836390.0,10,0.0
2023-07-09,384.75515849062526,388.8765601549286,361.27384099917697,367.2892818654161,93961001.0,10,0.0
2023-07-10,367.2892818654161,382.65411839057543,360.9346306626008,379.8250173980059,78773382.0,10,0.0
2023-07-11,379.8250173980059,388.9745561649101,374.09303161750023,382.7695102245077,61457518.0,10,0.0
2023-07-12,382.7695102245077,387.6286683630522,376.4560397409967,379.9612959177714,78121783.0,10,0.0
2023-07-13,379.9612959177714,390.7599412146907,377.4636027506496,386.4735227041162,76292389.0,10,0.0
2023-07-16,386.4735227041162,393.5037271603902,383.6554351060799,385.72696614587164,58453734.0,10,0.0
2023-07-17,385.72696614587164,393.63522835825734,381.6499153150394,386.13568152961096,40806631.0,10,0.0
2023-07-18,386.13568152961096,394.6025089740541,384.3938857430486,391.68442757202064,62418341.0,10,0.0
2023-07-19,391.68442757202064,395.8093651025738,387.2855582687549,390.9505059375693,41000481.0,10,0.0
2023-07-24,390.9505059375693,394.96672125101037,385.89043964410286,388.35540231089095,24994821.0,10,0.0
2023-07-25,388.35540231089095,392.8803456195347,381.2984526932354,383.86973323266847,34363042.0,10,0.0
2023-07-26,383.86973323266847,388.89006830047737,379.3775314218471,384.0113702986498,24455332.0,10,0.0
2023-07-27,384.0113702986498,387.374534036985,380.41309213084236,383.153262013869,31162813.0,10,0.0
2023-07-30,383.153262013869,396.5243153565439,380.7443708121253,389.67515986577723,55170360.0,10,0.0
2023-07-31,389.67515986577723,395.76952957894247,385.27445093420664,390.389691038997,54400197.0,10,0.0
2023-08-01,390.389691038997,397.0686733598734,384.69171693506087,388.43935892292086,60310728.0,10,0.0
2023-08-02,388.43935892292086,391.7980033377689,377.3052448996231,380.3485931818564,50157999.0,10,0.0
2023-08-03,380.3485931818564,385.97187334259905,376.7328750707212,380.779114233629,23647300.0,10,0.0
2023-08-06,380.779114233629,389.24561948411724,379.6321188822911,385.94820877665035,36448688.0,10,0.0
2023-08-07,385.94820877665035,393.1277657817748,384.7509754869758,388.42451676758503,39619051.0,10,0.0
2023-08-08,388.42451676758503,392.27137910842026,383.7825440266587,385.49593922091174,39398728.0,10,0.0
2023-08-09,385.49593922091174,391.0231957166592,382.43809733298,385.20196859401335,33830516.0,10,0.0
2023-08-10,385.20196859401335,389.3271004382183,381.70699251245,383.45578588822195,38498301.0,10,0.0
2023-08-13,383.45578588822195,389.40927463556204,381.6334124113129,386.3708535593161,31153529.0,10,0.0
2023-08-14,386.3708535593161,394.2178982990962,385.23540684954037,387.7183529830439,57284379.0,10,0.0
2023-08-15,387.7183529830439,390.7557859776984,383.76374765214155,386.1085480901424,24558596.0,10,0.0
2023-08-16,386.1085480901424,400.15555101089615,383.0840106295221,394.66479516407804,35040893.0,10,0.0
2023-08-17,394.66479516407804,397.602457671795,385.80307425713323,388.4405485686704,26765749.0,10,0.0
2023-08-20,388.4405485686704,395.60532324008284,386.0015158695069,389.3055682890544,20577515.0,10,0.0
2023-08-21,389.3055682890544,396.33784930971416,386.2089974114996,389.1647130114136,30641694.0,10,0.0
2023-08-22,389.1647130114136,397.7578600405772,388.0096935425423,392.4397650949298,26657449.0,10,0.0
2023-08-23,392.4397650949298,398.8992660913935,389.0508394690442,391.31548422046404,19889266.0,10,0.0
2023-08-24,391.31548422046404,398.0409001962195,387.13757186714156,392.7399366254221,27570827.0,10,0.0
2023-08-27,392.7399366254221,401.87642347902033,390.8071176747536,395.5282326319814,26866497.0,10,0.0
2023-08-28,395.5282326319814,403.2109324190065,392.26531273998285,394.4619007813303,30283093.0,10,0.0
2023-08-29,394.4619007813303,402.60078939722786,393.2917702217601,398.5520068093341,56792038.0,10,0.0
2023-08-30,398.5520068093341,404.696119702773,395.4124677889127,398.248429077404,37084358.0,10,0.0
2023-08-31,398.248429077404,403.71722921451817,394.29226180270643,396.95213933391346,38746964.0,10,0.0
2023-09-03,396.95213933391346,402.0904032401484,391.4623772068132,392.69338478354064,25799325.0,10,0.0
2023-09-04,392.69338478354064,402.75447570862093,390.9435133509992,398.28074601030374,23014973.0,10,0.0
2023-09-05,398.28074601030374,405.9496059088897,394.2749973615727,398.81503588314837,40503078.0,10,0.0
2023-09-06,398.81503588314837,409.00576710561893,394.80808738823055,401.9893174952181,62955571.0,10,0.0
2023-09-07,401.9893174952181,410.5150560823797,398.95750797437853,407.18984255946896,28316702.0,10,0.0
2023-09-10,407.18984255946896,416.8621398084447,400.0945687069566,413.5702543686666,38846113.0,10,0.0
2023-09-11,413.5702543686666,417.5442375882,403.6347850562254,406.00650936200924,25771439.0,10,0.0
2023-09-12,406.00650936200924,410.91552098896494,402.14081202068525,405.717666308845,28021037.0,10,0.0
2023-09-13,405.717666308845,412.23763004151385,402.4234084490631,408.5244204371877,23942673.0,10,0.0
2023-09-14,408.5244204371877,416.83141126515403,406.36526815077434,410.5778830207333,15753614.0,10,0.0
2023-09-17,410.5778830207333,416.44418945902856,408.03493819361813,411.4049411531121,21872787.0,10,0.0
2023-09-18,411.4049411531121,415.57584730684704,407.4441238104915,410.0332208895876,28738703.0,10,0.0
2023-09-19,410.0332208895876,417.0898519969365,405.89570368649254,411.38657435850905,28956307.0,10,0.0
2023-09-20,411.38657435850905,421.7128347080059,400.7916682661709,407.0507063594525,66722171.0,10,0.0
2023-09-21,407.0507063594525,414.74679533251594,401.9015051916285,410.15204453548535,39101497.0,10,0.0
2023-09-24,410.15204453548535,427.8552380263733,406.3110826078369,418.3158453486454,55752099.0,10,0.0
2023-09-25,418.3158453486454,426.73204796002415,413.4637526941793,419.1499331059868,44856549.0,10,0.0
2023-09-26,419.1499331059868,430.4129225106027,414.25479707466866,419.914842717626,68679484.0,10,0.0
2023-09-27,419.914842717626,428.22772892343255,408.75408783936854,418.3633633315238,64908356.0,10,0.0
