date,open,high,low,close,volume,symbol,holding_name,weight,sector,benchmark_close,kama,kama_rising,cash_dividend,cum_dividend,ret_3m,ret_6m,ret_1m,ret_6_1,ret_12_1,sma200,close_vs_sma200,vol_63,downside_vol_126,max_drawdown_252,beta_252,daily_value,median_daily_value,median_daily_volume,coverage_ratio,dividend_event_count_3y,dividend_yield_1y,dilutive_event_count_3y,fundamental_period_end,fundamental_filing_date,fiscal_period,currency,source_url,revenue,net_income,equity,assets,operating_cf,capex,debt,cash,shares_outstanding,revenue_ttm,net_income_ttm,operating_cf_ttm,earnings_yield,pe_ratio,book_to_price,pb_ratio,roe,roa,cash_conversion,leverage_inverse,revenue_growth,net_income_growth,positive_earnings_count_4p,margin_stability_4p,has_fundamentals,fundamental_row_age_days,score_momentum,score_value,score_quality,score_growth,score_low_risk,score_liquidity,score,ensemble_votes,ensemble_rank_score,rebalance_date,selection_date,rank,target_weight
2025-03-27,8.73,8.98,8.65,8.87,1934045,ISPH,Ibnsina Pharma,0.0103487680819995,healthcare,35.59,7.674934018379233,True,0.0,0.1,0.32784431137724535,0.8326446280991735,0.33383458646616515,0.37396694214876036,1.3251748251748254,5.21125,0.7020868313744302,0.42674525176153355,0.23017186297955375,0.44938271604938274,0.2849054966669403,17154979.15,34588321.46,4932594.0,1.0,1.0,0.0,0.0,2024-12-31,2025-03-01,Q4 2024,EGP,https://english.mubasher.info/markets/EGX/stocks/ISPH/financial-statements,,208048962.0,2031218546.0,28641557747.0,-1100810090.0,,26610339201.0,,1008000000.0,,614562351.0,-926576018.0,0.06873561127664143,14.548499408483941,0.2271812586120506,4.401771546250937,0.3025584579316853,0.021457015586534258,-1.5077005880563614,0.0709185779608218,,0.37751992598396056,4.0,,True,26.0,0.8015873015873016,0.775,0.6624999999999999,0.7666666666666667,0.20370370370370372,0.6111111111111112,2.571428571428571,2.0,0.5714285714285714,2025-04-03,2025-03-27,6,0.125
2025-03-27,19.5,20.39,19.5,20.25,2789408,GBCO,GB Corp,0.0165017594161606,industrials,35.59,16.88549686866962,True,0.0,0.0,0.265625,0.35451505016722407,0.19964454976303325,0.12909698996655528,0.4678260869565216,15.17715,0.3342425949535981,0.37877053481169937,0.18205935736807813,0.2900763358778625,0.05146812621797682,56485512.0,13142100.25,784599.0,1.0,0.0,0.0,0.0,2024-12-31,2025-03-01,Q4 2024,EGP,https://english.mubasher.info/markets/EGX/stocks/GBCO/financial-statements,,1133922000.0,27416919000.0,72725003000.0,49409000.0,,45308084000.0,,1085500000.0,,2928121000.0,1566084000.0,0.13320918277405303,7.506989977531666,1.247279526417251,0.8017449006578748,0.10679978300989984,0.040262920305414084,0.5348426516527152,0.3769944017740363,,0.21286570345582034,4.0,,True,26.0,0.507936507936508,1.0,0.6375,0.5944444444444446,0.7407407407407408,0.1111111111111111,2.369047619047619,2.0,0.369047619047619,2025-04-03,2025-03-27,7,0.125
2025-03-27,8.32,8.35,8.17,8.29,722751,EMFD,Emaar Misr for Development,0.0061626214842181,real_estate,35.59,8.39173454336825,False,0.0,0.0,0.10533333333333328,0.020935960591133007,0.09078947368421053,-0.064039408866995,0.3571428571428572,7.490399999999999,0.10674997329915614,0.3437618111604845,0.17655467748292714,0.47124999999999995,0.1497791865453362,5991605.789999999,28360386.900000002,4052725.0,1.0,,,,2024-12-31,2025-03-02,FY 2024,EGP,https://english.mubasher.info/news/4408502/Emaar-Misr-records-EGP-15-4bn-consolidated-profits-in-2024/,,15404806399.0,60733631186.0,148521400975.0,12277175150.0,,87787769789.0,,5446929384.0,,15404806399.0,12277175150.0,0.3411536083670541,2.931230904420274,1.3450021306131281,0.7434932460249289,0.2536454036779384,0.1037211223289836,0.7969704280604897,0.40892174991146923,,0.0,4.0,,True,25.0,0.38888888888888895,0.8666666666666667,0.7333333333333334,0.3652777777777778,0.5740740740740741,0.5555555555555556,2.3685897435897436,2.0,0.3685897435897436,2025-04-03,2025-03-27,8,0.125
2025-04-30,79.96,80.97,79.8,80.97,1895757,COMI,Commercial International Bank-Egypt (CIB),0.3479291987217656,banks,36.42,79.18845780687853,True,0.0,0.0,0.06329612606697288,0.029366895499618684,-0.010025675510453635,0.039791507754894706,0.022375000000000034,80.71924999999999,0.0031064461079608474,0.19471528542287428,0.10942938248792392,0.2676683937823834,0.028722354433839102,153499444.29,140592032.33,1777412.0,1.0,0.0,0.0,0.0,2024-12-31,2025-03-31,FY 2024,EGP,https://english.mubasher.info/markets/EGX/stocks/COMI/financial-statements,,55196394000.0,152819321000.0,1214973261000.0,89764290000.0,,1062153940000.0,,3070851000.0,,55196394000.0,89764290000.0,0.22198714315137105,4.504765392282692,0.6146039990786776,1.627063933035012,0.361187274219076,0.04543013066359162,1.6262709118280445,0.1257799870214592,,0.0,4.0,,True,30.0,0.3015873015873016,1.0,0.925,0.42361111111111116,0.9814814814814815,0.9444444444444444,4.1,2.0,2.1,2025-05-04,2025-04-30,1,0.125
2025-04-30,174.97,177.33,171.05,171.1,151106,EGAL,Egypt Aluminum,0.0103499522067357,materials,36.42,160.35517673109786,True,0.0,3.0,0.07569470640010056,0.5275421837335952,-0.06732079585718176,0.6378001964110345,0.7091392428270233,129.08655000000002,0.3254672930681002,0.4039462809282711,0.1809175091041603,0.3909020817270624,0.12967947283806575,25854236.599999998,42148740.18,267304.0,1.0,1.0,0.017533606078316773,1.0,2024-09-30,2024-11-14,Q1 2025,EGP,https://english.mubasher.info/news/4368932/Egypt-Aluminum-s-profits-leap-160-in-Q1-24-25/,,4232074429.0,19798478289.0,26389090577.0,2417530716.0,,6590612288.0,,412500000.0,,7604066424.0,11373372382.0,0.10773875173476435,9.281711398159139,0.2805161367833803,3.564857307200899,0.38407327639037825,0.2881518937461033,1.4956960852029506,0.7502523905183685,,-0.18448356096649465,3.0,,True,167.0,0.8174603174603174,0.7,0.8125,0.48611111111111116,0.5740740740740742,0.7222222222222222,3.833333333333333,3.0,0.8333333333333333,2025-05-04,2025-04-30,2,0.125
2025-04-30,31.51,31.69,31.35,31.4,994944,JUFO,Juhayna Food Industries,0.0096520657966002,consumer,36.42,32.26400324514729,False,0.0,0.15,-0.07045589105979877,-0.08561444379732108,-0.0031746031746032743,-0.0827023878858475,1.05078125,30.02225,0.04589096420155059,0.38910366895897314,0.18031412338301786,0.4347826086956522,-0.07698844864072779,31241241.599999998,32018639.23,960677.0,1.0,2.0,0.0,0.0,2024-12-31,2025-03-31,FY 2024,EGP,https://english.mubasher.info/markets/EGX/stocks/JUFO/financial-statements,,2735294169.0,6339324470.0,13590462624.0,2274844702.0,,7251138154.0,,941405082.0,,2735294169.0,2274844702.0,0.09253325792808491,10.80692523305708,0.21445530536365873,4.662976270529973,0.4314803859534895,0.2012657143966257,0.8316636388808095,0.4664539129672529,,0.0,4.0,,True,30.0,0.5793650793650795,0.95,0.7375,0.4708333333333334,0.6666666666666667,0.4444444444444444,3.575,3.0,0.575,2025-05-04,2025-04-30,3,0.125
2025-04-30,34.16,34.68,34.1,34.6,651606,ETEL,Telecom Egypt,0.0536052766146507,telecom,36.42,34.944588550448735,False,0.0,3.0,0.07121661721068251,0.09726443768996962,-0.022739577693557056,0.12279635258358668,0.012054794520547807,34.05375,0.01604081782476241,0.2181099744227531,0.1193733213973868,0.29966329966329963,0.043048236179812384,22545567.6,14222565.280000001,373688.0,1.0,2.0,0.04335260115606936,,2024-12-31,2025-03-01,Q4 2024,EGP,https://english.mubasher.info/markets/EGX/stocks/ETEL/financial-statements,,1461043000.0,45937991000.0,197952788000.0,6501208000.0,,152014797000.0,,1707071600.0,,10098140000.0,21520220000.0,0.17096749616444532,5.849065011972502,0.7777574187023376,1.2857479413934318,0.21982110623862502,0.051012870806346006,2.131107312831868,0.2320653902586105,,0.0,4.0,,True,60.0,0.31746031746031744,1.0,1.0,0.43750000000000006,0.851851851851852,0.16666666666666666,3.071428571428571,2.0,1.0714285714285714,2025-05-04,2025-04-30,4,0.125
2025-04-30,10.66,10.8,10.5,10.66,5507526,FWRY,Fawry For Banking Technology And Electronic Payment,0.0586291794954942,technology,36.42,9.054087400375685,True,0.0,0.0,0.251173708920188,0.3510773130544995,0.14623655913978495,0.17870722433460084,0.24,8.17285,0.304318566962565,0.3396688624495933,0.1598804171469956,0.3748584371460929,0.19404562280373236,58710227.160000004,43434556.8,4683692.0,1.0,,,,2024-12-31,2025-03-31,FY 2024,EGP,https://english.mubasher.info/markets/EGX/stocks/FWRY/financial-statements,,1606651692.0,5162996252.0,13256776370.0,1871396664.0,,8093780118.0,,3406523244.0,,1606651692.0,1871396664.0,0.044243876806706064,22.60199765876822,0.1421782775099291,7.033423231127304,0.31118591096742093,0.1211947495498108,1.1647805640253233,0.3894609147729027,,0.0,4.0,,True,30.0,0.34920634920634924,0.875,0.875,0.4847222222222223,0.6296296296296297,0.7777777777777778,2.757575757575758,2.0,0.7575757575757576,2025-05-04,2025-04-30,5,0.125
2025-04-30,8.85,8.9,8.77,8.81,4376782,ISPH,Ibnsina Pharma,0.0103487680819995,healthcare,36.42,8.640759006776177,True,0.0,0.1,0.3110119047619049,0.6942307692307692,0.0352526439482963,0.6365384615384615,2.3636363636363638,5.7417,0.5343887698765175,0.39498983213891903,0.20497985235496974,0.44938271604938274,0.2660194496153833,38559449.42,36295725.78,4511442.0,1.0,0.0,0.0,0.0,2024-12-31,2025-03-31,FY 2024,EGP,https://english.mubasher.info/markets/EGX/stocks/ISPH/financial-statements,,614562351.0,2031218546.0,28641557747.0,-926576018.0,,26610339201.0,,1008000000.0,,614562351.0,-926576018.0,0.0692037312172315,14.450087913048876,0.22872846355151974,4.371996315949352,0.3025584579316853,0.021457015586534258,-1.5077005880563614,0.0709185779608218,,0.0,4.0,,True,30.0,0.880952380952381,0.775,0.6624999999999999,0.6625000000000001,0.3148148148148148,0.5555555555555556,2.5595238095238093,2.0,0.5595238095238095,2025-05-04,2025-04-30,6,0.125
2025-04-30,8.9,9.1,8.82,8.92,4668292,EMFD,Emaar Misr for Development,0.0061626214842181,real_estate,36.42,8.392402095423897,True,0.0,0.0,0.26524822695035466,0.10532837670384132,0.013636363636363447,0.09045848822800506,0.6296296296296298,7.6824,0.16109549099239806,0.3365319275656501,0.16227428699999813,0.47124999999999995,0.13812990670293485,41641164.64,36945274.5,4157027.0,1.0,,,,2024-12-31,2025-03-02,FY 2024,EGP,https://english.mubasher.info/news/4408502/Emaar-Misr-records-EGP-15-4bn-consolidated-profits-in-2024/,,15404806399.0,60733631186.0,148521400975.0,12277175150.0,,87787769789.0,,5446929384.0,,15404806399.0,12277175150.0,0.31705867862812537,3.1539903097019115,1.2500075855137702,0.7999951453006474,0.2536454036779384,0.1037211223289836,0.7969704280604897,0.40892174991146923,,0.0,4.0,,True,59.0,0.4603174603174604,0.8666666666666667,0.7,0.4763888888888889,0.6851851851851852,0.6111111111111112,2.4583333333333335,2.0,0.4583333333333333,2025-05-04,2025-04-30,7,0.125
2025-04-30,28.85,29.04,28.51,28.51,1850261,HRHO,EFG Holding,0.0382172338955377,financials,36.42,26.929095796565324,True,0.0,0.0,0.3880233690360273,0.3060009161704078,0.014590747330960774,0.28721942281264323,0.6384839650145775,22.907249999999998,0.24458413820951908,0.32219935693979757,0.16048784419224224,0.3860869565217392,0.22011365662804905,52750941.11,182247278.4,7586997.0,1.0,,,0.0,2024-12-31,2025-03-31,FY 2024,EGP,https://english.mubasher.info/markets/EGX/stocks/HRHO/financial-statements,,4253970000.0,39367965000.0,186878411000.0,-13250030000.0,,147510446000.0,,1459681418.0,,4253970000.0,-13250030000.0,0.102220764835806,9.782748168694184,0.9459924476028841,1.0570908917232578,0.10805663945291559,0.02276330356854329,-3.114744579769016,0.21066085049278382,,0.0,4.0,,True,30.0,0.5793650793650794,0.5,0.825,0.551388888888889,0.5740740740740741,1.0,2.426190476190476,2.0,0.4261904761904762,2025-05-04,2025-04-30,8,0.125
2025-06-30,9.4,9.47,9.09,9.14,5439782,ISPH,Ibnsina Pharma,0.0103487680819995,healthcare,37.73,8.844407890381564,True,0.0,0.1,0.14250000000000007,0.4670947030497592,-0.0378947368421052,0.5248796147672552,2.5849056603773586,6.8624,0.33189554674749355,0.387360393605869,0.18891327992132134,0.3925925925925926,0.4987714867091222,49719607.480000004,52556473.42,5549786.0,1.0,0.0,0.0,0.0,2025-03-31,2025-05-30,Q1 2025,EGP,https://english.mubasher.info/markets/EGX/stocks/ISPH/financial-statements,,181880820.0,2177297787.0,32691247531.0,-1511809322.0,,30513949744.0,,1008000000.0,,698299744.0,-2042692212.0,0.07579405717064361,13.193646538126183,0.23632578181983954,4.231446913237504,0.3207185292564668,0.021360449561853706,-2.925236948103478,0.06660185681000219,,0.13625532521434924,4.0,,True,31.0,0.9523809523809526,0.775,0.6624999999999999,0.7416666666666668,0.5555555555555557,0.6111111111111112,4.309523809523809,3.0,1.3095238095238095,2025-07-01,2025-06-30,1,0.125
2025-06-30,12.47,12.5,12.05,12.05,13062241,FWRY,Fawry For Banking Technology And Electronic Payment,0.0586291794954942,technology,37.73,10.40938444866212,True,0.0,0.0,0.353932584269663,0.3693181818181819,0.03433476394849788,0.32386363636363624,1.029616724738676,8.93965,0.3479274915684618,0.4358018645028319,0.19001126844290284,0.3703284258210646,0.49086065427002257,157400004.05,60385070.4,5762841.0,1.0,,,,2025-03-31,2025-05-18,Q1 2025,EGP,https://english.mubasher.info/news/4450577/Fawry-delivers-strong-financial-growth-in-Q1-25-via-97-higher-profits/,,605378111.0,5518215079.0,20304064269.0,6042350122.0,,14785849190.0,,3406523244.0,,1904939940.0,8255768951.0,0.04640693479873663,21.54850356604944,0.13443124478588983,7.438746859725292,0.34520944050357844,0.09382062205685782,4.3338736186086795,0.27177884220082693,,0.18565831628925333,4.0,,True,43.0,0.6904761904761906,0.875,0.875,0.6638888888888889,0.5370370370370371,0.6666666666666666,4.25,3.0,1.25,2025-07-01,2025-06-30,2,0.125
2025-06-30,84.94,85.45,84.0,84.3,5040837,COMI,Commercial International Bank-Egypt (CIB),0.3479291987217656,banks,37.73,79.67086590989572,True,0.0,0.0,0.09409474367293957,0.015785034341486925,0.05506883604505619,-0.03723340161465227,0.05604017975151998,80.35405,0.0491070456311784,0.24674932738544753,0.12792801305401325,0.24331606217616586,0.17523621739392375,424942559.09999996,149359164.4,1853016.0,1.0,0.0,0.0,0.0,2025-03-31,2025-05-14,Q1 2025,EGP,https://english.mubasher.info/news/4448826/CIB-delivers-higher-net-profits-in-Q1-25-capita-hike-approved/,,16631775000.0,158217542000.0,1262885452000.0,161853146000.0,,1104667910000.0,,3070851000.0,,59903735000.0,133992993000.0,0.23140225255846397,4.321479108105697,0.611178845744149,1.6361822843891736,0.37861626620390804,0.047434020959804354,2.2368053177318576,0.12528257550946909,,0.08528348790321338,4.0,,True,47.0,0.23809523809523814,1.0,0.925,0.41111111111111115,0.9814814814814815,1.0,4.083333333333333,2.0,2.083333333333333,2025-07-01,2025-06-30,3,0.125
2025-06-30,23.49,23.5,22.9,22.9,1128511,GBCO,GB Corp,0.0165017594161606,industrials,37.73,20.583176300717238,True,0.0,0.0,0.23783783783783785,0.5125495376486129,0.09047619047619038,0.38705416116248337,0.8987341772151898,17.45865,0.3116707190991286,0.5176014662233962,0.21343208373111688,0.2290076335877863,0.4042606698850105,25842901.9,19346881.81,888876.0,1.0,0.0,0.0,0.0,2025-03-31,2025-05-30,Q1 2025,EGP,https://english.mubasher.info/markets/EGX/stocks/GBCO/financial-statements,,626522000.0,27495730000.0,76520469000.0,356050000.0,,49024739000.0,,1085500000.0,,2928310000.0,-256175000.0,0.11780174954089134,8.488838271904273,1.1061141405465857,0.9040658313127166,0.10650053662877836,0.03826832268892654,-0.0874821996305036,0.35932516304885687,,6.45465129343048e-05,4.0,,True,31.0,0.6507936507936508,1.0,0.6375,0.5611111111111112,0.5370370370370371,0.2222222222222222,3.45,3.0,0.45,2025-07-01,2025-06-30,4,0.125
2025-06-30,38.3,39.27,37.91,38.0,1078876,ETEL,Telecom Egypt,0.0536052766146507,telecom,37.73,35.88520816923202,True,0.0,3.0,0.07629427792915533,0.15429573348918768,0.04654365188653253,0.10490940970192875,0.21967741935483875,34.765,0.09305335826262051,0.2398852220836392,0.1111422746873394,0.29966329966329963,0.21261865743651873,40997288.0,11106938.520000001,303369.0,1.0,2.0,0.039473684210526314,,2025-03-31,2025-05-13,Q1 2025,EGP,https://english.mubasher.info/news/4448261/Telecom-Egypt-records-EGP-4-6bn-consolidated-profits-in-Q1-25/,,4645741000.0,46092422000.0,204933350000.0,7693954000.0,,158840928000.0,,1707071600.0,,10861817000.0,20595770000.0,0.16744305831910286,5.972179498144739,0.7105492667584714,1.4073619476971724,0.2356529886843438,0.05300170518854057,1.8961624928867795,0.22491420747281987,,0.07562551123276173,4.0,,True,48.0,0.3412698412698413,1.0,1.0,0.4444444444444445,0.9629629629629629,0.1111111111111111,2.91025641025641,2.0,0.9102564102564102,2025-07-01,2025-06-30,5,0.125
2025-06-30,159.0,162.49,158.3,158.34,202649,EGAL,Egypt Aluminum,0.0103499522067357,materials,37.73,159.60424840035722,False,0.0,3.0,-0.08999999999999997,0.36065996390822375,0.04514851485148519,0.3018819283320442,0.7509066183136901,138.31400000000002,0.14478650028196705,0.375919497462123,0.19899616681821022,0.3519660755589822,0.4027143610143029,32087442.66,34665498.0,217910.0,1.0,1.0,0.018946570670708603,1.0,2024-09-30,2024-11-14,Q1 2025,EGP,https://english.mubasher.info/news/4368932/Egypt-Aluminum-s-profits-leap-160-in-Q1-24-25/,,4232074429.0,19798478289.0,26389090577.0,2417530716.0,,6590612288.0,,412500000.0,,7604066424.0,11373372382.0,0.11642099546430582,8.589515971855745,0.3031218327879018,3.29900354191812,0.38407327639037825,0.2881518937461033,1.4956960852029506,0.7502523905183685,,-0.18448356096649465,3.0,,True,228.0,0.5396825396825398,0.9166666666666665,0.6833333333333333,0.3666666666666667,0.7222222222222223,0.5,2.576190476190476,2.0,0.5761904761904761,2025-07-01,2025-06-30,6,0.125
2025-06-30,4.52,4.55,4.43,4.45,2744657,RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,0.0045018697892856,healthcare,37.73,4.125164004857734,True,0.0,0.0,-0.03887688984881199,0.3088235294117647,-0.0219780219780219,0.33823529411764697,1.0588235294117645,3.7383500000000005,0.1903647331041769,0.34619516154135743,0.20311615317826745,0.3787878787878788,0.6711544540713205,12213723.65,29592986.799999997,6433258.0,1.0,,,0.0,2024-12-31,2025-03-31,FY 2024,EGP,https://english.mubasher.info/markets/EGX/stocks/RMDA/financial-statements,,387366872.0,2071644370.0,4311315751.0,-306919627.0,,2239671381.0,,1510996292.0,,387366872.0,-306919627.0,0.057610158106793596,17.358049914500693,0.3081000682390538,3.2456987293625112,0.18698521696559336,0.08984887546456116,-0.7923228576965147,0.4805132561955099,,0.0,4.0,,True,91.0,0.7539682539682541,0.7250000000000001,0.8375000000000001,0.5277777777777779,0.40740740740740744,0.4444444444444444,2.4583333333333335,2.0,0.4583333333333333,2025-07-01,2025-06-30,7,0.125
2025-06-30,9.47,9.55,9.32,9.32,1435687,EMFD,Emaar Misr for Development,0.0061626214842181,real_estate,37.73,8.986410733807311,True,0.0,0.0,0.0021505376344086446,0.20258064516129037,-0.039175257731958624,0.2516129032258063,0.6724137931034482,8.1123,0.148872699481035,0.32293513482451314,0.17842530718466004,0.3225,0.6868885387576904,13380602.84,27893397.7,3161035.0,1.0,,,,2025-03-31,2025-05-18,Q1 2025,EGP,https://english.mubasher.info/news/4450933/Emaar-Misr-s-consolidated-net-profits-retreat-to-EGP-3-3bn-in-Q1-25/,,3327111689.0,64060742877.0,157877050862.0,2142506566.0,,93816307985.0,,5446929384.0,,12999471606.0,14131811163.0,0.2560696114162313,3.905188102834032,1.261898178074954,0.7924569647334907,0.20292414702339107,0.08233920975229522,1.0871065833535387,0.40576348827921394,,-0.15614183850802188,4.0,,True,43.0,0.5317460317460317,0.95,0.825,0.3666666666666667,0.37037037037037035,0.3888888888888889,1.4722222222222223,1.0,0.4722222222222222,2025-07-01,2025-06-30,8,0.125
2025-07-31,12.5,12.85,12.5,12.85,1540267,FWRY,Fawry For Banking Technology And Electronic Payment,0.0586291794954942,technology,38.48,11.347385484716916,True,0.0,0.0,0.32474226804123707,0.5389221556886228,0.030473135525260542,0.49341317365269477,0.9184615384615387,9.4247,0.3634386240410836,0.41948085323929096,0.1965378528065531,0.29784824462061155,0.4532697782811209,19792430.95,74261219.76,6344969.0,1.0,,,,2025-03-31,2025-05-18,Q1 2025,EGP,https://english.mubasher.info/news/4450577/Fawry-delivers-strong-financial-growth-in-Q1-25-via-97-higher-profits/,,605378111.0,5518215079.0,20304064269.0,6042350122.0,,14785849190.0,,3406523244.0,,1904939940.0,8255768951.0,0.04351778710698649,22.979109611928237,0.1260619844101146,7.932605572404149,0.34520944050357844,0.09382062205685782,4.3338736186086795,0.27177884220082693,,0.18565831628925333,4.0,,True,74.0,0.7478991596638658,0.875,0.875,0.6676470588235295,0.5882352941176472,0.7647058823529411,4.833333333333333,3.0,1.8333333333333333,2025-08-03,2025-07-31,1,0.125
2025-07-31,9.9,10.25,9.9,10.0,3333126,ISPH,Ibnsina Pharma,0.0103487680819995,healthcare,38.48,9.265283834121881,True,0.0,0.1,0.1013215859030836,0.5748031496062993,0.06382978723404253,0.4803149606299213,2.219178082191781,7.45625,0.3411567476948869,0.34530731302832746,0.1600225885792908,0.3506172839506173,0.5171669982389728,33331260.0,50964214.6,5465989.0,1.0,0.0,0.0,0.0,2025-03-31,2025-05-30,Q1 2025,EGP,https://english.mubasher.info/markets/EGX/stocks/ISPH/financial-statements,,181880820.0,2177297787.0,32691247531.0,-1511809322.0,,30513949744.0,,1008000000.0,,698299744.0,-2042692212.0,0.06927576825396825,14.435061857906108,0.21600176458333334,4.629591808793768,0.3207185292564668,0.021360449561853706,-2.925236948103478,0.06660185681000219,,0.13625532521434924,4.0,,True,62.0,0.7899159663865547,0.775,0.6624999999999999,0.661764705882353,0.5490196078431374,0.6470588235294118,3.6011904761904763,3.0,0.6011904761904762,2025-08-03,2025-07-31,2,0.125
