date,open,high,low,close,volume,symbol,holding_name,weight,sector,benchmark_close,kama,kama_rising,cash_dividend,cum_dividend,ret_3m,ret_6m,ret_1m,ret_6_1,ret_12_1,sma200,close_vs_sma200,vol_63,downside_vol_126,max_drawdown_252,beta_252,daily_value,median_daily_value,median_daily_volume,coverage_ratio,dividend_event_count_3y,dividend_yield_1y,dilutive_event_count_3y,fundamental_period_end,fundamental_filing_date,fiscal_period,currency,source_url,revenue,net_income,equity,assets,operating_cf,capex,debt,cash,shares_outstanding,revenue_ttm,net_income_ttm,operating_cf_ttm,earnings_yield,pe_ratio,book_to_price,pb_ratio,roe,roa,cash_conversion,leverage_inverse,revenue_growth,net_income_growth,positive_earnings_count_4p,margin_stability_4p,has_fundamentals,fundamental_row_age_days,score_momentum,score_value,score_quality,score_growth,score_low_risk,score_liquidity,score,rebalance_date,selection_date,rank,target_weight
2024-05-30,19.36,20.22,18.74,19.39,1733584,EFIH,E-finance For Digital and Financial Investments,0.050843864299576,technology,30.14,18.039848654788397,True,0.0,0.0,0.38203848895224524,0.3455933379597502,0.0814277746793084,0.2442748091603053,0.3078045222465353,15.860850000000001,0.2225069904828556,1.094165765832892,0.40779833799034626,0.33985623003194887,0.015709512622592736,33614193.76,52549188.71,2716903.0,1.0,2.0,0.0,0.0,2024-03-31,2024-05-16,Q1 2024,EGP,https://english.mubasher.info/news/4291814/e-finance-s-consolidated-profit-jumps-64-YoY-in-Q1-24/,,462526687.0,5661281694.0,8256818446.0,-168551983.0,,2595536752.0,,3466666667.0,,1438289547.0,13460631.0,0.02139717459726023,46.735142317717205,0.08422186833204535,11.873400813877609,0.25405723027779087,0.1741941592159843,0.00935877690836058,0.6856492886485348,,0.14358159248240643,4.0,,True,14.0,0.28571428571428575,0.875,0.875,0.46,0.6333333333333334,0.6,0.5017760601664354,2024-06-02,2024-05-30,6,0.125
2024-05-30,11.61,11.64,11.13,11.27,274486,GBCO,GB Corp,0.0165017594161606,industrials,30.14,10.795950129788153,True,0.0,0.0,0.31812865497076004,0.6947368421052631,0.09311348205625603,0.550375939849624,0.8543165467625902,8.456150000000001,0.33275781531784543,0.8039075031250338,0.30371061911583297,0.2900763358778625,0.022076283423756334,3093457.2199999997,17903777.98,1548197.0,1.0,0.0,0.0,0.0,2024-03-31,2024-05-30,Q1 2024,EGP,https://english.mubasher.info/news/4297389/GB-Corp-s-profits-skyrocket-in-Q1-24-revenues-hit-EGP-9bn/,,626333000.0,24307015000.0,53297321000.0,2178309000.0,,28990306000.0,,1085500000.0,,2409367000.0,3786179000.0,0.19694692929341645,5.077509984987758,1.9869085799461075,0.5032944193270955,0.09912229041698456,0.045206155859128454,1.5714413785861598,0.4560644802390724,,0.27430718448512126,4.0,,True,0.0,0.642857142857143,1.0,0.6375,0.7000000000000001,0.5666666666666667,0.2,0.42330100031293444,2024-06-02,2024-05-30,7,0.125
2024-05-30,19.1,20.52,18.64,20.52,9291911,EAST,Eastern Company,0.0742161558072179,consumer,30.14,19.65290786168003,True,0.0,3.2,-0.19402985074626866,0.010339734121122657,0.15022421524663665,-0.12161496799606097,0.5300171526586621,20.074749999999998,0.02217960373105532,0.5729626415392884,0.30561946138827417,0.40867992766726935,0.015901166465778615,190670013.72,25280616.0,1283280.0,1.0,3.0,0.0,1.0,2024-03-31,2024-05-30,Q3 2024,EGP,https://english.mubasher.info/news/4297752/Eastern-Company-s-profit-shrinks-2-YoY-in-9M-23-24/,,2275752000.0,12106085000.0,22495900000.0,2967293000.0,,10389815000.0,,3000000000.0,,4950023000.0,6127273000.0,0.08040973034437947,12.436305851508164,0.19665505198180636,5.085046073937198,0.4088871835940356,0.2200411186038345,1.2378271777727092,0.5381462844340524,,0.10606017609736851,3.0,,True,0.0,0.2714285714285715,0.6333333333333333,0.6833333333333333,0.37000000000000005,0.8333333333333336,0.4,0.36746563588317344,2024-06-02,2024-05-30,8,0.125
2024-06-27,57.06,58.0,56.61,56.89,7090844,TMGH,T M G Holding,0.1122385238536469,real_estate,30.62,61.51530263981552,False,0.0,0.0,-0.26145657536024924,1.4426792614856163,-0.06137601055931363,1.6024044654358094,5.475427350427351,38.7089,0.4696878495643122,0.7042837236293438,0.4206200881849568,0.4073545162441985,-0.10521419598930407,403398115.16,397892455.59000003,6875703.0,1.0,0.0,0.0,,2024-03-31,2024-05-30,Q1 2024,EGP,https://english.mubasher.info/markets/EGX/stocks/TMGH/financial-statements,,2390087949.0,116427359044.0,297510510389.0,654063219.0,,181083151345.0,,2060653786.0,,4955969034.0,8094398484.0,0.042275389637954415,23.65442420670702,0.9931482489773594,1.0068990213995703,0.04256704845574183,0.016658130926265384,1.6332625221160735,0.3913386417567879,,0.4957619714587813,4.0,,True,28.0,1.0000000000000002,0.6666666666666667,0.7166666666666666,0.8500000000000001,0.30952380952380953,1.0,0.9215268543402131,2024-07-01,2024-06-27,1,0.125
2024-06-27,75.95,77.5,75.76,77.4,5901346,COMI,Commercial International Bank-Egypt (CIB),0.3479291987217656,banks,30.62,76.62442300034648,True,0.0,0.0,-0.1399999999999999,0.02110817941952514,0.01189697999738537,0.009102902374670263,0.4569523809523808,73.20689999999999,0.05727738778721703,0.3632603948863364,0.26174392686824804,0.2676683937823834,0.06720265751092866,456764180.40000004,236678057.10999998,3092806.0,1.0,0.0,0.0,0.0,2024-03-31,2024-05-30,Q1 2024,EGP,https://english.mubasher.info/markets/EGX/stocks/COMI/financial-statements,,11924434000.0,100991657000.0,977147652000.0,117624443000.0,,876155995000.0,,3070851000.0,,35494029000.0,243012689000.0,0.14933293280804297,6.69644653189414,0.42489908172875845,2.3535000262447423,0.3514550612829335,0.03632412044111426,6.846579434529678,0.10335352778394646,,0.1977249049436971,4.0,,True,28.0,0.5510204081632654,1.0,0.925,0.5714285714285716,0.6666666666666667,0.9285714285714286,0.7417306055719359,2024-07-01,2024-06-27,2,0.125
2024-06-27,4.31,4.39,4.19,4.21,35967557,PHDC,Palm Hills Development Company,0.0113859515216858,real_estate,30.62,3.915062233022498,True,0.0,0.0,0.1256684491978608,0.40802675585284276,0.17927170868347342,0.19397993311036776,0.7,3.1552,0.3343052738336716,0.6418048210412046,0.35820194728732424,0.4117647058823529,-0.09101369398243767,151423414.97,78661705.98,23245580.0,1.0,,,,2024-03-31,2024-05-29,Q1 2024,EGP,https://english.mubasher.info/news/4296919/Palm-Hills-registers-298-higher-consolidated-profits-in-Q1-24/,,1002035164.0,12617695743.0,86033159639.0,629138302.0,,73415463896.0,,2859914173.0,,2330876636.0,1660123436.0,0.19359056744705677,5.165540930983016,1.0479606003316955,0.9542343478213635,0.1847307688722099,0.02709277034320825,0.7122313598067229,0.14666084328350326,,0.4738282696309557,4.0,,True,29.0,0.5714285714285715,0.7333333333333334,0.5666666666666667,0.6857142857142858,0.42857142857142855,0.7142857142857143,0.6993384484457549,2024-07-01,2024-06-27,3,0.125
2024-06-27,6.14,6.59,6.14,6.5,47125722,FWRY,Fawry For Banking Technology And Electronic Payment,0.0586291794954942,technology,30.62,6.466719313379226,True,0.0,0.0,-0.19354838709677424,0.09983079526226724,0.0673234811165846,0.030456852791878042,0.0554592720970537,5.937200000000001,0.09479215791955786,0.6053941772536505,0.3463737523463116,0.3748584371460929,0.046805674504504347,306317193.0,92152789.17999999,14312734.0,1.0,,,,2024-03-31,2024-05-14,Q1 2024,EGP,https://english.mubasher.info/news/4289940/Fawry-s-consolidated-profit-jumps-to-EGP-334m-in-Q1-24/,,307089863.0,3763027717.0,8978338544.0,-342022165.0,,5215310827.0,,3406523244.0,,899146288.0,1395682543.0,0.0406074429104486,24.626027356740863,0.16994668746106553,5.884198244400016,0.23894224428323552,0.10014617778039536,1.5522307789363858,0.419122947810287,,0.2569518457656026,4.0,,True,44.0,0.29591836734693877,0.875,0.75,0.5464285714285715,0.5714285714285715,0.8571428571428571,0.6945913411332985,2024-07-01,2024-06-27,4,0.125
2024-06-27,273.01,277.5,272.0,272.2,65250,ORAS,Orascom Construction PLC,0.0132529747426309,industrials,30.62,263.4310076894609,True,0.0,0.0,-0.03646017699115045,0.5372451572824306,0.0044280442804427445,0.5304681764274017,1.312878723222668,210.45225,0.2934050360592486,0.5242195799177093,0.28432437610224465,0.29718925671455343,0.011280204495200612,17761050.0,46441927.5,180357.0,1.0,,,0.0,2024-03-31,2024-05-21,Q1 2024,USD,https://english.mubasher.info/news/4293766/Orascom-Construction-logs-50m-consolidated-profits-in-Q1-24/,,46100000.0,689200000.0,3256900000.0,302100000.0,,2567700000.0,,110243935.0,,168600000.0,579600000.0,0.005618427007679693,177.98575982799525,0.02296690328406195,43.54091570951828,0.24463145676146256,0.05176701771623323,3.4377224199288254,0.21161226933587152,,0.06305170239596469,4.0,,True,37.0,0.9183673469387756,0.5,0.8625,0.6000000000000002,0.8571428571428573,0.6428571428571429,0.6204362440972038,2024-07-01,2024-06-27,5,0.125
2024-06-27,97.95,98.5,97.0,97.0,181350,EGAL,Egypt Aluminum,0.0103499522067357,materials,30.62,96.15244808833025,True,0.0,0.0,0.061036972216145235,0.5693253518848083,0.034115138592750505,0.5175537938844845,1.2086178478926302,79.9667,0.21300491329515903,0.7028940905398071,0.4084993372983999,0.40547417116422513,0.13066148376705528,17590950.0,31877543.509999998,366523.0,1.0,0.0,0.0,1.0,2024-03-31,2024-04-30,Q3 2024,EGP,https://english.mubasher.info/news/4282547/Egypt-Aluminum-s-net-profit-soars-33-YoY-in-9M-23-24/,,1789086459.0,11467955499.0,19127195046.0,4793987216.0,,7659239547.0,,412500000.0,,6040335904.0,6279050454.0,0.15096122221805686,6.624217698473214,0.2866093220618557,3.489070044219222,0.5267142782797435,0.3157983117479211,1.0395200786502485,0.5995628460639477,,0.1597129271098945,4.0,,True,58.0,0.8163265306122449,1.0,1.0,0.6750000000000002,0.28571428571428575,0.5,0.5915520032697515,2024-07-01,2024-06-27,6,0.125
2024-06-27,20.37,21.24,20.37,20.64,1996433,EFIH,E-finance For Digital and Financial Investments,0.050843864299576,technology,30.62,18.270538941144693,True,0.0,0.0,-0.03731343283582089,0.3769179452968645,0.004868549172346803,0.3702468312208138,0.438375350140056,16.2822,0.26764196484504565,0.8255266709588724,0.4124916578655017,0.33985623003194887,0.02853583872660632,41206377.120000005,37963307.2,1995294.0,1.0,2.0,0.0,1.0,2024-03-31,2024-05-16,Q1 2024,EGP,https://english.mubasher.info/news/4291814/e-finance-s-consolidated-profit-jumps-64-YoY-in-Q1-24/,,462526687.0,5661281694.0,8256818446.0,-168551983.0,,2595536752.0,,3466666667.0,,1438289547.0,13460631.0,0.020101318577561814,49.7479802701229,0.07912122223635462,12.638834079341612,0.25405723027779087,0.1741941592159843,0.00935877690836058,0.6856492886485348,,0.14358159248240643,4.0,,True,42.0,0.6224489795918368,0.5,0.625,0.5821428571428572,0.5476190476190477,0.5714285714285714,0.5770337961185562,2024-07-01,2024-06-27,7,0.125
2024-06-27,18.83,20.0,18.83,19.7,13587506,HRHO,EFG Holding,0.0382172338955377,financials,30.62,17.372897768422344,True,0.0,0.0,-0.0399610136452242,0.13218390804597702,0.2628205128205128,-0.10344827586206895,-0.0031948881789137795,17.27975,0.1400627902602758,0.4798219378756513,0.2741363075778701,0.3860869565217392,0.135443860401535,267673868.2,90031212.0,5301846.0,1.0,,,0.0,2024-03-31,2024-05-30,Q1 2024,EGP,https://english.mubasher.info/markets/EGX/stocks/HRHO/financial-statements,,1821399000.0,35125111000.0,170027789000.0,2571294000.0,,134902678000.0,,1459681418.0,,-1282810007064.0,5436654829783.0,-44.610596832183155,,1.2214997987839251,0.818665709970283,-36.52116592781728,-7.544707924561672,,0.2065845307204459,,-514.4380215195614,3.0,,True,28.0,0.10204081632653061,0.9,0.925,0.2142857142857143,0.42857142857142855,0.7857142857142857,0.48676896891509724,2024-07-01,2024-06-27,8,0.125
2024-07-31,56.03,56.49,56.03,56.25,1805922,TMGH,T M G Holding,0.1122385238536469,real_estate,32.6,60.80740072983075,False,0.0,0.0,-0.13528055342044576,1.221563981042654,-0.011249780277728938,1.2468404423380726,5.314095449500555,43.578450000000004,0.29077560124327495,0.6073689124886151,0.4212867733841897,0.4073545162441985,-0.11882639867257447,101583112.5,322941926.19,5627797.0,1.0,0.0,0.0,,2024-03-31,2024-05-30,Q1 2024,EGP,https://english.mubasher.info/markets/EGX/stocks/TMGH/financial-statements,,2390087949.0,116427359044.0,297510510389.0,654063219.0,,181083151345.0,,2060653786.0,,4955969034.0,8094398484.0,0.04275638962672403,23.38831713178537,1.004448069054613,0.9955716286469647,0.04256704845574183,0.016658130926265384,1.6332625221160735,0.3913386417567879,,0.4957619714587813,4.0,,True,62.0,0.9795918367346941,0.6666666666666666,0.7166666666666666,0.8250000000000002,0.3571428571428572,1.0,0.9125888712660533,2024-08-01,2024-07-31,1,0.125
2024-07-31,6.93,7.07,6.93,7.01,7432161,EMFD,Emaar Misr for Development,0.0061626214842181,real_estate,32.6,6.431830376978561,True,0.0,0.0,0.28388278388278376,0.7055961070559609,0.08179012345678993,0.5766423357664234,1.2344827586206897,5.061649999999999,0.38492388845534564,0.6675373333856626,0.40298562748444827,0.47124999999999995,-0.1633976336217216,52099448.61,64189885.57,12221522.0,1.0,,,,2024-03-31,2024-05-14,Q1 2024,EGP,https://english.mubasher.info/news/4290192/Emaar-Misr-s-consolidated-profit-leaps-to-EGP-5-7bn-in-Q1-24/,,5732446482.0,41446226183.0,95895717660.0,287870553.0,,54449491477.0,,5446929384.0,,10317793449.0,-937303518.0,0.27021973677816336,3.7006919328803476,1.0854635135871948,0.9212654202399134,0.24894409936005343,0.10759389158108106,-0.09084340781127416,0.4322010116233589,,0.5146970645361006,4.0,,True,78.0,0.7448979591836735,0.8666666666666667,0.7,0.7928571428571429,0.14285714285714288,0.6428571428571429,0.7177809674862402,2024-08-01,2024-07-31,2,0.125
2024-07-31,4.72,4.74,4.63,4.63,11641534,PHDC,Palm Hills Development Company,0.0113859515216858,real_estate,32.6,4.323536893767984,True,0.0,0.0,0.19948186528497414,0.39039039039039025,0.09976247030878849,0.2642642642642643,1.0436893203883493,3.4259000000000004,0.3514696867976297,0.5054073152307271,0.3526427475758776,0.4117647058823529,-0.09533403820810256,53900302.42,85543734.4,23236082.0,1.0,,,,2024-03-31,2024-05-29,Q1 2024,EGP,https://english.mubasher.info/news/4296919/Palm-Hills-registers-298-higher-consolidated-profits-in-Q1-24/,,1002035164.0,12617695743.0,86033159639.0,629138302.0,,73415463896.0,,2859914173.0,,2330876636.0,1660123436.0,0.17602943605877086,5.680868054739041,0.9528972197400514,1.0494311236135185,0.1847307688722099,0.02709277034320825,0.7122313598067229,0.14666084328350326,,0.4738282696309557,4.0,,True,63.0,0.5612244897959184,0.4666666666666667,0.5833333333333333,0.6464285714285715,0.5238095238095238,0.7142857142857143,0.6803916031439798,2024-08-01,2024-07-31,3,0.125
2024-07-31,6.77,7.01,6.74,6.89,22462413,FWRY,Fawry For Banking Technology And Electronic Payment,0.0586291794954942,technology,32.6,6.621736656576358,True,0.0,0.0,-0.029577464788732355,0.19826086956521727,0.06000000000000005,0.13043478260869557,0.1504424778761062,6.059500000000001,0.13705751299612157,0.4584982808192272,0.34429151958134363,0.3748584371460929,0.054302224941009815,154766025.57,93665506.8,15063695.0,1.0,,,,2024-03-31,2024-05-14,Q1 2024,EGP,https://english.mubasher.info/news/4289940/Fawry-s-consolidated-profit-jumps-to-EGP-334m-in-Q1-24/,,307089863.0,3763027717.0,8978338544.0,-342022165.0,,5215310827.0,,3406523244.0,,899146288.0,1395682543.0,0.03830890840608358,26.103588998145316,0.16032706364251464,6.237250139064017,0.23894224428323552,0.10014617778039536,1.5522307789363858,0.419122947810287,,0.2569518457656026,4.0,,True,78.0,0.2653061224489796,0.875,0.75,0.47857142857142865,0.6666666666666667,0.7857142857142857,0.632298835283277,2024-08-01,2024-07-31,4,0.125
2024-07-31,82.21,83.47,82.1,83.29,4962602,COMI,Commercial International Bank-Egypt (CIB),0.3479291987217656,banks,32.6,78.52879303657332,True,0.0,0.0,0.04112500000000008,0.10171957671957688,0.07609819121447026,0.023809523809523947,0.560483870967742,75.4342,0.10414109250180958,0.3076163240537065,0.2592051947752869,0.2676683937823834,0.08525472320150784,413335120.58000004,237517669.98,3150247.0,1.0,0.0,0.0,0.0,2024-06-30,2024-07-22,Q2 2024,EGP,https://english.mubasher.info/news/4317042/CIB-s-H1-24-net-profits-skyrocket-total-assets-cross-EGP-1trn/,,3698102000.0,119378481000.0,1057167927000.0,41721604000.0,,937789446000.0,,3070851000.0,,31204489000.0,164801884000.0,0.12200158370313782,8.196614909797114,0.46673937657094616,2.142523322859168,0.26139123850972773,0.029517059875767495,5.281351795249716,0.11292291219879202,,-0.12085243971598714,4.0,,True,9.0,0.3877551020408164,1.0,0.925,0.3321428571428572,0.7142857142857144,0.9285714285714286,0.6306600306414465,2024-08-01,2024-07-31,5,0.125
2024-07-31,21.0,21.4,21.0,21.12,7864764,HRHO,EFG Holding,0.0382172338955377,financials,32.6,20.142875666744022,True,0.0,0.0,0.23508771929824568,0.23148688046647248,0.07208121827411174,0.14868804664723045,0.26851255634256277,17.85765,0.18268641170590771,0.46340373094601844,0.27756012724342344,0.3860869565217392,0.15206428611549527,166103815.68,97345871.10000001,5469860.0,1.0,,,0.0,2024-03-31,2024-05-30,Q1 2024,EGP,https://english.mubasher.info/markets/EGX/stocks/HRHO/financial-statements,,1821399000.0,35125111000.0,170027789000.0,2571294000.0,,134902678000.0,,1459681418.0,,-1282810007064.0,5436654829783.0,-41.611210113352655,,1.139372444888415,0.8776761317041817,-36.52116592781728,-7.544707924561672,,0.2065845307204459,,-514.4380215195614,3.0,,True,62.0,0.33673469387755106,0.9,0.925,0.29285714285714287,0.4047619047619048,0.8571428571428571,0.5752865644905387,2024-08-01,2024-07-31,6,0.125
2024-07-31,106.9,113.0,106.9,113.0,1642810,EGAL,Egypt Aluminum,0.0103499522067357,materials,32.6,99.85755200563268,True,0.0,0.0,0.08612072279892335,0.6103748040473136,0.1649484536082475,0.3823571326777826,1.3480997337206486,85.87005,0.31594193784678115,0.5380697831402995,0.4076474271879348,0.40547417116422513,0.15564569790983046,185637530.0,29952396.0,309875.0,1.0,0.0,0.0,1.0,2024-03-31,2024-04-30,Q3 2024,EGP,https://english.mubasher.info/news/4282547/Egypt-Aluminum-s-net-profit-soars-33-YoY-in-9M-23-24/,,1789086459.0,11467955499.0,19127195046.0,4793987216.0,,7659239547.0,,412500000.0,,6040335904.0,6279050454.0,0.1295861819039957,7.716872164200755,0.2460274711504425,4.0645867525440424,0.5267142782797435,0.3157983117479211,1.0395200786502485,0.5995628460639477,,0.1597129271098945,4.0,,True,92.0,0.7551020408163266,0.825,0.9,0.6428571428571429,0.2619047619047619,0.5,0.5713560234562831,2024-08-01,2024-07-31,7,0.125
2024-07-31,263.61,266.66,261.0,264.13,104246,ORAS,Orascom Construction PLC,0.0132529747426309,industrials,32.6,263.71300288251194,True,0.0,0.0,-0.021740740740740727,0.4200537634408601,-0.029647318148420254,0.4634408602150537,1.3069751673870669,225.586,0.17086166694741678,0.4481353070504809,0.28302156228203396,0.29718925671455343,0.009685216809867192,27534495.98,45907965.0,177323.0,1.0,,,0.0,2024-03-31,2024-05-21,Q1 2024,USD,https://english.mubasher.info/news/4293766/Orascom-Construction-logs-50m-consolidated-profits-in-Q1-24/,,46100000.0,689200000.0,3256900000.0,302100000.0,,2567700000.0,,110243935.0,,168600000.0,579600000.0,0.005790087576157243,172.70895938048636,0.023668614219973738,42.250044329004645,0.24463145676146256,0.05176701771623323,3.4377224199288254,0.21161226933587152,,0.06305170239596469,4.0,,True,71.0,0.8571428571428572,0.5,0.8625,0.5607142857142858,0.880952380952381,0.5714285714285714,0.5660768696693502,2024-08-01,2024-07-31,8,0.125
2024-08-29,56.81,59.0,56.75,59.0,15359538,TMGH,T M G Holding,0.1122385238536469,real_estate,34.2,60.13444416332152,False,0.0,0.0,-0.026563273387229858,0.3282305267897343,0.04888888888888898,0.2663214768122466,4.804953560371517,47.82205,0.23374050255060164,0.3464660509919291,0.3637562936344982,0.4073545162441985,-0.1049959005352031,906212742.0,262908728.35,4531564.0,1.0,0.0,0.0,,2024-06-30,2024-08-14,Q2 2024,EGP,https://english.mubasher.info/news/4328763/TMG-Holding-s-consolidated-profits-skyrocket-308-in-H1-24/,,1499041015.0,119223057504.0,312031319290.0,19699175452.0,,192808261786.0,,2060653786.0,,5642274312.0,24354282618.0,0.04640845961107996,21.547795560989734,0.9806255674447342,1.0197572174318794,0.04732536163829466,0.018082397385103848,4.316394643593146,0.3820868295377581,,0.1384805420073576,4.0,,True,15.0,0.8991596638655462,0.6666666666666666,0.7166666666666666,0.6500000000000001,0.607843137254902,1.0,0.6500000000000001,2024-09-01,2024-08-29,1,0.125
2024-08-29,24.95,25.3,24.1,24.36,322170,JUFO,Juhayna Food Industries,0.0096520657966002,consumer,34.2,21.74612758638431,True,0.0,0.15,0.5716129032258064,0.12309820193637622,0.1431252932895355,-0.01751959428307992,0.5007042253521126,18.039599999999997,0.35036253575467335,0.5962773788839396,0.2620006547539594,0.4347826086956522,-0.02571577744511693,7848061.2,9940337.79,436715.0,1.0,2.0,0.0,0.0,2024-06-30,2024-08-13,Q2 2024,EGP,https://english.mubasher.info/news/4327573/Juhayna-s-consolidated-profits-leap-166-in-H1-24/,,1000935391.0,5090042561.0,11653182630.0,-143379093.0,,6563140069.0,,941405082.0,,1944058440.0,1565982932.0,0.08477259811499822,11.796264621304285,0.22195635868430444,4.505390185384739,0.3819336315368778,0.16682639427577564,0.8055225603197402,0.4367941979984227,,0.6758760933224031,4.0,,True,16.0,0.3361344537815127,0.44999999999999996,0.6,0.635294117647059,0.6666666666666667,0.17647058823529413,0.635294117647059,2024-09-01,2024-08-29,2,0.125
2024-08-29,6.3,6.61,6.18,6.37,40821917,PHDC,Palm Hills Development Company,0.0113859515216858,real_estate,34.2,4.740319216356226,True,0.0,0.0,0.7843137254901962,0.7262872628726287,0.3758099352051836,0.2547425474254743,1.3502538071065988,3.71755,0.7134941022985568,0.5109311002523135,0.3353107561051892,0.4117647058823529,-0.07274465134189045,260035611.29,115158171.92,25610425.0,1.0,,,,2024-06-30,2024-08-26,Q2 2024,EGP,https://english.mubasher.info/news/4332917/Palm-Hills-logs-EGP-1-7bn-consolidated-profits-in-H1-24/,,701670754.0,13310706831.0,95027391226.0,-2077188263.0,,81716684395.0,,2859914173.0,,2677169804.0,310464496.0,0.14695470171472166,6.80481800399464,0.7306488176577809,1.3686465725157404,0.2011290488169268,0.028172611806557855,0.1159674278172906,0.14007231661599184,,0.14856778031559448,4.0,,True,3.0,0.6974789915966387,0.4666666666666667,0.5833333333333333,0.6323529411764707,0.5098039215686275,0.8235294117647058,0.6323529411764707,2024-09-01,2024-08-29,3,0.125
2024-08-29,24.65,26.0,24.4,25.45,8079884,EAST,Eastern Company,0.0742161558072179,consumer,34.2,21.677178781766287,True,0.0,3.2,0.44356211003970514,0.06842989084802675,0.13870246085011173,-0.06171284634760699,0.6704035874439462,21.1034,0.20596681103518866,0.4824833645609455,0.2978944898117799,0.40867992766726935,0.08172861171052834,205633047.79999998,35541771.57,1714509.0,1.0,3.0,0.0,1.0,2024-06-30,2024-08-29,Q4 2023,EGP,https://english.mubasher.info/markets/EGX/stocks/EAST/financial-statements,,2366695000.0,16116399000.0,26300761000.0,-1533822000.0,,10184362000.0,,3000000000.0,,7538734000.0,2694918000.0,0.09873914865749836,10.127695180649695,0.2110857760314342,4.737410633727795,0.46776789281526227,0.28663558442282333,0.3574762022376701,0.6127731056907441,,0.5229694892326764,4.0,,True,0.0,0.4285714285714286,0.6166666666666667,0.8166666666666668,0.6147058823529412,0.4901960784313726,0.5294117647058824,0.6147058823529412,2024-09-01,2024-08-29,4,0.125
2024-08-29,23.92,24.3,23.75,23.78,370618,ORWE,Oriental Weavers,0.0066526281113657,consumer,34.2,22.567521425925577,True,0.0,2.85,0.1943746860873934,0.038589211618257346,-0.030179445350734024,0.0692946058091286,0.6310126582278479,20.57065,0.1560159742156908,0.37131626178030874,0.3776742246657186,0.38674614305750354,0.30506030978458537,8813296.040000001,9580359.88,412579.0,1.0,5.0,0.052565180824222034,,2024-06-30,2024-08-19,Q2 2024,EGP,https://english.mubasher.info/news/4330587/Oriental-Weavers-registers-EGP-1-4bn-consolidated-profits-in-H1-24/,,820763587.0,19163771447.0,31689768358.0,168635566.0,,12525996911.0,,665107268.0,,2287939655.0,3404738470.0,0.1446575221366947,6.9128793665845185,1.2116507033997628,0.8253203643542703,0.11938879887644278,0.07219805550968679,1.4881242442559088,0.6047305625748494,,0.30217959817464823,4.0,,True,10.0,0.5882352941176472,0.9333333333333333,0.5833333333333333,0.6029411764705882,0.29411764705882354,0.11764705882352941,0.6029411764705882,2024-09-01,2024-08-29,5,0.125
2024-08-29,14.99,15.16,14.71,14.75,3653004,GBCO,GB Corp,0.0165017594161606,industrials,34.2,12.799839143258854,True,0.0,0.0,0.3157894736842104,0.781400966183575,0.05810616929698709,0.6835748792270533,1.1446153846153844,10.586100000000002,0.3933365450921489,0.6039653480127822,0.2818544366160203,0.2900763358778625,0.05706850466190877,53881809.0,26851594.88,2098293.0,1.0,0.0,0.0,0.0,2024-06-30,2024-08-18,Q2 2024,EGP,https://english.mubasher.info/news/4330177/GB-Corp-registers-EGP-1-1bn-consolidated-profits-in-H1-24/,,421852000.0,25067054000.0,59708772000.0,-2045197000.0,,34641718000.0,,1085500000.0,,2330660000.0,1790232000.0,0.1455650368103428,6.869781521114191,1.5656022921562351,0.6387318190641789,0.09297702075401441,0.03903379557027232,0.7681223344460367,0.41982196518796266,,-0.03266708641730376,4.0,,True,11.0,0.7731092436974791,1.0,0.7375,0.5794117647058825,0.5294117647058825,0.4117647058823529,0.5794117647058825,2024-09-01,2024-08-29,6,0.125
2024-08-29,7.59,7.8,7.51,7.6,20576727,FWRY,Fawry For Banking Technology And Electronic Payment,0.0586291794954942,technology,34.2,6.743235333944054,True,0.0,0.0,0.2479474548440066,0.33099824868651484,0.10304789550072568,0.20665499124343256,0.22163120567375882,6.266750000000001,0.212749830454382,0.35408126160737663,0.34357804165834743,0.3748584371460929,0.06603706373287897,156383125.2,86914573.19999999,13586430.0,1.0,,,,2024-06-30,2024-08-15,Q2 2024,EGP,https://english.mubasher.info/news/4329333/Fawry-sees-111-higher-consolidated-net-profits-in-H1-24/,,321681770.0,4023583298.0,13140675517.0,3964773267.0,,9117092219.0,,3406523244.0,,1061053787.0,3853346522.0,0.0409838214492268,24.399872062659156,0.15541325189325497,6.434457730070833,0.2637086667318202,0.08074575661101456,3.631622231795493,0.3061930334399262,,0.1800680280403939,4.0,,True,14.0,0.36974789915966394,0.875,0.875,0.5647058823529414,0.7450980392156864,0.7058823529411765,0.5647058823529414,2024-09-01,2024-08-29,7,0.125
