family,number,value,param_core_weight,param_kama_len,param_kama_fast,param_kama_slow,param_cci_len,param_buy_mild,param_buy_deep,param_trim_mild,param_trim_hard,param_trend_buffer_atr,param_trim_buffer_atr,param_zone_profile,param_atr_len,param_atr_stop,param_atr_trail,wf_score,wf_cagr,wf_sharpe,wf_profit_factor,wf_max_drawdown,wf_return_dd,wf_closed_trades,wf_twr_total_return,wf_excess_return_vs_dca,wf_final_equity,holdout_score,holdout_cagr,holdout_sharpe,holdout_profit_factor,holdout_max_drawdown,holdout_return_dd,holdout_closed_trades,holdout_twr_total_return,holdout_excess_return_vs_dca,holdout_dca_twr_total_return,holdout_final_equity
dca_zone_overlay,389,-0.11129954652670526,0.75,31,5,50,29,-15.0,-180.0,120.0,225.0,2.0,0.8,100_75_50_25_0,29,4.7,1.3,2.1841315250086693,0.49550784732827285,1.8379649736307098,5.0,0.24740627982158037,2.690557758176886,4.0,0.4931012372540733,-0.16887893772346207,326812.16609359754,2.1076194286768577,0.3051965647731316,1.7863709695679066,inf,0.11741101839151169,2.5993860623492897,1.0,0.45070485923408454,-0.11129954652670526,0.5620044057607898,388894.60932711005
dca_zone_overlay,390,-0.09094241445767115,0.8,30,5,50,30,-20.0,-180.0,115.0,220.0,0.2,0.7000000000000001,100_75_50_25_0,30,4.800000000000001,1.4,2.2380499662076128,0.5214233993399594,1.8558497796752653,5.0,0.2553811635568495,2.79924691209443,4.0,0.5188707204831264,-0.14310945449440898,331481.22385672753,2.1244033215058553,0.31828265675871714,1.793888089555972,inf,0.12116308867978864,2.6268945454162083,1.0,0.47106199130311865,-0.09094241445767115,0.5620044057607898,393395.75647663005
dca_zone_overlay,391,-0.12114409582048924,0.8,15,5,51,30,-15.0,-185.0,115.0,225.0,0.2,0.9,100_75_50_25_0,29,4.6,1.3,2.212173309954486,0.5110329904035411,1.8302539024834363,5.0,0.2569390258102109,2.7519322339471097,4.0,0.508537504201718,-0.1534426707758174,329782.9908647276,2.041397322708791,0.29884953964688843,1.7142059163490115,inf,0.12116206235586024,2.466527342272777,1.0,0.44086030994030057,-0.12114409582048924,0.5620044057607898,388005.1279997801
dca_zone_overlay,392,-0.0984471628359993,0.8,31,5,51,29,-15.0,-180.0,120.0,225.0,0.2,0.8,100_60_40_20_0,30,4.7,1.4,2.2398709809958186,0.5189937016349991,1.872237952895234,5.0,0.2510604506735985,2.799472413589268,4.0,0.5164559979657988,-0.14552417701173664,330918.69770453754,2.126169728319912,0.31346443409261937,1.7944570256233379,inf,0.11894456797849007,2.6353825098537182,1.0,0.4635572429247905,-0.0984471628359993,0.5620044057607898,391847.44535921
dca_zone_overlay,393,-0.09921412389217465,0.8,32,5,49,29,-15.0,-175.0,120.0,220.0,0.2,0.9,100_75_50_25_0,29,4.800000000000001,1.3,2.2431509857344247,0.5241652411199784,1.860740453024163,5.0,0.25479508032382914,2.8081129757878873,4.0,0.521596967394035,-0.14038320758350037,331959.44221126504,2.1011152968848212,0.3129716324716436,1.7683158084306791,inf,0.12116652867407585,2.5829875287877697,1.0,0.46279028186861515,-0.09921412389217465,0.5620044057607898,392290.6915733201
dca_zone_overlay,394,-0.08720011457743126,0.8,32,5,52,30,-15.0,-185.0,125.0,220.0,0.2,1.2000000000000002,100_75_50_25_0,30,4.800000000000001,1.4,2.24099098579356,0.5237997799264177,1.8610266750796374,5.0,0.2572860183274934,2.802879254585034,4.0,0.5212334421007119,-0.14074673287682343,331924.2695812126,2.134553656684679,0.32068268987690396,1.8030226882239508,inf,0.12116279176436717,2.646709317333621,1.0,0.47480429118335854,-0.08720011457743126,0.5620044057607898,394049.27459605003
dca_zone_overlay,395,-0.08681363691336408,0.8,30,5,51,30,-15.0,-185.0,125.0,225.0,0.2,1.2000000000000002,100_75_50_25_0,30,4.6,1.5,2.2414016261186873,0.5237996673998102,1.8623155515408176,5.0,0.2572860183274934,2.80342261330132,4.0,0.5212333208482818,-0.14074685412925364,331905.6350560401,2.135524467377381,0.32093044931386516,1.8034485603931385,inf,0.12116270128455053,2.648756142867434,1.0,0.4751907688474257,-0.08681363691336408,0.5620044057607898,394119.3399634301
dca_zone_overlay,396,-0.1540293630727141,0.7,29,5,52,28,-15.0,-65.0,125.0,230.0,0.2,1.3,100_75_50_25_0,30,4.6,1.6,2.103958622917137,0.46564817313934886,1.7879629119994809,5.0,0.2546275720549728,2.531230538275164,4.0,0.46340353677033,-0.19857663820720534,321740.2572528301,1.9854450042806902,0.27755757208344867,1.6815663154764466,inf,0.11772119047971574,2.3577536971245117,1.0,0.4079750426880757,-0.1540293630727141,0.5620044057607898,381525.61107974005
dca_zone_overlay,397,-0.08895073933612485,0.8,30,5,52,31,-15.0,-185.0,125.0,225.0,0.30000000000000004,1.2000000000000002,100_75_50_25_0,30,4.800000000000001,1.5,2.2451365829799346,0.5247488015261432,1.864940587298721,5.0,0.2568770368584923,2.811065149470444,4.0,0.5221769228947384,-0.13980325208279698,332043.77980853006,2.1296129276108973,0.3195601848501468,1.7976777660026184,inf,0.12116665683633576,2.637360749185219,1.0,0.47305366642466495,-0.08895073933612485,0.5620044057607898,393691.49714302004
dca_zone_overlay,398,-0.09339712697714586,0.8,30,5,51,29,-15.0,-180.0,125.0,225.0,0.2,1.3,100_75_50_25_0,30,4.4,1.6,2.244739855090714,0.5247795945097237,1.8635389845308499,5.0,0.2572860183274934,2.81057597404119,4.0,0.5222071639041892,-0.13977301107334617,332076.48033591255,2.1076632479495623,0.31670744451188493,1.7804931196729838,inf,0.12221156182289405,2.5914687594848798,1.0,0.46860727878364394,-0.09339712697714586,0.5620044057607898,392900.44272071007
dca_zone_overlay,399,-0.11087043525863138,0.8,29,3,52,30,-15.0,-185.0,125.0,220.0,0.2,1.2000000000000002,100_75_50_25_0,30,4.7,1.5,2.362373620374992,0.5256896655810446,1.885998124867335,5.0,0.256711152604606,3.095557161306161,4.0,0.5231112150397204,-0.138868959937815,332144.8090753725,2.1470577820265615,0.3054729446423259,1.77429209648559,inf,0.11304325273020455,2.702266055377803,1.0,0.4511339705021584,-0.11087043525863138,0.5620044057607898,390783.49173799995
dca_zone_overlay,400,-0.09192268870978726,0.8,31,5,51,32,-15.0,-185.0,120.0,220.0,0.30000000000000004,1.2000000000000002,100_75_50_25_0,29,4.800000000000001,1.4,2.2465716529802413,0.5249567637261897,1.866740021932334,5.0,0.2576879488566798,2.8138224910190583,4.0,0.5223831803528372,-0.13959699462469816,332078.70758602006,2.1214645633084217,0.3176536951244371,1.7896997348457535,inf,0.12116427549125741,2.6216778323191257,1.0,0.47008171705100255,-0.09192268870978726,0.5620044057607898,393256.20307240007
dca_zone_overlay,401,-0.13536824703644235,0.8,30,5,25,33,-20.0,-180.0,125.0,225.0,0.4,1.2000000000000002,100_75_50_25_0,30,4.5,1.7000000000000002,2.266729488256051,0.5122497790254021,1.8527624651689818,5.0,0.26009018398198325,2.878971189851166,4.0,0.5097470423291013,-0.15223313264843402,330020.32973147003,1.9782096456673437,0.28965706670168734,1.674649856903311,inf,0.12423401547677027,2.3315439462378844,1.0,0.42663615872434746,-0.13536824703644235,0.5620044057607898,384581.0379391601
dca_zone_overlay,402,-0.10969919692360608,0.8,31,5,51,31,-15.0,-190.0,120.0,230.0,0.2,1.1,100_50_25_10_0,29,4.6,1.5,2.2080000124804515,0.5031464953072863,1.8650621308563173,5.0,0.2485263590762824,2.7343488433383074,4.0,0.5006987395297675,-0.1612814354477679,328105.7881552925,2.1187202725086327,0.3062271919109889,1.7950094266186383,inf,0.11674766900894518,2.6229833495649997,1.0,0.4523052088371837,-0.10969919692360608,0.5620044057607898,389216.5974617901
dca_zone_overlay,403,-0.08856217838126712,0.8,31,5,52,30,-15.0,-185.0,125.0,225.0,0.30000000000000004,1.3,100_75_50_25_0,30,4.7,1.6,2.2424994590634775,0.5242786442871195,1.863380091260588,5.0,0.2572860183274934,2.8054094431958725,4.0,0.5217095673636942,-0.14027060761384114,331992.3779095501,2.1214572695626197,0.3198093638267514,1.7972592368166844,inf,0.12220892277958051,2.616906822782234,1.0,0.4734422273795227,-0.08856217838126712,0.5620044057607898,393675.9097334601
dca_zone_overlay,404,-0.09126816913908442,0.8,32,5,51,29,-15.0,-180.0,120.0,220.0,0.5,1.4000000000000001,100_75_50_25_0,30,4.800000000000001,1.4,2.2409422090768176,0.5235125566093772,1.8588190715566695,5.0,0.2572860183274934,2.8038002926705685,4.0,0.5209473745096813,-0.141032800467854,331901.92368363007,2.1229503104302094,0.3180736598951055,1.7894326196025572,inf,0.1211654364819218,2.6251187560617826,1.0,0.4707362366217054,-0.09126816913908442,0.5620044057607898,393412.83604591
dca_zone_overlay,405,-0.10453348458439837,0.8,30,4,52,30,-15.0,-185.0,75.0,225.0,0.2,1.1,100_75_50_25_0,29,4.9,1.5,2.206886448390725,0.50976264209767,1.8316609875651453,5.0,0.2559138533905372,2.7391380266188157,4.0,0.5072757868664621,-0.15470438811107323,329516.42059059755,2.1006784971903705,0.30955171822591265,1.7608651717211168,inf,0.11962291278232318,2.587729315613651,1.0,0.45747092117639143,-0.10453348458439837,0.5620044057607898,390371.2578838201
dca_zone_overlay,406,-0.09043069459354314,0.8,31,5,50,31,-15.0,-190.0,130.0,220.0,0.30000000000000004,1.1,100_75_50_25_0,29,4.800000000000001,1.4,2.2414016249985877,0.5233338337012693,1.8619502281855622,5.0,0.2572860183274934,2.803908383267969,4.0,0.5207698822106517,-0.14121029276688363,331815.8558849201,2.125672162698677,0.3186109381465443,1.794452875510511,inf,0.12116498613598392,2.6295627830053645,1.0,0.47157371116724667,-0.09043069459354314,0.5620044057607898,393411.0068649201
dca_zone_overlay,407,-0.09127340846610976,0.8,32,5,52,32,-15.0,-175.0,125.0,220.0,0.4,1.2000000000000002,100_75_50_25_0,30,4.9,1.3,2.2514355531539545,0.5268633162005151,1.8681445584964684,5.0,0.25728544962308086,2.8240282858189625,4.0,0.524279093095495,-0.13770108188204028,332388.6789492476,2.1232467018468464,0.3180702983534889,1.791441225149913,inf,0.12116458326046586,2.6251094981256813,1.0,0.47073099729468004,-0.09127340846610976,0.5620044057607898,393344.3791382
dca_zone_overlay,408,-0.09454883942261594,0.8,30,5,51,30,-15.0,-180.0,115.0,175.0,0.2,1.1,100_75_50_25_0,29,4.7,1.5,2.2521046078979094,0.5269705575701579,1.872339099622244,5.0,0.2568770368584923,2.8240475034891426,4.0,0.5243864754263758,-0.13759369955115947,332500.6199696901,2.1148795955681483,0.3159681219774324,1.7869079844787605,inf,0.12116449475048585,2.6077616436077733,1.0,0.46745556633817387,-0.09454883942261594,0.5620044057607898,392216.60526586004
dca_zone_overlay,409,-0.0917600384543995,0.8,31,5,50,29,-15.0,-180.0,120.0,215.0,0.2,1.0,100_75_50_25_0,30,4.9,1.6,2.2398956003975186,0.5231915675430119,1.858253401860274,5.0,0.2572860183274934,2.801636184774324,4.0,0.5206282019789932,-0.14135197299854213,331843.56612319755,2.1123328056951176,0.31775806270350193,1.7859504164382907,inf,0.12220704450578246,2.600161586335284,1.0,0.4702443673063903,-0.0917600384543995,0.5620044057607898,393249.69095347007
dca_zone_overlay,410,-0.1131630300662585,0.8,32,5,52,31,-25.0,-50.0,125.0,220.0,0.30000000000000004,1.1,100_75_50_25_0,30,4.800000000000001,1.4,2.237097417524121,0.5249005944671427,1.8560606651745224,5.0,0.26505884136466196,2.7941842962235923,4.0,0.5223249786283028,-0.13965519634923246,332251.96677621256,2.0403993074636104,0.30399607193527234,1.7137149643947094,inf,0.12359332999862338,2.459647878559938,1.0,0.4488413756945313,-0.1131630300662585,0.5620044057607898,389800.4185651701
dca_zone_overlay,411,-0.09284507233518258,0.8,29,5,51,28,-15.0,-185.0,120.0,215.0,1.7000000000000002,1.0,100_75_50_25_0,29,4.6,1.5,2.239206002333505,0.5235904888321661,1.855773340327257,5.0,0.2568770368584923,2.80054355525061,4.0,0.5210249891549268,-0.14095518582260858,331889.91597454506,2.121401438135668,0.31706176835007804,1.7848400936443185,inf,0.12083750183454711,2.6238689441313072,1.0,0.46915933342560723,-0.09284507233518258,0.5620044057607898,393274.7447543701
dca_zone_overlay,412,-0.09515497357487801,0.8,32,5,49,30,-15.0,-175.0,125.0,225.0,0.6000000000000001,1.2000000000000002,100_75_50_25_0,29,4.7,1.4,2.2437340997644464,0.5244561200569234,1.864402925593662,5.0,0.2563099139483651,2.8079795602174102,4.0,0.5218863032480135,-0.1400938717295218,332013.2901397251,2.1127440725835456,0.31557895809638503,1.7819609802312486,inf,0.12116103845294013,2.6046240782176713,1.0,0.4668494321859118,-0.09515497357487801,0.5620044057607898,392927.6593258
dca_zone_overlay,413,-0.09054172493220336,0.8,31,5,53,31,-20.0,-190.0,130.0,215.0,0.2,1.1,100_75_50_25_0,30,4.7,1.3,2.2522975059522734,0.526458504895258,1.868268010138939,5.0,0.2576879488566798,2.8264399872189854,4.0,0.5238762606254059,-0.13810391435212938,332385.58428607753,2.1257664389424145,0.31853971209829335,1.79689239291997,inf,0.12116627267324709,2.628947025194952,1.0,0.47146268082858644,-0.09054172493220336,0.5620044057607898,393398.44085528003
dca_zone_overlay,414,-0.11390401187489618,0.75,31,5,52,29,-15.0,-180.0,115.0,220.0,0.30000000000000004,1.0,100_75_50_25_0,30,4.9,1.6,2.182556053386131,0.49530175092302425,1.8358620919971558,5.0,0.24929757723025625,2.6875620560805853,4.0,0.49289584467472536,-0.16908433030281,326846.95498910255,2.0881986050999557,0.3035185949729913,1.7748848501600438,inf,0.1187181676019462,2.556631399422101,1.0,0.4481003938858936,-0.11390401187489618,0.5620044057607898,388266.56543477
dca_zone_overlay,415,-0.0998765361503926,0.8,32,5,51,30,-15.0,-185.0,120.0,230.0,0.4,0.7000000000000001,100_75_50_25_0,29,1.7000000000000002,1.7000000000000002,2.261984196244695,0.5222663686371076,1.8693431165383574,5.0,0.2557925430586754,2.853391427688775,4.0,0.5197090145876362,-0.14227116038989918,331714.98663635005,2.091454704109886,0.31254594834636573,1.7731205481618664,inf,0.12221177542627748,2.55741271457843,1.0,0.4621278696103972,-0.0998765361503926,0.5620044057607898,392129.1851092501
dca_zone_overlay,416,-0.09695757334401423,0.8,30,5,53,32,-15.0,-180.0,125.0,215.0,0.5,0.8,100_60_40_20_0,30,4.800000000000001,1.3,2.23834882827962,0.5180497547421665,1.8701547738771256,5.0,0.25139926832593573,2.7971549070180926,4.0,0.5155171594013447,-0.14646301557619068,330744.58586209005,2.130722593513121,0.3144213423835567,1.801111505503741,inf,0.11894497799170556,2.6434183913631255,1.0,0.4650468324167756,-0.09695757334401423,0.5620044057607898,392093.52428879
dca_zone_overlay,417,-0.12175792173967381,0.8,32,2,50,31,-10.0,-185.0,120.0,215.0,0.2,2.7,100_75_50_25_0,29,4.9,1.5,2.439445086320622,0.5380974937447097,1.9084855053990517,5.0,0.24283138190198927,3.27051349950284,4.0,0.5354537945843985,-0.12652638039313696,334035.83860518754,2.087862229099225,0.29845338354368023,1.730323056855578,inf,0.11581439894308243,2.5769972150902984,1.0,0.440246484021116,-0.12175792173967381,0.5620044057607898,388577.40309444
dca_zone_overlay,418,-0.08854807598326975,0.8,32,5,52,30,-15.0,-190.0,125.0,220.0,0.30000000000000004,0.9,100_75_50_25_0,29,4.6,1.4,2.246077143818651,0.5252547443242617,1.8653126080002504,5.0,0.25600823092748637,2.8128982572897447,4.0,0.5226801833561616,-0.13929999162137374,332147.51264459256,2.1308306115372293,0.3198184071560892,1.7994607670085596,inf,0.12116598322229566,2.639506556632635,1.0,0.47345632977752006,-0.08854807598326975,0.5620044057607898,393795.46965527005
dca_zone_overlay,419,-0.13415347365707042,0.7,31,5,51,29,-15.0,-180.0,130.0,225.0,0.2,1.1,100_75_50_25_0,30,4.800000000000001,1.8,2.1418539594636483,0.47339473216880595,1.8309881077095396,5.0,0.241366158086602,2.6040342024974157,4.0,0.471111333722437,-0.19086884125509834,322790.89560433506,2.0681746491066315,0.29044313746942874,1.7683229354811025,inf,0.11522630055000438,2.5206323216407185,1.0,0.4278509321037194,-0.13415347365707042,0.5620044057607898,383684.81368281
dca_zone_overlay,420,-0.1089507730460435,0.8,31,5,53,30,-15.0,-175.0,120.0,210.0,0.1,1.0,100_75_50_25_0,30,1.3,1.5,2.303213998496398,0.516535050631751,1.8591021222559083,5.0,0.26616707199292955,2.964597777837666,4.0,0.5140057639434892,-0.14797441103404618,330814.1764561101,2.077321579029907,0.30670906708511714,1.7623698044488778,inf,0.12116669586420148,2.53129843062539,1.0,0.4530536327147463,-0.1089507730460435,0.5620044057607898,390987.30274023005
dca_zone_overlay,421,-0.1216430641789199,0.8,32,5,28,28,-20.0,-185.0,125.0,220.0,0.30000000000000004,1.2000000000000002,100_75_50_25_0,29,4.5,1.3,2.265292864497584,0.5110563528503513,1.8372036070334579,5.0,0.25764653464579024,2.8821073447243393,4.0,0.5085613248051295,-0.15341885017240592,329796.78515319503,2.0421259826380007,0.29852751492377205,1.7094014915066826,inf,0.12083999175826043,2.4704364058628396,1.0,0.4403613415818699,-0.1216430641789199,0.5620044057607898,387215.82395223016
dca_zone_overlay,422,-0.08913422196621767,0.8,30,5,50,31,-15.0,-190.0,115.0,215.0,1.2000000000000002,0.0,100_75_50_25_0,28,4.800000000000001,1.4,2.2284085161736806,0.5182851660767516,1.8521675495609433,5.0,0.2559730896817808,2.7788734244253575,4.0,0.5157499825179912,-0.1462301924595441,331019.90736693505,2.129410170213017,0.31944251338738394,1.7989053619459545,inf,0.12116166502199921,2.636498213600672,1.0,0.47287018379457213,-0.08913422196621767,0.5620044057607898,393711.64567299007
dca_zone_overlay,423,-0.09136191511038927,0.8,31,5,52,32,-15.0,-180.0,105.0,215.0,0.4,1.0,100_75_50_25_0,30,4.7,1.6,2.2494495871895026,0.5261037613546774,1.8684366919664455,5.0,0.2576879488566798,2.81952241038812,4.0,0.523523844661062,-0.1384563303164733,332264.39628150256,2.113879655197727,0.3180135121554717,1.7900920468525499,inf,0.12220721092808484,2.6022483431244723,1.0,0.47064249065040054,-0.09136191511038927,0.5620044057607898,393266.2757068501
dca_zone_overlay,424,-0.08658231959583218,0.8,32,5,51,30,-15.0,-185.0,120.0,230.0,0.2,0.8,100_75_50_25_0,29,5.0,1.5,2.239231862483811,0.5227942769227255,1.8626656551751515,5.0,0.2557925430586754,2.7986194964479782,4.0,0.5202337774155481,-0.1417463975619872,331714.07788833755,2.136150587483826,0.3210787312053658,1.8039788113795288,inf,0.12116221382949188,2.6499906287385167,1.0,0.4754220861649576,-0.08658231959583218,0.5620044057607898,394152.5379339001
dca_zone_overlay,425,-0.11679763459103643,0.8,32,5,49,31,-10.0,-175.0,125.0,230.0,0.1,0.9,100_50_25_10_0,30,5.0,1.4,2.2086625852405763,0.5035794440905204,1.865015954688271,5.0,0.2463987634584024,2.735698167013652,4.0,0.5011305391152437,-0.16084963586229162,328109.92660144006,2.098224974562524,0.30165332500030284,1.7736553074478403,inf,0.1167472865181216,2.583814442260977,1.0,0.4452067711697534,-0.11679763459103643,0.5620044057607898,388256.54752143007
dca_zone_overlay,426,-0.1004361077899063,0.8,33,5,48,29,-15.0,-185.0,110.0,225.0,0.2,1.1,100_75_50_25_0,29,5.0,1.3,2.2507453020260524,0.5269019144318714,1.8687126214547838,5.0,0.25672292043499845,2.8220606686343177,4.0,0.5243177596548674,-0.13766241532266804,332402.6434947951,2.0977567473580696,0.31218630970738204,1.7649345216702508,inf,0.12116412483038852,2.576557294862615,1.0,0.4615682979708835,-0.1004361077899063,0.5620044057607898,392059.7624819901
dca_zone_overlay,427,-0.0996303849018072,0.8,32,5,51,30,-15.0,-90.0,70.0,155.0,0.30000000000000004,0.9,100_75_50_25_0,30,5.0,1.5,2.195886153875363,0.5090103348514796,1.8264866872218772,5.0,0.26160526586578947,2.714141285757699,4.0,0.5065258701645926,-0.15545430481294276,329466.7085506926,2.1020822753562523,0.3127041382261031,1.7642669953468144,inf,0.12086767196796222,2.587161092247975,1.0,0.4623740208589826,-0.0996303849018072,0.5620044057607898,392001.01765863004
dca_zone_overlay,428,-0.09330788630778675,0.8,33,5,50,31,-15.0,-180.0,120.0,230.0,0.4,1.0,100_75_50_25_0,29,4.9,0.6,2.217896946631215,0.5151827480591487,1.8472661287169634,5.0,0.2568770368584923,2.756754860733777,4.0,0.5126655091608333,-0.14931466581670205,330439.43160009757,2.1155332204893464,0.31676472418918,1.7893750132599502,inf,0.12146995027000729,2.607762030733241,1.0,0.46869651945300306,-0.09330788630778675,0.5620044057607898,392921.68216115003
dca_zone_overlay,429,-0.09352137923885162,0.8,32,5,51,29,-15.0,-175.0,130.0,225.0,0.2,1.3,100_75_50_25_0,28,4.9,2.2,2.2566237736931822,0.5292250243738232,1.8753035010735597,5.0,0.2568770368584923,2.8325462516580227,4.0,0.526627604919284,-0.1353525700582514,332798.65824400756,2.107382312087681,0.31662769077996855,1.7802926205183631,inf,0.12220701588456417,2.590912546944544,1.0,0.4684830265219382,-0.09352137923885162,0.5620044057607898,392876.5828500101
dca_zone_overlay,430,-0.09330516264672628,0.8,34,5,52,30,-20.0,-190.0,125.0,230.0,0.5,1.1,100_75_50_25_0,30,5.0,1.6,2.267027793095062,0.5314473223371116,1.891335077141169,5.0,0.2572860183274934,2.8508808861323724,4.0,0.5288373010126897,-0.1331428739648457,333119.86007100507,2.108638691600382,0.3167664723723804,1.7852556213600574,inf,0.12220603752478554,2.5920689254664246,1.0,0.4686992431140635,-0.09330516264672628,0.5620044057607898,392822.1291916601
dca_zone_overlay,431,-0.08825274767707203,0.8,32,5,50,31,-15.0,-185.0,120.0,230.0,0.30000000000000004,0.8,100_75_50_25_0,29,4.9,1.4,2.2366216750787515,0.5210986604328385,1.859534459970321,5.0,0.2553811635568495,2.7945375480491688,4.0,0.5185477227472153,-0.14343245223032008,331423.76361823507,2.13162811858041,0.3200077842729696,1.799768730811683,inf,0.1211592485596591,2.641216317179427,1.0,0.4737516580837178,-0.08825274767707203,0.5620044057607898,393888.97042904
dca_zone_overlay,432,-0.09090850905965664,0.8,31,5,52,33,-15.0,-180.0,125.0,225.0,0.1,0.2,100_75_50_25_0,30,4.9,1.5,2.23754027048753,0.5214435047639163,1.8612285738090901,5.0,0.25925755679899953,2.795940990544325,4.0,0.5188890474340656,-0.14309112754346975,331514.870340985,2.124155670380159,0.3183044089426268,1.7918380889841374,inf,0.12116536055530036,2.6270248153749467,1.0,0.47109589670113317,-0.09090850905965664,0.5620044057607898,393409.72975366004
dca_zone_overlay,433,-0.08720011457743126,0.8,33,5,51,30,-15.0,-185.0,115.0,220.0,0.2,1.2000000000000002,100_75_50_25_0,28,4.800000000000001,1.3,2.231732836381455,0.5206148524435067,1.8500916898418036,5.0,0.2572860183274934,2.786218719833908,4.0,0.5180664198067313,-0.14391375517080413,331419.8259660951,2.134553656684679,0.32068268987690396,1.8030226882239508,inf,0.12116279176436717,2.646709317333621,1.0,0.47480429118335854,-0.08720011457743126,0.5620044057607898,394049.27459605003
dca_zone_overlay,434,-0.09847434467277294,0.8,34,5,49,32,-15.0,-180.0,95.0,235.0,0.2,1.3,100_75_50_25_0,28,5.0,1.3,2.2623974804899385,0.5300108833443722,1.886979806353243,5.0,0.2564188086209145,2.842013571619385,4.0,0.5274092171807732,-0.13457095779676226,332806.822210205,2.1034562280113045,0.3134469699838556,1.772057481058907,inf,0.12116167749862672,2.5870141158074365,1.0,0.46353006108801686,-0.09847434467277294,0.5620044057607898,392415.71528838004
dca_zone_overlay,435,-0.11092920399380457,0.75,33,5,50,28,-15.0,-185.0,105.0,210.0,0.2,2.2,100_75_50_25_0,27,4.6,1.3,2.2072980361824004,0.5041211854696017,1.8497986593731497,5.0,0.2487824297544411,2.7375884390506062,4.0,0.5016664206001861,-0.1603137543773493,328309.52625072,2.112288976494057,0.3054350945375235,1.787536717782725,inf,0.11700651859796751,2.6104109257963097,1.0,0.45107520176698523,-0.11092920399380457,0.5620044057607898,389146.71713529003
dca_zone_overlay,436,-0.09039237166946701,0.8,33,5,51,29,-10.0,-175.0,100.0,225.0,0.30000000000000004,1.2000000000000002,100_75_50_25_0,28,4.7,1.2000000000000002,2.248821351098777,0.5272051066621442,1.8662130518631561,5.0,0.2568770368584923,2.8179610615700064,4.0,0.5246196485662588,-0.1373605264112766,332456.43738713255,2.128343893104506,0.31863552197760114,1.7925857104125074,inf,0.12083622970337393,2.6369204232851398,1.0,0.4716120340913228,-0.09039237166946701,0.5620044057607898,393597.8856691301
dca_zone_overlay,437,-0.10487072510791817,0.8,34,5,51,30,-15.0,-180.0,115.0,100.0,0.2,1.2000000000000002,100_60_40_20_0,28,4.9,1.3,2.2209758825021315,0.5078504742894316,1.8613006315097067,5.0,0.25161046766572426,2.7646777970927063,4.0,0.5053759157846038,-0.15660425919293153,328820.695897395,2.1107417999978453,0.309334780709662,1.7941115763098672,inf,0.11894687394115477,2.6006129498005612,1.0,0.45713368065287163,-0.10487072510791817,0.5620044057607898,389967.6990931001
dca_zone_overlay,438,-0.09573888949965981,0.8,33,5,51,31,-15.0,-185.0,100.0,215.0,0.2,0.9,100_75_50_25_0,30,3.4000000000000004,1.4,2.2435410429674922,0.524022717500061,1.8634128088902249,5.0,0.2555945697630968,2.8081926523777057,4.0,0.5214553468061733,-0.14052482817136208,331899.63291095005,2.1112429296423914,0.31520401605548054,1.7813551352905688,inf,0.1211655859884826,2.6014318627191906,1.0,0.46626551626113,-0.09573888949965981,0.5620044057607898,392844.1554675301
dca_zone_overlay,439,-0.09820182323380044,0.8,32,5,49,30,-20.0,-180.0,115.0,210.0,0.30000000000000004,0.7000000000000001,100_75_50_25_0,27,4.800000000000001,1.4,2.236440146314119,0.5207362751012627,1.8551039618625613,5.0,0.25479508032382914,2.7960163729030176,4.0,0.5181876535102882,-0.1437925214672472,331376.4322157801,2.104629605332889,0.3136220586201044,1.775892467376813,inf,0.12116661289261399,2.588353764564314,1.0,0.46380258252698936,-0.09820182323380044,0.5620044057607898,392382.64833465003
dca_zone_overlay,440,-0.08919026140599295,0.8,33,5,50,31,-15.0,-185.0,120.0,220.0,0.6000000000000001,1.0,100_75_50_25_0,30,5.0,1.2000000000000002,2.229525323265317,0.519461795514492,1.8499415628754072,5.0,0.2568770368584923,2.7816194340958007,4.0,0.5169197359054021,-0.14506043907213328,331190.23636005254,2.1291068547194936,0.3194065732268889,1.797863177252578,inf,0.12116345106879767,2.636162724067071,1.0,0.47281414435479685,-0.08919026140599295,0.5620044057607898,393645.90861215006
dca_zone_overlay,441,-0.1290301563446714,0.7,32,5,52,29,-15.0,-175.0,115.0,210.0,0.30000000000000004,0.8,100_75_50_25_0,13,4.800000000000001,1.3,2.11893054460532,0.4656124184123818,1.8018090129206543,5.0,0.23878425555147775,2.563493726325029,4.0,0.46337235952487593,-0.19860781545265943,321498.7465030601,2.0986391646571474,0.29375631012056536,1.7926342378266824,inf,0.11365025955853525,2.5847394564837485,1.0,0.4329742494161184,-0.1290301563446714,0.5620044057607898,384687.27838341
dca_zone_overlay,442,-0.08703939097242874,0.8,33,5,51,30,-15.0,-180.0,100.0,230.0,0.2,1.3,100_75_50_25_0,28,4.7,1.4,2.2463810299338705,0.5254393167511876,1.8704437216007601,5.0,0.2568770368584923,2.8115956156830495,4.0,0.5228637956805277,-0.1391163792970077,332139.4385215951,2.1349867296294294,0.3207857272819612,1.8034830229362189,inf,0.12116425839949052,2.6475276745746172,1.0,0.47496501478836106,-0.08703939097242874,0.5620044057607898,394070.82372705004
