rebalance_date,selection_date,rank,symbol,holding_name,score,ret_3m,ret_6m,median_daily_value,median_daily_volume,coverage_ratio,target_weight
2018-03-04,2018-02-26,2,ORHD,Orascom Development Egypt,0.9125000000000001,0.691139240506329,1.9557522123893807,5115117.15,960320.0,1.0,0.1
2018-03-04,2018-02-26,3,GBCO,GB Corp,0.7875,0.5090361445783134,1.4439024390243902,12459859.5,2528886.0,1.0,0.1
2018-03-04,2018-02-26,4,EAST,Eastern Company,0.625,0.4585079631181894,0.858974358974359,27926117.52,1929289.0,1.0,0.1
2018-03-04,2018-02-26,5,HELI,Heliopolis Housing,0.42500000000000004,0.3481081081081081,0.46189917936694047,17289961.11,1488933.0,1.0,0.1
2018-03-04,2018-02-26,6,ADIB,Abu Dhabi Islamic Bank- Egypt,0.325,0.20394088669950738,0.7235543018335686,7091142.52,652984.0,1.0,0.1
2018-03-04,2018-02-26,7,RAYA,Raya Holding For Financial Investments,0.30000000000000004,0.23076923076923084,0.18518518518518512,1716187.2000000002,6317780.0,1.0,0.1
2018-03-04,2018-02-26,8,JUFO,Juhayna Food Industries,0.19999999999999998,0.18988648090815263,0.6013888888888888,8602650.0,764680.0,1.0,0.1
2018-04-11,2018-03-27,1,ORHD,Orascom Development Egypt,0.8999999999999999,0.48401826484018273,1.1103896103896105,5497873.8,885735.0,1.0,0.1
2018-04-11,2018-03-27,2,CCAP,QALA For Financial Investments,0.8285714285714285,0.8846153846153846,0.7500000000000002,36008266.919999994,27091077.0,1.0,0.1
2018-04-11,2018-03-27,3,ABUK,Abou Kir Fertilizers,0.6714285714285715,0.46449570330167367,0.8028953229398663,14367922.979999999,478483.0,1.0,0.1
2018-04-11,2018-03-27,4,EAST,Eastern Company,0.6571428571428571,0.3947923997185081,1.0841219768664563,54785710.08,3097830.0,1.0,0.1
2018-04-11,2018-03-27,5,GBCO,GB Corp,0.41428571428571426,0.2958435207823962,0.8466898954703832,11000211.68,2198564.0,1.0,0.1
2018-04-11,2018-03-27,6,EFID,Edita Food Industries (EDITA),0.34285714285714286,0.3554443053817271,0.2839359810314166,781597.78,48274.0,1.0,0.1
2018-04-11,2018-03-27,7,EMFD,Emaar Misr for Development,0.18571428571428572,0.2881355932203389,0.48051948051948035,13634901.780000001,3675381.0,1.0,0.1
2018-05-02,2018-04-29,1,CCAP,QALA For Financial Investments,1.0,1.146153846153846,1.1136363636363638,86759590.4,46933722.0,1.0,0.1
2018-05-02,2018-04-29,2,PHDC,Palm Hills Development Company,0.6000000000000001,0.3789473684210527,0.36814621409921666,47958874.86000001,10250358.0,1.0,0.1
2018-05-02,2018-04-29,3,EAST,Eastern Company,0.575,0.3421230561189994,0.9384765625,61860188.43,3586581.0,1.0,0.1
2018-05-02,2018-04-29,4,TMGH,T M G Holding,0.325,0.33137829912023453,0.42468619246861916,41319285.370000005,3807552.0,1.0,0.1
2018-06-14,2018-05-31,1,CCAP,QALA For Financial Investments,1.0,1.035714285714286,1.007042253521127,99140606.67,44597808.0,1.0,0.1
2018-06-14,2018-05-31,2,AMOC,Alexandria Mineral Oils Company,0.5,0.37252747252747254,0.43398392652123974,15701259.599999998,1563250.0,1.0,0.1
2018-07-09,2018-06-28,1,CCAP,QALA For Financial Investments,1.0,0.5781990521327016,1.6015625,102032179.3,38731960.0,1.0,0.1
2018-07-09,2018-06-28,2,ISPH,Ibnsina Pharma,0.5,0.3258620689655174,0.43202979515828677,8392329.4,1275430.0,1.0,0.1
2018-08-07,2018-07-09,1,CCAP,QALA For Financial Investments,1.0,0.4489795918367345,1.795275590551181,99140606.67,34150811.0,1.0,0.1
2018-09-04,2018-08-29,1,CCAP,QALA For Financial Investments,1.0,0.18644067796610164,1.6717557251908395,86634129.6,25184340.0,1.0,0.1
2018-10-03,2018-09-30,1,CCAP,QALA For Financial Investments,1.0,0.12811387900355875,1.0993377483443707,78825877.10000001,22781087.0,1.0,0.1
2018-10-03,2018-09-30,2,ABUK,Abou Kir Fertilizers,0.5,0.09297448444599787,-0.07017543859649134,3116533.81,100551.0,1.0,0.1
2018-11-01,2018-10-31,1,CCAP,QALA For Financial Investments,1.0,0.19999999999999996,0.6607142857142856,69766939.41,21758608.0,1.0,0.1
2018-11-01,2018-10-31,2,ISPH,Ibnsina Pharma,0.5,-0.0752532561505066,-0.09999999999999998,2091773.3800000001,320184.0,1.0,0.1
2018-12-03,2018-11-22,1,CCAP,QALA For Financial Investments,1.0,0.13505747126436796,0.5737051792828687,70594296.96,21901989.0,1.0,0.1
2018-12-03,2018-11-22,2,EGCH,Egyptian Chemical Industries (KIMA),0.5666666666666667,0.12068965517241392,-0.11864406779661019,4797374.600000001,1065809.0,1.0,0.1
2018-12-03,2018-11-22,3,ORHD,Orascom Development Egypt,0.4333333333333333,-0.012779552715655007,-0.023696682464455,7155076.32,1446124.0,1.0,0.1
2019-01-06,2018-12-31,1,ORWE,Oriental Weavers,0.9666666666666666,0.674679487179487,0.2425683709869202,4369178.1,644502.0,1.0,0.1
2019-01-06,2018-12-31,2,HRHO,EFG Holding,0.9222222222222223,0.6260683760683763,0.4522900763358779,18588443.22,2204748.0,1.0,0.1
2019-01-06,2018-12-31,3,ORHD,Orascom Development Egypt,0.7777777777777778,0.4222222222222223,0.09657320872274155,18259127.04,2901989.0,1.0,0.1
2019-01-06,2018-12-31,4,EGCH,Egyptian Chemical Industries (KIMA),0.6666666666666666,0.34928229665071764,0.042513863216266046,9073553.64,1955576.0,1.0,0.1
2019-01-06,2018-12-31,5,RAYA,Raya Holding For Financial Investments,0.45555555555555555,0.2857142857142858,-0.12903225806451601,255944.0,1264020.0,1.0,0.1
2019-01-06,2018-12-31,6,ETEL,Telecom Egypt,0.4444444444444444,0.0819112627986347,-0.10134656272147413,6882739.2,628098.0,1.0,0.1
2019-01-06,2018-12-31,7,ISPH,Ibnsina Pharma,0.3333333333333333,0.07907742998352552,-0.11005434782608703,1980660.0,320184.0,1.0,0.1
2019-01-06,2018-12-31,8,JUFO,Juhayna Food Industries,0.32222222222222224,0.07347328244274798,-0.0640599001663893,5460524.0,574792.0,1.0,0.1
2019-01-06,2018-12-31,9,ORAS,Orascom Construction PLC,0.1111111111111111,-0.07159716758457901,-0.2059753717784807,1633260.4000000001,14120.0,1.0,0.1
2019-02-05,2019-01-08,1,ORHD,Orascom Development Egypt,0.95,0.7162790697674419,0.12158054711246202,19100056.05,3297615.0,1.0,0.1
2019-02-05,2019-01-08,2,EGCH,Egyptian Chemical Industries (KIMA),0.9416666666666667,0.48614609571788425,0.14119922630560944,9935361.959999999,2020836.0,1.0,0.1
2019-02-05,2019-01-08,3,ORWE,Oriental Weavers,0.7083333333333335,0.3196428571428571,-0.0965770171149144,4369178.1,644502.0,1.0,0.1
2019-02-05,2019-01-08,4,CCAP,QALA For Financial Investments,0.6249999999999999,0.20447284345047922,0.12537313432835817,74562820.66,21406783.0,1.0,0.1
2019-02-05,2019-01-08,5,ISPH,Ibnsina Pharma,0.6166666666666666,0.26666666666666683,-0.08904109589041087,1980660.0,310094.0,1.0,0.1
2019-02-05,2019-01-08,6,RAYA,Raya Holding For Financial Investments,0.6000000000000001,0.2857142857142858,-0.12903225806451601,272159.0,1271780.0,1.0,0.1
2019-02-05,2019-01-08,7,ETEL,Telecom Egypt,0.5833333333333334,0.21274601686972816,-0.0822695035460993,7278327.1,682130.0,1.0,0.1
2019-02-05,2019-01-08,8,JUFO,Juhayna Food Industries,0.4333333333333333,0.09126594700686952,-0.07333333333333336,5460524.0,574792.0,1.0,0.1
2019-02-05,2019-01-08,9,EGAL,Egypt Aluminum,0.31666666666666665,0.1332141260616897,-0.3003036157880209,4223840.4,186368.0,1.0,0.1
2019-02-05,2019-01-08,10,VLMR,Egyptian Kuwaiti Holding,0.2833333333333333,-0.034682080924855474,-0.051136363636363646,280315.89999999997,168865.0,1.0,0.1
2019-04-17,2019-02-28,1,VLMR,Egyptian Kuwaiti Holding,1.0,0.34337349397590367,0.24581005586592175,489964.95999999996,300592.0,1.0,0.1
2019-04-17,2019-02-28,2,JUFO,Juhayna Food Industries,0.888235294117647,0.3204747774480712,0.12090680100755669,7407576.0,630720.0,1.0,0.1
2019-04-17,2019-02-28,3,ISPH,Ibnsina Pharma,0.8411764705882353,0.26339969372128635,0.1802575107296136,3569166.09,509150.0,1.0,0.1
2019-04-17,2019-02-28,4,OIH,Orascom Investment Holding,0.8294117647058824,0.31506849315068486,0.0786516853932584,38006619.96,17625867.0,1.0,0.1
2019-04-17,2019-02-28,5,ETEL,Telecom Egypt,0.711764705882353,0.2155102040816328,0.06357142857142861,11970941.129999999,881879.0,1.0,0.1
2019-04-17,2019-02-28,6,ORHD,Orascom Development Egypt,0.6176470588235294,0.17241379310344818,0.1497584541062802,25035890.16,3506566.0,1.0,0.1
2019-04-17,2019-02-28,7,EFID,Edita Food Industries (EDITA),0.5764705882352942,0.1932203389830509,-0.049676025917926414,208730.80000000002,14920.0,1.0,0.1
2019-04-17,2019-02-28,8,RAYA,Raya Holding For Financial Investments,0.5529411764705883,0.17391304347826098,-0.0357142857142857,361870.0,1443640.0,1.0,0.1
2019-04-17,2019-02-28,9,HELI,Heliopolis Housing,0.511764705882353,0.19618055555555558,-0.2662406815761449,12009920.639999999,1824312.0,1.0,0.1
2019-04-17,2019-02-28,10,ORWE,Oriental Weavers,0.4823529411764706,0.15965166908563133,0.06391478029294273,4953387.33,688262.0,1.0,0.1
2019-05-21,2019-04-17,1,HELI,Heliopolis Housing,0.8222222222222222,0.3999999999999999,0.21359223300970864,18372962.849999998,2247864.0,1.0,0.1
2019-05-21,2019-04-17,2,ISPH,Ibnsina Pharma,0.8111111111111111,0.19407407407407407,0.2457496136012367,5107532.69,685221.0,1.0,0.1
2019-05-21,2019-04-17,3,EFID,Edita Food Industries (EDITA),0.7666666666666666,0.42714285714285727,0.08000000000000007,595395.0,30300.0,1.0,0.1
2019-05-21,2019-04-17,4,ABUK,Abou Kir Fertilizers,0.5,0.1809355692850838,-0.12918971688903347,1776396.3699999999,70899.0,1.0,0.1
2019-05-21,2019-04-17,5,COMI,Commercial International Bank-Egypt (CIB),0.4888888888888889,0.15217391304347827,0.10550181378476431,89939559.05,2481067.0,1.0,0.1
2019-05-21,2019-04-17,6,EAST,Eastern Company,0.47777777777777775,0.14583333333333326,0.1652542372881356,19108775.2,1563694.0,1.0,0.1
2019-05-21,2019-04-17,7,ORWE,Oriental Weavers,0.4666666666666667,0.10235131396957109,0.23565891472868206,4983111.96,636240.0,1.0,0.1
2019-05-21,2019-04-17,8,ETEL,Telecom Egypt,0.3777777777777777,0.03862973760932942,0.3243494423791822,12709853.28,918342.0,1.0,0.1
2019-05-21,2019-04-17,9,TMGH,T M G Holding,0.28888888888888886,0.09859154929577452,0.13592233009708732,18372541.14,1598247.0,1.0,0.1
2019-07-09,2019-05-21,1,EFID,Edita Food Industries (EDITA),1.0,0.4275517487508922,0.058201058201058364,779759.46,39027.0,1.0,0.1
2019-08-21,2019-07-11,1,EFID,Edita Food Industries (EDITA),1.0,0.10397727272727253,0.3172881355932202,1990708.6400000001,100000.0,1.0,0.1
2019-08-21,2019-07-11,2,OIH,Orascom Investment Holding,0.7833333333333334,0.007874015748031482,0.158371040723982,48268625.019999996,22661909.0,1.0,0.1
2019-08-21,2019-07-11,3,COMI,Commercial International Bank-Egypt (CIB),0.6,-0.0051997810618499285,0.23053486797562628,55505919.50000001,1540975.0,1.0,0.1
2019-08-21,2019-07-11,4,HRHO,EFG Holding,0.5166666666666666,-0.002096436058700135,-0.37450722733245734,10656358.85,1136603.0,1.0,0.1
2019-08-21,2019-07-11,5,CCAP,QALA For Financial Investments,0.3333333333333333,-0.03069053708439895,0.06460674157303381,31834846.540000003,8579511.0,1.0,0.1
2019-08-21,2019-07-11,6,ETEL,Telecom Egypt,0.26666666666666666,-0.04742818971275886,0.1246056782334386,8225594.68,581472.0,1.0,0.1
2019-09-02,2019-08-28,1,HELI,Heliopolis Housing,1.0,0.4474885844748857,0.3282122905027933,13055500.26,1629009.0,1.0,0.1
2019-09-02,2019-08-28,2,OIH,Orascom Investment Holding,0.9,0.4278350515463918,0.09055118110236227,95895480.2,38646765.0,1.0,0.1
2019-09-02,2019-08-28,3,HRHO,EFG Holding,0.8153846153846155,0.23271889400921664,0.145610278372591,11593979.459999999,1235848.0,1.0,0.1
2019-09-02,2019-08-28,4,EGCH,Egyptian Chemical Industries (KIMA),0.6846153846153846,0.2623762376237624,-0.16530278232405904,4454970.9399999995,970354.0,1.0,0.1
2019-09-02,2019-08-28,5,ORWE,Oriental Weavers,0.6461538461538461,0.21371610845295064,-0.01040312093628093,3804386.2600000002,564449.0,1.0,0.1
2019-09-02,2019-08-28,6,ADIB,Abu Dhabi Islamic Bank- Egypt,0.6076923076923078,0.1608478802992519,0.07011494252873574,775960.44,95916.0,1.0,0.1
2019-09-02,2019-08-28,7,ORHD,Orascom Development Egypt,0.5692307692307692,0.20404721753794264,-0.0325203252032521,4385249.6,665440.0,1.0,0.1
2019-09-02,2019-08-28,8,COMI,Commercial International Bank-Egypt (CIB),0.47692307692307695,0.125,0.057817589576547146,57446444.51,1561469.0,1.0,0.1
2019-09-02,2019-08-28,9,AMOC,Alexandria Mineral Oils Company,0.36923076923076925,0.1421188630490955,-0.3039370078740157,3540989.71,850949.0,1.0,0.1
2019-09-02,2019-08-28,10,TMGH,T M G Holding,0.3461538461538462,0.08118433619866283,-0.00962379702537175,10001113.5,952487.0,1.0,0.1
2019-10-24,2019-09-23,1,EAST,Eastern Company,1.0,0.10882604970008569,-0.033607169529499714,19778457.259999998,1642429.0,1.0,0.1
2019-10-24,2019-09-23,2,ORAS,Orascom Construction PLC,0.5,0.04752688172043018,-0.11773229487411696,7720390.08,84406.0,1.0,0.1
2019-11-03,2019-10-31,1,ADIB,Abu Dhabi Islamic Bank- Egypt,0.9416666666666667,0.2098092643051772,0.15025906735751304,3779918.48,439243.0,1.0,0.1
2019-11-03,2019-10-31,2,HELI,Heliopolis Housing,0.875,0.21739130434782616,0.02166476624857494,17856187.47,2153943.0,1.0,0.1
2019-11-03,2019-10-31,3,ORAS,Orascom Construction PLC,0.6666666666666666,0.16733377807427163,0.04270533320091374,5658924.6,55545.0,1.0,0.1
2019-11-03,2019-10-31,4,ARCC,Arabian Cement Company,0.6083333333333334,0.20860927152317887,-0.2829076620825147,699780.75,211821.0,1.0,0.1
2019-11-03,2019-10-31,5,AMOC,Alexandria Mineral Oils Company,0.575,0.19466666666666677,-0.2419627749576988,4632120.96,1176284.0,1.0,0.1
2019-11-03,2019-10-31,6,COMI,Commercial International Bank-Egypt (CIB),0.575,0.13714446634750788,0.11086657496561214,85297829.25,2250374.0,1.0,0.1
2019-11-03,2019-10-31,7,HRHO,EFG Holding,0.5666666666666667,0.1366594360086768,0.1268817204301076,16745921.499999998,1679670.0,1.0,0.1
2019-11-03,2019-10-31,8,EGAL,Egypt Aluminum,0.5083333333333333,0.14780405405405395,-0.22431506849315064,1536104.9200000002,116229.0,1.0,0.1
2019-11-03,2019-10-31,9,OIH,Orascom Investment Holding,0.425,0.034482758620689724,0.12676056338028174,102592714.77,42976453.0,1.0,0.1
2019-11-03,2019-10-31,10,ORHD,Orascom Development Egypt,0.3833333333333333,0.08204334365325083,0.0028694404591105283,6414114.28,906140.0,1.0,0.1
2019-12-03,2019-11-27,1,ARCC,Arabian Cement Company,0.8500000000000001,0.19512195121951215,-0.02970297029702973,777920.0,210089.0,1.0,0.1
2019-12-03,2019-11-27,2,ORAS,Orascom Construction PLC,0.65,0.07344332091538042,0.03926215993404769,3200439.4200000004,31842.0,1.0,0.1
2020-01-02,2019-12-31,1,COMI,Commercial International Bank-Egypt (CIB),1.0,1.0896048326201861,1.2498644986449863,75406268.34,1795494.0,1.0,0.1
2020-01-02,2019-12-31,2,EAST,Eastern Company,0.9,0.24341580207502012,0.3678665496049165,11627181.61,1046551.0,1.0,0.1
2020-01-02,2019-12-31,3,EGCH,Egyptian Chemical Industries (KIMA),0.7400000000000001,0.18763796909492259,0.06958250497017882,2626799.46,573537.0,1.0,0.1
2020-01-02,2019-12-31,4,MCQE,Misr Cement - Qena,0.66,0.11729323308270656,0.15552099533437014,207196.0,33287.0,1.0,0.1
2020-01-02,2019-12-31,5,EGAL,Egypt Aluminum,0.61,0.16855753646677463,-0.023696682464455,1694890.05,134169.0,1.0,0.1
2020-01-02,2019-12-31,6,ORHD,Orascom Development Egypt,0.5,0.01488095238095255,0.027108433734939874,3767476.74,580675.0,1.0,0.1
2020-01-02,2019-12-31,7,ISPH,Ibnsina Pharma,0.37000000000000005,-0.024523160762942697,-0.06036745406824151,2297278.2,310443.0,1.0,0.1
2020-01-02,2019-12-31,8,ORAS,Orascom Construction PLC,0.28,-0.07358420268256338,0.08108695652173914,2427428.36,23492.0,1.0,0.1
2020-01-02,2019-12-31,9,CCAP,QALA For Financial Investments,0.24,-0.031746031746031744,-0.3278236914600551,17755012.0,7420050.0,1.0,0.1
2020-01-02,2019-12-31,10,EMFD,Emaar Misr for Development,0.2,-0.04885993485342022,-0.06709265175718848,3567353.79,1259457.0,1.0,0.1
2020-02-05,2020-01-30,1,EGAL,Egypt Aluminum,1.0,0.15773584905660387,0.25531914893617014,2157836.52,161780.0,1.0,0.1
2020-02-05,2020-01-30,2,JUFO,Juhayna Food Industries,0.7555555555555555,0.13961813842482096,-0.032421479229989725,5314365.12,596665.0,1.0,0.1
2020-02-05,2020-01-30,3,EGCH,Egyptian Chemical Industries (KIMA),0.6666666666666666,0.08760683760683774,0.10412147505422986,2864026.0799999996,617247.0,1.0,0.1
2020-02-05,2020-01-30,4,ARCC,Arabian Cement Company,0.6555555555555557,0.03878116343490312,0.22549019607843146,630435.52,179101.0,1.0,0.1
2020-02-05,2020-01-30,5,ETEL,Telecom Egypt,0.6111111111111112,0.09591474245115461,-0.11667859699355765,7865294.050000001,798569.0,1.0,0.1
2020-02-05,2020-01-30,6,ADIB,Abu Dhabi Islamic Bank- Egypt,0.5444444444444444,0.010180995475113086,0.20675675675675675,2057567.2,243584.0,1.0,0.1
2020-02-05,2020-01-30,7,MCQE,Misr Cement - Qena,0.39999999999999997,0.0,0.009917355371900971,161380.16,28412.0,1.0,0.1
2020-02-05,2020-01-30,8,EMFD,Emaar Misr for Development,0.25555555555555554,-0.06493506493506496,-0.07096774193548394,3683027.56,1306723.0,1.0,0.1
2020-02-05,2020-01-30,9,CCAP,QALA For Financial Investments,0.1111111111111111,-0.08139534883720934,-0.332394366197183,16535778.68,7267706.0,1.0,0.1
2020-03-03,2020-02-24,1,FWRY,Fawry For Banking Technology And Electronic Payment,1.0,0.06217616580310881,0.03535353535353525,622498.8200000001,343922.0,1.0,0.1
2020-05-07,2020-04-29,1,FWRY,Fawry For Banking Technology And Electronic Payment,1.0,0.2802197802197801,0.1767676767676769,1594157.9500000002,829864.0,1.0,0.1
2020-05-07,2020-04-29,2,ETEL,Telecom Egypt,0.8571428571428572,0.056862745098039236,-0.02970297029702973,13170686.700000001,1273929.0,1.0,0.1
2020-05-07,2020-04-29,3,ISPH,Ibnsina Pharma,0.6714285714285715,-0.043545878693623585,-0.1410614525139664,5043314.6,811776.0,1.0,0.1
2020-05-07,2020-04-29,4,ARCC,Arabian Cement Company,0.6142857142857143,-0.061111111111111116,-0.03151862464183386,155430.28,51685.0,1.0,0.1
2020-05-07,2020-04-29,5,BFTH,Beltone Holding,0.34285714285714286,-0.1208791208791209,-0.45578231292517,1338763.56,1951605.0,1.0,0.1
2020-05-07,2020-04-29,6,MCQE,Misr Cement - Qena,0.32857142857142857,-0.1681260945709282,-0.23014586709886542,222052.81,45883.0,1.0,0.1
2020-05-07,2020-04-29,7,PHDC,Palm Hills Development Company,0.18571428571428572,-0.17307692307692313,-0.3886255924170615,15267659.549999999,11546859.0,1.0,0.1
2020-06-04,2020-05-13,1,FWRY,Fawry For Banking Technology And Electronic Payment,1.0,0.27083333333333326,0.23857868020304562,1837942.08,831844.0,1.0,0.1
2020-06-04,2020-05-13,2,ISPH,Ibnsina Pharma,0.5,0.03001579778830954,-0.08298171589310843,5804907.5200000005,894515.0,1.0,0.1
2020-07-06,2020-06-29,1,FWRY,Fawry For Banking Technology And Electronic Payment,0.9649999999999999,1.0295857988165684,0.8244680851063833,1967626.8900000001,900952.0,1.0,0.1
2020-07-06,2020-06-29,2,BFTH,Beltone Holding,0.8799999999999999,1.0714285714285716,-0.1470588235294118,5269596.0,6617508.0,1.0,0.1
2020-07-06,2020-06-29,3,MCQE,Misr Cement - Qena,0.77,0.5207667731629393,-0.13454545454545463,714424.49,169933.0,1.0,0.1
2020-07-06,2020-06-29,4,HRHO,EFG Holding,0.76,0.6446808510638298,-0.1863157894736842,21409031.25,3803856.0,1.0,0.1
2020-07-06,2020-06-29,5,HELI,Heliopolis Housing,0.7500000000000001,0.6705539358600583,-0.29865361077111374,15077308.4,3426661.0,1.0,0.1
2020-07-06,2020-06-29,6,ARCC,Arabian Cement Company,0.745,0.32432432432432456,-0.04189944134078205,324627.3,107492.0,1.0,0.1
2020-07-06,2020-06-29,7,ETEL,Telecom Egypt,0.74,0.28981206726013853,0.22211808809746958,12856796.85,1156771.0,1.0,0.1
2020-07-06,2020-06-29,8,ISPH,Ibnsina Pharma,0.62,0.22935779816513757,-0.03458213256484155,4553120.930000001,740753.0,1.0,0.1
2020-07-06,2020-06-29,9,ORHD,Orascom Development Egypt,0.555,0.476,-0.4305555555555556,10921857.76,3270761.0,1.0,0.1
2020-07-06,2020-06-29,10,EGCH,Egyptian Chemical Industries (KIMA),0.535,0.25093632958801493,-0.2691466083150985,2875097.98,936097.0,1.0,0.1
2020-09-03,2020-07-21,1,FWRY,Fawry For Banking Technology And Electronic Payment,1.0,1.0098039215686274,1.3033707865168536,3295716.06,1152629.0,1.0,0.1
2020-09-03,2020-07-21,2,ETEL,Telecom Egypt,0.7615384615384615,0.2967479674796747,0.33612565445026177,14834367.719999999,1358508.0,1.0,0.1
2020-09-03,2020-07-21,3,ORHD,Orascom Development Egypt,0.7153846153846154,0.524904214559387,-0.3712480252764613,11209632.72,3042026.0,1.0,0.1
2020-09-03,2020-07-21,4,HELI,Heliopolis Housing,0.7076923076923076,0.5137844611528821,-0.21148825065274157,16091098.049999999,3309178.0,1.0,0.1
2020-09-03,2020-07-21,5,HRHO,EFG Holding,0.6384615384615384,0.2524752475247525,-0.14719101123595513,20659302.3,3122930.0,1.0,0.1
2020-09-03,2020-07-21,6,GBCO,GB Corp,0.5846153846153846,0.4066666666666665,-0.40896358543417366,14147521.88,8117564.0,1.0,0.1
2020-09-03,2020-07-21,7,EGAL,Egypt Aluminum,0.5153846153846153,0.23008849557522137,-0.19186046511627908,2304482.25,262901.0,1.0,0.1
2020-09-03,2020-07-21,8,MCQE,Misr Cement - Qena,0.5,0.17249417249417265,-0.14017094017094012,1553383.16,379209.0,1.0,0.1
2020-09-03,2020-07-21,9,PHDC,Palm Hills Development Company,0.4846153846153846,0.1785714285714286,-0.18518518518518523,18894288.6,16418576.0,1.0,0.1
2020-09-03,2020-07-21,10,JUFO,Juhayna Food Industries,0.46923076923076923,0.153618906942393,-0.07134363852556491,7246199.0,992630.0,1.0,0.1
2020-10-04,2020-09-08,1,FWRY,Fawry For Banking Technology And Electronic Payment,1.0,1.2783882783882783,2.0341463414634147,10377455.0,2562121.0,1.0,0.1
2020-10-04,2020-09-08,2,MCQE,Misr Cement - Qena,0.8857142857142857,0.5714285714285714,0.10805860805860812,3339001.31,573417.0,1.0,0.1
2020-10-04,2020-09-08,3,OIH,Orascom Investment Holding,0.807142857142857,0.48920863309352525,0.11290322580645151,71021289.3,41499761.0,1.0,0.1
2020-10-04,2020-09-08,4,ABUK,Abou Kir Fertilizers,0.692857142857143,0.3769470404984423,-0.022664455500276404,10029033.04,613165.0,1.0,0.1
2020-10-04,2020-09-08,5,GBCO,GB Corp,0.6642857142857143,0.49112426035502965,-0.18446601941747565,14251643.5,6671923.0,1.0,0.1
2020-10-04,2020-09-08,6,EGAL,Egypt Aluminum,0.6,0.3050058207217696,-0.1089030206677265,3792946.56,383925.0,1.0,0.1
2020-10-04,2020-09-08,7,ADIB,Abu Dhabi Islamic Bank- Egypt,0.5714285714285714,0.2743221690590112,-0.07200929152148661,1494767.52,198512.0,1.0,0.1
2020-10-04,2020-09-08,8,HELI,Heliopolis Housing,0.5142857142857142,0.24,0.0369718309859155,11917099.74,2142220.0,1.0,0.1
2020-10-04,2020-09-08,9,ETEL,Telecom Egypt,0.4785714285714286,0.1131147540983608,0.16167664670658688,17130785.88,1341588.0,1.0,0.1
2020-10-04,2020-09-08,10,ORHD,Orascom Development Egypt,0.47857142857142854,0.24633431085043989,-0.11087866108786615,7279538.699999999,1704810.0,1.0,0.1
2020-11-16,2020-10-27,1,FWRY,Fawry For Banking Technology And Electronic Payment,1.0,0.687192118226601,2.231132075471698,12644521.28,2199931.0,1.0,0.1
2020-11-16,2020-10-27,2,GBCO,GB Corp,0.8,0.27441860465116297,0.7232704402515724,15027316.65,5599402.0,1.0,0.1
2020-11-16,2020-10-27,3,MCQE,Misr Cement - Qena,0.54,0.16570327552986508,0.3749999999999998,1686710.62,273025.0,1.0,0.1
2020-11-16,2020-10-27,4,HELI,Heliopolis Housing,0.46,0.09515859766277113,0.5291375291375291,10761715.35,1714109.0,1.0,0.1
2020-11-16,2020-10-27,5,ORWE,Oriental Weavers,0.2,0.039867109634551534,0.1992337164750959,7609789.2,1290408.0,1.0,0.1
2020-12-16,2020-11-26,1,FWRY,Fawry For Banking Technology And Electronic Payment,0.9666666666666666,0.24,1.795081967213115,14153069.76,2199931.0,1.0,0.1
2020-12-16,2020-11-26,2,ABUK,Abou Kir Fertilizers,0.9047619047619048,0.1582774049217004,0.7301587301587302,7746826.109999999,414413.0,1.0,0.1
2020-12-16,2020-11-26,3,ORWE,Oriental Weavers,0.8999999999999999,0.40977443609022557,0.4619883040935673,5817380.399999999,929446.0,1.0,0.1
2020-12-16,2020-11-26,4,GBCO,GB Corp,0.8857142857142857,0.14893617021276606,1.025,14362557.040000001,5574578.0,1.0,0.1
2020-12-16,2020-11-26,5,TMGH,T M G Holding,0.719047619047619,0.05961251862891204,0.3941176470588237,11785747.200000001,1762931.0,1.0,0.1
2020-12-16,2020-11-26,6,HELI,Heliopolis Housing,0.6952380952380952,0.025796661608497695,0.48571428571428577,10949527.96,1757051.0,1.0,0.1
2020-12-16,2020-11-26,7,ORAS,Orascom Construction PLC,0.6809523809523809,0.09465184008472316,0.23565451285116557,3371556.5900000003,44113.0,1.0,0.1
2020-12-16,2020-11-26,8,ORHD,Orascom Development Egypt,0.6714285714285715,0.0327510917030569,0.3553008595988538,6065596.8,1465120.0,1.0,0.1
2020-12-16,2020-11-26,9,EGCH,Egyptian Chemical Industries (KIMA),0.5619047619047619,0.01866666666666661,0.24836601307189543,3072931.37,837516.0,1.0,0.1
2020-12-16,2020-11-26,10,MCQE,Misr Cement - Qena,0.5238095238095237,-0.03458646616541361,0.6419437340153451,1429191.02,229087.0,1.0,0.1
2021-01-04,2020-12-30,1,GBCO,GB Corp,0.9749999999999999,0.38842975206611574,0.6633663366336633,17933897.639999997,5657638.0,1.0,0.1
2021-01-04,2020-12-30,2,FWRY,Fawry For Banking Technology And Electronic Payment,0.9416666666666667,0.2750424448217317,1.1959064327485378,13203100.44,2043848.0,1.0,0.1
2021-01-04,2020-12-30,3,ORHD,Orascom Development Egypt,0.7083333333333335,0.26342710997442453,0.27648578811369506,6420985.649999999,1336357.0,1.0,0.1
2021-01-04,2020-12-30,4,AMOC,Alexandria Mineral Oils Company,0.7000000000000001,0.20992366412213737,0.3432203389830508,6436779.19,2407773.0,1.0,0.1
