date,strategy_equity,etf_dca_equity
2021-06-08,1481248.469037713,806572.81725505
2021-06-10,1508902.6248020327,800592.7372550501
2021-06-13,1491756.8084191326,796107.67725505
2021-06-14,1493633.0884191329,788632.5772550501
2021-06-16,1504949.8412296528,788632.5772550501
2021-06-17,1511077.6812296526,787885.06725505
2021-06-20,1499849.090552453,787137.5572550499
2021-06-21,1502432.8905524528,781904.9872550501
2021-06-22,1516944.6705524528,802835.26725505
2021-06-23,1559874.092009733,814047.91725505
2021-06-24,1526475.112009733,819280.4872550501
2021-06-27,1525273.962009733,820027.9972550501
2021-06-28,1503402.925539213,821523.01725505
2021-06-29,1523542.105539213,819280.4872550501
2021-06-30,1574824.385539213,807320.3272550501
2021-07-04,1591559.7655392129,827572.5591508
2021-07-05,1594065.2528700728,835137.1591508
2021-07-07,1572294.612870073,819251.4991508
2021-07-08,1536960.202870073,829085.4791508
2021-07-11,1516849.3028700731,822277.3391507999
2021-07-12,1519018.092870073,819251.4991508
2021-07-13,1521210.982870073,826059.6391508
2021-07-14,1536472.122870073,841945.2991508001
2021-07-15,1607935.372870073,855561.5791508
2021-07-18,1691643.2428700728,832111.3191508
2021-07-25,1758747.792870073,859343.8791507999
2021-07-26,1743091.858976953,866908.4791508
2021-07-28,1731127.5789769527,868421.3991508001
2021-07-29,1773641.2389769529,868421.3991508001
2021-08-01,1834351.218976953,876259.5144228999
2021-08-02,1847632.658976953,880851.2544229
2021-08-03,1787664.449906153,881616.5444229
2021-08-05,1835971.109906153,873198.3544229
2021-08-08,1853213.3699061528,873963.6444229
2021-08-09,1835923.6598238028,874728.9344229
2021-08-10,1868564.4498238028,880085.9644229
2021-08-15,1883709.569823803,886208.2844229
2021-08-16,1864941.4898238028,898452.9244229
2021-08-17,1852236.8298238027,899218.2144229
2021-08-18,1826715.6598238028,890800.0244229
2021-08-19,1800971.374981603,832637.9844229
2021-08-23,1827441.5449816028,870137.1944229
2021-08-24,1812407.865067603,885442.9944229
2021-08-25,1814217.4050676029,891565.3144229
2021-08-26,1813923.744667973,900748.7944229
2021-08-29,1878904.634667973,905340.5344229
2021-08-30,1952226.7946679727,904575.2444229
2021-08-31,1973100.9146679728,908401.6944229
2021-09-01,2054500.890361853,916879.9453552599
2021-09-02,2097890.330361853,928485.89535526
2021-09-05,1986855.910361853,930033.35535526
2021-09-06,1954763.3903618527,913011.29535526
2021-09-07,2015832.4020015027,909916.37535526
2021-09-09,2007237.8520015029,915332.48535526
2021-09-12,2059612.7220015028,909142.64535526
2021-09-14,2081442.706087303,916106.21535526
2021-09-15,2043764.639277343,919974.8653552601
2021-09-16,2016438.279277343,916879.9453552599
2021-09-19,1960531.219277343,904500.26535526
2021-09-20,1909450.3588183029,895989.23535526
2021-09-21,1877406.391585513,880514.6353552601
2021-09-22,1875564.706754233,862718.8453552601
2021-09-23,1875564.706754233,871229.87535526
2021-09-26,1903640.730962363,875098.52535526
2021-09-27,1869350.520962363,875098.52535526
2021-09-28,1869350.520962363,862718.8453552601
2021-10-03,1853778.1609623632,873300.6137536102
2021-10-04,1850291.020962363,860780.2937536101
2021-10-05,1848547.4509623628,866257.9337536101
2021-10-06,1848547.4509623628,867040.4537536101
2021-10-10,1852615.780962363,874865.6537536101
2021-10-11,1895623.840962363,885038.4137536101
2021-10-12,1891388.820128473,889733.5337536101
2021-10-13,1957338.9601284731,895211.1737536101
2021-10-17,1988072.9153259932,912426.6137536102
2021-10-18,2024684.545325993,925729.4537536101
2021-10-19,1996126.6853259932,938249.7737536101
2021-10-20,1972335.3609759733,931989.6137536102
2021-10-24,1937563.9709759732,926511.97375361
2021-10-25,1923592.7109759734,930424.5737536101
2021-10-26,1923510.9209759734,930424.5737536101
2021-10-27,1910322.4009759733,936684.7337536102
2021-10-28,1928343.680657413,945292.4537536101
2021-10-31,1900476.7506574132,957030.2537536102
2021-11-01,1933305.021315163,960223.9620559202
2021-11-02,1960375.561315163,972879.1620559201
2021-11-03,1928324.432273033,981579.6120559201
2021-11-04,1912142.932273033,982370.5620559201
2021-11-07,1866695.9510770836,976042.9620559202
2021-11-08,1820123.6023123236,971297.2620559201
2021-11-09,1818539.8359473739,966551.5620559201
2021-11-10,1818539.8359473739,973670.1120559202
2021-11-11,1818539.8359473739,964969.6620559201
2021-11-14,1818539.8359473739,972879.1620559201
2021-11-15,1816727.481537474,979997.7120559202
2021-11-16,1802562.681537474,965760.6120559202
2021-11-17,1802562.681537474,959433.0120559202
2021-11-18,1801087.771737474,962596.8120559201
2021-11-21,1801087.771737474,952314.46205592
2021-11-22,1801087.771737474,946777.8120559201
2021-11-23,1801087.771737474,952314.46205592
2021-11-25,1801087.771737474,951523.5120559201
2021-11-28,1801087.771737474,957851.1120559201
2021-11-29,1801087.771737474,945195.9120559201
2021-11-30,1801087.771737474,946777.8120559201
2021-12-01,1809576.7188571938,972129.0027051701
2021-12-02,1809576.7188571938,974527.32270517
2021-12-05,1809576.7188571938,965733.48270517
2021-12-06,1812707.638857194,972928.44270517
2021-12-08,1783485.7188571938,984120.60270517
2021-12-12,1826045.332985004,984120.60270517
2021-12-13,1810072.904485384,998510.5227051701
2021-12-14,1801586.5944853842,997711.08270517
2021-12-15,1794338.798833474,991315.56270517
2021-12-16,1796221.048833474,991315.56270517
2021-12-21,1752946.088833474,979323.96270517
2021-12-23,1772580.251951224,992115.0027051701
2021-12-26,1801779.711348224,1002507.7227051699
2021-12-27,1799567.8413482243,1010502.1227051701
2021-12-28,1787252.2413482242,1010502.1227051701
2021-12-29,1798788.6513482244,1015298.76270517
2022-01-02,1804842.4713482242,1028704.13047027
2022-01-03,1792929.2113482244,1024666.83047027
2022-01-04,1782268.228168184,1023859.37047027
2022-01-05,1796682.9481681841,1031126.51047027
2022-01-09,1782143.6881681841,1035971.2704702701
2022-01-10,1801206.1281681843,1030319.05047027
2022-01-11,1794353.2781681842,1033548.8904702701
2022-01-12,1808904.328168184,1031933.97047027
2022-01-13,1780980.5481681842,1036778.73047027
2022-01-16,1773496.4681681842,1032741.43047027
2022-01-18,1755122.4781681842,1019822.0704702701
2022-01-19,1728753.4122354344,1021436.99047027
2022-01-20,1740394.0522354343,1007710.1704702701
2022-01-23,1734465.3222354343,1008517.63047027
2022-01-24,1727510.2722354345,1002057.95047027
2022-01-25,1718055.5763947645,998828.1104702699
2022-01-26,1716296.2763947644,992368.43047027
2022-01-30,1702397.4908539644,989138.59047027
2022-01-31,1710078.4608539646,985101.29047027
2022-02-01,1725201.6905229744,997817.9348710201
2022-02-02,1724849.8305229743,1005970.0348710201
2022-02-03,1711231.7474799342,1013306.9248710201
2022-02-06,1764966.8174799345,1009230.8748710202
2022-02-07,1729574.2974799345,1013306.9248710201
2022-02-08,1718785.4074799349,1001078.7748710201
2022-02-09,1730893.3274799343,999448.3548710201
2022-02-10,1710927.8074799348,1005154.8248710202
2022-02-13,1700357.8477438148,1003524.4048710201
2022-02-14,1700357.8477438148,991296.2548710201
2022-02-15,1700357.8477438148,988850.6248710202
2022-02-16,1700357.8477438148,1001893.9848710201
2022-02-17,1701332.2709939748,1001893.9848710201
2022-02-20,1685694.910993975,999448.3548710201
2022-02-21,1684323.2152918146,984774.5748710202
2022-02-22,1684323.2152918146,996187.5148710201
2022-02-23,1684323.2152918146,979068.1048710201
2022-02-24,1666248.7952918145,979068.1048710201
2022-02-27,1664861.4931847146,944014.0748710202
2022-02-28,1664861.4931847146,968470.3748710202
2022-03-01,1683131.9154963947,974372.96498205
2022-03-03,1683131.9154963947,978487.6649820501
2022-03-06,1671228.8861324047,988362.94498205
2022-03-07,1632945.3961324047,970258.2649820499
2022-03-08,1611097.8461324046,935694.78498205
2022-03-09,1608466.8758916247,909360.7049820501
2022-03-10,1608466.8758916247,911006.5849820501
2022-03-13,1596228.3110796248,914298.34498205
2022-03-14,1592142.3110796248,915944.2249820501
2022-03-15,1590843.2559096247,911006.5849820501
2022-03-16,1590843.2559096247,911006.5849820501
2022-03-17,1590843.2559096247,935694.78498205
2022-03-20,1590843.2559096247,937340.6649820501
2022-03-21,1607476.163064065,958737.10498205
2022-03-22,1579069.2505002047,1011405.2649820499
2022-03-23,1601606.1005002048,1018811.7249820501
2022-03-24,1568665.788430475,1025395.2449820501
2022-03-27,1548481.3041818747,1022103.48498205
2022-03-28,1531061.7624364248,1008113.50498205
2022-03-29,1537348.0424364249,981779.42498205
2022-03-30,1529265.6824364248,994946.46498205
2022-03-31,1533306.862436425,981779.42498205
2022-04-03,1591352.0024364248,991541.51597344
2022-04-04,1569553.9429181549,1019799.9359734401
2022-04-05,1564553.982918155,1016475.41597344
2022-04-06,1564903.9527723752,1011488.63597344
2022-04-07,1532886.490719175,1008995.2459734401
2022-04-10,1530389.449935175,989048.1259734401
2022-04-11,1498321.5571856152,971594.39597344
2022-04-12,1497126.886994915,956634.0559734401
2022-04-13,1497126.886994915,971594.39597344
2022-04-14,1490897.1996941052,966607.6159734401
2022-04-17,1480340.1296941051,952478.4059734402
2022-04-18,1492935.332307955,954971.79597344
2022-04-19,1453164.512307955,957465.1859734401
2022-04-20,1451997.3177975852,955802.92597344
2022-04-27,1451997.3177975852,961620.8359734401
2022-04-28,1492292.5102197751,964945.35597344
2022-05-08,1503210.310219775,1004060.2455012401
2022-05-09,1507937.4802197753,1009097.3055012401
2022-05-10,1475632.5502197752,989788.57550124
2022-05-11,1516251.1702197753,983072.4955012401
2022-05-15,1474584.680219775,972158.86550124
2022-05-16,1476831.160219775,959566.21550124
2022-05-17,1490703.5102197751,952850.13550124
2022-05-18,1477950.350219775,951171.11550124
2022-05-23,1475626.870219775,952850.13550124
2022-05-24,1452650.680219775,957887.1955012401
2022-05-26,1433952.2802197752,934380.9155012402
2022-05-29,1426138.051208775,931022.87550124
2022-05-30,1425983.261208775,920948.7555012401
2022-05-31,1436973.351208775,922627.77550124
2022-06-01,1450069.1512087751,935603.34632556
2022-06-05,1444187.131208775,922879.8963255602
2022-06-06,1442329.6512087751,920335.20632556
2022-06-07,1448366.4612087752,921183.43632556
2022-06-08,1447902.091208775,926272.8163255601
2022-06-09,1445143.804246775,943237.41632556
2022-06-12,1400528.737134715,943237.41632556
2022-06-13,1392315.393587295,930513.9663255601
2022-06-14,1391161.508900865,923728.1263255602
2022-06-15,1391161.508900865,920335.20632556
2022-06-16,1391161.508900865,919486.97632556
2022-06-19,1391161.508900865,910156.4463255601
2022-06-20,1391161.508900865,897432.99632556
2022-06-21,1391161.508900865,893191.84632556
2022-06-22,1391161.508900865,894888.3063255601
2022-06-23,1391161.508900865,887254.2363255601
2022-06-26,1391161.508900865,871137.86632556
2022-06-29,1391161.508900865,848235.6563255601
2022-07-03,1401161.508900865,862024.35885056
2022-07-04,1377654.475317785,841438.83885056
2022-07-05,1376546.053314005,812276.0188505601
2022-07-06,1376546.053314005,810560.55885056
2022-07-07,1375396.349815685,811418.2888505601
2022-07-17,1375396.349815685,819995.58885056
2022-07-18,1372261.4298156851,819995.58885056
2022-07-19,1378531.2698156852,829430.61885056
2022-07-20,1384801.109815685,844012.02885056
2022-07-21,1383633.819218765,850873.86885056
2022-07-24,1383633.819218765,867170.7388505599
2022-07-26,1383633.819218765,862024.35885056
2022-07-27,1383633.819218765,872317.11885056
2022-07-28,1383633.819218765,866313.0088505599
2022-07-31,1383633.819218765,873174.84885056
2022-08-01,1393633.819218765,891527.4888995701
2022-08-02,1393633.819218765,885456.8088995701
2022-08-03,1393633.819218765,886324.0488995701
2022-08-04,1393633.819218765,895863.6888995701
2022-08-07,1393633.819218765,934889.4888995701
2022-08-08,1393633.819218765,950499.8088995701
2022-08-09,1393633.819218765,942694.64889957
2022-08-10,1393633.819218765,935756.7288995701
2022-08-11,1393633.819218765,934889.4888995701
2022-08-14,1393633.819218765,937491.2088995702
2022-08-15,1393633.819218765,936623.9688995702
2022-08-16,1393633.819218765,930553.2888995701
2022-08-17,1393633.819218765,923615.3688995701
2022-08-18,1389312.311340965,943561.8888995702
2022-08-21,1405889.711340965,947898.08889957
2022-08-22,1418520.1113409651,970446.32889957
2022-08-23,1407468.511340965,961773.9288995701
2022-08-24,1397995.711340965,951367.0488995701
2022-08-25,1424045.911340965,947898.08889957
2022-08-28,1419309.511340965,965242.8888995702
2022-08-29,1411415.511340965,954836.0088995701
2022-08-30,1405100.311340965,949632.56889957
2022-08-31,1393441.192958965,950499.8088995701
2022-09-01,1396552.192958965,947994.9109203701
2022-09-04,1407944.5929589649,941861.8609203701
2022-09-05,1419433.947559765,947994.9109203701
2022-09-06,1439168.947559765,964641.7609203701
2022-09-07,1428117.347559765,979536.31092037
2022-09-08,1433643.147559765,969898.6609203701
2022-09-11,1448999.012623325,973403.26092037
2022-09-12,1415522.830383965,981288.61092037
2022-09-13,1404214.0629794851,989173.9609203701
2022-09-14,1388087.6229794852,984793.2109203701
2022-09-15,1388670.222979485,966394.06092037
2022-09-18,1325872.7112404653,955004.1109203701
2022-09-19,1351979.202462065,925215.0109203701
2022-09-20,1355631.838143425,933976.5109203701
2022-09-21,1343632.138143425,947994.9109203701
2022-09-22,1337702.0882554252,943614.16092037
2022-09-25,1342826.208255425,940985.7109203701
2022-09-26,1335464.2682554252,937481.11092037
2022-09-27,1336623.708255425,931348.0609203702
2022-09-28,1328102.3282554252,930471.91092037
2022-09-29,1330502.2682554252,919958.1109203701
2022-10-02,1319900.128255425,940707.1249499702
2022-10-03,1315968.0693950453,927432.8749499702
2022-10-04,1325478.5693950453,927432.8749499702
2022-10-05,1325065.0693950453,949556.6249499702
2022-10-09,1321343.569395045,957521.1749499701
2022-10-10,1316795.0693950453,951326.5249499701
2022-10-11,1318035.5693950453,951326.5249499701
2022-10-12,1314727.5693950453,944246.9249499701
2022-10-13,1313900.5693950453,937167.32494997
2022-10-16,1318449.0693950453,942477.0249499701
2022-10-17,1328786.5693950453,961060.97494997
2022-10-18,1416556.0232797852,970795.4249499701
2022-10-19,1442052.7832797852,980529.87494997
2022-10-20,1435049.2460337854,979644.9249499701
2022-10-23,1393309.7687337853,990264.32494997
2022-10-24,1374542.1287337854,988494.4249499701
2022-10-25,1377212.5017187851,995574.0249499701
2022-10-26,1399552.1617187853,1009733.2249499701
2022-10-27,1437361.0417187854,1017697.7749499701
2022-10-30,1423762.0052573853,1075219.52494997
2022-10-31,1445204.0352573853,1069909.82494997
2022-11-01,1451736.9752573855,1105613.30672467
2022-11-02,1437815.7152573853,1111864.72672467
2022-11-03,1435493.7752573853,1093110.46672467
2022-11-06,1436040.7052573853,1095789.64672467
2022-11-07,1449930.5652573854,1086859.04672467
2022-11-08,1439278.9552573855,1112757.78672467
2022-11-09,1448587.1552573855,1095789.64672467
2022-11-10,1454841.6614034055,1144907.94672467
2022-11-13,1472001.0749123052,1142228.76672467
2022-11-14,1459848.5949123052,1164555.26672467
2022-11-15,1447819.9249123053,1178844.22672467
2022-11-16,1485913.0426424255,1178844.22672467
2022-11-17,1476829.6826424254,1245823.72672467
2022-11-20,1482832.9726424254,1215459.68672467
2022-11-21,1458528.5326424255,1216352.74672467
2022-11-22,1495986.1826424254,1217245.80672467
2022-11-23,1558526.9626424254,1233320.8867246702
2022-11-24,1608438.3526424256,1246716.78672467
2022-11-27,1628040.997335405,1250289.02672467
2022-11-28,1620327.0049232754,1201170.72672467
2022-11-29,1628707.4049232753,1246716.78672467
2022-11-30,1575303.5303207156,1250289.02672467
2022-12-01,1616298.6566615656,1307864.1573739199
2022-12-04,1635905.5556835656,1345668.77737392
2022-12-05,1624085.1556835654,1388874.05737392
2022-12-06,1612672.3556835656,1412276.9173739199
2022-12-07,1617767.3556835656,1429379.0073739202
2022-12-08,1622885.6845310857,1457282.41737392
2022-12-11,1610308.9045310854,1461782.96737392
2022-12-12,1597983.1245310856,1445580.98737392
2022-12-13,1656610.0845310856,1450081.53737392
2022-12-14,1670940.5245310855,1491486.59737392
2022-12-15,1666671.5845310856,1513089.23737392
2022-12-18,1658611.7445310857,1489686.37737392
2022-12-19,1661564.5385886857,1460882.85737392
2022-12-20,1695643.3385886857,1450081.53737392
2022-12-21,1688665.2385886854,1429379.0073739202
2022-12-22,1664502.2785886854,1431179.2273739201
2022-12-25,1621640.1585886853,1424878.4573739201
2022-12-26,1644117.3185886855,1414977.2473739202
2022-12-27,1636382.9585886856,1432079.33737392
2022-12-28,1646314.4785886856,1424878.4573739201
2022-12-29,1637144.4785886856,1433879.55737392
2023-01-02,1651977.8185886857,1445416.94890652
2023-01-03,1657626.4785886856,1478946.71890652
2023-01-04,1672898.3985886856,1491633.65890652
2023-01-05,1790349.9385886856,1543287.62890652
2023-01-09,1824544.6985886854,1575004.97890652
2023-01-10,1747063.2168809855,1593129.17890652
2023-01-11,1751246.3311730856,1481665.34890652
2023-01-12,1749815.9311730855,1542381.41890652
2023-01-15,1803349.9311730855,1538756.57890652
2023-01-16,1821150.6406460856,1539662.7889065198
2023-01-17,1832895.7606460857,1566849.0889065198
2023-01-18,1826777.7933730157,1580442.2389065202
2023-01-19,1807630.2633730154,1581348.44890652
2023-01-22,1803327.843373016,1588598.12890652
2023-01-23,1791302.9433730156,1568661.5089065197
2023-01-24,1813466.0454088054,1599472.6489065199
2023-01-25,1841638.4854088053,1599472.6489065199
2023-01-29,1951085.3054088056,1657470.0889065198
2023-01-30,1878484.6154088057,1717279.94890652
2023-01-31,1887718.2574263057,1681031.54890652
2023-02-01,1858640.3774263058,1634319.99733788
2023-02-02,1848895.0880545056,1627939.56733788
2023-02-05,1839412.6880545057,1613355.72733788
2023-02-06,1872917.1680545057,1614267.21733788
2023-02-07,1879519.9507556756,1646169.36733788
2023-02-08,1869600.0107556756,1676248.53733788
2023-02-09,1908219.7307556758,1681717.47733788
2023-02-12,1886924.1307556757,1747344.75733788
2023-02-13,1858752.1302805757,1714531.11733788
2023-02-14,1912413.5864440259,1707239.19733788
2023-02-15,1947906.2964440258,1729114.9573378798
2023-02-16,1997295.9064440262,1737318.36733788
2023-02-19,1947853.436444026,1734583.8973378802
2023-02-20,1880456.416444026,1718177.0773378802
2023-02-21,1921766.226444026,1668045.12733788
2023-02-22,1883230.1610776759,1689920.88733788
2023-02-23,1888050.9810776757,1664399.1673378802
2023-02-26,1891956.8610776758,1686274.92733788
2023-02-27,1909638.5410776758,1706327.7073378798
2023-02-28,1901562.8210776758,1695389.8273378802
2023-03-01,1903487.1010776758,1695050.2849609198
2023-03-02,1903908.8910776756,1706967.77496092
2023-03-05,1885048.3110776758,1679465.87496092
2023-03-06,1884396.1459792757,1677632.41496092
2023-03-07,1875106.7559792758,1675798.9549609201
2023-03-08,1854838.9959792758,1638213.02496092
2023-03-09,1874262.2659792758,1627212.26496092
2023-03-12,1859061.4459792757,1641879.94496092
2023-03-13,1845549.605979276,1588709.6049609198
2023-03-14,1832882.2559792758,1539206.18496092
2023-03-15,1764478.5659792759,1531872.34496092
2023-03-16,1762961.2023925858,1470451.43496092
2023-03-19,1762961.2023925858,1466784.51496092
2023-03-20,1762961.2023925858,1464034.32496092
2023-03-21,1762961.2023925858,1487869.30496092
2023-03-22,1762961.2023925858,1528205.4249609201
2023-03-23,1762961.2023925858,1520871.58496092
2023-03-26,1762961.2023925858,1557540.7849609198
2023-03-27,1780305.8442117858,1593293.25496092
2023-03-28,1807805.684211786,1589626.33496092
2023-03-29,1854121.204211786,1585042.68496092
2023-03-30,1830239.764211786,1635462.83496092
2023-04-02,1861226.4842117857,1645245.70919961
2023-04-03,1881489.5242117858,1671990.0891996098
2023-04-04,1864121.204211786,1708878.88919961
2023-04-05,1850371.2842117858,1707956.66919961
2023-04-06,1850371.2842117858,1709801.1091996098
2023-04-09,1841687.1242117858,1678445.6291996099
2023-04-10,1860140.081571186,1674756.74919961
2023-04-11,1878886.3115711855,1684901.16919961
2023-04-12,1815218.331571186,1708878.88919961
2023-04-13,1829058.6608436755,1693201.1491996099
2023-04-18,1818149.3776486758,1785423.1491996099
2023-04-19,1813277.873291186,1774356.5091996097
2023-04-26,1798832.2832911857,1771589.84919961
2023-04-27,1801518.2359782262,1765134.30919961
2023-04-30,1787941.975978226,1799256.4491996102
2023-05-01,1774481.245978226,1796108.74382545
2023-05-02,1773213.4448016263,1760872.8638254497
2023-05-03,1773213.4448016263,1759945.60382545
2023-05-07,1773213.4448016263,1759018.34382545
2023-05-08,1773213.4448016263,1752527.5238254499
2023-05-09,1748367.6341490264,1793326.96382545
2023-05-10,1765917.5041490265,1761800.12382545
2023-05-11,1757916.4141490262,1782199.84382545
2023-05-14,1745258.064149026,1759018.34382545
2023-05-15,1718177.4352143463,1769218.2038254498
2023-05-16,1690370.2252143463,1748818.4838254498
2023-05-17,1689005.0503028263,1738618.62382545
2023-05-18,1689005.0503028263,1721000.6838254498
2023-05-21,1689005.0503028263,1711728.08382545
2023-05-22,1689005.0503028263,1722855.2038254498
2023-05-23,1689005.0503028263,1713582.60382545
2023-05-24,1695875.2977184262,1715437.12382545
2023-05-25,1680086.6948759262,1746036.7038254498
2023-05-28,1671469.0820334263,1741400.40382545
2023-05-29,1656354.4920334262,1749745.74382545
2023-05-30,1685480.1920334261,1759945.60382545
2023-05-31,1673637.2920334262,1791472.44382545
2023-06-01,1700869.7720334262,1794900.03785505
2023-06-04,1688557.6220334263,1798629.67785505
2023-06-05,1686525.1920334261,1790237.98785505
2023-06-06,1682349.362033426,1779049.0678550499
2023-06-07,1666139.5420334262,1793967.62785505
2023-06-08,1674007.9720334264,1779981.47785505
2023-06-11,1695187.7620334262,1797697.2678550503
2023-06-12,1680755.0820334263,1819142.6978550502
2023-06-13,1648904.8320334263,1815413.0578550498
2023-06-14,1627273.3420334263,1832196.43785505
2023-06-15,1616062.1598905264,1832196.43785505
2023-06-18,1638505.8398905261,1833128.8478550501
2023-06-19,1634204.7198905265,1848047.4078550502
2023-06-20,1629348.5798905264,1844317.7678550503
2023-06-21,1604389.4654066465,1836858.48785505
2023-06-22,1607868.1754066464,1815413.0578550498
2023-06-25,1589054.3554066464,1816345.46785505
2023-06-26,1586468.9120478265,1773454.6078550501
2023-07-04,1585961.3360784263,1820788.0926269502
2023-07-05,1568220.1160784266,1800161.33262695
2023-07-06,1543425.9460784267,1791723.11262695
2023-07-09,1428132.1019608267,1763595.7126269501
2023-07-10,1425789.3465129966,1707340.9126269503
2023-07-11,1425789.3465129966,1748594.43262695
2023-07-12,1425789.3465129966,1768283.61262695
2023-07-13,1425789.3465129966,1767346.0326269502
2023-07-16,1424598.7062465167,1787035.2126269501
2023-07-17,1413990.0046715166,1787035.2126269501
2023-07-18,1460442.9046715165,1803911.65262695
2023-07-19,1439602.6946715165,1813287.45262695
2023-07-24,1427695.6946715165,1810474.7126269501
2023-07-25,1408977.3946715167,1807661.9726269501
2023-07-26,1408938.1346715167,1800161.33262695
2023-07-27,1402445.4846715166,1791723.11262695
2023-07-30,1414950.5246715166,1786097.6326269503
2023-07-31,1432271.8746715167,1807661.9726269501
2023-08-01,1407117.1265969067,1821555.3451519501
2023-08-02,1362354.9844287364,1811184.2151519503
2023-08-03,1366772.8053836867,1804584.4051519502
2023-08-06,1419886.8137860368,1804584.4051519502
2023-08-07,1420931.6629859868,1829097.98515195
2023-08-08,1414401.6929859868,1844183.26515195
2023-08-09,1438033.0929859867,1833812.13515195
2023-08-10,1419812.9529859868,1835697.7951519499
2023-08-13,1427547.1929859868,1830040.81515195
2023-08-14,1418429.2429859869,1845126.0951519501
2023-08-15,1412819.6929859868,1848897.41515195
2023-08-16,1408695.042985987,1855497.22515195
2023-08-17,1410646.2229859869,1865868.35515195
2023-08-20,1412951.4511662668,1855497.22515195
2023-08-21,1426731.2011662668,1862097.03515195
2023-08-22,1427339.9074102668,1851725.9051519502
2023-08-23,1420459.1574102668,1881896.4651519503
2023-08-24,1418030.6574102668,1873410.9951519503
2023-08-27,1416967.6021775168,1880953.63515195
2023-08-28,1415133.3060875167,1912067.0251519503
2023-08-29,1416627.006087517,1918666.8351519501
2023-08-30,1400464.4060875168,1923380.98515195
2023-08-31,1399325.4368575169,1943180.41515195
2023-09-03,1409325.4368575169,1958944.4761763504
2023-09-04,1409325.4368575169,1943780.9561763504
2023-09-05,1409325.4368575169,1962735.3561763503
2023-09-06,1409325.4368575169,1976003.4361763503
2023-09-07,1409325.4368575169,1994957.8361763502
2023-09-10,1409325.4368575169,2010121.3561763503
2023-09-11,1406393.266303147,2030971.1961763501
2023-09-12,1396948.376303147,1999696.4361763503
2023-09-13,1406549.786303147,1986428.3561763503
2023-09-14,1413546.946303147,2031918.9161763503
2023-09-17,1410784.256303147,2027180.3161763502
2023-09-18,1411818.576303147,2039500.67617635
2023-09-19,1418939.6763031469,2048030.15617635
2023-09-20,1408319.516303147,2068879.99617635
2023-09-21,1423398.2263031472,2052768.7561763502
2023-09-24,1423318.046303147,2082148.07617635
2023-09-25,1437785.363264147,2096363.8761763503
2023-09-26,1436486.869719407,2106788.79617635
2023-09-27,1436486.869719407,2110579.67617635
2023-10-01,1446486.869719407,2100523.28595825
2023-10-02,1432827.3434232671,2088144.94595825
2023-10-03,1431656.575767727,2071957.8859582501
2023-10-04,1431656.575767727,2051962.1059582501
2023-10-08,1431656.575767727,2069101.34595825
2023-10-09,1431656.575767727,2015779.26595825
2023-10-10,1431656.575767727,2020540.16595825
2023-10-11,1418410.0783875873,2053866.46595825
2023-10-12,1430348.9583875872,2046249.0259582498
2023-10-15,1425364.7183875872,2081479.68595825
2023-10-16,1457579.4671074871,2114805.9859582502
2023-10-17,1640424.7571074872,2188123.84595825
2023-10-18,1612088.4434854873,2371894.58595825
2023-10-19,1600314.1637647774,2355707.52595825
2023-10-22,1626376.9928700372,2249063.36595825
2023-10-23,1615922.4928700374,2302385.4459582497
2023-10-24,1617117.2928700373,2348090.08595825
2023-10-25,1689701.3928700374,2359516.24595825
2023-10-26,1665207.9928700372,2438547.18595825
2023-10-29,1698272.7923918772,2475682.20595825
2023-10-30,1660076.5523918774,2433786.28595825
2023-10-31,1604282.3467696575,2469969.12595825
2023-11-01,1622889.4345815575,2386305.4344736505
2023-11-02,1618567.8024480375,2373876.78447365
2023-11-05,1613489.9024480376,2395865.93447365
2023-11-06,1587437.7897732374,2442712.3844736503
2023-11-07,1593599.3486019876,2441756.33447365
2023-11-08,1587322.4486019874,2478086.2344736503
2023-11-09,1578848.9786019877,2539273.43447365
2023-11-12,1578656.9086019876,2573691.2344736503
2023-11-13,1584126.0234315677,2530668.9844736503
2023-11-14,1587594.5734315678,2536405.28447365
2023-11-15,1585123.8434315678,2529712.9344736505
2023-11-16,1608866.6534315676,2554570.2344736503
2023-11-19,1621195.9734315677,2580383.58447365
2023-11-20,1606165.5934315678,2655911.53447365
2023-11-21,1608837.713431568,2658779.68447365
2023-11-22,1587023.2134315674,2617669.53447365
2023-11-23,1590886.4134315676,2647307.0844736504
2023-11-26,1607409.6634315676,2749604.4344736505
2023-11-27,1598139.1034315675,2675032.53447365
2023-11-28,1540301.2734315677,2753428.6344736503
2023-11-29,1543358.6034315678,2655911.53447365
2023-11-30,1540143.9334315679,2618625.5844736504
2023-12-03,1529292.6595985678,2625575.02352125
2023-12-04,1558821.7345301774,2608301.68352125
2023-12-05,1556456.2192055776,2681233.56352125
2023-12-06,1535842.9992055774,2666839.11352125
2023-12-07,1521897.2992055777,2621736.50352125
2023-12-10,1482297.3903695378,2619817.24352125
2023-12-11,1471195.6903695378,2567997.2235212503
2023-12-12,1461605.4586465377,2567037.59352125
2023-12-13,1476570.2986465378,2555522.03352125
2023-12-14,1465680.997260368,2683152.82352125
2023-12-17,1471538.3572603678,2699466.53352125
2023-12-18,1495132.287260368,2631332.80352125
2023-12-19,1513941.477149668,2687950.9735212503
2023-12-20,1500024.8771496678,2661081.33352125
2023-12-21,1454874.9171496679,2636130.95352125
2023-12-24,1427327.625485228,2655323.55352125
