family,number,value,param_core_weight,param_reserve_weight,param_kama_len,param_kama_fast,param_kama_slow,param_cci_len,param_buy_mild,param_buy_deep,param_trend_buffer_atr,param_topup_profile,param_atr_len,param_atr_stop,param_atr_trail,wf_score,wf_cagr,wf_sharpe,wf_profit_factor,wf_max_drawdown,wf_return_dd,wf_closed_trades,wf_twr_total_return,wf_excess_return_vs_dca,wf_final_equity,holdout_score,holdout_cagr,holdout_sharpe,holdout_profit_factor,holdout_max_drawdown,holdout_return_dd,holdout_closed_trades,holdout_twr_total_return,holdout_excess_return_vs_dca,holdout_dca_twr_total_return,holdout_final_equity
dca_pullback_topup,454,-0.07153450548648532,0.8,0.2,37,5,39,18,-75.0,-105.0,0.8,50_75_100,24,2.7,1.5,2.319966196090114,0.566454129186126,1.8995957891488027,5.0,0.25501617373506535,2.9539228598535914,4.0,0.563648754368854,-0.09833142060868144,339522.70826239506,2.1275587076665268,0.33071073893959113,1.773560905860825,inf,0.1256815076565706,2.631339686370333,1.0,0.4904699002743045,-0.07153450548648532,0.5620044057607898,398979.9959661901
dca_pullback_topup,455,-0.06212223666708949,0.8,0.2,36,5,48,20,-75.0,-95.0,0.5,50_75_100,26,2.9000000000000004,1.3,2.353490061112131,0.5741123149513,1.915990352035832,5.0,0.25502958804609166,3.0258527293160515,4.0,0.5712597108782911,-0.09072046409924422,340645.673103885,2.1862871928369345,0.3367214238085492,1.801043736119507,inf,0.12189026576028605,2.7624964283100186,1.0,0.4998821690937003,-0.06212223666708949,0.5620044057607898,401327.44684989005
dca_pullback_topup,456,-0.06172685941611333,0.8,0.3,34,5,46,19,-80.0,-100.0,0.8,50_75_100,22,2.5,1.4,2.3538808571177805,0.5742545849109179,1.9195358253693087,5.0,0.2550257336042314,3.0253931601365247,4.0,0.5714031977334422,-0.0905769772440932,340817.28774584003,2.192232223316617,0.3369736772273877,1.8042268797552472,inf,0.12139082047138294,2.775940354623659,1.0,0.5002775463446765,-0.06172685941611333,0.5620044057607898,401446.3747130901
dca_pullback_topup,457,-0.06526211819509209,0.8,0.2,36,5,43,19,-85.0,-90.0,0.7000000000000001,50_75_100,21,2.6,2.9000000000000004,2.343384607229971,0.5716554332307502,1.9111919567499436,5.0,0.25433534429711047,3.0042276146814704,4.0,0.568816986964947,-0.09316318801258838,340426.086846545,2.1692610313041816,0.3347174864380955,1.7913583452105104,inf,0.12281633121015956,2.725349985136237,1.0,0.4967422875656977,-0.06526211819509209,0.5620044057607898,400596.6715230701
dca_pullback_topup,458,-0.06533289036371426,0.8,0.2,35,5,60,21,-80.0,-95.0,0.9,50_75_100,23,2.8,1.6,2.368802184159913,0.5784033710849392,1.9289708624128399,5.0,0.2534726223053587,3.056052811351467,4.0,0.5755277353816628,-0.08645243959587257,341353.48311685,2.158787067268228,0.3346723044206219,1.7893827056997822,inf,0.12395517416472468,2.6999462239137686,1.0,0.49667151539707555,-0.06533289036371426,0.5620044057607898,400528.83235429006
dca_pullback_topup,459,-0.06696476296868004,0.8,0.2,40,5,41,20,-80.0,-85.0,1.0,50_75_100,23,2.7,1.2000000000000002,2.325104356925738,0.5657551676647021,1.8845755732531284,5.0,0.25445377064735397,2.972924837803091,4.0,0.5629506978134513,-0.09902947716408406,339556.93310319504,2.180519454605065,0.33363032396535974,1.789479963878651,inf,0.12109247808960077,2.7551696788176585,1.0,0.49503964279210977,-0.06696476296868004,0.5620044057607898,400807.7029075001
dca_pullback_topup,460,-0.06375795588582833,0.8,0.2,37,5,42,18,-80.0,-95.0,0.6000000000000001,50_75_100,22,2.9000000000000004,1.3,2.3382083761316323,0.5688330972261206,1.8998083478479362,5.0,0.2550220536863115,2.997668670384722,4.0,0.5660105385308286,-0.09596963644670675,339754.9499347401,2.187053497114481,0.335677622822379,1.8010354030147604,inf,0.1213871990399793,2.765346144215935,1.0,0.4982464498749615,-0.06375795588582833,0.5620044057607898,401074.6273518301
dca_pullback_topup,461,-0.12573898292409735,0.7,0.2,39,4,45,19,-70.0,-100.0,0.8,50_75_100,24,2.8,1.4,2.309534110026706,0.5057876755241626,1.9362618307102286,5.0,0.2250413772237071,2.959505364978664,4.0,0.503331718216274,-0.15864845676126138,328212.4851899375,2.1493211983738556,0.29588288740300417,1.7978023560998808,inf,0.10927783149605652,2.707620414426705,1.0,0.43626542283669245,-0.12573898292409735,0.5620044057607898,387393.91390504
dca_pullback_topup,462,-0.06319091240836605,0.8,0.2,38,5,42,20,-85.0,-90.0,0.7000000000000001,50_75_100,21,3.0,1.4,2.343644947924108,0.5717547575158637,1.9063459147626534,5.0,0.2562982317436965,3.0066215181686267,4.0,0.5689151943683973,-0.09306498060913804,340296.0971442901,2.190774792060381,0.33603950674133,1.7991063950305193,inf,0.12109313341013206,2.7750500567459344,1.0,0.49881349335242375,-0.06319091240836605,0.5620044057607898,401219.2027688501
dca_pullback_topup,463,-0.0875296606083491,0.8,0.3,35,5,43,30,-75.0,-85.0,0.9,50_75_100,23,2.6,1.0,2.387031918905153,0.5668906323869559,1.90458470463453,5.0,0.2548868507617693,3.1193905156050876,4.0,0.5640789798830113,-0.09790119509452411,339727.73561842507,2.1069143664334473,0.3204714130618733,1.7368979399214373,inf,0.12313529480409824,2.6025958972342287,1.0,0.4744747451524407,-0.0875296606083491,0.5620044057607898,396785.0343168001
dca_pullback_topup,464,-0.0924946338477064,0.8,0.2,36,5,40,10,-55.0,-105.0,0.4,33_66_100,25,2.9000000000000004,1.3,2.223847582992701,0.5314069477590657,1.847535919917765,5.0,0.2495636205478623,2.7593835023366724,4.0,0.5288042201630745,-0.13317595481446087,333102.29755318,2.1410005612053227,0.31728666977431486,1.7668986076151063,inf,0.11841729178741556,2.6793947487324106,1.0,0.4695097719130834,-0.0924946338477064,0.5620044057607898,395280.8517515401
dca_pullback_topup,465,-0.09694401912424055,0.8,0.2,37,2,44,19,-80.0,-230.0,0.6000000000000001,50_75_100,22,2.7,1.4,2.4753717193805613,0.5696740219226311,1.9455636456831313,5.0,0.24848434384473228,3.3227891824137,4.0,0.5668471267583877,-0.09513304821914775,339687.668409335,2.150823701439202,0.3144300483086102,1.754927645858074,inf,0.11598380429649058,2.710982367027982,1.0,0.46506038663654925,-0.09694401912424055,0.5620044057607898,394502.77745025
dca_pullback_topup,466,-0.07645294673072489,0.8,0.2,37,5,29,21,-75.0,-200.0,0.8,50_75_100,22,2.5,1.5,2.331232567740448,0.5661536637116755,1.900997653379399,5.0,0.2531658331602584,2.981788867063829,4.0,0.563346576634248,-0.09863359834328739,339516.15844904754,2.113626105800247,0.3275655290834567,1.77011398012933,inf,0.12595752978346908,2.60060299409307,1.0,0.4855514590300649,-0.07645294673072489,0.5620044057607898,397804.94953014003
dca_pullback_topup,467,-0.06437516742986493,0.8,0.2,33,5,30,17,-80.0,-90.0,0.7000000000000001,50_75_100,23,5.0,1.3,2.3555364541345805,0.5737893583428492,1.9155316190895526,5.0,0.24954116731929232,3.0313822709906706,4.0,0.5709394870406297,-0.09104068793690573,340621.580387275,2.18866175162371,0.3352836777000907,1.8001093685278684,inf,0.12103818470136862,2.770065318868745,1.0,0.4976292383309249,-0.06437516742986493,0.5620044057607898,401087.3018283401
dca_pullback_topup,468,-0.07152777652388242,0.8,0.2,35,5,29,18,-80.0,-95.0,1.0,50_75_100,24,2.8,1.6,2.3661734254148428,0.5784738620311696,1.9239607154313085,5.0,0.25257319366107855,3.051307285532705,4.0,0.5755964897858397,-0.0863836851916957,341516.73498838756,2.1253311987106986,0.3307150399071339,1.773337116617371,inf,0.1259458513172309,2.6258510022226362,1.0,0.4904766292369074,-0.07152777652388242,0.5620044057607898,399098.6084478901
dca_pullback_topup,469,-0.07032940471909344,0.8,0.2,36,5,42,20,-85.0,-100.0,0.7000000000000001,50_75_100,22,2.6,1.1,2.3678343108712436,0.5701234928521861,1.9152964747090344,5.0,0.2535907396964203,3.0649592229867118,4.0,0.5672946939751999,-0.09468548100233537,340133.316418785,2.178694088638029,0.3314809182149776,1.7877513801154492,inf,0.12039971252837267,2.753170346124064,1.0,0.49167500104169637,-0.07032940471909344,0.5620044057607898,399942.48889251007
dca_pullback_topup,470,-0.07242751184349672,0.8,0.3,38,5,46,22,-75.0,-90.0,0.6000000000000001,50_75_100,23,1.3,1.2000000000000002,2.39571585552206,0.5651550134469921,1.9068263953569118,5.0,0.2713241846974148,3.1415606121822,4.0,0.5623466615399779,-0.09963351343755744,339540.97337783506,2.1581067320651233,0.3301399049189433,1.7953577350664214,inf,0.12227201887918238,2.7000446050143023,1.0,0.4895768939172931,-0.07242751184349672,0.5620044057607898,399876.0270266701
dca_pullback_topup,471,-0.06653711459931366,0.8,0.2,39,5,32,19,-85.0,-95.0,0.7000000000000001,50_75_100,21,2.3,1.4,2.3751058268560588,0.5799382755144122,1.9417550690122307,5.0,0.24987111100204407,3.065868904062648,4.0,0.5770536727403581,-0.08492650223717729,341802.8961253576,2.1898286296281557,0.3339034164864647,1.7925351175478412,inf,0.12023658148634875,2.7770534753965452,1.0,0.49546729116147614,-0.06653711459931366,0.5620044057607898,400919.58270872006
dca_pullback_topup,472,-0.08874874884368378,0.8,0.25,34,5,41,20,-80.0,-85.0,1.1,25_50_100,22,2.9000000000000004,1.5,2.2544270558445403,0.5314403195612982,1.868395276068248,5.0,0.2474337352054693,2.8279860632117413,4.0,0.5288329273510017,-0.13314724762653368,333232.53468437755,2.170772928505142,0.3196897209987257,1.7963594726944705,inf,0.11664784101372527,2.740639845713987,1.0,0.473255656917106,-0.08874874884368378,0.5620044057607898,395616.0128274101
dca_pullback_topup,473,-0.09558666637995072,0.75,0.2,36,5,38,35,-80.0,-105.0,0.8,50_75_100,21,3.0,1.2000000000000002,2.287592653486011,0.5283154736058777,1.8964098325549925,5.0,0.24461797908753635,2.902732796556209,4.0,0.5257298275685675,-0.1362503474089679,332441.3341621825,2.177463248813424,0.31530176511707775,1.808257501804179,inf,0.11437207098634206,2.756807342893442,1.0,0.4664177393808391,-0.09558666637995072,0.5620044057607898,393957.03596645
dca_pullback_topup,474,-0.07225361268613817,0.8,0.25,38,5,48,12,-90.0,-100.0,0.9,50_75_100,24,2.8,1.3,2.3787900000095052,0.5808468838252538,1.9347041004266856,5.0,0.25667680567432527,3.0770423730782577,4.0,0.5779607644690213,-0.08401941050851403,341575.41157083004,2.163441483715616,0.33025107362457096,1.7829830138566658,inf,0.12150862266981755,2.7179229454520395,1.0,0.48975079307465164,-0.07225361268613817,0.5620044057607898,399564.9202153801
dca_pullback_topup,475,-0.062150783135136,0.8,0.2,37,5,36,21,-75.0,-95.0,0.8,50_75_100,23,2.7,1.3,2.3383295612906743,0.5687204960207906,1.904827652633014,5.0,0.25549929480081857,2.9961733563551007,4.0,0.5658998914727735,-0.09608028350476178,339943.84850316757,2.1846019749261,0.33670321023348193,1.8023298671579135,inf,0.12209046873395202,2.7578173277980746,1.0,0.4998536226256538,-0.062150783135136,0.5620044057607898,401335.51035419013
dca_pullback_topup,476,-0.06393229387558375,0.8,0.25,35,5,30,19,-80.0,-90.0,0.6000000000000001,50_75_100,23,2.5,1.7000000000000002,2.3585499316515075,0.5723198227219006,1.9141516482193714,5.0,0.24901556220570387,3.0405336403963408,4.0,0.5694778121343864,-0.09250236284314889,340502.89125675,2.172697920080347,0.33556635348990493,1.7933238251377905,inf,0.12280794410471785,2.7324482624981394,1.0,0.49807211188520606,-0.06393229387558375,0.5620044057607898,400880.31571748
dca_pullback_topup,477,-0.07678122982668034,0.8,0.2,36,5,28,17,-80.0,-85.0,0.7000000000000001,50_75_100,22,2.9000000000000004,1.5,2.367935617614638,0.5750504803418901,1.922934402724986,5.0,0.24651519499788543,3.0586601232392736,4.0,0.572193293395565,-0.08978688158197035,340767.94104033004,2.1236563071885954,0.3273554957146434,1.7584097631934943,inf,0.12445771882842704,2.6302546663732764,1.0,0.48522317593410946,-0.07678122982668034,0.5620044057607898,398720.3311733901
dca_pullback_topup,478,-0.06212115151997111,0.8,0.25,37,5,29,20,-75.0,-95.0,0.9,50_75_100,12,2.7,1.4,2.380195655347079,0.5826445514465612,1.9369443074890584,5.0,0.24832159756076855,3.0783717750135,4.0,0.5797440642676139,-0.08223611070992148,342156.69466771756,2.1859560718213835,0.3367221161657614,1.7988163136279778,inf,0.12189021355108065,2.7625032917400785,1.0,0.4998832542408187,-0.06212115151997111,0.5620044057607898,401327.62684989005
dca_pullback_topup,479,-0.07215038507849392,0.8,0.2,39,5,40,18,-85.0,-220.0,0.7000000000000001,50_75_100,23,2.4000000000000004,1.3,2.32138404017586,0.5607208026377347,1.8979555990681276,5.0,0.25619220853201885,2.962375007858733,4.0,0.5579455414235424,-0.10403463355399295,338589.25697228505,2.168256342646282,0.3303170623071565,1.789632261518583,inf,0.12111025694119215,2.727407823662281,1.0,0.4898540206822959,-0.07215038507849392,0.5620044057607898,399061.9099825501
dca_pullback_topup,480,-0.06172685941611333,0.8,0.25,35,5,45,19,-80.0,-100.0,0.8,50_75_100,22,3.0,1.4,2.365700275065765,0.5780821729394339,1.9284737800144511,5.0,0.2550257336042314,3.048724777347539,4.0,0.5752088003444848,-0.08677137463305057,341294.91273191257,2.192232223316617,0.3369736772273877,1.8042268797552472,inf,0.12139082047138294,2.775940354623659,1.0,0.5002775463446765,-0.06172685941611333,0.5620044057607898,401446.3747130901
dca_pullback_topup,481,-0.06431038418073487,0.8,0.2,36,5,44,19,-85.0,-90.0,0.8,50_75_100,21,2.6,1.2000000000000002,2.3417789599216237,0.5706924036297817,1.9077284594469868,5.0,0.2552376893321914,3.002232787239895,4.0,0.5678611288041474,-0.09411904617338795,340248.9493128575,2.1915281876756842,0.33532502880939563,1.8001844364341344,inf,0.12074358610953617,2.7771663871668966,1.0,0.49769402158005493,-0.06431038418073487,0.5620044057607898,401108.1634265701
dca_pullback_topup,482,-0.06924311652107074,0.8,0.25,34,5,28,20,-75.0,-100.0,0.6000000000000001,50_75_100,23,3.1,1.5,2.351674765427775,0.5700299187025197,1.9132178015845602,5.0,0.24707671905473494,3.025409598604455,4.0,0.5672028950555851,-0.09477727992195029,340089.31597713253,2.1418201804077825,0.33217501296755736,1.7789393548075147,inf,0.12470569935361642,2.6636714656131266,1.0,0.49276128923971907,-0.06924311652107074,0.5620044057607898,399521.5622248401
dca_pullback_topup,483,-0.0632333144507704,0.8,0.2,18,5,43,18,-70.0,-90.0,0.9,50_75_100,24,2.8,1.3,2.358133356911895,0.5749446048093911,1.9166801728892824,5.0,0.25037897532232667,3.0365790217817943,4.0,0.5720881880166071,-0.0898919869609282,340836.85686390754,2.1893366889352017,0.3360124473449331,1.7981483322313583,inf,0.1212236872334983,2.771838202691472,1.0,0.4987710913100194,-0.0632333144507704,0.5620044057607898,401321.9563204801
dca_pullback_topup,484,-0.10015851054017344,0.7,0.3,38,5,42,19,-5.0,-85.0,0.5,50_75_100,25,2.9000000000000004,1.2000000000000002,2.230702608825024,0.5254047396669659,1.8444888964134647,5.0,0.25171297807323834,2.7821592543568783,4.0,0.5228264218461335,-0.13915375313140188,332436.53110653255,2.1295324660464647,0.3123647273136412,1.7490228898943578,inf,0.11735072458648954,2.661804845384,1.0,0.46184589522061636,-0.10015851054017344,0.5620044057607898,394149.07550141
dca_pullback_topup,485,-0.07500933088926343,0.8,0.25,40,5,30,21,-80.0,-95.0,0.7000000000000001,50_75_100,22,1.9,1.6,2.420476593992895,0.5745447300167021,1.938293261064305,5.0,0.24760058857331835,3.1846315843514725,4.0,0.5716904258707367,-0.09028974910679871,340863.480438205,2.133607615814819,0.32848898858911,1.7696508814844236,inf,0.12396242197951268,2.6499077974081495,1.0,0.4869950748715264,-0.07500933088926343,0.5620044057607898,399037.3260392101
dca_pullback_topup,486,-0.06445755703945455,0.8,0.2,37,5,27,20,-80.0,-105.0,0.7000000000000001,50_75_100,21,2.7,1.4,2.3538926200848485,0.5696055842240673,1.9177813775582646,5.0,0.24247594144946005,3.0295601859084815,4.0,0.5667823974065584,-0.09519777757097692,339955.7882424351,2.1834174989179416,0.3352310877273039,1.7975919836130876,inf,0.12155101531689749,2.7579455988361583,1.0,0.49754684872133526,-0.06445755703945455,0.5620044057607898,400734.79106730013
dca_pullback_topup,487,-0.072038633492435,0.8,0.25,32,5,29,18,-85.0,-110.0,1.0,50_75_100,22,2.6,1.1,2.394122485512463,0.5679337749778662,1.9120966584948902,5.0,0.25258016738767186,3.1335190420746772,4.0,0.5651163241053887,-0.09686385087214672,339809.24100646254,2.168351732010737,0.3303884985146086,1.784346607323222,inf,0.1210407253153366,2.729564761396438,1.0,0.4899657722683548,-0.072038633492435,0.5620044057607898,399496.4988109801
dca_pullback_topup,488,-0.06068673417126891,0.8,0.2,36,4,41,20,-80.0,-95.0,0.8,50_75_100,22,2.8,1.3,2.336624978338757,0.5663356157088771,1.9068779755142053,5.0,0.24987140454919954,2.9929274370456245,4.0,0.5635320154935434,-0.09844815948399199,339517.97261448257,2.1994531409883966,0.3376371941499976,1.8064203652690125,inf,0.12090518425666674,2.79257830196293,1.0,0.5013176715895209,-0.06068673417126891,0.5620044057607898,401704.1888351401
dca_pullback_topup,489,-0.06792236514115602,0.8,0.2,35,5,41,19,-15.0,-100.0,0.9,50_75_100,23,2.8,1.5,2.356435788766344,0.5771474207363676,1.9108110625911445,5.0,0.2584001092385696,3.0328872326826244,4.0,0.5742776965510243,-0.08770247842651102,341296.5654719801,2.122663773921858,0.33301872706513125,1.7718997359945519,inf,0.12721960683694256,2.6176682615594116,1.0,0.4940820406196338,-0.06792236514115602,0.5620044057607898,399767.8574590601
dca_pullback_topup,490,-0.07722996511083857,0.8,0.2,39,4,39,20,-95.0,-95.0,0.8,33_66_100,24,2.7,1.4,2.3328755019768828,0.5541992672572342,1.9368493606058172,5.0,0.23366492084337565,2.9813987768140024,4.0,0.5514675120671579,-0.11051266291037742,337043.93691977503,2.1985179655171465,0.32706837649026,1.809681282967428,inf,0.11687534523864174,2.79843773571266,1.0,0.48477444064995123,-0.07722996511083857,0.5620044057607898,398021.1417913401
dca_pullback_topup,491,-0.07196226211030132,0.8,0.2,38,4,40,18,-75.0,-95.0,0.8,50_75_100,23,2.8,4.0,2.355998365438312,0.5713682091429695,1.9168922254305956,5.0,0.24641862330200615,3.033838584824312,4.0,0.5685347336315774,-0.09344544134595806,340382.0492981725,2.1155764313218666,0.3304373173658144,1.7690026082061847,inf,0.12692836788636086,2.603337007072015,1.0,0.4900421436504885,-0.07196226211030132,0.5620044057607898,399004.22987467004
dca_pullback_topup,492,-0.06544520118549868,0.8,0.2,36,4,41,19,-85.0,-105.0,0.9,50_75_100,21,2.6,1.3,2.34533650076007,0.5706974109260853,1.9085682549130687,5.0,0.2498701479736115,3.010808181134088,4.0,0.5678652538201094,-0.09411492115742592,340300.34451460507,2.182817061813566,0.33460060225597354,1.7989064794684189,inf,0.12138542948459208,2.7565137239016457,1.0,0.4965592045752911,-0.06544520118549868,0.5620044057607898,400538.6598321201
dca_pullback_topup,493,-0.06519136007017057,0.8,0.2,37,4,42,16,-80.0,-100.0,0.8,50_75_100,22,2.8,1.4,2.3431651920456904,0.5692072022422161,1.9145015155932688,5.0,0.24837419032326635,3.0042697129104456,4.0,0.5663865659183205,-0.09559360905921493,340003.53630094754,2.1905657274560832,0.3347626588831141,1.7944716509144738,inf,0.1205307775496427,2.777403960123266,1.0,0.49681304569061924,-0.06519136007017057,0.5620044057607898,401025.1952359801
dca_pullback_topup,494,-0.09255036947240614,0.75,0.2,36,5,41,21,-80.0,-90.0,0.9,50_75_100,22,2.5,1.2000000000000002,2.2815482477713456,0.5286328240005124,1.8840167362576592,5.0,0.24187154155738588,2.8920320165547917,4.0,0.526043834084309,-0.13593634089322637,332741.8884312776,2.1716938696888413,0.3172509012593985,1.8049740093713127,inf,0.11570554527393673,2.741881562446263,1.0,0.46945403628838367,-0.09255036947240614,0.5620044057607898,394555.29315392004
dca_pullback_topup,495,-0.09615122869331061,0.8,0.2,35,4,40,22,-65.0,-95.0,0.8,25_50_100,24,2.7,1.1,2.3224796073499134,0.5305526079859876,1.8980064730180408,5.0,0.2390786579482015,2.9876769435804227,4.0,0.5279535486559421,-0.13402662632159323,333173.39703893254,2.1466332045332326,0.3149392207081414,1.783681934822913,inf,0.11710953686011871,2.689270482593745,1.0,0.4658531770674792,-0.09615122869331061,0.5620044057607898,394403.49572982005
dca_pullback_topup,496,-0.08181447191444624,0.8,0.2,37,3,43,19,-75.0,-85.0,0.8,50_75_100,23,2.9000000000000004,1.3,2.308693206448198,0.5576990513639815,1.8738813393087261,5.0,0.25715795154636034,2.941937387743846,4.0,0.5549425767930776,-0.10703759818445785,338178.0465319075,2.132644275576475,0.32413360694193605,1.7591594209582242,inf,0.12206984300891544,2.6553127205894973,1.0,0.48018993384634356,-0.08181447191444624,0.5620044057607898,396318.55366644997
