date,regime,core_weight,satellite_weight,guard_active,sleeve_drawdown,portfolio_drawdown,turnover_value,turnover_pct,fees
2019-02-05,fixed,0.6,0.4,False,0.0,0.0,109723.76446499999,0.9974887678636363,269.44752893
2020-01-02,fixed,0.6,0.4,False,-0.05426910664742168,0.0,70220.301855,0.3736990015441197,175.44060371
2021-01-04,fixed,0.6,0.4,False,-0.033821006981489266,0.0,127223.97865000002,0.48253969019480564,274.4479573
2022-01-02,fixed,0.6,0.4,False,0.0,0.0,260127.255255,0.6203828038589211,555.2545105099999
2023-01-02,fixed,0.6,0.4,False,0.0,-0.015165238583695118,432019.06764499994,0.61741690483172,894.0381352899999
2024-01-02,fixed,0.6,0.4,False,0.0,0.0,692835.42153,0.5091289381517895,1415.67084306
2025-01-02,fixed,0.6,0.4,False,-0.11480194981190572,-0.05483557378810089,1029506.840795,0.5768405247837572,2094.01368159
2026-01-04,fixed,0.6,0.4,False,0.0,0.0,1833330.706215,0.5595274380718165,3686.6614124300004
