date,core_satellite_equity,adaptive_balanced_equity,adaptive_aggressive_equity,static_top10_dca_equity,annual_top10_dca_equity,etf_dca_equity,etf_buy_hold_norm
2020-04-29,165252.71056413001,157371.44124145005,154686.59355324,147564.35882203002,151570.50766239004,175051.75403138006,0.7326797385620916
2020-05-07,170114.86202768,161402.95375441003,158465.40040594002,146384.14923617002,152084.03029442002,183115.28543093,0.7241830065359477
2020-05-13,172391.63202768,162888.15375441004,159627.19040594003,144059.65923617,150175.60029442003,188403.60543093,0.7450980392156863
2020-06-04,183943.73840119003,175950.19401247005,173177.38024784002,161613.57037459,168397.08548947005,195144.17465461005,0.7333333333333334
2020-06-07,189581.96840119,182233.43401247004,179607.13024784002,168000.94037459002,176737.33196306005,198796.49465461003,0.7470588235294117
2020-06-09,194921.29840119003,186059.36401247003,182981.33024784003,167073.36037459003,176281.11196306004,208362.09465461003,0.7830065359477124
2020-06-17,191885.80840119004,183143.13401247002,180142.17024784,167265.63037459002,174623.34196306005,204361.93465461003,0.7679738562091503
2020-06-18,191294.40840119,182565.54401247005,179577.64024784003,166335.23037459,173932.52196306002,203840.17465461005,0.7660130718954249
2020-06-21,190543.45840119006,181858.51401247003,178899.28024784,166941.11037459,173347.12196306005,202970.57465461,0.7627450980392156
2020-06-22,189587.60840119002,180807.01401247003,177825.14024784003,166675.43037459,172037.47196306003,202274.89465461005,0.7601307189542483
2020-06-23,188677.79840119003,180071.04401247003,177138.82024784002,167054.73037459003,171788.73196306004,200883.53465461003,0.7549019607843137
2020-06-29,188850.22840119002,179615.59401247004,176518.26024784002,169352.64037459003,169830.56196306003,202622.73465461005,0.761437908496732
2020-07-06,202521.66401240003,193681.87690058004,190686.17910635003,191396.95982134002,185766.19479917,214692.33667541,0.7686274509803921
2020-07-08,204145.68401240004,195140.72690058005,192071.66910635002,192128.35982134,187120.94479917004,216517.93667541002,0.7751633986928104
2020-07-13,205140.91401240003,196122.48690058006,193050.35910635005,193556.69982134,189012.91479917004,216883.05667541004,0.7764705882352941
2020-07-16,195729.97401240002,186894.87690058004,183901.97910635005,179720.92982134002,178664.12479917004,208120.17667541,0.7450980392156863
2020-07-19,192697.97401240002,184002.40690058007,181068.26910635002,178294.12982134,176237.98479917002,204651.53667541003,0.7326797385620916
2020-07-21,196041.98401240003,187324.04690058006,184355.25910635001,181015.06982134,179660.56479917,207937.61667541,0.7444444444444445
2020-09-03,222453.41001375002,214459.22798397005,211599.43995265002,211425.76078069,213688.55132775006,228925.67882526002,0.7843137254901961
2020-09-08,218269.24001375,209685.27798397004,206717.77995265002,200145.41078069003,205809.19497121003,227399.51882526002,0.7790849673202614
2020-10-04,227906.82201051002,219414.92848413007,216534.19966550003,216672.23091071003,217867.67420988003,235374.91515178003,0.7725490196078432
2020-10-20,226993.51201051,218235.96848413005,215213.01966550003,213987.16091071002,212528.97033333,237565.34515178003,0.7797385620915032
2020-10-22,223593.48201051,214424.91848413006,211374.0596655,205735.62091071001,206345.51658183002,236171.43515178002,0.7751633986928104
2020-10-27,215150.62201051004,207089.28848413005,204315.37966550002,206128.63091071,203571.01658183004,223626.24515178005,0.7339869281045751
2020-11-16,235933.87642423,227054.58156432002,224073.83561384003,229375.18665597998,224313.42234011003,244579.49603412,0.7692810457516339
2020-11-17,238355.27642423002,229559.85156432004,226572.48561384005,234352.42665597997,228701.19234011002,245618.44603412002,0.7725490196078432
2020-11-18,241206.41642423003,231618.07156432007,228461.64561384002,231015.18665597998,226854.79234011003,251852.14603412,0.792156862745098
2020-11-19,236521.45642423,227461.14156432005,224431.38561384004,229334.80665598,224587.02234011004,245410.65603412004,0.7718954248366013
2020-11-22,234448.28642423003,225480.54156432004,222483.59561384004,228512.32665598,222504.14234011003,243332.75603412004,0.7653594771241831
2020-11-23,234527.02642423002,225656.16156432003,222678.54561384005,231336.03665598,223870.33234011004,242501.59603412,0.7627450980392156
2020-11-24,235863.78642423,227073.40156432005,224096.57561384002,234335.18665598,226215.85234011002,243124.96603412,0.7647058823529411
2020-11-25,239881.61642423001,230417.37156432006,227301.13561384002,235101.65665598,227191.64234011,249358.66603412002,0.7843137254901961
2020-11-26,238657.10642423003,229303.97156432006,226234.47561384004,236306.44665598,227171.48234011003,247280.76603412002,0.7777777777777778
2020-12-16,251991.55157225,243805.97768672003,240984.29053677004,243564.26348068,245234.85022323005,257194.75840906,0.7751633986928104
2020-12-20,250477.09157225,242662.03768672005,239904.78053677003,247158.65348068002,248303.63269522003,252424.05840906006,0.7607843137254902
2020-12-21,246793.09157224998,238342.86768672004,235530.89053677,233767.99348068,237913.75269522006,253508.30840906003,0.7640522875816993
2020-12-27,242747.82157225002,234588.96768672002,231847.06053677003,234054.37348067996,234846.93269522005,248737.60840906005,0.7496732026143791
2020-12-30,247032.52157225,239371.50768672006,236649.84053677,244554.25348068002,243304.3826952201,250038.70840906003,0.7535947712418299
2021-01-04,256750.20414495002,246652.55238229004,243019.79210092005,253742.82796244,249884.90950497,262043.48370217005,0.7607843137254902
2021-01-05,255442.97414495,245704.86238229004,242239.42210092006,255203.22796244003,247695.08950497006,261368.12370217,0.7588235294117647
2021-01-06,256956.03414495004,246542.14238229004,242757.15210092004,258072.47796244005,251000.03575347006,261593.24370217,0.7594771241830065
2021-01-10,260907.78414495,249822.06238229005,245730.74210092006,262224.91796244006,256386.90575347006,264519.80370217003,0.7679738562091503
2021-01-11,265978.75414495,255220.37238229005,251312.15210092004,263548.08796244,259750.91575347006,270823.16370217,0.7862745098039214
2021-01-17,269163.90414495,259391.38238229003,255974.85210092005,273625.02796244,259538.55575347008,276451.16370217,0.8026143790849672
2021-01-20,266046.59414495004,254939.00238229005,250860.90210092007,277602.78796244,260853.10575347004,270147.80370217003,0.7843137254901961
2021-01-21,271357.61414495,262136.46238229005,258996.50210092004,277779.45796244,259774.38575347004,280053.08370217,0.8130718954248365
2021-01-27,269687.08414495003,260486.20238229004,257348.45210092005,281417.64796244,258282.71575347008,278252.12370217004,0.8078431372549019
2021-01-31,270141.33414495003,261231.97238229006,258237.32210092005,279459.81796244,257802.52575347005,279377.72370217,0.8111111111111111
2021-02-02,275792.67432499,264644.92569258006,260546.07554026006,293599.69288638,270728.14359158,279832.33742765005,0.7843137254901961
2021-02-03,280942.20432499005,271179.72569258005,267776.3355402601,292407.69288638,271024.65528826,288460.36742765,0.8084967320261437
2021-02-07,280835.82432499004,270691.4656925801,267102.8355402601,286545.68288638006,272066.99113660003,287527.6074276501,0.8058823529411764
2021-02-08,279944.14432499,270259.5856925801,266889.70554026007,283373.08288638,269927.44113660004,287527.6074276501,0.8058823529411764
2021-02-09,285143.89432499,277692.08569258003,275428.8355402601,282041.68288638,267743.39113660005,298021.15742765006,0.8352941176470587
2021-02-10,277870.43432499,267398.34569258004,263637.45554026007,285100.0728863801,270490.19113660004,283563.37742765003,0.7947712418300653
2021-02-11,280310.76432499,269781.42569258006,266004.52554026,287858.93288638,272761.52113660006,286128.46742765006,0.8019607843137254
2021-02-14,279234.41432499,269150.98569258006,265584.87554026005,283353.20288637996,270505.03113660007,285895.27742765006,0.8013071895424836
2021-02-15,278020.81432499003,267252.7256925801,263349.20554026007,281308.29288638005,271502.4211366001,283096.9974276501,0.7934640522875817
2021-02-16,280083.38432499004,269343.79569258005,265463.8355402601,281710.28288638004,273193.2311366001,285428.89742765005,0.7999999999999999
2021-02-18,276283.89432499,266193.0656925801,262609.55554026004,277371.46288638003,267986.59113660007,282630.61742765,0.792156862745098
2021-02-21,276584.43432499,266011.03569258004,262195.10554026003,280919.79288638005,269684.94113660004,281931.0474276501,0.7901960784313725
2021-02-22,277944.93432499,267216.3256925801,263331.2155402601,282696.50288638,271320.1311366001,283096.9974276501,0.7934640522875817
2021-02-23,279087.53432499,269189.3956925801,265712.20554026007,280717.76288638,269826.3811366001,286128.46742765006,0.8019607843137254
2021-02-24,274815.39432499005,263297.80569258006,259015.7255402601,281693.31288638,270978.82113660005,277966.81742765004,0.7790849673202614
2021-02-25,279368.79432499,267905.62569258007,263671.31554026005,287834.35288638,274736.8511366001,283096.9974276501,0.7934640522875817
2021-02-28,281863.66432499,271298.0156925801,267510.7155402601,286794.4728863801,274207.0111366001,287760.7974276501,0.8065359477124182
2021-03-01,289563.6931715,279003.39495626005,275208.0222469001,295424.16421688005,282191.18333146005,295275.32345805,0.7999999999999999
2021-03-02,288598.8031715,278535.7449562601,274977.30224690004,295756.74421688006,279872.4633314601,295275.32345805,0.7999999999999999
2021-03-03,286902.4831715,277034.49495626,273562.63224690006,289872.71421688003,277822.83333146,293827.94345805,0.796078431372549
2021-03-04,285432.7131715,275415.8649562601,271865.89224690007,292191.67421688006,276993.37333146,291898.10345805,0.7908496732026143
2021-03-07,286252.61317150004,275133.85495626007,271051.82224690006,296293.33421688003,280992.04333146004,290450.72345805,0.7869281045751633
2021-03-08,284743.23317150003,273949.5049562601,270018.4722469,293352.09421688,278715.75333146,289485.80345805,0.7843137254901961
2021-03-15,283247.5731715,273111.72495626006,269493.75224690005,288428.06421688007,275457.78333146,289244.57345805,0.7836601307189542
2021-03-17,281463.36317150004,271001.0149562601,267217.18224690005,287075.02421688003,274886.32333146,286591.04345805,0.7764705882352941
2021-03-22,272015.67317150004,261778.91495626007,258062.35224690006,264712.90421688004,266034.16333146003,276700.61345805,0.7496732026143791
2021-03-23,266890.8931715,256123.79495626004,252126.81224690005,262869.53421688004,263179.60333146004,269946.17345805,0.7313725490196078
2021-03-24,267226.0431715,255493.04495626004,251028.29224690003,269227.68421688006,266351.75333146006,268257.56345805,0.7267973856209149
2021-03-25,271289.6731715,260181.05495626005,256036.81224690002,272521.02421688003,268008.23333146004,274047.08345805,0.7424836601307189
2021-03-28,274556.03317149996,263802.28495626006,259845.48224690004,272399.72421688004,269776.1433314601,278389.22345805,0.7542483660130718
2021-03-30,272677.9131715,261418.83495626005,257209.79224690006,273505.19421688,269655.24333146005,275253.23345805,0.7457516339869281
2021-03-31,272328.0731715,261249.07495626004,257126.84224690005,271199.04421688005,268813.67333146004,275253.23345805,0.7457516339869281
2021-04-01,279943.7439938,267794.78722114005,263143.10947976005,281798.95965803,279918.40262916003,280401.85847605,0.7333333333333334
2021-04-04,278753.4439938,267217.2672211401,262858.9494797601,278013.07965803,277052.30262916005,280401.85847605,0.7333333333333334
2021-04-05,273938.2239938,262999.29722114006,258911.76947976006,273426.27965803,271075.73262916005,276403.29847605,0.722875816993464
2021-04-06,271467.2539938,259801.28722114008,255349.65947976007,271645.43965803,271094.2626291601,272154.82847605,0.711764705882353
2021-04-07,271177.2239938,259778.19722114006,255454.37947976007,268807.43965803,270046.58262916,272404.73847605,0.7124183006535948
2021-04-08,271807.3439938,259613.01722114003,254905.59947976004,270332.06965803,272967.62262916006,271405.09847605,0.7098039215686274
2021-04-11,272436.5739938,260859.12722114005,256454.05947976006,273996.98965803,271674.87262916006,273404.37847605,0.715032679738562
2021-04-13,273801.8539938,263403.14722114004,259577.69947976005,274620.12965803,269344.82262916,277402.93847605,0.7254901960784313
2021-04-14,268666.44399379997,259030.26722114003,255552.78947976005,265538.88965803,262599.75262916007,273404.37847605,0.715032679738562
2021-04-15,267498.6839938,256582.48722114004,252477.24947976004,266280.46965803,265404.27262916,269405.81847605,0.7045751633986927
2021-04-18,270022.1639938,257689.06722114005,252905.04947976005,270936.97965803003,271830.30262916005,269155.90847605,0.7039215686274509
2021-04-19,274607.88399380003,262501.10722114006,257846.39947976006,272904.63965803,275147.61262916005,274653.92847605003,0.7183006535947712
2021-04-21,279496.3739938,267812.8872211401,263383.03947976005,273907.42965803004,278142.67262916005,280901.67847605003,0.7346405228758169
2021-04-25,279009.4339938,267576.2572211401,263266.59947976004,277453.94965803,276970.33262916,280901.67847605003,0.7346405228758169
2021-04-26,277168.2939938,266684.42722114007,262827.60947976005,278978.13965803,272536.86262916005,280901.67847605003,0.7346405228758169
2021-05-05,284911.72728009004,274432.6857955301,270567.92539610004,288520.77446993004,280542.2330102901,288477.77620313,0.7287581699346405
2021-05-06,286661.62728009,275892.13579553005,271893.55539610004,286930.74446993007,282935.0246069301,289771.37620313,0.7320261437908496
2021-05-10,289059.90728009003,278764.76579553005,275006.7253961001,289975.46446993,283613.09040525,293393.45620313,0.7411764705882352
2021-05-17,291988.01728009,281894.15579553007,278248.2953961001,294606.63446993,285573.8504052501,297015.53620313003,0.7503267973856209
2021-05-19,294948.29728009005,283452.14579553006,279138.08539610007,302795.84446993005,292346.11040525005,297274.25620313006,0.7509803921568627
2021-05-20,294541.10728009,283498.64579553006,279403.4653961001,300964.22446993,290635.53040525,297791.69620313,0.7522875816993464
2021-05-23,294180.06728009006,282713.07579553005,278409.25539610005,300987.63446993,291586.7704052501,296498.09620313003,0.7490196078431373
2021-05-24,294742.89728009,283962.57579553,279994.82539610006,296434.51446993,290030.50040525006,298567.85620313004,0.7542483660130718
2021-05-25,292011.94728009,282027.34579553007,278435.05539610004,291274.93446993,285267.56040525006,297274.25620313006,0.7509803921568627
2021-05-26,286517.75728009,276309.63579553005,272585.80539610004,292401.05446992995,281128.04040525004,290806.25620313006,0.7346405228758169
2021-05-27,283152.05728009,272601.37579553004,268697.5453961001,291096.70446993,279205.6004052501,286408.01620313,0.7235294117647059
2021-05-30,283419.86728009,271023.05579553003,266222.3553961,291106.51446993,284951.31040525006,282785.93620313006,0.7143790849673202
2021-05-31,286959.07728009,273472.87579553004,268158.31539610005,290903.47446993005,291298.76040525007,284338.25620313006,0.7183006535947712
2021-06-01,295472.83707597,282715.17243716004,277749.32441368006,298109.92256113,297792.12366653007,294307.12147523003,0.7189542483660131
2021-06-02,292518.95707597,280268.46243716,275537.7144136801,297003.86256113,293674.3452131501,292166.72147523,0.7137254901960783
2021-06-03,290830.75707597,277803.84243716,272688.43441368005,296807.20256113005,294501.79098646005,288688.57147523,0.7052287581699346
2021-06-07,292067.74707597005,278530.5224371601,273172.6044136801,303165.62256113003,297110.04098646,288956.12147523003,0.7058823529411765
2021-06-08,294513.55707597,279589.74243716,273567.62441368005,303032.78256113007,303397.03098646004,288688.57147523,0.7052287581699346
2021-06-10,292194.43707597005,277452.2024371601,271509.13441368006,309485.57256113,300816.06098646007,286548.1714752301,0.7000000000000001
2021-06-13,290416.01707597007,275829.88243716006,269955.45441368007,309688.70256113005,298787.12098646,284942.87147523003,0.696078431372549
2021-06-14,288853.54707597004,273806.1524371601,267700.3044136801,308147.91256113,298790.66098646005,282267.37147523003,0.6895424836601307
2021-06-16,287854.71707597,273320.7324371601,267460.7244136801,305390.50256113,296379.90098646004,282267.37147523003,0.6895424836601307
2021-06-17,288180.24707597,273352.42243716004,267351.21441368,307622.88256113004,297541.63098646,281999.82147523,0.6888888888888888
2021-06-20,288235.27707597,273252.45243716,267176.13441368006,306086.93256113,298052.33098646003,281732.27147523,0.688235294117647
2021-06-21,288855.85707597004,272668.4524371601,266007.4044136801,311739.93256113003,302195.61098646,279859.4214752301,0.6836601307189543
2021-06-22,294736.80707597005,279065.86243716005,272680.48441368004,314758.65256113006,305824.44098646,287350.82147523004,0.7019607843137254
2021-06-23,297682.01707597007,282393.63243716006,276206.4044136801,319576.5525611301,307273.17098646,291364.07147523004,0.711764705882353
2021-06-24,299106.5370759701,283970.79243716004,277863.63441368006,316130.50256113004,308070.58098646003,293236.9214752301,0.7163398692810458
2021-06-27,299687.29707597004,284379.0224371601,278190.04441368004,315639.26256113005,309096.59098646004,293504.47147523006,0.7169934640522876
2021-06-28,300781.31707597,285163.02243716,278827.82441368006,313138.46256113,310983.94098646,294039.57147523004,0.7183006535947712
2021-06-29,298440.3970759701,283647.0924371601,277704.2744136801,309439.3725611301,306462.2609864601,293236.9214752301,0.7163398692810458
2021-06-30,296525.50707597006,280693.17243716004,274235.8044136801,310889.1025611301,307881.53098646004,288956.12147523003,0.7058823529411765
2021-07-04,308390.66292128,293251.14085749007,287138.62587424007,322515.80785222,317434.17079636006,302489.15125713,0.715032679738562
2021-07-05,310137.90292128,295409.94085749006,289504.88587424,321781.30785221996,317744.3423930001,305254.05125713,0.7215686274509803
2021-07-07,306763.07292128005,291019.2108574901,284605.35587424005,313944.14785222005,317790.75824134005,299447.76125713,0.7078431372549019
2021-07-08,307525.1029212801,293092.5408574901,287320.23587424005,310428.58785222,314550.5582413401,303042.13125713007,0.7163398692810458
2021-07-11,305444.65292128,290902.7708574901,285068.61587424006,309550.35785222,313039.87824134005,300553.72125713003,0.7104575163398692
2021-07-12,306155.38292128,290723.4808574901,284458.83587424003,312008.58785222,316323.43824134005,299447.76125713,0.7078431372549019
2021-07-13,309972.38292128,293756.54085749004,287125.81587424007,313095.41785222,322032.89824134007,301936.17125713004,0.7137254901960783
2021-07-14,313749.28292128,298341.94085749006,292120.2658742401,317428.11785222,322955.5382413401,307742.46125713,0.7274509803921568
2021-07-15,316656.83292128006,302112.7708574901,296323.51587424,318440.17785222,322946.57824134006,312719.28125713003,0.7392156862745098
2021-07-18,311948.38292128,295763.67085749004,289155.77587424003,321862.66785222,323685.69824134005,304148.09125713,0.7189542483660131
2021-07-25,318438.12292128004,303633.06085749005,297723.8858742401,331911.86785222,325298.4482413401,314101.73125713,0.7424836601307189
2021-07-26,319203.52292128,305315.07085749006,299855.44587424013,333204.97785222,323238.7182413401,316866.63125713007,0.7490196078431373
2021-07-28,322579.74292128003,307217.44085749006,301054.2958742401,336204.59785222,330619.51824134006,317419.61125713005,0.7503267973856209
2021-07-29,323538.71292128006,307683.26085749007,301283.93587424007,337895.16785222,332938.0982413401,317419.61125713005,0.7503267973856209
2021-08-01,335337.76628559,318209.36932085,311196.74712571007,351778.24154166,348339.9728621701,326697.63652923,0.7483660130718953
2021-08-02,339297.90628559,320947.68932085007,313355.80712571007,355962.70154166,355500.14286217006,328409.55652923003,0.7522875816993464
2021-08-03,340145.92628559,321495.30932085006,313760.4571257101,348999.27154166,357148.7928621701,328694.87652923004,0.7529411764705882
2021-08-05,341347.30628559005,320588.92932085006,311831.6071257101,350905.58154165995,364505.7928621701,325556.35652923,0.7457516339869281
2021-08-08,344893.08628559,322448.4693208501,312883.7571257101,351197.32154166,372684.43286217004,325841.67652923,0.74640522875817
2021-08-09,349200.81628559,324677.48932085006,314116.6171257101,349581.82154166,382709.95286217006,326126.99652923003,0.7470588235294117
2021-08-10,354218.92628559005,328065.16932085005,316729.61712571007,349756.64154165995,392027.32286217005,328124.23652923,0.7516339869281046
2021-08-15,357360.26628559,330676.16932085005,319094.1971257101,357787.49154166,396395.3428621701,330406.79652923,0.7568627450980392
2021-08-16,360525.68628559005,334382.0293208501,323075.8971257101,353781.61154166,397590.2828621701,334971.91652923,0.7673202614379084
2021-08-17,361167.36628559005,334829.54932085006,323432.04712571006,351724.98154166,398738.1628621701,335257.23652923,0.7679738562091503
2021-08-18,357577.43628559,331594.30932085006,320355.0871257101,350791.83154166,394494.8628621701,332118.71652923006,0.7607843137254902
2021-08-19,341970.00628559006,313713.26932085,301303.8371257101,348930.83154166,387438.91286217014,310434.39652923006,0.7111111111111111
2021-08-23,351986.10628559004,325220.08932085003,313577.1471257101,351311.31154166,391870.98286217,324415.07652923,0.7431372549019607
2021-08-24,356986.50628559,330359.86932085006,318804.80712571007,349693.25154166,395888.60286217,330121.47652923,0.7562091503267974
2021-08-25,358613.36628559005,332234.1293208501,320805.8071257101,350591.97154165996,396593.9928621701,332404.03652923,0.761437908496732
2021-08-26,359619.44628559,334348.40932085004,323464.10712571006,353975.42154166003,394177.95286217006,335827.87652923004,0.7692810457516339
2021-08-29,359540.11628559,335122.42932085006,324653.8171257101,358942.46154165996,391559.3828621701,337539.79652923,0.7732026143790849
2021-08-30,359069.29628559004,334757.80932085006,324338.7671257101,365635.01154165994,390825.0328621701,337254.47652923,0.7725490196078432
2021-08-31,358373.84628558997,335096.90932085004,325179.4071257101,367545.28154165996,387119.7528621701,338681.07652923,0.7758169934640522
2021-09-01,371665.85297623,346420.54918776004,335556.32014388003,384273.3681742799,405918.30173070007,348119.27792478004,0.7745098039215685
2021-09-02,373316.42297623004,349318.5391877601,339069.11014388007,388815.04817428,403664.6817307001,352525.82792478,0.7843137254901961
2021-09-05,369437.00297623,347711.86918776005,338556.17014388007,375368.7181742801,393429.1317307,353113.36792478,0.7856209150326797
2021-09-06,362475.79297623003,341252.99918776006,332315.0701438801,368361.12817428,385735.90173070005,346650.42792478006,0.7712418300653595
2021-09-07,363868.95297623007,341371.8791877601,331818.04014388,376130.23817428,390777.66173070006,345475.34792478004,0.7686274509803921
2021-09-09,362095.74297623005,341488.19918776007,332849.7101438801,377006.45817427995,383558.7117307,347531.73792478,0.7732026143790849
2021-09-12,362439.68297623005,340537.99918776006,331269.77014388004,381873.33817428,387726.1917307001,345181.57792478,0.7679738562091503
2021-09-14,366878.94297623006,343953.9491877601,334203.88014388003,383731.18817428005,394730.1917307,347825.50792478,0.7738562091503267
2021-09-15,366309.51297623,344375.9391877601,335107.66014388006,382415.02817427996,391263.23173070006,349294.35792478005,0.777124183006536
2021-09-16,364435.78297623,342905.84918776003,333827.61014388,380705.39817428,388389.16173070006,348119.27792478004,0.7745098039215685
