family,number,value,param_hierarchy,param_trend_indicator,param_atr_stop,param_atr_trail,param_st_len,param_st_mult,param_momentum_indicator,param_mom_rsi_len,param_mom_rsi_threshold,wf_score,wf_cagr,wf_sharpe,wf_profit_factor,wf_max_drawdown,wf_return_dd,wf_closed_trades,wf_twr_total_return,wf_excess_return_vs_dca,wf_final_equity,param_macd_fast,param_macd_slow,param_macd_signal,param_kama_len,param_kama_fast,param_kama_slow,param_aroon_len,param_aroon_threshold,param_volume_indicator,param_mfi_len,param_mfi_threshold,param_cmf_len,param_cmf_threshold,param_obv_ema_len,param_cci_len,param_cci_threshold
hierarchy_combo,85,3.9165441241367054,trend_momentum,kama,3.4000000000000004,2.8000000000000003,,,cci,,,3.9165441241367054,0.6109472143667074,2.1462978149653464,22.54054135165699,0.12847875000075148,6.819544826878914,30.0,0.6079009576474939,-0.05407921733004145,341750.7088316776,,,,10.0,4.0,29.0,,,,,,,,,30.0,35.0
hierarchy_combo,86,3.6818690987816014,trend_momentum,kama,3.4000000000000004,3.0,,,cci,,,3.6818690987816014,0.56599043012646,1.989083205117479,9.261604317620586,0.13817917494145138,6.325465088701141,36.0,0.5632051400598397,-0.09877503491769568,333733.9664081677,,,,10.0,4.0,29.0,,,,,,,,,29.0,35.0
hierarchy_combo,87,3.3063993285197446,trend_momentum,kama,3.4000000000000004,2.8000000000000003,,,cci,,,3.3063993285197446,0.5357819309803338,1.9346081373994501,8.74121667984531,0.13757485868573016,5.429834699664956,45.0,0.5331585934553156,-0.12882158152221973,326695.0409713951,,,,12.0,4.0,32.0,,,,,,,,,30.0,50.0
hierarchy_combo,88,3.831469989166737,trend_momentum,kama,3.0,2.6,,,cci,,,3.831469989166737,0.5455923704812233,1.9644105825358265,10.327103356033707,0.13818505500418354,6.723992036032873,42.0,0.5429113077472364,-0.11906886723029897,329196.94680515263,,,,11.0,4.0,27.0,,,,,,,,,26.0,35.0
hierarchy_combo,89,3.3677994279746986,trend_momentum,supertrend,2.8,2.7,25.0,4.1,cci,,,3.3677994279746986,0.4828769137636203,1.8052005049670197,8.705065999121635,0.14084601541384267,5.671466862788621,38.0,0.4805524185922696,-0.18142775638526576,320687.7188166126,,,,,,,,,,,,,,,25.0,30.0
hierarchy_combo,90,3.2250047844481258,trend_momentum,kama,3.3000000000000003,2.5,,,cci,,,3.2250047844481258,0.5114105712868646,1.8896641370873806,8.890706354162067,0.13817853046888173,5.261446591836667,46.0,0.5089243039073221,-0.1530558710702133,322924.31652139267,,,,11.0,4.0,29.0,,,,,,,,,25.0,35.0
hierarchy_combo,91,4.125308904051678,trend_momentum,kama,3.0,2.8000000000000003,,,cci,,,4.125308904051678,0.5785158853985938,2.056256830456974,9.821329657889544,0.13757962794723244,7.399498845620812,38.0,0.5756568165284242,-0.08632335844911121,335351.25172963017,,,,11.0,4.0,27.0,,,,,,,,,30.0,45.0
hierarchy_combo,92,3.9165441241367054,trend_momentum,kama,3.1,2.8000000000000003,,,cci,,,3.9165441241367054,0.6109472143667074,2.1462978149653464,22.54054135165699,0.12847875000075148,6.819544826878914,30.0,0.6079009576474939,-0.05407921733004145,341750.7088316776,,,,11.0,4.0,28.0,,,,,,,,,30.0,35.0
hierarchy_combo,93,3.588608991871329,trend_momentum,kama,3.1,2.8000000000000003,,,cci,,,3.588608991871329,0.5807373342515447,2.0862381162149854,10.32684043838509,0.13757859736114408,6.126041545981652,44.0,0.5778400437782693,-0.08414013119926611,333358.5066404077,,,,10.0,4.0,30.0,,,,,,,,,30.0,55.0
hierarchy_combo,94,3.8612178096048178,trend_momentum,kama,2.9000000000000004,3.0,,,cci,,,3.8612178096048178,0.5880197691107589,2.0741177328304383,9.756286310081332,0.1329357033362807,6.725458692372568,36.0,0.5851073640682676,-0.07687281090926784,337329.3791410702,,,,13.0,4.0,27.0,,,,,,,,,31.0,40.0
hierarchy_combo,95,3.820926081777689,trend_momentum,kama,2.9000000000000004,3.0,,,cci,,,3.820926081777689,0.5739775912266349,2.0163496390089803,11.49974589228292,0.13758134578407732,6.656903810819649,35.0,0.5711461085090817,-0.09083406646845366,335422.4506252251,,,,13.0,4.0,34.0,,,,,,,,,30.0,40.0
hierarchy_combo,96,3.4826821593101434,trend_momentum,kama,2.6,3.1,,,cci,,,3.4826821593101434,0.5645983505649295,2.060349827308827,9.696671002006612,0.13757488251213768,5.801819294337742,42.0,0.5618031486348998,-0.10017702634263564,330858.65140314266,,,,12.0,4.0,28.0,,,,,,,,,31.0,55.0
hierarchy_combo,97,3.930950082777946,trend_momentum,kama,3.6,3.0,,,cci,,,3.930950082777946,0.6166412619499555,2.145441591783251,20.243403550076962,0.13222141219853156,6.851618439697792,31.0,0.6135623323910415,-0.0484178425864939,343214.5539319726,,,,13.0,4.0,26.0,,,,,,,,,28.0,25.0
hierarchy_combo,98,1.2680015195075232,trend_momentum,aroon,3.6,3.2,,,cci,,,1.2680015195075232,0.17667798537209525,0.775414688367865,4.897483950674693,0.25491397550250705,2.097936917238815,31.0,0.17582193306194857,-0.4861582419155868,268238.8028829601,,,,,,,23.0,62.0,,,,,,,28.0,20.0
hierarchy_combo,99,3.62257282947635,trend_momentum,kama,3.4000000000000004,3.3000000000000003,,,cci,,,3.62257282947635,0.5865025907949952,2.0239216096215022,16.093908856893265,0.18540486671566858,6.14880568692305,33.0,0.5835981260265943,-0.07838204895094103,338435.34217877017,,,,14.0,4.0,32.0,,,,,,,,,28.0,25.0
hierarchy_combo,100,3.4862718981092433,trend_momentum,kama,4.0,3.0,,,cci,,,3.4862718981092433,0.5614016113635392,1.9052816714690586,6.858608994792214,0.19613174755762464,5.871335912228123,33.0,0.558629777226807,-0.10335039775072835,337548.5497471451,,,,12.0,5.0,26.0,,,,,,,,,29.0,15.0
hierarchy_combo,101,3.9513048686872256,trend_momentum,kama,3.2,2.8000000000000003,,,cci,,,3.9513048686872256,0.6149453092942269,2.160003061122871,15.032087232573952,0.12847875000075148,6.898314996384235,32.0,0.6118736660400875,-0.050106508937447836,341708.77655378263,,,,10.0,4.0,29.0,,,,,,,,,32.0,40.0
hierarchy_combo,102,3.9513048686872256,trend_momentum,kama,3.2,2.8000000000000003,,,cci,,,3.9513048686872256,0.6149453092942269,2.160003061122871,15.032087232573952,0.12847875000075148,6.898314996384235,32.0,0.6118736660400875,-0.050106508937447836,341708.77655378263,,,,10.0,4.0,29.0,,,,,,,,,32.0,40.0
hierarchy_combo,103,4.576520848762601,trend_momentum,kama,3.2,2.8000000000000003,,,cci,,,4.576520848762601,0.6432115922036596,2.245637478047171,18.947599031540385,0.12903253351604782,8.478064683693278,27.0,0.6399742956354926,-0.02200587934204279,347872.5623427026,,,,10.0,4.0,29.0,,,,,,,,,32.0,30.0
hierarchy_combo,104,4.576520848762601,trend_momentum,kama,3.2,2.9000000000000004,,,cci,,,4.576520848762601,0.6432115922036596,2.245637478047171,18.947599031540385,0.12903253351604782,8.478064683693278,27.0,0.6399742956354926,-0.02200587934204279,347872.5623427026,,,,10.0,4.0,30.0,,,,,,,,,32.0,30.0
hierarchy_combo,105,4.338555028316033,trend_momentum,kama,3.2,2.9000000000000004,,,cci,,,4.338555028316033,0.6360303919035211,2.1302526393542776,11.56912905330127,0.1381387171194275,8.152665386762305,31.0,0.6328289378655746,-0.02915123711196077,346201.4852179476,,,,10.0,4.0,31.0,,,,,,,,,32.0,25.0
hierarchy_combo,106,3.4329064042746156,trend_momentum,kama,3.2,2.9000000000000004,,,cci,,,3.4329064042746156,0.5839758469095491,1.990416210395229,7.158746985578249,0.12867918987016902,6.076831488212107,29.0,0.581081644077142,-0.08089853090039328,338307.87191128527,,,,14.0,4.0,31.0,,,,,,,,,33.0,25.0
hierarchy_combo,107,3.3805989370550575,trend_momentum,kama,3.3000000000000003,2.6,,,cci,,,3.3805989370550575,0.5854936232082522,1.9705132841291793,7.8024074562817916,0.13748008026289726,5.93733619786572,34.0,0.58259208060664,-0.07938809437089539,338753.14454351267,,,,12.0,4.0,36.0,,,,,,,,,32.0,10.0
hierarchy_combo,108,3.8864532950067607,trend_momentum,kama,3.0,3.1,,,cci,,,3.8864532950067607,0.613203960110514,2.0242994200591524,10.399425583352158,0.17474056689098738,6.788379795155091,32.0,0.6101368941150145,-0.05184328086252088,342735.25910574006,,,,11.0,4.0,31.0,,,,,,,,,32.0,25.0
hierarchy_combo,109,1.3372903577765551,trend_momentum,supertrend,3.6,2.9000000000000004,7.0,3.5,macd,,,1.3372903577765551,0.16509989346301468,0.9808719335230259,3.16352320305899,0.14283635943895434,1.8948999424897048,31.0,0.1643889981129128,-0.49759117686462256,262469.4875873303,10.0,30.0,5.0,,,,,,,,,,,,,
hierarchy_combo,110,3.613198883545538,trend_momentum,kama,3.3000000000000003,3.3000000000000003,,,cci,,,3.613198883545538,0.5999088888784198,2.151974790105087,8.081674256815411,0.14053369790173276,6.219408302419728,46.0,0.5968922992662069,-0.06508787571132835,336870.8673037803,,,,11.0,4.0,30.0,,,,,,,,,27.0,60.0
hierarchy_combo,111,4.5324189258404335,trend_momentum,kama,3.5,2.6,,,cci,,,4.5324189258404335,0.6671322236261299,2.2302818397856474,19.338522109072525,0.12891846290953468,8.895906296942615,29.0,0.6637472507423916,0.0017670757648562407,351332.72867798764,,,,10.0,4.0,29.0,,,,,,,,,33.0,30.0
hierarchy_combo,112,4.5324189258404335,trend_momentum,kama,3.5,2.7,,,cci,,,4.5324189258404335,0.6671322236261299,2.2302818397856474,19.338522109072525,0.12891846290953468,8.895906296942615,29.0,0.6637472507423916,0.0017670757648562407,351332.72867798764,,,,10.0,4.0,30.0,,,,,,,,,33.0,30.0
hierarchy_combo,113,3.6523801399964806,trend_momentum,kama,3.5,2.7,,,cci,,,3.6523801399964806,0.6088823072188772,2.0672839897029216,5.873708766275229,0.1379017014673064,6.5046819373495595,30.0,0.6058387888571699,-0.05614138612036551,340965.8629692727,,,,10.0,4.0,33.0,,,,,,,,,33.0,20.0
hierarchy_combo,114,4.225921625422762,trend_momentum,kama,3.7,2.4000000000000004,,,cci,,,4.225921625422762,0.6616807493782382,2.170621641717039,18.453576481613872,0.12891846290953468,7.87333325702992,30.0,0.6583290786604289,-0.0036510963171064725,350730.6090276476,,,,13.0,4.0,32.0,,,,,,,,,33.0,30.0
hierarchy_combo,115,3.0810263182588042,trend_momentum,kama,3.7,2.4000000000000004,,,cci,,,3.0810263182588042,0.5105561212330272,1.891737230124328,7.426405464486545,0.16812588244205506,5.215331156065,49.0,0.5080445751564998,-0.15393559982103555,319977.02388588025,,,,15.0,4.0,32.0,,,,,,,,,35.0,80.0
hierarchy_combo,116,3.379073664530105,trend_momentum,kama,3.8000000000000003,2.5,,,cci,,,3.379073664530105,0.6016763235729453,2.017992847485641,5.883085095270352,0.13411129749520778,5.876707019545395,33.0,0.5986770049157402,-0.06330317006179526,340135.10832091275,,,,13.0,4.0,34.0,,,,,,,,,32.0,15.0
hierarchy_combo,117,3.8432633619100707,trend_momentum,kama,3.1,2.6,,,cci,,,3.8432633619100707,0.6000810145297975,2.0514799792808738,12.930983451174878,0.1287767744336148,6.680034739712985,29.0,0.5970928372453961,-0.06488733773213928,340956.9076854527,,,,12.0,4.0,30.0,,,,,,,,,34.0,30.0
hierarchy_combo,118,1.510488930036358,trend_volume,kama,3.7,2.7,,,,,,1.510488930036358,0.1506187825708638,1.128764139424972,4.133471176159535,0.10648324728328518,2.3863578144759328,17.0,0.1499595278537722,-0.5120206471237632,261606.1483038926,,,,14.0,4.0,31.0,,,cmf,,,32.0,0.06,,,
hierarchy_combo,119,1.3874620509283169,trend_momentum,kama,3.2,2.9000000000000004,,,cci,,,1.3874620509283169,0.19696119883940244,1.1193291871280384,4.7617953364878955,0.11772561380461255,1.9376156707300285,40.0,0.19610421291689656,-0.4658759620606388,271720.96876784274,,,,12.0,4.0,28.0,,,,,,,,,33.0,130.0
hierarchy_combo,120,1.581010910103509,trend_momentum,aroon,3.5,2.4000000000000004,,,cci,,,1.581010910103509,0.25847527623545963,1.152474496378487,4.669189476997229,0.23670133250731085,2.393661004187805,24.0,0.25728326718336214,-0.4046969077941732,283741.47625207016,,,,,,,48.0,72.0,,,,,,,33.0,40.0
hierarchy_combo,121,4.576520848762601,trend_momentum,kama,4.1,2.5,,,cci,,,4.576520848762601,0.6432115922036596,2.245637478047171,18.947599031540385,0.12903253351604782,8.478064683693278,27.0,0.6399742956354926,-0.02200587934204279,347872.5623427026,,,,10.0,4.0,29.0,,,,,,,,,32.0,30.0
hierarchy_combo,122,3.358455403455719,trend_momentum,kama,3.6,2.5,,,cci,,,3.358455403455719,0.5873623196132189,2.0418470503964716,6.629433593424229,0.12867918987016902,5.929640038495076,30.0,0.5844476449097904,-0.07753253006774502,338394.9635428452,,,,10.0,4.0,29.0,,,,,,,,,35.0,30.0
hierarchy_combo,123,3.3559315143554778,trend_momentum,kama,4.0,2.3,,,cci,,,3.3559315143554778,0.5806987772914372,1.9853471664889764,3.9969717869979227,0.19912380923422723,6.037661897881646,31.0,0.5778142298022144,-0.084165945175321,336333.8208060452,,,,12.0,4.0,32.0,,,,,,,,,32.0,20.0
hierarchy_combo,124,1.680694083901363,trend_momentum,kama,3.5,2.6,,,macd,,,1.680694083901363,0.2855798963091967,1.2589157394796977,2.619429609141504,0.14316430416455073,2.6989933590796285,47.0,0.28426976212245725,-0.3777104128550781,282758.29564184777,9.0,22.0,8.0,13.0,4.0,30.0,,,,,,,,,,
hierarchy_combo,125,3.884161221837062,trend_momentum,kama,3.9000000000000004,2.2,,,cci,,,3.884161221837062,0.5726290484284511,2.064155527066209,12.279462359822002,0.19953227962033349,7.07675674008202,30.0,0.5697961399490957,-0.09218403502843964,335361.7121091351,,,,10.0,4.0,26.0,,,,,,,,,32.0,30.0
hierarchy_combo,126,3.980268526216602,trend_momentum,kama,2.9000000000000004,3.0,,,cci,,,3.980268526216602,0.6194410914555464,2.1880631844494607,16.688237892914827,0.12847875000075148,6.956836421504173,32.0,0.616342791541572,-0.04563738343596335,342295.23232782265,,,,11.0,4.0,28.0,,,,,,,,,34.0,45.0
hierarchy_combo,127,3.5469252137669653,trend_momentum,kama,2.8,3.1,,,cci,,,3.5469252137669653,0.5686298326274173,2.024381746218014,13.890815796747887,0.16555090481649393,5.972892580787691,35.0,0.5658297049145682,-0.09615047006296717,334024.5766037351,,,,15.0,4.0,29.0,,,,,,,,,36.0,50.0
hierarchy_combo,128,3.5255842451756774,trend_momentum,kama,2.9000000000000004,3.0,,,cci,,,3.5255842451756774,0.5771677457749678,2.0019214504856264,17.790748689811906,0.19613174755762464,6.004944090152687,29.0,0.5742861677605811,-0.0876940072169543,339383.0182080552,,,,13.0,5.0,31.0,,,,,,,,,34.0,40.0
hierarchy_combo,129,2.310064503883629,trend_momentum,kama,3.1,2.7,,,cci,,,2.310064503883629,0.3723485533529009,1.5647267223175603,5.16596271182851,0.17419146074598324,3.725102202637803,40.0,0.37059463572837203,-0.29138553924916333,298828.7819099927,,,,11.0,4.0,28.0,,,,,,,,,34.0,95.0
hierarchy_combo,130,3.6967788506210333,trend_momentum,kama,2.4000000000000004,3.1,,,cci,,,3.6967788506210333,0.5851535091791304,2.0425107338523953,9.564217349027924,0.17136711144775463,6.3283601662320725,35.0,0.58225489712272,-0.07972527785481531,336721.6615599276,,,,10.0,4.0,34.0,,,,,,,,,33.0,45.0
hierarchy_combo,131,3.8873540191287517,trend_momentum,kama,2.7,2.5,,,cci,,,3.8873540191287517,0.6097803886897561,2.1229850669392656,18.168441879309704,0.12903253351604782,6.7561854889394155,29.0,0.6067400327189781,-0.05524014225855722,341971.3357617976,,,,11.0,4.0,28.0,,,,,,,,,31.0,30.0
hierarchy_combo,132,4.128250423185037,trend_momentum,kama,3.2,2.9000000000000004,,,cci,,,4.128250423185037,0.6122521984683647,2.1133761670935858,12.694451558273549,0.13222141219853156,7.360180004730945,31.0,0.6091957403270153,-0.05278443465052007,342537.6349653151,,,,11.0,4.0,26.0,,,,,,,,,31.0,25.0
hierarchy_combo,133,3.549016651300459,trend_momentum,kama,3.2,2.9000000000000004,,,cci,,,3.549016651300459,0.6186170861371284,2.055714736677016,10.488799823416525,0.13200525174538635,6.242379227359432,33.0,0.6155197441729418,-0.04646043080459361,342869.43148338015,,,,14.0,4.0,25.0,,,,,,,,,32.0,10.0
hierarchy_combo,134,3.8887563530691036,trend_momentum,kama,3.0,2.9000000000000004,,,cci,,,3.8887563530691036,0.6540133914248187,2.2010151736146706,25.10903771483602,0.12880220887974902,7.482791611188139,26.0,0.6507085377961057,-0.011271637181429706,348601.03144201764,,,,12.0,4.0,30.0,,,,,,,,,36.0,20.0
hierarchy_combo,135,1.4118843834405086,trend_volume,kama,3.3000000000000003,3.0,,,,,,1.4118843834405086,0.2378787371188556,1.1495532598445852,3.1570422861560385,0.15148826146615224,1.9035497934906878,52.0,0.23682825879871455,-0.4251519161788208,278851.5439723227,,,,10.0,4.0,42.0,,,mfi,16.0,62.0,,,,,
hierarchy_combo,136,4.054081576549345,trend_momentum,kama,3.2,2.6,,,cci,,,4.054081576549345,0.6275870438573252,2.0879084021840018,6.944258867917128,0.11985770774169568,7.727887469852702,65.0,0.624416195325703,-0.037563979651832446,341953.52720363555,,,,16.0,4.0,57.0,,,,,,,,,10.0,25.0
hierarchy_combo,137,1.5560310597965676,trend_momentum,supertrend,4.4,2.6,19.0,2.1,cci,,,1.5560310597965676,0.23114940145290308,1.0825451437627156,3.306690705762952,0.1638336545739062,2.2453588240330125,35.0,0.23011075837933703,-0.43186941659819833,276661.30874561775,,,,,,,,,,,,,,,20.0,40.0
hierarchy_combo,138,4.054081576549345,trend_momentum,kama,3.2,2.4000000000000004,,,cci,,,4.054081576549345,0.6275870438573252,2.0879084021840018,6.944258867917128,0.11985770774169568,7.727887469852702,65.0,0.624416195325703,-0.037563979651832446,341953.52720363555,,,,16.0,4.0,52.0,,,,,,,,,10.0,25.0
hierarchy_combo,139,4.054081576549345,trend_momentum,kama,3.0,2.4000000000000004,,,cci,,,4.054081576549345,0.6275870438573252,2.0879084021840018,6.944258867917128,0.11985770774169568,7.727887469852702,65.0,0.624416195325703,-0.037563979651832446,341953.52720363555,,,,16.0,4.0,55.0,,,,,,,,,10.0,25.0
hierarchy_combo,140,3.846698219161747,trend_momentum,kama,2.9000000000000004,2.4000000000000004,,,cci,,,3.846698219161747,0.6735255299911147,2.1272007683710537,11.773460638152066,0.1923901781079631,8.143534790346711,57.0,0.6699922389604827,0.008012063982947182,348103.88891807286,,,,19.0,3.0,56.0,,,,,,,,,14.0,25.0
hierarchy_combo,141,3.9298710369171332,trend_momentum,kama,3.1,2.4000000000000004,,,cci,,,3.9298710369171332,0.5644649616637696,1.9635835938608668,7.034913836296997,0.11985953560052509,7.164666727375365,68.0,0.5616690899634452,-0.10031108501409014,331650.5415353179,,,,16.0,4.0,56.0,,,,,,,,,10.0,30.0
hierarchy_combo,142,2.9058023436303917,trend_momentum,kama,3.0,2.3,,,cci,,,2.9058023436303917,0.5815664233933425,1.8450849820922874,5.261150366100642,0.20784704775795892,5.330203955008422,61.0,0.5786132668790788,-0.08336690809845665,333755.58893571293,,,,16.0,4.0,57.0,,,,,,,,,12.0,15.0
hierarchy_combo,143,3.293836388755054,trend_momentum,kama,3.3000000000000003,2.6,,,cci,,,3.293836388755054,0.6494627024691892,2.009020976014859,8.403594668008607,0.20014450242701087,6.785384338337386,56.0,0.6460842365177,-0.01589593845983539,345249.52245895035,,,,15.0,4.0,52.0,,,,,,,,,12.0,20.0
hierarchy_combo,144,3.5998776139882644,trend_momentum,kama,3.2,2.3,,,cci,,,3.5998776139882644,0.5707498092890906,1.8929542628039295,6.10993142771554,0.18896536777285666,7.092466217703789,62.0,0.5678787629018227,-0.09410141207571265,331416.09573368786,,,,18.0,4.0,55.0,,,,,,,,,11.0,25.0
hierarchy_combo,145,3.8393543914801187,trend_momentum,kama,3.1,2.7,,,cci,,,3.8393543914801187,0.5640464547308712,1.9551136259029702,6.7833053519733255,0.1329046217678157,6.985514735037785,69.0,0.5612520591543992,-0.10072811582313618,331719.5448130005,,,,12.0,4.0,58.0,,,,,,,,,10.0,30.0
hierarchy_combo,146,1.7213143749806195,trend_momentum,kama,3.4000000000000004,2.7,,,macd,,,1.7213143749806195,0.28301441262245697,1.4018649696479022,3.2012396090602864,0.17292171180303284,2.530674271877313,38.0,0.28174114396728006,-0.3802390310102553,284351.9122842102,16.0,32.0,13.0,11.0,4.0,55.0,,,,,,,,,,
hierarchy_combo,147,1.3730251488423855,trend_momentum,aroon,2.8,2.4000000000000004,,,cci,,,1.3730251488423855,0.21551945417031454,0.9502254968824919,3.8703508925612238,0.1976599915853131,2.095884972837643,35.0,0.21455446776866344,-0.4474257072088719,271041.51566270273,,,,,,,21.0,79.0,,,,,,,22.0,30.0
hierarchy_combo,148,3.206910201561086,trend_momentum,kama,3.3000000000000003,2.5,,,cci,,,3.206910201561086,0.6526424499732291,2.017228954378378,5.950708153503971,0.19383038712201783,6.1073576116461465,62.0,0.6492723964501659,-0.01270777852736954,346460.13748478034,,,,11.0,4.0,53.0,,,,,,,,,11.0,15.0
hierarchy_combo,149,3.3652434176657713,trend_momentum,kama,3.0,2.6,,,cci,,,3.3652434176657713,0.5352398349732626,1.8749226505287897,6.788767722493178,0.19613174755762464,5.599733550991715,33.0,0.5326165019286788,-0.1293636730488565,333198.59459327004,,,,14.0,4.0,51.0,,,,,,,,,31.0,25.0
hierarchy_combo,150,2.821730167338668,trend_momentum,kama,2.6,2.2,,,cci,,,2.821730167338668,0.5091958999420485,1.7468698719881308,3.8035675275247725,0.1483697695954258,4.879062905749114,74.0,0.506709428130425,-0.15527074684711045,323067.17199335544,,,,17.0,4.0,45.0,,,,,,,,,12.0,70.0
hierarchy_combo,151,4.0313042989381636,trend_momentum,kama,3.2,2.8000000000000003,,,cci,,,4.0313042989381636,0.629864976913443,2.2064511099824675,16.826126056357303,0.12841640029741708,7.069727507931404,30.0,0.6267065138329645,-0.03527366114457087,344602.77486165514,,,,10.0,4.0,29.0,,,,,,,,,33.0,40.0
hierarchy_combo,152,3.7047716515772944,trend_momentum,kama,3.1,2.8000000000000003,,,cci,,,3.7047716515772944,0.5786273658632118,2.0166030820140164,15.866007688407619,0.13296145966834727,6.362944422388811,35.0,0.5757596464477788,-0.08622052852975659,336721.3905544001,,,,10.0,4.0,38.0,,,,,,,,,33.0,45.0
hierarchy_combo,153,3.6724948051851047,trend_momentum,kama,3.4000000000000004,2.9000000000000004,,,cci,,,3.6724948051851047,0.5890019597455114,1.979516292942027,13.088772755912181,0.19613174755762464,6.423963621839288,29.0,0.5860649726182581,-0.07591520235927735,341757.8822235052,,,,11.0,4.0,59.0,,,,,,,,,35.0,35.0
hierarchy_combo,154,3.69052739754369,trend_momentum,kama,3.2,2.8000000000000003,,,cci,,,3.69052739754369,0.57999902477196,1.9056687441608915,6.663593942984458,0.16334544437734022,6.367906038523483,36.0,0.5771288305352444,-0.08485134444229098,337883.12454665767,,,,45.0,4.0,30.0,,,,,,,,,31.0,20.0
hierarchy_combo,155,3.4329064042746156,trend_momentum,kama,2.9000000000000004,2.7,,,cci,,,3.4329064042746156,0.5839758469095491,1.990416210395229,7.158746985578249,0.12867918987016902,6.076831488212107,29.0,0.581081644077142,-0.08089853090039328,338307.87191128527,,,,12.0,4.0,32.0,,,,,,,,,33.0,25.0
hierarchy_combo,156,3.2225068315190395,trend_momentum,kama,3.5,2.6,,,cci,,,3.2225068315190395,0.6030718595522493,2.010123198142422,6.8143748509500615,0.13900385828075568,5.562325209900633,34.0,0.6000630207216271,-0.06191715425590821,340079.01883038017,,,,10.0,4.0,29.0,,,,,,,,,34.0,5.0
hierarchy_combo,157,2.3872826854292564,trend_volume,kama,3.2,2.5,,,,,,2.3872826854292564,0.24737263519218233,1.5586658959802013,6.922007372449452,0.08600676168618371,3.9124482548462347,19.0,0.24623429150071247,-0.4157458834768229,278734.4341817276,,,,13.0,4.0,28.0,,,cmf,,,18.0,0.19999999999999998,,,
hierarchy_combo,158,2.9399791815969634,trend_momentum,kama,3.3000000000000003,2.8000000000000003,,,cci,,,2.9399791815969634,0.5085758443377612,1.8195136013866304,4.337274392410283,0.14380307878310494,4.966778796000776,70.0,0.5061048615359836,-0.1558753134415518,322204.330560153,,,,11.0,4.0,31.0,,,,,,,,,10.0,35.0
hierarchy_combo,159,3.9900330782563365,trend_momentum,kama,3.1,2.4000000000000004,,,cci,,,3.9900330782563365,0.6375883194252092,2.1713179845652055,19.085677619869706,0.12841640029741708,6.973943691884225,29.0,0.6343825743057688,-0.02759760067176653,346310.7201812827,,,,12.0,4.0,33.0,,,,,,,,,34.0,40.0
hierarchy_combo,160,3.470335810954836,trend_momentum,kama,3.0,2.3,,,cci,,,3.470335810954836,0.5490434889367167,1.9628571614452262,6.5290451403750165,0.16034338317528796,5.871668880694413,41.0,0.5463550831712398,-0.11562509180629549,330698.1011765477,,,,12.0,4.0,30.0,,,,,,,,,34.0,50.0
hierarchy_combo,161,3.937404716659966,trend_momentum,kama,3.1,2.7,,,cci,,,3.937404716659966,0.6249387598181813,2.1505129584276546,16.503904000954634,0.12841640029741708,6.859642982384976,31.0,0.6218084547594472,-0.040171720218088125,344059.2299444902,,,,10.0,4.0,33.0,,,,,,,,,33.0,40.0
hierarchy_combo,162,3.3395303385139736,trend_momentum,kama,3.1,2.4000000000000004,,,cci,,,3.3395303385139736,0.5438399329437709,1.901036264886318,15.671938686987286,0.19613174755762464,5.55305117464993,30.0,0.5411574874830481,-0.12082268749448721,334433.4192178176,,,,11.0,4.0,49.0,,,,,,,,,31.0,30.0
hierarchy_combo,163,3.7677336126915897,trend_momentum,kama,3.4000000000000004,2.9000000000000004,,,cci,,,3.7677336126915897,0.585947793758511,2.0381272312351943,8.423710732266333,0.13758134578407732,6.506796206797983,39.0,0.5830450403316871,-0.07893513464584828,336810.77946381515,,,,13.0,4.0,28.0,,,,,,,,,32.0,45.0
hierarchy_combo,164,4.378126797709831,trend_momentum,kama,2.9000000000000004,2.5,,,cci,,,4.378126797709831,0.6597801734007981,2.2015598090985,16.45082560827641,0.12830223335249336,8.05179433815764,28.0,0.656440331046837,-0.0055398439306983405,349874.5559858802,,,,10.0,4.0,32.0,,,,,,,,,35.0,35.0
hierarchy_combo,165,3.6699510780181237,trend_momentum,kama,2.7,2.5,,,cci,,,3.6699510780181237,0.6166515280626825,2.0534045442578055,10.857184610998088,0.12806247761609513,6.43521228467878,29.0,0.613563494942374,-0.048416680035161364,344173.8535388776,,,,12.0,4.0,35.0,,,,,,,,,36.0,35.0
hierarchy_combo,166,2.3866345430401537,trend_momentum,supertrend,2.9000000000000004,2.2,27.0,3.0,rsi,30.0,50.0,2.3866345430401537,0.4283226777087135,1.817757721738276,7.490485486291817,0.19039953496802986,3.9015990167984897,12.0,0.4262948470040231,-0.23568532797351227,314352.70854664006,,,,,,,,,,,,,,,,
hierarchy_combo,167,3.584019028621439,trend_momentum,kama,2.8,2.4000000000000004,,,cci,,,3.584019028621439,0.614449165750719,2.095340123940605,14.07785714274939,0.1288155641688039,6.328264223075804,26.0,0.6113773457905641,-0.05060282918697123,341852.2545482777,,,,10.0,4.0,31.0,,,,,,,,,35.0,25.0
hierarchy_combo,168,3.874362141989004,trend_momentum,kama,3.0,2.6,,,cci,,,3.874362141989004,0.6179226628430581,2.1035574021114565,22.390341867268976,0.12909488831128935,6.724896053237833,32.0,0.6148359530629407,-0.047144221914594664,343327.1651902301,,,,11.0,4.0,32.0,,,,,,,,,29.0,30.0
