date,core_satellite_equity,adaptive_balanced_equity,adaptive_aggressive_equity,static_top10_dca_equity,annual_top10_dca_equity,etf_dca_equity,etf_buy_hold_norm
2022-01-04,402509.84964763,400864.0168734501,398027.69319088006,432792.73412355006,399660.7672311301,415261.82417724,0.8287581699346405
2022-01-05,405366.71964763,403751.5968734501,400874.26319088007,437225.56412355,402710.7372311301,418209.23417724,0.8346405228758169
2022-01-09,407271.29964763,404381.6068734501,402130.36319088005,432341.69412354997,398196.20723113004,420174.17417724,0.838562091503268
2022-01-10,405049.28964763,402963.2168734501,400326.51319088007,433305.67412355,400006.5872311301,417881.74417724,0.8339869281045751
2022-01-11,406319.00964763004,403327.7968734501,401136.0631908801,430157.47412355,396717.94723113015,419191.70417724,0.8366013071895425
2022-01-12,405684.14964763,403073.53687345004,400695.77319088,432494.42412355007,397997.55723113014,418536.72417724,0.8352941176470587
2022-01-13,407588.72964763,403949.53687345015,402073.3331908801,428643.0841235501,394728.43723113,420501.66417724,0.8392156862745097
2022-01-16,406001.57964763,401460.24687345006,400053.56319088006,421253.0641235501,388557.7572311301,418864.21417724,0.8359477124183006
2022-01-18,400922.69964763004,398151.7568734501,395897.51319088007,425903.48412355,392363.71723113005,413624.37417724007,0.8254901960784314
2022-01-19,401557.55964763,398064.01687345013,396168.94319088006,424841.15412354993,389353.6572311301,414279.35417724005,0.826797385620915
2022-01-20,396161.24964763003,393789.2368734501,391377.50319088006,426282.33412355004,389553.90723113006,408712.02417724003,0.8156862745098039
2022-01-23,396478.67964763,393268.0668734501,391276.58319088013,422513.95412355,385637.0072311301,409039.51417724,0.8163398692810457
2022-01-24,393939.23964763,391085.44687345007,388937.05319088005,420840.07412355,384865.2272311302,406419.59417724004,0.8111111111111111
2022-01-25,392669.51964763,390041.69687345007,387791.0931908801,421420.49412354996,384719.64723113005,405109.63417723996,0.8084967320261437
2022-01-26,390130.07964763,387771.87687345006,385407.9731908801,417784.99412355,383509.65723113006,402489.71417724,0.8032679738562091
2022-01-30,388860.35964763,384737.0568734501,383275.76319088007,413792.38412355003,373289.6372311301,401179.75417724,0.8006535947712418
2022-01-31,387273.20964763,385445.1768734501,382840.9531908801,424144.07412355003,383284.12723113014,399542.30417724,0.7973856209150326
2022-02-01,398029.73404838005,397026.3774386201,393969.20360898005,442053.47318715,398428.0837747001,410339.06857799005,0.7999999999999999
2022-02-02,401281.53404838004,400605.5074386201,397353.71360898006,446877.1531871501,403379.40377470007,413691.46857799,0.8065359477124182
2022-02-03,404208.15404838003,402968.22743862006,399975.08360898006,448213.88318715006,403493.1637747001,416708.62857799005,0.8124183006535947
2022-02-06,402582.25404838007,401711.10743862006,398546.1236089801,450416.37318715,403712.16377470014,415032.4285779901,0.8091503267973856
2022-02-07,404208.15404838003,402758.71743862005,399871.7236089801,446851.01318715006,402432.2237747001,416708.62857799005,0.8124183006535947
2022-02-08,399330.45404838,399320.1374386201,395750.34360898007,448070.63318715006,404761.83377470006,411680.02857799,0.8026143790849672
2022-02-09,398680.09404838004,400527.29743862007,396025.31360898004,452660.36318715004,413495.54377470014,411009.54857799003,0.8013071895424836
2022-02-10,400956.35404838005,402454.1574386201,398108.02360898006,451062.6631871501,414039.06377470016,413356.22857799,0.8058823529411764
2022-02-13,400305.99404838006,401478.08743862004,397302.7336089801,450907.08318715007,411728.37377470016,412685.74857799005,0.8045751633986928
2022-02-14,395428.29404838005,396404.5074386201,392372.40360898006,439736.42318715004,405791.8337747001,407657.14857799007,0.7947712418300653
2022-02-15,394452.75404838007,396601.2874386201,391985.01360898005,448075.51318715,410735.6437747001,406651.4285779901,0.7928104575163398
2022-02-16,399655.63404838,401010.5174386201,396748.3036089801,447237.0731871501,411996.63377470017,412015.26857799,0.8032679738562091
2022-02-17,399655.63404838,400804.47743862006,396646.6836089801,447618.95318715007,410951.2237747001,412015.26857799,0.8032679738562091
2022-02-20,398680.09404838004,398705.5074386201,395124.2536089801,437754.83318715,404277.3037747001,411009.54857799003,0.8013071895424836
2022-02-21,392826.85404838005,394011.2574386201,389896.84360898007,436055.56318715,404209.11377470015,404975.22857799,0.7895424836601307
2022-02-22,397379.37404838006,397747.46743862005,394005.14360898006,441407.32318715,404687.61377470015,409668.5885779901,0.7986928104575164
2022-02-23,390550.59404838004,393121.04743862007,388327.6836089801,446062.5631871501,408902.6137747001,402628.54857799003,0.7849673202614379
2022-02-24,390550.59404838004,389963.9974386201,386767.38360898005,427776.19318715,392921.36377470003,402628.54857799003,0.7849673202614379
2022-02-27,376567.85404838005,381095.96743862005,375440.40360898006,442344.19318715006,404621.3737747001,388213.22857799,0.7568627450980392
2022-02-28,386323.25404838007,388447.2674386201,383918.6036089801,439658.98318715004,402348.82377470017,398270.4285779901,0.7764705882352941
2022-03-01,394185.96415941004,397764.2983999501,392488.1750114801,454944.3953759901,417745.92353757017,406091.81645113,0.7738562091503267
2022-03-03,395850.51415941,398890.41839995014,393871.5350114801,460680.5853759901,416701.9735375701,407806.71645113005,0.777124183006536
2022-03-06,399845.43415941,400833.5083999501,396817.82501148013,456301.9553759901,410365.48353757005,411922.47645113,0.7849673202614379
2022-03-07,392521.41415941,393498.45839995,389556.50501148007,452026.68537599006,402869.9535375701,404376.91645113,0.7705882352941176
2022-03-08,378539.19415941,380694.61839995004,376284.21501148003,442327.28537599003,394644.0935375701,389971.75645113,0.7431372549019607
2022-03-09,367886.0741594101,371973.45839995006,366680.77501148015,440301.11537599005,393620.0235375701,378996.39645113004,0.7222222222222222
2022-03-10,368551.89415941003,372914.2083999501,367476.94501148013,438323.56537599006,395687.3435375701,379682.35645113,0.7235294117647059
2022-03-13,369883.53415941005,373326.83839995007,368341.0750114801,437497.7953759901,392390.00353757007,381054.27645113,0.7261437908496732
2022-03-14,370549.35415941005,373892.1383999501,368950.9150114801,437393.74537599005,392556.3135375701,381740.23645113007,0.7274509803921568
2022-03-15,368551.89415941003,371246.2383999501,366651.08501148014,431266.00537599,387247.8335375701,379682.35645113,0.7235294117647059
2022-03-16,368551.89415941003,373211.40839995013,367621.7450114801,442394.88537599,397201.8935375701,379682.35645113,0.7235294117647059
2022-03-17,378539.19415941,380692.86839995004,376280.62501148006,437283.82537599007,394651.1635375701,389971.75645113,0.7431372549019607
2022-03-20,379205.01415941,382689.6883999501,377596.7050114801,451184.30537599005,402071.4035375701,390657.71645113005,0.7444444444444445
2022-03-21,387860.67415941006,393685.6783999501,387329.2950114801,469709.5153759901,422720.51353757014,399575.19645113003,0.761437908496732
2022-03-22,409166.91415941,410699.45839995006,406321.5750114801,462486.17537599,422618.24353757,421525.91645113,0.8032679738562091
2022-03-23,412163.10415941005,413982.4783999501,409432.6850114801,466704.36537599,427109.41353757004,424612.73645113007,0.8091503267973856
2022-03-24,414826.3841594101,415537.9683999501,411524.96501148015,467251.68537599006,424201.1035375701,427356.57645113004,0.8143790849673203
2022-03-27,413494.74415941,412296.41839995,409261.8050114801,452207.8453759901,413182.1735375701,425984.65645113,0.8117647058823529
2022-03-28,407835.27415941004,405683.7983999501,403182.4750114801,435738.79537599004,402608.92353757005,420153.99645113,0.8006535947712418
2022-03-29,397182.15415941004,396742.2383999501,393470.10501148005,435501.22537599,400466.8935375701,409178.63645113003,0.7797385620915032
2022-03-30,402508.71415941004,400128.8783999501,397791.6350114801,428855.30537599,396046.1235375701,414666.31645113,0.7901960784313725
2022-03-31,397182.15415941004,396298.5383999501,393252.40501148003,430892.31537599,398215.07353757013,409178.63645113003,0.7797385620915032
2022-04-03,406944.53563799005,408937.2233378701,404410.0885788601,451003.4217295,422759.0326722,418941.01792971004,0.7797385620915032
2022-04-04,418541.59563799005,418268.31333787006,414785.8885788601,452223.0417295,423053.5526722,430880.45792971004,0.8019607843137254
2022-04-05,417177.23563799006,416284.60333787015,413129.5685788601,444928.89172949997,418521.95267220004,429475.81792971,0.7993464052287581
2022-04-06,415130.69563799,414500.6033378701,411231.17857886007,448321.11172950006,417772.3726722001,427368.85792971,0.7954248366013071
2022-04-07,414107.42563799006,412241.18333787017,409607.06857886014,442688.2317295,410464.2826722,426315.3779297101,0.7934640522875817
2022-04-10,405921.2656379901,404251.5133378701,401590.79857886006,434641.52172950003,403139.78267220006,417887.53792971006,0.7777777777777778
2022-04-11,398758.37563799,397541.9133378701,394716.25857886,426403.2717295,398157.3526722,410513.17792971,0.7640522875816993
2022-04-12,392618.75563799,393248.13333787007,389542.10857886006,433680.3717295,401277.27267220005,404192.29792971,0.7522875816993464
2022-04-13,398758.37563799,398233.0433378701,395058.17857886,433930.4417295,401659.81267220003,410513.17792971,0.7640522875816993
2022-04-14,396711.8356379901,392294.3233378701,391104.3885788601,424595.1817295,379861.2226722,408406.21792971005,0.7601307189542483
2022-04-17,390913.30563799007,387845.64333787013,386023.2585788601,417993.3517295,380810.2826722,402436.4979297101,0.7490196078431373
2022-04-18,391936.5756379901,388827.2533378701,387016.10857886006,420689.83172950003,381639.95267220004,403489.97792971006,0.7509803921568627
2022-04-19,392959.84563799005,389083.15333787,387653.0285788601,421080.0817295001,378775.8826722001,404543.45792971004,0.7529411764705882
2022-04-20,392277.66563799005,387926.2033378701,386744.35857886006,423481.6517295,375682.50267220003,403841.13792971004,0.7516339869281046
2022-04-27,394665.29563799006,391825.2733378701,389856.90857886005,430548.72172950004,385768.8426722001,406299.25792971003,0.7562091503267974
2022-04-28,396029.65563799004,395637.50333787006,392416.64857886004,450905.7617295,399565.66267219995,407703.89792971,0.7588235294117647
2022-05-08,417993.1451657901,414475.55621697014,412705.52286252007,461852.88646237005,406085.52069738,430019.83745751006,0.7816993464052288
2022-05-09,420089.96516579005,414761.7762169701,413892.3428625201,456791.21646237,399024.19069738005,432177.07745751,0.7856209150326797
2022-05-10,412052.15516579,407549.0762169701,406331.6528625201,449458.06646237004,395039.83069738,423907.65745751,0.7705882352941176
2022-05-11,409256.3951657901,406232.91621697013,404290.8028625201,461870.47646237,399700.32069738,421031.33745751006,0.7653594771241831
2022-05-15,404713.28516579006,400208.48621697014,399056.3228625201,448949.20646237006,387568.8806973801,416357.31745751004,0.7568627450980392
2022-05-16,399471.23516579,395933.3062169701,394337.9628625201,447049.7464623701,387140.83069738006,410964.21745751,0.7470588235294117
2022-05-17,396675.47516579006,393598.0562169701,391794.4628625201,447988.46646237,386630.0306973801,408087.89745751,0.741830065359477
2022-05-18,395976.53516579006,393077.10621697013,391188.7228625201,446889.5664623701,386824.6306973801,407368.81745751004,0.7405228758169934
2022-05-23,396675.47516579006,393029.6762169701,391512.37286252005,439994.63646237,383758.1006973801,408087.89745751,0.741830065359477
2022-05-24,398772.29516579007,393910.9862169701,392990.9128625201,433973.4164623701,379729.04069738014,410245.13745751005,0.7457516339869281
2022-05-26,388987.1351657901,382882.93621697015,382678.71286252013,413885.49646237004,363483.20069738006,400178.01745751005,0.7274509803921568
2022-05-29,387589.25516579003,380958.0762169701,381033.1228625201,415343.56646237004,359383.9906973801,398739.85745751,0.7248366013071895
2022-05-30,383395.6151657901,377614.73621697014,377295.65286252013,416147.82646237005,359431.9706973801,394425.37745751004,0.7169934640522876
2022-05-31,384094.5551657901,377569.25621697016,377620.3228625201,419196.38646237,356374.12069738,395144.45745751006,0.7183006535947712
2022-06-01,395110.40460155,387676.01365589,388150.94399492006,424083.57504577003,362993.7472469701,406200.14828183,0.7209150326797384
2022-06-05,389737.70460155007,383203.32365589007,383269.6339949201,425366.5150457701,362090.1872469702,400676.24828183005,0.7111111111111111
2022-06-06,388663.16460155003,382172.1236558901,382225.9739949201,424345.5250457701,361214.38724697,399571.46828183,0.7091503267973855
2022-06-07,389021.34460155,383452.9536558901,383036.23399492004,430640.5950457701,366260.9672469701,399939.72828183003,0.7098039215686274
2022-06-08,391170.42460155004,386866.9836558901,385789.4939949201,436225.0650457701,374870.6972469701,402149.28828183,0.7137254901960783
2022-06-09,398334.02460155,392417.8336558901,392096.24399492005,439375.37504576996,373971.0572469701,409514.48828183004,0.7267973856209149
2022-06-12,398334.02460155,391403.1036558901,391596.54399492004,431345.97504577006,368815.4472469701,409514.48828183004,0.7267973856209149
2022-06-13,392961.32460155006,386267.96365589014,386386.8939949201,425429.6350457701,364557.6472469701,403990.5882818301,0.7169934640522876
2022-06-14,390095.88460155006,383616.3136558901,383651.47399492015,423558.89504577004,362728.54724697006,401044.50828183006,0.711764705882353
2022-06-15,388663.16460155003,381523.9636558901,381905.7139949201,422882.95504577004,357921.18724697013,399571.46828183,0.7091503267973855
2022-06-16,388304.98460155004,380870.79365589004,381406.0339949201,421652.02504577005,356057.4272469701,399203.20828183,0.7084967320261437
2022-06-19,384365.00460155006,376933.3336558901,377501.2239949201,411593.27504577005,352061.4372469702,395152.3482818301,0.7013071895424836
2022-06-20,378992.30460155004,372412.07365589007,372594.63399492006,409033.0250457701,350917.03724697017,389628.44828183006,0.6915032679738562
2022-06-21,377201.40460155,370343.91365589004,370682.67399492004,409250.04504577006,347686.8572469701,387787.14828183,0.688235294117647
2022-06-22,377917.76460155006,370847.2236558901,371288.2939949201,406885.14504577004,347331.5772469701,388523.6682818301,0.6895424836601307
2022-06-23,374694.14460155007,367508.3336558901,368036.6539949201,401910.96504577005,343462.2272469701,385209.32828183006,0.6836601307189543
2022-06-26,367888.72460155,362016.4536558901,361936.29399492004,396225.7450457701,343211.51724697015,378212.38828183,0.6712418300653594
2022-06-29,358217.86460155004,353681.18365589005,353008.3539949201,394826.8750457701,340160.7072469701,368269.36828183004,0.6535947712418301
2022-07-03,369554.8883450501,363340.14034417016,363490.21134784,390693.82672641,342400.49122284015,379658.2208068301,0.6568627450980392
2022-07-04,360729.84834505006,353886.9803441701,354420.91134784004,375445.70672641,330630.0412228401,370591.98080683005,0.6411764705882353
2022-07-05,348227.70834505005,344595.74034417013,343627.0713478401,375844.86672641,332934.76122284017,357748.1408068301,0.6189542483660131
2022-07-06,347492.28834505,344564.15034417005,343250.23134784005,380139.62672641006,335453.4212228401,356992.62080683,0.6176470588235293
2022-07-07,347859.9983450501,345180.8303441701,343739.7813478401,381616.12672641006,336974.4712228401,357370.3808068301,0.6183006535947713
2022-07-17,351537.09834505006,347545.5903441701,346730.06134784006,376851.2267264101,334592.70122284006,361147.98080683005,0.6248366013071895
2022-07-18,351537.09834505006,348509.19034417014,347212.99134784006,384648.3267264101,339051.8412228402,361147.98080683005,0.6248366013071895
2022-07-19,355581.90834505006,352937.1703441701,351417.37134784,393281.52672641,344887.7712228401,365303.34080683003,0.6320261437908496
2022-07-20,361832.97834505007,358639.8803441701,357343.88134784007,395254.4867264101,348629.39122284006,371725.26080683,0.6431372549019607
2022-07-21,364774.65834505006,363043.81034417014,360994.74134784006,405795.98672641005,358351.32122284005,374747.34080683003,0.6483660130718953
2022-07-24,371761.14834505005,368486.3603441701,367151.94134784,409332.94672641007,358222.2412228401,381924.78080683004,0.6607843137254902
2022-07-26,369554.8883450501,367300.52034417016,365474.63134784007,411300.16672641004,360729.7312228401,379658.2208068301,0.6568627450980392
2022-07-27,373967.40834505006,370072.37034417014,369029.89134784,406751.72672641,357566.2612228401,384191.34080683003,0.6647058823529411
2022-07-28,371393.43834505003,368603.75034417014,367030.27134784,408370.6467264101,360098.30122284015,381547.02080683,0.6601307189542484
2022-07-31,374335.11834505,371504.9103441701,369928.27134784,410244.3067264101,362866.5612228401,384569.10080683004,0.665359477124183
2022-08-01,387787.79462955,383500.2877841001,382596.7074582401,417826.52959452,369778.18150991015,398122.04085584,0.6718954248366013
2022-08-02,385147.32462955004,382358.71778410015,380727.45745824015,422490.47959452,374077.9515099101,395411.15085584007,0.6673202614379086
2022-08-03,385524.53462955,383063.57778410014,381265.6774582401,426470.29959452,375977.3415099101,395798.42085584,0.6679738562091503
2022-08-04,389673.84462955,388841.6577841001,386197.6574582401,439776.76959452004,387707.2715099102,400058.39085584,0.6751633986928104
2022-08-07,406648.29462955,403108.1877841001,401682.8974582401,442938.40959452005,392203.9315099101,417485.54085584,0.7045751633986927
2022-08-08,413438.07462955004,407506.22778410016,407222.07745824015,438459.92959452,387928.68150991015,424456.40085584007,0.7163398692810458
2022-08-09,410043.18462954997,403828.4477841001,403711.98745824007,434124.44959452003,383206.4415099102,420970.97085584,0.7104575163398692
2022-08-10,407025.50462955,401420.0777841001,401023.36745824007,435358.04959452,383002.44150991016,417872.81085584,0.7052287581699346
2022-08-11,406648.29462955,401753.2377841001,401004.3174582401,437454.22959452,385919.8715099101,417485.54085584,0.7045751633986927
2022-08-14,407779.92462955,403524.00778410013,402446.65745824017,440705.34959452006,390025.4115099102,418647.35085584,0.7065359477124183
2022-08-15,407402.71462955006,402350.97778410016,401673.8674582401,438801.55959452,385952.92150991014,418260.08085584006,0.7058823529411765
2022-08-16,404762.24462955,400364.4377841001,399381.4674582401,438024.54959452,386331.60150991014,415549.19085584005,0.7013071895424836
2022-08-17,401744.56462955003,399032.50778410013,397231.5174582401,443787.7495945201,391123.50150991016,412451.03085584,0.696078431372549
2022-08-18,410420.39462955005,406212.44778410014,405090.4274582401,446095.63959452003,392905.81150991016,421358.24085584003,0.7111111111111111
2022-08-21,412306.44462955,410133.6077841001,407980.53745824005,457941.82959452,404243.0215099101,423294.59085584,0.7143790849673202
2022-08-22,422113.90462955,417578.5377841001,416528.1974582401,456801.11959452,403133.7815099101,433363.61085584003,0.7313725490196078
2022-08-23,418341.80462955,413424.5577841001,412594.81745824014,454014.85959452007,397570.37150991015,429490.91085584,0.7248366013071895
2022-08-24,413815.28462955,409497.65778410016,408403.7374582401,451063.09959452006,395802.04150991014,424843.67085584,0.7169934640522876
2022-08-25,412306.44462955,410338.0877841001,408083.0074582401,464426.8395945201,405189.75150991016,423294.59085584,0.7143790849673202
2022-08-28,419850.64462955005,415677.9877841001,414464.31745824014,460823.83959452005,402541.74150991003,431039.99085584003,0.7274509803921568
2022-08-29,415324.12462955003,411975.56778410013,410385.6574582401,459426.31959452,401815.4015099101,426392.75085584004,0.7196078431372549
2022-08-30,413060.86462954996,410740.4077841001,408654.8774582401,466279.51959452004,404315.6915099101,424069.13085584,0.7156862745098038
2022-08-31,413438.07462955004,410146.1977841002,408542.8474582401,460146.75959452,400185.0515099102,424456.40085584007,0.7163398692810458
2022-09-01,417794.00466155005,415012.6006882101,413171.3010296201,464887.55463551,407079.1100773101,428671.08287664,0.7071895424836602
2022-09-04,415091.23466155,413153.8706882101,410911.8510296201,470691.12463551003,408292.0500773101,425897.82287664,0.7026143790849673
2022-09-05,417794.00466155005,417897.5206882101,414613.0910296201,476874.71463551006,420509.53007731016,428671.08287664,0.7071895424836602
2022-09-06,425130.09466155,424199.4006882101,421375.0110296201,485752.91463551,423078.0400773101,436198.50287664,0.7196078431372549
2022-09-07,431693.96466155,428656.6106882101,426834.66102962004,489341.38463551004,419876.8000773101,442933.56287664,0.730718954248366
2022-09-08,427446.75466155005,425669.3806882101,423250.4110296201,489733.78463550995,421465.8000773102,438575.58287664,0.7235294117647059
2022-09-11,428991.19466155,427841.1406882101,425096.82102962,494866.20463550993,425940.53007731005,440160.30287664,0.7261437908496732
2022-09-12,432466.18466155,430504.8906882101,428138.63102962,495871.84463551006,425663.4800773101,443725.92287664,0.7320261437908496
2022-09-13,435941.17466155,432616.4506882101,430904.67102962005,492280.93463550997,422815.52007731015,447291.54287664,0.7379084967320261
2022-09-14,434010.62466155004,428958.79068821005,428125.6010296201,475695.93463551,412829.0400773102,445310.64287664,0.7346405228758169
2022-09-15,425902.31466155,422228.3206882101,420769.61102962005,473596.00463551,411084.82007731014,436990.86287664,0.7209150326797384
2022-09-18,420882.88466155005,414931.1206882101,414649.7610296201,454793.02463551,395439.1400773101,431840.52287664,0.7124183006535948
2022-09-19,407755.14466155006,405486.1706882102,403466.4110296201,460332.78463551006,399364.87007731013,418370.40287664003,0.6901960784313725
2022-09-20,411616.24466155004,409203.6106882101,407225.4710296201,464040.0546355101,402580.75007731013,422332.20287664,0.6967320261437908
2022-09-21,417794.00466155005,413214.6106882101,412271.38102962007,461621.82463551004,398713.63007731014,428671.08287664,0.7071895424836602
2022-09-22,415863.45466155,412101.7606882101,410764.89102962,457006.44463551004,400576.7900773101,426690.18287664,0.7039215686274509
2022-09-25,414705.12466155004,411213.3906882101,409750.5110296201,456815.70463551005,400675.6300773101,425501.64287664,0.7019607843137254
2022-09-26,413160.68466155,410786.9406882101,408777.16102962004,464767.00463551,404322.25007731013,423916.92287664,0.6993464052287581
2022-09-27,410457.9146615501,409624.4806882101,406865.6910296201,467711.52463551,408771.83007731015,421143.66287664004,0.6947712418300653
2022-09-28,410071.80466155,408204.9106882101,405965.71102962,461110.10463551,403574.59007731004,420747.48287664,0.6941176470588234
2022-09-29,405438.48466155,405659.0906882101,402412.4710296201,467067.97463551,408630.9400773101,415993.32287664,0.6862745098039216
2022-10-02,419816.97869115,417773.21894446015,415595.13930688007,471311.59990659996,412712.4175362701,430502.7269062401,0.6947712418300653
2022-10-03,413893.32869115,413601.4789444601,410592.32930688007,472302.6999066,414923.9075362701,424428.0269062401,0.6849673202614379
2022-10-04,413893.32869115,415043.4889444601,411313.0193068801,481176.6899066,421655.72753627016,424428.0269062401,0.6849673202614379
2022-10-05,423766.07869115,423372.00894446013,420338.0493068801,483039.5999066,424390.53753627016,434552.5269062401,0.7013071895424836
2022-10-09,427320.26869115,426490.20894446014,423647.13930688007,482177.66990660003,425934.1975362701,438197.34690624004,0.7071895424836602
2022-10-10,424555.89869115,424079.0489444601,421080.44930688007,483055.1799066,424800.7275362701,435362.48690624005,0.7026143790849673
2022-10-11,424555.89869115,423431.6489444601,420757.12930688006,479386.43990660005,421780.4075362702,435362.48690624005,0.7026143790849673
2022-10-12,421396.61869115,419933.1689444601,417452.4793068801,471366.2099066,417021.0075362702,432122.64690624,0.6973856209150326
2022-10-13,418237.33869115,417720.1689444601,414790.37930688006,473313.32990660006,418253.60753627017,428882.80690624006,0.692156862745098
2022-10-16,420606.79869115003,420535.8989444601,417364.6593068801,482255.2199066,422725.07753627014,431312.68690624007,0.696078431372549
2022-10-17,428899.90869114996,428185.05894446006,425271.15930688,494117.99990660005,428074.59753627016,439817.26690624,0.7098039215686274
2022-10-18,433243.91869115003,430539.58894446015,428588.0693068801,506836.95990660007,423150.7375362702,444272.04690624005,0.7169934640522876
2022-10-19,437587.92869115004,434604.69894446013,432758.7093068801,511912.3699065999,426225.4375362701,448726.8269062401,0.7241830065359477
2022-10-20,437193.01869115,434280.50894446013,432402.5293068801,509948.8999066,426156.7775362702,448321.84690624004,0.7235294117647059
2022-10-23,441931.93869115,437530.1089444601,436360.99930688005,508692.0099066,423979.7775362701,453181.60690624005,0.7313725490196078
2022-10-24,441142.11869115,436454.2289444601,435434.6593068801,505140.8399066001,421856.0975362701,452371.64690624,0.7300653594771241
2022-10-25,444301.39869115,439357.3789444601,438441.5293068801,512589.85990660003,423841.7375362701,455611.48690624005,0.7352941176470588
2022-10-26,450619.95869115,444929.2989444601,444338.16930688004,517767.0899066001,426720.66753627016,462091.16690624005,0.7457516339869281
2022-10-27,454174.14869115,450723.9289444601,448983.6093068801,532272.2499066,440765.0575362702,465735.98690624005,0.7516339869281046
2022-10-30,479843.29869115003,469889.0489444601,471205.24930688005,530629.8299066001,436261.15753627016,492059.68690624007,0.7941176470588235
2022-10-31,477473.83869115,470004.2689444601,470095.0293068801,545216.8999066,445482.9875362701,489629.80690624006,0.7901960784313725
2022-11-01,498966.11122815,489050.7739334101,490251.7355543301,555516.3537080799,455826.0998121401,511414.15868094005,0.8091503267973856
2022-11-02,501787.18122815,490319.6039334101,492275.77555433003,552493.4237080798,451416.7298121401,514305.78868094005,0.8137254901960783
2022-11-03,493323.97122815,484014.6939334101,484954.8455543301,554794.0137080799,452980.5998121401,505630.89868094004,0.7999999999999999
2022-11-06,494533.00122815,484096.97393341013,485592.67555433005,561110.90370808,448923.0998121401,506870.16868094006,0.8019607843137254
2022-11-07,490502.90122815,482533.6039334101,482823.60555433005,570623.22370808,456406.3698121401,502739.26868094003,0.7954248366013071
2022-11-08,502190.19122815004,490213.57393341017,492421.2555543301,559384.82370808,449442.00981214,514718.87868094,0.8143790849673203
2022-11-09,494533.00122815,485759.98393341014,486420.84555433004,565092.65370808,456724.52981214016,506870.16868094006,0.8019607843137254
2022-11-10,516698.55122815,505120.0139334101,507015.75555433007,573169.46370808,465943.3498121401,529590.11868094,0.8379084967320262
2022-11-13,515489.52122815,505309.4139334101,506514.00555433007,584627.92370808,471265.7298121401,528350.84868094,0.8359477124183006
2022-11-14,525564.77122815,514016.3039334101,515828.7655543301,584946.18370808,475023.06981214014,538678.09868094,0.8522875816993463
2022-11-15,532012.93122815,518898.99393341003,521446.25555433007,584911.50370808,474196.31981214014,545287.5386809399,0.8627450980392156
2022-11-16,532012.93122815,521637.82393341005,522813.81555433007,593249.53370808,486996.81981214014,545287.5386809399,0.8627450980392156
2022-11-17,562238.68122815,546090.50393341,549925.73555433,598940.30370808,490472.4798121401,576269.2886809399,0.9117647058823528
2022-11-20,548536.3412281501,535025.8039334101,537645.04555433,598909.5537080801,489000.18981214,562224.22868094,0.8895424836601307
2022-11-21,548939.3512281501,534366.6539334101,537513.58555433,592637.16370808,484449.9398121401,562637.31868094,0.8901960784313725
2022-11-22,549342.3612281501,535952.9939334102,538504.5055543301,586502.1637080801,490391.1598121401,563050.40868094,0.8908496732026144
2022-11-23,556596.5412281501,542715.5939334101,545458.0255543301,590442.5237080799,495401.4098121401,570486.02868094,0.9026143790849673
2022-11-24,562641.6912281502,549200.8839334102,551676.72555433,598371.18370808,503552.23981214006,576682.37868094,0.9124183006535947
2022-11-27,564253.7312281501,553657.8639334101,554696.8755543301,616778.05370808,518483.7098121401,578334.73868094,0.9150326797385621
2022-11-28,542088.18122815,535151.4339334101,534527.55555433,615753.9837080801,513262.1898121401,555614.7886809399,0.8790849673202613
2022-11-29,562641.6912281502,552031.0039334102,553088.5355543301,625831.81370808,516809.1898121402,576682.37868094,0.9124183006535947
2022-11-30,564253.7312281501,551841.9939334102,553789.0155543301,614453.86370808,510006.6998121401,578334.73868094,0.9150326797385621
2022-12-01,595855.8672665501,583180.8763493202,585069.20366452,639492.2121534201,540760.4762156701,610471.45933019,0.949673202614379
2022-12-04,613077.96726655,601449.2463493202,602682.43366452,658382.54525066,563037.4962156701,628117.33933019,0.9771241830065358
2022-12-05,632760.3672665501,616318.8963493201,619813.5336645201,658237.0252506599,560351.0462156701,648284.0593301901,1.0084967320261438
2022-12-06,643421.66726655,626044.7863493201,629928.7736645201,660124.02525066,566702.6862156701,659207.6993301901,1.0254901960784313
2022-12-07,651212.6172665501,633935.8463493201,637708.4136645201,670123.7152506601,575043.1862156702,667190.3593301901,1.0379084967320262
2022-12-08,663924.1672665501,645822.5063493202,649911.3536645201,676159.2152506601,584009.4462156701,680214.6993301901,1.058169934640523
2022-12-11,665974.41726655,645638.4463493201,650832.81366452,676754.63525066,575595.8162156701,682315.39933019,1.0614379084967318
2022-12-12,658593.51726655,641239.0563493201,644996.6136645201,674826.63525066,582106.1962156702,674752.87933019,1.049673202614379
2022-12-13,660643.76726655,649888.3863493202,650322.44366452,708913.6952506601,615088.0562156701,676853.57933019,1.052941176470588
2022-12-14,679506.06726655,663761.7963493201,666554.0936645201,716420.38525066,610723.3362156702,696180.01933019,1.0830065359477123
2022-12-15,689347.26726655,671436.6463493201,675238.78366452,713166.22525066,610501.0862156701,706263.37933019,1.0986928104575162
2022-12-18,678685.96726655,662480.9163493202,665509.7936645201,701998.71525066,607739.6862156701,695339.7393301901,1.0816993464052287
2022-12-19,665564.3672665501,654318.2863493202,654962.6736645201,706785.14525066,617726.6162156701,681895.25933019,1.0607843137254902
2022-12-20,660643.76726655,651390.8563493202,651072.0336645201,707973.00525066,622121.77621567,676853.57933019,1.052941176470588
