family,number,value,param_kama_len,param_kama_fast,param_kama_slow,param_cci_len,param_cci_threshold,param_allocation_ladder,param_atr_len,param_atr_stop,param_atr_trail,wf_score,wf_cagr,wf_sharpe,wf_profit_factor,wf_max_drawdown,wf_return_dd,wf_closed_trades,wf_twr_total_return,wf_excess_return_vs_dca,wf_final_equity,holdout_score,holdout_cagr,holdout_sharpe,holdout_profit_factor,holdout_max_drawdown,holdout_return_dd,holdout_closed_trades,holdout_twr_total_return,holdout_excess_return_vs_dca,holdout_dca_twr_total_return,holdout_final_equity
kama_cci_atr_allocation,311,-0.07779408329893167,32,5,54,30,5.0,100_60_20,16,2.5,1.7000000000000002,2.488504207232746,0.6517545477999088,1.9895289085339372,0.7127034332894786,0.2790473269927427,4.885433838329089,6.0,0.6484292856537024,-0.013550889323832915,350692.7413954826,2.458640767010221,0.3267073955779456,1.7862377231542448,19.55608319503409,0.09448260567730793,3.45785759437847,8.0,0.48421032246185813,-0.07779408329893167,0.5620044057607898,401262.09417494026
kama_cci_atr_allocation,312,-0.08601378683029126,23,5,56,30,0.0,100_60_20,16,2.6,1.9000000000000001,2.3898956995331435,0.6382173900311328,1.9493451546222214,0.6230277133665902,0.25872501876765863,4.697738960287339,5.0,0.6349872471141385,-0.02699292786339702,348814.6436406626,2.4299973021491232,0.3214431510584108,1.7560735990963798,16.153724249639925,0.09447964867866021,3.4022475268900325,6.0,0.47599061893049854,-0.08601378683029126,0.5620044057607898,401379.54461979005
kama_cci_atr_allocation,313,-0.09061891867191263,33,5,57,28,5.0,100_60_20,17,2.5,1.8,2.7099109111101787,0.6608366847016172,2.012074359394283,3.5544930354225976,0.2790528101640507,4.982453018939394,7.0,0.657464265646689,-0.0045159093308462794,352229.13339909504,2.416450697003602,0.31849019135470513,1.757464094765312,19.88737219060203,0.09449381028197001,3.3704873409626384,8.0,0.4713854870888772,-0.09061891867191263,0.5620044057607898,398352.30474014033
kama_cci_atr_allocation,314,-0.16548282423673588,32,5,55,19,0.0,100_60_20,16,2.3,2.0,2.568726895500175,0.6480028192845272,1.994610770376645,0.555467226309038,0.2697947434736605,5.145856851992374,6.0,0.6446990884122126,-0.017281086565322734,349682.04690181266,1.2614907699836655,0.270108821394502,1.528943631371001,0.7056133475464622,0.1215565111208462,2.222084353227048,6.0,0.3965215815240539,-0.16548282423673588,0.5620044057607898,382199.96829993016
kama_cci_atr_allocation,315,-0.30896033602242867,34,5,56,30,60.0,100_25_0,17,2.6,1.9000000000000001,3.1934611174991114,0.6244296089087762,2.050771607150912,2.595577759481549,0.18791266843472554,6.5308457525960675,19.0,0.621251854967903,-0.040728320009632335,342408.38691586273,0.8628065890398823,0.17526282016926809,1.1518015894534948,0.12345630530301152,0.10504822538056369,1.668403435986989,6.0,0.25304406973836113,-0.30896033602242867,0.5620044057607898,356307.3424410502
kama_cci_atr_allocation,316,-0.2396790225126908,32,5,57,31,100.0,100_60_20,16,2.7,2.0,2.261054402645412,0.547525770770765,2.0035002851434367,0.5110323246397817,0.22605754834587122,4.46521256927783,2.0,0.5448234681039714,-0.11715670687356394,331949.2012946176,1.1700920680516373,0.22142615883655914,1.4308940618379957,0.20347650017007246,0.09790911801948787,2.261547885585961,4.0,0.322325383248099,-0.2396790225126908,0.5620044057607898,366543.3073135204
kama_cci_atr_allocation,317,-0.15020239824870196,30,5,55,29,85.0,100_60_20,12,2.5,1.8,2.370863987151167,0.5523414539482294,1.9347095750513597,0.7419873792770932,0.22604535172573215,4.675321780277907,6.0,0.5496045859884376,-0.11237558898909772,333319.2250456726,2.2297185876752295,0.280042594768936,1.6843973392839457,7.0334961131564855,0.09444381113598699,2.9651767691343007,6.0,0.41180200751208784,-0.15020239824870196,0.5620044057607898,386375.07151137025
kama_cci_atr_allocation,318,-0.1904700971429436,33,5,54,30,35.0,100_50_0,12,2.4000000000000004,2.0,2.711704116404304,0.6233454601967625,1.976028125874857,2.0131225792066534,0.26609872348174723,4.982102895916844,19.0,0.6201927773374067,-0.041787397640128676,346984.95181742264,2.146278601717848,0.25379780899747906,1.5038354515551247,8.939341556474037,0.0891307723195417,2.847476829748445,7.0,0.3715343086178462,-0.1904700971429436,0.5620044057607898,381514.94134488015
kama_cci_atr_allocation,319,-0.1085714634241588,31,5,56,28,10.0,100_60_20,16,4.6,1.9000000000000001,2.5768274290369386,0.6697123477681188,2.037206298529208,0.8895917391093683,0.2543534465542262,5.008585015797948,2.0,0.6662926501610282,0.004312475183492925,354371.9547788427,2.354935142363285,0.3069532599076594,1.6996146358599693,14.4657803268421,0.09448644571466047,3.248648603362934,6.0,0.453432942336631,-0.1085714634241588,0.5620044057607898,396432.22140972014
kama_cci_atr_allocation,320,-0.09846401007074035,34,5,57,31,0.0,100_60_20,13,2.3,1.8,2.588316877995201,0.6328093582560073,1.9390459768844794,3.385557085902386,0.28138769271926867,4.742871966004697,9.0,0.6296065986039403,-0.032373576373595,347420.6001390526,2.381152780485812,0.3134536098923557,1.7188916980745617,15.077312875634496,0.09495179536636855,3.3011867620080766,8.0,0.46354039569004946,-0.09846401007074035,0.5620044057607898,399429.91136438015
kama_cci_atr_allocation,321,-0.07470751024601685,33,5,58,29,5.0,100_60_20,10,2.6,1.9000000000000001,2.6128359967648547,0.6745847031741712,2.0516180119202994,0.7842705747138115,0.2406505324617324,5.129050633996498,4.0,0.6711353203405792,0.009155145363043793,354555.19637019513,2.4685616824501504,0.32868202655213596,1.791991876836844,22.23499122785381,0.09448298294404156,3.478743116596996,7.0,0.48729689551477295,-0.07470751024601685,0.5620044057607898,401102.95485374023
kama_cci_atr_allocation,322,-0.07381776268051876,31,5,55,30,0.0,100_60_20,17,2.5,2.1,2.380142569262962,0.6339755599751689,1.9369539189203429,0.6477003486762869,0.2813831512607723,4.6719263327314335,5.0,0.6307680153361371,-0.031212159641398285,348175.70920877514,2.470865391183052,0.3292510251258032,1.790178468054738,21.68071426165968,0.09448541965071933,3.484675480544331,6.0,0.48818664308027104,-0.07381776268051876,0.5620044057607898,402884.5639499001
kama_cci_atr_allocation,323,-0.09323811660905901,32,5,56,29,0.0,100_60_20,11,2.2,2.0,2.565331133315258,0.6747622611727706,2.0346665465550693,0.7784460854256003,0.2474271542654669,5.018697163943431,5.0,0.6713093820398424,0.009329207062306943,354891.0088967626,2.405760167284146,0.31680950561448284,1.73628222108641,16.806605959383607,0.09447977034648536,3.353199361647984,7.0,0.4687662891517308,-0.09323811660905901,0.5620044057607898,400439.8265999701
kama_cci_atr_allocation,324,-0.10014685986325844,30,5,59,24,5.0,100_60_20,12,2.4000000000000004,1.7000000000000002,2.396062844535694,0.5962121370807985,1.8781039297128084,3.575623393468629,0.2813914917446092,4.344318185661444,11.0,0.593210256808625,-0.06876991816891026,342957.24831517006,2.3838929969958143,0.31237221523890835,1.726682390763775,15.946363410165494,0.09448424704878622,3.3060772032994805,8.0,0.46185754589753136,-0.10014685986325844,0.5620044057607898,397265.7848851603
kama_cci_atr_allocation,325,-0.09061891867191263,34,5,57,28,5.0,100_60_20,18,2.5,1.7000000000000002,2.708431545221279,0.6534557391612502,1.9949192495291488,3.647053719263876,0.2790528101640507,4.956003023556699,8.0,0.6501241184049869,-0.011856056572548401,350705.13378309505,2.416450697003602,0.31849019135470513,1.757464094765312,19.88737219060203,0.09449381028197001,3.3704873409626384,8.0,0.4713854870888772,-0.09061891867191263,0.5620044057607898,398352.30474014033
kama_cci_atr_allocation,326,-0.0728281586802193,33,5,55,30,0.0,100_60_20,11,2.7,1.9000000000000001,2.5278537222900175,0.668336191224542,2.033285266621089,0.6819257801051125,0.24311163519394563,4.966524988511967,3.0,0.6649284912914539,0.0029483163139186197,353864.1266258551,2.474133501391272,0.3298837689412095,1.792301490945495,20.384533999349483,0.09448234452433679,3.4914858495730696,7.0,0.4891762470805705,-0.0728281586802193,0.5620044057607898,402795.34390976024
kama_cci_atr_allocation,327,-0.09846401007074035,29,5,54,31,0.0,100_60_20,14,2.3,1.8,2.505523009793612,0.6176299694361693,1.8901599930493032,3.385557085902386,0.28138769271926867,4.565581460572717,9.0,0.6145176917084131,-0.04746248326912228,345136.6916887126,2.381152780485812,0.3134536098923557,1.7188916980745617,15.077312875634496,0.09495179536636855,3.3011867620080766,8.0,0.46354039569004946,-0.09846401007074035,0.5620044057607898,399429.91136438015
kama_cci_atr_allocation,328,-0.10028346999690774,32,5,57,27,0.0,100_60_20,13,2.5,1.6,2.7425608302211684,0.6646519858875188,2.019815105144602,3.5481932245703627,0.2431183720060751,5.056318054541861,10.0,0.6612591792209035,-0.0007209957566318703,352468.9609932352,2.38260830131033,0.3122844144269987,1.7209075884427865,15.21085417409991,0.09448535827770499,3.3051090678955086,8.0,0.46172093576388207,-0.10028346999690774,0.5620044057607898,397430.03639003006
kama_cci_atr_allocation,329,-0.20987292684607772,28,5,48,28,5.0,100_60_20,12,2.4000000000000004,0.8,2.8683259088306876,0.6003018163399095,1.7707723396788548,7.985525007113318,0.23090570386330855,4.634943364510021,38.0,0.597258861430918,-0.06472131354661725,340833.4786841027,1.9408745219445638,0.24107388895466486,1.3992589949102614,4.136946277608871,0.08902151896399269,2.708040614900922,19.0,0.3521314789147121,-0.20987292684607772,0.5620044057607898,380155.0126813603
kama_cci_atr_allocation,330,-0.0654864319077395,32,5,56,29,0.0,100_60_20,16,2.6,2.0,2.5703275767805374,0.6806180869730138,2.0479678363080542,0.6943390218364656,0.24311609240295295,5.0533570412937365,5.0,0.6771313164451536,0.015151141467618257,355971.08353584266,2.498985294872103,0.33457427910143744,1.8146383573211897,21.37188714743658,0.0944842611203367,3.5410583216110267,6.0,0.4965179738530503,-0.0654864319077395,0.5620044057607898,404184.0927203401
kama_cci_atr_allocation,331,-0.06852478358840264,31,5,56,30,0.0,100_60_20,16,2.6,2.0,2.529037804875195,0.665663659285869,2.007631669642816,0.7006888736656439,0.24311163519394563,4.9740687485726385,5.0,0.6622750959045086,0.0002949209269731967,353551.2414735751,2.4885872902251664,0.3326339201907056,1.8048530739911146,20.559823485477768,0.0944858565180382,3.5204625586179956,6.0,0.49347962217238717,-0.06852478358840264,0.5620044057607898,403838.76744802005
kama_cci_atr_allocation,332,-0.08853494042165244,30,5,56,30,0.0,100_60_20,16,2.7,2.1,2.5013158136909697,0.6625955005486012,2.0087605427103314,0.7006888736656439,0.24311163519394563,4.9066368419941995,3.0,0.6592258182492665,-0.0027543567282688475,353120.16927035764,2.421134829032564,0.31982683046805715,1.7469517415122215,17.662599876983517,0.0944849360340565,3.384950489385711,6.0,0.47346946533913736,-0.08853494042165244,0.5620044057607898,400968.36274291016
kama_cci_atr_allocation,333,-0.15219605128367197,31,5,54,31,50.0,100_60_20,15,2.6,2.0,2.5558228445866877,0.6330960821686806,2.0354696375167896,0.7833881307181834,0.22603185131845205,5.0239593469741,4.0,0.6298924162581991,-0.03208775871933617,347340.74037184764,1.3823456338251356,0.2787482641062351,1.5942628239668393,0.6658348128748262,0.11118787500848726,2.507002351515015,5.0,0.40980835447711783,-0.15219605128367197,0.5620044057607898,385362.8078686901
kama_cci_atr_allocation,334,-0.07381776268051876,31,5,55,30,0.0,100_60_20,16,2.6,2.1,2.4709870899500195,0.6578092625388972,1.9889448402159011,0.7006888736656439,0.24311163519394563,4.8418291625877234,5.0,0.6544653282267262,-0.0075148467508091565,352288.96612846263,2.470865391183052,0.3292510251258032,1.790178468054738,21.68071426165968,0.09448541965071933,3.484675480544331,6.0,0.48818664308027104,-0.07381776268051876,0.5620044057607898,402884.5639499001
kama_cci_atr_allocation,335,-0.08374391396453884,30,5,56,31,5.0,100_60_20,17,2.7,2.0,2.4863024576949395,0.6587659224058723,2.009637214289871,0.698203885647548,0.24311163519394563,4.872573249927139,4.0,0.6554182575004968,-0.006561917477038659,352949.2097704201,2.4375767348399924,0.32289770382145977,1.7623859023966015,17.670284829757776,0.09448265333254457,3.4175342502816606,6.0,0.47826049179625096,-0.08374391396453884,0.5620044057607898,401193.7826176202
kama_cci_atr_allocation,336,-0.16659986295583074,33,5,55,29,5.0,100_25_0,16,2.8,2.1,2.999789627370755,0.6701819691687261,1.9970827868121899,2.305407841564637,0.2288445742070152,6.398858260294252,19.0,0.6667561052414157,0.004775930263880401,352406.17465201265,2.433506952233804,0.2693814290215393,1.5921763652419172,14.447085375131172,0.0765579485193425,3.5186604948469795,6.0,0.39540454280495907,-0.16659986295583074,0.5620044057607898,384109.5779184702
kama_cci_atr_allocation,337,-0.21363210175368708,34,2,56,30,0.0,100_60_20,15,2.6,2.0,2.5508988785421565,0.5799959737631308,1.870861113636427,0.550647436479512,0.2450576440344876,5.200400115886881,5.0,0.5771137241514106,-0.0848664508261247,339652.6076394001,2.0312986632137027,0.2386027293042079,1.435025147632535,7.963315040252856,0.09179785910440419,2.599218888458374,6.0,0.34837230400710273,-0.21363210175368708,0.5620044057607898,378521.40498561005
kama_cci_atr_allocation,338,-0.19001352613215206,31,5,27,28,0.0,100_60_20,16,2.7,2.0,2.4432563933767417,0.5831216265799068,1.8924408901885805,0.5828528805210004,0.26330287549753073,4.908786205477048,4.0,0.5802153776125744,-0.081764797364961,340332.2932184951,2.0276446439151314,0.2540965993067581,1.4562279831717344,10.037007505462485,0.09892873637026556,2.568481197978088,7.0,0.37199087962863775,-0.19001352613215206,0.5620044057607898,380752.53023913025
kama_cci_atr_allocation,339,-0.07214092713145592,29,5,55,29,5.0,100_60_20,17,2.6,1.9000000000000001,2.515262064494531,0.6663550181287312,2.010169021307685,0.7063539931650452,0.2406505324617324,4.936037452582278,5.0,0.6629564516271733,0.0009762766496378972,353755.28736691014,2.477153802137743,0.3303231082746436,1.7995179411025188,22.350746061918738,0.0944876648360754,3.4959389550764537,6.0,0.4898634786293339,-0.07214092713145592,0.5620044057607898,401723.29308281024
kama_cci_atr_allocation,340,-0.07729408256986647,32,5,54,30,0.0,100_60_20,15,2.5,1.8,2.697956970931229,0.6607731613945447,1.9919314018879066,3.6270302649993704,0.24311898350010885,4.906490694149175,8.0,0.6574072690493968,-0.004572905928138582,352262.38319240516,2.459941506246288,0.32702734949968537,1.7855747548715792,18.651969370991132,0.09448727088070863,3.461073078431501,8.0,0.48471032319092333,-0.07729408256986647,0.5620044057607898,401991.3097977703
kama_cci_atr_allocation,341,-0.13701861595088505,25,5,53,29,10.0,100_50_0,16,2.5,2.1,2.881837045873339,0.6523187352497628,1.9477123427086,10.4313050869033,0.28285716357095636,5.40008426169322,25.0,0.6489919251014704,-0.012988249876065006,350172.1989092676,2.3359381801395602,0.28858882058996427,1.645366986320126,15.084359761384382,0.08913133544329466,3.2377930741715906,7.0,0.42498578980990476,-0.13701861595088505,0.5620044057607898,390374.66042556026
kama_cci_atr_allocation,342,-0.1482041751551053,30,4,56,27,0.0,100_60_20,17,2.6,2.0,2.2573371883720834,0.595200085511061,1.9045681376143204,0.5932398061167509,0.2655737296561055,4.426503380474062,5.0,0.5922264501833912,-0.06975372479414421,341982.67442888767,2.1061512412124532,0.2813393714968788,1.5802208540728933,13.570054245409509,0.10442499101096481,2.6941766407941343,6.0,0.4138002306056845,-0.1482041751551053,0.5620044057607898,386243.9122718602
kama_cci_atr_allocation,343,-0.11632661783437759,31,5,56,31,45.0,100_60_20,16,2.8,1.9000000000000001,2.5164132212919403,0.6585229803463875,2.080670394530955,0.8165923129940869,0.2260168010696253,4.876999262699417,3.0,0.6551753151189288,-0.006804859858606516,352430.9765434801,2.3336498790261753,0.30195702128296764,1.7103981276285656,14.603201931970695,0.09448473757925946,3.195828543521836,6.0,0.4456777879264122,-0.11632661783437759,0.5620044057607898,393842.64023677015
kama_cci_atr_allocation,344,-0.10875167119004225,33,5,55,26,0.0,100_60_20,15,2.7,2.0,2.615713184277482,0.6909420620830145,2.086265692459198,0.6982704054685128,0.243113692967582,5.143258052888892,4.0,0.6873915351391948,0.02541136016165957,357952.46083453763,2.3534906032252416,0.3068372475945771,1.6932952964687593,15.454163802579883,0.09448384804643206,3.2475100658875418,6.0,0.45325273457074755,-0.10875167119004225,0.5620044057607898,396460.7403299301
kama_cci_atr_allocation,345,-0.09061891867191263,32,5,57,28,5.0,100_60_20,18,2.5,1.8,2.7082603513552455,0.6603422030752768,2.010485851853786,3.5544930354225976,0.2790528101640507,4.979292455337815,7.0,0.6569726470671015,-0.0050075279104339065,352170.0709936826,2.416450697003602,0.31849019135470513,1.757464094765312,19.88737219060203,0.09449381028197001,3.3704873409626384,8.0,0.4713854870888772,-0.09061891867191263,0.5620044057607898,398352.30474014033
kama_cci_atr_allocation,346,-0.0728281586802193,34,5,54,30,0.0,100_60_20,14,2.5,1.9000000000000001,2.513452093477784,0.6675953122376078,2.0243541469847908,0.7006888736656439,0.24311163519394563,4.927388603374165,5.0,0.664191540807853,0.0022113658303176686,353727.48522715765,2.474133501391272,0.3298837689412095,1.792301490945495,20.384533999349483,0.09448234452433679,3.4914858495730696,7.0,0.4891762470805705,-0.0728281586802193,0.5620044057607898,402795.34390976024
kama_cci_atr_allocation,347,-0.1178855982331164,31,5,34,29,5.0,100_60_20,17,2.4000000000000004,2.1,2.136810704454323,0.5690764491817384,1.841877274627535,0.4669424632446113,0.3032666673783654,4.215615012759994,5.0,0.5662446633090963,-0.09573551166843913,337831.4382743051,2.264936638183907,0.30095173392348773,1.6653185283052905,25.53217280011764,0.09893731056769972,3.041842679941819,5.0,0.4441188075276734,-0.1178855982331164,0.5620044057607898,392589.13253253023
kama_cci_atr_allocation,348,-0.08026965264784702,32,5,55,29,0.0,100_60_20,19,2.6,2.0,2.5703275767805374,0.6806180869730138,2.0479678363080542,0.6943390218364656,0.24311609240295295,5.0533570412937365,5.0,0.6771313164451536,0.015151141467618257,355971.08353584266,2.4491936765084112,0.32512281024353173,1.7715147863383158,17.503395584106904,0.09448025139473848,3.4411721544343554,6.0,0.4817347531129428,-0.08026965264784702,0.5620044057607898,402259.08267622004
kama_cci_atr_allocation,349,-0.07335243123900859,33,5,57,30,5.0,100_60_20,13,2.3,1.8,2.512450390195956,0.6524125965628353,2.0001667470827043,0.7127034332894786,0.2790473269927427,4.940816933329449,6.0,0.6490858799353532,-0.012894295042182091,350719.0812971751,2.47260149248812,0.32954856870965776,1.7928410147956606,21.48480984557923,0.09448738105715881,3.48775217412685,7.0,0.4886519745217812,-0.07335243123900859,0.5620044057607898,402059.32675550017
