date,symbol,shares,close,market_value,entry_date,bars_held
2018-01-21,EGCH,21177.0,6.91,146333.07,2017-12-03,17
2018-01-21,JUFO,12824.0,12.0,153888.0,2018-01-08,5
2018-01-21,ADIB,12627.0,11.6,146473.19999999998,2018-01-15,2
2018-01-22,EGCH,21177.0,6.77,143368.28999999998,2017-12-03,18
2018-01-22,JUFO,12824.0,11.9,152605.6,2018-01-08,6
2018-01-22,ADIB,12627.0,11.4,143947.80000000002,2018-01-15,3
2018-01-23,EGCH,21177.0,6.83,144638.91,2017-12-03,19
2018-01-23,JUFO,12824.0,11.31,145039.44,2018-01-08,7
2018-01-23,ADIB,12627.0,11.48,144957.96,2018-01-15,4
2018-01-28,EGCH,21177.0,6.84,144850.68,2017-12-03,20
2018-01-28,JUFO,12824.0,11.0,141064.0,2018-01-08,8
2018-01-28,ADIB,12627.0,11.74,148240.98,2018-01-15,5
2018-02-06,ADIB,12627.0,10.67,134730.09,2018-01-15,6
2018-02-06,EGAL,3666.0,44.77,164126.82,2018-02-06,0
2018-02-15,EGAL,3666.0,43.58,159764.28,2018-02-06,1
2018-02-18,EGAL,3666.0,42.75,156721.5,2018-02-06,2
2018-02-18,TMGH,11977.0,10.26,122884.02,2018-02-18,0
2018-02-18,PHDC,34670.0,4.04,140066.8,2018-02-18,0
2018-02-21,EGAL,3666.0,41.95,153788.7,2018-02-06,3
2018-02-21,TMGH,11977.0,10.08,120728.16,2018-02-18,1
2018-02-21,PHDC,34670.0,4.03,139720.1,2018-02-18,1
2018-02-22,TMGH,11977.0,10.05,120368.85,2018-02-18,2
2018-02-22,PHDC,34670.0,3.96,137293.2,2018-02-18,2
2018-02-26,TMGH,11977.0,10.03,120129.31,2018-02-18,3
2018-02-26,PHDC,34670.0,4.03,139720.1,2018-02-18,3
2018-03-04,PHDC,34670.0,4.07,141106.90000000002,2018-02-18,4
2018-03-05,PHDC,34670.0,4.11,142493.7,2018-02-18,5
2018-03-06,PHDC,34670.0,4.15,143880.5,2018-02-18,6
2018-03-07,PHDC,34670.0,4.1,142147.0,2018-02-18,7
2018-03-08,PHDC,34670.0,4.02,139373.4,2018-02-18,8
2018-03-12,PHDC,34670.0,4.3,149081.0,2018-02-18,9
2018-03-13,PHDC,34670.0,4.3,149081.0,2018-02-18,10
2018-03-13,JUFO,10909.0,12.11,132107.99,2018-03-13,0
2018-03-15,PHDC,34670.0,4.25,147347.5,2018-02-18,11
2018-03-15,JUFO,10909.0,12.19,132980.71,2018-03-13,1
2018-03-15,ABUK,4816.0,32.82,158061.12,2018-03-15,0
2018-03-27,PHDC,34670.0,4.36,151161.2,2018-02-18,12
2018-03-27,JUFO,10909.0,11.88,129598.92000000001,2018-03-13,2
2018-03-27,ABUK,4816.0,32.38,155942.08000000002,2018-03-15,1
2018-04-11,ABUK,4816.0,32.02,154208.32,2018-03-15,2
2018-04-11,EMFD,27351.0,4.98,136207.98,2018-04-11,0
2018-04-11,GBCO,26056.0,5.95,155033.2,2018-04-11,0
2018-04-26,ABUK,4816.0,32.4,156038.4,2018-03-15,3
2018-04-26,EMFD,27351.0,4.66,127455.66,2018-04-11,1
2018-04-26,GBCO,26056.0,6.06,157899.36,2018-04-11,1
2018-04-26,ORHD,26423.0,6.53,172542.19,2018-04-26,0
2018-04-26,EAST,8549.0,19.82,169441.18,2018-04-26,0
2018-04-29,ABUK,4816.0,32.09,154545.44,2018-03-15,4
2018-04-29,EMFD,27351.0,4.62,126361.62000000001,2018-04-11,2
2018-04-29,GBCO,26056.0,6.21,161807.76,2018-04-11,2
2018-04-29,ORHD,26423.0,6.63,175184.49,2018-04-26,1
2018-04-29,EAST,8549.0,19.85,169697.65000000002,2018-04-26,1
2018-05-02,ABUK,4816.0,31.34,150933.44,2018-03-15,5
2018-05-02,EMFD,27351.0,4.49,122805.99,2018-04-11,3
2018-05-02,GBCO,26056.0,6.18,161026.08,2018-04-11,3
2018-05-02,ORHD,26423.0,7.45,196851.35,2018-04-26,2
2018-05-02,EAST,8549.0,20.32,173715.68,2018-04-26,2
2018-05-06,ORHD,26423.0,7.42,196058.66,2018-04-26,3
2018-05-13,ORHD,26423.0,6.5,171749.5,2018-04-26,4
2018-05-31,OIH,41137.0,2.98,122588.26,2018-05-31,0
2018-06-14,OIH,41137.0,2.79,114772.23,2018-05-31,1
2018-06-27,CCAP,47084.0,3.32,156318.88,2018-06-27,0
2018-06-28,CCAP,47084.0,3.33,156789.72,2018-06-27,1
2018-07-09,CCAP,47084.0,3.55,167148.19999999998,2018-06-27,2
2018-08-07,CCAP,47084.0,3.52,165735.68,2018-06-27,3
2018-08-29,CCAP,47084.0,3.5,164794.0,2018-06-27,4
2018-08-29,GBCO,24853.0,6.09,151354.77,2018-08-29,0
2018-09-04,CCAP,47084.0,3.3,155377.19999999998,2018-06-27,5
2018-09-04,GBCO,24853.0,5.85,145390.05,2018-08-29,1
2018-09-23,CCAP,47084.0,2.74,129010.16,2018-06-27,6
2018-09-23,GBCO,24853.0,5.68,141165.03999999998,2018-08-29,2
2019-02-28,ISPH,19633.0,8.25,161972.25,2019-02-28,0
2019-04-17,ISPH,19633.0,8.06,158241.98,2019-02-28,1
2019-04-17,ETEL,9608.0,14.25,136914.0,2019-04-17,0
2019-05-21,ISPH,19633.0,7.6,149210.8,2019-02-28,2
2019-05-21,ETEL,9608.0,12.82,123174.56,2019-04-17,1
2019-05-21,EFID,4947.0,20.0,98940.0,2019-05-21,0
2019-07-09,EFID,4947.0,20.0,98940.0,2019-05-21,1
2019-07-11,EFID,4947.0,19.43,96120.20999999999,2019-05-21,1
2021-03-08,FWRY,19932.0,10.8,215265.6,2021-03-08,0
2021-03-15,FWRY,19932.0,10.85,216262.19999999998,2021-03-08,1
2021-03-17,FWRY,19932.0,10.43,207890.75999999998,2021-03-08,2
2021-03-22,FWRY,19932.0,9.41,187560.12,2021-03-08,3
2021-07-26,EGAL,9767.0,20.89,204032.63,2021-07-26,0
2021-07-28,EGAL,9767.0,21.08,205888.36,2021-07-26,1
2021-07-28,ORWE,23304.0,8.31,193656.24000000002,2021-07-28,0
2021-07-29,EGAL,9767.0,22.01,214971.67,2021-07-26,2
2021-07-29,ORWE,23304.0,8.25,192258.0,2021-07-28,1
2021-08-01,EGAL,9767.0,22.66,221320.22,2021-07-26,3
2021-08-01,ORWE,23304.0,8.22,191558.88,2021-07-28,2
2021-08-02,EGAL,9767.0,23.41,228645.47,2021-07-26,4
2021-08-02,ORWE,23304.0,8.28,192957.12,2021-07-28,3
2021-08-03,EGAL,9767.0,21.72,212139.24,2021-07-26,5
2021-08-03,ORWE,23304.0,8.22,191558.88,2021-07-28,4
2021-08-05,EGAL,9767.0,21.96,214483.32,2021-07-26,6
2021-08-05,ORWE,23304.0,8.2,191092.8,2021-07-28,5
2021-08-08,EGAL,9767.0,21.6,210967.2,2021-07-26,7
2021-08-08,ORWE,23304.0,8.29,193190.15999999997,2021-07-28,6
2021-08-08,ARCC,37504.0,5.73,214897.92,2021-08-08,0
2021-08-09,EGAL,9767.0,20.79,203055.93,2021-07-26,8
2021-08-09,ORWE,23304.0,8.29,193190.15999999997,2021-07-28,7
2021-08-09,ARCC,37504.0,5.85,219398.4,2021-08-08,1
2021-08-10,EGAL,9767.0,21.3,208037.1,2021-07-26,9
2021-08-10,ORWE,23304.0,8.38,195287.52000000002,2021-07-28,8
2021-08-10,ARCC,37504.0,5.91,221648.64,2021-08-08,2
2021-08-15,EGAL,9767.0,22.48,219562.16,2021-07-26,10
2021-08-15,ORWE,23304.0,8.22,191558.88,2021-07-28,9
2021-08-15,ARCC,37504.0,5.86,219773.44,2021-08-08,3
2021-08-16,EGAL,9767.0,21.96,214483.32,2021-07-26,11
2021-08-16,ORWE,23304.0,8.29,193190.15999999997,2021-07-28,10
2021-08-16,ARCC,37504.0,5.79,217148.16,2021-08-08,4
2021-08-17,EGAL,9767.0,21.42,209209.14,2021-07-26,12
2021-08-17,ORWE,23304.0,8.29,193190.15999999997,2021-07-28,11
2021-08-17,ARCC,37504.0,5.8,217523.19999999998,2021-08-08,5
2021-08-18,EGAL,9767.0,21.09,205986.03,2021-07-26,13
2021-08-18,ORWE,23304.0,8.3,193423.2,2021-07-28,12
2021-08-18,ARCC,37504.0,5.74,215272.96000000002,2021-08-08,6
2021-08-19,EGAL,9767.0,20.23,197586.41,2021-07-26,14
2021-08-19,ORWE,23304.0,8.34,194355.36,2021-07-28,13
2021-08-19,ARCC,37504.0,5.44,204021.76,2021-08-08,7
2021-08-23,ORWE,23304.0,8.31,193656.24000000002,2021-07-28,14
2021-08-23,ARCC,37504.0,5.57,208897.28,2021-08-08,8
2021-08-24,ORWE,23304.0,8.4,195753.6,2021-07-28,15
2021-08-24,ARCC,37504.0,5.4,202521.6,2021-08-08,9
2021-08-25,ORWE,23304.0,8.52,198550.08,2021-07-28,16
2021-08-25,ARCC,37504.0,5.39,202146.56,2021-08-08,10
2021-08-26,ORWE,23304.0,8.49,197850.96,2021-07-28,17
2021-08-26,ARCC,37504.0,5.21,195395.84,2021-08-08,11
2021-08-26,AMOC,52846.0,3.73,197115.58,2021-08-26,0
2021-08-26,PHDC,112337.0,1.86,208946.82,2021-08-26,0
2021-08-29,ORWE,23304.0,8.54,199016.15999999997,2021-07-28,18
2021-08-29,ARCC,37504.0,5.18,194270.72,2021-08-08,12
2021-08-29,AMOC,52846.0,3.77,199229.42,2021-08-26,1
2021-08-29,PHDC,112337.0,1.92,215687.03999999998,2021-08-26,1
2021-08-29,TMGH,29843.0,7.1,211885.3,2021-08-29,0
2021-08-30,ORWE,23304.0,8.58,199948.32,2021-07-28,19
2021-08-30,ARCC,37504.0,5.13,192395.52,2021-08-08,13
2021-08-30,AMOC,52846.0,3.73,197115.58,2021-08-26,2
2021-08-30,PHDC,112337.0,1.97,221303.88999999998,2021-08-26,2
2021-08-30,TMGH,29843.0,7.2,214869.6,2021-08-29,1
2021-08-31,ORWE,23304.0,8.53,198783.12,2021-07-28,20
2021-08-31,ARCC,37504.0,4.97,186394.88,2021-08-08,14
2021-08-31,AMOC,52846.0,3.68,194473.28,2021-08-26,3
2021-08-31,PHDC,112337.0,1.95,219057.15,2021-08-26,3
2021-08-31,TMGH,29843.0,7.23,215764.89,2021-08-29,2
2021-09-01,AMOC,52846.0,3.69,195001.74,2021-08-26,4
2021-09-01,PHDC,112337.0,2.0,224674.0,2021-08-26,4
2021-09-01,TMGH,29843.0,7.43,221733.49,2021-08-29,3
2021-09-02,AMOC,52846.0,3.75,198172.5,2021-08-26,5
2021-09-02,PHDC,112337.0,2.02,226920.74,2021-08-26,5
2021-09-02,TMGH,29843.0,7.5,223822.5,2021-08-29,4
2021-09-02,ADIB,18937.0,11.14,210958.18000000002,2021-09-02,0
2021-09-02,EGAL,7760.0,28.03,217512.80000000002,2021-09-02,0
2021-09-05,AMOC,52846.0,3.6,190245.6,2021-08-26,6
2021-09-05,PHDC,112337.0,1.96,220180.52,2021-08-26,6
2021-09-05,TMGH,29843.0,7.3,217853.9,2021-08-29,5
2021-09-05,ADIB,18937.0,10.43,197512.91,2021-09-02,1
2021-09-05,EGAL,7760.0,25.8,200208.0,2021-09-02,1
2021-09-06,AMOC,52846.0,3.55,187603.3,2021-08-26,7
2021-09-06,PHDC,112337.0,1.96,220180.52,2021-08-26,7
2021-09-06,TMGH,29843.0,7.39,220539.77,2021-08-29,6
2021-09-06,ADIB,18937.0,9.85,186529.44999999998,2021-09-02,2
2021-09-06,EGAL,7760.0,25.01,194077.6,2021-09-02,2
2021-09-07,AMOC,52846.0,3.56,188131.76,2021-08-26,8
2021-09-07,PHDC,112337.0,1.95,219057.15,2021-08-26,8
2021-09-07,TMGH,29843.0,7.33,218749.19,2021-08-29,7
2021-09-09,AMOC,52846.0,3.55,187603.3,2021-08-26,9
2021-09-09,PHDC,112337.0,1.92,215687.03999999998,2021-08-26,9
2021-09-09,TMGH,29843.0,7.37,219942.91,2021-08-29,8
2021-09-12,AMOC,52846.0,3.55,187603.3,2021-08-26,10
2021-09-12,PHDC,112337.0,1.95,219057.15,2021-08-26,10
2021-09-12,TMGH,29843.0,7.48,223225.64,2021-08-29,9
2021-09-14,AMOC,52846.0,3.64,192359.44,2021-08-26,11
2021-09-14,PHDC,112337.0,2.08,233660.96000000002,2021-08-26,11
2021-09-14,TMGH,29843.0,7.8,232775.4,2021-08-29,10
2021-09-14,MCQE,14388.0,14.18,204021.84,2021-09-14,0
2021-09-15,AMOC,52846.0,3.65,192887.9,2021-08-26,12
2021-09-15,TMGH,29843.0,7.78,232178.54,2021-08-29,11
2021-09-15,MCQE,14388.0,13.94,200568.72,2021-09-14,1
2021-09-15,ETEL,13297.0,14.53,193205.41,2021-09-15,0
2021-09-15,GBCO,52384.0,4.08,213726.72,2021-09-15,0
2021-09-16,AMOC,52846.0,3.5,184961.0,2021-08-26,13
2021-09-16,TMGH,29843.0,7.45,222330.35,2021-08-29,12
2021-09-16,MCQE,14388.0,14.06,202295.28,2021-09-14,2
2021-09-16,ETEL,13297.0,14.75,196130.75,2021-09-15,1
2021-09-16,GBCO,52384.0,4.1,214774.4,2021-09-15,1
2021-09-19,AMOC,52846.0,3.56,188131.76,2021-08-26,14
2021-09-19,TMGH,29843.0,7.5,223822.5,2021-08-29,13
2021-09-19,MCQE,14388.0,13.03,187475.63999999998,2021-09-14,3
2021-09-19,ETEL,13297.0,14.66,194934.02,2021-09-15,2
2021-09-19,GBCO,52384.0,4.08,213726.72,2021-09-15,2
2021-09-20,AMOC,52846.0,3.46,182847.16,2021-08-26,15
2021-09-20,TMGH,29843.0,7.33,218749.19,2021-08-29,14
2021-09-20,MCQE,14388.0,12.68,182439.84,2021-09-14,4
2021-09-20,ETEL,13297.0,14.49,192673.53,2021-09-15,3
2021-09-20,GBCO,52384.0,4.0,209536.0,2021-09-15,3
2021-09-21,AMOC,52846.0,3.2,169107.2,2021-08-26,16
2021-09-21,TMGH,29843.0,7.08,211288.44,2021-08-29,15
2021-09-21,ETEL,13297.0,14.0,186158.0,2021-09-15,4
2021-09-21,GBCO,52384.0,4.05,212155.19999999998,2021-09-15,4
2021-09-22,GBCO,52384.0,4.15,217393.6,2021-09-15,5
2021-09-23,GBCO,52384.0,4.16,217917.44,2021-09-15,6
2021-09-26,GBCO,52384.0,4.15,217393.6,2021-09-15,7
2021-09-26,EGAL,7058.0,25.58,180543.63999999998,2021-09-26,0
2021-09-27,GBCO,52384.0,4.19,219488.96000000002,2021-09-15,8
2021-09-27,EGAL,7058.0,23.96,169109.68,2021-09-26,1
2021-09-27,ADIB,16676.0,10.65,177599.4,2021-09-27,0
2021-09-28,GBCO,52384.0,4.29,224727.36000000002,2021-09-15,9
2021-09-28,EGAL,7058.0,23.86,168403.88,2021-09-26,2
2021-09-28,ADIB,16676.0,10.65,177599.4,2021-09-27,1
2021-10-03,GBCO,52384.0,4.2,220012.80000000002,2021-09-15,10
2021-10-03,EGAL,7058.0,24.32,171650.56,2021-09-26,3
2021-10-03,ADIB,16676.0,10.21,170261.96000000002,2021-09-27,2
2021-10-04,GBCO,52384.0,4.12,215822.08000000002,2021-09-15,11
2021-10-04,EGAL,7058.0,24.03,169603.74000000002,2021-09-26,4
2021-10-05,GBCO,52384.0,4.03,211107.52000000002,2021-09-15,12
2021-10-05,EGAL,7058.0,23.82,168121.56,2021-09-26,5
2021-10-06,EGAL,7058.0,23.82,168121.56,2021-09-26,6
2021-10-19,TMGH,21206.0,7.35,155864.1,2021-10-19,0
2021-10-19,PHDC,86332.0,1.98,170937.36,2021-10-19,0
2021-10-20,TMGH,21206.0,7.26,153955.56,2021-10-19,1
2021-10-20,PHDC,86332.0,1.96,169210.72,2021-10-19,1
2021-10-20,GBCO,44036.0,4.23,186272.28000000003,2021-10-20,0
2021-10-24,TMGH,21206.0,7.25,153743.5,2021-10-19,2
2021-10-24,PHDC,86332.0,1.95,168347.4,2021-10-19,2
2021-10-24,GBCO,44036.0,4.21,185391.56,2021-10-20,1
2021-10-25,TMGH,21206.0,7.26,153955.56,2021-10-19,3
2021-10-25,PHDC,86332.0,1.95,168347.4,2021-10-19,3
2021-10-25,GBCO,44036.0,4.26,187593.36,2021-10-20,2
2021-10-26,TMGH,21206.0,7.37,156288.22,2021-10-19,4
2021-10-26,PHDC,86332.0,1.95,168347.4,2021-10-19,4
2021-10-26,GBCO,44036.0,4.29,188914.44,2021-10-20,3
2021-10-27,TMGH,21206.0,7.29,154591.74,2021-10-19,5
2021-10-27,PHDC,86332.0,1.95,168347.4,2021-10-19,5
2021-10-27,GBCO,44036.0,4.19,184510.84000000003,2021-10-20,4
2021-10-28,TMGH,21206.0,7.4,156924.4,2021-10-19,6
2021-10-28,PHDC,86332.0,1.92,165757.44,2021-10-19,6
2021-10-28,GBCO,44036.0,4.2,184951.2,2021-10-20,5
2021-10-31,TMGH,21206.0,7.56,160317.36,2021-10-19,7
2021-10-31,PHDC,86332.0,1.9,164030.8,2021-10-19,7
2021-10-31,GBCO,44036.0,4.16,183189.76,2021-10-20,6
2021-11-01,TMGH,21206.0,7.55,160105.3,2021-10-19,8
2021-11-01,PHDC,86332.0,1.9,164030.8,2021-10-19,8
2021-11-01,GBCO,44036.0,4.14,182309.03999999998,2021-10-20,7
2021-11-02,TMGH,21206.0,7.78,164982.68,2021-10-19,9
2021-11-02,PHDC,86332.0,1.97,170074.04,2021-10-19,9
2021-11-02,GBCO,44036.0,4.47,196840.91999999998,2021-10-20,8
2021-11-03,TMGH,21206.0,7.75,164346.5,2021-10-19,10
2021-11-03,PHDC,86332.0,1.92,165757.44,2021-10-19,10
2021-11-03,GBCO,44036.0,4.58,201684.88,2021-10-20,9
2021-11-03,ETEL,14685.0,13.9,204121.5,2021-11-03,0
2021-11-04,TMGH,21206.0,7.63,161801.78,2021-10-19,11
2021-11-04,PHDC,86332.0,1.91,164894.12,2021-10-19,11
2021-11-04,GBCO,44036.0,4.39,193318.03999999998,2021-10-20,10
2021-11-04,ETEL,14685.0,13.84,203240.4,2021-11-03,1
2021-11-07,TMGH,21206.0,7.67,162650.02,2021-10-19,12
2021-11-07,PHDC,86332.0,1.88,162304.16,2021-10-19,12
2021-11-07,GBCO,44036.0,4.19,184510.84000000003,2021-10-20,11
2021-11-07,ETEL,14685.0,13.84,203240.4,2021-11-03,2
2021-11-08,TMGH,21206.0,7.56,160317.36,2021-10-19,13
2021-11-08,PHDC,86332.0,1.88,162304.16,2021-10-19,13
2021-11-08,GBCO,44036.0,4.1,180547.59999999998,2021-10-20,12
2021-11-08,ETEL,14685.0,13.86,203534.1,2021-11-03,3
2021-11-09,TMGH,21206.0,7.55,160105.3,2021-10-19,14
2021-11-09,ETEL,14685.0,13.75,201918.75,2021-11-03,4
2021-11-10,TMGH,21206.0,7.6,161165.6,2021-10-19,15
2021-11-10,ETEL,14685.0,13.83,203093.55,2021-11-03,5
2021-11-11,TMGH,21206.0,7.68,162862.08,2021-10-19,16
2021-11-11,ETEL,14685.0,14.41,211610.85,2021-11-03,6
2021-11-14,TMGH,21206.0,7.66,162437.96,2021-10-19,17
2021-11-14,ETEL,14685.0,14.6,214401.0,2021-11-03,7
2021-11-15,TMGH,21206.0,7.4,156924.4,2021-10-19,18
2021-11-15,ETEL,14685.0,14.29,209848.65,2021-11-03,8
2021-11-15,ORWE,21297.0,8.53,181663.40999999997,2021-11-15,0
2021-11-16,TMGH,21206.0,7.5,159045.0,2021-10-19,19
2021-11-16,ETEL,14685.0,14.21,208673.85,2021-11-03,9
2021-11-16,ORWE,21297.0,8.6,183154.19999999998,2021-11-15,1
2021-11-17,TMGH,21206.0,7.5,159045.0,2021-10-19,20
2021-11-17,ETEL,14685.0,14.45,212198.25,2021-11-03,10
2021-11-17,ORWE,21297.0,8.68,184857.96,2021-11-15,2
2021-11-18,ETEL,14685.0,14.5,212932.5,2021-11-03,11
2021-11-18,ORWE,21297.0,8.55,182089.35,2021-11-15,3
2021-11-21,ETEL,14685.0,14.35,210729.75,2021-11-03,12
2021-11-21,ORWE,21297.0,8.5,181024.5,2021-11-15,4
2021-11-22,ETEL,14685.0,14.34,210582.9,2021-11-03,13
2021-11-22,ORWE,21297.0,8.45,179959.65,2021-11-15,5
2021-11-23,ETEL,14685.0,14.52,213226.19999999998,2021-11-03,14
2021-11-23,ORWE,21297.0,8.44,179746.68,2021-11-15,6
2021-11-25,ETEL,14685.0,14.6,214401.0,2021-11-03,15
2021-11-25,ORWE,21297.0,8.49,180811.53,2021-11-15,7
2021-11-28,ETEL,14685.0,14.38,211170.30000000002,2021-11-03,16
2021-11-28,ORWE,21297.0,8.38,178468.86000000002,2021-11-15,8
2021-11-29,ETEL,14685.0,14.56,213813.6,2021-11-03,17
2021-11-30,ETEL,14685.0,14.36,210876.6,2021-11-03,18
2021-12-01,ETEL,14685.0,14.79,217191.15,2021-11-03,19
2021-12-02,ETEL,14685.0,14.85,218072.25,2021-11-03,20
2021-12-13,ORHD,28249.0,5.8,163844.19999999998,2021-12-13,0
2021-12-14,ORHD,28249.0,5.9,166669.1,2021-12-13,1
2021-12-15,ORHD,28249.0,5.9,166669.1,2021-12-13,2
2021-12-16,ORHD,28249.0,6.01,169776.49,2021-12-13,3
2021-12-21,ORHD,28249.0,5.67,160171.83,2021-12-13,4
2021-12-23,ORHD,28249.0,5.8,163844.19999999998,2021-12-13,5
2021-12-26,ORHD,28249.0,6.0,169494.0,2021-12-13,6
2021-12-27,ORHD,28249.0,5.95,168081.55000000002,2021-12-13,7
2021-12-28,ORHD,28249.0,5.81,164126.69,2021-12-13,8
2021-12-29,ORHD,28249.0,5.93,167516.56999999998,2021-12-13,9
2022-01-02,ORHD,28249.0,5.84,164974.16,2021-12-13,10
2022-01-03,ORHD,28249.0,5.76,162714.24,2021-12-13,11
2022-01-04,ORHD,28249.0,5.71,161301.79,2021-12-13,12
2022-01-05,ORHD,28249.0,5.86,165539.14,2021-12-13,13
2022-01-05,RMDA,113716.0,1.72,195591.52,2022-01-05,0
2022-01-09,ORHD,28249.0,5.75,162431.75,2021-12-13,14
2022-01-09,RMDA,113716.0,1.68,191042.88,2022-01-05,1
2022-01-10,ORHD,28249.0,5.75,162431.75,2021-12-13,15
2022-01-10,RMDA,113716.0,1.65,187631.4,2022-01-05,2
2022-01-11,ORHD,28249.0,5.73,161866.77000000002,2021-12-13,16
2022-01-11,RMDA,113716.0,1.65,187631.4,2022-01-05,3
2022-01-12,ORHD,28249.0,5.76,162714.24,2021-12-13,17
2022-01-12,RMDA,113716.0,1.69,192180.04,2022-01-05,4
2022-01-13,ORHD,28249.0,5.61,158476.89,2021-12-13,18
2022-01-13,RMDA,113716.0,1.64,186494.24,2022-01-05,5
2022-01-16,ORHD,28249.0,5.6,158194.4,2021-12-13,19
2022-01-16,RMDA,113716.0,1.56,177396.96,2022-01-05,6
2022-01-18,ORHD,28249.0,5.53,156216.97,2021-12-13,20
2022-01-18,RMDA,113716.0,1.63,185357.08,2022-01-05,7
2022-01-19,RMDA,113716.0,1.58,179671.28,2022-01-05,8
2022-01-20,RMDA,113716.0,1.57,178534.12,2022-01-05,9
2022-01-20,TMGH,19955.0,8.99,179395.45,2022-01-20,0
2022-01-23,RMDA,113716.0,1.53,173985.48,2022-01-05,10
2022-01-23,TMGH,19955.0,8.87,177000.84999999998,2022-01-20,1
2022-01-24,TMGH,19955.0,8.85,176601.75,2022-01-20,2
2022-01-25,TMGH,19955.0,8.8,175604.0,2022-01-20,3
2022-01-26,TMGH,19955.0,8.8,175604.0,2022-01-20,4
2022-01-30,TMGH,19955.0,8.52,170016.6,2022-01-20,5
2022-02-01,ETEL,10739.0,16.9,181489.09999999998,2022-02-01,0
2022-02-02,ETEL,10739.0,16.99,182455.61,2022-02-01,1
2022-02-02,GBCO,37371.0,5.39,201429.69,2022-02-02,0
2022-02-02,HRHO,17434.0,10.09,175909.06,2022-02-02,0
2022-02-03,ETEL,10739.0,16.88,181274.31999999998,2022-02-01,2
2022-02-03,GBCO,37371.0,5.5,205540.5,2022-02-02,1
2022-02-03,HRHO,17434.0,10.11,176257.74,2022-02-02,1
2022-02-06,ETEL,10739.0,16.85,180952.15000000002,2022-02-01,3
2022-02-06,HRHO,17434.0,10.22,178175.48,2022-02-02,2
2022-02-06,GBCO,36987.0,5.46,201949.02,2022-02-06,0
2022-02-07,ETEL,10739.0,16.99,182455.61,2022-02-01,4
2022-02-07,HRHO,17434.0,10.26,178872.84,2022-02-02,3
2022-02-07,GBCO,36987.0,5.43,200839.41,2022-02-06,1
2022-02-07,HELI,26546.0,6.48,172018.08000000002,2022-02-07,0
2022-02-07,ARCC,25286.0,4.51,114039.86,2022-02-07,0
2022-02-08,ETEL,10739.0,17.15,184173.84999999998,2022-02-01,5
2022-02-08,HRHO,17434.0,10.5,183057.0,2022-02-02,4
2022-02-08,GBCO,36987.0,5.55,205277.85,2022-02-06,2
2022-02-08,HELI,26546.0,6.38,169363.48,2022-02-07,1
2022-02-08,ARCC,25286.0,4.51,114039.86,2022-02-07,1
2022-02-09,ETEL,10739.0,17.64,189435.96,2022-02-01,6
2022-02-09,HRHO,17434.0,11.46,199793.64,2022-02-02,5
2022-02-09,GBCO,36987.0,5.83,215634.21,2022-02-06,3
2022-02-09,HELI,26546.0,6.51,172814.46,2022-02-07,2
2022-02-09,ARCC,25286.0,4.51,114039.86,2022-02-07,2
2022-02-10,ETEL,10739.0,17.52,188147.28,2022-02-01,7
2022-02-10,GBCO,36987.0,5.6,207127.19999999998,2022-02-06,4
2022-02-10,HELI,26546.0,6.28,166708.88,2022-02-07,3
2022-02-10,ARCC,25286.0,4.5,113787.0,2022-02-07,3
2022-02-13,ETEL,10739.0,17.22,184925.58,2022-02-01,8
2022-02-13,GBCO,36987.0,5.74,212305.38,2022-02-06,5
2022-02-13,ARCC,25286.0,4.44,112269.84000000001,2022-02-07,4
2022-02-14,ETEL,10739.0,17.25,185247.75,2022-02-01,9
2022-02-14,GBCO,36987.0,5.64,208606.68,2022-02-06,6
2022-02-14,ARCC,25286.0,4.44,112269.84000000001,2022-02-07,5
2022-02-15,ETEL,10739.0,17.55,188469.45,2022-02-01,10
2022-02-15,GBCO,36987.0,5.75,212675.25,2022-02-06,7
2022-02-15,ARCC,25286.0,4.44,112269.84000000001,2022-02-07,6
2022-02-16,ETEL,10739.0,17.8,191154.2,2022-02-01,11
2022-02-16,GBCO,36987.0,5.69,210456.03000000003,2022-02-06,8
2022-02-16,ARCC,25286.0,4.44,112269.84000000001,2022-02-07,7
2022-02-17,ETEL,10739.0,17.88,192013.31999999998,2022-02-01,12
2022-02-17,GBCO,36987.0,5.75,212675.25,2022-02-06,9
2022-02-17,ARCC,25286.0,4.44,112269.84000000001,2022-02-07,8
2022-02-20,ETEL,10739.0,17.76,190724.64,2022-02-01,13
2022-02-20,GBCO,36987.0,5.59,206757.33,2022-02-06,10
2022-02-20,ARCC,25286.0,4.44,112269.84000000001,2022-02-07,9
2022-02-20,ABUK,8827.0,20.71,182807.17,2022-02-20,0
2022-02-21,ETEL,10739.0,17.8,191154.2,2022-02-01,14
2022-02-21,GBCO,36987.0,5.51,203798.37,2022-02-06,11
2022-02-21,ARCC,25286.0,4.44,112269.84000000001,2022-02-07,10
2022-02-21,ABUK,8827.0,20.97,185102.19,2022-02-20,1
2022-02-22,ETEL,10739.0,17.65,189543.34999999998,2022-02-01,15
2022-02-22,ARCC,25286.0,4.44,112269.84000000001,2022-02-07,11
2022-02-22,ABUK,8827.0,20.65,182277.55,2022-02-20,2
2022-02-23,ETEL,10739.0,17.61,189113.79,2022-02-01,16
2022-02-23,ARCC,25286.0,4.44,112269.84000000001,2022-02-07,12
2022-02-23,ABUK,8827.0,20.79,183513.33,2022-02-20,3
2022-02-24,ETEL,10739.0,17.36,186429.04,2022-02-01,17
