family,number,value,param_per,param_speed,param_mult,param_adapt,wf_score,wf_cagr,wf_sharpe,wf_profit_factor,wf_max_drawdown,wf_return_dd,wf_closed_trades,wf_twr_total_return,wf_excess_return_vs_dca,wf_final_equity
fdi_supertrend,242,1.462726565425724,48,11,2.3,True,1.462726565425724,0.21581587144616365,0.9234200028418243,1.3354746345273034,0.10108204358542838,2.8136240910033963,9.0,0.21477576627517198,-0.44720440870236344,274312.4008091
fdi_supertrend,243,0.46035372544974307,47,11,1.9,True,0.46035372544974307,0.03220999489556728,0.27672285815189845,1.7363894727087406,0.10153507438855269,0.5373389418966982,14.0,0.03207317580608096,-0.6299069991714544,241254.47127105514
fdi_supertrend,244,2.787825579778379,43,12,2.1,True,2.787825579778379,0.3881207198070843,1.5550429430707815,13.650153115198918,0.07902774322384909,5.312962313322191,9.0,0.3862143538523827,-0.2757658211251527,305749.70018043
fdi_supertrend,245,0.24034614663888126,49,10,2.0,True,0.24034614663888126,0.017978920649575403,0.020335864570244055,1.0578455655284151,0.06241433468883162,0.3485779107003185,12.0,0.017900012117934655,-0.6440801628596007,238863.97259586008
fdi_supertrend,246,0.4191111043570102,47,12,2.6,True,0.4191111043570102,-0.0021650762909889154,-0.3110850911479022,3.75,0.04036280057482733,-0.07469850075895718,6.0,-0.002156989112702873,-0.6641371640902383,234264.7546902275
fdi_supertrend,247,0.029242469176712624,45,11,2.1,False,0.029242469176712624,-0.01979232169720152,-0.1764480875177468,1.343761911244806,0.120274925959867,-0.1843163770412206,13.0,-0.019715717286641454,-0.6816958922641768,230921.089460295
fdi_supertrend,248,1.6374825751686517,41,10,2.2,True,1.6374825751686517,0.25271914950204033,0.9577223404985642,1.3643856421271932,0.10188103075206512,3.199181264584642,9.0,0.25148059538276846,-0.41049957959476696,280785.52174974506
fdi_supertrend,249,-0.15551465104090215,44,12,2.4000000000000004,True,-0.15551465104090215,-0.0186096963188688,-0.4947873783156466,1.3741643910894994,0.050711123999884866,-0.539118900496955,8.0,-0.018536859966707758,-0.6805170349442431,231750.2967637026
fdi_supertrend,250,0.24034614663888126,48,11,2.0,True,0.24034614663888126,0.017978920649575403,0.020335864570244055,1.0578455655284151,0.06241433468883162,0.3485779107003185,12.0,0.017900012117934655,-0.6440801628596007,238863.97259586008
fdi_supertrend,251,-0.4742528376446026,43,10,3.5,True,-0.4742528376446026,-0.010570663038774242,-0.7477534432330207,0.0,0.02330878969992023,-0.7318119317530875,5.0,-0.010528983529060898,-0.6725091585065963,232866.53036763752
fdi_supertrend,252,0.20567805582789564,50,11,3.0,True,0.20567805582789564,-0.001460005883209492,-0.2443684543567544,2.699385619790132,0.029153326411753056,-0.2398476923724791,5.0,-0.001454233637239094,-0.6634344086147744,234610.46784736257
fdi_supertrend,253,2.6416863727494677,46,12,1.0,True,2.6416863727494677,0.42870715632814654,1.5938748057767793,8.530148139403686,0.14242744117377182,4.165110343828079,33.0,0.4266715470068304,-0.23530862797070495,311003.44163963274
fdi_supertrend,254,0.7278153104525653,42,13,1.1,True,0.7278153104525653,0.169080631073524,0.6208377897453448,1.6185849306496178,0.17572541627387617,1.0186320977896326,23.0,0.16830954560516423,-0.49367062937237116,265433.6483911001
fdi_supertrend,255,0.40228754821269386,45,9,1.8,True,0.40228754821269386,0.025498178502242258,0.21036971419871578,1.6589708128156335,0.11192478690940866,0.45111494083942694,15.0,0.02538874622075732,-0.636591428756778,239899.65744709258
fdi_supertrend,256,1.6374825751686517,44,10,2.2,True,1.6374825751686517,0.25271914950204033,0.9577223404985642,1.3643856421271932,0.10188103075206512,3.199181264584642,9.0,0.25148059538276846,-0.41049957959476696,280785.52174974506
fdi_supertrend,257,1.1435730013473884,47,11,1.1,True,1.1435730013473884,0.21662931117012912,1.0506586880167115,2.197155024747483,0.17572541627387617,1.6442678957377415,23.0,0.21565941401390193,-0.44632076096363343,274341.95332482265
fdi_supertrend,258,-0.3496768172843313,41,35,3.8000000000000003,True,-0.3496768172843313,-0.006606123697076416,-0.5269711469679681,0.0,0.013127953378435087,-0.5061347478659834,3.0,-0.006580038555739548,-0.6685602135332749,233667.982189625
fdi_supertrend,259,1.2754714797590956,50,10,4.1,True,1.2754714797590956,0.27124091874849765,1.0136601531436515,0.0,0.14218339042197736,2.770953313953245,1.0,0.26990964954303576,-0.3920705254344996,285062.97705012
fdi_supertrend,260,2.657676771116414,39,12,1.0,True,2.657676771116414,0.43336616499401176,1.6039926109193383,8.737162929214126,0.14242744117377182,4.197804198430994,33.0,0.4313053872190652,-0.23067478775847017,311606.7109288402
fdi_supertrend,261,1.0066486529009984,42,11,5.4,True,1.0066486529009984,0.22476849537454788,0.7710397822442941,0.0,0.1409041507952098,2.224668605181665,1.0,0.22369561914532002,-0.4382845558322154,276946.2389979275
fdi_supertrend,262,1.2323063622966564,43,10,4.300000000000001,True,1.2323063622966564,0.270496799824297,0.8743054769194263,0.0,0.14218339042197736,2.715855884310349,1.0,0.26916844567496767,-0.3928117293025677,284899.91219914507
fdi_supertrend,263,1.54119826270659,48,12,2.3,True,1.54119826270659,0.2230702732248046,1.0385743577976148,1.4768186752562273,0.10108204358542838,2.9081825907069727,9.0,0.22200234318517473,-0.43997783179236066,275984.9573964876
fdi_supertrend,264,0.3773739921961361,44,9,1.9,True,0.3773739921961361,0.026252588695577922,0.22178425369675356,1.4569320877315606,0.11192478690940866,0.45975031091931773,13.0,0.026139163727998793,-0.6358410112495365,240124.7462683526
fdi_supertrend,265,1.1435730013473884,46,11,1.1,True,1.1435730013473884,0.21662931117012912,1.0506586880167115,2.197155024747483,0.17572541627387617,1.6442678957377415,23.0,0.21565941401390193,-0.44632076096363343,274341.95332482265
fdi_supertrend,266,0.24034614663888126,49,13,2.0,True,0.24034614663888126,0.017978920649575403,0.020335864570244055,1.0578455655284151,0.06241433468883162,0.3485779107003185,12.0,0.017900012117934655,-0.6440801628596007,238863.97259586008
fdi_supertrend,267,2.4977324132127783,40,11,1.0,False,2.4977324132127783,0.3003491533223922,1.388332186978424,9.131264856302124,0.14242849307073924,3.833356652433861,37.0,0.2989921342878857,-0.3629880406896497,289539.4456994877
fdi_supertrend,268,2.787825579778379,52,10,2.1,True,2.787825579778379,0.3881207198070843,1.5550429430707815,13.650153115198918,0.07902774322384909,5.312962313322191,9.0,0.3862143538523827,-0.2757658211251527,305749.70018043
fdi_supertrend,269,0.2836276802462404,45,24,1.2,True,0.2836276802462404,0.01539628270943505,0.10465677556677969,1.1877371956560356,0.07080147646602064,0.37838633621232026,23.0,0.015328110337564704,-0.6466520646399707,238929.1477318077
fdi_supertrend,270,0.5838972289401383,41,12,1.7000000000000002,True,0.5838972289401383,0.03702155546162242,0.3279819025597875,2.0097472734897583,0.09241724962081244,0.7914660480545899,15.0,0.03686421289313724,-0.6251159620843981,242186.77078912512
fdi_supertrend,271,1.2176088850568394,47,9,1.1,True,1.2176088850568394,0.2440227888842212,1.0919994794472159,2.236373730171893,0.17572544671155443,1.7786390096026137,24.0,0.24290759493836778,-0.4190725800391676,278793.6394166426
fdi_supertrend,272,2.813415352128201,39,11,1.0,True,2.813415352128201,0.4785186784144397,1.7065818624046651,9.273641300177527,0.14242759596527532,4.51487973422865,31.0,0.4762001500774588,-0.18578002490007656,319599.73345821514
fdi_supertrend,273,2.2886617928744766,39,29,1.0,True,2.2886617928744766,0.3536217955950383,1.41804566095632,8.444279032301928,0.14242448330202218,3.336925773063007,35.0,0.35197779934151496,-0.3100023756360204,298931.0361673727
fdi_supertrend,274,1.1435730013473884,40,13,1.1,True,1.1435730013473884,0.21662931117012912,1.0506586880167115,2.197155024747483,0.17572541627387617,1.6442678957377415,23.0,0.21565941401390193,-0.44632076096363343,274341.95332482265
fdi_supertrend,275,2.813415352128201,38,11,1.0,True,2.813415352128201,0.4785186784144397,1.7065818624046651,9.273641300177527,0.14242759596527532,4.51487973422865,31.0,0.4762001500774588,-0.18578002490007656,319599.73345821514
fdi_supertrend,276,2.948297903312182,37,39,1.0,True,2.948297903312182,0.4320932491250861,1.6623100589706945,17.328724803227296,0.14242294616219708,4.758397101524924,35.0,0.43003023932387735,-0.231949935653658,312376.49922827515
fdi_supertrend,277,2.8818026802589154,37,10,1.0,True,2.8818026802589154,0.49102363403134086,1.750580834511478,9.66212400604148,0.14242759596527532,4.650281505756712,29.0,0.48863841261121405,-0.17334176236632132,321390.4393369077
fdi_supertrend,278,2.8818026802589154,37,10,1.0,True,2.8818026802589154,0.49102363403134086,1.750580834511478,9.66212400604148,0.14242759596527532,4.650281505756712,29.0,0.48863841261121405,-0.17334176236632132,321390.4393369077
fdi_supertrend,279,1.935631541223013,37,9,1.0,True,1.935631541223013,0.34480107568403273,1.2952366576272665,5.343682364322187,0.14242759596527532,2.810750483178511,29.0,0.34313509762841155,-0.3188450773491238,297265.6586124901
fdi_supertrend,280,0.15882310837903812,36,18,1.2,True,0.15882310837903812,0.008847769886020845,0.012107252570133894,0.9888707928570559,0.06534778516670836,0.1805604420331633,20.0,0.008806882722436737,-0.6531732922550986,237679.38861481514
fdi_supertrend,281,2.30527374568093,38,32,1.0,True,2.30527374568093,0.35684557919947457,1.4298009045736275,8.462571020846587,0.14242448330202218,3.3716338098292793,35.0,0.3551847477061219,-0.30679542727141346,299536.3453823653
fdi_supertrend,282,1.143102303513734,38,10,4.9,True,1.143102303513734,0.25549748881686574,0.7981174225356991,0.0,0.14172326564235083,2.5326435983209086,1.0,0.25425770539396286,-0.4077224695835725,282393.8396970675
fdi_supertrend,283,0.6678413976807628,37,26,1.1,True,0.6678413976807628,0.07900291245347768,0.5948303074082827,1.744464040795763,0.1757196249936155,0.8986934679400804,29.0,0.07867293281181786,-0.5833072421657175,250666.15619969764
fdi_supertrend,284,1.2716378218169542,38,38,1.2,True,1.2716378218169542,0.13769883205210942,0.8786386943325202,2.8804113990583105,0.08416039577262746,1.831821362489337,25.0,0.1371001389992646,-0.5248800359782708,261619.57499665514
fdi_supertrend,285,2.6591119668095167,35,10,1.0,True,2.6591119668095167,0.45947665681350297,1.635622911995164,7.755404100972497,0.14242759596527532,4.1847859163964465,31.0,0.45725953910994294,-0.20472063586759243,316040.1089872377
fdi_supertrend,286,1.1212742569930993,37,10,1.2,False,1.1212742569930993,0.13249875747073575,0.662809703782513,2.6483035724440698,0.084161535172808,1.6277846061283832,25.0,0.13191689111364957,-0.5300632838638858,260020.2797160051
fdi_supertrend,287,1.1629803686014775,36,9,1.1,True,1.1629803686014775,0.23143537285972232,1.0589499455027562,2.1349742237448477,0.1773793235613238,1.7019101847288642,26.0,0.23038612248600032,-0.43159405249153504,276420.1660674552
fdi_supertrend,288,1.935631541223013,38,8,1.0,True,1.935631541223013,0.34480107568403273,1.2952366576272665,5.343682364322187,0.14242759596527532,2.810750483178511,29.0,0.34313509762841155,-0.3188450773491238,297265.6586124901
fdi_supertrend,289,2.30527374568093,39,31,1.0,True,2.30527374568093,0.35684557919947457,1.4298009045736275,8.462571020846587,0.14242448330202218,3.3716338098292793,35.0,0.3551847477061219,-0.30679542727141346,299536.3453823653
fdi_supertrend,290,1.1435730013473884,37,12,1.1,True,1.1435730013473884,0.21662931117012912,1.0506586880167115,2.197155024747483,0.17572541627387617,1.6442678957377415,23.0,0.21565941401390193,-0.44632076096363343,274341.95332482265
fdi_supertrend,291,1.116377025864823,35,10,1.1,True,1.116377025864823,0.21354122466421221,1.021938047388637,2.155001398973095,0.17572541627387617,1.6051686670931709,24.0,0.21258414638205692,-0.44939602859547845,273790.9257713576
fdi_supertrend,292,1.7025269687294455,39,9,1.2,True,1.7025269687294455,0.23964653326248891,0.8636351855174076,3.0797925408329245,0.09203094812832135,2.903336683358042,23.0,0.23849522354623032,-0.42348495143130505,278207.52285613515
fdi_supertrend,293,2.657676771116414,40,12,1.0,True,2.657676771116414,0.43336616499401176,1.6039926109193383,8.737162929214126,0.14242744117377182,4.197804198430994,33.0,0.4313053872190652,-0.23067478775847017,311606.7109288402
fdi_supertrend,294,2.7791519507026945,42,10,1.0,True,2.7791519507026945,0.4716141577814806,1.6911054071424942,7.94694918077983,0.14242759596527532,4.440193470599967,31.0,0.46933491449629916,-0.1926452604812362,318392.95007995516
fdi_supertrend,295,0.6484637640284203,38,11,1.3,True,0.6484637640284203,0.04224329386711298,0.423398176217346,1.904767489747266,0.12388901799001195,0.88195652178725,22.0,0.04205664143159571,-0.6199235335459397,243735.25723492008
fdi_supertrend,296,1.201326864147267,36,39,1.1,True,1.201326864147267,0.14289447753834078,0.9498757789951489,2.969077317546585,0.17572076264720682,1.6146978995623278,33.0,0.14228497308803928,-0.519695201889496,262256.56497354514
fdi_supertrend,297,-0.10258010218512285,41,12,1.2,True,-0.10258010218512285,-0.028176678219217544,-0.25708380048141743,0.5543099931354077,0.12388901799001195,-0.18130893336201606,23.0,-0.028071045968179165,-0.6900512209457146,230081.5482422301
fdi_supertrend,298,2.2510111811362448,14,22,1.0,True,2.2510111811362448,0.3414205823355627,1.3933122475482718,6.558964542804617,0.14242860991772766,3.2561737377123237,36.0,0.3398426958128359,-0.3221374791646995,296760.37805035023
fdi_supertrend,299,1.2176088850568394,39,9,1.1,True,1.2176088850568394,0.2440227888842212,1.0919994794472159,2.236373730171893,0.17572544671155443,1.7786390096026137,24.0,0.24290759493836778,-0.4190725800391676,278793.6394166426
fdi_supertrend,300,2.8818026802589154,37,10,1.0,True,2.8818026802589154,0.49102363403134086,1.750580834511478,9.66212400604148,0.14242759596527532,4.650281505756712,29.0,0.48863841261121405,-0.17334176236632132,321390.4393369077
fdi_supertrend,301,0.9631906964099277,34,9,3.3000000000000003,True,0.9631906964099277,0.1458124737293858,0.6026630384695649,0.0,0.07490660565533624,2.2382927582971917,4.0,0.14509660072492486,-0.5168835742526104,263546.8513377075
fdi_supertrend,302,2.529904481821995,37,40,1.0,True,2.529904481821995,0.30954829276971324,1.4122071055263439,13.123603932137298,0.14242849307073924,3.8979458975264,35.0,0.3081451832933736,-0.35383499168416177,291297.7049108177
fdi_supertrend,303,1.5923071293094828,38,8,1.2,True,1.5923071293094828,0.22710877346999434,0.5470726926436225,2.9593429180360307,0.10487680325216897,2.801058503837633,24.0,0.22600324051924742,-0.43597693445828795,275480.0176288052
fdi_supertrend,304,1.116377025864823,37,10,1.1,True,1.116377025864823,0.21354122466421221,1.021938047388637,2.155001398973095,0.17572541627387617,1.6051686670931709,24.0,0.21258414638205692,-0.44939602859547845,273790.9257713576
fdi_supertrend,305,2.7791519507026945,43,10,1.0,True,2.7791519507026945,0.4716141577814806,1.6911054071424942,7.94694918077983,0.14242759596527532,4.440193470599967,31.0,0.46933491449629916,-0.1926452604812362,318392.95007995516
fdi_supertrend,306,0.3845771719639395,36,33,1.3,True,0.3845771719639395,0.03177156281953766,0.16809702963959453,1.3640907108851292,0.08318576874583461,0.5285739621333716,20.0,0.031631309657282836,-0.6303488653202525,241418.28558731516
fdi_supertrend,307,2.330676544877723,22,11,1.0,False,2.330676544877723,0.36595390559257723,1.4426508424987212,6.659240182259161,0.1424259156921741,3.423503906957701,35.0,0.364240791486522,-0.29773938349101337,301119.95159468526
fdi_supertrend,308,1.1435730013473884,40,13,1.1,True,1.1435730013473884,0.21662931117012912,1.0506586880167115,2.197155024747483,0.17572541627387617,1.6442678957377415,23.0,0.21565941401390193,-0.44632076096363343,274341.95332482265
fdi_supertrend,309,-0.10258010218512285,41,12,1.2,True,-0.10258010218512285,-0.028176678219217544,-0.25708380048141743,0.5543099931354077,0.12388901799001195,-0.18130893336201606,23.0,-0.028071045968179165,-0.6900512209457146,230081.5482422301
fdi_supertrend,310,2.7791519507026945,42,10,1.0,True,2.7791519507026945,0.4716141577814806,1.6911054071424942,7.94694918077983,0.14242759596527532,4.440193470599967,31.0,0.46933491449629916,-0.1926452604812362,318392.95007995516
fdi_supertrend,311,2.0101067001450206,39,20,1.0,True,2.0101067001450206,0.3109053113907845,1.2499260813935822,5.930109338606092,0.14242471700401427,2.8376019473366907,32.0,0.3094733955392206,-0.35250677943831477,291794.7231595277
fdi_supertrend,312,1.2176088850568394,44,9,1.1,True,1.2176088850568394,0.2440227888842212,1.0919994794472159,2.236373730171893,0.17572544671155443,1.7786390096026137,24.0,0.24290759493836778,-0.4190725800391676,278793.6394166426
fdi_supertrend,313,1.3142273518452898,36,11,1.2,True,1.3142273518452898,0.2184571332276548,0.8049144724327684,2.5320531966336746,0.1103143173117338,2.036116611900818,23.0,0.2174214757721878,-0.4445586992053476,274205.4708714576
fdi_supertrend,314,1.1435730013473884,39,11,1.1,True,1.1435730013473884,0.21662931117012912,1.0506586880167115,2.197155024747483,0.17572541627387617,1.6442678957377415,23.0,0.21565941401390193,-0.44632076096363343,274341.95332482265
fdi_supertrend,315,0.5670501439086006,43,14,1.3,True,0.5670501439086006,0.03926600710371361,0.39827313946822535,1.692043987423687,0.12388901799001195,0.7698453920431376,22.0,0.03909234134569484,-0.6228878336318405,243166.9886542726
fdi_supertrend,316,2.8818026802589154,37,10,1.0,True,2.8818026802589154,0.49102363403134086,1.750580834511478,9.66212400604148,0.14242759596527532,4.650281505756712,29.0,0.48863841261121405,-0.17334176236632132,321390.4393369077
fdi_supertrend,317,1.935631541223013,38,9,1.0,True,1.935631541223013,0.34480107568403273,1.2952366576272665,5.343682364322187,0.14242759596527532,2.810750483178511,29.0,0.34313509762841155,-0.3188450773491238,297265.6586124901
fdi_supertrend,318,1.116377025864823,35,10,1.1,True,1.116377025864823,0.21354122466421221,1.021938047388637,2.155001398973095,0.17572541627387617,1.6051686670931709,24.0,0.21258414638205692,-0.44939602859547845,273790.9257713576
fdi_supertrend,319,1.935631541223013,37,8,1.0,True,1.935631541223013,0.34480107568403273,1.2952366576272665,5.343682364322187,0.14242759596527532,2.810750483178511,29.0,0.34313509762841155,-0.3188450773491238,297265.6586124901
fdi_supertrend,320,1.3142273518452898,34,10,1.2,True,1.3142273518452898,0.2184571332276548,0.8049144724327684,2.5320531966336746,0.1103143173117338,2.036116611900818,23.0,0.2174214757721878,-0.4445586992053476,274205.4708714576
fdi_supertrend,321,0.47635042869878763,37,36,1.3,True,0.47635042869878763,0.038771326248706606,0.22420049477189624,1.5175664560092161,0.08320258471279895,0.6741729463807583,21.0,0.038599597773296634,-0.6233805772042387,242835.46697598015
fdi_supertrend,322,2.657676771116414,40,12,1.0,True,2.657676771116414,0.43336616499401176,1.6039926109193383,8.737162929214126,0.14242744117377182,4.197804198430994,33.0,0.4313053872190652,-0.23067478775847017,311606.7109288402
fdi_supertrend,323,1.116377025864823,38,10,1.1,True,1.116377025864823,0.21354122466421221,1.021938047388637,2.155001398973095,0.17572541627387617,1.6051686670931709,24.0,0.21258414638205692,-0.44939602859547845,273790.9257713576
fdi_supertrend,324,1.7025269687294455,42,9,1.2,True,1.7025269687294455,0.23964653326248891,0.8636351855174076,3.0797925408329245,0.09203094812832135,2.903336683358042,23.0,0.23849522354623032,-0.42348495143130505,278207.52285613515
fdi_supertrend,325,2.813415352128201,41,11,1.0,True,2.813415352128201,0.4785186784144397,1.7065818624046651,9.273641300177527,0.14242759596527532,4.51487973422865,31.0,0.4762001500774588,-0.18578002490007656,319599.73345821514
fdi_supertrend,326,2.4977324132127783,41,11,1.0,False,2.4977324132127783,0.3003491533223922,1.388332186978424,9.131264856302124,0.14242849307073924,3.833356652433861,37.0,0.2989921342878857,-0.3629880406896497,289539.4456994877
fdi_supertrend,327,1.1435730013473884,39,12,1.1,True,1.1435730013473884,0.21662931117012912,1.0506586880167115,2.197155024747483,0.17572541627387617,1.6442678957377415,23.0,0.21565941401390193,-0.44632076096363343,274341.95332482265
fdi_supertrend,328,2.8818026802589154,36,10,1.0,True,2.8818026802589154,0.49102363403134086,1.750580834511478,9.66212400604148,0.14242759596527532,4.650281505756712,29.0,0.48863841261121405,-0.17334176236632132,321390.4393369077
fdi_supertrend,329,2.8818026802589154,36,10,1.0,True,2.8818026802589154,0.49102363403134086,1.750580834511478,9.66212400604148,0.14242759596527532,4.650281505756712,29.0,0.48863841261121405,-0.17334176236632132,321390.4393369077
fdi_supertrend,330,1.1482259108037502,35,8,5.7,True,1.1482259108037502,0.25356953198723264,0.8361153598382877,0.0,0.14172326564235083,2.532647462875433,1.0,0.2523373277814107,-0.40964284719612465,281943.2575453475
fdi_supertrend,331,1.935631541223013,36,9,1.0,True,1.935631541223013,0.34480107568403273,1.2952366576272665,5.343682364322187,0.14242759596527532,2.810750483178511,29.0,0.34313509762841155,-0.3188450773491238,297265.6586124901
fdi_supertrend,332,1.3142273518452898,32,10,1.2,True,1.3142273518452898,0.2184571332276548,0.8049144724327684,2.5320531966336746,0.1103143173117338,2.036116611900818,23.0,0.2174214757721878,-0.4445586992053476,274205.4708714576
fdi_supertrend,333,2.8818026802589154,33,10,1.0,True,2.8818026802589154,0.49102363403134086,1.750580834511478,9.66212400604148,0.14242759596527532,4.650281505756712,29.0,0.48863841261121405,-0.17334176236632132,321390.4393369077
fdi_supertrend,334,1.935631541223013,32,9,1.0,True,1.935631541223013,0.34480107568403273,1.2952366576272665,5.343682364322187,0.14242759596527532,2.810750483178511,29.0,0.34313509762841155,-0.3188450773491238,297265.6586124901
fdi_supertrend,335,1.116377025864823,33,10,1.1,True,1.116377025864823,0.21354122466421221,1.021938047388637,2.155001398973095,0.17572541627387617,1.6051686670931709,24.0,0.21258414638205692,-0.44939602859547845,273790.9257713576
fdi_supertrend,336,1.116377025864823,35,10,1.1,True,1.116377025864823,0.21354122466421221,1.021938047388637,2.155001398973095,0.17572541627387617,1.6051686670931709,24.0,0.21258414638205692,-0.44939602859547845,273790.9257713576
fdi_supertrend,337,2.2886617928744766,34,28,1.0,True,2.2886617928744766,0.3536217955950383,1.41804566095632,8.444279032301928,0.14242448330202218,3.336925773063007,35.0,0.35197779934151496,-0.3100023756360204,298931.0361673727
fdi_supertrend,338,1.7906095359396,30,10,1.3,True,1.7906095359396,0.21005215366024754,1.3891935466778456,7.0282372835392515,0.1124763081453023,2.4416367669949333,20.0,0.20911187025573968,-0.4528683047217957,272933.8339816975
fdi_supertrend,339,1.935631541223013,36,9,1.0,True,1.935631541223013,0.34480107568403273,1.2952366576272665,5.343682364322187,0.14242759596527532,2.810750483178511,29.0,0.34313509762841155,-0.3188450773491238,297265.6586124901
fdi_supertrend,340,1.5923071293094828,37,8,1.2,True,1.5923071293094828,0.22710877346999434,0.5470726926436225,2.9593429180360307,0.10487680325216897,2.801058503837633,24.0,0.22600324051924742,-0.43597693445828795,275480.0176288052
fdi_supertrend,341,1.1435730013473884,56,11,1.1,True,1.1435730013473884,0.21662931117012912,1.0506586880167115,2.197155024747483,0.17572541627387617,1.6442678957377415,23.0,0.21565941401390193,-0.44632076096363343,274341.95332482265
fdi_supertrend,342,2.813415352128201,38,12,1.0,True,2.813415352128201,0.4785186784144397,1.7065818624046651,9.273641300177527,0.14242759596527532,4.51487973422865,31.0,0.4762001500774588,-0.18578002490007656,319599.73345821514
fdi_supertrend,343,0.7278153104525653,34,13,1.1,True,0.7278153104525653,0.169080631073524,0.6208377897453448,1.6185849306496178,0.17572541627387617,1.0186320977896326,23.0,0.16830954560516423,-0.49367062937237116,265433.6483911001
fdi_supertrend,344,2.813415352128201,38,12,1.0,True,2.813415352128201,0.4785186784144397,1.7065818624046651,9.273641300177527,0.14242759596527532,4.51487973422865,31.0,0.4762001500774588,-0.18578002490007656,319599.73345821514
fdi_supertrend,345,2.813415352128201,38,12,1.0,True,2.813415352128201,0.4785186784144397,1.7065818624046651,9.273641300177527,0.14242759596527532,4.51487973422865,31.0,0.4762001500774588,-0.18578002490007656,319599.73345821514
fdi_supertrend,346,0.0005065507253936216,38,13,1.2,True,0.0005065507253936216,-0.016358114227750825,-0.08764218101369801,0.7259283779217798,0.12388901799001195,-0.06034233692513705,23.0,-0.016298036974601166,-0.6782782119521366,232813.7605034076
fdi_supertrend,347,2.4977324132127783,37,11,1.0,False,2.4977324132127783,0.3003491533223922,1.388332186978424,9.131264856302124,0.14242849307073924,3.833356652433861,37.0,0.2989921342878857,-0.3629880406896497,289539.4456994877
fdi_supertrend,348,-0.10258010218512285,39,12,1.2,True,-0.10258010218512285,-0.028176678219217544,-0.25708380048141743,0.5543099931354077,0.12388901799001195,-0.18130893336201606,23.0,-0.028071045968179165,-0.6900512209457146,230081.5482422301
fdi_supertrend,349,0.7757079696296794,35,16,1.1,True,0.7757079696296794,0.17114753564110086,0.7092261364481786,1.7278059588185162,0.17572230854114612,1.0627110727688862,26.0,0.1703723660165415,-0.4916078089609939,266228.0925949801
fdi_supertrend,350,0.7278153104525653,36,13,1.1,True,0.7278153104525653,0.169080631073524,0.6208377897453448,1.6185849306496178,0.17572541627387617,1.0186320977896326,23.0,0.16830954560516423,-0.49367062937237116,265433.6483911001
fdi_supertrend,351,2.813415352128201,40,11,1.0,True,2.813415352128201,0.4785186784144397,1.7065818624046651,9.273641300177527,0.14242759596527532,4.51487973422865,31.0,0.4762001500774588,-0.18578002490007656,319599.73345821514
fdi_supertrend,352,0.5770070246181714,38,14,1.3,True,0.5770070246181714,0.03996317701054755,0.4010899436128603,1.7172282383673327,0.12388901799001195,0.7837150523997758,22.0,0.039786584568761385,-0.622193590408774,243285.7230806651
fdi_supertrend,353,2.796259375082393,36,12,1.0,True,2.796259375082393,0.4734961156138499,1.6962539177208191,9.04671582317749,0.142426529913248,4.479622599858424,31.0,0.4712059597272295,-0.19077421525030586,318944.04745556274
fdi_supertrend,354,2.56509485446251,31,11,1.1,True,2.56509485446251,0.28075910899558115,1.3803945960889583,3.5917501323329626,0.10323936866428318,4.620062027729687,21.0,0.2794504573853633,-0.3825297175921721,285944.6440952152
fdi_supertrend,355,1.116377025864823,37,10,1.1,True,1.116377025864823,0.21354122466421221,1.021938047388637,2.155001398973095,0.17572541627387617,1.6051686670931709,24.0,0.21258414638205692,-0.44939602859547845,273790.9257713576
fdi_supertrend,356,2.657676771116414,39,12,1.0,True,2.657676771116414,0.43336616499401176,1.6039926109193383,8.737162929214126,0.14242744117377182,4.197804198430994,33.0,0.4313053872190652,-0.23067478775847017,311606.7109288402
fdi_supertrend,357,1.3142273518452898,38,11,1.2,True,1.3142273518452898,0.2184571332276548,0.8049144724327684,2.5320531966336746,0.1103143173117338,2.036116611900818,23.0,0.2174214757721878,-0.4445586992053476,274205.4708714576
fdi_supertrend,358,0.679780728802949,40,10,1.3,True,0.679780728802949,0.05585727867938789,0.5357322536043766,1.73288394654011,0.10065174269678168,0.9723823161889561,21.0,0.05561934067569688,-0.6063608343018385,245779.42296900507
fdi_supertrend,359,2.813415352128201,39,11,1.0,True,2.813415352128201,0.4785186784144397,1.7065818624046651,9.273641300177527,0.14242759596527532,4.51487973422865,31.0,0.4762001500774588,-0.18578002490007656,319599.73345821514
fdi_supertrend,360,-0.10258010218512285,37,12,1.2,True,-0.10258010218512285,-0.028176678219217544,-0.25708380048141743,0.5543099931354077,0.12388901799001195,-0.18130893336201606,23.0,-0.028071045968179165,-0.6900512209457146,230081.5482422301
fdi_supertrend,361,2.6591119668095167,40,10,1.0,True,2.6591119668095167,0.45947665681350297,1.635622911995164,7.755404100972497,0.14242759596527532,4.1847859163964465,31.0,0.45725953910994294,-0.20472063586759243,316040.1089872377
fdi_supertrend,362,1.1435730013473884,36,11,1.1,True,1.1435730013473884,0.21662931117012912,1.0506586880167115,2.197155024747483,0.17572541627387617,1.6442678957377415,23.0,0.21565941401390193,-0.44632076096363343,274341.95332482265
fdi_supertrend,363,0.6137277065180058,38,13,1.4,True,0.6137277065180058,0.04347009885316483,0.49203347986284723,1.8532959264225084,0.08279010986775981,0.8260748347986185,17.0,0.04328729199438999,-0.6186928829831454,243935.0875927751
