date,strategy_equity,etf_dca_equity,etf_buy_hold_norm
2019-08-28,950576.1999999998,854887.9606796401,1.4326647564469912
2019-09-02,963408.4799999997,910988.6132046401,1.5090735434574976
2019-09-04,950371.9199999998,915024.60320464,1.5157593123209168
2019-09-09,954604.1999999997,910412.0432046399,1.508118433619866
2019-09-17,914135.2499999998,912718.3232046401,1.5119388729703915
2019-09-23,827516.5699999997,851025.33320464,1.4097421203438394
2019-10-24,872232.5399999999,870822.15572164,1.425978987583572
2019-10-27,872731.44,876071.5857216399,1.434574976122254
2019-10-28,872189.88,877821.3957216401,1.4374403056351481
2019-10-30,877526.82,891819.87572164,1.4603629417382997
2019-10-31,876688.4399999998,892403.1457216401,1.4613180515759312
2019-11-03,895117.3499999997,907798.9790759701,1.4699140401146131
2019-11-04,897250.3299999998,911927.9990759701,1.4765998089780326
2019-11-20,861288.73,895411.9190759701,1.4498567335243553
2019-11-21,857980.0699999996,890693.0390759701,1.4422158548233046
2019-11-27,829713.6499999998,862379.75907597,1.3963705826170008
2019-12-03,828588.1799999997,856393.9310967701,1.370582617000955
2019-12-25,822609.9699999997,872507.2610967701,1.3963705826170008
2019-12-30,819394.0199999997,873104.0510967701,1.3973256924546322
2019-12-31,817534.0099999998,880862.3210967701,1.4097421203438394
2020-01-02,827965.5000000001,891884.65362177,1.4116523400191021
2020-01-12,804736.9099999999,876798.65362177,1.3877745940783188
2020-01-28,794072.3,870764.25362177,1.3782234957020056
2020-01-30,834221.1799999999,896108.73362177,1.4183381088825213
2020-02-05,825927.58,896931.5627824201,1.4040114613180514
2020-02-11,822345.74,900592.4627824201,1.4097421203438394
2020-02-12,809628.3199999998,876186.4627824201,1.3715377268385862
2020-02-16,794860.7299999999,871305.26278242,1.3638968481375358
2020-02-18,787012.84,862153.0127824201,1.3495702005730659
2020-02-23,782410.01,897541.7127824201,1.404966571155683
2020-02-24,766385.0899999999,881677.8127824201,1.3801337153772681
2020-03-03,716786.2,800616.25780042,1.2387774594078318
2020-03-08,714875.8,803702.65780042,1.2435530085959885
2020-03-10,713347.48,730246.33780042,1.1298949379178604
2020-03-17,703795.48,614814.97780042,0.9512893982808023
2020-03-19,703795.48,571605.37780042,0.8844317096466093
2020-04-02,730224.92,624651.7008216202,0.9512893982808023
2020-04-05,730224.92,626533.18082162,0.9541547277936963
2020-04-06,730224.92,613989.98082162,0.9350525310410696
2020-04-09,730224.92,675451.66082162,1.0286532951289398
2020-04-22,730224.92,660399.8208216201,1.0057306590257877
2020-04-23,730224.92,655382.54082162,0.9980897803247372
2020-04-29,730224.92,703046.7008216202,1.0706781279847182
2020-05-07,723305.4400000001,704986.99960712,1.058261700095511
2020-05-13,718280.0700000001,725347.31960712,1.0888252148997135
2020-06-04,746080.3700000001,723609.8888308001,1.0716332378223496
2020-06-07,744908.4800000001,737153.2088308,1.0916905444126073
2020-06-09,740966.1200000001,772623.8088308001,1.1442215854823303
2020-06-17,747812.8700000001,757790.6488308001,1.1222540592168098
2020-06-18,749532.5000000001,755855.8888308001,1.119388729703916
2020-06-21,752266.9100000001,752631.2888308001,1.1146131805157593
2020-06-22,756141.4400000001,750051.6088308002,1.110792741165234
2020-06-23,762597.5600000002,744892.2488308002,1.1031518624641834
2020-06-29,768093.8600000001,751341.4488308001,1.1127029608404966
2020-07-06,799627.33,768592.0508516,1.1232091690544412
2020-07-08,808632.53,775127.6508516,1.1327602674307544
2020-07-13,796919.4199999999,776434.7708516001,1.1346704871060171
2020-07-16,742326.1799999999,745063.8908516001,1.0888252148997135
2020-07-19,730598.49,732646.2508516001,1.0706781279847182
2020-07-21,751005.8400000001,744410.3308516002,1.087870105062082
2020-09-03,893379.1700000002,794129.39300145,1.146131805157593
2020-09-08,848234.3999999999,788835.23300145,1.1384909264565424
2020-10-04,850098.8899999999,792100.6293279701,1.1289398280802292
2020-10-20,861628.1699999999,799472.05932797,1.1394460362941736
2020-10-22,816219.99,794781.14932797,1.1327602674307544
2020-10-27,832847.61,752562.95932797,1.072588347659981
2020-11-16,907855.26,798950.4414238001,1.1241642788920725
2020-11-17,915251.5299999999,802344.4414238001,1.1289398280802292
2020-11-18,911035.7599999999,822708.4414238001,1.157593123209169
2020-11-19,912226.97,801665.6414238001,1.127984718242598
2020-11-22,911969.47,794877.6414238001,1.1184336198662845
2020-11-23,913149.0099999999,792162.4414238001,1.1146131805157593
2020-11-24,916872.33,794198.8414238001,1.117478510028653
2020-11-25,915653.98,814562.8414238001,1.146131805157593
2020-11-26,907768.4400000001,807774.8414238001,1.1365807067812799
2020-12-16,910592.99,815804.79379874,1.1327602674307544
2020-12-20,922228.7099999998,800671.8737987401,1.1117478510028653
2020-12-21,867723.7999999999,804111.17379874,1.1165234001910218
2020-12-27,865845.0099999998,788978.2537987401,1.0955109837631327
2020-12-30,907253.5499999999,793105.41379874,1.1012416427889207
2021-01-04,926910.0000000001,810291.7592789201,1.1117478510028653
2021-01-05,935927.9700000001,808203.39927892,1.1088825214899711
2021-01-06,936561.27,808899.51927892,1.1098376313276026
2021-01-10,949776.7,817949.0792789201,1.1222540592168098
2021-01-11,955352.0499999999,837440.4392789201,1.148997134670487
2021-01-17,970032.7600000001,854843.4392789201,1.17287488061127
2021-01-20,1004191.0800000001,835352.0792789201,1.146131805157593
2021-01-21,1010233.8,865981.35927892,1.1881566380133715
2021-01-27,1017847.3400000001,860412.39927892,1.1805157593123208
2021-01-31,1020851.6799999999,863892.9992789201,1.1852913085004775
2021-02-02,1055999.6600000001,845036.6130044,1.146131805157593
2021-02-03,1061799.52,871091.6430044,1.181470869149952
2021-02-07,1082172.77,868274.8830044001,1.1776504297994268
2021-02-08,1075136.67,868274.8830044001,1.1776504297994268
2021-02-09,1052229.4,899963.4330044,1.2206303724928365
2021-02-10,1076311.72,856303.6530044001,1.1614135625596944
2021-02-11,1078879.9100000001,864049.7430044,1.1719197707736388
2021-02-14,1056809.23,863345.5530044,1.1709646609360076
2021-02-15,1048230.8900000001,854895.2730044001,1.1595033428844317
2021-02-16,1046304.8,861937.1730044001,1.1690544412607449
2021-02-18,1024577.85,853486.8930044,1.157593123209169
2021-02-21,1044098.58,851374.3230044,1.154727793696275
2021-02-22,1047235.89,854895.2730044001,1.1595033428844317
2021-02-23,1037304.25,864049.7430044,1.1719197707736388
2021-02-24,1039282.2100000002,839403.0930044,1.1384909264565424
2021-02-25,1065535.95,854895.2730044001,1.1595033428844317
2021-02-28,1046948.02,868979.0730044,1.1786055396370583
2021-03-01,1049420.48,871783.4080224001,1.1690544412607449
2021-03-02,1051724.42,871783.4080224001,1.1690544412607449
2021-03-03,1038150.1900000001,867509.9680224,1.163323782234957
2021-03-04,1047706.87,861812.0480224001,1.1556829035339062
2021-03-07,1056904.25,857538.6080224001,1.1499522445081183
2021-03-08,1043401.9799999999,854689.6480224001,1.146131805157593
2021-03-15,1043778.54,853977.4080224001,1.1451766953199618
2021-03-17,1035555.5599999999,846142.7680224002,1.1346704871060171
2021-03-22,971746.4400000001,816940.9280224001,1.0955109837631327
2021-03-23,969819.33,796998.2080224,1.0687679083094554
2021-03-24,983999.9100000001,792012.5280224,1.0620821394460362
2021-03-25,995824.44,809106.2880224001,1.085004775549188
2021-03-28,994414.41,821926.6080224001,1.102196752626552
2021-03-30,990757.0,812667.4880224001,1.0897803247373448
2021-03-31,980283.18,812667.4880224001,1.0897803247373448
2021-04-01,993947.56,808867.2318019001,1.0716332378223496
2021-04-04,996370.1900000002,808867.2318019001,1.0716332378223496
2021-04-05,988730.2599999999,797332.6718019001,1.0563514804202483
2021-04-06,994372.4600000001,785077.2018019,1.0401146131805157
2021-04-07,990055.3,785798.1118019001,1.0410697230181472
2021-04-08,992309.09,782914.4718019001,1.0372492836676217
2021-04-11,1000554.46,788681.7518019,1.0448901623686724
2021-04-13,987645.21,800216.3118019,1.0601719197707735
2021-04-14,962784.76,788681.7518019,1.0448901623686724
2021-04-15,964354.2500000001,777147.1918019,1.029608404966571
2021-04-18,973507.4800000001,776426.2818019,1.0286532951289398
2021-04-19,985012.6999999998,792286.3018019,1.049665711556829
2021-04-21,988327.4600000002,810309.0518019,1.0735434574976122
2021-04-25,994213.1900000001,810309.0518019,1.0735434574976122
2021-04-26,979876.7100000001,810309.0518019,1.0735434574976122
2021-05-05,983682.9299999999,813646.1495289801,1.0649474689589302
2021-05-06,985138.66,817294.74952898,1.0697230181470867
2021-05-10,988919.58,827510.8295289801,1.0830945558739253
2021-05-17,1015462.6600000001,837726.9095289801,1.096466093600764
2021-05-19,1040383.64,838456.6295289801,1.0974212034383954
2021-05-20,1032814.12,839916.0695289801,1.099331423113658
2021-05-23,1049156.51,836267.4695289802,1.0945558739255015
2021-05-24,1042562.5900000001,842105.22952898,1.102196752626552
2021-05-25,1024419.9400000001,838456.6295289801,1.0974212034383954
2021-05-26,1025808.45,820213.6295289801,1.0735434574976122
2021-05-27,1027722.46,807808.3895289801,1.0573065902578795
2021-05-30,1019784.5399999999,797592.30952898,1.043935052531041
2021-05-31,1014347.71,801970.6295289801,1.049665711556829
2021-06-01,1034184.4500000001,812410.4948010801,1.0506208213944603
2021-06-02,1019592.3700000001,806502.0948010801,1.0429799426934097
2021-06-03,1000849.95,796900.94480108,1.0305635148042023
2021-06-07,1039535.82,797639.4948010801,1.0315186246418337
2021-06-08,1020872.5000000002,796900.94480108,1.0305635148042023
2021-06-10,1035553.99,790992.5448010801,1.0229226361031518
2021-06-13,1024049.1000000001,786561.2448010801,1.0171919770773639
2021-06-14,1011262.8500000001,779175.7448010801,1.0076408787010507
2021-06-16,987267.67,779175.7448010801,1.0076408787010507
2021-06-17,988990.5800000001,778437.19480108,1.0066857688634192
2021-06-20,979443.52,777698.64480108,1.0057306590257877
2021-06-21,992908.8000000002,772528.7948010801,0.9990448901623687
2021-06-22,997000.2299999999,793208.1948010802,1.0257879656160458
2021-06-23,1006226.1699999999,804286.4448010802,1.0401146131805157
2021-06-24,1013470.8,809456.2948010801,1.046800382043935
2021-06-27,1013833.1100000002,810194.8448010802,1.0477554918815664
2021-06-28,1003968.98,811671.9448010802,1.049665711556829
2021-06-29,997688.8600000001,809456.2948010801,1.046800382043935
2021-06-30,1018256.7600000002,797639.4948010801,1.0315186246418337
2021-07-04,1043092.1900000001,817766.2866968301,1.0448901623686724
2021-07-05,1047525.5500000002,825241.28669683,1.0544412607449856
2021-07-07,1031412.6,809543.7866968301,1.0343839541547277
2021-07-08,1018447.0800000002,819261.2866968302,1.046800382043935
2021-07-11,1005383.06,812533.78669683,1.038204393505253
2021-07-12,1004547.0100000002,809543.7866968301,1.0343839541547277
2021-07-13,1015376.7200000003,816271.2866968301,1.0429799426934097
2021-07-14,1028765.35,831968.7866968302,1.0630372492836677
2021-07-15,1050584.6600000001,845423.7866968301,1.0802292263610316
2021-07-18,1083141.27,822251.2866968301,1.0506208213944603
2021-07-25,1115558.41,849161.2866968301,1.085004775549188
2021-07-26,1110660.8399999999,856636.2866968302,1.0945558739255015
2021-07-28,1143389.2500000002,858131.2866968301,1.096466093600764
2021-07-29,1156987.69,858131.2866968301,1.096466093600764
2021-08-01,1186200.06,865996.16023023,1.09360076408787
2021-08-02,1197787.81,870534.08023023,1.099331423113658
2021-08-03,1173438.68,871290.4002302301,1.1002865329512892
2021-08-05,1193740.4200000002,862970.88023023,1.0897803247373448
2021-08-08,1207713.4000000001,863727.20023023,1.090735434574976
2021-08-09,1210097.4,864483.5202302301,1.0916905444126073
2021-08-10,1232296.44,869777.76023023,1.0983763132760267
2021-08-15,1220163.7600000002,875828.3202302301,1.1060171919770774
2021-08-16,1214157.0299999998,887929.4402302301,1.1212989493791785
2021-08-17,1218264.12,888685.76023023,1.1222540592168098
2021-08-18,1211132.41,880366.2402302301,1.1117478510028653
2021-08-19,1184636.4000000001,822885.9202302301,1.0391595033428844
2021-08-23,1193106.45,859945.60023023,1.0859598853868193
2021-08-24,1195958.92,875072.00023023,1.105062082139446
2021-08-25,1207780.98,881122.5602302301,1.1127029608404966
2021-08-26,1196297.77,890198.4002302301,1.1241642788920725
2021-08-29,1208666.0400000003,894736.3202302301,1.1298949379178604
2021-08-30,1218954.7699999998,893980.00023023,1.1289398280802292
2021-08-31,1207359.23,897761.60023023,1.1337153772683857
2021-09-01,1246784.71,906257.8016257801,1.1318051575931232
2021-09-02,1261073.49,917729.3516257801,1.146131805157593
2021-09-05,1213823.83,919258.89162578,1.1480420248328556
2021-09-06,1200024.05,902433.9516257802,1.1270296084049665
2021-09-07,1219729.3900000001,899374.8716257801,1.1232091690544412
2021-09-09,1227064.96,904728.2616257801,1.1298949379178604
2021-09-12,1239165.1500000001,898610.1016257801,1.1222540592168098
2021-09-14,1251657.44,905493.03162578,1.1308500477554917
2021-09-15,1249053.31,909316.8816257801,1.1356255969436484
2021-09-16,1242430.9400000002,906257.8016257801,1.1318051575931232
2021-09-19,1166002.51,894021.4816257801,1.1165234001910218
2021-09-20,1139708.4300000002,885609.0116257801,1.1060171919770774
2021-09-21,1102766.68,870313.6116257801,1.0869149952244508
2021-09-22,1127008.03,852723.9016257802,1.0649474689589302
2021-09-23,1144946.16,861136.3716257801,1.0754536771728749
2021-09-26,1149632.6400000001,864960.2216257801,1.0802292263610316
2021-09-27,1122670.43,864960.2216257801,1.0802292263610316
2021-09-28,1113154.27,852723.9016257802,1.0649474689589302
2021-10-03,1131761.44,863296.7100241301,1.0659025787965615
2021-10-04,1128732.9800000002,850919.7500241301,1.0506208213944603
2021-10-05,1126297.15,856334.6700241301,1.0573065902578795
2021-10-06,1125700.3900000001,857108.2300241301,1.058261700095511
2021-10-10,1115911.55,864843.8300241301,1.0678127984718242
2021-10-11,1138152.81,874900.1100241301,1.0802292263610316
2021-10-12,1142374.67,879541.4700241301,1.0859598853868193
2021-10-13,1147728.2500000002,884956.3900241301,1.0926456542502387
2021-10-17,1147102.87,901974.7100241301,1.1136580706781278
2021-10-18,1166255.3400000003,915125.2300241301,1.1298949379178604
2021-10-19,1165474.7000000002,927502.1900241302,1.1451766953199618
2021-10-20,1156791.2400000002,921313.7100241301,1.1375358166189111
2021-10-24,1155400.4300000002,915898.7900241301,1.1308500477554917
2021-10-25,1139905.47,919766.5900241302,1.1356255969436484
2021-10-26,1141428.91,919766.5900241302,1.1356255969436484
2021-10-27,1123564.1700000002,925955.0700241302,1.143266475644699
2021-10-28,1132631.48,934464.2300241301,1.1537726838586437
2021-10-31,1120960.75,946067.6300241301,1.1680993314231136
2021-11-01,1137798.52,949341.9783264402,1.1595033428844317
2021-11-02,1144735.5,961853.8183264402,1.174785100286533
2021-11-03,1143665.52,970455.7083264401,1.1852913085004775
2021-11-04,1140210.7100000002,971237.6983264401,1.1862464183381087
2021-11-07,1136020.82,964981.7783264401,1.1786055396370583
2021-11-08,1125295.3599999999,960289.8383264401,1.17287488061127
2021-11-09,1124158.4200000002,955597.8983264401,1.1671442215854824
2021-11-10,1119954.3,962635.8083264402,1.1757402101241643
2021-11-11,1127950.9200000002,954033.91832644,1.1652340019102196
2021-11-14,1121108.62,961853.8183264402,1.174785100286533
2021-11-15,1115578.3900000001,968891.7283264402,1.183381088825215
2021-11-16,1105114.4100000001,954815.9083264401,1.1661891117478511
2021-11-17,1106977.28,948559.9883264402,1.1585482330468004
2021-11-18,1105171.06,951687.9483264401,1.1623686723973257
2021-11-21,1095888.82,941522.0783264401,1.1499522445081183
2021-11-22,1107442.3,936048.1483264401,1.143266475644699
2021-11-23,1107213.8900000001,941522.0783264401,1.1499522445081183
2021-11-25,1109587.77,940740.0883264401,1.148997134670487
2021-11-28,1095380.35,946996.00832644,1.1566380133715377
2021-11-29,1092429.82,934484.16832644,1.1413562559694364
2021-11-30,1095284.1400000001,936048.1483264401,1.143266475644699
2021-12-01,1102043.35,961229.0989756901,1.1614135625596944
2021-12-02,1099353.21,963600.53897569,1.1642788920725882
2021-12-05,1106706.12,954905.25897569,1.1537726838586437
2021-12-06,1115005.52,962019.5789756901,1.1623686723973257
2021-12-08,1110739.58,973086.29897569,1.1757402101241643
2021-12-12,1128186.18,973086.29897569,1.1757402101241643
2021-12-13,1127650.41,987314.93897569,1.1929321872015282
2021-12-14,1129566.97,986524.4589756901,1.191977077363897
2021-12-15,1132791.56,980200.6189756901,1.1843361986628462
2021-12-16,1137202.2200000002,980200.6189756901,1.1843361986628462
2021-12-21,1128919.2799999998,968343.41897569,1.1700095510983763
2021-12-23,1135152.54,980991.0989756901,1.1852913085004775
2021-12-26,1142315.9,991267.33897569,1.1977077363896846
2021-12-27,1141607.42,999172.1389756901,1.207258834765998
2021-12-28,1137956.96,999172.1389756901,1.207258834765998
2021-12-29,1138477.86,1003915.01897569,1.212989493791786
2022-01-02,1145138.22,1017284.2878782401,1.2168099331423112
2022-01-03,1138918.39,1013291.83787824,1.2120343839541545
2022-01-04,1144637.51,1012493.34787824,1.2110792741165233
2022-01-05,1151109.9500000002,1019679.7578782401,1.2196752626552052
2022-01-09,1136592.47,1024470.6978782401,1.2254059216809932
2022-01-10,1138350.6700000004,1018881.2678782401,1.218720152817574
2022-01-11,1131481.86,1022075.2278782402,1.2225405921680994
2022-01-12,1130199.54,1020478.2478782401,1.2206303724928365
2022-01-13,1117024.7200000002,1025269.1878782401,1.2263610315186246
2022-01-16,1102015.82,1021276.7378782401,1.221585482330468
2022-01-18,1115143.6500000001,1008500.8978782402,1.2063037249283668
2022-01-19,1106215.2600000002,1010097.8778782401,1.2082139446036293
2022-01-20,1106954.75,996523.5478782401,1.191977077363897
2022-01-23,1091305.5799999998,997322.0378782401,1.1929321872015282
2022-01-24,1092854.84,990934.1178782401,1.1852913085004775
2022-01-25,1092464.76,987740.15787824,1.181470869149952
2022-01-26,1086122.93,981352.2378782401,1.1738299904489016
2022-01-30,1078393.58,978158.2778782401,1.1700095510983763
2022-01-31,1102222.09,974165.82787824,1.1652340019102196
2022-02-01,1116091.75,986846.5922789901,1.1690544412607449
2022-02-02,1130987.83,994908.9922789901,1.1786055396370583
2022-02-03,1134625.2200000002,1002165.15227899,1.1872015281757402
2022-02-06,1134603.6500000001,998133.9522789902,1.1824259789875835
2022-02-07,1134185.51,1002165.15227899,1.1872015281757402
2022-02-08,1137934.3800000001,990071.55227899,1.17287488061127
2022-02-09,1166799.85,988459.0722789901,1.1709646609360076
2022-02-10,1166018.95,994102.7522789901,1.1776504297994268
2022-02-13,1162623.2700000003,992490.2722789901,1.1757402101241643
2022-02-14,1160419.9200000002,980396.67227899,1.1614135625596944
2022-02-15,1165525.73,977977.9522789902,1.1585482330468004
2022-02-16,1170649.5000000002,990877.79227899,1.1738299904489016
2022-02-17,1171442.2100000002,990877.79227899,1.1738299904489016
2022-02-20,1150126.31,988459.0722789901,1.1709646609360076
2022-02-21,1153034.57,973946.7522789901,1.1537726838586437
2022-02-22,1144822.09,985234.1122789901,1.1671442215854824
2022-02-23,1152412.33,968303.0722789901,1.1470869149952243
2022-02-24,1132207.23,968303.0722789901,1.1470869149952243
2022-02-27,1151099.94,933634.7522789901,1.1060171919770774
2022-02-28,1146538.5799999998,957821.9522789902,1.1346704871060171
2022-03-01,1168641.2999999998,963759.34015213,1.1308500477554917
2022-03-03,1187920.6200000003,967829.2401521301,1.1356255969436484
2022-03-06,1174146.61,977597.00015213,1.1470869149952243
2022-03-07,1168854.2300000002,959689.44015213,1.126074498567335
2022-03-08,1150285.5200000003,925502.2801521299,1.0859598853868193
2022-03-09,1142347.9800000002,899454.9201521301,1.055396370582617
2022-03-10,1141076.3,901082.88015213,1.0573065902578795
2022-03-13,1134407.8900000001,904338.80015213,1.0611270296084048
2022-03-14,1133126.04,905966.7601521302,1.0630372492836677
2022-03-15,1121529.1700000002,901082.88015213,1.0573065902578795
2022-03-16,1142805.1800000002,901082.88015213,1.0573065902578795
2022-03-17,1130787.26,925502.2801521299,1.0859598853868193
2022-03-20,1145932.34,927130.2401521301,1.087870105062082
2022-03-21,1178065.6800000002,948293.7201521301,1.1127029608404966
2022-03-22,1165532.4600000002,1000388.44015213,1.1738299904489016
2022-03-23,1173361.86,1007714.2601521302,1.1824259789875835
2022-03-24,1163673.9300000002,1014226.1001521301,1.1900668576886342
2022-03-27,1138553.9100000001,1010970.1801521301,1.1862464183381087
2022-03-28,1108405.0000000002,997132.52015213,1.1700095510983763
2022-03-29,1108179.1500000001,971085.1601521301,1.1394460362941736
2022-03-30,1100709.9100000001,984108.84015213,1.154727793696275
2022-03-31,1108246.4700000002,971085.1601521301,1.1394460362941736
2022-04-03,1139999.9200000004,980847.54163071,1.1394460362941736
2022-04-04,1128181.1300000001,1008800.98163071,1.1719197707736388
2022-04-05,1115687.1400000001,1005512.34163071,1.1680993314231136
2022-04-06,1121831.07,1000579.38163071,1.1623686723973257
2022-04-07,1108975.8500000003,998112.90163071,1.1595033428844317
2022-04-10,1098923.48,978381.06163071,1.1365807067812799
2022-04-11,1081556.9300000002,961115.7016307099,1.1165234001910218
2022-04-12,1093139.31,946316.82163071,1.099331423113658
2022-04-13,1092199.1900000002,961115.7016307099,1.1165234001910218
2022-04-14,1040329.6500000003,956182.7416307101,1.110792741165234
2022-04-17,1044750.4200000003,942206.0216307101,1.0945558739255015
2022-04-18,1050077.5200000003,944672.50163071,1.0974212034383954
2022-04-19,1038570.7200000002,947138.98163071,1.1002865329512892
2022-04-20,1037008.7300000001,945494.66163071,1.0983763132760267
2022-04-27,1083728.7300000002,951249.78163071,1.105062082139446
2022-04-28,1103347.2900000003,954538.42163071,1.1088825214899711
2022-05-08,1124404.6000000003,993339.3913966101,1.1423113658070678
2022-05-09,1117158.2200000002,998322.69139661,1.1480420248328556
2022-05-10,1097992.5900000003,979220.04139661,1.126074498567335
2022-05-11,1131001.62,972575.6413966101,1.1184336198662845
2022-05-15,1106755.9300000002,961778.49139661,1.1060171919770774
2022-05-16,1102620.4900000002,949320.24139661,1.0916905444126073
2022-05-17,1113220.4300000002,942675.84139661,1.0840496657115568
2022-05-18,1107557.86,941014.74139661,1.082139446036294
2022-05-23,1098318.6300000001,942675.84139661,1.0840496657115568
2022-05-24,1085071.1300000001,947659.1413966101,1.0897803247373448
2022-05-26,1055236.1300000001,924403.74139661,1.0630372492836677
2022-05-29,1042415.1200000001,921081.54139661,1.0592168099331423
2022-05-30,1049357.1500000001,911114.9413966101,1.0477554918815664
2022-05-31,1055553.3500000003,912776.0413966101,1.049665711556829
2022-06-01,1063871.3200000003,925715.77222093,1.0534861509073543
2022-06-05,1062230.1400000001,913126.72222093,1.0391595033428844
2022-06-06,1062142.8200000003,910608.91222093,1.0362941738299905
2022-06-07,1063695.7500000002,911448.18222093,1.0372492836676217
2022-06-08,1063878.62,916483.80222093,1.0429799426934097
2022-06-09,1062222.8400000003,933269.20222093,1.0620821394460362
2022-06-12,1056018.2800000003,933269.20222093,1.0620821394460362
2022-06-13,1053926.7600000002,920680.1522209301,1.0477554918815664
2022-06-14,1057567.1500000001,913965.99222093,1.0401146131805157
2022-06-15,1055146.4600000002,910608.91222093,1.0362941738299905
2022-06-16,1049145.3900000001,909769.64222093,1.035339063992359
2022-06-19,1047021.9500000002,900537.6722209301,1.0248328557784145
2022-06-20,1043897.8300000002,887948.6222209301,1.0105062082139447
2022-06-21,1042278.4800000001,883752.27222093,1.0057306590257877
2022-06-22,1039660.5100000001,885430.8122209301,1.0076408787010507
2022-06-23,1038139.4300000002,877877.3822209301,0.9990448901623687
2022-06-26,1036952.1700000002,861931.25222093,0.9808978032473733
2022-06-29,1029058.5100000002,839270.96222093,0.9551098376313275
2022-07-03,1039765.1000000002,853014.8647459302,0.9598853868194842
2022-07-04,1036424.8700000001,832644.3847459301,0.9369627507163324
2022-07-05,1039291.2300000001,803786.2047459302,0.9044890162368673
2022-07-06,1043116.9000000001,802088.66474593,0.9025787965616044
2022-07-07,1043116.9000000001,802937.4347459301,0.9035339063992359
2022-07-17,1043116.9000000001,811425.1347459301,0.9130850047755492
2022-07-18,1042400.3100000002,811425.1347459301,0.9130850047755492
2022-07-19,1043833.4900000001,820761.6047459301,0.9235912129894938
2022-07-20,1046942.5700000002,835190.69474593,0.9398280802292263
2022-07-21,1052675.29,841980.8547459301,0.9474689589302769
2022-07-24,1052918.0100000002,858107.4847459301,0.965616045845272
2022-07-26,1058662.3,853014.8647459302,0.9598853868194842
2022-07-27,1057460.2700000003,863200.1047459301,0.9713467048710601
2022-07-28,1065111.61,857258.71474593,0.9646609360076408
2022-07-31,1060569.35,864048.8747459301,0.9723018147086914
2022-08-01,1067801.7400000002,882311.91479494,0.9818529130850047
2022-08-02,1076059.3100000003,876303.9547949402,0.9751671442215855
2022-08-03,1088084.3500000003,877162.2347949401,0.9761222540592168
2022-08-04,1127514.2500000002,886603.3147949401,0.9866284622731614
2022-08-07,1135127.9100000004,925225.91479494,1.029608404966571
2022-08-08,1137135.9700000002,940674.9547949402,1.046800382043935
2022-08-09,1150577.0800000003,932950.43479494,1.038204393505253
2022-08-10,1147713.0100000002,926084.19479494,1.0305635148042023
2022-08-11,1138046.2400000005,925225.91479494,1.029608404966571
2022-08-14,1142422.8000000003,927800.7547949401,1.0324737344794652
2022-08-15,1132730.7300000004,926942.4747949401,1.0315186246418337
2022-08-16,1141433.3300000005,920934.5147949401,1.0248328557784145
2022-08-17,1146427.8100000003,914068.2747949401,1.0171919770773639
2022-08-18,1161297.7600000005,933808.7147949401,1.0391595033428844
2022-08-21,1185218.06,938100.11479494,1.043935052531041
2022-08-22,1177922.8400000003,960415.39479494,1.0687679083094554
2022-08-23,1166383.2500000005,951832.5947949401,1.0592168099331423
2022-08-24,1159137.2800000003,941533.2347949401,1.0477554918815664
2022-08-25,1201310.6000000003,938100.11479494,1.043935052531041
2022-08-28,1246127.0200000003,955265.7147949401,1.0630372492836677
2022-08-29,1235816.1300000004,944966.3547949401,1.0515759312320916
2022-08-30,1233732.1700000004,939816.67479494,1.0458452722063036
2022-08-31,1256155.6200000003,940674.9547949402,1.046800382043935
2022-09-01,1260202.6300000004,938295.90482694,1.0334288443170965
2022-09-04,1280317.3200000003,932225.64482694,1.026743075453677
2022-09-05,1288555.9400000004,938295.90482694,1.0334288443170965
2022-09-06,1305822.4800000002,954772.32482694,1.0515759312320916
2022-09-07,1312545.0600000005,969514.38482694,1.0678127984718242
2022-09-08,1317079.4200000004,959975.40482694,1.0573065902578795
2022-09-11,1332070.3300000003,963444.12482694,1.0611270296084048
2022-09-12,1319893.2100000004,971248.74482694,1.0697230181470867
2022-09-13,1318047.8400000005,979053.36482694,1.0783190066857686
2022-09-14,1299871.8700000003,974717.4648269401,1.0735434574976122
2022-09-15,1288647.1600000004,956506.68482694,1.0534861509073543
2022-09-18,1204834.7700000003,945233.3448269401,1.0410697230181472
2022-09-19,1243306.7900000005,915749.2248269401,1.008595988538682
2022-09-20,1257698.9400000004,924421.02482694,1.0181470869149951
2022-09-21,1246526.1900000004,938295.90482694,1.0334288443170965
2022-09-22,1257016.0100000005,933960.00482694,1.0286532951289398
2022-09-25,1248424.5400000003,931358.4648269401,1.0257879656160458
2022-09-26,1281123.2000000004,927889.74482694,1.0219675262655203
2022-09-27,1295009.6800000002,921819.4848269401,1.0152817574021014
2022-09-28,1288300.0300000003,920952.30482694,1.0143266475644699
2022-09-29,1288637.5800000003,910546.14482694,1.002865329512894
2022-10-02,1272010.5400000005,931177.8205202102,1.0152817574021014
2022-10-03,1278614.7500000005,918037.9705202101,1.0009551098376313
2022-10-04,1288416.6100000003,918037.9705202101,1.0009551098376313
2022-10-05,1287256.8500000003,939937.7205202101,1.0248328557784145
2022-10-09,1284855.3700000003,947821.6305202101,1.0334288443170965
2022-10-10,1302367.58,941689.7005202101,1.026743075453677
2022-10-11,1288960.7300000002,941689.7005202101,1.026743075453677
2022-10-12,1271365.1600000004,934681.78052021,1.0191021967526266
