2007-11-12/00:00:00,53.6,53.7,52.2,53.18,83508
2007-11-13/00:00:00,52.3,52.47,51.25,51.77,55649
2007-11-14/00:00:00,52.45,53.0,51.6,52.31,68931
2007-11-15/00:00:00,51.97,52.0,50.25,51.24,99290
2007-11-18/00:00:00,52.0,52.5,50.6,51.97,52566
2007-11-19/00:00:00,52.7,52.94,51.77,52.13,75548
2007-11-20/00:00:00,51.01,52.0,50.7,51.09,45332
2007-11-21/00:00:00,51.0,52.0,51.0,51.44,86331
2007-11-22/00:00:00,51.23,51.26,50.31,50.73,69293
2007-11-25/00:00:00,50.98,52.1,50.98,51.75,46995
2007-11-26/00:00:00,51.8,51.8,50.7,51.3,127591
2007-11-27/00:00:00,51.1,51.5,49.5,49.98,94002
2007-11-28/00:00:00,49.91,49.91,48.0,48.67,48574
2007-11-29/00:00:00,48.0,49.86,47.0,47.93,152518
2007-12-02/00:00:00,49.0,50.32,48.9,50.09,61126
2007-12-03/00:00:00,52.59,52.59,51.1,52.38,283071
2007-12-04/00:00:00,54.4,54.5,50.54,52.27,109158
2007-12-05/00:00:00,51.0,52.17,51.0,51.81,74007
2007-12-06/00:00:00,51.55,51.89,51.26,51.61,208557
2007-12-09/00:00:00,51.29,51.7,51.28,51.48,70695
2007-12-10/00:00:00,51.31,51.31,50.12,50.9,61004
2007-12-11/00:00:00,50.99,52.45,50.95,51.62,191732
2007-12-12/00:00:00,51.93,54.2,51.1,52.97,204780
2007-12-13/00:00:00,53.0,53.69,53.0,53.11,43215
2007-12-16/00:00:00,53.7,54.0,52.61,53.6,43040
2007-12-17/00:00:00,52.62,53.3,52.05,52.74,28677
2007-12-23/00:00:00,53.0,54.5,52.42,53.32,111938
2007-12-24/00:00:00,54.9,60.0,53.25,57.21,421737
2007-12-25/00:00:00,58.02,58.88,57.51,58.03,149577
2007-12-26/00:00:00,57.6,57.6,55.86,56.59,55095
2007-12-27/00:00:00,57.99,58.0,56.21,57.51,20065
2007-12-30/00:00:00,57.03,57.03,55.9,56.53,25583
2007-12-31/00:00:00,57.0,57.2,56.1,56.85,40862
2008-01-02/00:00:00,57.55,62.0,57.1,60.45,253699
2008-01-03/00:00:00,62.0,62.0,60.81,61.07,166218
2008-01-06/00:00:00,61.07,61.9,59.99,60.89,140296
2008-01-08/00:00:00,61.0,61.4,60.5,61.01,121436
2008-01-10/00:00:00,61.0,62.26,59.02,61.34,114682
2008-01-13/00:00:00,60.25,61.49,60.25,61.04,63734
2008-01-14/00:00:00,60.26,61.7,60.26,61.09,361986
2008-01-15/00:00:00,60.25,64.99,60.25,62.83,177478
2008-01-16/00:00:00,64.5,64.99,61.51,63.39,641381
2008-01-20/00:00:00,63.99,63.99,58.7,60.93,186178
2008-01-21/00:00:00,58.15,59.0,52.0,55.58,331712
2008-01-22/00:00:00,54.0,56.94,50.0,54.19,499281
2008-01-23/00:00:00,57.79,57.79,52.06,55.46,388755
2008-01-24/00:00:00,55.51,56.0,54.0,54.62,1362221
2008-01-27/00:00:00,57.0,57.0,53.02,55.99,41636
2008-01-28/00:00:00,55.4,55.5,53.55,54.31,299738
2008-01-29/00:00:00,55.79,56.9,55.0,55.84,219603
2008-01-30/00:00:00,56.68,58.97,56.68,58.05,310834
2008-01-31/00:00:00,59.0,60.2,57.82,59.74,185907
2008-02-03/00:00:00,61.45,63.0,59.5,61.47,218513
2008-02-04/00:00:00,62.0,63.02,61.4,62.07,113106
