2015-07-16/00:00:00,100.15,101.0,100.0,100.01,5978
2015-07-21/00:00:00,100.01,101.0,100.0,100.14,46879
2015-07-22/00:00:00,100.14,101.0,100.01,100.92,12156
2015-07-26/00:00:00,100.92,100.0,99.0,99.06,10083
2015-07-27/00:00:00,99.06,101.0,99.5,100.77,5485
2015-07-28/00:00:00,100.77,101.9,100.0,100.67,88401
2015-07-29/00:00:00,100.67,107.4,101.0,105.3,110410
2015-07-30/00:00:00,105.3,111.5,107.5,109.28,153966
2015-08-02/00:00:00,109.28,111.5,108.0,109.93,90402
2015-08-03/00:00:00,109.93,110.0,108.56,109.27,87111
2015-08-04/00:00:00,109.27,110.0,108.6,109.12,74469
2015-08-05/00:00:00,109.12,109.01,108.0,108.83,62618
2015-08-09/00:00:00,108.83,109.0,106.98,107.55,94727
2015-08-10/00:00:00,107.55,108.0,107.31,107.51,86549
2015-08-11/00:00:00,107.51,108.01,107.5,107.77,77695
2015-08-12/00:00:00,107.5,107.5,104.9,105.5,110157
2015-08-13/00:00:00,105.5,105.5,103.85,104.19,37001
2015-08-16/00:00:00,104.19,103.03,102.0,102.19,15940
2015-08-17/00:00:00,102.19,103.75,102.0,102.55,28075
2015-08-18/00:00:00,102.55,102.21,99.99,100.35,120757
2015-08-19/00:00:00,100.35,101.0,99.0,99.58,27458
2015-08-20/00:00:00,99.58,99.9,98.0,98.96,25990
2015-08-23/00:00:00,98.96,97.0,92.0,93.12,30560
2015-08-24/00:00:00,93.12,96.0,88.0,89.41,32413
2015-08-25/00:00:00,89.41,91.99,89.1,90.1,144116
2015-08-26/00:00:00,90.1,90.1,88.0,88.73,8550
2015-08-27/00:00:00,90.05,92.5,90.0,91.03,60870
2015-08-30/00:00:00,91.03,91.5,91.0,91.33,36548
2015-08-31/00:00:00,91.33,96.0,92.25,93.82,127361
2015-09-01/00:00:00,93.82,95.0,93.0,93.12,11792
2015-09-02/00:00:00,93.12,93.01,91.51,92.23,11664
2015-09-03/00:00:00,92.23,93.1,92.35,92.98,51485
2015-09-06/00:00:00,92.98,93.0,92.0,92.67,4260
2015-09-07/00:00:00,92.67,93.0,89.3,90.41,15150
2015-09-08/00:00:00,90.41,89.2,83.01,85.9,45733
2015-09-09/00:00:00,85.9,90.0,86.1,87.84,31057
2015-09-10/00:00:00,87.84,87.8,85.0,85.27,21160
2015-09-13/00:00:00,85.27,85.53,85.0,85.48,4625
2015-09-14/00:00:00,85.48,89.0,86.0,88.06,50902
2015-09-15/00:00:00,88.06,89.0,88.0,88.6,28840
2015-09-16/00:00:00,88.6,91.0,89.0,90.36,25340
2015-09-17/00:00:00,90.36,90.0,88.5,89.61,10066
2015-09-20/00:00:00,89.61,89.0,87.98,88.04,15988
2015-09-21/00:00:00,88.04,88.99,88.0,88.82,2700
2015-09-22/00:00:00,88.82,89.0,88.49,88.8,12085
2015-09-28/00:00:00,88.8,89.5,88.0,88.58,38268
2015-09-29/00:00:00,88.58,88.5,87.0,88.05,25515
2015-09-30/00:00:00,88.05,87.1,86.04,86.67,14937
2015-10-04/00:00:00,86.67,86.3,85.0,85.55,7303
2015-10-05/00:00:00,85.55,86.0,84.1,85.51,34050
2015-10-07/00:00:00,85.51,85.85,84.0,84.83,19683
2015-10-08/00:00:00,84.83,86.01,84.75,85.55,112314
2015-10-11/00:00:00,85.55,87.0,85.5,85.81,32000
2015-10-12/00:00:00,85.81,90.99,88.0,86.33,232181
2015-10-13/00:00:00,86.33,88.75,87.0,87.87,4360
2015-10-15/00:00:00,87.87,88.0,86.88,87.01,16800
2015-10-18/00:00:00,87.01,86.78,86.16,86.42,390
2015-10-19/00:00:00,86.42,88.0,86.3,87.27,7324
2015-10-20/00:00:00,87.27,88.97,86.5,87.96,164348
2015-10-21/00:00:00,87.96,91.48,87.49,89.29,74477
2015-10-22/00:00:00,89.29,91.0,88.08,89.23,5525
2015-10-25/00:00:00,89.23,89.8,88.0,89.14,790
2015-10-26/00:00:00,89.14,88.0,86.0,87.14,8590
2015-10-27/00:00:00,87.14,86.99,84.5,85.75,28843
2015-10-28/00:00:00,85.75,87.7,84.8,86.47,15477
2015-10-29/00:00:00,86.47,87.99,85.5,86.48,57886
2015-11-01/00:00:00,86.48,86.47,84.6,86.33,55109
2015-11-02/00:00:00,86.33,86.7,85.01,85.84,2726
2015-11-03/00:00:00,85.84,85.14,85.0,85.01,14653
2015-11-04/00:00:00,85.01,85.9,84.5,84.61,54400
2015-11-05/00:00:00,84.61,86.82,85.0,85.9,9835
2015-11-08/00:00:00,84.01,84.02,81.01,82.36,18909
2015-11-09/00:00:00,82.36,81.11,78.0,79.18,47443
2015-11-10/00:00:00,79.18,77.01,74.0,74.86,40204
2015-11-11/00:00:00,74.86,77.0,74.0,75.18,9490
2015-11-12/00:00:00,75.18,75.5,71.5,72.73,16142
2015-11-15/00:00:00,72.73,71.52,66.99,67.42,19968
2015-11-16/00:00:00,67.42,68.6,66.98,67.54,12384
2015-11-17/00:00:00,67.54,69.9,63.8,66.89,20813
2015-11-18/00:00:00,66.89,68.01,65.5,67.11,60726
2015-11-19/00:00:00,67.11,68.0,66.7,67.06,77997
2015-11-22/00:00:00,67.06,67.9,66.5,67.42,945
2015-11-23/00:00:00,67.42,68.9,64.99,66.09,27366
2015-11-24/00:00:00,66.09,64.01,62.0,63.24,6435
2015-11-25/00:00:00,63.24,66.4,64.0,64.42,15758
2015-11-26/00:00:00,64.42,64.5,63.0,63.91,6031
2015-11-29/00:00:00,63.91,63.11,62.55,63.01,9006
2015-11-30/00:00:00,63.01,62.55,59.0,60.46,15771
2015-12-01/00:00:00,60.46,61.9,60.0,61.11,22013
2015-12-02/00:00:00,61.11,63.43,60.5,61.57,351541
2015-12-03/00:00:00,61.57,64.29,62.1,63.16,157632
2015-12-06/00:00:00,63.16,63.33,62.0,62.48,96426
2015-12-07/00:00:00,62.48,63.37,60.7,61.68,138462
2015-12-08/00:00:00,61.68,60.65,57.01,59.05,233080
2015-12-09/00:00:00,59.05,58.0,56.81,57.42,98594
2015-12-10/00:00:00,57.42,59.79,56.7,58.44,222604
2015-12-13/00:00:00,58.44,57.02,53.8,55.24,106178
2015-12-14/00:00:00,55.24,55.5,53.25,54.4,44666
2015-12-15/00:00:00,54.4,54.74,53.59,54.18,116914
2015-12-16/00:00:00,54.18,56.25,54.0,55.27,199849
2015-12-17/00:00:00,55.27,56.88,55.56,56.25,184490
2015-12-20/00:00:00,56.25,56.42,55.05,55.76,64038
2015-12-21/00:00:00,55.76,56.5,55.0,56.07,117498
2015-12-22/00:00:00,56.07,59.01,56.0,58.19,430032
2015-12-24/00:00:00,58.19,62.25,59.0,60.73,359773
2015-12-27/00:00:00,60.73,62.6,60.99,61.96,253500
2015-12-28/00:00:00,61.96,64.2,61.65,62.88,413552
2015-12-29/00:00:00,62.88,67.94,62.8,65.81,325891
2015-12-30/00:00:00,65.81,72.19,67.01,69.51,461715
2015-12-31/00:00:00,69.51,69.3,67.14,68.2,322729
2016-01-03/00:00:00,68.2,69.44,67.5,68.35,189824
2016-01-04/00:00:00,68.35,68.0,65.0,66.15,358800
2016-01-05/00:00:00,66.15,66.98,65.01,65.8,209196
2016-01-06/00:00:00,65.8,66.0,63.8,64.46,364083
2016-01-10/00:00:00,62.03,63.8,62.03,63.04,114509
2016-01-11/00:00:00,63.85,65.8,61.83,63.42,239478
2016-01-12/00:00:00,63.42,62.37,60.16,61.78,170486
2016-01-13/00:00:00,61.78,63.5,56.23,59.63,288555
2016-01-14/00:00:00,59.63,56.0,53.67,54.29,261544
2016-01-17/00:00:00,54.29,54.0,51.0,52.96,120755
2016-01-18/00:00:00,52.96,56.0,54.0,55.0,105248
2016-01-19/00:00:00,56.16,56.88,55.17,56.04,182543
2016-01-20/00:00:00,56.04,54.1,51.53,52.88,99473
2016-01-21/00:00:00,52.88,54.0,51.55,53.22,152892
2016-01-24/00:00:00,55.0,55.8,54.16,54.98,189070
2016-01-26/00:00:00,54.98,56.43,54.08,55.36,172918
2016-01-27/00:00:00,55.36,57.65,56.0,56.83,201350
2016-01-28/00:00:00,56.83,58.93,57.0,58.2,202517
2016-01-31/00:00:00,60.0,60.48,57.57,58.89,213512
2016-02-01/00:00:00,58.89,58.43,56.61,57.6,56712
2016-02-02/00:00:00,57.6,58.5,57.02,57.79,70654
2016-02-03/00:00:00,57.79,58.39,56.9,57.52,166631
2016-02-04/00:00:00,57.52,58.9,57.05,57.97,94734
2016-02-07/00:00:00,57.97,57.85,57.0,57.07,28445
2016-02-08/00:00:00,57.07,58.35,54.25,56.31,70226
2016-02-09/00:00:00,56.31,55.89,54.19,54.74,47622
2016-02-10/00:00:00,54.74,56.5,54.31,55.55,235616
2016-02-11/00:00:00,55.55,56.5,52.58,54.22,195367
2016-02-14/00:00:00,54.22,54.4,52.79,53.26,81630
