date,strategy_equity,equal_weight_equity,etf_dca_equity,etf_buy_hold_norm
2023-08-17,1715976.7499999993,2180096.25162527,1848127.88058813,1.8901623686723972
2023-08-20,1724780.5299999993,2183797.4616252705,1837855.4205881301,1.8796561604584525
2023-08-21,1733956.9999999993,2191305.1016252697,1844392.4405881301,1.886341929321872
2023-08-22,1766705.3899999994,2218694.51162527,1834119.9805881302,1.8758357211079273
2023-08-23,1744789.649999999,2201735.0616252697,1864003.5005881302,1.9063992359121298
2023-08-24,1743703.8399999994,2193420.70162527,1855598.7605881302,1.8978032473734479
2023-08-27,1757368.6399999994,2214034.7816252694,1863069.64058813,1.9054441260744983
2023-08-28,1745419.0399999996,2210154.2916252697,1893887.0205881302,1.9369627507163323
2023-08-29,1753098.4099999997,2221682.09162527,1900424.0405881302,1.9436485195797517
2023-08-30,1752064.6099999994,2225686.36162527,1905093.34058813,1.948424068767908
2023-08-31,1735761.2199999993,2221990.5816252697,1924704.40058813,1.968481375358166
2023-09-03,1740952.6799999995,2216786.7703476995,1940414.6416125302,1.9742120343839542
2023-09-04,1758886.8999999994,2236317.1703477004,1925394.6416125302,1.9589302769818528
2023-09-05,1770059.029999999,2242841.9503477,1944169.64161253,1.9780324737344794
2023-09-06,1769460.1299999994,2251462.4403477,1957312.1416125302,1.991404011461318
2023-09-07,1791790.3199999994,2267449.0903477003,1976087.14161253,2.0105062082139447
2023-09-10,1827873.969999999,2297221.6603477,1991107.14161253,2.025787965616046
2023-09-11,1813880.9699999993,2263848.3803476994,2011759.64161253,2.046800382043935
2023-09-12,1805409.829999999,2259714.7303477004,1980780.8916125302,2.0152817574021014
2023-09-13,1817903.2699999993,2283668.4103477006,1967638.39161253,2.0019102196752625
2023-09-14,1855815.1699999997,2306975.630347699,2012698.3916125302,2.0477554918815666
2023-09-17,1866225.6699999995,2312152.9903477,2008004.64161253,2.04297994269341
2023-09-18,1859743.6199999996,2316443.0403476995,2020208.39161253,2.055396370582617
2023-09-19,1869880.9499999995,2307623.8103477005,2028657.14161253,2.0639923591212987
2023-09-20,1837714.9899999993,2272219.3803477,2049309.6416125298,2.085004775549188
2023-09-21,1871287.9099999992,2294282.1803477,2033350.89161253,2.0687679083094554
2023-09-24,1880768.4299999992,2306619.6303477,2062452.14161253,2.0983763132760265
2023-09-25,1889982.2199999995,2325797.7803476993,2076533.39161253,2.1127029608404966
2023-09-26,1884954.9799999995,2323138.7503477004,2086859.64161253,2.1232091690544412
2023-09-27,1872174.8199999991,2304693.4303476997,2090614.64161253,2.1270296084049662
2023-10-01,1929575.6399999992,2332413.9338509995,2080746.2754970798,2.1069723018147086
2023-10-02,1883230.8499999992,2293384.2038509995,2068484.41549708,2.0945558739255015
2023-10-03,1845909.6099999994,2260934.5238510007,2052449.6754970802,2.078319006685769
2023-10-04,1868075.6499999994,2277563.743851,2032642.05549708,2.058261700095511
2023-10-08,1827432.9999999995,2199245.2338509997,2049620.01549708,2.0754536771728747
2023-10-09,1830313.729999999,2196449.313851,1996799.6954970802,2.0219675262655206
2023-10-10,1867079.8899999992,2235233.593851,2001515.7954970798,2.026743075453677
2023-10-11,1856372.5099999993,2223030.673851,2034528.49549708,2.0601719197707737
2023-10-12,1899095.1599999992,2256322.4738510004,2026982.7354970798,2.052531041069723
2023-10-15,1970860.1899999995,2294457.873850999,2061881.87549708,2.087870105062082
2023-10-16,2070631.3199999994,2383205.8238509996,2094894.57549708,2.1212989493791787
2023-10-17,2149470.309999999,2485835.7638509995,2167522.51549708,2.194842406876791
2023-10-18,2156879.9799999995,2483183.723851001,2349563.97549708,2.379178605539637
2023-10-19,2141326.2399999993,2445891.0038510007,2333529.23549708,2.362941738299904
2023-10-22,2204391.2399999993,2514165.473851001,2227888.59549708,2.255969436485196
2023-10-23,2242182.2599999993,2577818.1738509997,2280708.91549708,2.30945558739255
2023-10-24,2250018.539999999,2615010.533851001,2325983.47549708,2.3553008595988536
2023-10-25,2349786.8199999994,2766758.503851001,2337302.11549708,2.36676217765043
2023-10-26,2352361.4899999993,2763805.963851,2415589.37549708,2.4460362941738296
2023-10-29,2299109.3999999994,2756581.5738509996,2452374.95549708,2.4832855778414515
2023-10-30,2354208.369999999,2801179.883851,2410873.27549708,2.441260744985673
2023-10-31,2223376.2699999996,2670062.5938510005,2446715.63549708,2.4775549188156636
2023-11-01,2213184.4599999995,2678176.1661048904,2363930.92853828,2.383954154727794
2023-11-02,2229305.889999999,2702648.2161048898,2351618.8885382796,2.371537726838586
2023-11-05,2256673.3899999997,2756322.6961048907,2373401.72853828,2.393505253104107
2023-11-06,2267650.2599999993,2747813.34610489,2419808.64853828,2.440305635148042
2023-11-07,2286782.839999999,2784865.4161048895,2418861.5685382797,2.4393505253104104
2023-11-08,2317866.599999999,2820697.6861048895,2454850.6085382802,2.475644699140401
2023-11-09,2328946.6899999995,2820076.90610489,2515463.72853828,2.5367717287488056
2023-11-12,2309674.7799999993,2792224.35610489,2549558.6085382802,2.571155682903534
2023-11-13,2323715.1099999994,2805072.9661048898,2506940.0085382797,2.528175740210124
2023-11-14,2318845.019999999,2803226.9261048906,2512622.48853828,2.533906399235912
2023-11-15,2323745.2699999996,2812526.36610489,2505992.92853828,2.5272206303724927
2023-11-16,2335427.409999999,2861878.30610489,2530617.0085382797,2.552053486150907
2023-11-19,2354896.0799999996,2897209.1361048906,2556188.16853828,2.577841451766953
2023-11-20,2334195.2999999993,2864015.7161048907,2631007.48853828,2.653295128939828
2023-11-21,2319459.519999999,2856562.3561048904,2633848.72853828,2.656160458452722
2023-11-22,2334958.199999999,2884440.436104891,2593124.28853828,2.615090735434575
2023-11-23,2328916.369999999,2920807.3461048896,2622483.76853828,2.644699140401146
2023-11-26,2325686.0899999994,2919812.09610489,2723821.32853828,2.7468958930276983
2023-11-27,2322959.829999999,2966424.22610489,2649949.0885382798,2.6723973256924545
2023-11-28,2310346.6499999994,2925113.17610489,2727609.64853828,2.7507163323782233
2023-11-29,2281029.119999999,2900243.58610489,2631007.48853828,2.653295128939828
2023-11-30,2279662.329999999,2942761.776104891,2594071.36853828,2.616045845272206
2023-12-03,2297136.709999999,2957036.8809977598,2601047.20805808,2.613180515759312
2023-12-04,2339628.359999999,3031588.210997759,2583935.14805808,2.595988538681948
2023-12-05,2322419.259999999,3002966.5609977604,2656186.06805808,2.6685768863419295
2023-12-06,2311190.769999999,2939325.1109977593,2641926.0180580798,2.6542502387774594
2023-12-07,2281727.0299999993,2922570.120997761,2597244.52805808,2.609360076408787
2023-12-10,2246990.139999999,2876096.780997759,2595343.18805808,2.6074498567335245
2023-12-11,2229968.559999999,2831366.5209977604,2544007.00805808,2.5558739255014324
2023-12-12,2238568.489999999,2816685.08099776,2543056.33805808,2.554918815663801
2023-12-13,2277325.109999999,2902986.8409977597,2531648.29805808,2.5434574976122253
2023-12-14,2296286.049999999,2916113.3609977597,2658087.4080580804,2.670487106017192
2023-12-17,2344838.5199999986,2976855.9409977593,2674248.79805808,2.686723973256924
2023-12-18,2385250.099999999,3035035.790997761,2606751.22805808,2.6189111747851004
2023-12-19,2371615.7799999993,3001390.0009977594,2662840.75805808,2.6752626552053487
2023-12-20,2341771.979999999,2972603.9109977596,2636221.99805808,2.6485195797516714
2023-12-21,2319367.669999999,2918317.9709977605,2611504.57805808,2.6236867239732566
2023-12-24,2305045.779999999,2847416.4009977602,2630517.97805808,2.6427889207258835
2023-12-25,2306878.859999999,2867300.08099776,2505029.5380580802,2.516714422158548
2023-12-26,2274797.839999999,2821295.0409977604,2546859.0180580798,2.558739255014326
2023-12-27,2303618.739999999,2876511.7709977604,2523092.2680580798,2.534861509073543
2023-12-28,2311945.839999999,2902713.340997761,2559217.72805808,2.571155682903534
2023-12-31,2311839.0899999994,2920596.0709977592,2593441.8480580803,2.6055396370582615
2024-01-02,2381089.049999999,3006481.6026483397,2623276.86553506,2.625596943648519
2024-01-03,2406567.499999999,3020397.12264834,2686258.02553506,2.688634192932187
2024-01-04,2378949.299999999,3005126.49264834,2676715.4255350605,2.6790830945558737
2024-01-08,2372943.039999999,3061398.08264834,2701526.1855350602,2.703915950334288
2024-01-09,2375798.4499999993,3100815.132648339,2669081.34553506,2.671442215854823
2024-01-10,2385390.0699999994,3089680.23264834,2672898.3855350604,2.6752626552053487
2024-01-11,2394177.749999999,3104830.682648341,2698663.4055350604,2.7010506208213942
2024-01-14,2427304.5099999993,3218434.502648341,2702480.44553506,2.7048710601719197
2024-01-15,2427857.319999999,3237765.4626483405,2705343.2255350603,2.707736389684814
2024-01-16,2471044.859999999,3388127.0226483415,2763553.08553506,2.7659980897803247
2024-01-17,2448005.079999999,3327661.0826483397,2858979.08553506,2.8615090735434574
2024-01-18,2445284.019999999,3394700.5626483406,2816037.3855350604,2.8185291308500475
2024-01-21,2553668.709999999,3560134.93264834,2897149.48553506,2.8997134670487106
2024-01-22,2572671.6499999985,3536427.66264834,2965856.20553506,2.968481375358166
2024-01-23,2515163.6899999985,3503640.1526483386,2953450.82553506,2.956064947468959
2024-01-24,2546214.219999999,3562798.45264834,2900966.52553506,2.9035339063992356
2024-01-28,2593070.2999999993,3706660.1326483404,2977307.32553506,2.979942693409742
2024-01-29,2593630.1099999994,3765128.1826483407,3005935.12553506,3.0085959885386817
2024-01-30,2647537.2399999984,3866436.8226483394,3071779.06553506,3.074498567335243
2024-01-31,2425687.0999999987,3484564.4226483405,2995438.2655350603,2.998089780324737
2024-02-01,2485616.989999999,3608580.72740517,3007328.18050304,3.0
2024-02-04,2484290.279999999,3618259.5974051706,2948924.3405030402,2.9417382999044888
2024-02-05,2514654.549999999,3692546.53740517,2942222.26050304,2.9350525310410696
2024-02-06,2506801.089999999,3649368.31740517,2936477.62050304,2.9293218720152816
2024-02-07,2538219.179999999,3653243.4474051706,2869456.8205030398,2.8624641833810887
2024-02-08,2542357.859999999,3686647.58740517,3011157.94050304,3.003820439350525
2024-02-11,2554236.3199999984,3703182.95740517,2988179.3805030403,2.980897803247373
2024-02-12,2587842.0099999984,3704207.257405169,2966158.26050304,2.9589302769818526
2024-02-13,2575061.199999999,3758838.1474051694,2996796.3405030402,2.9894937917860553
2024-02-14,2584069.679999999,3823363.457405169,3008285.62050304,3.0009551098376313
2024-02-15,2605663.1999999993,3870059.2774051693,3036051.3805030403,3.0286532951289398
2024-02-18,2605715.179999999,3878668.0574051705,3088710.58050304,3.0811843361986626
2024-02-19,2653582.6599999988,3901203.0074051702,3062859.70050304,3.0553963705826166
2024-02-20,2678725.4999999986,3895540.3974051704,3097327.54050304,3.0897803247373448
2024-02-21,2681715.3899999987,3885271.0174051705,3083923.3805030403,3.076408787010506
2024-02-22,2716983.239999999,3919467.7174051693,3080093.62050304,3.072588347659981
2024-02-25,2670478.969999999,3788433.7674051696,3016902.58050304,3.0095510983763134
2024-02-26,2740724.1199999987,3890172.26740517,3065732.0205030404,3.0582617000955112
2024-02-27,2751966.7799999984,3993767.907405169,3041796.02050304,3.0343839541547277
2024-02-28,2698743.719999999,3912228.4674051697,3061902.26050304,3.0544412607449853
2024-02-29,2720795.3399999985,3921451.2774051703,3037008.8205030398,3.029608404966571
2024-03-03,2767834.169999999,3965821.04228903,3055629.13034296,3.0382043935052527
2024-03-04,2799589.5999999987,4121825.3522890303,3129593.7903429596,3.111747851002865
2024-03-05,2763994.3099999987,4099292.692289031,3108461.03034296,3.090735434574976
2024-03-06,2600292.669999999,3980779.88228903,3335157.9103429597,3.316141356255969
2024-03-07,2613255.079999999,4025827.8522890294,3245823.9703429597,3.2273161413562557
2024-03-10,2700678.879999999,4148053.1622890295,3368778.21034296,3.3495702005730656
2024-03-11,2657001.869999999,4070607.0922890315,3599317.4103429597,3.5787965616045843
2024-03-12,2661303.0399999986,3961884.56228903,3427373.59034296,3.4078319006685764
2024-03-13,2542619.249999999,3806470.5222890303,3452348.6703429595,3.4326647564469908
2024-03-14,2567426.9499999993,3858443.2622890305,3224691.21034296,3.206303724928367
2024-03-17,2537043.059999999,3781684.15228903,3309222.25034296,3.2903533906399236
2024-03-18,2327984.9599999986,3498178.67228903,3123830.31034296,3.1060171919770774
2024-03-19,2272797.619999999,3459919.41228903,2979743.31034296,2.962750716332378
2024-03-20,2292665.879999999,3502320.6922890297,3059471.45034296,3.042024832855778
2024-03-21,2338951.3299999987,3605955.782289031,3023929.9903429598,3.006685768863419
2024-03-24,2356814.3199999984,3600350.4922890305,3015284.77034296,2.998089780324737
2024-03-25,2402217.5199999986,3665624.39228903,3072919.57034296,3.0553963705826166
2024-03-26,2391052.0999999987,3677903.1722890306,3104618.71034296,3.0869149952244506
2024-03-27,2311008.459999999,3571473.64228903,3073880.15034296,3.0563514804202483
2024-03-28,2265468.089999999,3499482.4122890304,2983585.63034296,2.966571155682903
2024-03-31,2190938.699999999,3359914.472289031,2915384.45034296,2.8987583572110793
2024-04-01,2216792.359999999,3546790.17759309,2854033.09748281,2.828080229226361
2024-04-02,2205133.3499999987,3491606.82759309,3002469.07748281,2.9751671442215852
2024-04-03,2204003.4999999986,3501668.57759309,2963914.27748281,2.936962750716332
2024-04-04,2223108.899999999,3568129.99759309,2968733.62748281,2.9417382999044888
2024-04-07,2218279.8899999987,3610241.0175930895,3027529.69748281,3.0
2024-04-08,2222647.4999999986,3649556.64759309,2990902.6374828103,2.9637058261700093
2024-04-15,2229518.8499999987,3794827.71759309,3027529.69748281,3.0
2024-04-16,2220196.949999999,3752195.7475930904,3137410.8774828096,3.1088825214899707
2024-04-17,2221013.799999999,3793468.7575930906,3121988.95748281,3.0936007640878698
2024-04-18,2193265.5599999987,3603006.50759309,3112350.25748281,3.0840496657115564
2024-04-21,2197139.699999999,3639096.5575930895,3008252.29748281,2.980897803247373
2024-04-22,2185195.929999999,3559459.3375930903,3039096.1374828103,3.011461318051576
2024-04-23,2160438.779999999,3365120.1675930913,2966805.8874828103,2.9398280802292263
2024-04-24,2142824.0999999987,3264373.7975930893,2724874.5174828097,2.700095510983763
2024-04-28,2124213.0999999987,3074688.9775930904,2765357.05748281,2.7402101241642787
2024-04-29,2167343.7299999986,3223465.18759309,2643909.43748281,2.6198662846227316
2024-04-30,2158775.839999999,2993775.72759309,2787526.06748281,2.7621776504297992
2024-05-01,2180584.739999999,3119507.6633973503,2632753.1707911203,2.5988538681948423
2024-05-02,2204091.989999999,3230853.5433973507,2719833.57079112,2.6848137535816616
2024-05-07,2194568.539999999,3251494.6833973494,2809816.65079112,2.773638968481375
2024-05-08,2188299.939999999,3196370.45339735,2841746.13079112,2.805157593123209
2024-05-09,2186250.589999999,3199924.2333973506,2795303.25079112,2.7593123209169055
2024-05-12,2168891.3899999987,3072236.8833973506,2796270.81079112,2.7602674307545363
2024-05-13,2174075.039999999,3065164.6033973494,2707255.29079112,2.6723973256924545
2024-05-14,2169011.939999999,3034254.4033973496,2730476.73079112,2.6953199617956063
2024-05-15,2171784.589999999,3038688.39339735,2725638.93079112,2.69054441260745
2024-05-16,2192880.839999999,3152835.5833973503,2723703.81079112,2.688634192932187
2024-05-19,2198908.339999999,3304070.12339735,2864967.57079112,2.828080229226361
2024-05-20,2190710.939999999,3372764.3533973494,2954950.65079112,2.9169054441260744
2024-05-21,2201801.539999999,3332795.303397351,2951080.41079112,2.913085004775549
2024-05-22,2199511.089999999,3335915.91339735,2907540.2107911203,2.8701050620821396
2024-05-23,2197823.3899999987,3336894.263397351,2924956.29079112,2.8872970391595034
2024-05-26,2195653.489999999,3386835.74339735,2923021.1707911203,2.8853868194842405
2024-05-27,2197461.739999999,3352584.7633973504,2957853.33079112,2.919770773638968
2024-05-28,2193001.3899999987,3340179.9933973495,2935599.45079112,2.8978032473734476
2024-05-29,2185286.189999999,3327814.9133973494,2930761.65079112,2.893027698185291
2024-05-30,2185647.839999999,3281193.6733973506,2916248.25079112,2.8787010506208213
2024-06-02,2193446.119999999,3278625.5322638596,2908760.69779792,2.8615090735434574
2024-06-03,2193397.329999999,3298219.36226386,2903906.29779792,2.8567335243553007
2024-06-04,2191222.5299999993,3321863.01226386,2899051.8977979203,2.851957975167144
2024-06-05,2186465.8799999994,3253909.74226386,2914585.97779792,2.8672397325692454
2024-06-06,2165333.959999999,3223610.2122638603,2870896.3777979203,2.8242597898758355
2024-06-09,2128010.3599999994,3101620.64226386,2870896.3777979203,2.8242597898758355
2024-06-10,2147849.4699999993,3157918.2022638605,2774779.25779792,2.729703915950334
2024-06-11,2178602.0199999996,3196583.1122638597,2800022.13779792,2.754536771728749
2024-06-12,2184928.7399999993,3235492.8722638586,2822352.3777979203,2.7765042979942693
2024-06-13,2198372.889999999,3285821.95226386,2828177.65779792,2.782234957020057
2024-06-23,2219857.339999999,3383568.92226386,2875750.77779792,2.829035339063992
2024-06-24,2229340.669999999,3406696.81226386,2927207.41779792,2.8796561604584525
2024-06-25,2268720.0699999994,3465596.2222638596,2918469.49779792,2.8710601719197704
2024-06-26,2268493.4499999993,3503363.5622638594,2948566.77779792,2.900668576886342
2024-06-27,2269304.6699999995,3508753.6122638597,2972838.77779792,2.924546322827125
2024-07-01,2315622.3099999996,3557948.7104050796,3010988.7564583705,2.9522445081184334
2024-07-02,2304989.1499999994,3538841.91040508,3033393.2864583703,2.974212034383954
2024-07-03,2302062.1899999995,3548989.2404050804,3053849.5964583703,2.994269340974212
2024-07-04,2290108.909999999,3557457.6304050805,3075280.0164583703,3.015281757402101
2024-07-07,2333712.689999999,3613087.7004050803,3107425.64645837,3.046800382043935
2024-07-08,2331675.7399999993,3600845.5104050795,3065538.91645837,3.0057306590257875
2024-07-09,2351344.0299999993,3606258.51040508,3080150.5664583705,3.0200573065902576
2024-07-10,2339746.519999999,3595432.10040508,3078202.3464583703,3.018147086914995
2024-07-14,2306371.829999999,3556989.0804050807,3066513.0264583705,3.006685768863419
2024-07-15,2299037.309999999,3534276.8004050795,3040212.0564583703,2.980897803247373
2024-07-16,2317691.979999999,3542153.9204050805,3030470.95645837,2.97134670487106
2024-07-17,2365279.1999999993,3642960.68040508,3016833.41645837,2.9579751671442214
2024-07-18,2374568.1599999997,3671893.13040508,3072357.68645837,3.012416427889207
2024-07-21,2378130.7899999996,3690687.8904050803,3105477.42645837,3.044890162368672
2024-07-22,2374141.4899999993,3665645.24040508,3119114.9664583704,3.0582617000955112
2024-07-23,2384498.169999999,3704449.4704050804,3141519.4964583702,3.0802292263610314
2024-07-24,2350484.3499999996,3677992.62040508,3162949.91645837,3.1012416427889202
2024-07-28,2336917.5699999994,3684936.2504050797,3151260.5964583703,3.0897803247373448
2024-07-29,2328620.5999999996,3712966.2304050797,3148338.2664583703,3.0869149952244506
2024-07-30,2349830.2399999993,3759766.77040508,3124959.62645837,3.0639923591212987
2024-07-31,2385385.789999999,3804632.2504050806,3175613.3464583703,3.113658070678128
2024-08-01,2379124.619999999,3789175.3222276997,3192398.02273487,3.120343839541547
2024-08-04,2263105.5099999993,3635933.6822276986,3189466.54273487,3.1174785100286533
2024-08-05,2186073.5599999996,3507910.5722277,3099567.82273487,3.029608404966571
2024-08-06,2255307.7799999993,3607481.7322277008,3023349.34273487,2.9551098376313276
2024-08-07,2284637.7199999993,3686760.0722277006,3062435.74273487,2.9933142311365804
2024-08-08,2279627.789999999,3693176.202227699,3128882.6227348703,3.0582617000955112
2024-08-11,2353704.5499999993,3789115.3322276995,3195329.50273487,3.1232091690544412
2024-08-12,2338060.559999999,3763633.8022277,3224644.30273487,3.151862464183381
2024-08-13,2318566.059999999,3722178.9122276986,3224644.30273487,3.151862464183381
2024-08-14,2384605.6499999994,3782303.7422277005,3205101.10273487,3.132760267430754
2024-08-15,2399864.809999999,3803531.0222277003,3208032.58273487,3.135625596943648
2024-08-18,2404770.6499999994,3791957.5422277,3216827.02273487,3.1442215854823305
2024-08-19,2431338.949999999,3791997.9922276996,3189466.54273487,3.1174785100286533
2024-08-20,2455905.8299999987,3843133.972227701,3183603.58273487,3.111747851002865
2024-08-21,2478690.289999999,3880174.972227701,3248096.1427348703,3.174785100286533
2024-08-22,2467449.5199999996,3871415.9322276996,3230507.2627348704,3.157593123209169
2024-08-25,2498231.8599999994,3889319.4222277,3269593.66273487,3.195797516714422
2024-08-26,2511754.109999999,3889951.9722277005,3264707.8627348696,3.191021967526265
2024-08-27,2552056.559999999,3960033.1322277,3302817.10273487,3.228271251193887
2024-08-28,2592768.8099999996,4008094.1322276997,3304771.42273487,3.23018147086915
2024-08-29,2603623.0599999987,4037689.9522276996,3341903.50273487,3.2664756446991405
2024-09-01,2650097.2599999993,4106593.29956755,3358709.9295035703,3.2731614135625597
2024-09-02,2603312.01,4106673.60956755,3392032.30950357,3.3056351480420245
2024-09-03,2621793.1399999987,4165450.6895675496,3353809.57950357,3.2683858643744026
2024-09-04,2613510.689999999,4148094.0495675495,3385171.81950357,3.2989493791786053
2024-09-05,2614591.6799999992,4147415.2895675497,3383211.6795035703,3.297039159503343
2024-09-08,2554390.299999999,4079888.3895675503,3308726.35950357,3.2244508118433615
2024-09-09,2568331.1399999997,4074632.2495675506,3324407.47950357,3.2397325692454633
2024-09-10,2543011.729999999,4044512.2495675506,3287164.81950357,3.2034383954154726
2024-09-11,2600528.019999999,4079708.3295675507,3315586.8495035702,3.231136580706781
2024-09-12,2601673.7199999993,4053122.0895675495,3321467.26950357,3.236867239732569
2024-09-16,2590605.9699999993,4004933.3595675505,3322447.33950357,3.2378223495702003
2024-09-17,2541425.619999999,3960947.0895675505,3295985.4495035703,3.2120343839541547
2024-09-18,2562123.999999999,4024777.7795675504,3286184.74950357,3.2024832855778413
2024-09-19,2613982.1899999995,4101047.5595675497,3306766.2195035703,3.2225405921680994
2024-09-22,2644798.229999999,4164025.949567551,3369490.6995035703,3.2836676217765044
2024-09-23,2629373.2299999995,4148781.6395675507,3393012.37950357,3.3065902578796558
2024-09-24,2618729.1099999994,4126507.199567551,3379291.39950357,3.293218720152817
2024-09-25,2664047.0099999993,4186444.299567549,3362630.2095035706,3.276981852913085
2024-09-26,2653303.0199999996,4184476.00956755,3422414.47950357,3.335243553008596
2024-09-29,2661692.1599999997,4219006.03956755,3405753.28950357,3.3190066857688634
2024-09-30,2691916.409999999,4220382.579567551,3448876.36950357,3.3610315186246416
2024-10-01,2712166.7499999986,4243001.027824809,3448064.98853517,3.350525310410697
2024-10-02,2664095.089999999,4151558.5478248103,3438235.88853517,3.3409742120343835
2024-10-03,2707749.7399999993,4190721.0578248105,3420543.50853517,3.3237822349570196
2024-10-07,2757908.1199999996,4226685.02782481,3477552.2885351703,3.379178605539637
2024-10-08,2696644.2799999993,4106655.0678248103,3473620.6485351706,3.3753581661891117
2024-10-09,2716744.8599999994,4149181.30782481,3400885.3085351703,3.3046800382043933
2024-10-10,2686949.3099999996,4184726.5078248107,3394004.93853517,3.297994269340974
2024-10-13,2599811.0699999994,4126705.9878248097,3298662.6685351706,3.2053486150907355
2024-10-14,2661643.299999999,4096051.5678248103,3273107.00853517,3.1805157593123203
2024-10-15,2768771.3,4174212.12782481,3341910.70853517,3.2473734479465137
2024-10-16,2791030.829999999,4224364.78782481,3341910.70853517,3.2473734479465137
2024-10-17,2735430.959999999,4264610.777824811,3336996.1585351704,3.2425978987583575
2024-10-20,2776530.8599999994,4196263.927824809,3313406.31853517,3.219675262655205
2024-10-21,2837655.2899999996,4329663.6578248115,3309474.6785351704,3.21585482330468
2024-10-22,2889958.499999999,4317026.12782481,3345842.3485351703,3.2511938872970387
2024-10-23,2854013.899999999,4361895.697824812,3357637.26853517,3.2626552053486146
2024-10-24,2845506.6499999994,4337728.12782481,3355671.4485351704,3.260744985673352
2024-10-27,2863828.4299999992,4367874.707824811,3368449.2785351705,3.2731614135625597
2024-10-28,2835989.46,4402643.64782481,3398919.48853517,3.3027698185291303
2024-10-29,2819066.849999999,4320251.0778248105,3394987.8485351703,3.2989493791786053
2024-10-30,2803474.639999999,4266606.457824811,3372380.9185351706,3.276981852913085
2024-10-31,2861088.7199999993,4324337.35782481,3351739.8085351703,3.256924546322827
2024-11-03,2872635.4799999995,4363054.809266341,3393226.22352715,3.2874880611270294
2024-11-04,2857726.2699999996,4340023.549266341,3408013.5235271505,3.3018147086914995
2024-11-05,2869436.2199999993,4351104.77926634,3392240.40352715,3.2865329512893977
2024-11-06,2920233.7199999993,4414081.35926634,3408013.5235271505,3.3018147086914995
2024-11-07,2914718.3999999994,4440465.399266341,3435616.4835271505,3.328557784145177
2024-11-10,2907126.659999999,4446744.299266339,3460261.9835271505,3.35243553008596
2024-11-11,2926141.1699999995,4452407.47926634,3490822.40352715,3.3820439350525304
2024-11-12,2911170.829999999,4440425.03926634,3498708.9635271505,3.3896848137535818
2024-11-13,2879676.7199999993,4389909.27926634,3476035.10352715,3.3677172874880608
2024-11-14,2886223.0199999996,4398548.99926634,3490822.40352715,3.3820439350525304
2024-11-17,2880500.4099999997,4384723.74926634,3427729.9235271504,3.3209169054441263
2024-11-18,2857916.0499999993,4323930.41926634,3388297.12352715,3.2827125119388727
2024-11-19,2830945.53,4275324.709266341,3374495.64352715,3.269340974212034
2024-11-20,2813564.28,4256562.2492663395,3402098.60352715,3.296084049665711
2024-11-21,2820694.499999999,4269693.87926634,3385339.6635271506,3.279847182425979
2024-11-24,2792680.76,4223424.21926634,3389282.9435271504,3.2836676217765044
2024-11-25,2765818.26,4198066.3692663405,3362665.8035271503,3.2578796561604584
2024-11-26,2769587.8799999994,4223089.26926634,3348864.3235271503,3.2445081184336195
2024-11-27,2746686.8399999994,4192323.8492663405,3345906.86352715,3.2416427889207253
2024-11-28,2761851.819999999,4213696.8292663405,3307459.88352715,3.204393505253104
2024-12-01,2810108.2399999993,4317896.262435581,3375716.68594011,3.260744985673352
2024-12-02,2816695.999999999,4316968.35243558,3388570.8259401107,3.2731614135625597
2024-12-03,2800581.789999999,4306976.472435581,3392525.9459401104,3.276981852913085
2024-12-04,2851466.639999999,4412827.302435579,3402413.7459401097,3.2865329512893977
2024-12-05,2854273.3499999996,4421896.342435581,3426144.46594011,3.30945558739255
2024-12-08,2860012.0999999996,4477731.10243558,3462729.3259401107,3.3447946513849094
2024-12-09,2826270.4999999995,4434835.22243558,3465695.66594011,3.3476599808978027
2024-12-10,2807385.0399999996,4393282.09243558,3443942.50594011,3.326647564469914
2024-12-11,2804962.249999999,4438766.842435579,3400436.18594011,3.2846227316141356
2024-12-12,2826483.76,4448257.77243558,3414279.1059401105,3.297994269340974
2024-12-15,2838834.03,4459252.632435579,3413290.3259401107,3.297039159503343
2024-12-16,2820279.7399999993,4452990.242435581,3417245.4459401104,3.3008595988538683
2024-12-17,2832239.879999999,4484836.622435581,3412301.54594011,3.296084049665711
2024-12-18,2828808.6099999994,4397324.72243558,3397469.8459401103,3.2817574021012414
2024-12-19,2825704.269999999,4404588.52243558,3387582.04594011,3.272206303724928
2024-12-22,2820400.7399999993,4350983.852435579,3347042.0659401105,3.233046800382044
2024-12-23,2777235.5299999993,4281566.36243558,3371761.5659401105,3.256924546322827
2024-12-24,2764201.599999999,4263782.89243558,3344075.72594011,3.23018147086915
2024-12-25,2761468.64,4250515.43243558,3327266.46594011,3.2139446036294173
2024-12-26,2780787.59,4257489.55243558,3332210.3659401103,3.218720152817574
2024-12-29,2765389.709999999,4230941.77243558,3307490.8659401103,3.194842406876791
2024-12-30,2744897.36,4174708.7224355796,3285737.7059401097,3.173829990448901
2024-12-31,2801579.0999999996,4259043.952435579,3275849.9059401103,3.1642788920725886
2025-01-02,2844847.3699999996,4363769.250160561,3312545.96594411,3.1900668576886337
2025-01-05,2857666.53,4384421.760160559,3347258.26594411,3.2234957020057307
2025-01-06,2847817.0599999996,4340116.880160559,3361143.18594411,3.236867239732569
2025-01-08,2816625.2399999998,4317595.19016056,3307587.0659441105,3.1852913085004775
2025-01-09,2804603.6599999997,4287427.87016056,3316513.08594411,3.193887297039159
