rebalance_date,selection_date,rank,symbol,holding_name,score,ret_3m,ret_6m,median_daily_value,median_daily_volume,coverage_ratio,score_momentum,score_value,score_quality,score_low_risk,score_liquidity,target_weight
2024-04-01,2024-03-31,7,BFTH,Beltone Holding,0.5860000000000001,-0.029761904761904767,0.11643835616438358,261902511.38,76018413.0,1.0,0.5885714285714286,0.5,0.5,0.5866666666666668,0.92,0.125
2024-04-01,2024-03-31,8,EAST,Eastern Company,0.5860000000000001,-0.09678965021562047,0.016720604099244918,47119427.67,1923585.0,1.0,0.7200000000000001,0.5,0.5,0.4933333333333334,0.6,0.125
2024-05-01,2024-04-30,1,TMGH,T M G Holding,0.668,0.46820143884892085,1.2086580086580088,393905648.65000004,6618555.0,1.0,0.9428571428571432,0.5,0.5,0.2800000000000001,0.96,0.125
2024-05-01,2024-04-30,2,COMI,Commercial International Bank-Egypt (CIB),0.662,-0.04881598094986106,0.23922785246466738,414357200.0,5228341.0,1.0,0.6571428571428573,0.5,0.5,0.8800000000000001,1.0,0.125
2024-05-01,2024-04-30,3,ORAS,Orascom Construction PLC,0.6459999999999999,0.28594208116866415,0.3965700240210044,55807221.36000001,220842.0,1.0,0.8000000000000002,0.5,0.5,0.7066666666666668,0.6,0.125
2024-05-01,2024-04-30,4,BFTH,Beltone Holding,0.6439999999999999,-0.3107769423558897,-0.0924092409240923,237207628.49,69328754.0,1.0,0.7600000000000001,0.5,0.5,0.5733333333333334,0.92,0.125
2024-05-01,2024-04-30,5,GBCO,GB Corp,0.628,0.1333333333333333,0.6828859060402683,33199898.91,3250298.0,1.0,0.9028571428571429,0.5,0.5,0.56,0.28,0.125
2024-05-01,2024-04-30,6,PHDC,Palm Hills Development Company,0.6020000000000001,-0.06060606060606055,0.34199134199134207,96308435.67999999,26912588.0,1.0,0.7485714285714288,0.5,0.5,0.37333333333333335,0.84,0.125
2024-05-01,2024-04-30,7,FWRY,Fawry For Banking Technology And Electronic Payment,0.5900000000000001,0.014705882352941124,0.049429657794676674,94000212.64,14800323.0,1.0,0.6571428571428573,0.5,0.5,0.5599999999999999,0.76,0.125
2024-05-01,2024-04-30,8,EAST,Eastern Company,0.5860000000000001,-0.37163720215219054,-0.1104461371055494,38725116.300000004,1650835.0,1.0,0.6114285714285714,0.5,0.5,0.8533333333333334,0.44,0.125
2024-06-02,2024-05-30,1,TMGH,T M G Holding,0.6880000000000001,0.1481953290870488,1.1631999999999998,443803398.0,7282020.0,1.0,0.982857142857143,0.5,0.5,0.29333333333333333,1.0,0.125
2024-06-02,2024-05-30,2,ORAS,Orascom Construction PLC,0.6859999999999999,0.34681409673836217,0.4576502732240437,65463288.45,249873.0,1.0,0.8685714285714288,0.5,0.5,0.76,0.68,0.125
2024-06-02,2024-05-30,3,CCAP,QALA For Financial Investments,0.6299999999999999,-0.40828402366863903,-0.21875,141611570.37,46141823.0,1.0,0.7257142857142858,0.5,0.5,0.5866666666666668,0.88,0.125
2024-06-02,2024-05-30,4,BFTH,Beltone Holding,0.618,-0.15142857142857136,-0.2016129032258065,161770129.14,47921404.0,1.0,0.6571428571428573,0.5,0.5,0.6400000000000001,0.92,0.125
2024-06-02,2024-05-30,5,COMI,Commercial International Bank-Egypt (CIB),0.594,-0.033971587399629355,0.03644797879390316,280767668.58,3491049.0,1.0,0.5599999999999999,0.5,0.5,0.68,0.96,0.125
2024-06-02,2024-05-30,6,GBCO,GB Corp,0.59,0.31812865497076004,0.6947368421052631,17903777.98,1548197.0,1.0,0.7714285714285716,0.5,0.5,0.6133333333333334,0.28,0.125
2024-06-02,2024-05-30,7,EGAL,Egypt Aluminum,0.5860000000000001,-0.24880615135572637,0.30847314253489344,40336092.72,422343.0,1.0,0.8400000000000002,0.5,0.5,0.24000000000000005,0.56,0.125
2024-06-02,2024-05-30,8,PHDC,Palm Hills Development Company,0.5660000000000001,-0.1674107142857144,0.24749163879598646,85518973.44,23839862.0,1.0,0.6571428571428573,0.5,0.5,0.4000000000000001,0.76,0.125
2024-07-01,2024-06-27,1,ORAS,Orascom Construction PLC,0.706,-0.03646017699115045,0.5372451572824306,46441927.5,180357.0,1.0,0.9085714285714288,0.5,0.5,0.8266666666666667,0.64,0.125
2024-07-01,2024-06-27,2,TMGH,T M G Holding,0.686,-0.26145657536024924,1.4426792614856163,397892455.59000003,6875703.0,1.0,0.9771428571428573,0.5,0.5,0.29333333333333333,1.0,0.125
2024-07-01,2024-06-27,3,COMI,Commercial International Bank-Egypt (CIB),0.6339999999999999,-0.1399999999999999,0.02110817941952514,236678057.10999998,3092806.0,1.0,0.6685714285714286,0.5,0.5,0.6933333333333335,0.96,0.125
2024-07-01,2024-06-27,4,EFIH,E-finance For Digital and Financial Investments,0.6000000000000001,-0.03731343283582089,0.3769179452968645,37963307.2,1995294.0,1.0,0.7200000000000002,0.5,0.5,0.5866666666666668,0.6,0.125
2024-07-01,2024-06-27,5,EGAL,Egypt Aluminum,0.5940000000000001,0.061036972216145235,0.5693253518848083,31877543.509999998,366523.0,1.0,0.8457142857142859,0.5,0.5,0.28,0.56,0.125
2024-07-01,2024-06-27,6,EFID,Edita Food Industries (EDITA),0.59,-0.18809718809718823,-0.05286624203821655,5722598.100000001,179747.0,1.0,0.7371428571428572,0.5,0.5,0.7733333333333333,0.16,0.125
2024-07-01,2024-06-27,7,PHDC,Palm Hills Development Company,0.5840000000000001,0.1256684491978608,0.40802675585284276,78661705.98,23245580.0,1.0,0.7085714285714287,0.5,0.5,0.4,0.76,0.125
2024-07-01,2024-06-27,8,GBCO,GB Corp,0.576,0.12332015810276675,0.6129398410896709,9318008.58,890823.0,1.0,0.7485714285714287,0.5,0.5,0.6266666666666668,0.2,0.125
2024-08-01,2024-07-31,1,ORAS,Orascom Construction PLC,0.7125,-0.021740740740740727,0.4200537634408601,45907965.0,177323.0,1.0,0.9107142857142859,0.5,0.5,0.8750000000000001,0.625,0.125
2024-08-01,2024-07-31,2,TMGH,T M G Holding,0.6937500000000001,-0.13528055342044576,1.221563981042654,322941926.19,5627797.0,1.0,0.9761904761904764,0.5,0.5,0.34722222222222227,1.0,0.125
2024-08-01,2024-07-31,3,GBCO,GB Corp,0.6229166666666668,0.27073837739288953,0.531868131868132,13102732.979999999,1156167.0,1.0,0.8928571428571431,0.5,0.5,0.5416666666666667,0.2916666666666667,0.125
2024-08-01,2024-07-31,4,COMI,Commercial International Bank-Egypt (CIB),0.6,0.04112500000000008,0.10171957671957688,237517669.98,3150247.0,1.0,0.5773809523809524,0.5,0.5,0.6805555555555556,0.9583333333333334,0.125
2024-08-01,2024-07-31,5,PHDC,Palm Hills Development Company,0.5916666666666666,0.19948186528497414,0.39039039039039025,85543734.4,23236082.0,1.0,0.6964285714285715,0.5,0.5,0.45833333333333337,0.7916666666666666,0.125
2024-08-01,2024-07-31,6,EGAL,Egypt Aluminum,0.58125,0.08612072279892335,0.6103748040473136,29952396.0,309875.0,1.0,0.8035714285714288,0.5,0.5,0.27777777777777785,0.5833333333333334,0.125
2024-08-01,2024-07-31,7,EMFD,Emaar Misr for Development,0.5791666666666666,0.28388278388278376,0.7055961070559609,64189885.57,12221522.0,1.0,0.8095238095238095,0.5,0.5,0.16666666666666669,0.7083333333333334,0.125
2024-08-01,2024-07-31,8,EFID,Edita Food Industries (EDITA),0.5770833333333334,-0.057124518613607234,-0.11798258781146809,7488233.4,251283.0,1.0,0.6607142857142859,0.5,0.5,0.8611111111111113,0.16666666666666666,0.125
2024-09-01,2024-08-29,1,ORAS,Orascom Construction PLC,0.6958333333333334,-0.040738007380073826,0.31952692756712864,46441927.5,176014.0,1.0,0.8273809523809526,0.5,0.5,0.9583333333333335,0.625,0.125
2024-09-01,2024-08-29,2,TMGH,T M G Holding,0.6895833333333333,-0.026563273387229858,0.3282305267897343,262908728.35,4531564.0,1.0,0.886904761904762,0.5,0.5,0.5277777777777778,1.0,0.125
2024-09-01,2024-08-29,3,EFIH,E-finance For Digital and Financial Investments,0.625,0.13437195715676742,0.5947980835044491,24423451.7,1136633.0,1.0,0.8154761904761905,0.5,0.5,0.7083333333333335,0.3333333333333333,0.125
2024-09-01,2024-08-29,4,PHDC,Palm Hills Development Company,0.61875,0.7843137254901962,0.7262872628726287,115158171.92,25610425.0,1.0,0.7440476190476192,0.5,0.5,0.4722222222222222,0.875,0.125
2024-09-01,2024-08-29,5,COMI,Commercial International Bank-Egypt (CIB),0.6166666666666666,0.13844947051902223,0.06208074155384802,251334684.23999998,3201469.0,1.0,0.6309523809523809,0.5,0.5,0.6666666666666667,0.9583333333333334,0.125
2024-09-01,2024-08-29,6,GBCO,GB Corp,0.6020833333333333,0.3157894736842104,0.781400966183575,26851594.88,2098293.0,1.0,0.7976190476190476,0.5,0.5,0.5416666666666667,0.4166666666666667,0.125
2024-09-01,2024-08-29,7,EMFD,Emaar Misr for Development,0.5916666666666667,0.2439807383627608,0.1832061068702291,84783549.32000001,12818368.0,1.0,0.767857142857143,0.5,0.5,0.3472222222222223,0.7083333333333334,0.125
2024-09-01,2024-08-29,8,EGAL,Egypt Aluminum,0.55625,0.1771855010660981,-0.08365145228215765,31877543.509999998,312332.0,1.0,0.7500000000000001,0.5,0.5,0.2638888888888889,0.5416666666666666,0.125
2024-10-01,2024-09-30,1,PHDC,Palm Hills Development Company,0.68125,0.5795724465558196,0.7780748663101604,149355934.78,27253454.0,1.0,0.8928571428571429,0.5,0.5,0.5416666666666669,0.875,0.125
2024-10-01,2024-09-30,2,GBCO,GB Corp,0.6270833333333334,0.0380014074595354,0.16600790513833985,31434324.479999997,2251334.0,1.0,0.8630952380952382,0.5,0.5,0.5277777777777779,0.4583333333333333,0.125
2024-10-01,2024-09-30,3,ORAS,Orascom Construction PLC,0.6187500000000001,-0.06869948567229978,-0.1026548672566372,34608960.0,133720.0,1.0,0.6726190476190477,0.5,0.5,0.8888888888888891,0.5,0.125
2024-10-01,2024-09-30,4,COMI,Commercial International Bank-Egypt (CIB),0.6124999999999999,0.09173126614987082,-0.061111111111111116,252916051.0,3163648.0,1.0,0.5952380952380953,0.5,0.5,0.6944444444444445,1.0,0.125
2024-10-01,2024-09-30,5,TMGH,T M G Holding,0.6041666666666667,0.11970469326770972,-0.173049461248864,242342730.96,4202229.0,1.0,0.636904761904762,0.5,0.5,0.5694444444444445,0.9583333333333334,0.125
2024-10-01,2024-09-30,6,EMFD,Emaar Misr for Development,0.6000000000000001,0.3194444444444444,0.4869565217391305,76133645.06,9870010.0,1.0,0.7797619047619049,0.5,0.5,0.3472222222222223,0.75,0.125
2024-10-01,2024-09-30,7,EFIH,E-finance For Digital and Financial Investments,0.5770833333333333,0.10368217054263562,0.0625,24423451.7,1108015.0,1.0,0.7023809523809524,0.5,0.5,0.6527777777777778,0.3333333333333333,0.125
2024-10-01,2024-09-30,8,HRHO,EFG Holding,0.575,0.24111675126903553,0.1915204678362572,151393152.14999998,6968088.0,1.0,0.6845238095238095,0.5,0.5,0.2916666666666667,0.9166666666666666,0.125
2024-11-03,2024-10-31,1,PHDC,Palm Hills Development Company,0.71875,0.27828054298642546,0.4340101522842641,149355934.78,25842322.0,1.0,0.9642857142857144,0.5,0.5,0.5972222222222223,0.9166666666666666,0.125
2024-11-03,2024-10-31,2,TMGH,T M G Holding,0.6354166666666666,0.06466138328530247,-0.07870947630922687,242342730.96,4319277.0,1.0,0.7500000000000001,0.5,0.5,0.48611111111111127,1.0,0.125
2024-11-03,2024-10-31,3,GBCO,GB Corp,0.625,0.02941176470588247,0.30454545454545445,26851594.88,1984614.0,1.0,0.8392857142857145,0.5,0.5,0.5694444444444445,0.4583333333333333,0.125
2024-11-03,2024-10-31,4,EMFD,Emaar Misr for Development,0.6125,0.2283236994219653,0.5287769784172662,76133645.06,9870010.0,1.0,0.8095238095238098,0.5,0.5,0.36111111111111116,0.75,0.125
2024-11-03,2024-10-31,5,FWRY,Fawry For Banking Technology And Electronic Payment,0.6125,0.15328467153284686,0.0748299319727892,66770219.75,8504930.0,1.0,0.7083333333333335,0.5,0.5,0.6250000000000001,0.7083333333333334,0.125
2024-11-03,2024-10-31,6,EFIH,E-finance For Digital and Financial Investments,0.5979166666666667,-0.14756049186830633,0.14919786096256682,26156686.279999997,1181956.0,1.0,0.7083333333333334,0.5,0.5,0.7222222222222223,0.4166666666666667,0.125
2024-11-03,2024-10-31,7,COMI,Commercial International Bank-Egypt (CIB),0.5958333333333333,-0.041916167664670656,-0.014171287738755423,231363769.5,2775226.0,1.0,0.5833333333333335,0.5,0.5,0.638888888888889,0.9583333333333334,0.125
2024-11-03,2024-10-31,8,HRHO,EFG Holding,0.59375,0.07737226277372256,0.2724137931034485,143493642.0,6714455.0,1.0,0.7797619047619049,0.5,0.5,0.22222222222222227,0.875,0.125
2024-12-01,2024-11-28,1,PHDC,Palm Hills Development Company,0.6875000000000001,-0.14442700156985866,0.5266106442577032,104156982.17999999,17608516.0,1.0,0.8333333333333335,0.5,0.5,0.7222222222222223,0.875,0.125
2024-12-01,2024-11-28,2,EMFD,Emaar Misr for Development,0.6166666666666667,0.006451612903225712,0.2520064205457462,61621910.23,7617047.0,1.0,0.7916666666666667,0.5,0.5,0.43055555555555564,0.75,0.125
2024-12-01,2024-11-28,3,TMGH,T M G Holding,0.6083333333333334,-0.017118644067796618,-0.04322719023263488,217794494.39999998,3569538.0,1.0,0.648809523809524,0.5,0.5,0.5416666666666667,1.0,0.125
2024-12-01,2024-11-28,4,GBCO,GB Corp,0.6,-0.0359322033898305,0.2685102586975914,18779626.25,1273195.0,1.0,0.773809523809524,0.5,0.5,0.6111111111111112,0.375,0.125
2024-12-01,2024-11-28,5,JUFO,Juhayna Food Industries,0.5916666666666666,0.3140394088669951,1.0651612903225804,9646564.76,358181.0,1.0,0.8273809523809523,0.5,0.5,0.6250000000000001,0.08333333333333333,0.125
2024-12-01,2024-11-28,6,ORAS,Orascom Construction PLC,0.5583333333333333,0.13452069549161427,0.08830258302583038,54975904.8,187405.0,1.0,0.6666666666666667,0.5,0.5,0.4166666666666667,0.625,0.125
2024-12-01,2024-11-28,7,FWRY,Fawry For Banking Technology And Electronic Payment,0.5541666666666667,0.09342105263157907,0.3645320197044337,61815892.800000004,7775584.0,1.0,0.5416666666666666,0.5,0.5,0.5694444444444445,0.7916666666666666,0.125
2024-12-01,2024-11-28,8,ORWE,Oriental Weavers,0.5520833333333334,0.10260723296888141,0.3169261677548969,34280420.53,1240783.0,1.0,0.8095238095238098,0.5,0.5,0.06944444444444446,0.5833333333333334,0.125
2025-01-02,2024-12-31,1,PHDC,Palm Hills Development Company,0.6791666666666667,-0.029673590504451064,0.49656750572082387,72604899.25,12027867.0,1.0,0.8035714285714286,0.5,0.5,0.7361111111111112,0.875,0.125
2025-01-02,2024-12-31,2,TMGH,T M G Holding,0.65,-0.07894736842105254,-0.05084745762711862,155845441.43,2660298.0,1.0,0.7142857142857143,0.5,0.5,0.6944444444444446,0.9583333333333334,0.125
2025-01-02,2024-12-31,3,EMFD,Emaar Misr for Development,0.6375,-0.08363636363636373,0.10526315789473673,42612379.74,5552610.0,1.0,0.8154761904761905,0.5,0.5,0.5416666666666667,0.7083333333333334,0.125
2025-01-02,2024-12-31,4,JUFO,Juhayna Food Industries,0.6041666666666667,0.2934362934362935,0.6357421875,9614991.56,307880.0,1.0,0.8392857142857144,0.5,0.5,0.6250000000000001,0.16666666666666666,0.125
2025-01-02,2024-12-31,5,ORAS,Orascom Construction PLC,0.58125,0.12113808322824715,0.03042375950742482,61008309.19,211095.0,1.0,0.625,0.5,0.5,0.5555555555555556,0.7916666666666666,0.125
2025-01-02,2024-12-31,6,EGAL,Egypt Aluminum,0.5687500000000001,-0.022353937341236252,0.1964766839378238,21305806.16,184641.0,1.0,0.7023809523809526,0.5,0.5,0.513888888888889,0.4583333333333333,0.125
2025-01-02,2024-12-31,7,FWRY,Fawry For Banking Technology And Electronic Payment,0.55625,0.03510895883777243,0.2993920972644377,51906660.0,6147922.0,1.0,0.5952380952380953,0.5,0.5,0.48611111111111116,0.75,0.125
2025-01-02,2024-12-31,8,COMI,Commercial International Bank-Egypt (CIB),0.5562499999999999,-0.08283677999766337,0.01776221962919755,192108721.20000002,2360058.0,1.0,0.4404761904761905,0.5,0.5,0.6805555555555556,1.0,0.125
2025-02-02,2025-01-30,1,PHDC,Palm Hills Development Company,0.7092592592592593,0.1592920353982299,0.48190045248868785,74645243.14,11235086.0,1.0,0.888888888888889,0.5,0.5,0.7530864197530865,0.8518518518518519,0.125
2025-02-02,2025-01-30,2,TMGH,T M G Holding,0.6481481481481481,-0.07511419387582474,-0.015309798270893404,129614200.5,2381415.0,1.0,0.7195767195767198,0.5,0.5,0.6666666666666667,0.9629629629629629,0.125
2025-02-02,2025-01-30,3,EMFD,Emaar Misr for Development,0.6444444444444445,-0.18470588235294116,0.0014450867052022698,33246291.0,4380476.0,1.0,0.7830687830687831,0.5,0.5,0.7160493827160495,0.6296296296296297,0.125
2025-02-02,2025-01-30,4,ISPH,Ibnsina Pharma,0.6425925925925926,0.2999999999999998,1.2915254237288134,25954922.3,4003232.0,1.0,0.9788359788359792,0.5,0.5,0.29629629629629634,0.5555555555555556,0.125
2025-02-02,2025-01-30,5,ORAS,Orascom Construction PLC,0.6370370370370371,-0.11556659172510986,-0.01652985074626867,42024096.0,149274.0,1.0,0.7142857142857143,0.5,0.5,0.7283950617283952,0.7777777777777778,0.125
2025-02-02,2025-01-30,6,JUFO,Juhayna Food Industries,0.6111111111111112,0.1252810793446837,0.6438291881745661,8699119.0,266387.0,1.0,0.8201058201058201,0.5,0.5,0.7283950617283951,0.14814814814814814,0.125
2025-02-02,2025-01-30,7,ORHD,Orascom Development Egypt,0.6074074074074074,0.35606060606060597,0.4262948207171313,78700991.88,4439802.0,1.0,0.7407407407407409,0.5,0.5,0.39506172839506176,0.8888888888888888,0.125
2025-02-02,2025-01-30,8,FWRY,Fawry For Banking Technology And Electronic Payment,0.5851851851851851,0.08860759493670867,0.25547445255474455,41205491.25,4804378.0,1.0,0.6613756613756615,0.5,0.5,0.5308641975308642,0.7407407407407407,0.125
2025-03-02,2025-02-27,1,PHDC,Palm Hills Development Company,0.6807692307692308,0.14678899082568808,-0.01883830455259028,77240105.88,11594300.0,1.0,0.7967032967032968,0.5,0.5,0.7564102564102565,0.8846153846153846,0.125
2025-03-02,2025-02-27,2,ISPH,Ibnsina Pharma,0.6519230769230769,0.0796747967479674,0.9415204678362572,27970940.400000002,4381449.0,1.0,0.9560439560439562,0.5,0.5,0.4230769230769231,0.5384615384615384,0.125
2025-03-02,2025-02-27,3,FWRY,Fawry For Banking Technology And Electronic Payment,0.6096153846153846,-0.03730445246690739,0.05263157894736836,36713417.09,4313692.0,1.0,0.7692307692307694,0.5,0.5,0.47435897435897434,0.6923076923076923,0.125
2025-03-02,2025-02-27,4,JUFO,Juhayna Food Industries,0.6057692307692308,0.11777569509528285,0.4688013136289,12056493.0,379135.0,1.0,0.8021978021978022,0.5,0.5,0.7307692307692308,0.15384615384615385,0.125
2025-03-02,2025-02-27,5,ARCC,Arabian Cement Company,0.5961538461538461,0.5688949522510232,1.0104895104895104,21976263.25,1163052.0,1.0,0.7857142857142858,0.5,0.5,0.5512820512820514,0.38461538461538464,0.125
2025-03-02,2025-02-27,6,GBCO,GB Corp,0.5923076923076923,0.19198312236286919,0.14915254237288122,17011748.25,1080111.0,1.0,0.8571428571428573,0.5,0.5,0.4102564102564103,0.3076923076923077,0.125
2025-03-02,2025-02-27,7,ORAS,Orascom Construction PLC,0.5923076923076923,-0.0879191672600278,0.034774580704723945,32539340.0,120609.0,1.0,0.598901098901099,0.5,0.5,0.782051282051282,0.6538461538461539,0.125
2025-03-02,2025-02-27,8,ORHD,Orascom Development Egypt,0.5884615384615385,0.43856209150326797,0.5891696750902529,65665756.199999996,3617948.0,1.0,0.664835164835165,0.5,0.5,0.47435897435897434,0.8461538461538461,0.125
2025-04-03,2025-03-27,1,ARCC,Arabian Cement Company,0.6442307692307693,0.34380557202133977,1.015111111111111,21133617.88,1122934.0,1.0,0.9340659340659342,0.5,0.5,0.5256410256410257,0.38461538461538464,0.125
2025-04-03,2025-03-27,2,JUFO,Juhayna Food Industries,0.6269230769230768,0.04761904761904767,0.27708978328173384,21852105.599999998,625963.0,1.0,0.8736263736263737,0.5,0.5,0.5256410256410257,0.4230769230769231,0.125
2025-04-03,2025-03-27,3,ORHD,Orascom Development Egypt,0.6134615384615385,0.27717391304347827,0.6353514265831595,74330588.2,3433603.0,1.0,0.7417582417582419,0.5,0.5,0.46153846153846156,0.8461538461538461,0.125
2025-04-03,2025-03-27,4,ISPH,Ibnsina Pharma,0.573076923076923,0.32784431137724535,0.8326446280991735,34588321.46,4932594.0,1.0,0.8186813186813187,0.5,0.5,0.16666666666666669,0.6153846153846154,0.125
2025-04-03,2025-03-27,5,EAST,Eastern Company,0.5711538461538461,0.13056783407004424,0.30086071987480434,20206685.2,674482.0,1.0,0.6703296703296705,0.5,0.5,0.6794871794871795,0.34615384615384615,0.125
2025-04-03,2025-03-27,6,EGAL,Egypt Aluminum,0.5692307692307692,0.49721149721149716,0.39611168893511484,47053304.87,295926.0,1.0,0.7582417582417583,0.5,0.5,0.17948717948717952,0.7692307692307693,0.125
2025-04-03,2025-03-27,7,PHDC,Palm Hills Development Company,0.5653846153846154,0.12222222222222223,0.08602150537634423,75929625.52,11483850.0,1.0,0.6593406593406594,0.5,0.5,0.3076923076923077,0.8846153846153846,0.125
2025-04-03,2025-03-27,8,HRHO,EFG Holding,0.5596153846153846,0.33430373605046104,0.11834078893859301,183289360.92000002,7991005.0,1.0,0.543956043956044,0.5,0.5,0.46153846153846156,1.0,0.125
2025-05-04,2025-04-30,1,ORHD,Orascom Development Egypt,0.662962962962963,0.362862010221465,0.8735362997658078,76866566.25,3411131.0,1.0,0.9312169312169314,0.5,0.5,0.3209876543209877,0.8888888888888888,0.125
2025-05-04,2025-04-30,2,EGAL,Egypt Aluminum,0.6425925925925926,0.07569470640010056,0.5275421837335952,42148740.18,267304.0,1.0,0.8571428571428573,0.5,0.5,0.45679012345679015,0.7407407407407407,0.125
2025-05-04,2025-04-30,3,PHDC,Palm Hills Development Company,0.6314814814814815,-0.026086956521739202,0.160621761658031,75929625.52,11732085.0,1.0,0.904761904761905,0.5,0.5,0.19753086419753088,0.8518518518518519,0.125
2025-05-04,2025-04-30,4,COMI,Commercial International Bank-Egypt (CIB),0.6092592592592594,0.06329612606697288,0.029366895499618684,140592032.33,1777412.0,1.0,0.48148148148148157,0.5,0.5,0.9629629629629631,0.9629629629629629,0.125
2025-05-04,2025-04-30,5,HRHO,EFG Holding,0.5981481481481481,0.3880233690360273,0.3060009161704078,182247278.4,7586997.0,1.0,0.6772486772486773,0.5,0.5,0.40740740740740744,1.0,0.125
2025-05-04,2025-04-30,6,ISPH,Ibnsina Pharma,0.5981481481481481,0.3110119047619049,0.6942307692307692,36295725.78,4511442.0,1.0,0.8783068783068785,0.5,0.5,0.20987654320987653,0.5925925925925926,0.125
2025-05-04,2025-04-30,7,ARCC,Arabian Cement Company,0.5944444444444446,0.35791264889393104,0.6252545824847251,15538417.5,742153.0,1.0,0.7724867724867727,0.5,0.5,0.6296296296296298,0.2962962962962963,0.125
2025-05-04,2025-04-30,8,JUFO,Juhayna Food Industries,0.5814814814814815,-0.07045589105979877,-0.08561444379732108,32018639.23,960677.0,1.0,0.6666666666666669,0.5,0.5,0.6419753086419754,0.5185185185185185,0.125
2025-07-01,2025-06-30,1,ISPH,Ibnsina Pharma,0.6722222222222222,0.14250000000000007,0.4670947030497592,52556473.42,5549786.0,1.0,0.9576719576719576,0.5,0.5,0.4197530864197532,0.7407407407407407,0.125
2025-07-01,2025-06-30,2,HRHO,EFG Holding,0.6166666666666667,-0.0416819012797075,0.23924349881796703,145346334.75,4881599.0,1.0,0.798941798941799,0.5,0.5,0.271604938271605,0.9629629629629629,0.125
2025-07-01,2025-06-30,3,FWRY,Fawry For Banking Technology And Electronic Payment,0.6055555555555554,0.353932584269663,0.3693181818181819,60385070.4,5762841.0,1.0,0.7513227513227514,0.5,0.5,0.43209876543209874,0.7777777777777778,0.125
2025-07-01,2025-06-30,4,RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,0.6,-0.03887688984881199,0.3088235294117647,29592986.799999997,6433258.0,1.0,0.8253968253968256,0.5,0.5,0.34567901234567905,0.5925925925925926,0.125
2025-07-01,2025-06-30,5,ORHD,Orascom Development Egypt,0.5851851851851853,-0.15138339920948618,0.1359788359788361,80723945.8,3534095.0,1.0,0.8201058201058203,0.5,0.5,0.11111111111111112,0.8148148148148148,0.125
2025-07-01,2025-06-30,6,COMI,Commercial International Bank-Egypt (CIB),0.5740740740740741,0.09409474367293957,0.015785034341486925,149359164.4,1853016.0,1.0,0.39682539682539686,0.5,0.5,0.9012345679012346,1.0,0.125
2025-07-01,2025-06-30,7,EGAL,Egypt Aluminum,0.5703703703703704,-0.08999999999999997,0.36065996390822375,34665498.0,217910.0,1.0,0.6507936507936508,0.5,0.5,0.5308641975308642,0.6296296296296297,0.125
2025-07-01,2025-06-30,8,GBCO,GB Corp,0.5537037037037037,0.23783783783783785,0.5125495376486129,19346881.81,888876.0,1.0,0.7195767195767198,0.5,0.5,0.45679012345679015,0.3333333333333333,0.125
2025-08-03,2025-07-31,1,FWRY,Fawry For Banking Technology And Electronic Payment,0.624074074074074,0.32474226804123707,0.5389221556886228,74261219.76,6344969.0,1.0,0.7989417989417991,0.5,0.5,0.4444444444444445,0.7777777777777778,0.125
2025-08-03,2025-07-31,2,PHDC,Palm Hills Development Company,0.6222222222222222,0.26758409785932713,0.2714723926380367,143740427.4,17716471.0,1.0,0.8465608465608467,0.5,0.5,0.22222222222222224,0.9259259259259259,0.125
2025-08-03,2025-07-31,3,ISPH,Ibnsina Pharma,0.6222222222222222,0.1013215859030836,0.5748031496062993,50964214.6,5465989.0,1.0,0.8201058201058201,0.5,0.5,0.43209876543209885,0.7037037037037037,0.125
2025-08-03,2025-07-31,4,ARCC,Arabian Cement Company,0.5777777777777777,0.7652645861601086,1.68986905582357,9752411.22,310775.0,1.0,0.9312169312169314,0.5,0.5,0.271604938271605,0.1111111111111111,0.125
2025-08-03,2025-07-31,5,COMI,Commercial International Bank-Egypt (CIB),0.5703703703703703,0.2220779220779221,0.27679782903663486,174076248.7,2077370.0,1.0,0.37037037037037035,0.5,0.5,0.9629629629629629,0.9629629629629629,0.125
2025-08-03,2025-07-31,6,MCQE,Misr Cement - Qena,0.5666666666666667,2.024502297090352,2.589277601090413,19317440.0,509430.0,1.0,0.8306878306878306,0.5,0.5,0.2839506172839506,0.3333333333333333,0.125
2025-08-03,2025-07-31,7,RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,0.5648148148148148,0.0439814814814814,0.3666666666666667,27800213.55,6192458.0,1.0,0.7724867724867726,0.5,0.5,0.28395061728395066,0.5185185185185185,0.125
2025-08-03,2025-07-31,8,HRHO,EFG Holding,0.5592592592592592,-0.15217391304347827,0.23520249221183787,130798652.53,4871656.0,1.0,0.6402116402116403,0.5,0.5,0.30864197530864196,0.8888888888888888,0.125
2025-09-01,2025-08-31,1,ISPH,Ibnsina Pharma,0.6314814814814815,0.04717948717948728,0.6683006535947713,42201556.25,4416295.0,1.0,0.8571428571428572,0.5,0.5,0.43209876543209885,0.6666666666666666,0.125
2025-09-01,2025-08-31,2,FWRY,Fawry For Banking Technology And Electronic Payment,0.6277777777777779,0.18928571428571428,0.5857142857142856,75058225.39999999,6107260.0,1.0,0.7671957671957673,0.5,0.5,0.5185185185185186,0.8148148148148148,0.125
