date,core_satellite_equity,adaptive_balanced_equity,adaptive_aggressive_equity,static_top10_dca_equity,annual_top10_dca_equity,etf_dca_equity,etf_buy_hold_norm
2021-01-17,270877.70176092,259391.38238229003,255974.85210092005,273625.02796244,259538.55575347008,276451.16370217,0.8026143790849672
2021-01-20,266982.15176092,254939.00238229005,250860.90210092007,277602.78796244,260853.10575347004,270147.80370217003,0.7843137254901961
2021-01-21,273414.71176092,262136.46238229005,258996.50210092004,277779.45796244,259774.38575347004,280053.08370217,0.8130718954248365
2021-01-27,271713.00176092004,260486.20238229004,257348.45210092005,281417.64796244,258282.71575347008,278252.12370217004,0.8078431372549019
2021-01-31,272331.10176092,261231.97238229006,258237.32210092005,279459.81796244,257802.52575347005,279377.72370217,0.8111111111111111
2021-02-02,276707.92430390004,264644.92569258006,260546.07554026006,293599.69288638,270728.14359158,279832.33742765005,0.7843137254901961
2021-02-03,282706.8343039,271179.72569258005,267776.3355402601,292407.69288638,271024.65528826,288460.36742765,0.8084967320261437
2021-02-07,282398.3343039,270691.4656925801,267102.8355402601,286545.68288638006,272066.99113660003,287527.6074276501,0.8058823529411764
2021-02-08,281725.29430390004,270259.5856925801,266889.70554026007,283373.08288638,269927.44113660004,287527.6074276501,0.8058823529411764
2021-02-09,288218.9343039,277692.08569258003,275428.8355402601,282041.68288638,267743.39113660005,298021.15742765006,0.8352941176470587
2021-02-10,279190.1543039,267398.34569258004,263637.45554026007,285100.0728863801,270490.19113660004,283563.37742765003,0.7947712418300653
2021-02-11,281660.4443039,269781.42569258006,266004.52554026,287858.93288638,272761.52113660006,286128.46742765006,0.8019607843137254
2021-02-14,280790.62430390005,269150.98569258006,265584.87554026005,283353.20288637996,270505.03113660007,285895.27742765006,0.8013071895424836
2021-02-15,279189.69430390006,267252.7256925801,263349.20554026007,281308.29288638005,271502.4211366001,283096.9974276501,0.7934640522875817
2021-02-16,281317.48430390004,269343.79569258005,265463.8355402601,281710.28288638004,273193.2311366001,285428.89742765005,0.7999999999999999
2021-02-18,277764.3943039,266193.0656925801,262609.55554026004,277371.46288638003,267986.59113660007,282630.61742765,0.792156862745098
2021-02-21,277820.0343039,266011.03569258004,262195.10554026003,280919.79288638005,269684.94113660004,281931.0474276501,0.7901960784313725
2021-02-22,279132.25430390006,267216.3256925801,263331.2155402601,282696.50288638,271320.1311366001,283096.9974276501,0.7934640522875817
2021-02-23,280736.7843039,269189.3956925801,265712.20554026007,280717.76288638,269826.3811366001,286128.46742765006,0.8019607843137254
2021-02-24,275514.29430390004,263297.80569258006,259015.7255402601,281693.31288638,270978.82113660005,277966.81742765004,0.7790849673202614
2021-02-25,280207.24430390005,267905.62569258007,263671.31554026005,287834.35288638,274736.8511366001,283096.9974276501,0.7934640522875817
2021-02-28,283232.2143039,271298.0156925801,267510.7155402601,286794.4728863801,274207.0111366001,287760.7974276501,0.8065359477124182
2021-03-01,290882.23300035007,279003.39495626005,275208.0222469001,295424.16421688005,282191.18333146005,295275.32345805,0.7999999999999999
2021-03-02,290153.94300035003,278535.7449562601,274977.30224690004,295756.74421688006,279872.4633314601,295275.32345805,0.7999999999999999
2021-03-03,288519.21300035005,277034.49495626,273562.63224690006,289872.71421688003,277822.83333146,293827.94345805,0.796078431372549
2021-03-04,286937.52300035,275415.8649562601,271865.89224690007,292191.67421688006,276993.37333146,291898.10345805,0.7908496732026143
2021-03-07,287201.42300035,275133.85495626007,271051.82224690006,296293.33421688003,280992.04333146004,290450.72345805,0.7869281045751633
2021-03-08,285825.97300035006,273949.5049562601,270018.4722469,293352.09421688,278715.75333146,289485.80345805,0.7843137254901961
2021-03-15,284638.44300035003,273111.72495626006,269493.75224690005,288428.06421688007,275457.78333146,289244.57345805,0.7836601307189542
2021-03-17,282642.12300035,271001.0149562601,267217.18224690005,287075.02421688003,274886.32333146,286591.04345805,0.7764705882352941
2021-03-22,273089.40300035005,261778.91495626007,258062.35224690006,264712.90421688004,266034.16333146003,276700.61345805,0.7496732026143791
2021-03-23,267567.27300035,256123.79495626004,252126.81224690005,262869.53421688004,263179.60333146004,269946.17345805,0.7313725490196078
2021-03-24,267406.44300035003,255493.04495626004,251028.29224690003,269227.68421688006,266351.75333146006,268257.56345805,0.7267973856209149
2021-03-25,271891.19300035003,260181.05495626005,256036.81224690002,272521.02421688003,268008.23333146004,274047.08345805,0.7424836601307189
2021-03-28,275420.18300035,263802.28495626006,259845.48224690004,272399.72421688004,269776.1433314601,278389.22345805,0.7542483660130718
2021-03-30,273235.05300035,261418.83495626005,257209.79224690006,273505.19421688,269655.24333146005,275253.23345805,0.7457516339869281
2021-03-31,272971.37300035,261249.07495626004,257126.84224690005,271199.04421688005,268813.67333146004,275253.23345805,0.7457516339869281
2021-04-01,279978.31008315005,267794.78722114005,263143.10947976005,281798.95965803,279918.40262916003,280401.85847605,0.7333333333333334
2021-04-04,279080.69008315005,267217.2672211401,262858.9494797601,278013.07965803,277052.30262916005,280401.85847605,0.7333333333333334
2021-04-05,274468.19008315005,262999.29722114006,258911.76947976006,273426.27965803,271075.73262916005,276403.29847605,0.722875816993464
2021-04-06,271562.29008315003,259801.28722114008,255349.65947976007,271645.43965803,271094.2626291601,272154.82847605,0.711764705882353
2021-04-07,271404.30008315004,259778.19722114006,255454.37947976007,268807.43965803,270046.58262916,272404.73847605,0.7124183006535948
2021-04-08,271634.60008315,259613.01722114003,254905.59947976004,270332.06965803,272967.62262916006,271405.09847605,0.7098039215686274
2021-04-11,272599.39008315,260859.12722114005,256454.05947976006,273996.98965803,271674.87262916006,273404.37847605,0.715032679738562
2021-04-13,274610.29008315003,263403.14722114004,259577.69947976005,274620.12965803,269344.82262916,277402.93847605,0.7254901960784313
2021-04-14,269755.23008315003,259030.26722114003,255552.78947976005,265538.88965803,262599.75262916007,273404.37847605,0.715032679738562
2021-04-15,267893.61008315004,256582.48722114004,252477.24947976004,266280.46965803,265404.27262916,269405.81847605,0.7045751633986927
2021-04-18,269735.59008315,257689.06722114005,252905.04947976005,270936.97965803003,271830.30262916005,269155.90847605,0.7039215686274509
2021-04-19,274543.04008315003,262501.10722114006,257846.39947976006,272904.63965803,275147.61262916005,274653.92847605003,0.7183006535947712
2021-04-21,279761.85008315,267812.8872211401,263383.03947976005,273907.42965803004,278142.67262916005,280901.67847605003,0.7346405228758169
2021-04-25,279394.75008315005,267576.2572211401,263266.59947976004,277453.94965803,276970.33262916,280901.67847605003,0.7346405228758169
2021-04-26,278005.76008315,266684.42722114007,262827.60947976005,278978.13965803,272536.86262916005,280901.67847605003,0.7346405228758169
2021-05-05,285703.51965895004,274432.6857955301,270567.92539610004,288520.77446993004,280542.2330102901,288477.77620313,0.7287581699346405
2021-05-06,287340.50965895003,275892.13579553005,271893.55539610004,286930.74446993007,282935.0246069301,289771.37620313,0.7320261437908496
2021-05-10,290037.51965895004,278764.76579553005,275006.7253961001,289975.46446993,283613.09040525,293393.45620313,0.7411764705882352
2021-05-17,293136.34965895006,281894.15579553007,278248.2953961001,294606.63446993,285573.8504052501,297015.53620313003,0.7503267973856209
2021-05-19,295433.35965895,283452.14579553006,279138.08539610007,302795.84446993005,292346.11040525005,297274.25620313006,0.7509803921568627
2021-05-20,295253.31965895003,283498.64579553006,279403.4653961001,300964.22446993,290635.53040525,297791.69620313,0.7522875816993464
2021-05-23,294662.84965895006,282713.07579553005,278409.25539610005,300987.63446993,291586.7704052501,296498.09620313003,0.7490196078431373
2021-05-24,295594.88965895004,283962.57579553,279994.82539610006,296434.51446993,290030.50040525006,298567.85620313004,0.7542483660130718
2021-05-25,293218.21965895005,282027.34579553007,278435.05539610004,291274.93446993,285267.56040525006,297274.25620313006,0.7509803921568627
2021-05-26,287488.34965895006,276309.63579553005,272585.80539610004,292401.05446992995,281128.04040525004,290806.25620313006,0.7346405228758169
2021-05-27,283871.9296589501,272601.37579553004,268697.5453961001,291096.70446993,279205.6004052501,286408.01620313,0.7235294117647059
2021-05-30,283184.62965895,271023.05579553003,266222.3553961,291106.51446993,284951.31040525006,282785.93620313006,0.7143790849673202
2021-05-31,286235.3096589501,273472.87579553004,268158.31539610005,290903.47446993005,291298.76040525007,284338.25620313006,0.7183006535947712
2021-06-01,295101.49218593,282715.17243716004,277749.32441368006,298109.92256113,297792.12366653007,294307.12147523003,0.7189542483660131
2021-06-02,292349.1121859301,280268.46243716,275537.7144136801,297003.86256113,293674.3452131501,292166.72147523,0.7137254901960783
2021-06-03,290222.62218593,277803.84243716,272688.43441368005,296807.20256113005,294501.79098646005,288688.57147523,0.7052287581699346
2021-06-07,291222.06218593003,278530.5224371601,273172.6044136801,303165.62256113003,297110.04098646,288956.12147523003,0.7058823529411765
2021-06-08,293002.03218593006,279589.74243716,273567.62441368005,303032.78256113007,303397.03098646004,288688.57147523,0.7052287581699346
2021-06-10,290727.91218593006,277452.2024371601,271509.13441368006,309485.57256113,300816.06098646007,286548.1714752301,0.7000000000000001
2021-06-13,288992.73218593,275829.88243716006,269955.45441368007,309688.70256113005,298787.12098646,284942.87147523003,0.696078431372549
2021-06-14,287157.1821859301,273806.1524371601,267700.3044136801,308147.91256113,298790.66098646005,282267.37147523003,0.6895424836601307
2021-06-16,286404.1821859301,273320.7324371601,267460.7244136801,305390.50256113,296379.90098646004,282267.37147523003,0.6895424836601307
2021-06-17,286584.44218593003,273352.42243716004,267351.21441368,307622.88256113004,297541.63098646,281999.82147523,0.6888888888888888
2021-06-20,286560.44218593003,273252.45243716,267176.13441368006,306086.93256113,298052.33098646003,281732.27147523,0.688235294117647
2021-06-21,286567.5521859301,272668.4524371601,266007.4044136801,311739.93256113003,302195.61098646,279859.4214752301,0.6836601307189543
2021-06-22,292841.34218593006,279065.86243716005,272680.48441368004,314758.65256113006,305824.44098646,287350.82147523004,0.7019607843137254
2021-06-23,296047.21218593005,282393.63243716006,276206.4044136801,319576.5525611301,307273.17098646,291364.07147523004,0.711764705882353
2021-06-24,297581.09218593006,283970.79243716004,277863.63441368006,316130.50256113004,308070.58098646003,293236.9214752301,0.7163398692810458
2021-06-27,298084.53218593006,284379.0224371601,278190.04441368004,315639.26256113005,309096.59098646004,293504.47147523006,0.7169934640522876
2021-06-28,299041.1821859301,285163.02243716,278827.82441368006,313138.46256113,310983.94098646,294039.57147523004,0.7183006535947712
2021-06-29,297079.33218593005,283647.0924371601,277704.2744136801,309439.3725611301,306462.2609864601,293236.9214752301,0.7163398692810458
2021-06-30,294583.49218593,280693.17243716004,274235.8044136801,310889.1025611301,307881.53098646004,288956.12147523003,0.7058823529411765
2021-07-04,306851.71645561006,293251.14085749007,287138.62587424007,322515.80785222,317434.17079636006,302489.15125713,0.715032679738562
2021-07-05,308847.55645561,295409.94085749006,289504.88587424,321781.30785221996,317744.3423930001,305254.05125713,0.7215686274509803
2021-07-07,304875.95645561005,291019.2108574901,284605.35587424005,313944.14785222005,317790.75824134005,299447.76125713,0.7078431372549019
2021-07-08,306333.0764556101,293092.5408574901,287320.23587424005,310428.58785222,314550.5582413401,303042.13125713007,0.7163398692810458
2021-07-11,304153.27645561006,290902.7708574901,285068.61587424006,309550.35785222,313039.87824134005,300553.72125713003,0.7104575163398692
2021-07-12,304417.47645561007,290723.4808574901,284458.83587424003,312008.58785222,316323.43824134005,299447.76125713,0.7078431372549019
2021-07-13,307905.7964556101,293756.54085749004,287125.81587424007,313095.41785222,322032.89824134007,301936.17125713004,0.7137254901960783
2021-07-14,312178.9964556101,298341.94085749006,292120.2658742401,317428.11785222,322955.5382413401,307742.46125713,0.7274509803921568
2021-07-15,315593.71645561006,302112.7708574901,296323.51587424,318440.17785222,322946.57824134006,312719.28125713003,0.7392156862745098
2021-07-18,309937.2964556101,295763.67085749004,289155.77587424003,321862.66785222,323685.69824134005,304148.09125713,0.7189542483660131
2021-07-25,317275.31645561004,303633.06085749005,297723.8858742401,331911.86785222,325298.4482413401,314101.73125713,0.7424836601307189
2021-07-26,318531.89645561005,305315.07085749006,299855.44587424013,333204.97785222,323238.7182413401,316866.63125713007,0.7490196078431373
2021-07-28,321213.6764556101,307217.44085749006,301054.2958742401,336204.59785222,330619.51824134006,317419.61125713005,0.7503267973856209
2021-07-29,321936.53645561007,307683.26085749007,301283.93587424007,337895.16785222,332938.0982413401,317419.61125713005,0.7503267973856209
2021-08-01,333109.56142957,318209.36932085,311196.74712571007,351778.24154166,348339.9728621701,326697.63652923,0.7483660130718953
2021-08-02,336515.10142957006,320947.68932085007,313355.80712571007,355962.70154166,355500.14286217006,328409.55652923003,0.7522875816993464
2021-08-03,337224.51142957003,321495.30932085006,313760.4571257101,348999.27154166,357148.7928621701,328694.87652923004,0.7529411764705882
2021-08-05,337358.64142957004,320588.92932085006,311831.6071257101,350905.58154165995,364505.7928621701,325556.35652923,0.7457516339869281
2021-08-08,340101.13142957,322448.4693208501,312883.7571257101,351197.32154166,372684.43286217004,325841.67652923,0.74640522875817
2021-08-09,343417.92142957007,324677.48932085006,314116.6171257101,349581.82154166,382709.95286217006,326126.99652923003,0.7470588235294117
2021-08-10,347690.8114295701,328065.16932085005,316729.61712571007,349756.64154165995,392027.32286217005,328124.23652923,0.7516339869281046
2021-08-15,350619.01142957003,330676.16932085005,319094.1971257101,357787.49154166,396395.3428621701,330406.79652923,0.7568627450980392
2021-08-16,354126.77142957004,334382.0293208501,323075.8971257101,353781.61154166,397590.2828621701,334971.91652923,0.7673202614379084
2021-08-17,354681.40142957005,334829.54932085006,323432.04712571006,351724.98154166,398738.1628621701,335257.23652923,0.7679738562091503
2021-08-18,351204.0714295701,331594.30932085006,320355.0871257101,350791.83154166,394494.8628621701,332118.71652923006,0.7607843137254902
2021-08-19,334110.09142957005,313713.26932085,301303.8371257101,348930.83154166,387438.91286217014,310434.39652923006,0.7111111111111111
2021-08-23,345096.00142957,325220.08932085003,313577.1471257101,351311.31154166,391870.98286217,324415.07652923,0.7431372549019607
2021-08-24,350267.86142957,330359.86932085006,318804.80712571007,349693.25154166,395888.60286217,330121.47652923,0.7562091503267974
2021-08-25,352054.7014295701,332234.1293208501,320805.8071257101,350591.97154165996,396593.9928621701,332404.03652923,0.761437908496732
2021-08-26,353654.80142957007,334348.40932085004,323464.10712571006,353975.42154166003,394177.95286217006,335827.87652923004,0.7692810457516339
2021-08-29,354016.28142957005,335122.42932085006,324653.8171257101,358942.46154165996,391559.3828621701,337539.79652923,0.7732026143790849
2021-08-30,353591.07142957003,334757.80932085006,324338.7671257101,365635.01154165994,390825.0328621701,337254.47652923,0.7725490196078432
2021-08-31,353417.90142957005,335096.90932085004,325179.4071257101,367545.28154165996,387119.7528621701,338681.07652923,0.7758169934640522
2021-09-01,365755.14646955003,346420.54918776004,335556.32014388003,384273.3681742799,405918.30173070007,348119.27792478004,0.7745098039215685
2021-09-02,368083.02646955004,349318.5391877601,339069.11014388007,388815.04817428,403664.6817307001,352525.82792478,0.7843137254901961
2021-09-05,365304.96646955004,347711.86918776005,338556.17014388007,375368.7181742801,393429.1317307,353113.36792478,0.7856209150326797
2021-09-06,358469.6364695501,341252.99918776006,332315.0701438801,368361.12817428,385735.90173070005,346650.42792478006,0.7712418300653595
2021-09-07,359230.59646955004,341371.8791877601,331818.04014388,376130.23817428,390777.66173070006,345475.34792478004,0.7686274509803921
2021-09-09,358401.55646955,341488.19918776007,332849.7101438801,377006.45817427995,383558.7117307,347531.73792478,0.7732026143790849
2021-09-12,358082.55646955,340537.99918776006,331269.77014388004,381873.33817428,387726.1917307001,345181.57792478,0.7679738562091503
2021-09-14,362077.83646955003,343953.9491877601,334203.88014388003,383731.18817428005,394730.1917307,347825.50792478,0.7738562091503267
2021-09-15,362011.0064695501,344375.9391877601,335107.66014388006,382415.02817427996,391263.23173070006,349294.35792478005,0.777124183006536
2021-09-16,360311.11646955006,342905.84918776003,333827.61014388,380705.39817428,388389.16173070006,348119.27792478004,0.7745098039215685
2021-09-19,342587.69646955,329977.89918776,325222.22014388,359497.90817428,341849.91173070006,343418.95792478,0.7640522875816993
2021-09-20,338360.53646955005,326226.11918776005,321844.3101438801,352173.20817428,335400.5217307001,340187.48792478,0.7568627450980392
2021-09-21,331761.99646955007,320106.88918776007,316049.6801438801,346770.59817427996,327166.4317307001,334312.08792478003,0.7437908496732026
2021-09-22,327969.60646955005,315518.29918776004,310590.8801438801,351898.56817428,329906.89173070004,327555.37792478,0.7287581699346405
2021-09-23,335555.69646955,321439.12918776006,315038.82014388003,357690.34817427996,347155.03173070005,330786.84792478004,0.7359477124183006
2021-09-26,338123.23646955006,323561.75918776006,316780.6101438801,359189.33817428,352160.8717307,332255.69792478,0.7392156862745098
2021-09-27,335795.54646955006,322059.6591877601,316040.6401438801,351539.59817427996,344675.45173070004,332255.69792478,0.7392156862745098
2021-09-28,333240.6264695501,318921.17918776005,312269.8301438801,351837.84817427996,346847.73173070006,327555.37792478,0.7287581699346405
2021-10-03,339819.96750894,326732.63671274006,321224.9571766601,363074.18655861,345660.5300650101,337657.18632313004,0.7294117647058823
2021-10-04,337047.37750894006,323405.37671274005,317289.51717666007,358732.16655861,347451.8314365601,332816.22632313,0.7189542483660131
2021-10-05,338121.48750894004,324771.5267127401,318967.54717666004,358591.15655861,346212.41853540007,334934.14632313,0.7235294117647059
2021-10-06,337910.39750894,324732.4067127401,319091.09717666,360838.95655861,344868.39853540005,335236.70632313,0.7241830065359477
2021-10-10,341703.33750894,328142.93671274005,322206.2771766601,361505.61655861,350381.78853540006,338262.30632313003,0.730718954248366
2021-10-11,347501.74750894005,333136.11671274004,326530.9071766601,364663.82655860996,360342.6285354001,342195.58632313,0.7392156862745098
2021-10-12,348966.93750894006,334658.26671274,328141.30717666005,367237.22655861,361041.8185354001,344010.94632313,0.7431372549019607
2021-10-13,351273.63750894007,336820.26671274006,330210.44717666006,371525.22655861,363780.6785354001,346128.86632313003,0.7477124183006535
2021-10-17,359036.11750894005,343946.61671274004,336876.4571766601,378052.08655860997,374041.2285354001,352785.18632313004,0.7620915032679738
2021-10-18,363687.95750894,348583.30671274004,341598.74717666005,384611.80655861,377633.93853540014,357928.70632313,0.7732026143790849
2021-10-19,364689.6475089401,350766.25671274005,344970.18717666005,386745.68655861,370137.6885354001,362769.66632313,0.7836601307189542
2021-10-20,363585.57750894,349284.9767127401,343093.1271766601,383273.42655861,371940.38853540015,360349.18632313004,0.7784313725490196
2021-10-24,362305.54750894004,347785.79671274,341350.05717666005,388196.14655861,372509.8685354,358231.26632313,0.7738562091503267
2021-10-25,363475.81750894006,349022.17671274004,342675.47717666003,384952.9065586099,372933.88853540004,359744.06632313004,0.777124183006536
2021-10-26,362601.11750894005,348456.74671274005,342396.1471766601,385478.17655861005,370120.4585354001,359744.06632313004,0.777124183006536
2021-10-27,364709.08750894,350587.12671274005,344592.2571766601,379345.75655861,371555.6785354001,362164.54632313,0.7823529411764706
2021-10-28,367919.98750894004,353717.33671274,347711.52717666,382500.33655860997,374529.54853540007,365492.70632313,0.7895424836601307
2021-10-31,370226.19750894007,356647.51671274006,351306.8471766601,373812.70655860996,371907.32853540004,370031.10632313,0.7993464052287581
2021-11-01,379739.78341627005,365543.8618947801,359579.6881200101,386903.04287410004,385895.02149757004,377544.45462544006,0.7934640522875817
2021-11-02,383466.43341627007,369533.43189478,363907.4981200101,394339.6828741,386880.0714975701,382520.29462544003,0.803921568627451
2021-11-03,385602.1034162701,372001.3118947801,366747.60812001006,392212.5928741,386182.3214975701,385941.18462544004,0.8111111111111111
2021-11-04,384350.6234162701,371291.39189478004,366545.87812001,388607.3028741,381456.77149757004,386252.17462544004,0.8117647058823529
2021-11-07,382238.13341627,369135.17189478007,364302.51812001003,383040.37287410005,380160.3314975701,383764.25462544,0.8065359477124182
2021-11-08,382052.59341627,368422.1118947801,363065.63812001003,381778.6528741,383695.23149757006,381898.31462544,0.8026143790849672
2021-11-09,381833.03341627005,367687.7018947801,361816.4681200101,381114.39287409995,387135.23149757006,380032.37462544005,0.7986928104575164
2021-11-10,382649.61341627006,369104.8018947801,363844.67812001007,379385.1528741,383555.6114975701,382831.28462544,0.8045751633986928
2021-11-11,382394.00341627,367850.5018947801,361601.62812001,384234.6828741,390317.4414975701,379410.39462544,0.7973856209150326
2021-11-14,386059.28341627005,371207.71189478005,364732.71812001005,382180.3928741,395237.42149757006,382520.29462544003,0.803921568627451
2021-11-15,386898.66341627005,372640.8018947801,366769.3781200101,377137.3428741,391729.1614975701,385319.20462544006,0.8098039215686275
2021-11-16,382334.6934162701,367911.9018947801,361780.15812001005,370724.85287410003,389436.66149757005,379721.38462544006,0.7980392156862746
2021-11-17,381577.77341627004,366631.2618947801,359967.5181200101,370221.55287410005,392514.44149757,377233.46462544,0.7928104575163398
2021-11-18,381755.87341627,367141.57189478003,360810.88812001003,372755.60287410003,390322.30149757006,378477.42462544004,0.7954248366013071
2021-11-21,378227.58341627003,363576.52189478,357134.04812001,364205.85287410003,387917.10149757005,374434.55462544,0.7869281045751633
2021-11-22,376902.05341627006,362027.6918947801,355335.92812001007,370739.12287410005,388477.0814975701,372257.62462544005,0.7823529411764706
2021-11-23,378823.35341627005,363960.81189478,357322.53812001,372501.0128741,389839.2414975701,374434.55462544,0.7869281045751633
2021-11-25,379231.15341627004,364125.1118947801,357256.32812001,382757.4628741,391837.07149757,374123.56462544,0.7862745098039214
2021-11-28,379338.12341627,364985.3918947801,358861.82812001,370774.3128741,386662.43149757007,376611.48462544,0.7915032679738562
2021-11-29,376366.05341627006,361482.3918947801,354772.72812001,369994.6328741,388116.79149757006,371635.64462544,0.7810457516339868
2021-11-30,378032.05341627006,362757.5118947801,355696.2281200101,374198.71287409996,392108.35149757005,372257.62462544005,0.7823529411764706
2021-12-01,393434.51597626007,378231.90419667005,371353.23435348005,388894.69704874995,405737.07239890005,388489.57527469,0.7947712418300653
2021-12-02,393047.56597626,378286.51419667003,371836.38435348007,387789.25704875,402351.61859338003,389448.01527469,0.7967320261437908
2021-12-05,391594.72597626003,376227.79419667006,369149.66435348004,388495.4170487501,405465.2017906601,385933.73527469,0.7895424836601307
2021-12-06,394093.63597626006,378758.78419667005,371764.63435348007,394054.62704874994,407137.5683893001,388809.05527469,0.7954248366013071
2021-12-08,400565.66597626003,384366.53419667005,376655.00435348006,390495.74704875,418087.5683893001,393281.77527469,0.8045751633986928
2021-12-12,401711.25597626006,385106.2541966701,377018.00435348006,406035.39704875,421793.92838930007,393281.77527469,0.8045751633986928
2021-12-13,405328.1459762601,389276.52419667004,381809.11435348005,400377.46704875,420690.2083893001,399032.41527469,0.8163398692810457
2021-12-14,404178.19597626006,388431.4141966701,381241.00435348006,397262.88704875,417688.2083893001,398712.93527469004,0.8156862745098039
2021-12-15,402910.2159762601,386797.0941966701,379220.12435348006,401623.53704875,419269.03838930005,396157.09527469,0.8104575163398693
2021-12-16,403270.74597626005,387029.4641966701,379335.4443534801,405641.75704874995,420426.0383893001,396157.09527469,0.8104575163398693
2021-12-21,396770.67597626004,381300.66419667006,374232.73435348005,404137.34704875003,410095.1383893001,391364.89527469,0.8006535947712418
2021-12-23,405701.70597626,388701.28419667005,380310.2743534801,412794.73704875,427563.5683893001,396476.57527469,0.8111111111111111
2021-12-26,408341.03597625997,391730.80419667007,383777.85435348004,414662.04704875,426861.5283893001,400629.81527469,0.8196078431372548
2021-12-27,409774.29597626004,393675.6841966701,386256.2043534801,412205.81704874994,424392.8483893001,403824.61527469003,0.8261437908496732
2021-12-28,410567.20597626007,394187.47419667005,386507.7943534801,416555.77704874997,426952.2483893001,403824.61527469003,0.8261437908496732
2021-12-29,411746.40597626,395560.27419667004,388096.16435348004,414264.11704875,426498.9383893001,405741.49527469,0.8300653594771241
2022-01-02,422734.0044625301,406535.6761021401,399354.5720250901,428851.09412355,435732.9919715401,417226.76417724,0.8326797385620914
2022-01-03,421079.76446253003,405157.06610214006,397788.4320250901,429328.3141235501,434033.48197154,415589.31417724,0.8294117647058823
2022-01-04,421402.46446253004,405535.17610214005,397679.77202509006,432792.73412355006,435974.50197154016,415261.82417724,0.8287581699346405
2022-01-05,424458.7644625301,408092.75610214006,400522.77202509006,437225.56412355,439287.11197154014,418209.23417724,0.8346405228758169
2022-01-09,424451.9444625301,408863.1761021401,401777.82202509005,432341.69412354997,434359.67197154,420174.17417724,0.838562091503268
2022-01-10,423380.1444625301,407251.6161021401,399975.48202509,433305.67412355,436337.97197154013,417881.74417724,0.8339869281045751
2022-01-11,423290.00446253014,408094.6161021401,400785.52202509006,430157.47412355,432760.35197154013,419191.70417724,0.8366013071895425
2022-01-12,423221.93446253013,408494.5861021401,400345.84202509,432494.42412355007,434145.32197154005,418536.72417724,0.8352941176470587
2022-01-13,423604.8544625301,409120.69610214006,401723.1720250901,428643.0841235501,430582.1419715401,420501.66417724,0.8392156862745097
2022-01-16,420507.77446253004,405953.61610214005,399705.32202509005,421253.0641235501,423857.16197154013,418864.21417724,0.8359477124183006
2022-01-18,417955.6144625301,403293.9361021401,395553.50202509004,425903.48412355,428017.5119715401,413624.37417724007,0.8254901960784314
2022-01-19,417482.68446253013,403133.1561021401,395823.76202509005,424841.15412354993,424729.4519715401,414279.35417724005,0.826797385620915
2022-01-20,413568.02446253004,398559.4261021401,391035.6720250901,426282.33412355004,424933.4119715401,408712.02417724003,0.8156862745098039
2022-01-23,412579.27446253004,397824.68610214005,390935.7620250901,422513.95412355,420657.5719715401,409039.51417724,0.8163398692810457
2022-01-24,410465.99446253007,395398.1561021401,388597.45202509005,420840.07412355,419811.2719715401,406419.59417724004,0.8111111111111111
2022-01-25,409484.39446253004,394359.25610214006,387451.71202509006,421420.49412354996,419651.19197154004,405109.63417723996,0.8084967320261437
2022-01-26,407235.65446253004,391867.0861021401,385070.9720250901,417784.99412355,418340.0319715401,402489.71417724,0.8032679738562091
2022-01-30,403101.21446253004,386207.1861021401,382937.26202509005,413792.38412355003,407154.7019715401,401179.75417724,0.8006535947712418
2022-01-31,405051.72446253005,388396.12610214006,382499.59202509,424144.07412355003,418041.02197154006,399542.30417724,0.7973856209150326
2022-02-01,417197.50331902003,399593.85424134,393625.70244319004,442053.47318715,433636.80851511005,410339.06857799005,0.7999999999999999
2022-02-02,421133.6733190201,402641.22424134007,397006.44244319,446877.1531871501,439035.26851511013,413691.46857799,0.8065359477124182
2022-02-03,423322.47331902,404625.63424134004,399625.01244319003,448213.88318715006,439157.75851511006,416708.62857799005,0.8124183006535947
2022-02-06,422195.33331902005,403716.81424134003,398198.23244319006,450416.37318715,439406.51851511013,415032.4285779901,0.8091503267973856
2022-02-07,422992.69331902,404791.34424134006,399522.25244319,446851.01318715006,438019.2885151101,416708.62857799005,0.8124183006535947
2022-02-08,420127.02331902,401337.25424134004,395401.93244319,448070.63318715006,440536.31851511006,411680.02857799,0.8026143790849672
2022-02-09,422370.12331902003,403030.8642413401,395673.91244319006,452660.36318715004,450057.76851511013,411009.54857799003,0.8013071895424836
2022-02-10,424215.72331902006,405372.65424134,397754.82244319003,451062.6631871501,450647.5385151102,413356.22857799,0.8058823529411764
2022-02-13,423016.67331902,404779.63424134004,396949.26244319003,450907.08318715007,448130.60851511016,412685.74857799005,0.8045751633986928
2022-02-14,417578.43331902,400474.82424134004,392026.05244319,439736.42318715004,441710.2985151101,407657.14857799007,0.7947712418300653
2022-02-15,418402.26331902004,400949.93424134003,391639.18244319,448075.51318715,447084.1485151101,406651.4285779901,0.7928104575163398
2022-02-16,422624.26331902,405583.70424134,396398.42244319007,447237.0731871501,448456.3485151101,412015.26857799,0.8032679738562091
2022-02-17,422297.00331902,405001.84424134,396296.06244319,447618.95318715007,447312.91851511,412015.26857799,0.8032679738562091
2022-02-20,419498.37331902003,402828.26424134005,394775.57244319003,437754.83318715,440041.72851511015,411009.54857799003,0.8013071895424836
