rebalance_date,feature,training_months,training_rows,monthly_ic_count,raw_ic_mean,weight,warmup_complete
2024-12-01,rel_mom_126,113,2797,106,-0.09631993579437068,-0.14166412465862202,True
2024-12-01,ratio_vs_sma50,113,2797,111,-0.003142886555716351,-0.004622451926955392,True
2024-12-01,ratio_vs_sma200,113,2797,99,-0.09159704333518043,-0.13471785314618714,True
2024-12-01,sma50_vs_sma200,113,2797,99,-0.09369565403528357,-0.13780441923842393,True
2024-12-01,vol_adj_rel_mom_63,113,2797,110,-0.05219884000552055,-0.076772299696754,True
2024-12-01,volume_ratio_20_63,113,2797,110,0.043264155243097686,0.06363146560534115,True
2024-12-01,mom63_volume_score,113,2797,110,-0.04134812278044138,-0.06081342944905487,True
2024-12-01,down_day_excess_63,113,2797,112,-0.06012258112602458,-0.0884262718531945,True
2024-12-01,residual_strength_21_126b,113,2797,109,0.015890961024885353,0.023371891447068742,True
2024-12-01,residual_strength_63_126b,113,2797,106,-0.043151638612449784,-0.06346597992619472,True
2024-12-01,residual_strength_126_126b,113,2797,100,-0.06982319112810059,-0.10269360304756484,True
2025-01-02,rel_mom_21,114,2821,113,0.018139541595902,0.027577340003979225,True
2025-01-02,rel_mom_63,114,2821,111,-0.048628358649988296,-0.07392914386707176,True
2025-01-02,rel_mom_126,114,2821,107,-0.09529784781254601,-0.1448802405992315,True
2025-01-02,ratio_vs_sma50,114,2821,112,-0.003161408919543414,-0.004806254237734286,True
2025-01-02,ratio_vs_sma200,114,2821,100,-0.08729846420617644,-0.13271886814288736,True
2025-01-02,sma50_vs_sma200,114,2821,100,-0.08990652358188726,-0.1366838713252606,True
2025-01-02,vol_adj_rel_mom_63,114,2821,111,-0.050866848889137097,-0.07733229526945017,True
2025-01-02,volume_ratio_20_63,114,2821,111,0.04112742372308544,0.06252555730269822,True
2025-01-02,mom63_volume_score,114,2821,111,-0.03954200964924273,-0.06011527021080547,True
2025-01-02,down_day_excess_63,114,2821,113,-0.058828691412327556,-0.08943659444147371,True
2025-01-02,residual_strength_21_126b,114,2821,110,0.014829501695410112,0.022545123766319484,True
2025-01-02,residual_strength_63_126b,114,2821,107,-0.04155371594358089,-0.0631736445458902,True
2025-01-02,residual_strength_126_126b,114,2821,101,-0.06858947033776641,-0.10427579628719805,True
2025-02-02,rel_mom_21,115,2845,114,0.01708797429738722,0.026629216439418398,True
2025-02-02,rel_mom_63,115,2845,112,-0.047122748304899105,-0.07343420829133984,True
2025-02-02,rel_mom_126,115,2845,108,-0.09373913183038475,-0.1460793179409313,True
2025-02-02,ratio_vs_sma50,115,2845,113,-0.004333893565503591,-0.006753766583019963,True
2025-02-02,ratio_vs_sma200,115,2845,101,-0.08594337824976574,-0.13393072701998077,True
2025-02-02,sma50_vs_sma200,115,2845,101,-0.087432201566225,-0.13625084979428223,True
2025-02-02,vol_adj_rel_mom_63,115,2845,112,-0.0491549166203288,-0.07660105820409865,True
2025-02-02,volume_ratio_20_63,115,2845,112,0.040053692843570333,0.062418074686155324,True
2025-02-02,mom63_volume_score,115,2845,112,-0.03826504294818195,-0.05963071415004292,True
2025-02-02,down_day_excess_63,115,2845,114,-0.05780921776530867,-0.09008757534831116,True
2025-02-02,residual_strength_21_126b,115,2845,111,0.013716662471362155,0.021375498781748516,True
2025-02-02,residual_strength_63_126b,115,2845,108,-0.03998538443524661,-0.06231162559170867,True
2025-02-02,residual_strength_126_126b,115,2845,102,-0.06705598448194006,-0.10449736716896231,True
2025-03-02,rel_mom_21,116,2869,115,0.01755942102372374,0.028173294376338146,True
2025-03-02,rel_mom_63,116,2869,113,-0.04639792213675264,-0.07444336103354851,True
2025-03-02,rel_mom_126,116,2869,109,-0.09055763999468518,-0.1452956248471839,True
2025-03-02,ratio_vs_sma50,116,2869,114,-0.004150949419047992,-0.0066600100177636005,True
2025-03-02,ratio_vs_sma200,116,2869,102,-0.08289278246982346,-0.13299770869671018,True
2025-03-02,sma50_vs_sma200,116,2869,102,-0.08449488671711027,-0.13556821227535387,True
2025-03-02,vol_adj_rel_mom_63,116,2869,113,-0.0479042190126845,-0.07686014603155338,True
2025-03-02,volume_ratio_20_63,116,2869,113,0.03822943930936405,0.06133740093422865,True
2025-03-02,mom63_volume_score,116,2869,113,-0.0373877455307875,-0.05998694145344442,True
2025-03-02,down_day_excess_63,116,2869,115,-0.05561276710043075,-0.08922816170797107,True
2025-03-02,residual_strength_21_126b,116,2869,112,0.014580217115445484,0.023393296869492052,True
2025-03-02,residual_strength_63_126b,116,2869,109,-0.039371238507041315,-0.06316936594442843,True
2025-03-02,residual_strength_126_126b,116,2869,103,-0.06412551270351682,-0.10288647581198372,True
2025-04-03,rel_mom_21,116,2869,115,0.01755942102372374,0.028173294376338146,True
2025-04-03,rel_mom_63,116,2869,113,-0.04639792213675264,-0.07444336103354851,True
2025-04-03,rel_mom_126,116,2869,109,-0.09055763999468518,-0.1452956248471839,True
2025-04-03,ratio_vs_sma50,116,2869,114,-0.004150949419047992,-0.0066600100177636005,True
2025-04-03,ratio_vs_sma200,116,2869,102,-0.08289278246982346,-0.13299770869671018,True
2025-04-03,sma50_vs_sma200,116,2869,102,-0.08449488671711027,-0.13556821227535387,True
2025-04-03,vol_adj_rel_mom_63,116,2869,113,-0.0479042190126845,-0.07686014603155338,True
2025-04-03,volume_ratio_20_63,116,2869,113,0.03822943930936405,0.06133740093422865,True
2025-04-03,mom63_volume_score,116,2869,113,-0.0373877455307875,-0.05998694145344442,True
2025-04-03,down_day_excess_63,116,2869,115,-0.05561276710043075,-0.08922816170797107,True
2025-04-03,residual_strength_21_126b,116,2869,112,0.014580217115445484,0.023393296869492052,True
2025-04-03,residual_strength_63_126b,116,2869,109,-0.039371238507041315,-0.06316936594442843,True
2025-04-03,residual_strength_126_126b,116,2869,103,-0.06412551270351682,-0.10288647581198372,True
2025-05-04,rel_mom_21,117,2893,116,0.018929785834988493,0.031648793611395686,True
2025-05-04,rel_mom_63,117,2893,114,-0.04489252465042719,-0.07505601276955635,True
2025-05-04,rel_mom_126,117,2893,110,-0.08661976421607737,-0.1448199712473956,True
2025-05-04,ratio_vs_sma50,117,2893,115,-0.001990090501604474,-0.0033272412114068277,True
2025-05-04,ratio_vs_sma200,117,2893,103,-0.07949618728332875,-0.13291003110941743,True
2025-05-04,sma50_vs_sma200,117,2893,103,-0.0810911795011991,-0.1355767057329548,True
2025-05-04,vol_adj_rel_mom_63,117,2893,114,-0.04617965873911785,-0.0772079780098534,True
2025-05-04,volume_ratio_20_63,117,2893,114,0.035430325234567954,0.05923611924129026,True
2025-05-04,mom63_volume_score,117,2893,114,-0.035625763018503696,-0.059562872546455405,True
2025-05-04,down_day_excess_63,117,2893,116,-0.053379223755861814,-0.0892449629653619,True
2025-05-04,residual_strength_21_126b,117,2893,113,0.016405786567675093,0.027428907946399506,True
2025-05-04,residual_strength_63_126b,117,2893,110,-0.03760620353247138,-0.0628739799003674,True
2025-05-04,residual_strength_126_126b,117,2893,104,-0.060473804178357585,-0.1011064237081455,True
2025-06-01,rel_mom_21,118,2920,117,0.01710346548811086,0.031091097649000216,True
2025-06-01,rel_mom_63,118,2920,115,-0.04138594740682471,-0.07523238685261902,True
2025-06-01,rel_mom_126,118,2920,111,-0.0811424012828918,-0.1475026405329627,True
2025-06-01,ratio_vs_sma50,118,2920,116,9.013647958383456e-05,0.00016385229592366402,True
2025-06-01,ratio_vs_sma200,118,2920,104,-0.07347210329975302,-0.13355938536303996,True
2025-06-01,sma50_vs_sma200,118,2920,104,-0.07452931141615776,-0.13548120411990558,True
2025-06-01,vol_adj_rel_mom_63,118,2920,115,-0.04267250642710068,-0.07757112528889719,True
2025-06-01,volume_ratio_20_63,118,2920,115,0.03283949403674334,0.059696435003180316,True
2025-06-01,mom63_volume_score,118,2920,115,-0.03243334915310948,-0.05895813490572462,True
2025-06-01,down_day_excess_63,118,2920,117,-0.05128455353831435,-0.09322631504436875,True
2025-06-01,residual_strength_21_126b,118,2920,114,0.014494637549842844,0.026348706451466964,True
2025-06-01,residual_strength_63_126b,118,2920,111,-0.03398940562804944,-0.061786772402806577,True
2025-06-01,residual_strength_126_126b,118,2920,105,-0.054670815101991815,-0.09938194409010438,True
2025-07-01,rel_mom_21,119,2946,118,0.01654420824762781,0.031362468991959665,True
2025-07-01,rel_mom_63,119,2946,116,-0.04033067509275173,-0.07645391837971995,True
2025-07-01,rel_mom_126,119,2946,112,-0.07845515609439223,-0.14872560617233146,True
2025-07-01,ratio_vs_sma50,119,2946,117,-0.00029342301841538436,-0.0005562351596909569,True
2025-07-01,ratio_vs_sma200,119,2946,105,-0.06991685412709767,-0.13253974664462273,True
2025-07-01,sma50_vs_sma200,119,2946,105,-0.07028674491752607,-0.1332409399729215,True
2025-07-01,vol_adj_rel_mom_63,119,2946,116,-0.041753505303318575,-0.07915114436308633,True
2025-07-01,volume_ratio_20_63,119,2946,116,0.028350677296226177,0.05374371648951159,True
2025-07-01,mom63_volume_score,119,2946,116,-0.03225101037835897,-0.061137486775511445,True
2025-07-01,down_day_excess_63,119,2946,118,-0.05069638225307729,-0.09610394723148191,True
2025-07-01,residual_strength_21_126b,119,2946,115,0.013408359393519425,0.025417913593574367,True
2025-07-01,residual_strength_63_126b,119,2946,112,-0.033218895825051734,-0.06297228460054627,True
2025-07-01,residual_strength_126_126b,119,2946,106,-0.05201023734300673,-0.09859459162504172,True
2025-08-03,rel_mom_21,120,2972,119,0.017838780368221615,0.03448194607788638,True
2025-08-03,rel_mom_63,120,2972,117,-0.03872656310605789,-0.0748575425696593,True
2025-08-03,rel_mom_126,120,2972,113,-0.07606356292723059,-0.14702909174334752,True
2025-08-03,ratio_vs_sma50,120,2972,118,0.0008071369187970306,0.0015601768247010019,True
2025-08-03,ratio_vs_sma200,120,2972,106,-0.06766719504526647,-0.1307991086066222,True
2025-08-03,sma50_vs_sma200,120,2972,106,-0.06861414782388386,-0.13262954622492248,True
2025-08-03,vol_adj_rel_mom_63,120,2972,117,-0.040528787638004216,-0.07834120052429852,True
2025-08-03,volume_ratio_20_63,120,2972,117,0.027474278052770962,0.053107138200555716,True
2025-08-03,mom63_volume_score,120,2972,117,-0.03124776922018321,-0.0604012085503361,True
2025-08-03,down_day_excess_63,120,2972,119,-0.05238197611046363,-0.10125313717701243,True
2025-08-03,residual_strength_21_126b,120,2972,116,0.0146632387002508,0.02834369815382344,True
2025-08-03,residual_strength_63_126b,120,2972,113,-0.0315725293768609,-0.061028962352987035,True
2025-08-03,residual_strength_126_126b,120,2972,107,-0.04975085578144975,-0.09616724299384792,True
2025-09-01,rel_mom_21,121,2999,120,0.018895862570891805,0.03725545431476301,True
2025-09-01,rel_mom_63,121,2999,118,-0.03726532415007745,-0.07347304608029447,True
2025-09-01,rel_mom_126,121,2999,114,-0.07396112672949907,-0.14582321222974495,True
2025-09-01,ratio_vs_sma50,121,2999,119,0.002431776055102889,0.0047945375017799195,True
2025-09-01,ratio_vs_sma200,121,2999,107,-0.06526605126675754,-0.12867983042061829,True
2025-09-01,sma50_vs_sma200,121,2999,107,-0.06676900972444916,-0.13164309287807138,True
2025-09-01,vol_adj_rel_mom_63,121,2999,118,-0.039191966410426916,-0.07727165185666753,True
2025-09-01,volume_ratio_20_63,121,2999,118,0.027298356261777196,0.05382197614759463,True
2025-09-01,mom63_volume_score,121,2999,118,-0.030248287390426683,-0.05963811838417057,True
2025-09-01,down_day_excess_63,121,2999,120,-0.052622097819514616,-0.10375076310524792,True
2025-09-01,residual_strength_21_126b,121,2999,117,0.015529323121574434,0.03061791891872888,True
2025-09-01,residual_strength_63_126b,121,2999,114,-0.030004957653110828,-0.05915836468793238,True
2025-09-01,residual_strength_126_126b,121,2999,108,-0.04771307313227271,-0.09407203347438603,True
2025-10-01,rel_mom_21,122,3026,121,0.01914333518468649,0.038214232626934234,True
2025-10-01,rel_mom_63,122,3026,119,-0.03651609830097973,-0.07289402090278922,True
2025-10-01,rel_mom_126,122,3026,115,-0.07202797216357605,-0.1437833928806234,True
2025-10-01,ratio_vs_sma50,122,3026,120,0.003144111987244432,0.006276326759498198,True
2025-10-01,ratio_vs_sma200,122,3026,108,-0.06316940115158236,-0.12609977139415737,True
2025-10-01,sma50_vs_sma200,122,3026,108,-0.06476584621243898,-0.12928662062095758,True
2025-10-01,vol_adj_rel_mom_63,122,3026,119,-0.038975487813961256,-0.07780349368078769,True
2025-10-01,volume_ratio_20_63,122,3026,119,0.029813645928634756,0.05951447801453505,True
2025-10-01,mom63_volume_score,122,3026,119,-0.030004360615893698,-0.0598951857310314,True
2025-10-01,down_day_excess_63,122,3026,121,-0.0522225226662418,-0.10424743704688952,True
2025-10-01,residual_strength_21_126b,122,3026,118,0.015951308224981135,0.03184225723117335,True
2025-10-01,residual_strength_63_126b,122,3026,115,-0.029478609929822642,-0.05884567378196615,True
2025-10-01,residual_strength_126_126b,122,3026,109,-0.04573508468254848,-0.09129710932865677,True
2025-11-02,rel_mom_21,123,3053,122,0.0179405649979708,0.035881961449241266,True
2025-11-02,rel_mom_63,123,3053,120,-0.03664932291933033,-0.07330034434706748,True
2025-11-02,rel_mom_126,123,3053,116,-0.0727964565515811,-0.14559628684607448,True
2025-11-02,ratio_vs_sma50,123,3053,121,0.0017558535011088182,0.0035117883770342823,True
2025-11-02,ratio_vs_sma200,123,3053,109,-0.06434295427025309,-0.12868889050688487,True
2025-11-02,sma50_vs_sma200,123,3053,109,-0.06444610936566918,-0.12889520547842737,True
2025-11-02,vol_adj_rel_mom_63,123,3053,120,-0.039189967621453776,-0.07838175149718363,True
2025-11-02,volume_ratio_20_63,123,3053,120,0.031091450405480982,0.062184341740444064,True
2025-11-02,mom63_volume_score,123,3053,120,-0.030385174908278554,-0.06077175801378732,True
2025-11-02,down_day_excess_63,123,3053,122,-0.05019816022840625,-0.10039864688443415,True
2025-11-02,residual_strength_21_126b,123,3053,119,0.014929729117068642,0.029860150150614773,True
2025-11-02,residual_strength_63_126b,123,3053,116,-0.029356057389587235,-0.058713475282078625,True
2025-11-02,residual_strength_126_126b,123,3053,110,-0.046906612772735994,-0.09381539942672772,True
2025-12-01,rel_mom_21,124,3080,123,0.02011262369801807,0.0398642006267678,True
2025-12-01,rel_mom_63,124,3080,121,-0.03724452776023759,-0.07382046963020747,True
2025-12-01,rel_mom_126,124,3080,117,-0.07341613765198762,-0.14551436374209276,True
2025-12-01,ratio_vs_sma50,124,3080,122,0.0012910919564681315,0.002559007196327326,True
2025-12-01,ratio_vs_sma200,124,3080,110,-0.06473481929914267,-0.12830756756677547,True
2025-12-01,sma50_vs_sma200,124,3080,110,-0.06524773703166449,-0.12932419551652882,True
2025-12-01,vol_adj_rel_mom_63,124,3080,121,-0.038972038242933604,-0.07724447962020319,True
2025-12-01,volume_ratio_20_63,124,3080,121,0.02954790407421539,0.05856538628677692,True
2025-12-01,mom63_volume_score,124,3080,121,-0.030613376421413093,-0.06067720441894572,True
2025-12-01,down_day_excess_63,124,3080,123,-0.048608751240377376,-0.09634491455503146,True
2025-12-01,residual_strength_21_126b,124,3080,120,0.017155742058187092,0.03400351707351046,True
2025-12-01,residual_strength_63_126b,124,3080,117,-0.030159177611224296,-0.05977696023570722,True
2025-12-01,residual_strength_126_126b,124,3080,111,-0.047424531616185255,-0.09399773353112545,True
2026-01-04,rel_mom_21,125,3107,124,0.019443315741731124,0.04044697185465851,True
2026-01-04,rel_mom_63,125,3107,122,-0.03519781677487324,-0.07322028420199753,True
2026-01-04,rel_mom_126,125,3107,118,-0.0708848591526087,-0.14745828032373084,True
2026-01-04,ratio_vs_sma50,125,3107,123,0.0033850851832631784,0.0070418259391428805,True
2026-01-04,ratio_vs_sma200,125,3107,111,-0.06211112068837808,-0.12920670443838883,True
2026-01-04,sma50_vs_sma200,125,3107,111,-0.06239941732042651,-0.12980643371898826,True
2026-01-04,vol_adj_rel_mom_63,125,3107,122,-0.035560059427094996,-0.07397383974538273,True
2026-01-04,volume_ratio_20_63,125,3107,122,0.02877527318251637,0.05985978317604201,True
2026-01-04,mom63_volume_score,125,3107,122,-0.02840083858749791,-0.05908086533469785,True
2026-01-04,down_day_excess_63,125,3107,124,-0.04476544737585072,-0.09312335478799474,True
2026-01-04,residual_strength_21_126b,125,3107,121,0.01657500408156114,0.03448016441654843,True
2026-01-04,residual_strength_63_126b,125,3107,118,-0.02840320850396666,-0.05908579535517289,True
2026-01-04,residual_strength_126_126b,125,3107,112,-0.04480983717835106,-0.09321569670725452,True
2026-02-01,rel_mom_21,126,3134,125,0.016196194124222185,0.034493412899761045,True
2026-02-01,rel_mom_63,126,3134,123,-0.03547252207740735,-0.07554665875373746,True
2026-02-01,rel_mom_126,126,3134,119,-0.07024814600944389,-0.14960911725073667,True
2026-02-01,ratio_vs_sma50,126,3134,124,0.00042344446518554105,0.0009018195673463384,True
2026-02-01,ratio_vs_sma200,126,3134,112,-0.06155655711080329,-0.13109843737518365,True
2026-02-01,sma50_vs_sma200,126,3134,112,-0.06050135868200172,-0.12885115663647,True
2026-02-01,vol_adj_rel_mom_63,126,3134,123,-0.0355141608131717,-0.0756353377417965,True
2026-02-01,volume_ratio_20_63,126,3134,123,0.029102194286614362,0.061979622874238964,True
2026-02-01,mom63_volume_score,126,3134,123,-0.02921225557625913,-0.06221402297335358,True
2026-02-01,down_day_excess_63,126,3134,125,-0.04469059608011619,-0.09517860625185126,True
2026-02-01,residual_strength_21_126b,126,3134,122,0.01325152954901647,0.028222091979251386,True
2026-02-01,residual_strength_63_126b,126,3134,119,-0.02921622881193858,-0.06222248486617779,True
2026-02-01,residual_strength_126_126b,126,3134,113,-0.04415936491399814,-0.0940472308300954,True
2026-03-01,rel_mom_21,127,3161,126,0.01652310573741929,0.035877029762481846,True
2026-03-01,rel_mom_63,127,3161,124,-0.03417715798684257,-0.07420971176829794,True
2026-03-01,rel_mom_126,127,3161,120,-0.06847735610730983,-0.14868658363386714,True
2026-03-01,ratio_vs_sma50,127,3161,125,8.30605724677197e-05,0.0001803514834238781,True
2026-03-01,ratio_vs_sma200,127,3161,113,-0.06039050288674689,-0.131127398436504,True
2026-03-01,sma50_vs_sma200,127,3161,113,-0.05885300041257581,-0.12778898113758155,True
2026-03-01,vol_adj_rel_mom_63,127,3161,124,-0.03420369075029026,-0.07426732301639022,True
2026-03-01,volume_ratio_20_63,127,3161,124,0.030068806824320286,0.06528914687723524,True
2026-03-01,mom63_volume_score,127,3161,124,-0.028174159970711883,-0.06117525311921357,True
2026-03-01,down_day_excess_63,127,3161,126,-0.04624008928524813,-0.10040225402356921,True
2026-03-01,residual_strength_21_126b,127,3161,123,0.01375429414692345,0.02986504040542293,True
2026-03-01,residual_strength_63_126b,127,3161,120,-0.0278178965836421,-0.06040168958071736,True
2026-03-01,residual_strength_126_126b,127,3161,114,-0.041785197445491785,-0.0907292367552951,True
2026-04-01,rel_mom_21,128,3187,127,0.015830380562691645,0.034007446868868495,True
2026-04-01,rel_mom_63,128,3187,125,-0.034272971492178596,-0.07362654690724198,True
2026-04-01,rel_mom_126,128,3187,121,-0.06981861126980504,-0.14998708993843454,True
2026-04-01,ratio_vs_sma50,128,3187,126,-0.0005552326093921855,-0.0011927725545820638,True
2026-04-01,ratio_vs_sma200,128,3187,114,-0.06202300484822917,-0.13324026126034527,True
2026-04-01,sma50_vs_sma200,128,3187,114,-0.060864861182685914,-0.13075229143444603,True
2026-04-01,vol_adj_rel_mom_63,128,3187,125,-0.03456185609608281,-0.07424714018859746,True
2026-04-01,volume_ratio_20_63,128,3187,125,0.029366034147503498,0.06308527088566719,True
2026-04-01,mom63_volume_score,128,3187,125,-0.028493040195219692,-0.06120987090197361,True
2026-04-01,down_day_excess_63,128,3187,127,-0.04564179259998169,-0.0980494960747727,True
2026-04-01,residual_strength_21_126b,128,3187,124,0.012912741044139467,0.027739658768845484,True
2026-04-01,residual_strength_63_126b,128,3187,121,-0.028144611713946114,-0.06046136311862712,True
2026-04-01,residual_strength_126_126b,128,3187,115,-0.04301233471036562,-0.09240079109759802,True
