stock_close,stock_volume,benchmark_close,symbol,stock_ret,benchmark_ret,excess_ret,ratio,rel_mom_21,rel_mom_63,rel_mom_126,rel_mom_252,ratio_sma50,ratio_sma200,ratio_vs_sma50,ratio_vs_sma200,sma50_vs_sma200,ratio_breakout_20,ratio_breakout_63,ratio_breakout_126,vol_adj_rel_mom_63,volume_ratio_20_63,mom63_volume_score,down_day_excess_63,down_day_excess_126,beta_252,corr_252,residual_ret_126b,residual_strength_21_126b,residual_strength_63_126b,residual_strength_126_126b,stock_fwd_21,benchmark_fwd_21,excess_fwd_21,outperform_fwd_21,stock_fwd_63,benchmark_fwd_63,excess_fwd_63,outperform_fwd_63,stock_fwd_126,benchmark_fwd_126,excess_fwd_126,outperform_fwd_126,future_63d_excess,target_end_date_63,open,close,median_daily_value,median_daily_volume,coverage_ratio,holding_name,rebalance_date,signal_date,rel_mom_21_rank,rel_mom_63_rank,rel_mom_126_rank,ratio_vs_sma50_rank,ratio_vs_sma200_rank,sma50_vs_sma200_rank,vol_adj_rel_mom_63_rank,volume_ratio_20_63_rank,mom63_volume_score_rank,down_day_excess_63_rank,residual_strength_21_126b_rank,residual_strength_63_126b_rank,residual_strength_126_126b_rank,ic_score,hand_signal_score,rank,selected,target_weight,training_months,weight_abs_sum
23.83,340098,14.1,ABUK,0.021869639794168005,0.005706134094151327,0.016163505700016678,1.6900709219858154,-0.20362868741298357,0.202829508417379,1.6336306968164611,0.3724040287870074,1.8968559778737686,1.1630729720420387,-0.10901463173801074,0.45310824222706514,0.6309002302266615,-0.2359505125194813,-0.2359505125194813,-0.2359505125194813,4.612587404133623,0.3849297240436902,0.07807510670301904,0.027374885574468998,0.028926650561354583,0.27104489402131987,0.1506673395166182,0.02016747261937493,-0.23875239523470662,0.15956382355806584,1.115895502054897,-0.08938313050776325,0.08439716312056733,-0.17378029362833058,False,-0.3982375157364666,-0.17517730496453898,-0.22306021077192761,False,-0.11833822912295411,-0.1574468085106382,0.039108579387684084,True,-0.22306021077192761,2020-06-22,23.32,23.83,2365349.56,86044.0,1.0,Abou Kir Fertilizers,2019-02-05,2019-01-08,0.1111111111111111,0.7777777777777778,0.9230769230769231,0.3333333333333333,0.9230769230769231,0.9230769230769231,0.7777777777777778,0.2222222222222222,0.7777777777777778,1.0,0.15384615384615385,0.7307692307692307,0.8846153846153846,0.033359130951665546,65.0,23,False,0.0,36,0.9999999999999999
6.18,1824312,14.1,HELI,0.00815660685154973,0.005706134094151327,0.002450472757398403,0.4382978723404255,-0.14137678712146795,-0.40438382317845545,-0.41136807482783433,-0.16279046965388766,0.5801772258047648,0.6171859718265503,-0.2445448513900873,-0.28984472695759567,-0.05996368632984128,-0.15814384889963196,-0.45919966396872325,-0.45919966396872325,-8.366521174125603,1.2498974841482313,-0.5054383232209947,-0.003012805649825962,0.004580433624220601,0.616443857585868,0.36788139429073075,0.003904257423401237,-0.14308543569029475,-0.46946108442814627,-0.39937467892718853,0.4676375404530746,0.08439716312056733,0.38324037733250726,True,-0.14401294498381878,-0.17517730496453898,0.031164359980720202,True,-0.19579288025889963,-0.1574468085106382,-0.038346071748261434,False,0.031164359980720202,2020-06-22,6.13,6.18,13356160.44,2203542.0,1.0,Heliopolis Housing,2019-02-05,2019-01-08,0.18518518518518517,0.1111111111111111,0.15384615384615385,0.07407407407407407,0.19230769230769232,0.38461538461538464,0.07407407407407407,0.9629629629629629,0.037037037037037035,0.1111111111111111,0.23076923076923078,0.11538461538461539,0.11538461538461539,0.03129103665568572,0.0,24,False,0.0,36,0.9999999999999999
8.21,160806,14.1,ADIB,-0.014405762304921854,0.005706134094151327,-0.02011189639907318,0.5822695035460994,-0.17082583196944878,-0.1274267668077007,0.5386969770514796,0.6587677609612244,0.6613854553076425,0.5093872846197967,-0.11962154765671762,0.143078206164297,0.2983941203033684,-0.18246441932196644,-0.25191233996123075,-0.25191233996123075,-3.2587171622369016,0.5843076985453616,-0.07445644084648408,-0.00392098218246801,0.020877799157010775,0.6577901897569909,0.31038168604095956,-0.01772717487209473,-0.18963485686092668,-0.1338628521416496,0.6041007695209393,0.07673568818513998,0.08439716312056733,-0.007661474935427348,False,-0.23020706455542028,-0.17517730496453898,-0.0550297595908813,False,-0.023142509135201106,-0.1574468085106382,0.1343042993754371,True,-0.0550297595908813,2020-06-22,8.33,8.21,824062.44,97930.0,1.0,Abu Dhabi Islamic Bank- Egypt,2019-02-05,2019-01-08,0.14814814814814814,0.3333333333333333,0.7307692307692307,0.2962962962962963,0.6153846153846154,0.7692307692307693,0.2962962962962963,0.5925925925925926,0.3333333333333333,0.07407407407407407,0.19230769230769232,0.38461538461538464,0.7307692307692307,0.008475154061960522,20.0,25,False,0.0,36,0.9999999999999999
2.22,226678,14.1,BFTH,0.00452488687782826,0.005706134094151327,-0.001181247216323067,0.1574468085106383,-0.26509912959381043,-0.4321590512731077,-0.29612015018773463,-0.010732442101299089,0.21663904498496855,0.2758192234575995,-0.2732297701849511,-0.4291666601880564,-0.21456147157099248,-0.2078627696385188,-0.46112784786292593,-0.5238781009012358,-7.986982133774004,0.3215430201507206,-0.13895772653182517,0.009199683737766341,0.02354230270276978,0.24300703558627337,0.08876455699188425,0.0026982003576459406,-0.354611101013656,-0.49118360291988117,-0.08337119085126324,-0.27477477477477474,0.08439716312056733,-0.3591719378953421,False,-0.6081081081081081,-0.17517730496453898,-0.43293080314356913,False,-0.5765765765765767,-0.1574468085106382,-0.4191297680659385,False,-0.43293080314356913,2020-06-22,2.21,2.22,674069.6900000001,306165.0,1.0,Beltone Holding,2019-02-05,2019-01-08,0.07407407407407407,0.07407407407407407,0.19230769230769232,0.037037037037037035,0.07692307692307693,0.15384615384615385,0.1111111111111111,0.14814814814814814,0.2962962962962963,0.5185185185185185,0.07692307692307693,0.07692307692307693,0.2692307692307692,0.006519493641579622,0.0,26,False,0.0,36,0.9999999999999999
6.58,2281604,14.1,AMOC,0.010752688172043001,0.005706134094151327,0.005046554077891674,0.4666666666666667,-0.37283726557773733,-0.1984732824427481,-0.10281235592438909,1.2233716475095786,0.598062686824606,0.4791219737630346,-0.2197027553341977,-0.025996109087929486,0.24824725137819992,-0.38760529482551154,-0.38760529482551154,-0.38760529482551154,-4.44051712665112,1.0053117204540534,-0.19952751703668234,0.006908010397424703,0.02024172413894509,0.3816391115959836,0.1844334488844906,0.008929749959523349,-0.46126041821904545,-0.25691970920419965,-0.027382976546962708,-0.33738601823708203,0.08439716312056733,-0.42178318135764936,False,-0.6474164133738602,-0.17517730496453898,-0.47223910840932126,False,-0.5455927051671732,-0.1574468085106382,-0.388145896656535,False,-0.47223910840932126,2020-06-22,6.51,6.58,9463270.46,1468297.0,1.0,Alexandria Mineral Oils Company,2019-02-05,2019-01-08,0.037037037037037035,0.2962962962962963,0.38461538461538464,0.14814814814814814,0.38461538461538464,0.6923076923076923,0.25925925925925924,0.8518518518518519,0.2222222222222222,0.3333333333333333,0.038461538461538464,0.2692307692307692,0.38461538461538464,-0.038156137499884384,0.0,27,False,0.0,36,0.9999999999999999
13.35,1315119,15.51,JUFO,0.0437842064112588,-0.02880400751408896,0.07258821392534776,0.8607350096711799,0.24929055868859162,0.26107687463451934,0.5060114473173898,-0.03241512705929428,0.7230055962539875,0.6034488749690916,0.1904956394954498,0.4263594570712661,0.1981223700036221,0.0361417835085891,0.0361417835085891,0.0361417835085891,7.3221971263704075,0.7608794552995272,0.19864803016321603,0.006502616342139106,0.01379409762243757,0.6455203290792269,0.3717477474672312,0.06569631140334858,0.26286987432637676,0.290825025818118,0.5760904471455234,-0.34456928838951306,-0.026434558349451964,-0.3181347300400611,False,-0.43071161048689144,-0.27724049000644735,-0.1534711204804441,False,-0.5752808988764044,-0.26434558349451964,-0.3109353153818848,False,-0.1534711204804441,2020-07-19,13.33,13.35,7407576.0,630720.0,1.0,Juhayna Food Industries,2019-04-17,2019-02-28,0.8888888888888888,0.8518518518518519,0.7307692307692307,0.8888888888888888,0.8846153846153846,0.6538461538461539,0.8518518518518519,0.48148148148148145,0.8888888888888888,0.2222222222222222,0.7692307692307693,0.8461538461538461,0.7307692307692307,0.44843606102873323,85.0,1,True,0.1,36,1.0
2.23,6516991,15.51,VLMR,0.1262626262626263,-0.02880400751408896,0.15506663377671526,0.14377820760799484,0.19626699700809191,0.6802736799561186,0.9263488009614842,0.6434647897413857,0.10949234604012252,0.08380168148883385,0.3131347788941208,0.7156959747538307,0.3065650246494376,0.1221889103803997,0.1221889103803997,0.1221889103803997,7.613019861777568,0.9333683649478411,0.6349459323776935,0.03206189018134687,0.03307184224026085,0.2961398142495781,0.1293135385535417,0.13693733280272288,0.4326385866124069,0.7551492584669166,1.014966166243455,-0.022421524663677084,-0.026434558349451964,0.0040130336857748805,True,-0.2600896860986548,-0.23404255319148926,-0.026047132907165538,False,-0.21076233183856496,-0.2559638942617667,0.045201562423201724,True,-0.026047132907165538,2020-07-13,1.96,2.23,489964.95999999996,300592.0,1.0,Egyptian Kuwaiti Holding,2019-04-17,2019-02-28,0.7037037037037037,0.9629629629629629,0.8846153846153846,1.0,0.9230769230769231,0.7692307692307693,0.8888888888888888,0.7037037037037037,0.9259259259259259,1.0,1.0,0.9615384615384616,0.8461538461538461,0.44326418330222844,85.0,2,True,0.1,36,1.0
14.89,6092861,15.51,ETEL,0.003369272237196741,-0.02880400751408896,0.0321732797512857,0.9600257898130239,0.23850016961070408,0.1136299161831078,0.14308506466089121,-0.03997421018697611,0.8207658195963919,0.8580781762865848,0.16967077196893077,0.11880923713457814,-0.04348363321820581,-0.03316112393669024,-0.03316112393669024,-0.03316112393669024,2.865222148029113,0.986042616995881,0.11204393992221423,0.015870864101079827,0.01948195238229589,0.6891222899691559,0.4273399923888392,0.028001274545636022,0.24709670977852155,0.17386659326830342,0.29101505239788067,-0.2887844190732035,-0.026434558349451964,-0.26234986072375155,False,-0.10611148421759575,-0.23404255319148926,0.1279310689738935,True,-0.25923438549362,-0.2559638942617667,-0.003270491231853301,False,0.1279310689738935,2020-07-13,14.79,14.89,11970941.129999999,881879.0,1.0,Telecom Egypt,2019-04-17,2019-02-28,0.8518518518518519,0.7407407407407407,0.6153846153846154,0.8148148148148148,0.6538461538461539,0.38461538461538464,0.7407407407407407,0.7777777777777778,0.8148148148148148,0.7777777777777778,0.7307692307692307,0.8076923076923077,0.5769230769230769,0.43271964485222364,85.0,3,True,0.1,36,1.0
7.14,3643478,15.51,ORHD,0.007052186177715081,-0.02880400751408896,0.03585619369180404,0.46034816247582205,0.40572294562204636,0.4476008482673439,3.9631286266924564,1.7857833655705995,0.3927615183138316,0.22047758289803254,0.1720806163805133,1.087959040664583,0.7814124826263071,-0.12047302291204731,-0.12047302291204731,-0.12047302291204731,7.756400846273797,1.8529004969680551,0.8293598341978846,0.01235558542257797,0.023487202964431218,0.5866282377647171,0.2487162256462857,0.027852873097057952,0.37858085198155983,0.4305653938313486,1.8363336944850326,-0.07422969187675066,-0.026434558349451964,-0.047795133527298694,False,-0.4061624649859943,-0.23404255319148926,-0.17211991179450503,False,-0.24789915966386544,-0.2559638942617667,0.008064734597901246,True,-0.17211991179450503,2020-07-13,7.1,7.14,25035890.16,3506566.0,1.0,Orascom Development Egypt,2019-04-17,2019-02-28,1.0,0.8888888888888888,1.0,0.8518518518518519,0.9615384615384616,0.9615384615384616,0.9259259259259259,1.0,0.9629629629629629,0.5925925925925926,0.9230769230769231,0.9230769230769231,1.0,0.42347031637078103,100.0,4,True,0.1,36,1.0
2.88,258567596,15.51,OIH,0.04727272727272713,-0.02880400751408896,0.07607673478681609,0.18568665377176016,0.2222308188265636,0.016731817505512003,-0.1040294328495488,-0.45999958991463386,0.15917799616037992,0.1994725759475393,0.16653468601697585,-0.0691118671842128,-0.20200561202837597,0.07833304026727617,-0.005250069079856368,-0.11893577547072987,0.4076939476455262,0.8601478585213218,0.014391836996535715,0.00818008187777333,0.010857772447992478,0.7410711683469837,0.4410758880835154,0.0712201314083784,0.22195913968708672,0.045680291926444724,-0.005240201968924135,-0.23263888888888884,-0.026434558349451964,-0.20620433053943688,False,-0.45138888888888884,-0.23404255319148926,-0.21734633569739958,False,-0.9027777777777778,-0.276595744680851,-0.6261820330969268,False,-0.21734633569739958,2020-07-13,3.16,2.88,38006619.96,17625867.0,1.0,Orascom Investment Holding,2019-04-17,2019-02-28,0.7407407407407407,0.5925925925925926,0.34615384615384615,0.7777777777777778,0.38461538461538464,0.19230769230769232,0.5925925925925926,0.5555555555555556,0.6296296296296297,0.4074074074074074,0.6923076923076923,0.5384615384615384,0.3076923076923077,0.41612118672732196,65.0,5,True,0.1,36,1.0
8.25,470160,15.51,ISPH,0.029962546816479474,-0.02880400751408896,0.05876655433056843,0.5319148936170213,0.3535497550632447,0.4769126301493889,,,0.42022291192037214,,0.2657922224807523,,,0.06050946954604619,0.026780988673653194,,8.75672291558605,0.41575982918559334,0.19828111364736198,0.02512027908115427,0.024276540239116504,,,0.05586430819198829,,,,-0.13818181818181818,-0.026434558349451964,-0.11174725983236622,False,-0.23030303030303034,-0.23404255319148926,0.0037395228884589127,True,-0.5212121212121212,-0.2559638942617667,-0.26524822695035455,False,0.0037395228884589127,2020-07-13,8.29,8.25,3569166.09,509150.0,1.0,Ibnsina Pharma,2019-04-17,2019-02-28,0.9629629629629629,0.9259259259259259,0.5,0.9629629629629629,0.5,0.5,0.9629629629629629,0.1111111111111111,0.8518518518518519,0.8888888888888888,0.5,0.5,0.5,0.4087644923615532,45.0,6,True,0.1,36,1.0
7.99,2303885,15.51,ORWE,0.0012531328320801727,-0.02880400751408896,0.03005714034616913,0.5151515151515151,0.22462182012743792,-0.3051444679351656,-0.44590094239353784,-0.07227637424573974,0.5114848464586426,0.7134195949842256,0.007168675119623602,-0.27791229905465986,-0.28305186729563825,-0.32561983471074374,-0.32561983471074374,-0.47506960263224496,-3.4408092150818823,1.0365382379855912,-0.3162939091245673,0.007013283943618861,0.0156397767270689,0.48022874820570904,0.20056569627952156,0.018413903988760298,0.39267660265621646,-0.1713583392058554,-0.28007068814272174,-0.12140175219023785,-0.026434558349451964,-0.09496719384078589,False,-0.2403003754693367,-0.23404255319148926,-0.006257822277847436,False,-0.08135168961201511,-0.2559638942617667,0.17461220464975158,True,-0.006257822277847436,2020-07-13,7.9,7.99,4953387.33,688262.0,1.0,Oriental Weavers,2019-04-17,2019-02-28,0.7777777777777778,0.2222222222222222,0.11538461538461539,0.5555555555555556,0.19230769230769232,0.07692307692307693,0.4074074074074074,0.8518518518518519,0.2222222222222222,0.25925925925925924,0.9615384615384616,0.38461538461538464,0.15384615384615385,0.4083168164352967,20.0,7,True,0.1,36,1.0
5.95,796334,15.51,EGCH,-0.011627906976744096,-0.02880400751408896,0.017176100537344863,0.3836234687298517,0.3431355961912774,-0.10468799995387812,0.056687398896597685,-0.04615675297683397,0.3357384587342523,0.33306925283651334,0.14262593024382086,0.15178289638807585,0.00801396669013199,-0.08320493066255785,-0.12504980214436145,-0.14369761444229534,-1.8783917513287185,1.3251801938230312,-0.1387304640698257,0.009159850402670729,0.01954682785169829,0.5006691796030411,0.23585089571976842,0.0066090428627165465,0.3438635385117946,-0.01465483434246646,0.296534016298104,-0.2184873949579832,-0.026434558349451964,-0.19205283660853123,False,-0.3932773109243698,-0.23404255319148926,-0.15923475773288054,False,-0.5260504201680672,-0.2559638942617667,-0.27008652590630056,False,-0.15923475773288054,2020-07-13,5.96,5.95,11899678.7,2121587.0,1.0,Egyptian Chemical Industries (KIMA),2019-04-17,2019-02-28,0.9259259259259259,0.48148148148148145,0.5,0.7407407407407407,0.7307692307692307,0.5,0.48148148148148145,0.9629629629629629,0.37037037037037035,0.48148148148148145,0.8846153846153846,0.5,0.6153846153846154,0.386948468833384,40.0,8,True,0.1,36,1.0
9.49,4289573,15.51,HRHO,-0.013513513513513375,-0.02880400751408896,0.015290494000575583,0.6118633139909736,-0.029797036380479702,-0.0008571952973256414,-0.28684850227403413,0.18207396106706897,0.6201828152632936,0.706250197395022,-0.013414594967111393,-0.13364510728944357,-0.12186528577150824,-0.45004664024990026,-0.45004664024990026,-0.45004664024990026,-0.007121668972224425,0.589383815294029,-0.000505217034789886,0.012981667958608197,0.004708130062235705,0.6943560436487105,0.23660709050945516,0.008582832619140685,0.33668886049575836,0.34581187694124704,0.0828017006416518,0.06217070600632235,-0.026434558349451964,0.08860526435577432,True,-0.17175974710221287,-0.23404255319148926,0.06228280608927639,True,-0.1738672286617492,-0.2559638942617667,0.0820966656000175,True,0.06228280608927639,2020-07-13,9.55,9.49,17706026.52,1830478.0,1.0,EFG Holding,2019-04-17,2019-02-28,0.4444444444444444,0.5185185185185185,0.23076923076923078,0.5185185185185185,0.34615384615384615,0.2692307692307692,0.5185185185185185,0.2962962962962963,0.5185185185185185,0.7037037037037037,0.8461538461538461,0.8846153846153846,0.34615384615384615,0.36974790458964696,20.0,9,True,0.1,36,1.0
0.27,1096460,15.51,RAYA,0.0,-0.02880400751408896,0.02880400751408896,0.017408123791102514,0.2276872064106108,0.04850468680255915,0.09196412871461224,0.4326885880077369,0.016808297050511154,0.015762129783409316,0.0356863481641716,0.1044271320126875,0.06637220232782237,-0.13926499032882023,-0.17179532266572894,-0.3686026451983899,0.8768791372930667,0.3519782940656042,0.017072596914951197,0.015154866523141993,0.033422159598097884,0.41106128442661094,0.157533161072938,0.016019421469154603,0.26543252065535294,0.11793155441510293,0.45026204524097113,-0.07407407407407418,-0.05738233397807868,-0.0166917400959955,False,0.4444444444444444,-0.23791102514506768,0.6823554695895121,True,4.814814814814815,-0.2998065764023211,5.114621391217136,True,0.6823554695895121,2020-10-04,0.27,0.27,361870.0,1443640.0,1.0,Raya Holding For Financial Investments,2019-04-17,2019-02-28,0.8148148148148148,0.7037037037037037,0.5384615384615384,0.6296296296296297,0.5769230769230769,0.5769230769230769,0.7037037037037037,0.037037037037037035,0.6666666666666666,0.7407407407407407,0.8076923076923077,0.6538461538461539,0.6538461538461539,0.36236285878480146,85.0,10,True,0.1,36,1.0
3.86,16748448,15.51,CCAP,-0.03015075376884424,-0.02880400751408896,-0.0013467462547552822,0.2488716956802063,0.09696125387614751,1.886911669890393,2.039318053439688,0.3387019970249008,0.19681421178704295,0.11031471977243353,0.26450063448411254,1.2560153005292474,0.7841155939393025,-0.09231145474725821,-0.09231145474725821,-0.09231145474725821,26.879608281826947,0.6491232645229765,1.2248382630257528,0.026316233096396833,0.024403942701270803,0.5860999499149996,0.26269454867641795,-0.011093654703125459,0.11907597712424271,1.2076893193658735,1.3856271590701963,-0.37823834196891193,-0.026434558349451964,-0.35180378361945996,False,-0.6191709844559585,-0.23404255319148926,-0.3851284312644693,False,-0.6813471502590673,-0.2559638942617667,-0.42538325599730065,False,-0.3851284312644693,2020-07-13,3.85,3.86,55652173.36,15302492.0,1.0,QALA For Financial Investments,2019-04-17,2019-02-28,0.6666666666666666,1.0,0.9615384615384616,0.9259259259259259,1.0,1.0,1.0,0.4074074074074074,1.0,0.9259259259259259,0.6153846153846154,1.0,0.9615384615384616,0.3401449696319817,85.0,11,False,0.0,36,1.0
