date,symbol,shares,close,market_value,entry_date,bars_held
2023-11-02,EFID,36046.0,26.5,955219.0,2023-10-16,13
2023-11-02,ETEL,27727.0,33.45,927468.15,2023-10-18,11
2023-11-05,EFID,36046.0,27.54,992706.84,2023-10-16,14
2023-11-05,ETEL,27727.0,34.3,951036.1,2023-10-18,12
2023-11-06,EFID,36046.0,28.5,1027311.0,2023-10-16,15
2023-11-06,ETEL,27727.0,33.81,937449.8700000001,2023-10-18,13
2023-11-07,ETEL,27727.0,33.8,937172.6,2023-10-18,14
2023-11-07,ORAS,5676.0,178.0,1010328.0,2023-11-07,0
2023-11-08,ETEL,27727.0,33.85,938558.9500000001,2023-10-18,15
2023-11-08,ORAS,5676.0,172.76,980585.7599999999,2023-11-07,1
2023-11-09,ETEL,27727.0,35.12,973772.2399999999,2023-10-18,16
2023-11-09,ORAS,5676.0,171.69,974512.44,2023-11-07,2
2023-11-09,EGCH,95211.0,10.79,1027326.69,2023-11-09,0
2023-11-12,ETEL,27727.0,34.0,942718.0,2023-10-18,17
2023-11-12,ORAS,5676.0,168.02,953681.52,2023-11-07,3
2023-11-12,EGCH,95211.0,10.53,1002571.83,2023-11-09,1
2023-11-13,ETEL,27727.0,38.2,1059171.4000000001,2023-10-18,18
2023-11-13,EGCH,95211.0,10.27,977816.97,2023-11-09,2
2023-11-14,EGCH,95211.0,10.28,978769.08,2023-11-09,3
2023-11-15,EGCH,95211.0,10.25,975912.75,2023-11-09,4
2023-11-16,EGCH,95211.0,10.35,985433.85,2023-11-09,5
2023-11-16,ABUK,12212.0,83.55,1020312.6,2023-11-16,0
2023-11-19,EGCH,95211.0,10.56,1005428.16,2023-11-09,6
2023-11-19,ABUK,12212.0,85.35,1042294.2,2023-11-16,1
2023-11-20,EGCH,95211.0,10.35,985433.85,2023-11-09,7
2023-11-20,ABUK,12212.0,84.99,1037897.8799999999,2023-11-16,2
2023-11-20,ORAS,5719.0,171.27,979493.13,2023-11-20,0
2023-11-21,EGCH,95211.0,10.5,999715.5,2023-11-09,8
2023-11-21,ABUK,12212.0,85.43,1043271.16,2023-11-16,3
2023-11-21,ORAS,5719.0,175.0,1000825.0,2023-11-20,1
2023-11-22,EGCH,95211.0,10.43,993050.73,2023-11-09,9
2023-11-22,ABUK,12212.0,84.33,1029837.96,2023-11-16,4
2023-11-22,ORAS,5690.0,183.0,1041270.0,2023-11-22,0
2023-11-23,EGCH,95211.0,10.42,992098.62,2023-11-09,10
2023-11-23,ABUK,12212.0,84.25,1028861.0,2023-11-16,5
2023-11-23,ORAS,5690.0,185.07,1053048.3,2023-11-22,1
2023-11-26,EGCH,95211.0,10.31,981625.41,2023-11-09,11
2023-11-26,ABUK,12212.0,84.0,1025808.0,2023-11-16,6
2023-11-26,ORAS,5690.0,186.28,1059933.2,2023-11-22,2
2023-11-27,EGCH,95211.0,10.12,963535.32,2023-11-09,12
2023-11-27,ABUK,12212.0,82.0,1001384.0,2023-11-16,7
2023-11-27,ORAS,5690.0,192.0,1092480.0,2023-11-22,3
2023-11-28,EGCH,95211.0,10.13,964487.43,2023-11-09,13
2023-11-28,ABUK,12212.0,79.25,967801.0,2023-11-16,8
2023-11-28,ORAS,5690.0,198.01,1126676.9,2023-11-22,4
2023-11-29,ABUK,12212.0,80.0,976960.0,2023-11-16,9
2023-11-29,ORAS,5690.0,188.06,1070061.4,2023-11-22,5
2023-11-30,ORAS,5690.0,187.01,1064086.9,2023-11-22,6
2023-12-03,ORAS,5690.0,182.37,1037685.3,2023-11-22,7
2023-12-05,TMGH,40800.0,23.69,966552.0,2023-12-05,0
2023-12-05,ARCC,100248.0,9.81,983432.88,2023-12-05,0
2023-12-06,TMGH,40800.0,23.22,947376.0,2023-12-05,1
2023-12-06,ARCC,100248.0,9.83,985437.84,2023-12-05,1
2023-12-07,ARCC,100248.0,9.58,960375.84,2023-12-05,2
2023-12-10,EFID,32107.0,29.52,947798.64,2023-12-10,0
2023-12-11,EFID,32107.0,29.66,952293.62,2023-12-10,1
2023-12-12,EFID,32107.0,31.02,995959.14,2023-12-10,2
2023-12-13,EFID,32107.0,31.4,1008159.7999999999,2023-12-10,3
2023-12-14,EFID,32107.0,33.05,1061136.3499999999,2023-12-10,4
2023-12-14,ETEL,26239.0,36.7,962971.3,2023-12-14,0
2023-12-17,EFID,32107.0,34.43,1105444.01,2023-12-10,5
2023-12-17,ETEL,26239.0,36.76,964545.6399999999,2023-12-14,1
2023-12-18,EFID,32107.0,34.86,1119250.02,2023-12-10,6
2023-12-18,ETEL,26239.0,37.59,986324.0100000001,2023-12-14,2
2023-12-18,PHDC,320014.0,3.08,985643.12,2023-12-18,0
2023-12-19,EFID,32107.0,34.56,1109617.9200000002,2023-12-10,7
2023-12-19,ETEL,26239.0,37.9,994458.1,2023-12-14,3
2023-12-19,PHDC,320014.0,3.02,966442.28,2023-12-18,1
2023-12-20,EFID,32107.0,33.45,1073979.1500000001,2023-12-10,8
2023-12-20,ETEL,26239.0,38.41,1007839.9899999999,2023-12-14,4
2023-12-20,PHDC,320014.0,2.96,947241.44,2023-12-18,2
2023-12-21,EFID,32107.0,32.0,1027424.0,2023-12-10,9
2023-12-21,ETEL,26239.0,37.48,983437.72,2023-12-14,5
2023-12-21,PHDC,320014.0,2.81,899239.34,2023-12-18,3
2023-12-24,EFID,32107.0,32.87,1055357.0899999999,2023-12-10,10
2023-12-24,ETEL,26239.0,36.97,970055.83,2023-12-14,6
2023-12-24,TMGH,36820.0,23.66,871161.2,2023-12-24,0
2023-12-25,EFID,32107.0,31.99,1027102.9299999999,2023-12-10,11
2023-12-25,ETEL,26239.0,36.61,960609.79,2023-12-14,7
2023-12-25,TMGH,36820.0,25.2,927864.0,2023-12-24,1
2023-12-26,EFID,32107.0,32.1,1030634.7000000001,2023-12-10,12
2023-12-26,ETEL,26239.0,35.43,929647.77,2023-12-14,8
2023-12-26,TMGH,36820.0,24.5,902090.0,2023-12-24,2
2023-12-27,EFID,32107.0,31.97,1026460.7899999999,2023-12-10,13
2023-12-27,TMGH,36820.0,24.16,889571.2,2023-12-24,3
2023-12-28,EFID,32107.0,31.7,1017791.9,2023-12-10,14
2023-12-28,TMGH,36820.0,23.85,878157.0,2023-12-24,4
2023-12-31,TMGH,36820.0,24.15,889203.0,2023-12-24,5
2023-12-31,ORAS,5331.0,180.17,960486.2699999999,2023-12-31,0
2024-01-02,TMGH,36820.0,24.33,895830.6,2023-12-24,6
2024-01-02,ORAS,5331.0,181.86,969495.66,2023-12-31,1
2024-01-02,ETEL,26002.0,38.5,1001077.0,2024-01-02,0
2024-01-03,TMGH,36820.0,24.24,892516.7999999999,2023-12-24,7
2024-01-03,ORAS,5331.0,183.0,975573.0,2023-12-31,2
2024-01-03,ETEL,26002.0,38.31,996136.6200000001,2024-01-02,1
2024-01-04,TMGH,36820.0,23.99,883311.7999999999,2023-12-24,8
2024-01-04,ORAS,5331.0,183.0,975573.0,2023-12-31,3
2024-01-04,ETEL,26002.0,38.24,994316.4800000001,2024-01-02,2
2024-01-08,TMGH,36820.0,23.65,870793.0,2023-12-24,9
2024-01-08,ORAS,5331.0,180.86,964164.66,2023-12-31,4
2024-01-08,ETEL,26002.0,37.96,987035.92,2024-01-02,3
2024-01-09,TMGH,36820.0,23.88,879261.6,2023-12-24,10
2024-01-09,ORAS,5331.0,181.11,965497.41,2023-12-31,5
2024-01-09,ETEL,26002.0,38.33,996656.6599999999,2024-01-02,4
2024-01-10,TMGH,36820.0,23.91,880366.2,2023-12-24,11
2024-01-10,ORAS,5331.0,181.44,967256.64,2023-12-31,6
2024-01-10,ETEL,26002.0,38.08,990156.1599999999,2024-01-02,5
2024-01-11,TMGH,36820.0,23.6,868952.0,2023-12-24,12
2024-01-11,ORAS,5331.0,184.35,982769.85,2023-12-31,7
2024-01-11,ETEL,26002.0,38.3,995876.6,2024-01-02,6
2024-01-14,TMGH,36820.0,25.01,920868.2000000001,2023-12-24,13
2024-01-14,ORAS,5331.0,186.0,991566.0,2023-12-31,8
2024-01-14,ETEL,26002.0,38.31,996136.6200000001,2024-01-02,7
2024-01-15,TMGH,36820.0,25.32,932282.4,2023-12-24,14
2024-01-15,ORAS,5331.0,186.0,991566.0,2023-12-31,9
2024-01-15,ETEL,26002.0,38.6,1003677.2000000001,2024-01-02,8
2024-01-16,TMGH,36820.0,28.3,1042006.0,2023-12-24,15
2024-01-16,ORAS,5331.0,186.6,994764.6,2023-12-31,10
2024-01-16,ETEL,26002.0,39.5,1027079.0,2024-01-02,9
2024-01-17,ORAS,5331.0,192.0,1023552.0,2023-12-31,11
2024-01-17,ETEL,26002.0,39.82,1035399.64,2024-01-02,10
2024-01-17,TMGH,36637.0,28.0,1025836.0,2024-01-17,0
2024-01-18,ORAS,5331.0,190.51,1015608.8099999999,2023-12-31,12
2024-01-18,ETEL,26002.0,38.9,1011477.7999999999,2024-01-02,11
2024-01-18,TMGH,36637.0,28.1,1029499.7000000001,2024-01-17,1
2024-01-21,ORAS,5331.0,192.09,1024031.79,2023-12-31,13
2024-01-21,ETEL,26002.0,39.46,1026038.92,2024-01-02,12
2024-01-21,TMGH,36637.0,31.48,1153332.76,2024-01-17,2
2024-01-22,ORAS,5331.0,194.06,1034533.86,2023-12-31,14
2024-01-22,ETEL,26002.0,39.05,1015378.1,2024-01-02,13
2024-01-23,ORAS,5331.0,193.13,1029576.03,2023-12-31,15
2024-01-23,ETEL,26002.0,37.82,983395.64,2024-01-02,14
2024-01-24,ORAS,5331.0,194.41,1036399.71,2023-12-31,16
2024-01-24,ETEL,26002.0,38.5,1001077.0,2024-01-02,15
2024-01-28,ORAS,5331.0,203.1,1082726.0999999999,2023-12-31,17
2024-01-28,ETEL,26002.0,39.0,1014078.0,2024-01-02,16
2024-01-29,ORAS,5331.0,214.5,1143499.5,2023-12-31,18
2024-01-29,ETEL,26002.0,39.07,1015898.14,2024-01-02,17
2024-01-30,ETEL,26002.0,39.32,1022398.64,2024-01-02,18
2024-01-31,ETEL,26002.0,36.56,950633.1200000001,2024-01-02,19
2024-02-05,PHDC,312255.0,3.61,1127240.55,2024-02-05,0
2024-02-06,PHDC,312255.0,3.65,1139730.75,2024-02-05,1
2024-02-06,EFID,33253.0,33.01,1097681.53,2024-02-06,0
2024-02-07,PHDC,312255.0,3.55,1108505.25,2024-02-05,2
2024-02-07,EFID,33253.0,33.3,1107324.9,2024-02-06,1
2024-02-08,PHDC,312255.0,3.56,1111627.8,2024-02-05,3
2024-02-08,EFID,33253.0,33.5,1113975.5,2024-02-06,2
2024-02-11,PHDC,312255.0,3.54,1105382.7,2024-02-05,4
2024-02-11,EFID,33253.0,33.31,1107657.4300000002,2024-02-06,3
2024-02-12,PHDC,312255.0,3.65,1139730.75,2024-02-05,5
2024-02-12,EFID,33253.0,32.21,1071079.1300000001,2024-02-06,4
2024-02-13,PHDC,312255.0,3.65,1139730.75,2024-02-05,6
2024-02-13,ORWE,43942.0,24.14,1060759.8800000001,2024-02-13,0
2024-02-14,PHDC,312255.0,3.69,1152220.95,2024-02-05,7
2024-02-14,ORWE,43942.0,24.1,1059002.2,2024-02-13,1
2024-02-15,PHDC,312255.0,3.76,1174078.8,2024-02-05,8
2024-02-15,ORWE,43942.0,24.0,1054608.0,2024-02-13,2
2024-02-18,PHDC,312255.0,3.71,1158466.05,2024-02-05,9
2024-02-18,ORWE,43942.0,25.21,1107777.82,2024-02-13,3
2024-02-18,MCQE,49679.0,22.38,1111816.02,2024-02-18,0
2024-02-19,PHDC,312255.0,3.85,1202181.75,2024-02-05,10
2024-02-19,ORWE,43942.0,24.6,1080973.2,2024-02-13,4
2024-02-19,MCQE,49679.0,22.29,1107344.91,2024-02-18,1
2024-02-20,PHDC,312255.0,4.24,1323961.2,2024-02-05,11
2024-02-20,ORWE,43942.0,24.4,1072184.8,2024-02-13,5
2024-02-20,MCQE,49679.0,22.15,1100389.8499999999,2024-02-18,2
2024-02-21,PHDC,312255.0,4.24,1323961.2,2024-02-05,12
2024-02-21,ORWE,43942.0,24.88,1093276.96,2024-02-13,6
2024-02-21,MCQE,49679.0,22.54,1119764.66,2024-02-18,3
2024-02-22,PHDC,312255.0,4.48,1398902.4000000001,2024-02-05,13
2024-02-22,ORWE,43942.0,25.35,1113929.7,2024-02-13,7
2024-02-22,MCQE,49679.0,25.95,1289170.05,2024-02-18,4
2024-02-25,PHDC,312255.0,4.94,1542539.7000000002,2024-02-05,14
2024-02-25,ORWE,43942.0,20.94,920145.4800000001,2024-02-13,8
2024-02-25,EAST,50383.0,24.53,1235894.99,2024-02-25,0
2024-03-11,ARCC,84596.0,14.2,1201263.2,2024-03-11,0
2024-03-12,ARCC,84596.0,13.32,1126818.72,2024-03-11,1
2024-03-13,JUFO,51902.0,22.7,1178175.4,2024-03-13,0
2024-03-13,EFID,31833.0,34.88,1110335.04,2024-03-13,0
2024-03-14,JUFO,50966.0,22.23,1132974.18,2024-03-14,0
2024-03-17,JUFO,51600.0,22.03,1136748.0,2024-03-17,0
2024-03-18,JUFO,51600.0,20.99,1083084.0,2024-03-17,1
2024-03-25,EFIH,51274.0,20.89,1071113.86,2024-03-25,0
2024-03-26,EFIH,51274.0,20.81,1067011.94,2024-03-25,1
2024-03-27,EFIH,51274.0,18.4,943441.6,2024-03-25,2
2024-04-08,EGAL,9767.0,108.0,1054836.0,2024-04-08,0
2024-04-08,ORAS,3738.0,291.0,1087758.0,2024-04-08,0
2024-04-15,EGAL,9767.0,114.0,1113438.0,2024-04-08,1
2024-04-15,ORAS,3738.0,288.89,1079870.82,2024-04-08,1
2024-04-16,EGAL,9767.0,111.08,1084918.3599999999,2024-04-08,2
2024-04-16,ORAS,3738.0,284.55,1063647.9000000001,2024-04-08,2
2024-04-16,EFIH,52165.0,19.76,1030780.4000000001,2024-04-16,0
2024-04-17,EGAL,9767.0,111.03,1084430.01,2024-04-08,3
2024-04-17,ORAS,3738.0,286.7,1071684.5999999999,2024-04-08,3
2024-04-17,EFIH,52165.0,20.02,1044343.2999999999,2024-04-16,1
2024-04-18,EGAL,9767.0,104.04,1016158.68,2024-04-08,4
2024-04-18,ORAS,3738.0,270.0,1009260.0,2024-04-08,4
2024-04-18,EFIH,52165.0,18.38,958792.7,2024-04-16,2
2024-04-28,ARCC,75555.0,11.85,895326.75,2024-04-28,0
2024-05-02,EFIH,50612.0,20.92,1058803.04,2024-05-02,0
2024-05-07,EFIH,50612.0,20.13,1018819.5599999999,2024-05-02,1
2024-05-08,EFIH,50612.0,19.61,992501.32,2024-05-02,2
2024-05-08,CCAP,299106.0,2.8,837496.7999999999,2024-05-08,0
2024-05-09,EFIH,50612.0,19.44,983897.28,2024-05-02,3
2024-05-12,EFIH,50612.0,18.0,911016.0,2024-05-02,4
2024-05-19,EFIH,45020.0,20.49,922459.7999999999,2024-05-19,0
2024-05-20,EFIH,45020.0,19.81,891846.2,2024-05-19,1
2024-05-20,GBCO,75311.0,12.02,905238.22,2024-05-20,0
2024-05-20,ORAS,3422.0,277.0,947894.0,2024-05-20,0
2024-05-21,EFIH,45020.0,20.73,933264.6,2024-05-19,2
2024-05-21,GBCO,75311.0,11.44,861557.84,2024-05-20,1
2024-05-21,ORAS,3422.0,273.0,934206.0,2024-05-20,1
2024-05-22,EFIH,45020.0,20.54,924710.7999999999,2024-05-19,3
2024-05-22,GBCO,75311.0,11.21,844236.31,2024-05-20,2
2024-05-22,ORAS,3422.0,271.0,927362.0,2024-05-20,2
2024-05-23,EFIH,45020.0,20.4,918407.9999999999,2024-05-19,4
2024-05-23,ORAS,3422.0,268.0,917096.0,2024-05-20,3
2024-05-23,GBCO,74934.0,11.36,851250.24,2024-05-23,0
2024-05-26,EFIH,45020.0,20.22,910304.3999999999,2024-05-19,5
2024-05-26,ORAS,3422.0,275.74,943582.28,2024-05-20,4
2024-05-26,GBCO,74934.0,11.34,849751.5599999999,2024-05-23,1
2024-05-27,EFIH,45020.0,20.37,917057.4,2024-05-19,6
2024-05-27,ORAS,3422.0,273.45,935745.8999999999,2024-05-20,5
2024-05-27,GBCO,74934.0,11.18,837762.12,2024-05-23,2
2024-05-28,EFIH,45020.0,20.0,900400.0,2024-05-19,7
2024-05-28,ORAS,3422.0,269.88,923529.36,2024-05-20,6
2024-05-28,GBCO,74934.0,11.22,840759.4800000001,2024-05-23,3
2024-05-29,EFIH,45020.0,19.36,871587.2,2024-05-19,8
2024-05-29,ORAS,3422.0,269.7,922913.3999999999,2024-05-20,7
2024-05-29,GBCO,74934.0,11.61,869983.74,2024-05-23,4
2024-05-30,EFIH,45020.0,19.39,872937.8,2024-05-19,9
2024-05-30,ORAS,3422.0,266.75,912818.5,2024-05-20,8
2024-05-30,GBCO,74934.0,11.27,844506.1799999999,2024-05-23,5
2024-06-02,EFIH,45020.0,19.96,898599.2000000001,2024-05-19,10
2024-06-02,ORAS,3422.0,268.0,917096.0,2024-05-20,9
2024-06-02,GBCO,74934.0,10.85,813033.9,2024-05-23,6
2024-06-03,EFIH,45020.0,19.83,892746.6,2024-05-19,11
2024-06-03,ORAS,3422.0,265.84,909704.4799999999,2024-05-20,10
2024-06-03,GBCO,74934.0,11.18,837762.12,2024-05-23,7
2024-06-04,EFIH,45020.0,19.61,882842.2,2024-05-19,12
2024-06-04,ORAS,3422.0,266.0,910252.0,2024-05-20,11
2024-06-04,GBCO,74934.0,11.25,843007.5,2024-05-23,8
2024-06-05,EFIH,45020.0,19.74,888694.7999999999,2024-05-19,13
2024-06-05,ORAS,3422.0,264.43,904879.4600000001,2024-05-20,12
2024-06-05,GBCO,74934.0,11.06,828770.04,2024-05-23,9
2024-06-06,EFIH,45020.0,18.5,832870.0,2024-05-19,14
2024-06-06,ORAS,3422.0,260.7,892115.3999999999,2024-05-20,13
2024-06-06,GBCO,74934.0,10.93,819028.62,2024-05-23,10
2024-06-09,ORAS,3422.0,251.55,860804.1000000001,2024-05-20,14
2024-06-09,GBCO,74934.0,10.1,756833.4,2024-05-23,11
2024-06-11,AMOC,88800.0,9.15,812520.0,2024-06-11,0
2024-06-12,GBCO,71300.0,11.35,809255.0,2024-06-12,0
2024-06-12,ORWE,38740.0,21.52,833684.7999999999,2024-06-12,0
2024-06-13,GBCO,71300.0,11.72,835636.0,2024-06-12,1
2024-06-13,ORWE,38740.0,22.18,859253.2,2024-06-12,1
2024-06-13,ORAS,3014.0,271.0,816794.0,2024-06-13,0
2024-06-23,GBCO,71300.0,12.0,855600.0,2024-06-12,2
2024-06-23,ORWE,38740.0,23.5,910390.0,2024-06-12,2
2024-06-23,ORAS,3014.0,282.0,849948.0,2024-06-13,1
2024-06-24,GBCO,71300.0,12.78,911214.0,2024-06-12,3
2024-06-24,ORWE,38740.0,23.02,891794.7999999999,2024-06-12,3
2024-06-24,ORAS,3014.0,275.02,828910.2799999999,2024-06-13,2
2024-06-25,GBCO,71300.0,14.8,1055240.0,2024-06-12,4
2024-06-25,ORWE,38740.0,23.66,916588.4,2024-06-12,4
2024-06-25,ORAS,3014.0,275.23,829543.2200000001,2024-06-13,3
2024-06-26,ORWE,38740.0,24.0,929760.0,2024-06-12,5
2024-06-26,ORAS,3014.0,273.01,822852.14,2024-06-13,4
2024-06-26,EGAL,10819.0,97.95,1059721.05,2024-06-26,0
2024-06-27,ORWE,38740.0,23.44,908065.6000000001,2024-06-12,6
2024-06-27,ORAS,3014.0,272.2,820410.7999999999,2024-06-13,5
2024-06-27,EGAL,10819.0,97.0,1049443.0,2024-06-26,1
2024-07-01,ORWE,38740.0,23.4,906516.0,2024-06-12,7
2024-07-01,ORAS,3014.0,275.0,828850.0,2024-06-13,6
2024-07-01,EGAL,10819.0,97.51,1054960.69,2024-06-26,2
2024-07-02,ORWE,38740.0,23.6,914264.0,2024-06-12,8
2024-07-02,ORAS,3014.0,276.1,832165.4,2024-06-13,7
2024-07-02,EGAL,10819.0,96.5,1044033.5,2024-06-26,3
2024-07-03,ORWE,38740.0,23.96,928210.4,2024-06-12,9
2024-07-03,ORAS,3014.0,274.03,825926.4199999999,2024-06-13,8
2024-07-03,EGAL,10819.0,95.84,1036892.9600000001,2024-06-26,4
2024-07-04,ORWE,38740.0,23.52,911164.7999999999,2024-06-12,10
2024-07-04,ORAS,3014.0,274.5,827343.0,2024-06-13,9
2024-07-04,EGAL,10819.0,95.15,1029427.8500000001,2024-06-26,5
2024-07-07,ORWE,38740.0,23.74,919687.6,2024-06-12,11
2024-07-07,ORAS,3014.0,272.28,820651.9199999999,2024-06-13,10
2024-07-07,EGAL,10819.0,104.03,1125500.57,2024-06-26,6
2024-07-08,ORWE,38740.0,22.85,885209.0,2024-06-12,12
2024-07-08,ORAS,3014.0,264.0,795696.0,2024-06-13,11
2024-07-09,ORWE,38740.0,22.68,878623.2,2024-06-12,13
2024-07-10,ORWE,38740.0,23.22,899542.7999999999,2024-06-12,14
2024-07-14,ORWE,38740.0,22.92,887920.8,2024-06-12,15
2024-07-15,ORWE,38740.0,22.97,889857.7999999999,2024-06-12,16
2024-07-16,ORWE,38740.0,23.03,892182.2000000001,2024-06-12,17
2024-07-17,ORWE,38740.0,23.04,892569.6,2024-06-12,18
2024-07-18,ORWE,38740.0,23.5,910390.0,2024-06-12,19
2024-07-21,ORWE,38740.0,23.96,928210.4,2024-06-12,20
2024-07-21,GBCO,65185.0,14.53,947138.0499999999,2024-07-21,0
2024-07-21,ORAS,3571.0,269.7,963098.7,2024-07-21,0
2024-07-22,ORWE,38740.0,24.27,940219.7999999999,2024-06-12,21
2024-07-22,GBCO,65185.0,13.93,908027.0499999999,2024-07-21,1
2024-07-22,ORAS,3571.0,268.51,958849.21,2024-07-21,1
2024-07-23,ORWE,38740.0,25.01,968887.4,2024-06-12,22
2024-07-23,ORAS,3571.0,265.1,946672.1000000001,2024-07-21,2
2024-07-23,AMOC,99309.0,9.08,901725.72,2024-07-23,0
2024-07-24,ORAS,3571.0,262.0,935602.0,2024-07-21,3
2024-07-24,AMOC,99309.0,8.93,886829.37,2024-07-23,1
2024-07-31,JUFO,43321.0,21.31,923170.5099999999,2024-07-31,0
2024-08-01,EFIH,38089.0,25.21,960223.6900000001,2024-08-01,0
2024-08-01,JUFO,43487.0,21.31,926707.97,2024-08-01,0
2024-08-04,EFIH,38089.0,23.19,883283.91,2024-08-01,1
2024-08-04,JUFO,43487.0,20.57,894527.59,2024-08-01,1
2024-08-04,ORAS,3457.0,260.4,900202.7999999999,2024-08-04,0
2024-08-05,JUFO,43183.0,20.0,863660.0,2024-08-05,0
2024-08-08,EGAL,8067.0,110.02,887531.34,2024-08-08,0
2024-08-11,EGAL,8067.0,112.25,905520.75,2024-08-08,1
2024-08-12,EGAL,8067.0,111.8,901890.6,2024-08-08,2
2024-08-12,GBCO,62053.0,13.95,865639.35,2024-08-12,0
2024-08-12,EFIH,36384.0,24.6,895046.4,2024-08-12,0
2024-08-13,EGAL,8067.0,110.55,891806.85,2024-08-08,3
2024-08-13,GBCO,62053.0,13.64,846402.92,2024-08-12,1
2024-08-13,EFIH,36384.0,24.7,898684.7999999999,2024-08-12,1
2024-08-14,EGAL,8067.0,111.73,901325.91,2024-08-08,4
2024-08-14,GBCO,62053.0,13.62,845161.86,2024-08-12,2
2024-08-14,EFIH,36384.0,24.97,908508.48,2024-08-12,2
2024-08-15,EGAL,8067.0,113.0,911571.0,2024-08-08,5
2024-08-15,EFIH,36384.0,23.41,851749.4400000001,2024-08-12,3
2024-08-15,ORWE,34793.0,24.99,869477.07,2024-08-15,0
2024-08-18,EGAL,8067.0,115.11,928592.37,2024-08-08,6
2024-08-18,EFIH,36384.0,23.1,840470.4,2024-08-12,4
2024-08-18,ORWE,34793.0,24.43,849992.99,2024-08-15,1
2024-08-19,EGAL,8067.0,114.5,923671.5,2024-08-08,7
2024-08-19,ORWE,34793.0,24.05,836771.65,2024-08-15,2
2024-08-20,EGAL,8067.0,113.27,913749.09,2024-08-08,8
2024-08-20,ORWE,34793.0,25.14,874696.02,2024-08-15,3
2024-08-20,EMFD,121906.0,6.89,839932.34,2024-08-20,0
2024-08-21,EGAL,8067.0,112.02,903665.34,2024-08-08,9
2024-08-21,ORWE,34793.0,25.0,869825.0,2024-08-15,4
2024-08-21,EMFD,121906.0,6.99,852122.9400000001,2024-08-20,1
2024-08-22,EGAL,8067.0,109.1,880109.7,2024-08-08,10
2024-08-22,ORWE,34793.0,23.95,833292.35,2024-08-15,5
2024-08-22,EMFD,121906.0,7.02,855780.12,2024-08-20,2
2024-08-25,EGAL,8067.0,106.12,856070.04,2024-08-08,11
2024-08-25,ORWE,34793.0,23.82,828769.26,2024-08-15,6
2024-08-25,EMFD,121906.0,7.06,860656.36,2024-08-20,3
2024-08-26,ORWE,34793.0,23.66,823202.38,2024-08-15,7
2024-08-26,EMFD,121906.0,7.21,878942.26,2024-08-20,4
2024-08-26,GBCO,59985.0,13.95,836790.75,2024-08-26,0
2024-08-27,EMFD,121906.0,7.37,898447.22,2024-08-20,5
2024-08-27,GBCO,59985.0,14.68,880579.7999999999,2024-08-26,1
2024-08-27,HRHO,35320.0,24.0,847680.0,2024-08-27,0
2024-08-28,EMFD,121906.0,7.38,899666.28,2024-08-20,6
2024-08-28,GBCO,59985.0,14.99,899175.15,2024-08-26,2
2024-08-28,HRHO,35320.0,24.32,858982.4,2024-08-27,1
2024-08-29,EMFD,121906.0,7.75,944771.5,2024-08-20,7
2024-08-29,GBCO,59985.0,14.75,884778.75,2024-08-26,3
2024-08-29,HRHO,35320.0,23.9,844148.0,2024-08-27,2
2024-09-01,EMFD,121906.0,7.98,972809.88,2024-08-20,8
2024-09-01,GBCO,59985.0,14.75,884778.75,2024-08-26,4
2024-09-01,HRHO,35320.0,24.3,858276.0,2024-08-27,3
2024-09-02,EMFD,121906.0,7.63,930142.78,2024-08-20,9
2024-09-02,GBCO,59985.0,14.91,894376.35,2024-08-26,5
2024-09-02,HRHO,35320.0,23.42,827194.4,2024-08-27,4
2024-09-03,EMFD,121906.0,7.75,944771.5,2024-08-20,10
2024-09-03,GBCO,59985.0,15.07,903973.9500000001,2024-08-26,6
2024-09-03,HRHO,35320.0,23.81,840969.2,2024-08-27,5
2024-09-04,EMFD,121906.0,7.95,969152.7000000001,2024-08-20,11
2024-09-04,GBCO,59985.0,14.9,893776.5,2024-08-26,7
2024-09-04,HRHO,35320.0,23.57,832492.4,2024-08-27,6
2024-09-05,EMFD,121906.0,7.81,952085.86,2024-08-20,12
2024-09-05,GBCO,59985.0,14.62,876980.7,2024-08-26,8
2024-09-05,HRHO,35320.0,23.45,828254.0,2024-08-27,7
2024-09-08,EMFD,121906.0,7.65,932580.9,2024-08-20,13
2024-09-08,GBCO,59985.0,13.97,837990.4500000001,2024-08-26,9
2024-09-08,HRHO,35320.0,23.46,828607.2000000001,2024-08-27,8
2024-09-09,EMFD,121906.0,7.64,931361.84,2024-08-20,14
2024-09-09,GBCO,59985.0,14.2,851787.0,2024-08-26,10
2024-09-09,HRHO,35320.0,23.36,825075.2,2024-08-27,9
2024-09-10,EMFD,121906.0,7.42,904542.52,2024-08-20,15
2024-09-10,GBCO,59985.0,14.11,846388.35,2024-08-26,11
2024-09-10,HRHO,35320.0,22.81,805649.2,2024-08-27,10
2024-09-11,EMFD,121906.0,7.79,949647.74,2024-08-20,16
2024-09-11,GBCO,59985.0,13.9,833791.5,2024-08-26,12
2024-09-11,HRHO,35320.0,23.49,829666.7999999999,2024-08-27,11
2024-09-12,HRHO,37037.0,23.15,857406.5499999999,2024-09-12,0
2024-09-12,EMFD,111684.0,7.8,871135.2,2024-09-12,0
2024-09-12,FWRY,114476.0,7.64,874596.64,2024-09-12,0
2024-09-16,HRHO,37037.0,22.82,845184.34,2024-09-12,1
2024-09-16,EMFD,111684.0,7.54,842097.36,2024-09-12,1
