date,symbol,shares,close,market_value,entry_date,bars_held
2020-11-26,HELI,36818.0,6.76,248889.68,2020-09-03,14
2020-11-26,ORWE,29436.0,7.5,220770.0,2020-11-16,8
2020-11-26,RAYA,486734.0,0.4,194693.6,2020-11-17,7
2020-11-26,ETEL,16228.0,12.78,207393.84,2020-11-23,3
2020-12-16,HELI,36818.0,6.09,224221.62,2020-09-03,15
2020-12-16,ORWE,29436.0,7.2,211939.2,2020-11-16,9
2020-12-16,RAYA,486734.0,0.34,165489.56,2020-11-17,8
2020-12-16,ETEL,16228.0,12.17,197494.76,2020-11-23,4
2020-12-16,EGCH,55917.0,3.67,205215.38999999998,2020-12-16,0
2020-12-20,ORWE,29436.0,7.02,206640.72,2020-11-16,10
2020-12-20,EGCH,55917.0,3.67,205215.38999999998,2020-12-16,1
2020-12-21,EGCH,55917.0,3.34,186762.78,2020-12-16,2
2020-12-21,GBCO,61682.0,3.04,187513.28,2020-12-21,0
2020-12-27,GBCO,61682.0,3.12,192447.84,2020-12-21,1
2020-12-30,GBCO,61682.0,3.36,207251.52,2020-12-21,2
2021-01-04,GBCO,61682.0,3.54,218354.28,2020-12-21,3
2021-01-04,ORHD,40675.0,4.73,192392.75000000003,2021-01-04,0
2021-01-04,AMOC,62956.0,3.11,195793.16,2021-01-04,0
2021-01-04,MCQE,28859.0,6.86,197972.74000000002,2021-01-04,0
2021-01-04,ORAS,2380.0,83.99,199896.19999999998,2021-01-04,0
2021-01-05,GBCO,61682.0,3.62,223288.84,2020-12-21,4
2021-01-05,ORHD,40675.0,4.75,193206.25,2021-01-04,1
2021-01-05,AMOC,62956.0,3.17,199570.52,2021-01-04,1
2021-01-05,MCQE,28859.0,6.89,198838.50999999998,2021-01-04,1
2021-01-05,ORAS,2380.0,83.57,198896.59999999998,2021-01-04,1
2021-01-06,GBCO,61682.0,3.58,220821.56,2020-12-21,5
2021-01-06,ORHD,40675.0,4.73,192392.75000000003,2021-01-04,2
2021-01-06,AMOC,62956.0,3.28,206495.68,2021-01-04,2
2021-01-06,MCQE,28859.0,6.86,197972.74000000002,2021-01-04,2
2021-01-06,ORAS,2380.0,85.02,202347.59999999998,2021-01-04,2
2021-01-10,GBCO,61682.0,3.66,225756.12,2020-12-21,6
2021-01-10,ORHD,40675.0,4.79,194833.25,2021-01-04,3
2021-01-10,AMOC,62956.0,3.46,217827.76,2021-01-04,3
2021-01-10,MCQE,28859.0,7.04,203167.36000000002,2021-01-04,3
2021-01-10,ORAS,2380.0,85.43,203323.40000000002,2021-01-04,3
2021-01-11,GBCO,61682.0,3.66,225756.12,2020-12-21,7
2021-01-11,ORHD,40675.0,4.9,199307.5,2021-01-04,4
2021-01-11,AMOC,62956.0,3.37,212161.72,2021-01-04,4
2021-01-11,MCQE,28859.0,7.33,211536.47,2021-01-04,4
2021-01-11,ORAS,2380.0,84.98,202252.40000000002,2021-01-04,4
2021-01-17,GBCO,61682.0,3.58,220821.56,2020-12-21,8
2021-01-17,ORHD,40675.0,4.86,197680.5,2021-01-04,5
2021-01-17,AMOC,62956.0,3.31,208384.36000000002,2021-01-04,5
2021-01-17,MCQE,28859.0,7.65,220771.35,2021-01-04,5
2021-01-17,ORAS,2380.0,93.58,222720.4,2021-01-04,5
2021-01-20,GBCO,61682.0,3.7,228223.40000000002,2020-12-21,9
2021-01-20,ORHD,40675.0,5.12,208256.0,2021-01-04,6
2021-01-20,AMOC,62956.0,3.29,207125.24,2021-01-04,6
2021-01-20,MCQE,28859.0,8.43,243281.37,2021-01-04,6
2021-01-20,ABUK,10358.0,21.97,227565.25999999998,2021-01-20,0
2021-01-21,GBCO,61682.0,3.69,227606.58,2020-12-21,10
2021-01-21,ORHD,40675.0,5.18,210696.5,2021-01-04,7
2021-01-21,AMOC,62956.0,3.28,206495.68,2021-01-04,7
2021-01-21,ABUK,10358.0,21.99,227772.41999999998,2021-01-20,1
2021-01-27,GBCO,61682.0,3.6,222055.2,2020-12-21,11
2021-01-27,ORHD,40675.0,5.31,215984.24999999997,2021-01-04,8
2021-01-27,AMOC,62956.0,3.25,204607.0,2021-01-04,8
2021-01-27,ABUK,10358.0,22.58,233883.63999999998,2021-01-20,2
2021-01-31,GBCO,61682.0,3.58,220821.56,2020-12-21,12
2021-01-31,ORHD,40675.0,5.19,211103.25000000003,2021-01-04,9
2021-01-31,AMOC,62956.0,3.23,203347.88,2021-01-04,9
2021-01-31,ABUK,10358.0,23.45,242895.1,2021-01-20,3
2021-02-02,GBCO,61682.0,3.69,227606.58,2020-12-21,13
2021-02-02,ORHD,40675.0,5.23,212730.25000000003,2021-01-04,10
2021-02-02,AMOC,62956.0,3.36,211532.16,2021-01-04,10
2021-02-02,ABUK,10358.0,23.52,243620.16,2021-01-20,4
2021-02-03,GBCO,61682.0,3.68,226989.76,2020-12-21,14
2021-02-03,ORHD,40675.0,5.28,214764.0,2021-01-04,11
2021-02-03,AMOC,62956.0,3.31,208384.36000000002,2021-01-04,11
2021-02-03,ABUK,10358.0,22.95,237716.1,2021-01-20,5
2021-02-07,GBCO,61682.0,3.82,235625.24,2020-12-21,15
2021-02-07,ORHD,40675.0,5.11,207849.25,2021-01-04,12
2021-02-07,AMOC,62956.0,3.3,207754.8,2021-01-04,12
2021-02-07,ABUK,10358.0,22.59,233987.22,2021-01-20,6
2021-02-08,ORHD,40675.0,4.97,202154.75,2021-01-04,13
2021-02-08,AMOC,62956.0,3.35,210902.6,2021-01-04,13
2021-02-08,ABUK,10358.0,22.05,228393.9,2021-01-20,7
2021-02-09,ORHD,40675.0,4.99,202968.25,2021-01-04,14
2021-02-09,AMOC,62956.0,3.28,206495.68,2021-01-04,14
2021-02-09,ABUK,10358.0,21.98,227668.84,2021-01-20,8
2021-02-09,HRHO,27894.0,8.75,244072.5,2021-02-09,0
2021-02-10,ORHD,40675.0,5.0,203375.0,2021-01-04,15
2021-02-10,AMOC,62956.0,3.3,207754.8,2021-01-04,15
2021-02-10,ABUK,10358.0,21.93,227150.94,2021-01-20,9
2021-02-10,HRHO,27894.0,8.79,245188.25999999998,2021-02-09,1
2021-02-11,ORHD,40675.0,4.95,201341.25,2021-01-04,16
2021-02-11,AMOC,62956.0,3.31,208384.36000000002,2021-01-04,16
2021-02-11,ABUK,10358.0,21.85,226322.30000000002,2021-01-20,10
2021-02-11,HRHO,27894.0,8.78,244909.31999999998,2021-02-09,2
2021-02-14,ORHD,40675.0,4.91,199714.25,2021-01-04,17
2021-02-14,AMOC,62956.0,3.27,205866.12,2021-01-04,17
2021-02-14,ABUK,10358.0,21.37,221350.46000000002,2021-01-20,11
2021-02-14,HRHO,27894.0,8.82,246025.08000000002,2021-02-09,3
2021-02-15,ORHD,40675.0,4.9,199307.5,2021-01-04,18
2021-02-15,AMOC,62956.0,3.24,203977.44,2021-01-04,18
2021-02-15,HRHO,27894.0,8.77,244630.37999999998,2021-02-09,4
2021-02-15,EGAL,17027.0,13.18,224415.86,2021-02-15,0
2021-02-16,ORHD,40675.0,4.86,197680.5,2021-01-04,19
2021-02-16,AMOC,62956.0,3.27,205866.12,2021-01-04,19
2021-02-16,HRHO,27894.0,8.74,243793.56,2021-02-09,5
2021-02-16,EGAL,17027.0,13.15,223905.05000000002,2021-02-15,1
2021-02-18,ORHD,40675.0,4.88,198494.0,2021-01-04,20
2021-02-18,AMOC,62956.0,3.21,202088.76,2021-01-04,20
2021-02-18,HRHO,27894.0,8.65,241283.1,2021-02-09,6
2021-02-18,EGAL,17027.0,12.91,219818.57,2021-02-15,2
2021-02-21,HRHO,27894.0,8.58,239330.52,2021-02-09,7
2021-02-21,EGAL,17027.0,13.92,237015.84,2021-02-15,3
2021-02-22,HRHO,27894.0,8.62,240446.27999999997,2021-02-09,8
2021-02-22,EGAL,17027.0,13.97,237867.19,2021-02-15,4
2021-02-22,GBCO,55289.0,3.81,210651.09,2021-02-22,0
2021-02-23,HRHO,27894.0,8.59,239609.46,2021-02-09,9
2021-02-23,EGAL,17027.0,13.67,232759.09,2021-02-15,5
2021-02-23,GBCO,55289.0,3.68,203463.52000000002,2021-02-22,1
2021-02-24,HRHO,27894.0,8.54,238214.75999999998,2021-02-09,10
2021-02-24,EGAL,17027.0,13.55,230715.85,2021-02-15,6
2021-02-24,GBCO,55289.0,3.73,206227.97,2021-02-22,2
2021-02-24,ORHD,41196.0,5.23,215455.08000000002,2021-02-24,0
2021-02-25,HRHO,27894.0,8.66,241562.04,2021-02-09,11
2021-02-25,EGAL,17027.0,13.98,238037.46000000002,2021-02-15,7
2021-02-25,GBCO,55289.0,3.81,210651.09,2021-02-22,3
2021-02-25,ORHD,41196.0,5.69,234405.24000000002,2021-02-24,1
2021-02-25,ABUK,9567.0,22.2,212387.4,2021-02-25,0
2021-02-28,HRHO,27894.0,8.57,239051.58000000002,2021-02-09,12
2021-02-28,EGAL,17027.0,13.69,233099.63,2021-02-15,8
2021-02-28,GBCO,55289.0,3.88,214521.32,2021-02-22,4
2021-02-28,ORHD,41196.0,5.73,236053.08000000002,2021-02-24,2
2021-02-28,ABUK,9567.0,21.94,209899.98,2021-02-25,1
2021-03-01,HRHO,27894.0,8.54,238214.75999999998,2021-02-09,13
2021-03-01,EGAL,17027.0,13.65,232418.55000000002,2021-02-15,9
2021-03-01,GBCO,55289.0,3.99,220603.11000000002,2021-02-22,5
2021-03-01,ORHD,41196.0,5.53,227813.88,2021-02-24,3
2021-03-01,ABUK,9567.0,22.1,211430.7,2021-02-25,2
2021-03-02,HRHO,27894.0,8.5,237099.0,2021-02-09,14
2021-03-02,EGAL,17027.0,13.71,233440.17,2021-02-15,10
2021-03-02,GBCO,55289.0,3.95,218391.55000000002,2021-02-22,6
2021-03-02,ORHD,41196.0,5.79,238524.84,2021-02-24,4
2021-03-02,ABUK,9567.0,22.34,213726.78,2021-02-25,3
2021-03-03,HRHO,27894.0,8.32,232078.08000000002,2021-02-09,15
2021-03-03,EGAL,17027.0,13.17,224245.59,2021-02-15,11
2021-03-03,GBCO,55289.0,3.84,212309.75999999998,2021-02-22,7
2021-03-03,ORHD,41196.0,5.6,230697.59999999998,2021-02-24,5
2021-03-03,ABUK,9567.0,21.9,209517.3,2021-02-25,4
2021-03-04,EGAL,17027.0,13.5,229864.5,2021-02-15,12
2021-03-04,GBCO,55289.0,3.95,218391.55000000002,2021-02-22,8
2021-03-04,ORHD,41196.0,5.72,235641.12,2021-02-24,6
2021-03-04,ABUK,9567.0,21.79,208464.93,2021-02-25,5
2021-03-04,PHDC,141706.0,1.72,243734.32,2021-03-04,0
2021-03-07,EGAL,17027.0,13.61,231737.47,2021-02-15,13
2021-03-07,GBCO,55289.0,4.01,221708.88999999998,2021-02-22,9
2021-03-07,ORHD,41196.0,5.78,238112.88,2021-02-24,7
2021-03-07,ABUK,9567.0,22.46,214874.82,2021-02-25,6
2021-03-07,PHDC,141706.0,1.72,243734.32,2021-03-04,1
2021-03-08,EGAL,17027.0,13.26,225778.02,2021-02-15,14
2021-03-08,GBCO,55289.0,3.9,215627.1,2021-02-22,10
2021-03-08,ORHD,41196.0,5.67,233581.32,2021-02-24,8
2021-03-08,ABUK,9567.0,22.64,216596.88,2021-02-25,7
2021-03-08,PHDC,141706.0,1.7,240900.19999999998,2021-03-04,2
2021-03-15,EGAL,17027.0,12.92,219988.84,2021-02-15,15
2021-03-15,GBCO,55289.0,4.07,225026.23,2021-02-22,11
2021-03-15,ORHD,41196.0,5.88,242232.47999999998,2021-02-24,9
2021-03-15,ABUK,9567.0,20.98,200715.66,2021-02-25,8
2021-03-15,PHDC,141706.0,1.68,238066.08,2021-03-04,3
2021-03-17,GBCO,55289.0,4.08,225579.12,2021-02-22,12
2021-03-17,PHDC,141706.0,1.66,235231.96,2021-03-04,4
2021-03-17,FWRY,20676.0,10.43,215650.68,2021-03-17,0
2021-03-22,GBCO,55289.0,3.7,204569.30000000002,2021-02-22,13
2021-03-22,PHDC,141706.0,1.63,230980.78,2021-03-04,5
2021-03-22,FWRY,20676.0,9.41,194561.16,2021-03-17,1
2021-03-23,PHDC,141706.0,1.6,226729.6,2021-03-04,6
2021-04-01,RAYA,163090.0,1.37,223433.30000000002,2021-04-01,0
2021-04-01,VLMR,120943.0,1.78,215278.54,2021-04-01,0
2021-04-04,RAYA,163090.0,1.49,243004.1,2021-04-01,1
2021-04-04,VLMR,120943.0,1.78,215278.54,2021-04-01,1
2021-04-05,RAYA,163090.0,1.44,234849.6,2021-04-01,2
2021-04-05,VLMR,120943.0,1.76,212859.68,2021-04-01,2
2021-04-06,RAYA,163090.0,1.53,249527.7,2021-04-01,3
2021-04-06,VLMR,120943.0,1.76,212859.68,2021-04-01,3
2021-04-07,RAYA,163090.0,1.55,252789.5,2021-04-01,4
2021-04-07,VLMR,120943.0,1.71,206812.53,2021-04-01,4
2021-04-08,RAYA,163090.0,1.57,256051.30000000002,2021-04-01,5
2021-04-11,RAYA,163090.0,1.57,256051.30000000002,2021-04-01,6
2021-04-13,RAYA,163090.0,1.41,229956.9,2021-04-01,7
2021-04-13,FWRY,19694.0,10.89,214467.66,2021-04-13,0
2021-04-14,RAYA,163090.0,1.33,216909.7,2021-04-01,8
2021-04-14,FWRY,19694.0,11.47,225890.18000000002,2021-04-13,1
2021-04-15,RAYA,163090.0,1.33,216909.7,2021-04-01,9
2021-04-15,FWRY,19694.0,11.25,221557.5,2021-04-13,2
2021-04-18,RAYA,163090.0,1.3,212017.0,2021-04-01,10
2021-04-18,FWRY,19694.0,11.52,226874.88,2021-04-13,3
2021-04-19,RAYA,163090.0,1.39,226695.09999999998,2021-04-01,11
2021-04-19,FWRY,19694.0,11.41,224708.54,2021-04-13,4
2021-04-21,RAYA,163090.0,1.46,238111.4,2021-04-01,12
2021-04-21,FWRY,19694.0,11.37,223920.78,2021-04-13,5
2021-04-25,RAYA,163090.0,1.45,236480.5,2021-04-01,13
2021-04-25,FWRY,19694.0,11.15,219588.1,2021-04-13,6
2021-04-26,RAYA,163090.0,1.51,246265.9,2021-04-01,14
2021-04-26,FWRY,19694.0,10.81,212892.14,2021-04-13,7
2021-04-26,ORHD,36644.0,5.79,212168.76,2021-04-26,0
2021-05-05,RAYA,163090.0,1.51,246265.9,2021-04-01,15
2021-05-05,FWRY,19694.0,10.83,213286.02,2021-04-13,8
2021-05-05,ORHD,36644.0,6.17,226093.48,2021-04-26,1
2021-05-06,RAYA,163090.0,1.49,243004.1,2021-04-01,16
2021-05-06,FWRY,19694.0,11.01,216830.94,2021-04-13,9
2021-05-06,ORHD,36644.0,6.0,219864.0,2021-04-26,2
2021-05-10,RAYA,163090.0,1.45,236480.5,2021-04-01,17
2021-05-10,FWRY,19694.0,11.31,222739.14,2021-04-13,10
2021-05-10,ORHD,36644.0,6.0,219864.0,2021-04-26,3
2021-05-10,ARCC,60864.0,3.65,222153.6,2021-05-10,0
2021-05-17,RAYA,163090.0,1.48,241373.2,2021-04-01,18
2021-05-17,FWRY,19694.0,12.47,245584.18000000002,2021-04-13,11
2021-05-17,ORHD,36644.0,5.84,214000.96,2021-04-26,4
2021-05-17,ARCC,60864.0,4.25,258672.0,2021-05-10,1
2021-05-19,RAYA,163090.0,1.74,283776.6,2021-04-01,19
2021-05-19,ORHD,36644.0,5.82,213268.08000000002,2021-04-26,5
2021-05-19,ARCC,55036.0,4.46,245460.56,2021-05-19,0
2021-05-20,RAYA,163090.0,1.7,277253.0,2021-04-01,20
2021-05-20,ORHD,36644.0,5.8,212535.19999999998,2021-04-26,6
2021-05-20,ARCC,55036.0,4.41,242708.76,2021-05-19,1
2021-05-20,VLMR,137905.0,1.76,242712.8,2021-05-20,0
2021-05-20,PHDC,145337.0,1.66,241259.41999999998,2021-05-20,0
2021-05-23,ORHD,36644.0,5.83,213634.52,2021-04-26,7
2021-05-23,ARCC,55036.0,4.73,260320.28000000003,2021-05-19,2
2021-05-23,VLMR,137905.0,1.75,241333.75,2021-05-20,1
2021-05-23,PHDC,145337.0,1.66,241259.41999999998,2021-05-20,1
2021-05-23,HRHO,33723.0,8.17,275516.91,2021-05-23,0
2021-05-24,ORHD,36644.0,5.81,212901.63999999998,2021-04-26,8
2021-05-24,ARCC,55036.0,4.58,252064.88,2021-05-19,3
2021-05-24,VLMR,137905.0,1.72,237196.6,2021-05-20,2
2021-05-24,PHDC,145337.0,1.65,239806.05,2021-05-20,2
2021-05-24,HRHO,33723.0,7.98,269109.54000000004,2021-05-23,1
2021-05-25,ORHD,36644.0,5.79,212168.76,2021-04-26,9
2021-05-25,ARCC,55036.0,4.41,242708.76,2021-05-19,4
2021-05-25,VLMR,137905.0,1.69,233059.44999999998,2021-05-20,3
2021-05-25,PHDC,145337.0,1.61,233992.57,2021-05-20,3
2021-05-26,ORHD,36644.0,5.8,212535.19999999998,2021-04-26,10
2021-05-26,ARCC,55036.0,4.5,247662.0,2021-05-19,5
2021-05-26,PHDC,145337.0,1.63,236899.31,2021-05-20,4
2021-05-27,ORHD,36644.0,5.67,207771.48,2021-04-26,11
2021-05-27,ARCC,55036.0,4.59,252615.24,2021-05-19,6
2021-05-27,PHDC,145337.0,1.66,241259.41999999998,2021-05-20,5
2021-05-30,ORHD,36644.0,5.74,210336.56,2021-04-26,12
2021-05-30,ARCC,55036.0,4.52,248762.71999999997,2021-05-19,7
2021-05-30,PHDC,145337.0,1.73,251433.01,2021-05-20,6
2021-05-31,ORHD,36644.0,5.69,208504.36000000002,2021-04-26,13
2021-05-31,ARCC,55036.0,4.42,243259.12,2021-05-19,8
2021-05-31,PHDC,145337.0,1.72,249979.63999999998,2021-05-20,7
2021-06-01,ARCC,55036.0,4.52,248762.71999999997,2021-05-19,9
2021-06-01,PHDC,145337.0,1.68,244166.16,2021-05-20,8
2021-06-01,FWRY,20103.0,11.82,237617.46,2021-06-01,0
2021-06-02,ARCC,55036.0,4.28,235554.08000000002,2021-05-19,10
2021-06-02,PHDC,145337.0,1.66,241259.41999999998,2021-05-20,9
2021-06-02,FWRY,20103.0,11.68,234803.04,2021-06-01,1
2021-06-03,ARCC,55036.0,4.29,236104.44,2021-05-19,11
2021-06-03,PHDC,145337.0,1.64,238352.68,2021-05-20,10
2021-06-03,FWRY,20103.0,11.44,229978.31999999998,2021-06-01,2
2021-06-07,ARCC,55036.0,4.68,257568.47999999998,2021-05-19,12
2021-06-07,PHDC,145337.0,1.69,245619.53,2021-05-20,11
2021-06-07,FWRY,20103.0,10.75,216107.25,2021-06-01,3
2021-06-08,ARCC,55036.0,4.4,242158.40000000002,2021-05-19,13
2021-06-08,PHDC,145337.0,1.68,244166.16,2021-05-20,12
2021-06-10,ARCC,55036.0,4.7,258669.2,2021-05-19,14
2021-06-10,PHDC,145337.0,1.67,242712.78999999998,2021-05-20,13
2021-06-13,ARCC,55036.0,4.53,249313.08000000002,2021-05-19,15
2021-06-13,PHDC,145337.0,1.66,241259.41999999998,2021-05-20,14
2021-06-14,ARCC,55036.0,4.49,247111.64,2021-05-19,16
2021-06-14,PHDC,145337.0,1.67,242712.78999999998,2021-05-20,15
2021-06-16,ARCC,55036.0,4.31,237205.15999999997,2021-05-19,17
2021-06-16,PHDC,145337.0,1.66,241259.41999999998,2021-05-20,16
2021-06-17,ARCC,55036.0,4.55,250413.8,2021-05-19,18
2021-06-17,PHDC,145337.0,1.65,239806.05,2021-05-20,17
2021-06-20,ARCC,55036.0,4.47,246010.91999999998,2021-05-19,19
2021-06-20,PHDC,145337.0,1.65,239806.05,2021-05-20,18
2021-06-21,ARCC,55036.0,4.55,250413.8,2021-05-19,20
2021-06-21,PHDC,145337.0,1.7,247072.9,2021-05-20,19
2021-06-22,PHDC,145337.0,1.8,261606.6,2021-05-20,20
2021-06-22,ARCC,51770.0,4.76,246425.19999999998,2021-06-22,0
2021-06-22,AMOC,75742.0,3.23,244646.66,2021-06-22,0
2021-06-23,ARCC,51770.0,4.88,252637.6,2021-06-22,1
2021-06-23,AMOC,75742.0,3.37,255250.54,2021-06-22,1
2021-06-24,ARCC,51770.0,4.78,247460.6,2021-06-22,2
2021-06-24,AMOC,75742.0,3.37,255250.54,2021-06-22,2
2021-06-27,ARCC,51770.0,4.75,245907.5,2021-06-22,3
2021-06-27,AMOC,75742.0,3.29,249191.18,2021-06-22,3
2021-06-28,ARCC,51770.0,4.64,240212.8,2021-06-22,4
2021-06-28,AMOC,75742.0,3.23,244646.66,2021-06-22,4
2021-06-29,ARCC,51770.0,4.86,251602.2,2021-06-22,5
2021-06-29,AMOC,75742.0,3.14,237829.88,2021-06-22,5
2021-06-30,ARCC,51770.0,5.27,272827.89999999997,2021-06-22,6
2021-06-30,AMOC,75742.0,3.16,239344.72,2021-06-22,6
2021-07-04,ARCC,51770.0,5.38,278522.6,2021-06-22,7
2021-07-04,AMOC,75742.0,3.21,243131.82,2021-06-22,7
2021-07-05,ARCC,51770.0,5.21,269721.7,2021-06-22,8
2021-07-05,AMOC,75742.0,3.27,247676.34,2021-06-22,8
2021-07-07,ARCC,51770.0,5.3,274381.0,2021-06-22,9
2021-07-07,AMOC,75742.0,3.22,243889.24000000002,2021-06-22,9
2021-07-08,ARCC,51770.0,5.06,261956.19999999998,2021-06-22,10
2021-07-08,AMOC,75742.0,3.22,243889.24000000002,2021-06-22,10
2021-07-11,ARCC,51770.0,5.07,262473.9,2021-06-22,11
2021-07-11,AMOC,75742.0,3.17,240102.13999999998,2021-06-22,11
2021-07-12,ARCC,51770.0,5.02,259885.39999999997,2021-06-22,12
2021-07-12,AMOC,75742.0,3.18,240859.56,2021-06-22,12
2021-07-13,ARCC,51770.0,4.99,258332.30000000002,2021-06-22,13
2021-07-13,AMOC,75742.0,3.22,243889.24000000002,2021-06-22,13
2021-07-14,ARCC,51770.0,4.98,257814.60000000003,2021-06-22,14
2021-07-14,AMOC,75742.0,3.27,247676.34,2021-06-22,14
2021-07-15,ARCC,51770.0,5.21,269721.7,2021-06-22,15
2021-07-15,AMOC,75742.0,3.41,258280.22,2021-06-22,15
2021-07-18,ARCC,51770.0,5.29,273863.3,2021-06-22,16
2021-07-18,AMOC,75742.0,3.62,274186.04,2021-06-22,16
2021-07-18,EGAL,14137.0,18.91,267330.67,2021-07-18,0
2021-07-25,ARCC,51770.0,5.37,278004.9,2021-06-22,17
2021-07-25,EGAL,14137.0,20.44,288960.28,2021-07-18,1
2021-07-26,ARCC,51770.0,5.24,271274.8,2021-06-22,18
2021-07-26,EGAL,14137.0,20.89,295321.93,2021-07-18,2
2021-07-26,RAYA,171606.0,1.49,255692.94,2021-07-26,0
2021-07-28,ARCC,51770.0,5.23,270757.10000000003,2021-06-22,19
2021-07-28,RAYA,171606.0,1.48,253976.88,2021-07-26,1
2021-07-28,EGAL,12943.0,21.08,272838.44,2021-07-28,0
2021-07-28,ORWE,32010.0,8.31,266003.10000000003,2021-07-28,0
2021-07-29,ARCC,51770.0,5.28,273345.60000000003,2021-06-22,20
2021-07-29,RAYA,171606.0,1.48,253976.88,2021-07-26,2
2021-07-29,EGAL,12943.0,22.01,284875.43,2021-07-28,1
2021-07-29,ORWE,32010.0,8.25,264082.5,2021-07-28,1
2021-08-01,RAYA,171606.0,1.51,259125.06,2021-07-26,3
2021-08-01,EGAL,12943.0,22.66,293288.38,2021-07-28,2
2021-08-01,ORWE,32010.0,8.22,263122.2,2021-07-28,2
2021-08-02,RAYA,171606.0,1.5,257409.0,2021-07-26,4
2021-08-02,EGAL,12943.0,23.41,302995.63,2021-07-28,3
2021-08-02,ORWE,32010.0,8.28,265042.8,2021-07-28,3
2021-08-03,RAYA,171606.0,1.46,250544.75999999998,2021-07-26,5
2021-08-03,EGAL,12943.0,21.72,281121.95999999996,2021-07-28,4
2021-08-03,ORWE,32010.0,8.22,263122.2,2021-07-28,4
2021-08-05,RAYA,171606.0,1.47,252260.82,2021-07-26,6
2021-08-05,EGAL,12943.0,21.96,284228.28,2021-07-28,5
2021-08-05,ORWE,32010.0,8.2,262482.0,2021-07-28,5
2021-08-05,JUFO,48951.0,5.7,279020.7,2021-08-05,0
2021-08-08,RAYA,171606.0,1.47,252260.82,2021-07-26,7
2021-08-08,EGAL,12943.0,21.6,279568.80000000005,2021-07-28,6
2021-08-08,ORWE,32010.0,8.29,265362.89999999997,2021-07-28,6
2021-08-08,JUFO,48951.0,5.85,286363.35,2021-08-05,1
2021-08-08,ARCC,50205.0,5.73,287674.65,2021-08-08,0
2021-08-09,RAYA,171606.0,1.44,247112.63999999998,2021-07-26,8
2021-08-09,EGAL,12943.0,20.79,269084.97,2021-07-28,7
2021-08-09,ORWE,32010.0,8.29,265362.89999999997,2021-07-28,7
2021-08-09,JUFO,48951.0,5.87,287342.37,2021-08-05,2
2021-08-09,ARCC,50205.0,5.85,293699.25,2021-08-08,1
2021-08-10,RAYA,171606.0,1.44,247112.63999999998,2021-07-26,9
2021-08-10,EGAL,12943.0,21.3,275685.9,2021-07-28,8
2021-08-10,ORWE,32010.0,8.38,268243.80000000005,2021-07-28,8
2021-08-10,JUFO,48951.0,5.84,285873.83999999997,2021-08-05,3
2021-08-10,ARCC,50205.0,5.91,296711.55,2021-08-08,2
2021-08-15,RAYA,171606.0,1.36,233384.16,2021-07-26,10
2021-08-15,EGAL,12943.0,22.48,290958.64,2021-07-28,9
2021-08-15,ORWE,32010.0,8.22,263122.2,2021-07-28,9
2021-08-15,JUFO,48951.0,5.77,282447.26999999996,2021-08-05,4
2021-08-15,ARCC,50205.0,5.86,294201.3,2021-08-08,3
2021-08-16,EGAL,12943.0,21.96,284228.28,2021-07-28,10
2021-08-16,ORWE,32010.0,8.29,265362.89999999997,2021-07-28,10
2021-08-16,JUFO,48951.0,5.72,279999.72,2021-08-05,5
2021-08-16,ARCC,50205.0,5.79,290686.95,2021-08-08,4
2021-08-17,EGAL,12943.0,21.42,277239.06,2021-07-28,11
2021-08-17,ORWE,32010.0,8.29,265362.89999999997,2021-07-28,11
2021-08-17,JUFO,48951.0,5.79,283426.29,2021-08-05,6
2021-08-17,ARCC,50205.0,5.8,291189.0,2021-08-08,5
2021-08-18,EGAL,12943.0,21.09,272967.87,2021-07-28,12
2021-08-18,ORWE,32010.0,8.3,265683.0,2021-07-28,12
2021-08-18,JUFO,48951.0,5.79,283426.29,2021-08-05,7
2021-08-18,ARCC,50205.0,5.74,288176.7,2021-08-08,6
2021-08-19,EGAL,12943.0,20.23,261836.89,2021-07-28,13
2021-08-19,ORWE,32010.0,8.34,266963.4,2021-07-28,13
2021-08-19,JUFO,48951.0,5.78,282936.78,2021-08-05,8
2021-08-19,ARCC,50205.0,5.44,273115.2,2021-08-08,7
2021-08-23,ORWE,32010.0,8.31,266003.10000000003,2021-07-28,14
2021-08-23,JUFO,48951.0,5.59,273636.08999999997,2021-08-05,9
2021-08-23,ARCC,50205.0,5.57,279641.85000000003,2021-08-08,8
2021-08-24,ORWE,32010.0,8.4,268884.0,2021-07-28,15
2021-08-24,JUFO,48951.0,5.44,266293.44,2021-08-05,10
2021-08-24,ARCC,50205.0,5.4,271107.0,2021-08-08,9
2021-08-24,EGAL,11766.0,20.91,246027.06,2021-08-24,0
2021-08-25,ORWE,32010.0,8.52,272725.2,2021-07-28,16
2021-08-25,ARCC,50205.0,5.39,270604.95,2021-08-08,10
2021-08-25,EGAL,11766.0,20.97,246733.02,2021-08-24,1
2021-08-26,ORWE,32010.0,8.49,271764.9,2021-07-28,17
2021-08-26,ARCC,50205.0,5.21,261568.05,2021-08-08,11
2021-08-26,EGAL,11766.0,20.63,242732.58,2021-08-24,2
2021-08-26,AMOC,70724.0,3.73,263800.52,2021-08-26,0
2021-08-26,PHDC,138786.0,1.86,258141.96000000002,2021-08-26,0
2021-08-29,ORWE,32010.0,8.54,273365.39999999997,2021-07-28,18
2021-08-29,ARCC,50205.0,5.18,260061.9,2021-08-08,12
