date,strategy_equity,etf_dca_equity,etf_regime_ok,index_regime_ok,breadth,breadth_regime_ok,market_regime_ok
2021-12-13,1103094.1676026413,998510.5227051701,True,True,0.6296296296296297,True,True
2021-12-14,1106879.7676026411,997711.08270517,True,True,0.5925925925925926,True,True
2021-12-15,1106879.7676026411,991315.56270517,True,True,0.5555555555555556,True,True
2021-12-16,1111043.9276026413,991315.56270517,True,True,0.5185185185185185,True,True
2021-12-21,1098172.8876026412,979323.96270517,True,True,0.5925925925925926,True,True
2021-12-23,1103094.1676026413,992115.0027051701,True,True,0.5925925925925926,True,True
2021-12-26,1110665.3676026412,1002507.7227051699,True,True,0.5925925925925926,True,True
2021-12-27,1108772.5676026412,1010502.1227051701,True,True,0.5555555555555556,True,True
2021-12-28,1103472.727602641,1010502.1227051701,True,True,0.6296296296296297,True,True
2021-12-29,1108015.4476026413,1015298.76270517,True,True,0.6296296296296297,True,True
2022-01-02,1114608.4076026413,1028704.13047027,True,True,0.6666666666666666,True,True
2022-01-03,1111579.9276026413,1024666.83047027,True,True,0.7037037037037037,True,True
2022-01-04,1109687.1276026412,1023859.37047027,True,True,0.7407407407407407,True,True
2022-01-05,1116106.2951828013,1031126.51047027,True,True,0.8148148148148148,True,True
2022-01-09,1106729.9751828013,1035971.2704702701,True,True,0.8518518518518519,True,True
2022-01-10,1102820.8551828014,1030319.05047027,True,True,0.8518518518518519,True,True
2022-01-11,1102063.7351828013,1033548.8904702701,True,True,0.8518518518518519,True,True
2022-01-12,1108411.575182801,1031933.97047027,True,True,0.7777777777777778,True,True
2022-01-13,1096217.9751828013,1036778.73047027,True,True,0.7777777777777778,True,True
2022-01-16,1085415.0951828011,1032741.43047027,True,True,0.7407407407407407,True,True
2022-01-18,1091886.4551828012,1019822.0704702701,True,True,0.7037037037037037,True,True
2022-01-19,1084843.1053264814,1021436.99047027,True,True,0.7407407407407407,True,True
2022-01-20,1081293.4573469614,1007710.1704702701,True,True,0.7407407407407407,True,True
2022-01-23,1073178.2573469614,1008517.63047027,True,True,0.7037037037037037,True,True
2022-01-24,1072191.2039120814,1002057.95047027,True,True,0.5555555555555556,True,True
2022-01-25,1070981.6039120813,998828.1104702699,True,True,0.5185185185185185,True,True
2022-01-26,1070981.6039120813,992368.43047027,True,True,0.5185185185185185,True,True
2022-01-30,1064207.8439120813,989138.59047027,True,True,0.5185185185185185,True,True
2022-01-31,1063687.7604279213,985101.29047027,True,True,0.48148148148148145,True,True
2022-02-01,1068819.1957534014,997817.9348710201,True,True,0.6666666666666666,True,True
2022-02-02,1089988.0583037813,1005970.0348710201,True,True,0.6923076923076923,True,True
2022-02-03,1092846.6983037814,1013306.9248710201,True,True,0.7692307692307693,True,True
2022-02-06,1092957.1605577813,1009230.8748710202,True,True,0.7692307692307693,True,True
2022-02-07,1085802.0710921013,1013306.9248710201,True,True,0.7692307692307693,True,True
2022-02-08,1094552.9510921016,1001078.7748710201,True,True,0.7692307692307693,True,True
2022-02-09,1147726.8310921015,999448.3548710201,True,True,0.7692307692307693,True,True
2022-02-10,1130731.8791936415,1005154.8248710202,True,True,0.8076923076923077,True,True
2022-02-13,1138144.3202538015,1003524.4048710201,True,True,0.6923076923076923,True,True
2022-02-14,1129103.5202538013,991296.2548710201,True,True,0.5384615384615384,True,True
2022-02-15,1139733.3002538015,988850.6248710202,True,True,0.4230769230769231,False,True
2022-02-16,1141839.1802538014,1001893.9848710201,True,True,0.5384615384615384,True,True
2022-02-17,1142070.5002538012,1001893.9848710201,True,True,0.4230769230769231,False,True
2022-02-20,1121081.2777160015,999448.3548710201,True,True,0.46153846153846156,True,True
2022-02-21,1125264.1177160013,984774.5748710202,True,False,0.4230769230769231,False,False
2022-02-22,1114146.1377160014,996187.5148710201,False,True,0.4230769230769231,False,False
2022-02-23,1124467.7977160015,979068.1048710201,True,False,0.38461538461538464,False,False
2022-02-24,1104713.8177160015,979068.1048710201,False,False,0.4230769230769231,False,False
2022-02-27,1102504.5262330214,944014.0748710202,False,False,0.38461538461538464,False,False
2022-02-28,1102504.5262330214,968470.3748710202,False,False,0.38461538461538464,False,False
2022-03-01,1112504.5262330214,974372.96498205,False,False,0.38461538461538464,False,False
2022-03-03,1112504.5262330214,978487.6649820501,False,False,0.4230769230769231,False,False
2022-03-06,1112504.5262330214,988362.94498205,False,False,0.5384615384615384,True,False
2022-03-07,1112504.5262330214,970258.2649820499,False,False,0.46153846153846156,True,False
2022-03-08,1112504.5262330214,935694.78498205,False,False,0.46153846153846156,True,False
2022-03-09,1112504.5262330214,909360.7049820501,False,False,0.3076923076923077,False,False
2022-03-10,1112504.5262330214,911006.5849820501,False,False,0.34615384615384615,False,False
2022-03-13,1112504.5262330214,914298.34498205,False,False,0.38461538461538464,False,False
2022-03-14,1112504.5262330214,915944.2249820501,False,False,0.4230769230769231,False,False
2022-03-15,1112504.5262330214,911006.5849820501,False,False,0.34615384615384615,False,False
2022-03-16,1112504.5262330214,911006.5849820501,False,False,0.23076923076923078,False,False
2022-03-17,1112504.5262330214,935694.78498205,False,False,0.38461538461538464,False,False
2022-03-20,1112504.5262330214,937340.6649820501,False,False,0.4230769230769231,False,False
2022-03-21,1112504.5262330214,958737.10498205,False,False,0.46153846153846156,True,False
2022-03-22,1102490.7381258716,1011405.2649820499,False,True,0.5384615384615384,True,True
2022-03-23,1123073.8981258716,1018811.7249820501,True,True,0.6538461538461539,True,True
2022-03-24,1112632.0181258717,1025395.2449820501,True,True,0.6923076923076923,True,True
2022-03-27,1110468.9481258716,1022103.48498205,True,True,0.6153846153846154,True,True
2022-03-28,1068955.7081258716,1008113.50498205,True,True,0.6153846153846154,True,True
2022-03-29,1075668.5452453815,981779.42498205,True,False,0.5,True,True
2022-03-30,1069201.0852453816,994946.46498205,False,False,0.5384615384615384,True,False
2022-03-31,1069858.7141810814,981779.42498205,False,False,0.5,True,False
2022-04-03,1084241.7741810814,991541.51597344,False,False,0.5,True,False
2022-04-04,1092609.4341810816,1019799.9359734401,False,True,0.5769230769230769,True,True
2022-04-05,1089179.2596278014,1016475.41597344,True,True,0.5769230769230769,True,True
2022-04-06,1085050.1396278015,1011488.63597344,True,False,0.5384615384615384,True,True
2022-04-07,1080667.0796278017,1008995.2459734401,False,False,0.5,True,False
2022-04-10,1069186.0596278016,989048.1259734401,False,False,0.4230769230769231,True,False
2022-04-11,1056322.9780374016,971594.39597344,False,False,0.38461538461538464,False,False
2022-04-12,1055771.3104419415,956634.0559734401,False,False,0.34615384615384615,False,False
2022-04-13,1055771.3104419415,971594.39597344,False,False,0.4230769230769231,True,False
2022-04-14,1055771.3104419415,966607.6159734401,False,False,0.34615384615384615,False,False
2022-04-17,1055771.3104419415,952478.4059734402,False,False,0.19230769230769232,False,False
2022-04-18,1055771.3104419415,954971.79597344,False,False,0.19230769230769232,False,False
2022-04-19,1055771.3104419415,957465.1859734401,False,False,0.15384615384615385,False,False
2022-04-20,1055771.3104419415,955802.92597344,False,False,0.15384615384615385,False,False
2022-04-27,1055771.3104419415,961620.8359734401,False,False,0.15384615384615385,False,False
2022-04-28,1055771.3104419415,964945.35597344,False,False,0.2692307692307692,False,False
2022-05-08,1065771.3104419415,1004060.2455012401,False,False,0.34615384615384615,False,False
2022-05-09,1065771.3104419415,1009097.3055012401,False,False,0.4230769230769231,False,False
2022-05-10,1065771.3104419415,989788.57550124,False,False,0.3076923076923077,False,False
2022-05-11,1065771.3104419415,983072.4955012401,False,False,0.3076923076923077,False,False
2022-05-15,1065771.3104419415,972158.86550124,False,False,0.3076923076923077,False,False
2022-05-16,1065771.3104419415,959566.21550124,False,False,0.23076923076923078,False,False
2022-05-17,1065771.3104419415,952850.13550124,False,False,0.2692307692307692,False,False
2022-05-18,1065771.3104419415,951171.11550124,False,False,0.23076923076923078,False,False
2022-05-23,1065771.3104419415,952850.13550124,False,False,0.23076923076923078,False,False
2022-05-24,1065771.3104419415,957887.1955012401,False,False,0.19230769230769232,False,False
2022-05-26,1065771.3104419415,934380.9155012402,False,False,0.19230769230769232,False,False
2022-05-29,1065771.3104419415,931022.87550124,False,False,0.11538461538461539,False,False
2022-05-30,1065771.3104419415,920948.7555012401,False,False,0.11538461538461539,False,False
2022-05-31,1065771.3104419415,922627.77550124,False,False,0.11538461538461539,False,False
2022-06-01,1075771.3104419415,935603.34632556,False,False,0.11538461538461539,False,False
2022-06-05,1075771.3104419415,922879.8963255602,False,False,0.11538461538461539,False,False
2022-06-06,1075771.3104419415,920335.20632556,False,False,0.11538461538461539,False,False
2022-06-07,1075771.3104419415,921183.43632556,False,False,0.11538461538461539,False,False
2022-06-08,1075771.3104419415,926272.8163255601,False,False,0.11538461538461539,False,False
2022-06-09,1075771.3104419415,943237.41632556,False,False,0.19230769230769232,False,False
2022-06-12,1075771.3104419415,943237.41632556,False,False,0.19230769230769232,False,False
2022-06-13,1075771.3104419415,930513.9663255601,False,False,0.11538461538461539,False,False
2022-06-14,1075771.3104419415,923728.1263255602,False,False,0.19230769230769232,False,False
2022-06-15,1075771.3104419415,920335.20632556,False,False,0.19230769230769232,False,False
2022-06-16,1075771.3104419415,919486.97632556,False,False,0.11538461538461539,False,False
2022-06-19,1075771.3104419415,910156.4463255601,False,False,0.07692307692307693,False,False
2022-06-20,1075771.3104419415,897432.99632556,False,False,0.07692307692307693,False,False
2022-06-21,1075771.3104419415,893191.84632556,False,False,0.038461538461538464,False,False
2022-06-22,1075771.3104419415,894888.3063255601,False,False,0.038461538461538464,False,False
2022-06-23,1075771.3104419415,887254.2363255601,False,False,0.07692307692307693,False,False
2022-06-26,1075771.3104419415,871137.86632556,False,False,0.07692307692307693,False,False
2022-06-29,1075771.3104419415,848235.6563255601,False,False,0.11538461538461539,False,False
2022-07-03,1085771.3104419415,862024.35885056,False,False,0.07692307692307693,False,False
2022-07-04,1085771.3104419415,841438.83885056,False,False,0.038461538461538464,False,False
2022-07-05,1085771.3104419415,812276.0188505601,False,False,0.0,False,False
2022-07-06,1085771.3104419415,810560.55885056,False,False,0.038461538461538464,False,False
2022-07-07,1085771.3104419415,811418.2888505601,False,False,0.038461538461538464,False,False
2022-07-17,1085771.3104419415,819995.58885056,False,False,0.038461538461538464,False,False
2022-07-18,1085771.3104419415,819995.58885056,False,False,0.038461538461538464,False,False
2022-07-19,1085771.3104419415,829430.61885056,False,False,0.07692307692307693,False,False
2022-07-20,1085771.3104419415,844012.02885056,False,False,0.11538461538461539,False,False
2022-07-21,1085771.3104419415,850873.86885056,False,False,0.15384615384615385,False,False
2022-07-24,1085771.3104419415,867170.7388505599,False,False,0.15384615384615385,False,False
2022-07-26,1085771.3104419415,862024.35885056,False,False,0.15384615384615385,False,False
2022-07-27,1085771.3104419415,872317.11885056,False,False,0.19230769230769232,False,False
2022-07-28,1085771.3104419415,866313.0088505599,False,False,0.19230769230769232,False,False
2022-07-31,1085771.3104419415,873174.84885056,False,False,0.23076923076923078,False,False
2022-08-01,1095771.3104419415,891527.4888995701,False,False,0.2692307692307692,False,False
2022-08-02,1095771.3104419415,885456.8088995701,False,False,0.20833333333333334,False,False
2022-08-03,1095771.3104419415,886324.0488995701,False,False,0.25,False,False
2022-08-04,1095771.3104419415,895863.6888995701,False,False,0.2916666666666667,False,False
2022-08-07,1095771.3104419415,934889.4888995701,False,False,0.4166666666666667,True,False
2022-08-08,1095771.3104419415,950499.8088995701,False,False,0.4583333333333333,True,False
2022-08-09,1095771.3104419415,942694.64889957,False,False,0.375,True,False
2022-08-10,1095771.3104419415,935756.7288995701,False,False,0.2916666666666667,False,False
2022-08-11,1095771.3104419415,934889.4888995701,False,False,0.2916666666666667,False,False
2022-08-14,1095771.3104419415,937491.2088995702,False,False,0.2916666666666667,False,False
2022-08-15,1095771.3104419415,936623.9688995702,False,False,0.25,False,False
2022-08-16,1095771.3104419415,930553.2888995701,False,False,0.2916666666666667,False,False
2022-08-17,1095771.3104419415,923615.3688995701,False,False,0.25,False,False
2022-08-18,1095771.3104419415,943561.8888995702,False,False,0.3333333333333333,False,False
2022-08-21,1095771.3104419415,947898.08889957,False,False,0.4166666666666667,True,False
2022-08-22,1095771.3104419415,970446.32889957,False,True,0.5,True,True
2022-08-23,1095771.3104419415,961773.9288995701,True,False,0.5,True,True
2022-08-24,1095771.3104419415,951367.0488995701,True,False,0.375,True,True
2022-08-25,1095771.3104419415,947898.08889957,False,False,0.375,True,False
2022-08-28,1095771.3104419415,965242.8888995702,False,True,0.5,True,True
2022-08-29,1095771.3104419415,954836.0088995701,True,False,0.5,True,True
2022-08-30,1095771.3104419415,949632.56889957,False,False,0.5,True,False
2022-08-31,1095771.3104419415,950499.8088995701,False,False,0.5833333333333334,True,False
2022-09-01,1105771.3104419415,947994.9109203701,False,False,0.5833333333333334,True,False
2022-09-04,1105771.3104419415,941861.8609203701,False,False,0.5416666666666666,True,False
2022-09-05,1105771.3104419415,947994.9109203701,False,False,0.5416666666666666,True,False
2022-09-06,1105771.3104419415,964641.7609203701,False,False,0.5416666666666666,True,False
2022-09-07,1100858.1760066417,979536.31092037,False,True,0.7083333333333334,True,True
2022-09-08,1106106.4160066417,969898.6609203701,True,True,0.5833333333333334,True,True
2022-09-11,1115872.9460066417,973403.26092037,True,True,0.7083333333333334,True,True
2022-09-12,1098859.3961069216,981288.61092037,True,True,0.6666666666666666,True,True
2022-09-13,1093404.2261069217,989173.9609203701,True,True,0.75,True,True
2022-09-14,1087453.6221824617,984793.2109203701,True,True,0.7083333333333334,True,True
2022-09-15,1083458.3521824616,966394.06092037,True,True,0.6666666666666666,True,True
2022-09-18,1072374.9878346217,955004.1109203701,True,False,0.625,True,True
2022-09-19,1085633.2378346217,925215.0109203701,False,False,0.4166666666666667,False,False
2022-09-20,1089016.3678346216,933976.5109203701,False,False,0.4166666666666667,False,False
2022-09-21,1087490.6978346216,947994.9109203701,False,False,0.5416666666666666,True,False
2022-09-22,1085142.2178346217,943614.16092037,False,False,0.5416666666666666,True,False
2022-09-25,1087760.0578346215,940985.7109203701,False,False,0.5416666666666666,True,False
2022-09-26,1084102.6578346216,937481.11092037,False,False,0.4583333333333333,True,False
2022-09-27,1084656.1078346218,931348.0609203702,False,False,0.4583333333333333,True,False
2022-09-28,1080445.2578346217,930471.91092037,False,False,0.5833333333333334,True,False
2022-09-29,1081619.4978346217,919958.1109203701,False,False,0.5416666666666666,True,False
2022-10-02,1081470.1078346218,940707.1249499702,False,False,0.5833333333333334,True,False
2022-10-03,1083544.3178346218,927432.8749499702,False,False,0.5416666666666666,True,False
2022-10-04,1089477.9478346216,927432.8749499702,False,False,0.5,True,False
2022-10-05,1089271.0178346217,949556.6249499702,False,False,0.625,True,False
2022-10-09,1094779.4108571815,957521.1749499701,False,True,0.6666666666666666,True,True
2022-10-10,1090993.3408571817,951326.5249499701,True,True,0.6666666666666666,True,True
2022-10-11,1090555.4908571818,951326.5249499701,False,True,0.625,True,True
2022-10-12,1079938.6108571817,944246.9249499701,False,False,0.6666666666666666,True,False
2022-10-13,1080316.9108571818,937167.32494997,False,False,0.5833333333333334,True,False
2022-10-16,1085668.2608571819,942477.0249499701,False,False,0.625,True,False
2022-10-17,1090193.7508571818,961060.97494997,False,True,0.75,True,True
2022-10-18,1065995.188159742,970795.4249499701,True,True,0.7916666666666666,True,True
2022-10-19,1063071.904428542,980529.87494997,True,True,0.75,True,True
2022-10-20,1066302.2744285418,979644.9249499701,True,True,0.75,True,True
2022-10-23,1057101.7844285418,990264.32494997,True,True,0.75,True,True
2022-10-24,1053813.8244285418,988494.4249499701,True,True,0.75,True,True
2022-10-25,1055746.2744285418,995574.0249499701,True,True,0.75,True,True
2022-10-26,1066677.3244285418,1009733.2249499701,True,True,0.7916666666666666,True,True
2022-10-27,1085193.8744285419,1017697.7749499701,True,True,0.7916666666666666,True,True
2022-10-30,1077731.865624642,1075219.52494997,True,True,0.9583333333333334,True,True
2022-10-31,1088480.9456246418,1069909.82494997,True,True,0.9583333333333334,True,True
2022-11-01,1096810.2256246419,1105613.30672467,True,True,0.9583333333333334,True,True
2022-11-02,1090067.505624642,1111864.72672467,True,True,0.9583333333333334,True,True
2022-11-03,1089128.6256246418,1093110.46672467,True,True,0.9583333333333334,True,True
2022-11-06,1089183.9256246418,1095789.64672467,True,True,0.9166666666666666,True,True
2022-11-07,1095610.2156246419,1086859.04672467,True,True,0.875,True,True
2022-11-08,1091158.385624642,1112757.78672467,True,True,0.9166666666666666,True,True
2022-11-09,1095779.245624642,1095789.64672467,True,True,0.7916666666666666,True,True
2022-11-10,1108691.805624642,1144907.94672467,True,True,0.7916666666666666,True,True
2022-11-13,1112374.8556246418,1142228.76672467,True,True,0.9166666666666666,True,True
2022-11-14,1110061.183132132,1164555.26672467,True,True,0.9166666666666666,True,True
2022-11-15,1107591.2531321319,1178844.22672467,True,True,0.9166666666666666,True,True
2022-11-16,1143408.251535432,1178844.22672467,True,True,0.9583333333333334,True,True
2022-11-17,1163511.1715354319,1245823.72672467,True,True,0.9166666666666666,True,True
2022-11-20,1168429.061535432,1215459.68672467,True,True,0.9166666666666666,True,True
2022-11-21,1154782.1515354319,1216352.74672467,True,True,0.9166666666666666,True,True
2022-11-22,1166480.721535432,1217245.80672467,True,True,0.9166666666666666,True,True
2022-11-23,1164498.321535432,1233320.8867246702,True,True,0.9166666666666666,True,True
2022-11-24,1171715.951627532,1246716.78672467,True,True,0.9166666666666666,True,True
2022-11-27,1188277.971627532,1250289.02672467,True,True,0.9166666666666666,True,True
2022-11-28,1186076.2809791719,1201170.72672467,True,True,0.9166666666666666,True,True
2022-11-29,1192924.096079232,1246716.78672467,True,True,0.9166666666666666,True,True
2022-11-30,1191992.306079232,1250289.02672467,True,True,0.9166666666666666,True,True
2022-12-01,1226455.2360792318,1307864.1573739199,True,True,0.9583333333333334,True,True
2022-12-04,1254267.502225732,1345668.77737392,True,True,0.9583333333333334,True,True
2022-12-05,1246123.851608672,1388874.05737392,True,True,0.9583333333333334,True,True
2022-12-06,1237218.7716086719,1412276.9173739199,True,True,0.9583333333333334,True,True
2022-12-07,1250672.481608672,1429379.0073739202,True,True,0.9583333333333334,True,True
2022-12-08,1253655.881608672,1457282.41737392,True,True,0.9583333333333334,True,True
2022-12-11,1246880.841608672,1461782.96737392,True,True,1.0,True,True
2022-12-12,1242350.601608672,1445580.98737392,True,True,0.9583333333333334,True,True
2022-12-13,1265914.4800318321,1450081.53737392,True,True,0.9166666666666666,True,True
2022-12-14,1269325.0644584121,1491486.59737392,True,True,0.9166666666666666,True,True
2022-12-15,1270089.864458412,1513089.23737392,True,True,0.9583333333333334,True,True
2022-12-18,1271645.676606412,1489686.37737392,True,True,1.0,True,True
2022-12-19,1274580.1266064122,1460882.85737392,True,True,1.0,True,True
2022-12-20,1291951.7566064121,1450081.53737392,True,True,0.9583333333333334,True,True
2022-12-21,1288961.196606412,1429379.0073739202,True,True,0.9583333333333334,True,True
2022-12-22,1276612.586606412,1431179.2273739201,True,True,0.9583333333333334,True,True
2022-12-25,1255894.306606412,1424878.4573739201,True,True,0.9583333333333334,True,True
2022-12-26,1259278.5479148321,1414977.2473739202,True,True,1.0,True,True
2022-12-27,1256344.147914832,1432079.33737392,True,True,1.0,True,True
2022-12-28,1262357.803954832,1424878.4573739201,True,True,0.9583333333333334,True,True
2022-12-29,1258911.583954832,1433879.55737392,True,True,1.0,True,True
2023-01-02,1269810.803954832,1445416.94890652,True,True,0.9583333333333334,True,True
2023-01-03,1279147.296473012,1478946.71890652,True,True,0.9583333333333334,True,True
2023-01-04,1311081.3639580521,1491633.65890652,True,True,0.9583333333333334,True,True
2023-01-05,1334992.8839580521,1543287.62890652,True,True,1.0,True,True
2023-01-09,1350595.7239580522,1575004.97890652,True,True,1.0,True,True
2023-01-10,1313175.1839580522,1593129.17890652,True,True,1.0,True,True
2023-01-11,1327066.563958052,1481665.34890652,True,True,0.9583333333333334,True,True
2023-01-12,1320750.462315232,1542381.41890652,True,True,0.9583333333333334,True,True
2023-01-15,1323137.612315232,1538756.57890652,True,True,0.9166666666666666,True,True
2023-01-16,1332340.854768882,1539662.7889065198,True,True,0.9166666666666666,True,True
2023-01-17,1337154.7747688822,1566849.0889065198,True,True,0.9583333333333334,True,True
2023-01-18,1328540.8921299325,1580442.2389065202,True,True,0.9583333333333334,True,True
2023-01-19,1351843.582129932,1581348.44890652,True,True,0.9166666666666666,True,True
2023-01-22,1362620.7521299324,1588598.12890652,True,True,0.9166666666666666,True,True
2023-01-23,1359528.162129932,1568661.5089065197,True,True,0.9166666666666666,True,True
2023-01-24,1370081.2321299324,1599472.6489065199,True,True,0.9583333333333334,True,True
2023-01-25,1392220.8421299323,1599472.6489065199,True,True,0.9166666666666666,True,True
2023-01-29,1432007.091275732,1657470.0889065198,True,True,1.0,True,True
2023-01-30,1384808.7543548122,1717279.94890652,True,True,1.0,True,True
2023-01-31,1370912.0543188122,1681031.54890652,True,True,0.9166666666666666,True,True
2023-02-01,1367020.1651700125,1634319.99733788,True,True,0.9166666666666666,True,True
2023-02-02,1352347.6651700125,1627939.56733788,True,True,0.9230769230769231,True,True
2023-02-05,1374395.2951700124,1613355.72733788,True,True,0.9230769230769231,True,True
2023-02-06,1396029.9451700123,1614267.21733788,True,True,0.8846153846153846,True,True
2023-02-07,1392548.7251700123,1646169.36733788,True,True,0.9230769230769231,True,True
2023-02-08,1381451.9051700123,1676248.53733788,True,True,0.9230769230769231,True,True
2023-02-09,1393545.7451700123,1681717.47733788,True,True,0.9230769230769231,True,True
2023-02-12,1376810.3751700125,1747344.75733788,True,True,0.9230769230769231,True,True
2023-02-13,1366108.4314297624,1714531.11733788,True,True,0.9230769230769231,True,True
2023-02-14,1393633.7628625825,1707239.19733788,True,True,0.9230769230769231,True,True
2023-02-15,1397011.9378218125,1729114.9573378798,True,True,0.9230769230769231,True,True
2023-02-16,1387683.5778218124,1737318.36733788,True,True,0.9230769230769231,True,True
2023-02-19,1366187.5592663924,1734583.8973378802,True,True,0.9230769230769231,True,True
2023-02-20,1311233.5592663924,1718177.0773378802,True,True,0.9230769230769231,True,True
2023-02-21,1324109.7824824324,1668045.12733788,True,True,0.9230769230769231,True,True
2023-02-22,1291505.2824824324,1689920.88733788,True,True,0.9230769230769231,True,True
2023-02-23,1304088.0324824324,1664399.1673378802,True,True,0.9230769230769231,True,True
2023-02-26,1312356.2275150823,1686274.92733788,True,True,0.9230769230769231,True,True
2023-02-27,1320390.1520928824,1706327.7073378798,True,True,0.9230769230769231,True,True
2023-02-28,1325941.0220928825,1695389.8273378802,True,True,0.9230769230769231,True,True
2023-03-01,1346880.1920928825,1695050.2849609198,True,True,0.9230769230769231,True,True
2023-03-02,1337192.5720928826,1706967.77496092,True,True,0.9230769230769231,True,True
2023-03-05,1324428.2120928825,1679465.87496092,True,True,0.9230769230769231,True,True
2023-03-06,1316562.3726868825,1677632.41496092,True,True,0.9230769230769231,True,True
2023-03-07,1295855.2697145424,1675798.9549609201,True,True,0.8846153846153846,True,True
2023-03-08,1283556.9878303825,1638213.02496092,True,True,0.8076923076923077,True,True
2023-03-09,1298383.2869974826,1627212.26496092,True,True,0.8076923076923077,True,True
2023-03-12,1280598.8773635225,1641879.94496092,True,True,0.8076923076923077,True,True
2023-03-13,1259917.4573635226,1588709.6049609198,True,True,0.7307692307692307,True,True
2023-03-14,1260455.4203961226,1539206.18496092,True,True,0.5769230769230769,True,True
2023-03-15,1214892.3603961226,1531872.34496092,True,True,0.5384615384615384,True,True
2023-03-16,1213732.2783630227,1470451.43496092,True,False,0.3076923076923077,False,False
2023-03-19,1213732.2783630227,1466784.51496092,False,False,0.3076923076923077,False,False
2023-03-20,1213732.2783630227,1464034.32496092,False,False,0.34615384615384615,False,False
2023-03-21,1213732.2783630227,1487869.30496092,False,True,0.4230769230769231,False,False
2023-03-22,1213732.2783630227,1528205.4249609201,False,True,0.4230769230769231,False,False
2023-03-23,1213732.2783630227,1520871.58496092,True,True,0.38461538461538464,False,True
2023-03-26,1220804.9098324627,1557540.7849609198,True,True,0.46153846153846156,True,True
2023-03-27,1237844.9144491628,1593293.25496092,True,True,0.5769230769230769,True,True
2023-03-28,1264205.167811363,1589626.33496092,True,True,0.5384615384615384,True,True
2023-03-29,1318766.3078113627,1585042.68496092,True,True,0.5384615384615384,True,True
2023-03-30,1310394.544696843,1635462.83496092,True,True,0.6153846153846154,True,True
2023-04-02,1334952.1232925528,1645245.70919961,True,True,0.5769230769230769,True,True
2023-04-03,1363061.9732925529,1671990.0891996098,True,True,0.6153846153846154,True,True
2023-04-04,1350490.7917646528,1708878.88919961,True,True,0.7692307692307693,True,True
2023-04-05,1357842.161764653,1707956.66919961,True,True,0.7307692307692307,True,True
2023-04-06,1350381.341764653,1709801.1091996098,True,True,0.6923076923076923,True,True
2023-04-09,1349661.1917646527,1678445.6291996099,True,True,0.6538461538461539,True,True
2023-04-10,1353175.781764653,1674756.74919961,True,True,0.6538461538461539,True,True
2023-04-11,1394006.1917646527,1684901.16919961,True,True,0.6923076923076923,True,True
2023-04-12,1377483.0411486328,1708878.88919961,True,True,0.7692307692307693,True,True
2023-04-13,1423649.201148633,1693201.1491996099,True,True,0.6538461538461539,True,True
2023-04-18,1434947.0015401328,1785423.1491996099,True,True,0.7307692307692307,True,True
2023-04-19,1449744.2818835028,1774356.5091996097,True,True,0.6923076923076923,True,True
2023-04-26,1452509.7144745928,1771589.84919961,True,True,0.7307692307692307,True,True
2023-04-27,1466173.934474593,1765134.30919961,True,True,0.7307692307692307,True,True
2023-04-30,1442816.954474593,1799256.4491996102,True,True,0.8461538461538461,True,True
2023-05-01,1436816.7544745929,1796108.74382545,True,True,0.8076923076923077,True,True
2023-05-02,1442707.034474593,1760872.8638254497,True,True,0.7307692307692307,True,True
2023-05-03,1438030.334474593,1759945.60382545,True,True,0.6538461538461539,True,True
2023-05-07,1433557.4944745929,1759018.34382545,True,True,0.7307692307692307,True,True
2023-05-08,1447101.064474593,1752527.5238254499,True,True,0.6923076923076923,True,True
2023-05-09,1426171.8293043429,1793326.96382545,True,True,0.7692307692307693,True,True
2023-05-10,1431355.692780583,1761800.12382545,True,True,0.7307692307692307,True,True
2023-05-11,1418278.5827805828,1782199.84382545,True,True,0.7307692307692307,True,True
2023-05-14,1411160.682780583,1759018.34382545,True,True,0.7307692307692307,True,True
2023-05-15,1396698.206603343,1769218.2038254498,True,True,0.7307692307692307,True,True
2023-05-16,1387855.1166033428,1748818.4838254498,True,True,0.6153846153846154,True,True
2023-05-17,1387176.592870643,1738618.62382545,True,True,0.6153846153846154,True,True
2023-05-18,1385840.432870643,1721000.6838254498,True,True,0.6153846153846154,True,True
2023-05-21,1391948.592870643,1711728.08382545,True,True,0.6153846153846154,True,True
2023-05-22,1397484.112870643,1722855.2038254498,True,True,0.6538461538461539,True,True
2023-05-23,1397674.992870643,1713582.60382545,True,True,0.6153846153846154,True,True
2023-05-24,1400156.432870643,1715437.12382545,True,True,0.6153846153846154,True,True
2023-05-25,1401052.326980753,1746036.7038254498,True,True,0.6538461538461539,True,True
2023-05-28,1430346.016980753,1741400.40382545,True,True,0.6538461538461539,True,True
2023-05-29,1423829.859644833,1749745.74382545,True,True,0.6538461538461539,True,True
2023-05-30,1436089.2196448331,1759945.60382545,True,True,0.6923076923076923,True,True
2023-05-31,1427877.257277153,1791472.44382545,True,True,0.8076923076923077,True,True
2023-06-01,1445063.2272771532,1794900.03785505,True,True,0.7692307692307693,True,True
2023-06-04,1440127.607277153,1798629.67785505,True,True,0.7692307692307693,True,True
2023-06-05,1435114.1772771531,1790237.98785505,True,True,0.8076923076923077,True,True
2023-06-06,1432895.2672771532,1779049.0678550499,True,True,0.7307692307692307,True,True
2023-06-07,1418290.167277153,1793967.62785505,True,True,0.8076923076923077,True,True
