date,open,high,low,close,volume
2006-05-31,5297.98,5363.59,5276.86,5363.57,0.0
2006-06-01,5363.58,5492.19,5363.58,5468.4,0.0
2006-06-04,5468.4,5545.54,5467.2,5538.65,0.0
2006-06-05,5538.65,5548.92,5473.74,5473.74,0.0
2006-06-06,5473.74,5473.74,5389.37,5424.1,0.0
2006-06-07,5424.1,5500.32,5424.1,5478.4,0.0
2006-06-08,5478.4,5478.4,5355.82,5355.86,0.0
2006-06-11,5355.86,5355.86,5194.48,5194.48,0.0
2006-06-12,5194.48,5194.48,5022.53,5035.73,0.0
2006-06-13,5035.73,5088.85,4896.25,4896.25,0.0
2006-06-14,4896.25,4896.25,4657.98,4658.21,0.0
2006-06-15,4658.21,4819.35,4638.3,4771.46,0.0
2006-06-18,4771.46,4876.64,4771.46,4876.59,0.0
2006-06-19,4876.59,4969.43,4876.59,4964.41,0.0
2006-06-20,4964.41,4986.42,4949.54,4972.09,0.0
2006-06-21,4972.09,4972.09,4828.84,4854.87,0.0
2006-06-22,4854.87,4855.16,4815.28,4841.71,0.0
2006-06-25,4841.71,4887.73,4841.71,4857.76,0.0
2006-06-26,4857.76,4857.76,4685.48,4685.49,0.0
2006-06-27,4685.49,4694.49,4652.84,4652.84,0.0
2006-06-28,4652.84,4737.42,4651.31,4729.38,0.0
2006-06-29,4729.38,4773.26,4729.38,4772.78,0.0
2006-07-02,4772.78,4849.07,4771.18,4848.52,0.0
2006-07-03,4848.52,4932.93,4848.52,4894.89,0.0
2006-07-04,4894.89,5021.62,4864.0,5021.62,0.0
2006-07-05,5021.62,5282.4,5021.62,5282.4,0.0
2006-07-06,5316.47,5372.76,5281.33,5370.99,0.0
2006-07-09,5370.99,5384.03,5271.32,5316.47,0.0
2006-07-10,5316.47,5360.67,5307.85,5360.67,0.0
2006-07-11,5360.67,5567.51,5360.67,5492.13,0.0
2006-07-12,5492.13,5492.13,5325.5,5325.5,0.0
2006-07-13,5325.5,5325.5,5124.97,5124.97,0.0
2006-07-16,5124.97,5124.97,4573.64,4826.83,0.0
2006-07-17,4826.83,4950.79,4826.83,4858.95,0.0
2006-07-18,4858.95,4933.07,4858.95,4933.07,0.0
2006-07-19,4933.07,4979.02,4933.07,4938.12,0.0
2006-07-20,4938.12,4943.2,4873.26,4943.2,0.0
2006-07-24,4943.2,5132.17,4943.2,5132.16,0.0
2006-07-25,5132.16,5280.81,5132.16,5250.56,0.0
2006-07-26,5250.56,5393.04,5229.23,5393.04,0.0
2006-07-27,5393.04,5558.25,5393.04,5558.25,0.0
2006-07-30,5558.25,5725.67,5558.25,5714.02,0.0
2006-07-31,5714.02,5714.02,5655.25,5674.44,0.0
2006-08-01,5674.44,5840.99,5674.44,5815.45,0.0
2006-08-02,5815.45,5815.45,5732.64,5732.64,0.0
2006-08-03,5732.64,5762.58,5698.71,5729.72,0.0
2006-08-06,5729.72,5745.32,5713.58,5713.58,0.0
2006-08-07,5713.58,5770.15,5699.67,5770.15,0.0
2006-08-08,5770.15,5912.91,5770.15,5858.64,0.0
2006-08-09,5858.64,5864.25,5760.63,5760.63,0.0
2006-08-10,5760.63,5760.63,5667.62,5748.67,0.0
2006-08-13,5748.67,5842.24,5748.67,5817.25,0.0
2006-08-14,5817.25,5817.69,5795.61,5795.61,0.0
2006-08-15,5795.61,5826.15,5792.06,5806.78,0.0
2006-08-16,5806.78,5835.19,5795.9,5795.9,0.0
2006-08-17,5795.9,5795.9,5711.89,5741.44,0.0
2006-08-20,5741.44,5956.89,5741.44,5904.79,0.0
2006-08-21,5904.79,5912.29,5885.98,5897.08,0.0
2006-08-22,5897.08,5936.9,5897.08,5897.46,0.0
2006-08-23,5897.46,5902.08,5868.26,5890.09,0.0
2006-08-24,5890.09,6060.68,5890.09,6060.68,0.0
2006-08-27,6060.68,6099.07,6047.65,6047.92,0.0
2006-08-28,6047.92,6126.5,6030.55,6126.46,0.0
2006-08-29,6126.46,6180.04,6126.46,6149.99,0.0
2006-08-30,6149.99,6164.64,6103.45,6163.09,0.0
2006-08-31,6163.08,6248.4,6124.88,6232.75,0.0
2006-09-03,6232.75,6239.49,6201.47,6213.53,0.0
2006-09-04,6213.53,6229.14,6184.82,6184.82,0.0
2006-09-05,6184.82,6205.49,6151.69,6151.69,0.0
2006-09-06,6151.69,6151.69,5983.66,6083.96,0.0
2006-09-07,6083.96,6083.96,6026.39,6026.39,0.0
2006-09-10,6026.39,6041.58,5993.28,5997.63,0.0
2006-09-11,5997.63,6059.65,5979.51,6046.82,0.0
2006-09-12,6046.82,6094.54,6046.82,6073.98,0.0
2006-09-13,6073.98,6151.45,6058.47,6150.86,0.0
2006-09-14,6150.86,6249.88,6150.86,6249.83,0.0
2006-09-17,6249.83,6276.51,6233.81,6246.87,0.0
2006-09-18,6246.87,6279.0,6229.82,6250.93,0.0
2006-09-19,6250.93,6385.26,6250.93,6384.39,0.0
2006-09-20,6384.39,6434.84,6384.39,6400.73,0.0
2006-09-21,6400.73,6403.45,6282.93,6365.01,0.0
2006-09-24,6365.01,6366.55,6282.92,6297.95,0.0
2006-09-25,6297.95,6317.88,6297.95,6311.56,0.0
2006-09-26,6311.56,6348.45,6311.56,6348.45,0.0
2006-09-27,6348.45,6426.97,6348.45,6426.93,0.0
2006-09-28,6426.93,6464.88,6426.93,6444.93,0.0
2006-10-01,6444.93,6470.96,6444.93,6459.73,0.0
2006-10-02,6459.73,6502.74,6459.73,6490.43,0.0
2006-10-03,6490.43,6495.6,6343.51,6343.51,0.0
2006-10-04,6343.51,6343.51,6287.74,6292.14,0.0
2006-10-08,6292.14,6332.88,6292.14,6328.53,0.0
2006-10-09,6328.53,6328.53,6219.08,6229.26,0.0
2006-10-10,6229.26,6229.26,6145.82,6145.82,0.0
2006-10-11,6145.82,6203.68,6132.34,6203.68,0.0
2006-10-12,6203.68,6302.42,6203.68,6302.41,0.0
2006-10-15,6302.41,6314.8,6286.04,6314.8,0.0
2006-10-16,6314.8,6376.03,6314.8,6362.08,0.0
2006-10-17,6362.08,6422.15,6362.08,6400.23,0.0
2006-10-18,6400.23,6400.23,6378.85,6379.24,0.0
2006-10-19,6379.24,6382.18,6359.34,6368.74,0.0
2006-10-22,6368.74,6417.13,6316.72,6417.13,0.0
2006-10-29,6417.13,6580.79,6417.13,6567.84,0.0
2006-10-30,6567.84,6568.66,6502.43,6536.95,0.0
2006-10-31,6536.95,6611.5,6536.95,6609.54,0.0
2006-11-01,6609.54,6654.17,6609.54,6624.6,0.0
2006-11-02,6624.6,6624.6,6540.15,6561.05,0.0
2006-11-05,6561.05,6568.83,6508.6,6539.95,0.0
2006-11-06,6539.95,6539.95,6414.64,6414.64,0.0
2006-11-07,6414.64,6433.99,6396.9,6399.93,0.0
2006-11-08,6399.93,6473.45,6392.58,6392.58,0.0
2006-11-09,6392.58,6396.88,6316.28,6396.88,0.0
2006-11-12,6396.88,6497.28,6396.88,6490.88,0.0
2006-11-13,6490.88,6497.86,6426.56,6427.1,0.0
2006-11-14,6427.1,6449.56,6417.71,6441.84,0.0
2006-11-15,6441.84,6478.96,6441.84,6478.92,0.0
2006-11-16,6478.92,6486.89,6420.48,6420.48,0.0
2006-11-19,6420.48,6420.48,6285.28,6285.28,0.0
2006-11-20,6285.28,6301.52,6256.44,6301.07,0.0
2006-11-21,6301.07,6415.9,6301.07,6415.9,0.0
2006-11-22,6415.9,6534.64,6415.9,6531.85,0.0
2006-11-23,6531.85,6613.77,6531.85,6609.88,0.0
2006-11-26,6609.88,6719.45,6609.88,6687.46,0.0
2006-11-27,6687.46,6702.58,6664.62,6702.46,0.0
2006-11-28,6702.46,6726.51,6625.65,6625.65,0.0
2006-11-29,6625.65,6625.65,6508.83,6508.83,0.0
2006-11-30,6508.83,6560.74,6508.83,6560.74,0.0
2006-12-03,6560.74,6603.5,6560.09,6570.24,0.0
2006-12-04,6570.24,6570.24,6523.51,6537.12,0.0
2006-12-05,6537.12,6544.73,6474.14,6482.61,0.0
2006-12-06,6482.61,6637.35,6482.61,6637.31,0.0
2006-12-07,6637.31,6697.95,6637.31,6663.33,0.0
2006-12-10,6663.33,6672.42,6648.21,6652.24,0.0
2006-12-11,6652.24,6708.86,6648.21,6691.88,0.0
2006-12-12,6691.88,6739.12,6691.88,6738.94,0.0
2006-12-13,6738.94,6776.42,6738.94,6748.95,0.0
2006-12-14,6748.95,6764.0,6724.49,6747.37,0.0
2006-12-17,6747.37,6842.07,6747.37,6840.07,0.0
2006-12-18,6840.07,6900.04,6840.07,6890.84,0.0
2006-12-19,6890.84,6896.27,6829.17,6829.17,0.0
2006-12-20,6829.42,6829.42,6774.39,6783.28,0.0
2006-12-21,6783.28,6822.86,6776.51,6810.08,0.0
2006-12-24,6810.08,6837.77,6799.17,6817.58,0.0
2006-12-25,6817.58,6817.58,6747.76,6747.76,0.0
2006-12-26,6747.76,6770.96,6727.63,6770.58,0.0
2006-12-27,6770.58,6857.45,6770.58,6855.75,0.0
2006-12-28,6855.75,6974.3,6855.75,6973.41,0.0
2007-01-03,6973.41,7131.73,6973.41,7104.88,0.0
2007-01-04,7104.88,7152.41,7087.64,7152.39,0.0
2007-01-08,7152.39,7435.76,7152.39,7240.14,0.0
2007-01-09,7240.14,7240.14,7144.04,7144.04,0.0
2007-01-10,7144.04,7145.11,7043.44,7043.44,0.0
2007-01-11,7043.44,7098.24,7035.43,7074.13,0.0
2007-01-14,7074.13,7098.8,7031.7,7048.63,0.0
2007-01-15,7048.63,7081.48,7046.53,7068.49,0.0
2007-01-16,7068.49,7105.01,7057.53,7057.53,0.0
2007-01-17,7057.53,7062.44,7019.33,7028.14,0.0
2007-01-18,7028.14,7028.14,6961.7,6961.7,0.0
2007-01-22,6961.7,6963.86,6897.25,6930.09,0.0
2007-01-23,6930.09,6930.09,6904.33,6912.5,0.0
2007-01-24,6912.5,6940.53,6832.3,6832.3,0.0
2007-01-25,6832.3,6832.3,6724.27,6731.71,0.0
2007-01-28,6832.3,6832.3,6560.82,6560.82,0.0
2007-01-29,6560.82,6560.82,6417.9,6545.14,0.0
2007-01-30,6545.14,6665.22,6545.14,6640.63,0.0
2007-01-31,6640.63,6681.89,6574.54,6675.81,0.0
2007-02-01,6675.81,6770.68,6659.3,6770.68,0.0
2007-02-04,6770.68,6905.76,6770.68,6848.64,0.0
2007-02-05,6848.64,6864.11,6769.85,6769.85,0.0
2007-02-06,6769.85,6893.52,6769.85,6893.48,0.0
2007-02-07,6893.48,6959.45,6893.48,6948.18,0.0
2007-02-08,6948.18,7036.88,6941.77,6983.9,0.0
2007-02-11,6983.9,7030.97,6983.9,7027.27,0.0
2007-02-12,7027.27,7040.8,6960.02,6960.06,0.0
2007-02-13,6960.06,7023.55,6945.55,7023.55,0.0
2007-02-14,7023.55,7152.81,7023.55,7152.81,0.0
2007-02-15,7152.81,7218.62,7152.81,7205.64,0.0
2007-02-18,7205.64,7295.99,7204.68,7295.13,0.0
2007-02-19,7295.13,7351.88,7273.62,7273.62,0.0
2007-02-20,7273.62,7314.34,7217.62,7314.34,0.0
2007-02-21,7314.34,7396.7,7314.34,7384.19,0.0
2007-02-22,7384.19,7384.19,7331.89,7354.52,0.0
2007-02-25,7354.52,7383.38,7354.52,7375.3,0.0
2007-02-26,7375.3,7418.68,7375.3,7418.68,0.0
2007-02-27,7418.68,7473.87,7418.33,7418.33,0.0
2007-02-28,7418.33,7418.33,7165.06,7165.06,0.0
2007-03-01,7165.06,7183.13,7116.38,7183.13,0.0
2007-03-04,7183.13,7183.13,7078.29,7080.33,0.0
2007-03-05,7080.33,7102.01,6928.54,6928.54,0.0
2007-03-06,6928.54,6974.38,6849.23,6974.38,0.0
2007-03-07,6974.38,7090.76,6974.38,7086.54,0.0
2007-03-08,7086.54,7161.15,7086.54,7161.14,0.0
2007-03-11,7161.14,7222.94,7161.14,7219.85,0.0
2007-03-12,7219.85,7239.71,7133.54,7151.16,0.0
2007-03-13,7151.16,7226.26,7128.44,7225.35,0.0
2007-03-14,7225.35,7225.35,7122.61,7122.92,0.0
2007-03-15,7122.92,7250.87,7120.71,7244.14,0.0
2007-03-18,7244.14,7256.43,7196.77,7196.8,0.0
2007-03-19,7196.8,7237.83,7177.34,7177.34,0.0
2007-03-20,7177.34,7201.31,7127.35,7127.35,0.0
2007-03-21,7127.35,7130.5,7071.98,7130.37,0.0
2007-03-22,7130.37,7200.92,7130.37,7187.87,0.0
2007-03-25,7187.87,7231.47,7174.63,7197.71,0.0
2007-03-26,7197.71,7277.07,7169.16,7272.8,0.0
2007-03-27,7272.8,7291.48,7251.26,7251.26,0.0
2007-03-28,7251.26,7276.7,7226.69,7226.69,0.0
2007-03-29,7226.69,7233.76,7190.49,7191.9,0.0
2007-04-02,7191.9,7214.59,7144.6,7171.23,0.0
2007-04-03,7171.23,7179.29,7160.04,7173.48,0.0
2007-04-04,7173.48,7233.05,7173.48,7233.05,0.0
2007-04-05,7233.05,7281.85,7233.05,7281.75,0.0
2007-04-10,7281.75,7360.49,7281.75,7358.94,0.0
2007-04-11,7358.94,7439.53,7358.94,7434.2,0.0
2007-04-12,7434.2,7517.21,7401.17,7410.57,0.0
2007-04-15,7410.57,7414.47,7316.54,7316.54,0.0
2007-04-16,7316.54,7447.65,7316.54,7447.65,0.0
2007-04-17,7447.65,7497.35,7447.65,7467.55,0.0
2007-04-18,7467.55,7467.55,7445.02,7458.54,0.0
2007-04-19,7458.54,7461.69,7376.25,7376.25,0.0
2007-04-22,7376.25,7388.95,7343.39,7375.82,0.0
2007-04-23,7375.82,7375.82,7299.97,7299.97,0.0
2007-04-24,7299.97,7328.53,7283.06,7323.51,0.0
2007-04-26,7323.51,7445.55,7323.51,7445.55,0.0
2007-04-29,7445.55,7454.69,7411.66,7411.7,0.0
2007-04-30,7411.7,7461.47,7411.7,7428.19,0.0
2007-05-02,7428.19,7487.32,7428.19,7487.32,0.0
2007-05-03,7487.32,7523.89,7486.33,7506.96,0.0
2007-05-06,7506.96,7601.43,7506.76,7598.67,0.0
2007-05-07,7598.67,7630.5,7571.84,7602.55,0.0
2007-05-08,7602.55,7669.52,7600.59,7633.13,0.0
2007-05-09,7633.13,7680.93,7631.02,7680.53,0.0
2007-05-10,7680.53,7724.87,7627.24,7629.19,0.0
2007-05-13,7636.23,7662.58,7628.63,7630.7,0.0
2007-05-14,7630.7,7669.85,7607.1,7607.1,0.0
2007-05-15,7607.1,7607.1,7538.01,7538.01,0.0
2007-05-16,7538.01,7542.36,7410.72,7410.72,0.0
2007-05-17,7410.72,7424.53,7366.69,7424.53,0.0
2007-05-20,7424.53,7566.42,7424.53,7481.03,0.0
2007-05-21,7481.03,7488.91,7441.01,7441.01,0.0
2007-05-22,7441.01,7441.31,7415.12,7437.1,0.0
2007-05-23,7437.1,7541.87,7434.77,7536.97,0.0
2007-05-24,7536.97,7585.53,7534.13,7563.09,0.0
2007-05-27,7563.09,7638.85,7557.04,7625.26,0.0
2007-05-28,7625.26,7642.65,7576.54,7576.54,0.0
2007-05-29,7576.54,7722.07,7576.54,7719.7,0.0
2007-05-30,7719.7,7746.91,7676.24,7693.46,0.0
2007-05-31,7693.46,7773.03,7688.0,7769.63,0.0
2007-06-03,7769.63,7812.18,7764.43,7775.85,0.0
2007-06-04,7775.85,7843.86,7745.98,7832.06,0.0
2007-06-05,7832.06,7832.06,7796.94,7829.27,0.0
2007-06-06,7829.27,7852.89,7805.88,7805.88,0.0
2007-06-07,7805.88,7805.88,7703.52,7703.58,0.0
2007-06-10,7703.58,7704.92,7626.74,7643.18,0.0
2007-06-11,7643.18,7719.41,7643.18,7697.66,0.0
2007-06-12,7697.66,7732.27,7664.16,7674.59,0.0
2007-06-13,7674.59,7691.78,7610.67,7610.67,0.0
2007-06-14,7610.67,7742.08,7591.74,7736.61,0.0
2007-06-17,7736.61,7898.07,7736.61,7897.83,0.0
2007-06-18,7897.83,7985.31,7897.83,7963.88,0.0
2007-06-19,7963.88,7963.88,7857.15,7861.09,0.0
2007-06-20,7861.09,7981.15,7861.09,7981.15,0.0
2007-06-21,7981.15,7994.95,7913.94,7913.94,0.0
2007-06-24,7913.94,8000.67,7823.21,7823.21,0.0
2007-06-25,7823.21,7823.21,7741.26,7754.79,0.0
2007-06-26,7754.79,7804.98,7754.79,7800.37,0.0
2007-06-27,7800.37,7818.61,7759.32,7759.32,0.0
2007-06-28,7759.32,7852.41,7751.88,7803.4,0.0
2007-07-02,7803.4,7944.39,7803.2,7944.39,0.0
2007-07-03,7944.39,8088.49,7944.06,8088.44,0.0
2007-07-04,8088.44,8159.94,8081.37,8132.82,0.0
2007-07-05,8132.82,8167.79,8091.18,8167.79,0.0
2007-07-08,8167.79,8290.63,8167.79,8246.21,0.0
2007-07-09,8246.21,8368.85,8226.4,8368.85,0.0
2007-07-10,8368.85,8520.67,8368.85,8496.87,0.0
2007-07-11,8496.87,8525.03,8354.01,8371.88,0.0
2007-07-12,8371.88,8386.36,8345.73,8345.73,0.0
2007-07-15,8345.73,8498.22,8322.18,8498.22,0.0
2007-07-16,8498.22,8575.42,8498.22,8519.56,0.0
2007-07-17,8519.56,8519.81,8446.79,8486.47,0.0
2007-07-18,8486.47,8519.44,8424.09,8424.09,0.0
2007-07-19,8424.09,8470.19,8391.96,8469.51,0.0
2007-07-22,8469.51,8494.37,8419.76,8419.83,0.0
2007-07-24,8419.83,8479.2,8419.83,8469.27,0.0
2007-07-25,8469.27,8469.27,8438.97,8449.75,0.0
2007-07-26,8449.75,8491.24,8449.6,8477.05,0.0
2007-07-29,8477.05,8477.94,8217.22,8217.22,0.0
2007-07-30,8217.22,8253.82,8161.4,8161.4,0.0
2007-07-31,8161.4,8265.0,8157.97,8244.25,0.0
2007-08-01,8244.25,8257.65,8098.23,8110.13,0.0
2007-08-02,8110.13,8149.47,8099.91,8129.48,0.0
2007-08-05,8129.48,8144.14,8108.99,8108.99,0.0
2007-08-06,8108.99,8136.28,8056.39,8065.62,0.0
2007-08-07,8065.62,8158.31,8065.62,8137.85,0.0
2007-08-08,8137.85,8164.77,8135.47,8148.52,0.0
2007-08-09,8148.52,8185.38,8148.52,8178.42,0.0
2007-08-12,8178.42,8178.42,7966.85,7966.85,0.0
2007-08-13,7967.12,7974.35,7918.86,7918.86,0.0
2007-08-14,7918.86,8119.8,7918.86,8114.11,0.0
2007-08-15,8114.11,8158.58,8070.73,8073.42,0.0
2007-08-16,8073.42,8073.42,7797.26,7797.26,0.0
2007-08-19,7797.26,7871.64,7797.26,7812.35,0.0
2007-08-20,7812.35,7819.44,7637.34,7644.35,0.0
2007-08-21,7644.35,7681.52,7517.42,7517.75,0.0
2007-08-22,7517.75,7583.42,7517.75,7560.29,0.0
2007-08-23,7560.29,7587.16,7532.24,7584.51,0.0
2007-08-26,7584.51,7670.15,7584.51,7656.64,0.0
2007-08-27,7656.64,7744.03,7656.64,7707.06,0.0
2007-08-28,7707.06,7748.2,7707.06,7732.49,0.0
2007-08-29,7732.49,7732.49,7644.12,7668.25,0.0
2007-08-30,7668.25,7752.31,7668.25,7748.97,0.0
2007-09-02,7748.97,7818.99,7748.97,7802.95,0.0
2007-09-03,7802.95,7967.01,7796.27,7967.01,0.0
2007-09-04,7967.01,8116.0,7967.01,8100.48,0.0
2007-09-05,8100.48,8114.93,8068.3,8109.43,0.0
2007-09-06,8109.43,8166.59,8099.26,8166.59,0.0
2007-09-09,8224.16,8224.16,8088.31,8088.31,0.0
2007-09-10,8055.8,8090.14,8041.54,8090.14,0.0
2007-09-11,8090.14,8208.82,8090.14,8208.2,0.0
2007-09-12,8208.2,8295.47,8205.47,8286.49,0.0
2007-09-13,8286.49,8302.07,8213.55,8282.93,0.0
2007-09-16,8282.93,8470.44,8282.93,8470.44,0.0
2007-09-17,8470.49,8516.39,8466.16,8493.62,0.0
2007-09-18,8493.62,8493.62,8427.43,8490.07,0.0
2007-09-19,8490.07,8648.84,8490.07,8608.62,0.0
2007-09-20,8608.62,8611.77,8527.6,8530.23,0.0
2007-09-23,8530.23,8535.51,8497.2,8520.92,0.0
2007-09-24,8520.92,8531.17,8436.03,8436.36,0.0
2007-09-25,8436.36,8481.01,8416.0,8416.41,0.0
2007-09-26,8416.41,8529.93,8404.44,8529.93,0.0
2007-09-27,8529.93,8650.05,8528.91,8647.19,0.0
2007-09-30,8647.19,8703.06,8647.19,8687.82,0.0
2007-10-01,8687.82,8766.29,8687.82,8766.29,0.0
2007-10-02,8766.29,8829.76,8766.29,8812.9,0.0
2007-10-03,8812.9,8841.67,8757.59,8757.59,0.0
2007-10-04,8757.59,8779.05,8740.0,8770.77,0.0
2007-10-08,8770.77,8896.05,8770.41,8892.6,0.0
2007-10-09,8892.6,8934.83,8889.3,8905.74,0.0
2007-10-10,8905.74,8930.01,8903.32,8929.82,0.0
2007-10-11,8929.82,8971.78,8910.8,8957.52,0.0
2007-10-16,8957.52,9058.61,8936.22,9055.07,0.0
2007-10-17,9055.07,9059.95,8972.71,9020.92,0.0
2007-10-18,9020.92,9042.23,8964.18,8964.35,0.0
2007-10-21,8964.35,8964.77,8877.88,8877.88,0.0
2007-10-22,8877.88,8900.79,8877.88,8889.51,0.0
2007-10-23,8889.51,8972.57,8877.42,8971.81,0.0
2007-10-24,8971.81,9060.37,8971.33,9060.37,0.0
2007-10-25,9060.37,9151.3,9060.37,9151.2,0.0
2007-10-28,9151.2,9294.36,9151.2,9276.84,0.0
2007-10-29,9276.84,9328.9,9238.96,9286.25,0.0
2007-10-30,9286.25,9438.44,9286.25,9432.33,0.0
2007-10-31,9432.33,9479.8,9386.29,9390.86,0.0
2007-11-01,9390.86,9567.31,9386.03,9527.17,0.0
2007-11-04,9527.17,9564.65,9433.61,9433.61,0.0
2007-11-05,9433.61,9446.57,9362.2,9362.2,0.0
2007-11-06,9362.2,9379.35,9295.61,9295.61,0.0
2007-11-07,9295.61,9381.13,9293.99,9301.96,0.0
2007-11-08,9301.96,9301.96,9122.9,9177.45,0.0
2007-11-11,9177.45,9395.64,9177.45,9395.64,0.0
2007-11-12,9395.64,9458.59,9387.41,9389.09,0.0
2007-11-13,9389.09,9393.56,9272.72,9275.38,0.0
2007-11-14,9275.38,9408.91,9275.38,9379.12,0.0
2007-11-15,9379.12,9429.09,9379.12,9414.09,0.0
2007-11-18,9414.09,9599.49,9414.09,9599.49,0.0
2007-11-19,9599.49,9787.34,9599.49,9781.54,0.0
2007-11-20,9745.01,9790.36,9708.61,9708.61,0.0
2007-11-21,9708.61,9808.3,9701.38,9805.15,0.0
2007-11-22,9805.15,9811.18,9662.66,9662.77,0.0
2007-11-25,9662.77,9734.71,9662.77,9693.22,0.0
2007-11-26,9693.22,9734.03,9672.17,9672.17,0.0
2007-11-27,9700.8,9799.09,9699.35,9699.35,0.0
2007-11-28,9699.35,9699.42,9578.45,9642.59,0.0
2007-11-29,9642.59,9789.59,9642.59,9721.68,0.0
2007-12-02,9721.68,9878.66,9721.68,9828.02,0.0
2007-12-03,9828.02,9873.27,9828.02,9864.15,0.0
2007-12-04,9864.15,10003.95,9864.15,9998.24,0.0
2007-12-05,9998.24,10083.09,9998.24,10082.39,0.0
2007-12-06,10082.39,10215.62,10082.39,10171.6,0.0
2007-12-09,10171.6,10313.24,10171.6,10313.06,0.0
2007-12-10,10313.06,10516.03,10030.47,10030.47,0.0
2007-12-11,10030.47,10030.47,9806.92,9806.92,0.0
2007-12-12,9806.92,9915.25,9804.86,9896.4,0.0
2007-12-13,9896.4,10090.18,9896.4,10087.57,0.0
2007-12-16,10087.57,10215.06,10087.57,10167.97,0.0
2007-12-17,10167.97,10256.05,10167.97,10253.45,0.0
2007-12-23,10282.22,10380.83,10253.44,10380.13,0.0
2007-12-24,10380.13,10449.21,10375.28,10444.62,0.0
2007-12-25,10444.62,10509.4,10415.45,10415.45,0.0
2007-12-26,10415.45,10415.45,10306.56,10320.74,0.0
2007-12-27,10320.74,10476.64,10320.74,10469.78,0.0
2007-12-30,10469.78,10503.77,10469.78,10486.45,0.0
2007-12-31,10486.45,10549.74,10486.06,10549.74,0.0
2008-01-02,10549.74,10690.14,10549.74,10690.14,0.0
2008-01-03,10690.14,10734.9,10684.44,10727.83,0.0
2008-01-06,10727.83,10929.47,10716.48,10929.47,0.0
2008-01-08,10927.11,10985.51,10911.79,10977.24,0.0
2008-01-10,10977.24,10990.71,10933.94,10958.91,0.0
2008-01-13,10958.91,11080.89,10958.91,11035.09,0.0
2008-01-14,11035.09,11057.05,10953.59,10960.63,0.0
2008-01-15,10960.63,10985.88,10910.43,10985.56,0.0
2008-01-16,10985.56,11023.99,10808.31,10808.31,0.0
2008-01-17,10808.31,10808.31,10710.69,10731.46,0.0
2008-01-20,10731.46,10731.46,10406.02,10406.02,0.0
2008-01-21,10406.02,10406.02,9931.52,9964.54,0.0
2008-01-22,9964.54,9964.54,9416.0,9639.49,0.0
2008-01-23,9639.49,10136.06,9639.49,10052.18,0.0
2008-01-24,10052.18,10067.04,9886.49,10010.85,0.0
2008-01-27,10010.85,10271.72,10010.85,10241.45,0.0
2008-01-28,10241.45,10241.68,10013.44,10013.44,0.0
2008-01-29,10013.44,10111.33,9993.43,10111.33,0.0
2008-01-30,10111.33,10234.76,10111.33,10234.76,0.0
2008-01-31,10234.76,10358.95,10234.76,10318.06,0.0
2008-02-03,10318.06,10510.41,10318.06,10500.24,0.0
2008-02-04,10500.24,10554.24,10440.8,10501.65,0.0
2008-02-05,10501.65,10583.65,10501.65,10524.17,0.0
2008-02-06,10524.17,10524.17,10175.2,10261.72,0.0
2008-02-07,10261.72,10330.03,10212.61,10212.61,0.0
2008-02-10,10212.61,10212.61,9971.68,10000.02,0.0
2008-02-11,10000.02,10108.75,9958.45,9958.45,0.0
2008-02-12,9958.45,9961.57,9905.84,9940.44,0.0
2008-02-13,9940.44,10128.47,9940.44,10128.23,0.0
2008-02-14,10128.23,10321.86,10128.23,10318.26,0.0
2008-02-17,10318.26,10339.75,10275.07,10339.74,0.0
2008-02-18,10339.74,10476.0,10339.74,10475.65,0.0
2008-02-19,10475.65,10602.54,10475.65,10601.7,0.0
2008-02-20,10601.7,10731.68,10601.7,10648.72,0.0
2008-02-21,10648.72,10840.93,10627.38,10840.78,0.0
2008-02-24,10840.78,11126.87,10840.78,11106.92,0.0
2008-02-25,11106.92,11188.92,11045.25,11188.84,0.0
2008-02-26,11188.84,11394.71,11188.84,11350.11,0.0
2008-02-27,11350.11,11401.75,11239.96,11239.96,0.0
2008-02-28,11239.96,11336.19,11224.17,11335.21,0.0
2008-03-02,11335.21,11360.59,11263.28,11325.02,0.0
2008-03-03,11325.02,11327.9,11116.26,11141.74,0.0
2008-03-04,11141.74,11330.12,11141.74,11320.76,0.0
2008-03-05,11320.76,11410.54,11320.76,11401.35,0.0
2008-03-06,11401.35,11485.29,11389.93,11389.93,0.0
2008-03-09,11389.93,11391.59,11268.13,11280.23,0.0
2008-03-10,11280.23,11336.69,11227.59,11227.59,0.0
2008-03-11,11227.59,11295.69,11171.47,11295.57,0.0
2008-03-12,11295.57,11584.21,11295.57,11546.11,0.0
2008-03-13,11546.11,11559.09,11336.23,11336.23,0.0
2008-03-16,11336.23,11428.46,11198.48,11198.48,0.0
2008-03-17,11198.48,11237.47,10915.79,10915.79,0.0
2008-03-18,10915.79,10918.86,10857.83,10897.07,0.0
2008-03-19,10897.07,11062.69,10897.07,10905.69,0.0
2008-03-23,10905.69,10916.92,10832.7,10892.97,0.0
2008-03-24,10892.97,10996.81,10892.97,10905.02,0.0
2008-03-25,10905.02,11125.49,10892.85,11059.01,0.0
2008-03-26,11059.01,11145.79,11059.01,11113.45,0.0
2008-03-27,11113.45,11133.02,10993.57,11117.4,0.0
2008-03-30,11117.4,11204.08,11117.4,11204.08,0.0
2008-03-31,11204.08,11360.07,11204.08,11357.38,0.0
