date,regime,core_weight,satellite_weight,guard_active,sleeve_drawdown,portfolio_drawdown,turnover_value,turnover_pct,fees
2019-02-05,bull,0.3,0.7,False,0.0,0.0,109708.75696499998,0.9973523360454544,279.41751393
2020-01-02,stress,0.8,0.19999999999999996,False,-0.6058017906259203,-0.46524042424837864,175487.58090499998,0.9705114352626311,360.97516181000003
2021-01-04,stress,0.8,0.19999999999999996,False,-0.8227310069352397,-0.25646036973278985,67713.97856,0.26320563487866333,155.42795712
2022-01-02,stress,0.8,0.19999999999999996,False,-0.6857827951200466,0.0,133427.892375,0.3315978127481754,301.85578475
2023-01-02,stress,0.8,0.19999999999999996,False,-0.5246087186661231,-0.025940494023921956,213549.69759,0.3125810466328724,457.09939518
2024-01-02,bull,0.3,0.7,False,0.0,-0.009688092245827562,260959.522035,0.19664778623368528,536.91904407
2025-01-02,bull,0.3,0.7,False,-0.2091708667625476,-0.0909624328994485,879810.2737400001,0.5013713573054744,1789.62054748
2026-01-04,bull,0.3,0.7,False,-0.04969159587465277,-0.020807379475182297,740690.0848199999,0.26190383735768435,1496.3801696399998
