date,regime,core_weight,satellite_weight,guard_active,sleeve_drawdown,portfolio_drawdown,turnover_value,turnover_pct,fees
2019-02-05,fixed,0.5,0.5,False,0.0,0.0,109712.578875,0.9973870806818182,279.42515775
2020-01-02,fixed_guard,0.5,0.5,True,-0.5951334847115364,-0.37108644840689986,99691.00704,0.5364959183085476,199.38201407999998
2021-01-04,fixed_guard,0.5,0.5,True,-0.8582523333019354,-0.13810963127543152,54816.807895,0.21035800521288572,109.63361579000001
2022-01-02,fixed_guard,0.5,0.5,True,-0.9737968739666233,0.0,20473.64448,0.05183514691838124,40.947288959999995
2023-01-02,fixed_guard,0.5,0.5,True,-1.0,-0.036638589362562035,10054.12455,0.014792352009369123,20.108249100000002
2024-01-02,fixed_guard,0.5,0.5,True,-1.0,-0.03067404696031628,10089.18207,0.007678954815558225,20.178364140000003
2025-01-02,fixed_guard,0.5,0.5,True,-1.0,-0.05060327527592301,10134.344640000001,0.005958302300121088,20.268689280000004
2026-01-04,fixed_guard,0.5,0.5,True,-1.0,-0.019361484869914403,10181.088,0.003919663392475173,20.362176
