date,core_satellite_equity,adaptive_balanced_equity,adaptive_aggressive_equity,static_top10_dca_equity,annual_top10_dca_equity,etf_dca_equity,etf_buy_hold_norm
2021-09-16,376254.99478970014,342905.84918776003,333827.61014388,380705.39817428,388389.16173070006,348119.27792478004,0.7745098039215685
2021-09-19,341831.44478970004,329977.89918776,325222.22014388,359497.90817428,341849.91173070006,343418.95792478,0.7640522875816993
2021-09-20,336320.2347897001,326226.11918776005,321844.3101438801,352173.20817428,335400.5217307001,340187.48792478,0.7568627450980392
2021-09-21,328781.6947897001,320106.88918776007,316049.6801438801,346770.59817427996,327166.4317307001,334312.08792478003,0.7437908496732026
2021-09-22,328786.8747897,315518.29918776004,310590.8801438801,351898.56817428,329906.89173070004,327555.37792478,0.7287581699346405
2021-09-23,341972.60478970007,321439.12918776006,315038.82014388003,357690.34817427996,347155.03173070005,330786.84792478004,0.7359477124183006
2021-09-26,345952.52478970005,323561.75918776006,316780.6101438801,359189.33817428,352160.8717307,332255.69792478,0.7392156862745098
2021-09-27,340633.60478970007,322059.6591877601,316040.6401438801,351539.59817427996,344675.45173070004,332255.69792478,0.7392156862745098
2021-09-28,340826.35478970007,318921.17918776005,312269.8301438801,351837.84817427996,346847.73173070006,327555.37792478,0.7287581699346405
2021-10-03,342902.0190553801,326732.63671274006,321224.9571766601,363074.18655861,345660.5300650101,337657.18632313004,0.7294117647058823
2021-10-04,342783.93905538006,323405.37671274005,317289.51717666007,358732.16655861,347451.8314365601,332816.22632313,0.7189542483660131
2021-10-05,342517.0290553801,324771.5267127401,318967.54717666004,358591.15655861,346212.41853540007,334934.14632313,0.7235294117647059
2021-10-06,341648.5890553801,324732.4067127401,319091.09717666,360838.95655861,344868.39853540005,335236.70632313,0.7241830065359477
2021-10-10,346433.5190553801,328142.93671274005,322206.2771766601,361505.61655861,350381.78853540006,338262.30632313003,0.730718954248366
2021-10-11,354639.8190553801,333136.11671274004,326530.9071766601,364663.82655860996,360342.6285354001,342195.58632313,0.7392156862745098
2021-10-12,355657.92905538005,334658.26671274,328141.30717666005,367237.22655861,361041.8185354001,344010.94632313,0.7431372549019607
2021-10-13,358211.8390553801,336820.26671274006,330210.44717666006,371525.22655861,363780.6785354001,346128.86632313003,0.7477124183006535
2021-10-17,367412.53905538004,343946.61671274004,336876.4571766601,378052.08655860997,374041.2285354001,352785.18632313004,0.7620915032679738
2021-10-18,371443.2690553801,348583.30671274004,341598.74717666005,384611.80655861,377633.93853540014,357928.70632313,0.7732026143790849
2021-10-19,367511.2390553801,350766.25671274005,344970.18717666005,386745.68655861,370137.6885354001,362769.66632313,0.7836601307189542
2021-10-20,368095.43905538006,349284.9767127401,343093.1271766601,383273.42655861,371940.38853540015,360349.18632313004,0.7784313725490196
2021-10-24,367889.7990553801,347785.79671274,341350.05717666005,388196.14655861,372509.8685354,358231.26632313,0.7738562091503267
2021-10-25,368625.3290553801,349022.17671274004,342675.47717666003,384952.9065586099,372933.88853540004,359744.06632313004,0.777124183006536
2021-10-26,366626.7690553801,348456.74671274005,342396.1471766601,385478.17655861005,370120.4585354001,359744.06632313004,0.777124183006536
2021-10-27,368340.67905538005,350587.12671274005,344592.2571766601,379345.75655861,371555.6785354001,362164.54632313,0.7823529411764706
2021-10-28,371409.4490553801,353717.33671274,347711.52717666,382500.33655860997,374529.54853540007,365492.70632313,0.7895424836601307
2021-10-31,370852.6990553801,356647.51671274006,351306.8471766601,373812.70655860996,371907.32853540004,370031.10632313,0.7993464052287581
2021-11-01,382963.58875623,365543.8618947801,359579.6881200101,386903.04287410004,385895.02149757004,377544.45462544006,0.7934640522875817
2021-11-02,385094.3987562301,369533.43189478,363907.4981200101,394339.6828741,386880.0714975701,382520.29462544003,0.803921568627451
2021-11-03,385583.53875623003,372001.3118947801,366747.60812001006,392212.5928741,386182.3214975701,385941.18462544004,0.8111111111111111
2021-11-04,382318.7787562301,371291.39189478004,366545.87812001,388607.3028741,381456.77149757004,386252.17462544004,0.8117647058823529
2021-11-07,380682.57875623007,369135.17189478007,364302.51812001003,383040.37287410005,380160.3314975701,383764.25462544,0.8065359477124182
2021-11-08,382655.3987562301,368422.1118947801,363065.63812001003,381778.6528741,383695.23149757006,381898.31462544,0.8026143790849672
2021-11-09,384558.16875623004,367687.7018947801,361816.4681200101,381114.39287409995,387135.23149757006,380032.37462544005,0.7986928104575164
2021-11-10,382823.7487562301,369104.8018947801,363844.67812001007,379385.1528741,383555.6114975701,382831.28462544,0.8045751633986928
2021-11-11,386638.22875623003,367850.5018947801,361601.62812001,384234.6828741,390317.4414975701,379410.39462544,0.7973856209150326
2021-11-14,391025.33875623,371207.71189478005,364732.71812001005,382180.3928741,395237.42149757006,382520.29462544003,0.803921568627451
2021-11-15,389342.24875623005,372640.8018947801,366769.3781200101,377137.3428741,391729.1614975701,385319.20462544006,0.8098039215686275
2021-11-16,386101.84875623,367911.9018947801,361780.15812001005,370724.85287410003,389436.66149757005,379721.38462544006,0.7980392156862746
2021-11-17,387569.6087562301,366631.2618947801,359967.5181200101,370221.55287410005,392514.44149757,377233.46462544,0.7928104575163398
2021-11-18,386372.69875623006,367141.57189478003,360810.88812001003,372755.60287410003,390322.30149757006,378477.42462544004,0.7954248366013071
2021-11-21,383500.64875623,363576.52189478,357134.04812001,364205.85287410003,387917.10149757005,374434.55462544,0.7869281045751633
2021-11-22,383271.13875623007,362027.6918947801,355335.92812001007,370739.12287410005,388477.0814975701,372257.62462544005,0.7823529411764706
2021-11-23,384865.6587562301,363960.81189478,357322.53812001,372501.0128741,389839.2414975701,374434.55462544,0.7869281045751633
2021-11-25,386195.83875623,364125.1118947801,357256.32812001,382757.4628741,391837.07149757,374123.56462544,0.7862745098039214
2021-11-28,383240.33875623,364985.3918947801,358861.82812001,370774.3128741,386662.43149757007,376611.48462544,0.7915032679738562
2021-11-29,382839.19875623006,361482.3918947801,354772.72812001,369994.6328741,388116.79149757006,371635.64462544,0.7810457516339868
2021-11-30,385852.3187562301,362757.5118947801,355696.2281200101,374198.71287409996,392108.35149757005,372257.62462544005,0.7823529411764706
2021-12-01,400219.7683020101,378231.90419667005,371353.23435348005,388894.69704874995,405737.07239890005,388489.57527469,0.7947712418300653
2021-12-02,398098.16830201005,378286.51419667003,371836.38435348007,387789.25704875,402351.61859338003,389448.01527469,0.7967320261437908
2021-12-05,399297.8483020101,376227.79419667006,369149.66435348004,388495.4170487501,405465.2017906601,385933.73527469,0.7895424836601307
2021-12-06,401316.9683020101,378758.78419667005,371764.63435348007,394054.62704874994,407137.5683893001,388809.05527469,0.7954248366013071
2021-12-08,410376.56830201007,384366.53419667005,376655.00435348006,390495.74704875,418087.5683893001,393281.77527469,0.8045751633986928
2021-12-12,413005.1483020101,385106.2541966701,377018.00435348006,406035.39704875,421793.92838930007,393281.77527469,0.8045751633986928
2021-12-13,413880.22830201004,389276.52419667004,381809.11435348005,400377.46704875,420690.2083893001,399032.41527469,0.8163398692810457
2021-12-14,411657.9883020101,388431.4141966701,381241.00435348006,397262.88704875,417688.2083893001,398712.93527469004,0.8156862745098039
2021-12-15,412043.54830201005,386797.0941966701,379220.12435348006,401623.53704875,419269.03838930005,396157.09527469,0.8104575163398693
2021-12-16,412865.1483020101,387029.4641966701,379335.4443534801,405641.75704874995,420426.0383893001,396157.09527469,0.8104575163398693
2021-12-21,404153.68830201006,381300.66419667006,374232.73435348005,404137.34704875003,410095.1383893001,391364.89527469,0.8006535947712418
2021-12-23,418021.66830201005,388701.28419667005,380310.2743534801,412794.73704875,427563.5683893001,396476.57527469,0.8111111111111111
2021-12-26,418720.84830201004,391730.80419667007,383777.85435348004,414662.04704875,426861.5283893001,400629.81527469,0.8196078431372548
2021-12-27,417889.5283020101,393675.6841966701,386256.2043534801,412205.81704874994,424392.8483893001,403824.61527469003,0.8261437908496732
2021-12-28,419706.0083020101,394187.47419667005,386507.7943534801,416555.77704874997,426952.2483893001,403824.61527469003,0.8261437908496732
2021-12-29,419937.36830201006,395560.27419667004,388096.16435348004,414264.11704875,426498.9383893001,405741.49527469,0.8300653594771241
2022-01-02,430040.9080093402,406535.6761021401,399354.5720250901,428851.09412355,435732.9919715401,417226.76417724,0.8326797385620914
2022-01-03,428364.8780093401,405157.06610214006,397788.4320250901,429328.3141235501,434033.48197154,415589.31417724,0.8294117647058823
2022-01-04,429597.4080093402,405535.17610214005,397679.77202509006,432792.73412355006,435974.50197154016,415261.82417724,0.8287581699346405
2022-01-05,432804.3580093401,408092.75610214006,400522.77202509006,437225.56412355,439287.11197154014,418209.23417724,0.8346405228758169
2022-01-09,430037.88800934015,408863.1761021401,401777.82202509005,432341.69412354997,434359.67197154,420174.17417724,0.838562091503268
2022-01-10,430675.5380093402,407251.6161021401,399975.48202509,433305.67412355,436337.97197154013,417881.74417724,0.8339869281045751
2022-01-11,428625.42800934013,408094.6161021401,400785.52202509006,430157.47412355,432760.35197154013,419191.70417724,0.8366013071895425
2022-01-12,429378.7580093401,408494.5861021401,400345.84202509,432494.42412355007,434145.32197154005,418536.72417724,0.8352941176470587
2022-01-13,427546.9680093401,409120.69610214006,401723.1720250901,428643.0841235501,430582.1419715401,420501.66417724,0.8392156862745097
2022-01-16,422409.99800934014,405953.61610214005,399705.32202509005,421253.0641235501,423857.16197154013,418864.21417724,0.8359477124183006
2022-01-18,423620.99800934014,403293.9361021401,395553.50202509004,425903.48412355,428017.5119715401,413624.37417724007,0.8254901960784314
2022-01-19,421570.81800934015,403133.1561021401,395823.76202509005,424841.15412354993,424729.4519715401,414279.35417724005,0.826797385620915
2022-01-20,419972.73800934013,398559.4261021401,391035.6720250901,426282.33412355004,424933.4119715401,408712.02417724003,0.8156862745098039
2022-01-23,417142.5780093401,397824.68610214005,390935.7620250901,422513.95412355,420657.5719715401,409039.51417724,0.8163398692810457
2022-01-24,415740.55800934014,395398.1561021401,388597.45202509005,420840.07412355,419811.2719715401,406419.59417724004,0.8111111111111111
2022-01-25,415220.13800934015,394359.25610214006,387451.71202509006,421420.49412354996,419651.19197154004,405109.63417723996,0.8084967320261437
2022-01-26,413492.4380093401,391867.0861021401,385070.9720250901,417784.99412355,418340.0319715401,402489.71417724,0.8032679738562091
2022-01-30,405409.13800934015,386207.1861021401,382937.26202509005,413792.38412355003,407154.7019715401,401179.75417724,0.8006535947712418
2022-01-31,412380.2780093401,388396.12610214006,382499.59202509,424144.07412355003,418041.02197154006,399542.30417724,0.7973856209150326
2022-02-01,426469.84614854015,399593.85424134,393625.70244319004,442053.47318715,433636.80851511005,410339.06857799005,0.7999999999999999
2022-02-02,431219.38614854007,402641.22424134007,397006.44244319,446877.1531871501,439035.26851511013,413691.46857799,0.8065359477124182
2022-02-03,432248.3961485401,404625.63424134004,399625.01244319003,448213.88318715006,439157.75851511006,416708.62857799005,0.8124183006535947
2022-02-06,431889.22614854015,403716.81424134003,398198.23244319006,450416.37318715,439406.51851511013,415032.4285779901,0.8091503267973856
2022-02-07,431457.2461485401,404791.34424134006,399522.25244319,446851.01318715006,438019.2885151101,416708.62857799005,0.8124183006535947
2022-02-08,431618.5161485401,401337.25424134004,395401.93244319,448070.63318715006,440536.31851511006,411680.02857799,0.8026143790849672
2022-02-09,437933.9361485401,403030.8642413401,395673.91244319006,452660.36318715004,450057.76851511013,411009.54857799003,0.8013071895424836
2022-02-10,439077.57614854013,405372.65424134,397754.82244319003,451062.6631871501,450647.5385151102,413356.22857799,0.8058823529411764
2022-02-13,437140.15614854015,404779.63424134004,396949.26244319003,450907.08318715007,448130.60851511016,412685.74857799005,0.8045751633986928
2022-02-14,431130.7961485401,400474.82424134004,392026.05244319,439736.42318715004,441710.2985151101,407657.14857799007,0.7947712418300653
2022-02-15,434513.1761485401,400949.93424134003,391639.18244319,448075.51318715,447084.1485151101,406651.4285779901,0.7928104575163398
2022-02-16,437136.04614854016,405583.70424134,396398.42244319007,447237.0731871501,448456.3485151101,412015.26857799,0.8032679738562091
2022-02-17,436351.64614854014,405001.84424134,396296.06244319,447618.95318715007,447312.91851511,412015.26857799,0.8032679738562091
2022-02-20,431048.18614854006,402828.26424134005,394775.57244319003,437754.83318715,440041.72851511015,411009.54857799003,0.8013071895424836
2022-02-21,429111.9261485401,399371.39424134,389555.06244319,436055.56318715,439990.30851511005,404975.22857799,0.7895424836601307
2022-02-22,430929.0061485401,401778.05424134,393653.34244319005,441407.32318715,440436.1285151101,409668.5885779901,0.7986928104575164
2022-02-23,431869.7861485401,396383.78424134006,387978.60244319006,446062.5631871501,445007.45851511013,402628.54857799003,0.7849673202614379
2022-02-24,419919.3261485401,393118.52424134006,386419.14244319004,427776.19318715,427618.77851511014,402628.54857799003,0.7849673202614379
2022-02-27,424150.2761485401,384356.32424134004,375100.47244319005,442344.19318715006,440339.2385151101,388213.22857799,0.7568627450980392
2022-02-28,425603.9361485401,392012.46424134006,383572.13244319,439658.98318715004,437871.7285151101,398270.4285779901,0.7764705882352941
2022-03-01,438946.91829334013,402206.09638614004,392140.8538456901,454944.3953759901,453741.8182779802,406091.81645113,0.7738562091503267
2022-03-03,438706.44829334016,404290.72638614004,393522.9138456901,460680.5853759901,452596.00447646016,407806.71645113005,0.777124183006536
2022-03-06,435260.1182933401,404388.70638614,396464.9838456901,456301.9553759901,445691.7044764602,411922.47645113,0.7849673202614379
2022-03-07,427298.2782933401,396341.24638614,389204.39384569007,452026.68537599006,437498.3344764601,404376.91645113,0.7705882352941176
2022-03-08,416649.9982933401,383021.88638614,375942.75384569005,442327.28537599003,428577.81447646016,389971.75645113,0.7431372549019607
2022-03-09,412451.7582933401,374334.50638614007,366348.21384569013,440301.11537599005,427466.6144764602,378996.39645113004,0.7222222222222222
2022-03-10,414209.84829334007,375588.39638614,367144.1338456901,438323.56537599006,429730.09447646013,379682.35645113,0.7235294117647059
2022-03-13,412178.4982933401,375583.32638614,368009.02384569007,437497.7953759901,426140.73447646014,381054.27645113,0.7261437908496732
2022-03-14,412513.3282933401,375241.6163861401,368616.3638456901,437393.74537599005,426288.2044764601,381740.23645113007,0.7274509803921568
2022-03-15,407911.8582933401,372576.96638614003,366321.7838456901,431266.00537599,420556.19447646016,379682.35645113,0.7235294117647059
2022-03-16,415343.6082933401,375969.55638614006,367291.5838456901,442394.88537599,431378.6644764602,379682.35645113,0.7235294117647059
2022-03-17,416664.42829334014,382874.08638614,375947.06384569005,437283.82537599007,428640.5844764602,389971.75645113,0.7431372549019607
2022-03-20,422417.11829334014,384651.31638614007,377262.5338456901,451184.30537599005,436703.1444764601,390657.71645113005,0.7444444444444445
2022-03-21,440618.3582933401,396545.0363861401,386986.3638456901,469709.5153759901,459132.41447646025,399575.19645113003,0.761437908496732
2022-03-22,447417.9082933401,412986.36638614,405966.84384569,462486.17537599,459033.2144764602,421525.91645113,0.8032679738562091
2022-03-23,451730.5982933401,415084.49638614006,409073.2838456901,466704.36537599,463897.22447646013,424612.73645113007,0.8091503267973856
2022-03-24,450418.43829334015,416006.40638614004,411164.3738456901,467251.68537599006,460745.22447646013,427356.57645113004,0.8143790849673203
2022-03-27,441773.7182933401,414189.26638614,408906.1838456901,452207.8453759901,448791.41447646014,425984.65645113,0.8117647058823529
2022-03-28,432060.3482933402,407142.4463861401,402834.5338456901,435738.79537599004,437326.4544764602,420153.99645113,0.8006535947712418
2022-03-29,427033.94829334016,399905.42638614005,393132.67384569003,435501.22537599,435016.8944764601,409178.63645113003,0.7797385620915032
2022-03-30,425454.5082933401,403451.35638614005,397451.8638456901,428855.30537599,430237.41447646014,414666.31645113,0.7901960784313725
2022-03-31,425354.11829334014,399625.99638614,392915.43384569004,430892.31537599,432593.5544764601,409178.63645113003,0.7797385620915032
2022-04-03,446105.1231602301,412615.64125303004,404070.4774130701,451003.4217295,458376.64569993014,418941.01792971004,0.7797385620915032
2022-04-04,450055.53316023014,421227.39125303004,414437.94741307007,452223.0417295,458695.39569993,430880.45792971004,0.8019607843137254
2022-04-05,446235.7231602301,418651.36125303,412780.21741307003,444928.89172949997,453779.88569993014,429475.81792971,0.7993464052287581
2022-04-06,445017.2231602301,416503.29125303007,410882.9574130701,448321.11172950006,452967.3256999301,427368.85792971,0.7954248366013071
2022-04-07,439247.7931602301,414604.46125303005,409261.9574130701,442688.2317295,445059.48569993017,426315.3779297101,0.7934640522875817
2022-04-10,431160.1331602301,406975.73125303007,401254.20741307,434641.52172950003,437141.5556999302,417887.53792971006,0.7777777777777778
2022-04-11,425141.8531602301,400035.16125303006,394383.88741307,426403.2717295,431735.25569993013,410513.17792971,0.7640522875816993
2022-04-12,425485.9531602301,395853.83125303005,389212.60741307004,433680.3717295,435104.1356999301,404192.29792971,0.7522875816993464
2022-04-13,427746.3831602301,400256.78125303006,394723.54741307005,433930.4417295,435525.0056999302,410513.17792971,0.7640522875816993
2022-04-14,410859.83316023013,395364.66125303006,390781.4274130701,424595.1817295,411892.5556999301,408406.21792971005,0.7601307189542483
2022-04-17,409705.05316023016,391830.9212530301,385707.4574130701,417993.3517295,412962.3656999302,402436.4979297101,0.7490196078431373
2022-04-18,410651.4531602302,392731.88125303003,386699.55741307006,420689.83172950003,413848.1156999302,403489.97792971006,0.7509803921568627
2022-04-19,408848.0431602301,393597.62125303,387333.6674130701,421080.0817295001,410735.66569993016,404543.45792971004,0.7529411764705882
2022-04-20,406316.5231602301,390156.75125303003,386421.71741307003,423481.6517295,407348.1056999301,403841.13792971004,0.7516339869281046
2022-04-27,414594.54316023015,393428.9612530301,389530.20741307,430548.72172950004,418280.3456999301,406299.25792971003,0.7562091503267974
2022-04-28,425307.16316023015,397585.29125303007,392085.79741307005,450905.7617295,433210.2456999302,407703.89792971,0.7588235294117647
2022-05-08,436560.07830724015,415448.3364000401,412368.89169673005,461852.88646237005,439456.9330328301,430019.83745751006,0.7816993464052288
2022-05-09,431985.2283072402,415784.83640004,413555.51169673004,456791.21646237,431839.32303283014,432177.07745751,0.7856209150326797
2022-05-10,426441.8883072401,409101.54640004004,406002.7316967301,449458.06646237004,427536.6830328301,423907.65745751,0.7705882352941176
2022-05-11,429006.97830724006,407091.8764000401,403961.6116967301,461870.47646237,432568.82303283014,421031.33745751006,0.7653594771241831
2022-05-15,418532.72830724006,402076.7264000401,398733.8716967301,448949.20646237006,419447.0230328301,416357.31745751004,0.7568627450980392
2022-05-16,416527.7983072401,397249.69640004006,394018.0616967301,447049.7464623701,418983.44303283014,410964.21745751,0.7470588235294117
2022-05-17,415249.7483072401,395284.65640004,391475.85169673007,447988.46646237,418429.71303283004,408087.89745751,0.741830065359477
2022-05-18,415172.3683072401,395262.3464000401,390872.14169673005,446889.5664623701,418647.75303283014,407368.81745751004,0.7405228758169934
2022-05-23,413125.0383072401,395644.42640004004,391199.93169673,439994.63646237,415360.86303283006,408087.89745751,0.741830065359477
2022-05-24,410805.4783072401,396163.25640004006,392678.3316967301,433973.4164623701,411004.9930328301,410245.13745751005,0.7457516339869281
2022-05-26,395587.13830724015,385446.39640004013,382376.62169673014,413885.49646237004,393445.5230328301,400178.01745751005,0.7274509803921568
2022-05-29,392084.8483072401,383508.25640004006,380730.2416967301,415343.56646237004,388980.77303283015,398739.85745751,0.7248366013071895
2022-05-30,390774.9183072402,381326.44640004006,376996.74169673014,416147.82646237005,389045.55303283007,394425.37745751004,0.7169934640522876
2022-05-31,388729.68830724014,381813.32640004007,377322.6716967301,419196.38646237,385736.6030328301,395144.45745751006,0.7183006535947712
2022-06-01,396544.22717173013,391895.66383896,387854.53282913,424083.57504577003,392101.80734752014,406200.14828183,0.7209150326797384
2022-06-05,394146.5871717301,387739.89383896004,382975.8028291301,425366.5150457701,391115.31734752015,400676.24828183005,0.7111111111111111
2022-06-06,393148.9271717301,386568.5038389601,381933.02282913006,424345.5250457701,390171.5273475201,399571.46828183,0.7091503267973855
2022-06-07,397003.7471717301,387306.77383896,382741.03282913,430640.5950457701,395609.8273475202,399939.72828183003,0.7098039215686274
2022-06-08,404085.5071717301,391717.86383896007,385491.5428291301,436225.0650457701,404908.4573475201,402149.28828183,0.7137254901960783
2022-06-09,405714.4471717301,396702.93383896,391793.33282913,439375.37504576996,403935.21734752017,409514.48828183004,0.7267973856209149
2022-06-12,401885.6371717301,396027.15383896,391293.66282913,431345.97504577006,398365.25734752015,409514.48828183004,0.7267973856209149
2022-06-13,397006.0971717301,391459.97383896005,386089.8728291301,425429.6350457701,393776.14734752016,403990.5882818301,0.7169934640522876
2022-06-14,394729.1471717301,388646.84383896005,383357.1628291301,423558.89504577004,391799.88734752015,401044.50828183006,0.711764705882353
2022-06-15,390698.5771717301,387051.98383896006,381612.74282913003,422882.95504577004,386601.37734752015,399571.46828183,0.7091503267973855
2022-06-16,389197.11717173015,385918.40383896,381112.53282913007,421652.02504577005,384581.4773475201,399203.20828183,0.7084967320261437
2022-06-19,384971.0171717301,382469.55383896,377212.84282913007,411593.27504577005,380276.5473475201,395152.3482818301,0.7013071895424836
2022-06-20,382399.97717173013,378532.71383896,372310.79282913,409033.0250457701,379048.3573475201,389628.44828183006,0.6915032679738562
2022-06-21,379425.5671717301,375703.22383896005,370400.55282913,409250.04504577006,375561.1673475202,387787.14828183,0.688235294117647
2022-06-22,379391.35717173014,375959.3338389601,371005.58282913006,406885.14504577004,375178.6373475201,388523.6682818301,0.6895424836601307
2022-06-23,375487.18717173015,372698.5038389601,367757.02282913006,401910.96504577005,371010.7273475202,385209.32828183006,0.6836601307189543
2022-06-26,373125.8171717301,368518.47383896005,361664.51282913005,396225.7450457701,370757.01734752016,378212.38828183,0.6712418300653594
2022-06-29,367749.61717173015,358690.8838389601,352739.8028291301,394826.8750457701,367416.2073475201,368269.36828183004,0.6535947712418301
2022-07-03,370895.0488083301,367272.2173973301,362935.8113975001,390693.82672641,366840.87688631006,379658.2208068301,0.6568627450980392
2022-07-04,360970.1388083302,358197.1073973301,354140.6013975001,375445.70672641,356533.9968863101,370591.98080683005,0.6411764705882353
2022-07-05,356292.49880833016,348564.3273973301,342900.8613975001,375844.86672641,355555.14688631013,357748.1408068301,0.6189542483660131
2022-07-06,358969.3888083301,348551.05739733006,342625.8413975001,380139.62672641006,359798.3668863101,356992.62080683,0.6176470588235293
2022-07-07,361629.97880833014,349916.5773973301,343285.8613975001,381616.12672641006,363499.0868863102,357370.3808068301,0.6183006535947713
2022-07-17,362226.15880833013,352237.27739733004,346489.7313975001,376851.2267264101,362658.0168863101,361147.98080683005,0.6248366013071895
2022-07-18,365462.92880833015,352680.0873973301,346912.5513975001,384648.3267264101,367365.17688631016,361147.98080683005,0.6248366013071895
2022-07-19,372219.51880833006,357195.55739733006,351232.2313975001,393281.52672641,375303.4468863101,365303.34080683003,0.6320261437908496
2022-07-20,373859.8088083301,361815.3473973301,356761.0813975001,395254.4867264101,374774.80688631017,371725.26080683,0.6431372549019607
2022-07-21,381619.96880833013,365677.89739733003,360273.8813975001,405795.98672641005,384689.79688631016,374747.34080683003,0.6483660130718953
2022-07-24,385782.3788083301,371101.63739733014,366755.89139750006,409332.94672641007,387474.6168863101,381924.78080683004,0.6607843137254902
2022-07-26,388756.5088083301,371913.9873973301,365267.3113975001,411300.16672641004,392831.9768863101,379658.2208068301,0.6568627450980392
2022-07-27,387556.5188083301,374657.24739733007,368862.5113975001,406751.72672641,389034.74688631005,384191.34080683003,0.6647058823529411
2022-07-28,387652.5388083301,373680.5873973301,366685.8913975001,408370.6467264101,390370.1868863101,381547.02080683,0.6601307189542484
2022-07-31,390000.9088083301,376100.29739733005,369492.40139750007,410244.3067264101,392415.78688631015,384569.10080683004,0.665359477124183
2022-08-01,399756.4824427401,388164.01727123006,382351.65476379,417826.52959452,400474.51852594013,398122.04085584,0.6718954248366013
2022-08-02,399502.0424427401,386002.1672712301,380074.01476379007,422490.47959452,401331.17852594017,395411.15085584007,0.6673202614379086
2022-08-03,401162.5224427401,386557.1272712301,380610.6847637901,426470.29959452,403568.97852594015,395798.42085584,0.6679738562091503
2022-08-04,413070.6124427402,393715.9872712301,385693.9247637901,439776.76959452004,418953.97852594015,400058.39085584,0.6751633986928104
2022-08-07,419971.4724427401,407350.01727123006,401029.00476379,442938.40959452005,421090.1385259401,417485.54085584,0.7045751633986927
2022-08-08,422457.4624427401,412213.3772712301,407128.3247637901,438459.92959452,421549.4585259401,424456.40085584007,0.7163398692810458
2022-08-09,420626.4624427402,410333.80727123003,404003.07476379,434124.44959452003,420468.8185259402,420970.97085584,0.7104575163398692
2022-08-10,419604.8024427402,408092.4272712301,401301.65476379,435358.04959452,420378.8285259402,417872.81085584,0.7052287581699346
2022-08-11,421047.6324427401,407916.01727123006,401169.54476379,437454.22959452,422652.1385259401,417485.54085584,0.7045751633986927
2022-08-14,423476.51244274003,410341.2772712301,402446.62476379005,440705.34959452006,425642.2385259401,418647.35085584,0.7065359477124183
2022-08-15,421632.75244274014,409568.3772712301,401885.59476379,438801.55959452,423141.77852594014,418260.08085584006,0.7058823529411765
2022-08-16,419894.22244274017,406913.55727123003,399414.0947637901,438024.54959452,421846.4385259402,415549.19085584005,0.7013071895424836
2022-08-17,423598.2824427401,406739.91727123,397329.82476379006,443787.7495945201,428638.36852594017,412451.03085584,0.696078431372549
2022-08-18,428857.89244274015,414770.9472712301,405394.95476379007,446095.63959452003,432256.30852594017,421358.24085584003,0.7111111111111111
2022-08-21,437295.5424427401,419168.96727123007,408099.50476379,457941.82959452,443653.9385259401,423294.59085584,0.7143790849673202
2022-08-22,439203.42244274006,425218.3672712301,416691.8347637901,456801.11959452,441871.03852594015,433363.61085584003,0.7313725490196078
2022-08-23,434201.03244274005,420497.36727123003,412829.6547637901,454014.85959452007,436346.0085259402,429490.91085584,0.7248366013071895
2022-08-24,431908.50244274014,417295.70727123006,408680.9147637901,451063.09959452006,435121.4585259402,424843.67085584,0.7169934640522876
2022-08-25,437032.6424427401,417725.1972712301,408068.05476379,464426.8395945201,443275.28852594015,423294.59085584,0.7143790849673202
2022-08-28,438213.48244274023,422814.10727123014,414639.37476379005,460823.83959452005,441485.2185259402,431039.99085584003,0.7274509803921568
2022-08-29,436105.52244274016,419189.00727123005,410514.37476379005,459426.31959452,440521.1785259401,426392.75085584004,0.7196078431372549
2022-08-30,436982.1824427401,417743.0972712301,408705.07476379006,466279.51959452004,442843.79852594016,424069.13085584,0.7156862745098038
2022-08-31,435480.90244274016,416709.9172712301,408831.9647637901,460146.75959452,440485.6985259402,424456.40085584007,0.7163398692810458
2022-09-01,440038.4065603401,421163.13140483,413273.8037453301,464887.55463551,445212.63202831004,428671.08287664,0.7071895424836602
2022-09-04,440290.5765603401,419075.48140483006,411007.71374533005,470691.12463551003,446829.0220283101,425897.82287664,0.7026143790849673
2022-09-05,449658.0465603401,426103.74140483,414527.57374533004,476874.71463551006,459197.07202831015,428671.08287664,0.7071895424836602
2022-09-06,457612.9365603401,432989.93140483,421802.8237453301,485752.91463551,467329.9420283101,436198.50287664,0.7196078431372549
2022-09-07,458957.47656034015,436259.76140483003,427558.40374533006,489341.38463551004,466205.2620283101,442933.56287664,0.730718954248366
2022-09-08,457775.59656034014,433096.65140483005,423791.62374533,489733.78463550995,466464.0420283101,438575.58287664,0.7235294117647059
2022-09-11,458871.9465603401,434528.43140483,425245.72374533006,494866.20463550993,467330.7620283101,440160.30287664,0.7261437908496732
2022-09-12,463160.10656034003,438904.78140483005,428762.02374533,495871.84463551006,471963.9920283101,443725.92287664,0.7320261437908496
2022-09-13,462969.2665603402,441107.76140483003,431693.9837453301,492280.93463550997,470077.46202831005,447291.54287664,0.7379084967320261
2022-09-14,454843.4265603401,437159.13140483,428991.64374533005,475695.93463551,459165.6420283101,445310.64287664,0.7346405228758169
2022-09-15,448978.6365603402,430848.07140482997,421324.60374533007,473596.00463551,454381.9920283101,436990.86287664,0.7209150326797384
