date,core_satellite_equity,adaptive_balanced_equity,adaptive_aggressive_equity,static_top10_dca_equity,annual_top10_dca_equity,etf_dca_equity,etf_buy_hold_norm
2020-04-22,149095.33393962,143634.95983794,140869.17219994002,128849.75329195002,134826.15688434002,164433.55403138,0.688235294117647
2020-04-23,151069.74393962,146178.38983794,143757.68219994003,133499.33329195002,139734.27688434004,163184.35403138003,0.6830065359477123
2020-04-29,161344.45393962,155998.56983794,153321.69219994,140241.47329195004,148506.35688434003,175051.75403138006,0.7326797385620916
2020-05-07,167981.68905863,162789.53359841002,160107.57622752004,139476.34479053004,153839.49218743,183115.28543093,0.7241830065359477
2020-05-13,171501.57905863,166072.72359841003,163225.34622752003,135640.36479053003,155742.48173325002,188403.60543093,0.7450980392156863
2020-06-04,183957.49442875,179032.41057717003,176604.78568728003,154349.9320124,173475.35318581,195144.17465461005,0.7333333333333334
2020-06-07,190240.61442875,185447.52057717,183171.21568728003,162041.9120124,182197.83318581004,198796.49465461003,0.7470588235294117
2020-06-09,194915.51442875,189516.63057717003,186817.73568728002,160919.5520124,182369.53318581,208362.09465461003,0.7830065359477124
2020-06-17,191523.67442875,186170.01057717003,183508.73568728002,163856.8520124,179528.71318581002,204361.93465461003,0.7679738562091503
2020-06-18,191038.33442875004,185747.88057717,183113.13568728004,161992.3720124,179079.43318581002,203840.17465461005,0.7660130718954249
2020-06-21,190144.27442875004,185007.57057717003,182429.45568728005,161796.44201240002,178175.89318581004,202970.57465461,0.7627450980392156
2020-06-22,188928.37442875002,183731.27057717004,181109.72568728004,159888.3520124,176460.39318581,202274.89465461005,0.7601307189542483
2020-06-23,188149.95442875003,183037.20057717004,180469.04568728,160260.9720124,176238.30318581001,200883.53465461003,0.7549019607843137
2020-06-29,187594.13442875003,182208.07057717003,179447.96568728,160930.5420124,173558.31318581,202622.73465461005,0.761437908496732
2020-07-06,201423.71983188,196054.48867338002,193368.17337832,179764.66045976002,189047.91709735003,214692.33667541,0.7686274509803921
2020-07-08,202350.66983188002,196849.90867338004,194071.22337832002,179366.78045976002,189105.80931924004,216517.93667541002,0.7751633986928104
2020-07-13,202266.48983188003,196584.85867338002,193727.07337832003,181728.68045976004,188623.28931924005,216883.05667541004,0.7764705882352941
2020-07-16,193372.08983188,188031.25867338,185302.14337832003,172316.42045976003,179594.20931924004,208120.17667541,0.7450980392156863
2020-07-19,189943.16983188002,184682.64867338003,181990.32337832003,169834.78045976002,176202.41931924006,204651.53667541003,0.7326797385620916
2020-07-21,193406.98983188003,188077.18867338003,185359.63337832002,173067.63045976,179830.56931924005,207937.61667541,0.7444444444444445
2020-09-03,217222.61694769002,211326.46021596002,208501.62682566003,211860.32539271004,206306.12667917003,228925.67882526002,0.7843137254901961
2020-09-08,212410.58694769,206694.96021596002,203812.21682566003,201564.46539271003,198419.51667917002,227399.51882526002,0.7790849673202614
2020-10-04,221037.77613133,215211.58275894,212326.35414555002,214554.04088089,207693.31130699004,235374.91515178003,0.7725490196078432
2020-10-20,219996.01613133,214222.91275894002,211232.64414555003,213310.45088089,203605.63337882006,237565.34515178003,0.7797385620915032
2020-10-22,216829.05613132997,211362.63275894002,208416.65414555,204186.65088089005,198761.87337882005,236171.43515178002,0.7751633986928104
2020-10-27,208602.54613133002,203324.35275894002,200625.77414555004,204768.17088089004,194590.57337882003,223626.24515178005,0.7339869281045751
2020-11-16,227043.33277296,221470.00495679,218539.21289602004,232313.10701432003,210637.25572774003,244579.49603412,0.7692810457516339
2020-11-17,229775.45277296,223947.74495679003,220981.05289602003,239738.74701432002,214970.32572774004,245618.44603412002,0.7725490196078432
2020-11-18,231711.31277296,225855.48495679002,222718.21289602004,236105.79701432,212882.46572774005,251852.14603412,0.792156862745098
2020-11-19,227558.29277296,221843.18495679,218845.99289602006,233428.32701432,210866.03572774006,245410.65603412004,0.7718954248366013
2020-11-22,225750.58277296,220079.33495679003,217110.75289602004,232217.40701432,209297.40572774006,243332.75603412004,0.7653594771241831
2020-11-23,225829.69277296,220142.54495679005,217199.01289602002,234543.39701432004,210233.50572774006,242501.59603412,0.7627450980392156
2020-11-24,227655.37277296,221821.26495679002,218864.83289602003,238056.50701432,213194.81572774003,243124.96603412,0.7647058823529411
2020-11-25,231081.37277296,225097.18495679,221979.67289602006,241024.99701432002,214000.29572774007,249358.66603412002,0.7843137254901961
2020-11-26,229416.57277296,223552.72495679004,220497.05289602006,240692.71701432005,212726.71572774005,247280.76603412002,0.7777777777777778
2020-12-16,244446.78073911002,238769.99687052003,235989.38471072004,258620.18929621,232678.28463728,257194.75840906,0.7751633986928104
2020-12-20,242187.80073911,236328.93687052006,233577.72471072,265874.26929621,232779.92710927004,252424.05840906006,0.7607843137254902
2020-12-21,238089.75073911,232735.83687052003,229983.31471072,251506.17929621003,223775.34710927005,253508.30840906003,0.7640522875816993
2020-12-27,234075.44073911,228837.44687052,226159.81471072003,249111.41929621005,220454.37710927002,248737.60840906005,0.7496732026143791
2020-12-30,239681.86073911004,234058.43687052,231389.02471072003,262917.8992962101,230151.97710927005,250038.70840906003,0.7535947712418299
2021-01-04,248635.88351126004,241155.65695169006,237619.65581611003,273199.23405409005,236028.39660641007,262043.48370217005,0.7607843137254902
2021-01-05,247214.39351126002,240228.57695169005,236856.35581611004,276367.17405409005,233957.67660641007,261368.12370217,0.7588235294117647
2021-01-06,248988.66351126003,241046.57695169005,237362.22581611003,276592.69405409007,237084.38660641006,261593.24370217,0.7594771241830065
2021-01-10,253074.28351126006,244252.78695169004,240269.36581611002,278475.74405409,242173.08660641004,264519.80370217003,0.7679738562091503
2021-01-11,257720.00351126003,249530.89695169005,245726.83581611002,279693.08405409,245348.48660641006,270823.16370217,0.7862745098039214
2021-01-17,260250.29351126004,253611.88695169004,250287.61581611,286060.31405409006,245153.71660641007,276451.16370217,0.8026143790849672
2021-01-20,257961.64351126004,249256.54695169005,245286.02581611002,294882.49405409006,246395.03660641005,270147.80370217003,0.7843137254901961
2021-01-21,262054.60351126004,256296.02695169003,253242.28581611003,295955.08405409,245375.89660641007,280053.08370217,0.8130718954248365
2021-01-27,260459.91351126,254682.69695169004,251630.95581611,299286.08405409,243966.95660641007,278252.12370217004,0.8078431372549019
2021-01-31,260744.96351126005,255412.39695169003,252500.37581611006,298550.35405409004,243514.07660641006,279377.72370217,0.8111111111111111
2021-02-02,267731.79292399005,258963.70026198003,254971.85925545002,313078.93602786004,256279.2144445201,279832.33742765005,0.7843137254901961
2021-02-03,271932.20292399003,265360.20026198006,262048.60925545002,311922.22602786,256559.65614120004,288460.36742765,0.8084967320261437
2021-02-07,272020.36292399006,264880.30026198004,261388.40925545004,310249.23602785997,257541.35198954007,287527.6074276501,0.8058823529411764
2021-02-08,270942.66292399005,264458.26026198006,261180.19925545005,306176.72602786,255516.10198954007,287527.6074276501,0.8058823529411764
2021-02-09,274767.06292399,271734.92026198003,269538.80925545003,305043.05602786003,253450.15198954006,298021.15742765006,0.8352941176470587
2021-02-10,269367.67292399006,261658.37026198005,257997.45925545003,307217.73602786,256051.15198954006,283563.37742765003,0.7947712418300653
2021-02-11,271716.37292399,263990.66026198,260314.12925545004,309521.21602786006,258201.85198954007,286128.46742765006,0.8019607843137254
2021-02-14,270470.22292399,263374.53026198,259903.86925545003,302785.14602786006,256066.82198954004,285895.27742765006,0.8013071895424836
2021-02-15,269659.40292399004,261515.80026198004,257715.33925545006,302054.84602786007,257010.08198954005,283096.9974276501,0.7934640522875817
2021-02-16,271605.42292399006,263561.99026198004,259784.75925545004,301723.70602786,258610.25198954006,285428.89742765005,0.7999999999999999
2021-02-18,267670.38292399,260480.42026198003,256992.38925545002,297493.89602786,253684.23198954007,282630.61742765,0.792156862745098
2021-02-21,268197.07292399,260301.19026198002,256586.17925545003,299625.80602786,255290.43198954008,281931.0474276501,0.7901960784313725
2021-02-22,269569.18292399007,261481.20026198003,257698.30925545003,301163.70602786005,256840.97198954006,283096.9974276501,0.7934640522875817
2021-02-23,270239.24292399,263413.05026198004,260029.04925545002,300526.83602786,255427.02198954005,286128.46742765006,0.8019607843137254
2021-02-24,266989.82292399,257645.74026198004,253474.47925545002,303787.24602786003,256517.80198954008,277966.81742765004,0.7790849673202614
2021-02-25,271290.4529239901,262155.08026198007,258030.69925545005,312949.35602786,260075.42198954005,283096.9974276501,0.7934640522875817
2021-02-28,273211.21292399004,265475.21026198,261788.36925545003,313413.41602786,259571.62198954003,287760.7974276501,0.8065359477124182
2021-03-01,281014.51120327006,273225.8295256601,269531.03596209,323060.47663008,267656.7441844001,295275.32345805,0.7999999999999999
2021-03-02,279846.47120327,272768.2095256601,269305.28596209,326043.6529786201,265457.08418440004,295275.32345805,0.7999999999999999
2021-03-03,278135.24120327004,271299.05952566006,267920.37596209004,318213.43297862005,263516.0641844001,293827.94345805,0.796078431372549
2021-03-04,276810.32120327,269713.65952566004,266258.50596209004,320166.19297862,262728.82418440003,291898.10345805,0.7908496732026143
2021-03-07,278142.78120327,269436.34952566004,265460.46596209,325250.57297862007,266522.17418440006,290450.72345805,0.7869281045751633
2021-03-08,276543.13120327005,268276.83952566003,264448.65596209,320889.30297862005,264363.4341844001,289485.80345805,0.7843137254901961
2021-03-15,274790.72120327,267457.45952566003,263935.47596209,317555.56297862006,261274.47418440005,289244.57345805,0.7836601307189542
2021-03-17,273255.29120327,265389.85952566005,261705.55596209003,316468.01297862007,260731.82418440006,286591.04345805,0.7764705882352941
2021-03-22,264147.74120327004,256358.84952566007,252739.70596209005,287587.94297862006,252337.37418440005,276700.61345805,0.7496732026143791
2021-03-23,259534.67120327003,250820.64952566003,246926.43596209,287508.11297862005,249631.96418440004,269946.17345805,0.7313725490196078
2021-03-24,260337.95120327,250202.56952566004,245850.19596209002,294038.75297862006,252642.53418440008,268257.56345805,0.7267973856209149
2021-03-25,263894.67120327,254794.52952566004,250755.98596209,299592.92297862004,254214.31418440008,274047.08345805,0.7424836601307189
2021-03-28,266827.32120327005,258341.77952566004,254486.65596209,297315.16297862004,255891.59418440008,278389.22345805,0.7542483660130718
2021-03-30,265291.67120327003,256006.94952566005,251904.91596209002,296052.2029786201,255775.64418440007,275253.23345805,0.7457516339869281
2021-03-31,264868.17120327003,255840.64952566006,251823.72596209004,294158.12297862006,254976.21418440007,275253.23345805,0.7457516339869281
2021-04-01,273124.80486871,262451.50179054006,257915.88319495003,303296.13313567004,266022.5834821001,280401.85847605,0.7333333333333334
2021-04-04,271682.72486871004,261886.34179054006,257637.90319495002,298231.25313567003,263294.07903032005,280401.85847605,0.7333333333333334
2021-04-05,266790.7948687101,257753.39179054002,253769.68319495005,296880.09313567,257615.01903032005,276403.29847605,0.722875816993464
2021-04-06,264798.2648687101,254618.50179054006,250277.89319495004,294991.90313567006,257633.40903032004,272154.82847605,0.711764705882353
2021-04-07,264387.39486871,254595.80179054005,250380.45319495004,292078.96313567,256637.36903032006,272404.73847605,0.7124183006535948
2021-04-08,265386.85486871004,254433.44179054003,249842.23319495004,291633.59313567,259413.98903032005,271405.09847605,0.7098039215686274
2021-04-11,265677.97486871004,255655.33179054002,251360.31319495002,297624.63313567,258185.38903032005,273404.37847605,0.715032679738562
2021-04-13,266389.34486871003,258149.49179054002,254422.54319495003,299050.22313567,255969.33903032003,277402.93847605,0.7254901960784313
2021-04-14,261108.79486871,253864.36179054005,250477.85319495003,286623.22313567,249559.82903032005,273404.37847605,0.715032679738562
2021-04-15,260636.13486871,251463.72179054003,247462.39319495004,288105.26313567,252224.88903032005,269405.81847605,0.7045751633986927
2021-04-18,263753.86486871005,252547.59179054003,247881.19319495003,295402.88313567004,258334.12903032004,269155.90847605,0.7039215686274509
2021-04-19,268014.86486871005,257264.18179054002,252724.70319495004,297228.92313567,261486.85903032005,274653.92847605003,0.7183006535947712
2021-04-21,272466.71486871,262471.41179054003,258152.05319495004,296089.62313567003,264335.88903032005,280901.67847605003,0.7346405228758169
2021-04-25,271877.01486871,262240.16179054003,258038.30319495004,300579.12313567,263222.41903032,280901.67847605003,0.7346405228758169
2021-04-26,269645.41486871004,261366.14179054002,257608.20319495004,300710.08313567,259007.45903032,280901.67847605003,0.7346405228758169
2021-05-05,277483.86672842,269155.2203649301,265389.4191112901,312193.51471728,267108.2936381401,288477.77620313,0.7287581699346405
2021-05-06,279300.71672842,270586.16036493005,266689.40911129,310164.54471728,269385.78523478005,289771.37620313,0.7320261437908496
2021-05-10,281354.31672842,273404.0603649301,269743.27911129,309369.98471727996,270036.36523478007,293393.45620313,0.7411764705882352
2021-05-17,284049.96672842,276472.78036493005,272922.6091112901,311624.46471728,271899.65523478005,297015.53620313003,0.7503267973856209
2021-05-19,287580.16672842007,277999.90036493004,273794.78911129007,317742.98471728,278347.14523478004,297274.25620313006,0.7509803921568627
2021-05-20,286964.59672842,278046.40036493004,274055.60911129,316782.92471728,276719.41523478006,297791.69620313,0.7522875816993464
2021-05-23,286832.09672842,277275.5603649301,273080.14911129005,317051.44471728,277626.0652347801,296498.09620313003,0.7490196078431373
2021-05-24,287025.94672842004,278501.73036493006,274635.76911129,314097.67471728,276144.7152347801,298567.85620313004,0.7542483660130718
2021-05-25,284018.57672842004,276604.1303649301,273106.1691112901,310608.42471728,271609.15523478005,297274.25620313006,0.7509803921568627
2021-05-26,278881.38672842004,270995.6903649301,267368.50911129004,310800.20471728005,267667.09523478005,290806.25620313006,0.7346405228758169
2021-05-27,275837.22672842,267357.9303649301,263554.25911129004,309138.94471728,265835.1252347801,286408.01620313,0.7235294117647059
2021-05-30,277015.25672842003,265806.24036493007,261124.31911129004,309760.97471728,271301.89523478004,282785.93620313006,0.7143790849673202
2021-05-31,280940.63672842004,268207.0003649301,263022.12911129004,308464.71471728,277342.23523478006,284338.25620313006,0.7183006535947712
2021-06-01,289145.21704652003,277459.8570065601,272616.10812887,314961.09618685005,283997.70421935007,294307.12147523003,0.7189542483660131
2021-06-02,286065.61704652,275060.0470065601,270446.18812887004,311534.57618685,280072.41576597013,292166.72147523,0.7137254901960783
2021-06-03,284838.53704652004,272640.44700656005,267649.05812887003,312254.67618685006,280861.45153928007,288688.57147523,0.7052287581699346
2021-06-07,286277.6970465201,273353.84700656007,268124.36812887003,314801.34618685005,283349.2715392801,288956.12147523003,0.7058823529411765
2021-06-08,289311.80704652006,274393.31700656004,268511.77812887,311286.28618685005,289347.76153928007,288688.57147523,0.7052287581699346
2021-06-10,287001.01704652,272294.69700656005,266490.98812887,314022.42618685006,286883.87153928005,286548.1714752301,0.7000000000000001
2021-06-13,285220.47704652004,270701.9170065601,264965.7281288701,313317.29618685006,284947.4515392801,284942.87147523003,0.696078431372549
2021-06-14,283956.98704652005,268715.6670065601,262752.11812887003,311523.99618685007,284952.5215392801,282267.37147523003,0.6895424836601307
2021-06-16,282744.31704652007,268240.09700656007,262517.41812887,309292.58618685004,282654.4715392801,282267.37147523003,0.6895424836601307
2021-06-17,283202.9470465201,268271.08700656006,262409.89812887,308023.25618685,283761.82153928006,281999.82147523,0.6888888888888888
2021-06-20,283333.12704652,268172.93700656004,262238.00812887005,304647.83618685004,284249.06153928005,281732.27147523,0.688235294117647
2021-06-21,284530.1970465201,267598.31700656004,261089.92812887006,313960.76618685,288201.1915392801,279859.4214752301,0.6836601307189543
2021-06-22,289899.65704652003,273878.26700656005,267640.46812887,316826.71618685004,291663.0315392801,287350.82147523004,0.7019607843137254
2021-06-23,292526.05704652006,277144.26700656005,271101.2881288701,318608.77618685004,293043.7915392801,291364.07147523004,0.711764705882353
2021-06-24,293812.56704652007,278692.1770065601,272727.9181288701,316852.32618685,293804.0615392801,293236.9214752301,0.7163398692810458
2021-06-27,294454.88704652,279092.9370065601,273048.29812887,315722.20618685003,294783.64153928007,293504.47147523006,0.7169934640522876
2021-06-28,295656.10704652,279861.6670065601,273673.86812887003,318798.41618685005,296582.4815392801,294039.57147523004,0.7183006535947712
2021-06-29,293003.04704652005,278374.57700656005,272571.57812887005,313791.07618685,292269.34153928014,293236.9214752301,0.7163398692810458
2021-06-30,291691.60704652005,275474.7270065601,269166.60812887,312810.20618685003,293625.14153928007,288956.12147523003,0.7058823529411765
2021-07-04,303123.14412532,287982.87542689004,282012.59958943,325621.28789751005,303197.1671475001,302489.15125713,0.715032679738562
2021-07-05,304591.20412532,290103.09542689,284336.73958943004,323287.10789751,303493.27874414006,305254.05125713,0.7215686274509803
