family,rank_score,passed_filters,neighbor_pass_rate,wf_cagr,holdout_excess_return_vs_dca,params
dca_pullback_only,0.008591421488085116,False,0.7142857142857143,0.4805256159373469,0.008591421488085116,"{'kama_len': 26, 'kama_fast': 3, 'kama_slow': 52, 'cci_len': 26, 'buy_threshold': -45.0, 'trend_buffer_atr': 1.7000000000000002, 'atr_len': 8}"
dca_pullback_only,0.008591421488085116,False,0.7857142857142857,0.48070649521064157,0.008591421488085116,"{'kama_len': 28, 'kama_fast': 4, 'kama_slow': 53, 'cci_len': 26, 'buy_threshold': -45.0, 'trend_buffer_atr': 1.6, 'atr_len': 9}"
dca_pullback_only,0.008591421488085116,False,0.7857142857142857,0.4697456254025362,0.008591421488085116,"{'kama_len': 34, 'kama_fast': 4, 'kama_slow': 52, 'cci_len': 29, 'buy_threshold': -40.0, 'trend_buffer_atr': 1.9000000000000001, 'atr_len': 23}"
