family,number,value,param_kama_len,param_kama_fast,param_kama_slow,param_cci_len,param_buy_threshold,param_trend_buffer_atr,param_atr_len,wf_score,wf_cagr,wf_sharpe,wf_profit_factor,wf_max_drawdown,wf_return_dd,wf_closed_trades,wf_twr_total_return,wf_excess_return_vs_dca,wf_final_equity,holdout_score,holdout_cagr,holdout_sharpe,holdout_profit_factor,holdout_max_drawdown,holdout_return_dd,holdout_closed_trades,holdout_twr_total_return,holdout_excess_return_vs_dca,holdout_dca_twr_total_return,holdout_final_equity
dca_pullback_only,241,0.008591421488085116,24,4,50,30,-35.0,1.4000000000000001,11,1.3628359451956165,0.4726454822506435,1.6339403863900972,0.0,0.307969055257135,2.6059524375932894,0.0,0.47032833247411016,-0.1916518425034252,328835.51272536506,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,242,-0.038681968420375856,24,4,50,11,-40.0,1.5,9,1.5467482366317566,0.579358055437728,1.8467950257743122,0.0,0.2744910180830902,2.906018219573493,0.0,0.5764810134642044,-0.08549916151333092,343916.32410841004,1.3714024530724114,0.3516440571007442,1.7627373213520372,0.0,0.13517866393025724,2.6013281007287365,0.0,0.523322437340414,-0.038681968420375856,0.5620044057607898,407504.09830502
dca_pullback_only,243,-0.006192600094818923,31,4,49,27,-30.0,1.5,12,1.3966271299272663,0.48478987147084823,1.6614884780228338,0.0,0.2792999656182711,2.6710065865096793,0.0,0.48241266823553325,-0.17956750674200211,330458.8061569875,1.4606554774277318,0.37222019388304206,1.8514083700947843,0.0,0.1342398949664484,2.7727986078659694,0.0,0.5558118056659709,-0.006192600094818923,0.5620044057607898,412070.51562996005
dca_pullback_only,244,-0.019568932652321402,23,4,51,30,-40.0,1.6,12,1.3554960709515638,0.46887005680551325,1.6297064340912233,0.0,0.307969055257135,2.5920170191390604,0.0,0.46657304318907067,-0.1954071317884647,328147.98254029505,1.4982913473677237,0.36376363456864613,1.894226360004173,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,245,-0.006699901957705867,33,4,55,28,-35.0,1.7000000000000002,13,1.3856955538231528,0.4790890200314557,1.657506707299187,0.0,0.2792999656182711,2.649438983477804,0.0,0.4767416782861579,-0.18523849669137749,329452.24985772,1.4589656962691755,0.3718998538652416,1.8556776268835937,0.0,0.13439280363572137,2.7672601791483964,0.0,0.5553045038030839,-0.006699901957705867,0.5620044057607898,411965.34965657
dca_pullback_only,246,-0.019568932652321402,25,4,54,31,-45.0,1.5,13,1.3547898790920352,0.46806314548095096,1.6329084836554995,0.0,0.30617854814910306,2.589655052818432,0.0,0.4657697381790058,-0.19621043679852956,327961.81928224745,1.4983061616086755,0.36376363456864613,1.8943251216105181,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,247,-0.006699901957705867,32,4,50,27,-35.0,1.8,12,1.3824051654548897,0.47881608074735965,1.6558176066800243,0.0,0.28504718672810736,2.642050776938917,0.0,0.4764701502560083,-0.18551002472152706,329372.6398389625,1.4589656962691755,0.3718998538652416,1.8556776268835937,0.0,0.13439280363572137,2.7672601791483964,0.0,0.5553045038030839,-0.006699901957705867,0.5620044057607898,411965.34965657
dca_pullback_only,248,-0.019568932652321402,31,4,58,29,-50.0,1.7000000000000002,7,1.3585611500865102,0.4697109630607329,1.6375624484573819,0.0,0.30617854814910306,2.5961040844359333,0.0,0.4674097392913624,-0.19457043568617294,328327.5696098725,1.4982913473677237,0.36376363456864613,1.894226360004173,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,249,-0.019568932652321402,29,4,53,32,-40.0,1.6,10,1.3523546984285448,0.467187576883928,1.6299789034020824,0.0,0.307969055257135,2.5853212665868983,0.0,0.4648985840444095,-0.19708159093312588,327835.18877579505,1.4983061616086755,0.36376363456864613,1.8943251216105181,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,250,0.008591421488085116,26,3,52,26,-45.0,1.7000000000000002,8,1.388863998239834,0.4805256159373469,1.6610939961028857,0.0,0.2834303423252089,2.654939757234936,0.0,0.47816890240710935,-0.183811272570426,329625.69690354,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,251,0.008591421488085116,36,4,55,28,-40.0,1.8,9,1.3588395999804923,0.4701398375770064,1.6337903078254712,0.0,0.30617854814910306,2.597893625891721,0.0,0.46783653432335504,-0.19414364065418033,328362.57863123,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,252,0.008591421488085116,28,4,33,26,-45.0,1.6,10,1.3885685129798286,0.48070649521064157,1.6607917656433808,0.0,0.28504718672810736,2.6541788524687697,0.0,0.47834925601438993,-0.18363091896314543,329663.8982373225,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,253,-0.009498046130607118,34,4,59,27,-25.0,1.4000000000000001,8,1.3878647361022156,0.48215498622037833,1.6538606091545751,0.0,0.2784372727974791,2.6539331912968915,0.0,0.4797938846395038,-0.18218629033803158,329987.66436252,1.4518347328423922,0.3701324084835935,1.839153708144395,0.0,0.1342415242346946,2.7572124988426876,0.0,0.5525063596301827,-0.009498046130607118,0.5620044057607898,411467.31914235005
dca_pullback_only,254,-0.022434967762873237,23,4,51,37,-50.0,2.0,11,1.515615646725556,0.4959760945325287,1.725871809540291,0.0,0.30637292645838066,2.9359655839725307,0.0,0.4935144029674759,-0.16846577201005947,331562.46135182504,1.4912114960613674,0.36194901250273737,1.8880742509120043,0.0,0.1272391697841302,2.8446351317507665,0.0,0.5395694379979166,-0.022434967762873237,0.5620044057607898,406320.4957960201
dca_pullback_only,255,-0.006699901957705867,22,4,43,28,-35.0,1.3,7,1.3774545114372927,0.47695407979209076,1.650170467807072,0.0,0.286846224823312,2.6331860160439025,0.0,0.4746173638800649,-0.18736281109747044,329048.5428486675,1.4589656962691755,0.3718998538652416,1.8556776268835937,0.0,0.13439280363572137,2.7672601791483964,0.0,0.5553045038030839,-0.006699901957705867,0.5620044057607898,411965.34965657
dca_pullback_only,256,-0.007895663367793793,32,3,56,29,-30.0,1.9000000000000001,9,1.3876038657391077,0.4814479642922394,1.6645836972375037,0.0,0.286846224823312,2.6497898996472484,0.0,0.4790877593388842,-0.18289241563865116,329892.5004912225,1.4555759963796464,0.3711446628178767,1.849660628032625,0.0,0.1343890107348371,2.7617188398698915,0.0,0.554108742392996,-0.007895663367793793,0.5620044057607898,411815.29489166004
dca_pullback_only,257,0.008591421488085116,12,4,54,28,-45.0,1.7000000000000002,9,1.3574735029759668,0.46935448662181367,1.6321921700011484,0.0,0.3045816222272334,2.59566582569662,0.0,0.4670546737053738,-0.19492550127216157,328191.6593877825,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,258,0.008591421488085116,33,4,53,27,-40.0,0.7000000000000001,16,1.4126654062418973,0.4875221795325345,1.6833461506085077,0.0,0.26692871542335717,2.700860302777019,0.0,0.4851294413106006,-0.17685073366693477,330824.68706185254,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,259,-0.012161565146815878,30,3,49,30,-5.0,1.5,8,1.3853968265424048,0.4826152128381139,1.650383219361399,0.0,0.286956504299817,2.6487230650815947,0.0,0.48025092535687613,-0.18172924962065923,330122.9842562275,1.4451660673408497,0.3684491580644047,1.8319679547368026,0.0,0.13423812662577783,2.744742997580325,0.0,0.5498428406139739,-0.012161565146815878,0.5620044057607898,410965.7064963
dca_pullback_only,260,0.00595203889482443,31,4,52,27,-55.0,1.8,10,1.3543660421883819,0.46861765967889163,1.6304179658812852,0.0,0.30617854814910306,2.589113836880765,0.0,0.46632298115858,-0.19565719381895536,328100.73123552254,1.4948105339675966,0.3798801982857898,1.9176664300213813,0.0,0.13440077296941555,2.826473314794372,0.0,0.5679564446556142,0.00595203889482443,0.5620044057607898,413486.36475760007
dca_pullback_only,261,-0.019568932652321402,35,4,57,29,-45.0,1.7000000000000002,7,1.357931251615054,0.4697456254025362,1.6326360143446401,0.0,0.30617854814910306,2.5963508053705935,0.0,0.467444197323667,-0.19453597765386837,328274.6130467475,1.4982913473677237,0.36376363456864613,1.894226360004173,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,262,0.00595203889482443,25,4,60,26,-50.0,1.6,15,1.3885685129798286,0.48070649521064157,1.6607917656433808,0.0,0.28504718672810736,2.6541788524687697,0.0,0.47834925601438993,-0.18363091896314543,329663.8982373225,1.4948105339675966,0.3798801982857898,1.9176664300213813,0.0,0.13440077296941555,2.826473314794372,0.0,0.5679564446556142,0.00595203889482443,0.5620044057607898,413486.36475760007
dca_pullback_only,263,0.008591421488085116,32,4,51,28,-40.0,1.7000000000000002,18,1.3588395999804923,0.4701398375770064,1.6337903078254712,0.0,0.30617854814910306,2.597893625891721,0.0,0.46783653432335504,-0.19414364065418033,328362.57863123,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,264,-0.00948038602864143,34,4,48,25,-35.0,1.5,8,1.3792235195906775,0.4775794219769719,1.6479552014837786,0.0,0.2774971062347549,2.637970314049111,0.0,0.47524246850825264,-0.18673770646928273,329151.5785969675,1.4523070845410408,0.3701435663082824,1.8419632941676585,0.0,0.13423986051004788,2.7573297893927493,0.0,0.5525240197321484,-0.00948038602864143,0.5620044057607898,411472.75269777
dca_pullback_only,265,0.008591421488085116,24,4,47,27,-45.0,1.8,9,1.358243944590066,0.470405230258889,1.6262546015326937,0.0,0.30617854814910306,2.5990316611222792,0.0,0.46810061357226035,-0.193879561405275,328404.318268585,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,266,0.008591421488085116,33,3,55,28,-40.0,1.8,12,1.3588395999804923,0.4701398375770064,1.6337903078254712,0.0,0.30617854814910306,2.597893625891721,0.0,0.46783653432335504,-0.19414364065418033,328362.57863123,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,267,0.008591421488085116,31,4,54,27,-50.0,1.6,14,1.3588395999804923,0.4701398375770064,1.6337903078254712,0.0,0.30617854814910306,2.597893625891721,0.0,0.46783653432335504,-0.19414364065418033,328362.57863123,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,268,0.008591421488085116,32,4,50,30,-35.0,1.7000000000000002,10,1.3628359451956165,0.4726454822506435,1.6339403863900972,0.0,0.307969055257135,2.6059524375932894,0.0,0.47032833247411016,-0.1916518425034252,328835.51272536506,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,269,0.00595203889482443,30,4,53,26,-50.0,1.9000000000000001,8,1.3885685129798286,0.48070649521064157,1.6607917656433808,0.0,0.28504718672810736,2.6541788524687697,0.0,0.47834925601438993,-0.18363091896314543,329663.8982373225,1.4948105339675966,0.3798801982857898,1.9176664300213813,0.0,0.13440077296941555,2.826473314794372,0.0,0.5679564446556142,0.00595203889482443,0.5620044057607898,413486.36475760007
dca_pullback_only,270,-0.019568932652321402,22,3,58,29,-45.0,1.6,21,1.3574735029759668,0.46935448662181367,1.6321921700011484,0.0,0.3045816222272334,2.59566582569662,0.0,0.4670546737053738,-0.19492550127216157,328191.6593877825,1.4982913473677237,0.36376363456864613,1.894226360004173,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,271,-0.00832571339609256,33,4,54,26,-30.0,1.7000000000000002,7,1.378989029619993,0.4798530264211044,1.6460183189146698,0.0,0.286846224823312,2.636408277269892,0.0,0.4775038308836837,-0.18447634409385166,329590.599225965,1.4552921174148887,0.3708730215153879,1.8451405443377977,0.0,0.13423093293503385,2.762947507001877,0.0,0.5536786923646972,-0.00832571339609256,0.5620044057607898,411611.86015176005
dca_pullback_only,272,0.008591421488085116,32,4,52,27,-40.0,1.2000000000000002,29,1.3984766623960305,0.48361910851652,1.670436842446148,0.0,0.2774971062347549,2.673151638365481,0.0,0.48124676477365136,-0.180733410203884,330184.42515684,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,273,-0.019568932652321402,28,4,56,28,-55.0,1.4000000000000001,11,1.36513846191671,0.4715727887340818,1.643958467858561,0.0,0.2987022930887103,2.608754841879211,0.0,0.4692621473717837,-0.19271802760575169,328663.980290395,1.4982913473677237,0.36376363456864613,1.894226360004173,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,274,0.008591421488085116,27,5,53,28,-45.0,1.9000000000000001,9,1.357931251615054,0.4697456254025362,1.6326360143446401,0.0,0.30617854814910306,2.5963508053705935,0.0,0.467444197323667,-0.19453597765386837,328274.6130467475,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,275,0.007657550150805603,34,3,55,27,-40.0,1.3,8,1.3924390971184488,0.48087868815388185,1.6628037700053295,0.0,0.2774971062347549,2.6629719923159394,0.0,0.47852014558250483,-0.18346002939503053,329672.67227869004,1.4978014405704183,0.38095456558161955,1.9137571479035076,0.0,0.13440144024136114,2.834453000633719,0.0,0.5696619559115954,0.007657550150805603,0.5620044057607898,413589.00442847004
dca_pullback_only,276,-0.006699901957705867,35,4,59,29,-35.0,1.5,10,1.36933383068514,0.4745056107135299,1.6403231746215852,0.0,0.3004967592258032,2.618410856744115,0.0,0.4721790714930357,-0.1898011034844997,329171.8031057675,1.4589656962691755,0.3718998538652416,1.8556776268835937,0.0,0.13439280363572137,2.7672601791483964,0.0,0.5553045038030839,-0.006699901957705867,0.5620044057607898,411965.34965657
dca_pullback_only,277,-0.019568932652321402,31,4,57,30,-50.0,1.7000000000000002,9,1.3547898790920352,0.46806314548095096,1.6329084836554995,0.0,0.30617854814910306,2.589655052818432,0.0,0.4657697381790058,-0.19621043679852956,327961.81928224745,1.4983061616086755,0.36376363456864613,1.8943251216105181,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,278,-0.019568932652321402,29,4,51,31,-45.0,1.8,8,1.3547898790920352,0.46806314548095096,1.6329084836554995,0.0,0.30617854814910306,2.589655052818432,0.0,0.4657697381790058,-0.19621043679852956,327961.81928224745,1.4983061616086755,0.36376363456864613,1.8943251216105181,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,279,-0.012688900277215254,23,4,52,26,-125.0,1.6,7,1.4982876176617568,0.49087852231959755,1.7274045012369286,0.0,0.2990027942583683,2.895885713328044,0.0,0.48844970178834196,-0.1735304731891934,330343.054142945,1.5182535241589752,0.3681158033668466,1.9263848734933402,0.0,0.12727205177139544,2.892353806223316,0.0,0.5493155054835746,-0.012688900277215254,0.5620044057607898,407356.69767678005
dca_pullback_only,280,0.004280444695411223,33,3,20,25,-60.0,1.7000000000000002,23,1.3698877698064917,0.4746800121232138,1.6566095826497897,0.0,0.28176075149809054,2.613555917209411,0.0,0.4723598059836971,-0.18962036899383827,328534.0541211775,1.4907736758687966,0.3788268744481045,1.9139995603342417,0.0,0.13439768904231597,2.8187008061487457,0.0,0.566284850456201,0.004280444695411223,0.5620044057607898,413248.86503372
dca_pullback_only,281,0.008591421488085116,30,4,56,28,-40.0,1.6,13,1.3588395999804923,0.4701398375770064,1.6337903078254712,0.0,0.30617854814910306,2.597893625891721,0.0,0.46783653432335504,-0.19414364065418033,328362.57863123,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,282,-0.019568932652321402,32,4,49,29,-45.0,1.8,10,1.357931251615054,0.4697456254025362,1.6326360143446401,0.0,0.30617854814910306,2.5963508053705935,0.0,0.467444197323667,-0.19453597765386837,328274.6130467475,1.4982913473677237,0.36376363456864613,1.894226360004173,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,283,0.008591421488085116,31,4,55,27,-40.0,1.7000000000000002,9,1.3885685129798286,0.48070649521064157,1.6607917656433808,0.0,0.28504718672810736,2.6541788524687697,0.0,0.47834925601438993,-0.18363091896314543,329663.8982373225,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,284,-0.006699901957705867,24,4,53,28,-35.0,1.4000000000000001,8,1.3796858078401673,0.4779357679496013,1.6528406967013973,0.0,0.286846224823312,2.6370278222903876,0.0,0.4755943832663617,-0.18638579171117364,329246.00933251,1.4589656962691755,0.3718998538652416,1.8556776268835937,0.0,0.13439280363572137,2.7672601791483964,0.0,0.5553045038030839,-0.006699901957705867,0.5620044057607898,411965.34965657
dca_pullback_only,285,-0.023323518005013533,19,4,50,19,-45.0,1.6,11,1.5544872098586806,0.5584253292807991,1.805056468347837,0.0,0.27726551310272785,2.9566881363451247,0.0,0.5556643671004892,-0.1063158078770462,340254.8184284025,1.4156015177951073,0.3613862345883938,1.8234433490094035,0.0,0.13482798665470475,2.6803503008162988,0.0,0.5386808877557763,-0.023323518005013533,0.5620044057607898,409638.56547889
dca_pullback_only,286,0.00595203889482443,34,3,26,27,-55.0,2.0,9,1.3539082935492945,0.4682265208981691,1.6299741215377934,0.0,0.3045816222272334,2.5884288572067913,0.0,0.4659334575402868,-0.19604671743724855,328017.77757655754,1.4948105339675966,0.3798801982857898,1.9176664300213813,0.0,0.13440077296941555,2.826473314794372,0.0,0.5679564446556142,0.00595203889482443,0.5620044057607898,413486.36475760007
dca_pullback_only,287,-0.010573452448224607,32,4,54,26,-10.0,1.5,7,1.5784775481089726,0.5703200076498492,1.8118365038445066,0.0,0.2784372727974791,3.005218314772322,0.0,0.5674876259115144,-0.094492549066021,342524.85056249495,1.444194545470928,0.36945288831048906,1.8360103970952295,0.0,0.1348417721122359,2.7398993837234205,0.0,0.5514309533125652,-0.010573452448224607,0.5620044057607898,411196.16866316
dca_pullback_only,288,-0.019568932652321402,29,4,40,29,-50.0,1.7000000000000002,9,1.3585611500865102,0.4697109630607329,1.6375624484573819,0.0,0.30617854814910306,2.5961040844359333,0.0,0.4674097392913624,-0.19457043568617294,328327.5696098725,1.4982913473677237,0.36376363456864613,1.894226360004173,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,289,-0.019568932652321402,33,4,52,30,-40.0,1.8,10,1.3554960709515638,0.46887005680551325,1.6297064340912233,0.0,0.307969055257135,2.5920170191390604,0.0,0.46657304318907067,-0.1954071317884647,328147.98254029505,1.4982913473677237,0.36376363456864613,1.894226360004173,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,290,-0.057579103319236546,32,4,46,31,-90.0,1.9000000000000001,8,1.3949317741062128,0.47435121962023524,1.6948851954758528,0.0,0.3017224494298496,2.6620622091245933,0.0,0.4720188470870409,-0.18996132789049447,327935.84093341255,1.4608302889974571,0.3396188372624789,1.8679646619796932,0.0,0.12145839171851103,2.7961743314498277,0.0,0.5044253024415533,-0.057579103319236546,0.5620044057607898,396969.22578802006
dca_pullback_only,291,-0.006699901957705867,33,3,58,28,-30.0,1.7000000000000002,7,1.3848399432707463,0.48072980530498316,1.654612671855946,0.0,0.286846224823312,2.647157001321122,0.0,0.4783729840066258,-0.18360719097090955,329736.59684050997,1.4589656962691755,0.3718998538652416,1.8556776268835937,0.0,0.13439280363572137,2.7672601791483964,0.0,0.5553045038030839,-0.006699901957705867,0.5620044057607898,411965.34965657
dca_pullback_only,292,0.008591421488085116,23,4,51,26,-45.0,1.8,9,1.3885685129798286,0.48070649521064157,1.6607917656433808,0.0,0.28504718672810736,2.6541788524687697,0.0,0.47834925601438993,-0.18363091896314543,329663.8982373225,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,293,0.007838299933471182,28,2,54,27,-40.0,1.6,10,1.388863998239834,0.4805256159373469,1.6610939961028857,0.0,0.2834303423252089,2.654939757234936,0.0,0.47816890240710935,-0.183811272570426,329625.69690354,1.4982510420559225,0.3810684073977666,1.914223460208365,0.0,0.13440144024136114,2.835300028879418,0.0,0.569842705694261,0.007838299933471182,0.5620044057607898,413636.63004772004
dca_pullback_only,294,0.008591421488085116,31,4,56,27,-50.0,1.7000000000000002,22,1.3588395999804923,0.4701398375770064,1.6337903078254712,0.0,0.30617854814910306,2.597893625891721,0.0,0.46783653432335504,-0.19414364065418033,328362.57863123,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,295,-0.006699901957705867,34,4,60,28,-35.0,1.5,11,1.3872345839711278,0.4798151140347234,1.659384712859393,0.0,0.2792999656182711,2.652038675896886,0.0,0.47746401374273456,-0.1845161612348008,329582.2997129125,1.4589656962691755,0.3718998538652416,1.8556776268835937,0.0,0.13439280363572137,2.7672601791483964,0.0,0.5553045038030839,-0.006699901957705867,0.5620044057607898,411965.34965657
dca_pullback_only,296,-0.019568932652321402,27,3,57,29,-50.0,1.6,8,1.3581034014474227,0.46931982428001034,1.63711860411389,0.0,0.3045816222272334,2.5954191047619597,0.0,0.46702021567306923,-0.19495995930446613,328244.61595090746,1.4982913473677237,0.36376363456864613,1.894226360004173,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,297,0.008591421488085116,30,4,55,26,-45.0,1.7000000000000002,9,1.3885685129798286,0.48070649521064157,1.6607917656433808,0.0,0.28504718672810736,2.6541788524687697,0.0,0.47834925601438993,-0.18363091896314543,329663.8982373225,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,298,-0.010573452448224607,21,4,53,25,-25.0,1.9000000000000001,19,1.3920550873820194,0.4867288962797444,1.6539873031242922,0.0,0.28523060813343426,2.6609379860150537,0.0,0.4843403574915862,-0.17763981748594915,330931.1293255,1.444194545470928,0.36945288831048906,1.8360103970952295,0.0,0.1348417721122359,2.7398993837234205,0.0,0.5514309533125652,-0.010573452448224607,0.5620044057607898,411196.16866316
dca_pullback_only,299,-0.009255925659919617,16,4,59,27,-35.0,0.4,8,1.3968763872720162,0.48105963539113983,1.6664504731266359,0.0,0.26580979586595876,2.6725619850523636,0.0,0.47870112701601025,-0.1832790479615251,329614.75799472746,1.4526515414543737,0.3702853794173744,1.8496902021664374,0.0,0.1343967428727011,2.7551663195298124,0.0,0.5527484801008702,-0.009255925659919617,0.5620044057607898,411492.75941447
dca_pullback_only,300,0.007657550150805603,32,3,51,28,-40.0,1.4000000000000001,7,1.3566019240194163,0.46915833858006295,1.631075752160263,0.0,0.30617854814910306,2.5940523523542267,0.0,0.4668597003542716,-0.19512047462326376,328165.11214738747,1.4978014405704183,0.38095456558161955,1.9137571479035076,0.0,0.13440144024136114,2.834453000633719,0.0,0.5696619559115954,0.007657550150805603,0.5620044057607898,413589.00442847004
dca_pullback_only,301,0.008591421488085116,31,4,54,27,-45.0,1.3,8,1.364821256420266,0.4722670559322379,1.6326506209338727,0.0,0.2987022930887103,2.6116824185655565,0.0,0.4699530216526816,-0.19202715332485376,328740.7289491075,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,302,-0.019568932652321402,35,4,52,30,-55.0,1.7000000000000002,9,1.3501887261213752,0.4660568114177191,1.6271795540231104,0.0,0.30617854814910306,2.5818029022115883,0.0,0.4637728734748291,-0.19820730150270627,327536.4364070975,1.4983061616086755,0.36376363456864613,1.8943251216105181,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,303,-0.012141505929402996,33,4,50,32,-80.0,1.8,10,1.4021929844956909,0.47635797091829446,1.695546798277558,0.0,0.3017224494298496,2.67846499164414,0.0,0.4740139141049565,-0.18796626087257884,328471.0449205076,1.5198026122697375,0.36846183785466025,1.928504658582349,0.0,0.1272698942512086,2.8951217412609833,0.0,0.5498628998313868,-0.012141505929402996,0.5620044057607898,407540.44578802004
dca_pullback_only,304,0.008591421488085116,33,4,53,29,-40.0,1.1,12,1.3689628632585107,0.473452438886582,1.644437947917511,0.0,0.29702907924890487,2.6167286969968915,0.0,0.4711322199256456,-0.19084795505188978,328920.76045296004,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,305,-0.006192600094818923,32,4,48,27,-30.0,1.6,7,1.3890783537963056,0.48291052538572615,1.654944461864838,0.0,0.286846224823312,2.6559957329031807,0.0,0.4805430377591604,-0.18143713721837496,330122.515776585,1.4606554774277318,0.37222019388304206,1.8514083700947843,0.0,0.1342398949664484,2.7727986078659694,0.0,0.5558118056659709,-0.006192600094818923,0.5620044057607898,412070.51562996005
dca_pullback_only,306,0.008591421488085116,25,4,55,28,-45.0,1.5,9,1.357931251615054,0.4697456254025362,1.6326360143446401,0.0,0.30617854814910306,2.5963508053705935,0.0,0.467444197323667,-0.19453597765386837,328274.6130467475,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
